player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Costinha,Defensive Midfield,1974-12-01,30,Portugal,Dinamo Moscow,Premier Liga,2005/2006,2005
Aleksey Smertin,Defensive Midfield,1975-05-01,30,Russia,Dinamo Moscow,Premier Liga,2005/2006,2005
Francisco Lima,Defensive Midfield,1971-04-17,34,Brazil,Dinamo Moscow,Premier Liga,2005/2006,2005
Pascal Mendy,Defensive Midfield,1979-01-11,26,Senegal,Dinamo Moscow,Premier Liga,2005/2006,2005
Dmitri Khokhlov,Central Midfield,1975-12-22,29,Russia,Dinamo Moscow,Premier Liga,2005/2006,2005
Igor Semshov,Central Midfield,1978-04-06,27,Russia,Dinamo Moscow,Premier Liga,2005/2006,2005
Maksim Romashchenko,Left Midfield,1976-07-31,28,Belarus,Dinamo Moscow,Premier Liga,2005/2006,2005
Danny,Attacking Midfield,1983-08-07,21,Portugal,Dinamo Moscow,Premier Liga,2005/2006,2005
Almami Moreira,Attacking Midfield,1978-06-16,27,Guinea-Bissau,Dinamo Moscow,Premier Liga,2005/2006,2005
Sergey Yashin,Right Winger,1981-01-03,24,Russia,Dinamo Moscow,Premier Liga,2005/2006,2005
Denys Skepskyi,Second Striker,1987-07-05,17,Ukraine,Dinamo Moscow,Premier Liga,2005/2006,2005
Derlei,Centre-Forward,1975-07-14,29,Brazil,Dinamo Moscow,Premier Liga,2005/2006,2005
Dmitri Bulykin,Centre-Forward,1979-11-20,25,Russia,Dinamo Moscow,Premier Liga,2005/2006,2005
Andrés Mendoza,Centre-Forward,1978-04-28,27,Peru,Dinamo Moscow,Premier Liga,2005/2006,2005
Cícero,Centre-Forward,1986-05-08,19,Guinea-Bissau,Dinamo Moscow,Premier Liga,2005/2006,2005
Baffour Gyan,Centre-Forward,1980-07-02,24,Ghana,Dinamo Moscow,Premier Liga,2005/2006,2005
Robertas Poskus,Centre-Forward,1979-05-05,26,Lithuania,Dinamo Moscow,Premier Liga,2005/2006,2005
Georgi Gurtskaia,Centre-Forward,1986-01-30,19,Georgia,Dinamo Moscow,Premier Liga,2005/2006,2005
Wojciech Kowalewski,Goalkeeper,1977-05-11,28,Poland,Spartak Moscow,Premier Liga,2005/2006,2005
Aleksey Zuev,Goalkeeper,1981-02-03,24,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Dmitri Khomich,Goalkeeper,1984-10-04,20,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Ivan Komissarov,Goalkeeper,1988-05-28,17,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Radoslav Kovac,Centre-Back,1979-11-27,25,Czech Republic,Spartak Moscow,Premier Liga,2005/2006,2005
Martin Stranzl,Centre-Back,1980-06-16,25,Austria,Spartak Moscow,Premier Liga,2005/2006,2005
Martin Jiranek,Centre-Back,1979-05-25,26,Czech Republic,Spartak Moscow,Premier Liga,2005/2006,2005
Emanuel Pogatetz,Centre-Back,1983-01-16,22,Austria,Spartak Moscow,Premier Liga,2005/2006,2005
Gabriel Tamas,Centre-Back,1983-11-09,21,Romania,Spartak Moscow,Premier Liga,2005/2006,2005
Adrian Iencsi,Centre-Back,1975-03-15,30,Romania,Spartak Moscow,Premier Liga,2005/2006,2005
Ignas Dedura,Centre-Back,1978-06-01,27,Lithuania,Spartak Moscow,Premier Liga,2005/2006,2005
Antônio Géder,Centre-Back,1978-04-23,27,Brazil,Spartak Moscow,Premier Liga,2005/2006,2005
Ilya Gultyaev,Centre-Back,1988-09-05,16,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Sergey Kabanov,Centre-Back,1986-03-15,19,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Evgeni Shpedt,Centre-Back,1986-01-26,19,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Clemente Rodríguez,Left-Back,1981-07-31,23,Argentina,Spartak Moscow,Premier Liga,2005/2006,2005
Fedor Kudryashov,Left-Back,1987-04-05,18,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Andrey Ivanov,Left-Back,1988-10-08,16,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Roman Shishkin,Right-Back,1987-01-27,18,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Mozart,Defensive Midfield,1979-11-08,25,Brazil,Spartak Moscow,Premier Liga,2005/2006,2005
Aleksandr Pavlenko,Central Midfield,1985-01-20,20,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Dmitri Alenichev,Central Midfield,1972-10-20,32,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Dmitri Torbinski,Central Midfield,1984-04-28,21,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Aleksey Rebko,Central Midfield,1986-04-23,19,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Serghei Covalciuc,Central Midfield,1982-01-20,23,Moldova,Spartak Moscow,Premier Liga,2005/2006,2005
Vladimir Bystrov,Right Midfield,1984-01-31,21,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Denis Boyarintsev,Right Midfield,1978-02-06,27,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Maksym Kalinichenko,Left Midfield,1979-01-26,26,Ukraine,Spartak Moscow,Premier Liga,2005/2006,2005
Egor Titov,Attacking Midfield,1976-05-29,29,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Quincy Owusu-Abeyie,Left Winger,1986-04-15,19,Ghana,Spartak Moscow,Premier Liga,2005/2006,2005
Fernando Cavenaghi,Centre-Forward,1983-09-21,21,Argentina,Spartak Moscow,Premier Liga,2005/2006,2005
Roman Pavlyuchenko,Centre-Forward,1981-12-15,23,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Mihajlo Pjanovic,Centre-Forward,1977-02-13,28,Serbia,Spartak Moscow,Premier Liga,2005/2006,2005
Nikita Bazhenov,Centre-Forward,1985-02-01,20,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Artem Dzyuba,Centre-Forward,1988-08-22,16,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Amir Bazhev,Centre-Forward,1988-10-15,16,Russia,Spartak Moscow,Premier Liga,2005/2006,2005
Sergey Ovchinnikov,Goalkeeper,1970-11-10,34,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Eldin Jakupovic,Goalkeeper,1984-10-02,20,Switzerland,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Aleksey Polyakov,Goalkeeper,1974-02-28,31,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Sergey Ryzhikov,Goalkeeper,1980-09-19,24,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Dmitri Sennikov,Centre-Back,1976-06-24,29,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Aleksey Bugaev,Centre-Back,1981-08-25,23,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Oleg Pashinin,Centre-Back,1974-09-12,30,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Malkhaz Asatiani,Centre-Back,1981-08-04,23,Georgia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
André Bikey,Centre-Back,1985-01-08,20,Cameroon,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Sergey Omeljanchuk,Centre-Back,1980-08-08,24,Belarus,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Emir Spahic,Centre-Back,1980-08-18,24,Bosnia-Herzegovina,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Branislav Ivanovic,Centre-Back,1984-02-22,21,Serbia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Marián Had,Centre-Back,1982-09-16,22,Slovakia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Nikita Denisov,Centre-Back,1986-04-07,19,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Dmitri Kruglov,Left-Back,1984-05-24,21,Estonia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Fininho,Left-Back,1983-11-03,21,Brazil,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Inal Getigezhev,Left-Back,1987-05-23,18,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Vadim Evseev,Right-Back,1976-01-08,29,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Sergey Gurenko,Right-Back,1972-09-30,32,Belarus,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Francisco Lima,Defensive Midfield,1971-04-17,34,Brazil,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Chaker Zouaghi,Defensive Midfield,1985-01-10,20,Tunisia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Stanislav Remnev,Defensive Midfield,1987-11-06,17,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Marat Izmailov,Central Midfield,1982-09-21,22,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Dmitri Khokhlov,Central Midfield,1975-12-22,29,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Vladimir Maminov,Central Midfield,1974-09-04,30,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Laryea Kingston,Central Midfield,1980-11-07,24,Ghana,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Dmitri Loskov,Attacking Midfield,1974-02-12,31,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Diniyar Bilyaletdinov,Attacking Midfield,1985-02-27,20,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Celsinho,Attacking Midfield,1988-08-25,16,Brazil,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Ivan Starkov,Left Winger,1986-01-10,19,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Aleksandr Samedov,Right Winger,1984-07-19,20,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Igor Lebedenko,Right Winger,1983-05-27,22,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Oleksii Chychykov,Right Winger,1987-09-30,17,Ukraine,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Dmitri Sychev,Centre-Forward,1983-10-26,21,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Winston Parks,Centre-Forward,1981-10-12,23,Costa Rica,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Garry O'Connor,Centre-Forward,1983-05-07,22,Scotland,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Francesco Ruopolo,Centre-Forward,1983-03-20,22,Italy,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Essau Kanyenda,Centre-Forward,1982-09-27,22,Malawi,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Dramane Traoré,Centre-Forward,1982-06-17,23,Mali,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Amr Zaki,Centre-Forward,1983-04-01,22,Egypt,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Shamil Asildarov,Centre-Forward,1983-05-18,22,Russia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Georgi Chelidze,Centre-Forward,1986-10-24,18,Georgia,Lokomotiv Moscow,Premier Liga,2005/2006,2005
Vyacheslav Malafeev,Goalkeeper,1979-03-04,26,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Mikhail Kerzhakov,Goalkeeper,1987-01-28,18,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Kamil Contofalsky,Goalkeeper,1978-06-03,27,Slovakia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Erik Hagen,Centre-Back,1975-07-20,29,Norway,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Martin Skrtel,Centre-Back,1984-12-15,20,Slovakia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Milan Vjestica,Centre-Back,1979-11-15,25,Serbia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Viktor Stroev,Centre-Back,1987-01-16,18,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Ivica Krizanac,Centre-Back,1979-04-13,26,Croatia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Aleksandr Korotkov,Centre-Back,1987-01-13,18,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Pavel Mares,Left-Back,1976-01-18,29,Czech Republic,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Radek Sirl,Left-Back,1981-03-20,24,Czech Republic,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Jaroslav Nesvadba,Left-Back,1982-05-05,23,Czech Republic,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Yeong-min Hyeon,Left-Back,1979-12-25,25,"Korea, South",Zenit St. Petersburg,Premier Liga,2005/2006,2005
Dong-jin Kim,Left-Back,1982-01-29,23,"Korea, South",Zenit St. Petersburg,Premier Liga,2005/2006,2005
Fernando Ricksen,Right-Back,1976-07-27,28,Netherlands,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Jan Flachbart,Right-Back,1978-03-03,27,Czech Republic,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Aleksandr Anyukov,Right-Back,1982-09-28,22,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Velice Sumulikoski,Defensive Midfield,1981-04-24,24,North Macedonia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Igor Denisov,Defensive Midfield,1984-05-17,21,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Aleksandr Burakov,Defensive Midfield,1987-08-27,17,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Aleksandr Gorshkov,Defensive Midfield,1970-02-08,35,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Ho Lee,Defensive Midfield,1984-10-22,20,"Korea, South",Zenit St. Petersburg,Premier Liga,2005/2006,2005
Vladislav Radimov,Central Midfield,1975-11-26,29,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Ilia Maksimov,Central Midfield,1987-02-02,18,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Andrey Nagumanov,Central Midfield,1987-02-21,18,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Oleksandr Spivak,Left Midfield,1975-01-06,30,Ukraine,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Oleg Trifonov,Left Midfield,1981-06-09,24,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Oleg Vlasov,Attacking Midfield,1984-12-10,20,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Alan Kasaev,Left Winger,1986-04-08,19,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Mikhail Kozlov,Right Winger,1986-11-02,18,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Yuri Rodenkov,Right Winger,1986-04-20,19,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Andrey Arshavin,Second Striker,1981-05-29,24,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Oleg Kozhanov,Second Striker,1987-06-05,18,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Fatih Tekke,Centre-Forward,1977-09-09,27,Turkey,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Aleksandr Kerzhakov,Centre-Forward,1982-11-27,22,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Aleksandr Panov,Centre-Forward,1975-09-21,29,Russia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Dragan Cadikovski,Centre-Forward,1982-01-13,23,North Macedonia,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Robertas Poskus,Centre-Forward,1979-05-05,26,Lithuania,Zenit St. Petersburg,Premier Liga,2005/2006,2005
Igor Akinfeev,Goalkeeper,1986-04-08,19,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Veniamin Mandrykin,Goalkeeper,1981-08-30,23,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Vladimir Gabulov,Goalkeeper,1983-10-19,21,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Sergey Ignashevich,Centre-Back,1979-07-14,25,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Aleksey Berezutski,Centre-Back,1982-06-20,23,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Vasili Berezutski,Centre-Back,1982-06-20,23,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Ivan Taranov,Centre-Back,1986-06-22,19,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Anton Grigorjev,Centre-Back,1985-12-13,19,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Vitali Denisov,Left-Back,1987-02-23,18,Uzbekistan,CSKA Moscow,Premier Liga,2005/2006,2005
Chidi Odiah,Right-Back,1983-12-17,21,Nigeria,CSKA Moscow,Premier Liga,2005/2006,2005
Evgeni Aldonin,Defensive Midfield,1980-01-22,25,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Deividas Semberas,Defensive Midfield,1978-08-02,26,Lithuania,CSKA Moscow,Premier Liga,2005/2006,2005
Elvir Rahimic,Defensive Midfield,1976-04-04,29,Bosnia-Herzegovina,CSKA Moscow,Premier Liga,2005/2006,2005
Sergey Gorelov,Defensive Midfield,1985-04-29,20,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Dudu Cearense,Central Midfield,1983-04-15,22,Brazil,CSKA Moscow,Premier Liga,2005/2006,2005
Milos Krasic,Central Midfield,1984-11-01,20,Serbia,CSKA Moscow,Premier Liga,2005/2006,2005
Rolan Gusev,Right Midfield,1977-09-17,27,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Yuri Zhirkov,Left Midfield,1983-08-20,21,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Daniel Carvalho,Attacking Midfield,1983-03-01,22,Brazil,CSKA Moscow,Premier Liga,2005/2006,2005
Aleksey Vasiljev,Left Winger,1987-10-28,17,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Kirill Kochubey,Right Winger,1986-10-06,18,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Vágner Love,Centre-Forward,1984-06-11,21,Brazil,CSKA Moscow,Premier Liga,2005/2006,2005
Ivica Olic,Centre-Forward,1979-09-14,25,Croatia,CSKA Moscow,Premier Liga,2005/2006,2005
Sergey Samodin,Centre-Forward,1985-02-14,20,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Jô,Centre-Forward,1987-03-20,18,Brazil,CSKA Moscow,Premier Liga,2005/2006,2005
Aleksandr Salugin,Centre-Forward,1988-10-23,16,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Dmitri Tikhonov,Centre-Forward,1988-08-13,16,Russia,CSKA Moscow,Premier Liga,2005/2006,2005
Aleksandrs Kolinko,Goalkeeper,1975-06-18,30,Latvia,Rubin Kazan,Premier Liga,2005/2006,2005
Dmitri Chigazov,Goalkeeper,1983-06-29,22,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Nukri Revishvili,Goalkeeper,1987-03-02,18,Georgia,Rubin Kazan,Premier Liga,2005/2006,2005
Pavel Kharchik,Goalkeeper,1979-04-05,26,Turkmenistan,Rubin Kazan,Premier Liga,2005/2006,2005
Gabriel,Centre-Back,1981-08-04,23,Brazil,Rubin Kazan,Premier Liga,2005/2006,2005
Andrés Scotti,Centre-Back,1975-12-14,29,Uruguay,Rubin Kazan,Premier Liga,2005/2006,2005
Mikhail Sinev,Centre-Back,1972-06-21,33,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Lasha Salukvadze,Centre-Back,1981-12-25,23,Georgia,Rubin Kazan,Premier Liga,2005/2006,2005
Wálter García,Centre-Back,1984-03-14,21,Argentina,Rubin Kazan,Premier Liga,2005/2006,2005
Andrey Kireev,Centre-Back,1985-07-06,19,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Calisto,Left-Back,1975-12-18,29,Brazil,Rubin Kazan,Premier Liga,2005/2006,2005
Lenar Gilmullin,Left-Back,1985-06-17,20,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Marat Makhmutov,Right-Back,1975-09-03,29,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Baiano,Right-Back,1978-06-28,27,Brazil,Rubin Kazan,Premier Liga,2005/2006,2005
Andrey Fedorov,Right-Back,1971-04-10,34,Uzbekistan,Rubin Kazan,Premier Liga,2005/2006,2005
Rustem Khuzin,Right-Back,1972-01-30,33,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
MacBeth Sibaya,Defensive Midfield,1977-11-25,27,South Africa,Rubin Kazan,Premier Liga,2005/2006,2005
Alexandru Gatcan,Defensive Midfield,1984-03-27,21,Moldova,Rubin Kazan,Premier Liga,2005/2006,2005
Jörgen Jalland,Defensive Midfield,1977-09-09,27,Norway,Rubin Kazan,Premier Liga,2005/2006,2005
Aleksey Uvarov,Defensive Midfield,1981-06-01,24,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Dmitri Vasiljev,Defensive Midfield,1977-03-25,28,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Aleksandr Ryazantsev,Central Midfield,1986-09-05,18,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Ansar Ayupov,Central Midfield,1972-03-23,33,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Roman Shirokov,Central Midfield,1981-07-06,23,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Konstantin Skrylnikov,Left Midfield,1979-07-16,25,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Giorgi Kinkladze,Attacking Midfield,1973-07-06,31,Georgia,Rubin Kazan,Premier Liga,2005/2006,2005
Selim Benachour,Attacking Midfield,1981-09-08,23,Tunisia,Rubin Kazan,Premier Liga,2005/2006,2005
Alejandro Domínguez,Attacking Midfield,1981-06-10,24,Argentina,Rubin Kazan,Premier Liga,2005/2006,2005
Dzhambulad Bazaev,Right Winger,1979-08-18,25,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Mikhail Ashvetia,Centre-Forward,1977-11-10,27,Georgia,Rubin Kazan,Premier Liga,2005/2006,2005
Damani Ralph,Centre-Forward,1980-11-06,24,Jamaica,Rubin Kazan,Premier Liga,2005/2006,2005
Vladimir Bayramow,Centre-Forward,1980-08-02,24,Turkmenistan,Rubin Kazan,Premier Liga,2005/2006,2005
Marat Bikmaev,Centre-Forward,1986-01-01,19,Uzbekistan,Rubin Kazan,Premier Liga,2005/2006,2005
Aleksandr Bukharov,Centre-Forward,1985-03-12,20,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Aleksandr Yarkin,Centre-Forward,1986-12-29,18,Russia,Rubin Kazan,Premier Liga,2005/2006,2005
Dong-hyun Kim,Centre-Forward,1984-05-20,21,"Korea, South",Rubin Kazan,Premier Liga,2005/2006,2005
Sergey Kozko,Goalkeeper,1975-04-12,30,Russia,FK Moskau,Premier Liga,2005/2006,2005
Aleksandr Filimonov,Goalkeeper,1973-10-15,31,Russia,FK Moskau,Premier Liga,2005/2006,2005
Anton Amelchenko,Goalkeeper,1985-03-27,20,Belarus,FK Moskau,Premier Liga,2005/2006,2005
Yuri Zhevnov,Goalkeeper,1981-04-17,24,Belarus,FK Moskau,Premier Liga,2005/2006,2005
Isaac Okoronkwo,Centre-Back,1978-05-01,27,Nigeria,FK Moskau,Premier Liga,2005/2006,2005
Mariusz Jop,Centre-Back,1978-08-03,26,Poland,FK Moskau,Premier Liga,2005/2006,2005
Dilaver Zrnanovic,Centre-Back,1984-11-17,20,Bosnia-Herzegovina,FK Moskau,Premier Liga,2005/2006,2005
Andrey Lukanchenkov,Centre-Back,1986-02-07,19,Russia,FK Moskau,Premier Liga,2005/2006,2005
Dmitri Godunok,Centre-Back,1976-01-04,29,Russia,FK Moskau,Premier Liga,2005/2006,2005
Pompiliu Stoica,Left-Back,1976-10-09,28,Romania,FK Moskau,Premier Liga,2005/2006,2005
Kirill Nababkin,Right-Back,1986-09-08,18,Russia,FK Moskau,Premier Liga,2005/2006,2005
Oleg Kuzmin,Right-Back,1981-05-09,24,Russia,FK Moskau,Premier Liga,2005/2006,2005
Aleksandr Sukhov,Right-Back,1986-01-03,19,Russia,FK Moskau,Premier Liga,2005/2006,2005
Jerry-Christian Tchuisse,Right-Back,1975-01-13,30,Cameroon,FK Moskau,Premier Liga,2005/2006,2005
Radu Rebeja,Defensive Midfield,1973-06-08,32,Moldova,FK Moskau,Premier Liga,2005/2006,2005
Vyacheslav Danilin,Defensive Midfield,1984-03-14,21,Russia,FK Moskau,Premier Liga,2005/2006,2005
Artem Varakin,Defensive Midfield,1987-04-21,18,Russia,FK Moskau,Premier Liga,2005/2006,2005
Sergey Semak,Central Midfield,1976-02-27,29,Russia,FK Moskau,Premier Liga,2005/2006,2005
Stanislav Ivanov,Central Midfield,1980-10-07,24,Moldova,FK Moskau,Premier Liga,2005/2006,2005
Petr Bystrov,Left Midfield,1979-07-15,25,Russia,FK Moskau,Premier Liga,2005/2006,2005
Andrey Moiseenkov,Left Midfield,1987-01-05,18,Russia,FK Moskau,Premier Liga,2005/2006,2005
Stanton Fredericks,Attacking Midfield,1978-06-13,27,South Africa,FK Moskau,Premier Liga,2005/2006,2005
Tomas Cizek,Attacking Midfield,1978-11-27,26,Czech Republic,FK Moskau,Premier Liga,2005/2006,2005
Pavel Golyshev,Attacking Midfield,1987-07-07,17,Russia,FK Moskau,Premier Liga,2005/2006,2005
Damian Gorawski,Right Winger,1979-01-04,26,Poland,FK Moskau,Premier Liga,2005/2006,2005
Pablo Barrientos,Right Winger,1985-01-17,20,Argentina,FK Moskau,Premier Liga,2005/2006,2005
Aleksey Meleshin,Right Winger,1976-01-30,29,Russia,FK Moskau,Premier Liga,2005/2006,2005
Héctor Bracamonte,Centre-Forward,1978-02-16,27,Argentina,FK Moskau,Premier Liga,2005/2006,2005
