player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Éric Cubilier,Right-Back,1979-08-09,25,France,AS Monaco,Ligue 1,2005/2006,2005
Olivier Sorlin,Defensive Midfield,1979-04-09,26,France,AS Monaco,Ligue 1,2005/2006,2005
Akis Zikos,Defensive Midfield,1974-06-01,31,Greece,AS Monaco,Ligue 1,2005/2006,2005
Diego Pérez,Defensive Midfield,1980-05-18,25,Uruguay,AS Monaco,Ligue 1,2005/2006,2005
Lucas Bernardi,Central Midfield,1977-09-27,27,Argentina,AS Monaco,Ligue 1,2005/2006,2005
Gerard López,Central Midfield,1979-03-12,26,Spain,AS Monaco,Ligue 1,2005/2006,2005
Jaroslav Plasil,Central Midfield,1982-01-05,23,Czech Republic,AS Monaco,Ligue 1,2005/2006,2005
Malaury Martin,Central Midfield,1988-08-25,16,France,AS Monaco,Ligue 1,2005/2006,2005
Camel Meriem,Attacking Midfield,1979-10-18,25,France,AS Monaco,Ligue 1,2005/2006,2005
Olivier Kapo,Attacking Midfield,1980-09-27,24,France,AS Monaco,Ligue 1,2005/2006,2005
Nicolas Maurice-Belay,Left Winger,1985-04-19,20,France,AS Monaco,Ligue 1,2005/2006,2005
Souleymane Camara,Right Winger,1982-12-22,22,Senegal,AS Monaco,Ligue 1,2005/2006,2005
Serge Gakpé,Right Winger,1987-05-07,18,Togo,AS Monaco,Ligue 1,2005/2006,2005
Marco Di Vaio,Centre-Forward,1976-07-15,28,Italy,AS Monaco,Ligue 1,2005/2006,2005
Christian Vieri,Centre-Forward,1973-07-12,31,Italy,AS Monaco,Ligue 1,2005/2006,2005
Javier Chevantón,Centre-Forward,1980-08-12,24,Uruguay,AS Monaco,Ligue 1,2005/2006,2005
Emmanuel Adebayor,Centre-Forward,1984-02-26,21,Togo,AS Monaco,Ligue 1,2005/2006,2005
Toifilou Maoulida,Centre-Forward,1979-06-08,26,France,AS Monaco,Ligue 1,2005/2006,2005
David Gigliotti,Centre-Forward,1985-05-30,20,France,AS Monaco,Ligue 1,2005/2006,2005
Alexandre Licata,Centre-Forward,1984-01-02,21,France,AS Monaco,Ligue 1,2005/2006,2005
Frédéric Nimani,Centre-Forward,1988-10-08,16,Central African Republic,AS Monaco,Ligue 1,2005/2006,2005
Lionel Létizi,Goalkeeper,1973-05-28,32,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Jérôme Alonzo,Goalkeeper,1972-11-20,32,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Mohamed Benhamou,Goalkeeper,1979-12-17,25,Algeria,Paris Saint-Germain,Ligue 1,2005/2006,2005
Nicolas Cousin,Goalkeeper,1985-07-11,19,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Mario Yepes,Centre-Back,1976-01-13,29,Colombia,Paris Saint-Germain,Ligue 1,2005/2006,2005
Sylvain Armand,Centre-Back,1980-08-01,24,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Lorik Cana,Centre-Back,1983-07-27,21,Albania,Paris Saint-Germain,Ligue 1,2005/2006,2005
David Rozehnal,Centre-Back,1980-07-05,24,Czech Republic,Paris Saint-Germain,Ligue 1,2005/2006,2005
Jean-Michel Badiane,Centre-Back,1983-05-09,22,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Ahmed Kantari,Centre-Back,1985-06-28,20,Morocco,Paris Saint-Germain,Ligue 1,2005/2006,2005
Jean-Hugues Ateba,Left-Back,1981-09-01,23,Cameroon,Paris Saint-Germain,Ligue 1,2005/2006,2005
Boukary Dramé,Left-Back,1985-07-22,19,Senegal,Paris Saint-Germain,Ligue 1,2005/2006,2005
Bernard Mendy,Right-Back,1981-08-20,23,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Stéphane Pichot,Right-Back,1976-09-02,28,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Modeste M'Bami,Defensive Midfield,1982-10-09,22,Cameroon,Paris Saint-Germain,Ligue 1,2005/2006,2005
Édouard Cissé,Defensive Midfield,1978-03-30,27,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Hocine Ragued,Defensive Midfield,1983-02-11,22,Tunisia,Paris Saint-Germain,Ligue 1,2005/2006,2005
Clément Chantôme,Defensive Midfield,1987-09-11,17,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Vikash Dhorasoo,Central Midfield,1973-10-10,31,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Christophe Landrin,Central Midfield,1977-06-30,28,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Sergey Semak,Central Midfield,1976-02-27,29,Russia,Paris Saint-Germain,Ligue 1,2005/2006,2005
Cristian Rodríguez,Central Midfield,1985-09-30,19,Uruguay,Paris Saint-Germain,Ligue 1,2005/2006,2005
Jérôme Rothen,Left Midfield,1978-03-31,27,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Rudy Haddad,Attacking Midfield,1985-02-05,20,Israel,Paris Saint-Germain,Ligue 1,2005/2006,2005
Bonaventure Kalou,Right Winger,1978-01-12,27,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2005/2006,2005
Fabrice Pancrate,Right Winger,1980-05-02,25,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Paulo César,Right Winger,1978-08-26,26,Brazil,Paris Saint-Germain,Ligue 1,2005/2006,2005
Samuel Piètre,Right Winger,1984-02-10,21,France,Paris Saint-Germain,Ligue 1,2005/2006,2005
Franck Dja Djédjé,Right Winger,1986-06-02,19,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2005/2006,2005
Pauleta,Centre-Forward,1973-04-28,32,Portugal,Paris Saint-Germain,Ligue 1,2005/2006,2005
Carlos Bueno,Centre-Forward,1980-05-10,25,Uruguay,Paris Saint-Germain,Ligue 1,2005/2006,2005
Fabien Barthez,Goalkeeper,1971-06-28,34,France,Olympique Marseille,Ligue 1,2005/2006,2005
Jérémy Gavanon,Goalkeeper,1983-09-20,21,France,Olympique Marseille,Ligue 1,2005/2006,2005
Yannick Quesnel,Goalkeeper,1973-10-24,31,France,Olympique Marseille,Ligue 1,2005/2006,2005
Cédric Carrasso,Goalkeeper,1981-12-30,23,France,Olympique Marseille,Ligue 1,2005/2006,2005
Raïs M'Bolhi,Goalkeeper,1986-04-25,19,Algeria,Olympique Marseille,Ligue 1,2005/2006,2005
Abdoulaye Méïté,Centre-Back,1980-10-06,24,Cote d'Ivoire,Olympique Marseille,Ligue 1,2005/2006,2005
André Luis,Centre-Back,1979-07-31,25,Brazil,Olympique Marseille,Ligue 1,2005/2006,2005
Lorik Cana,Centre-Back,1983-07-27,21,Albania,Olympique Marseille,Ligue 1,2005/2006,2005
Frédéric Déhu,Centre-Back,1972-10-24,32,France,Olympique Marseille,Ligue 1,2005/2006,2005
Bostjan Cesar,Centre-Back,1982-07-09,22,Slovenia,Olympique Marseille,Ligue 1,2005/2006,2005
Renato Civelli,Centre-Back,1983-10-14,21,Argentina,Olympique Marseille,Ligue 1,2005/2006,2005
Medhi Benatia,Centre-Back,1987-04-17,18,Morocco,Olympique Marseille,Ligue 1,2005/2006,2005
Alexis Pradie,Centre-Back,1987-01-21,18,France,Olympique Marseille,Ligue 1,2005/2006,2005
Jérôme Bonnissel,Left-Back,1974-04-16,31,France,Olympique Marseille,Ligue 1,2005/2006,2005
Taye Taiwo,Left-Back,1985-04-16,20,Nigeria,Olympique Marseille,Ligue 1,2005/2006,2005
Mame N'Diaye,Left-Back,1986-12-30,18,Senegal,Olympique Marseille,Ligue 1,2005/2006,2005
Alain Cantareil,Left-Back,1983-08-15,21,France,Olympique Marseille,Ligue 1,2005/2006,2005
Fabrice Begeorgi,Left-Back,1987-04-20,18,France,Olympique Marseille,Ligue 1,2005/2006,2005
Habib Bèye,Right-Back,1977-10-19,27,Senegal,Olympique Marseille,Ligue 1,2005/2006,2005
Demetrius Ferreira,Right-Back,1974-01-19,31,Brazil,Olympique Marseille,Ligue 1,2005/2006,2005
Garry Bocaly,Right-Back,1988-04-19,17,France,Olympique Marseille,Ligue 1,2005/2006,2005
Koji Nakata,Defensive Midfield,1979-07-09,25,Japan,Olympique Marseille,Ligue 1,2005/2006,2005
Sylvain N'Diaye,Defensive Midfield,1976-06-25,29,Senegal,Olympique Marseille,Ligue 1,2005/2006,2005
Vincent Gastine,Defensive Midfield,1982-06-05,23,France,Olympique Marseille,Ligue 1,2005/2006,2005
Moustapha Papa Diop,Defensive Midfield,1987-05-01,18,Senegal,Olympique Marseille,Ligue 1,2005/2006,2005
Delfim,Central Midfield,1977-02-05,28,Portugal,Olympique Marseille,Ligue 1,2005/2006,2005
Ahmed Yahiaoui,Central Midfield,1987-01-12,18,France,Olympique Marseille,Ligue 1,2005/2006,2005
Sabri Lamouchi,Central Midfield,1971-11-09,33,France,Olympique Marseille,Ligue 1,2005/2006,2005
Thomas Deruda,Central Midfield,1986-07-13,18,France,Olympique Marseille,Ligue 1,2005/2006,2005
Anthony Flachi,Central Midfield,1986-02-06,19,France,Olympique Marseille,Ligue 1,2005/2006,2005
Salomon Olembé,Left Midfield,1980-12-08,24,Cameroon,Olympique Marseille,Ligue 1,2005/2006,2005
Laurent Batlles,Attacking Midfield,1975-09-23,29,France,Olympique Marseille,Ligue 1,2005/2006,2005
Wilson Oruma,Attacking Midfield,1976-12-30,28,Nigeria,Olympique Marseille,Ligue 1,2005/2006,2005
Samir Nasri,Attacking Midfield,1987-06-26,18,France,Olympique Marseille,Ligue 1,2005/2006,2005
Mohamed Dennoun,Attacking Midfield,1986-05-09,19,France,Olympique Marseille,Ligue 1,2005/2006,2005
Franck Ribéry,Left Winger,1983-04-07,22,France,Olympique Marseille,Ligue 1,2005/2006,2005
Habib Bamogo,Second Striker,1982-05-08,23,Burkina Faso,Olympique Marseille,Ligue 1,2005/2006,2005
Mickaël Pagis,Second Striker,1973-08-17,31,France,Olympique Marseille,Ligue 1,2005/2006,2005
Rahmane Barry,Second Striker,1986-08-30,18,Senegal,Olympique Marseille,Ligue 1,2005/2006,2005
Péguy Luyindula,Centre-Forward,1979-05-25,26,France,Olympique Marseille,Ligue 1,2005/2006,2005
Mamadou Niang,Centre-Forward,1979-10-13,25,Senegal,Olympique Marseille,Ligue 1,2005/2006,2005
Christian Giménez,Centre-Forward,1974-11-13,30,Argentina,Olympique Marseille,Ligue 1,2005/2006,2005
Andrés Mendoza,Centre-Forward,1978-04-28,27,Peru,Olympique Marseille,Ligue 1,2005/2006,2005
Toifilou Maoulida,Centre-Forward,1979-06-08,26,France,Olympique Marseille,Ligue 1,2005/2006,2005
Koke,Centre-Forward,1983-04-27,22,Spain,Olympique Marseille,Ligue 1,2005/2006,2005
Djime Ngom,Centre-Forward,1988-01-24,17,Senegal,Olympique Marseille,Ligue 1,2005/2006,2005
Andreas Isaksson,Goalkeeper,1981-10-03,23,Sweden,Stade Rennais FC,Ligue 1,2005/2006,2005
Simon Pouplin,Goalkeeper,1985-05-28,20,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Cheick N'Diaye,Goalkeeper,1985-02-15,20,Senegal,Stade Rennais FC,Ligue 1,2005/2006,2005
Gregory Douard,Goalkeeper,1985-08-01,19,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Jacques Faty,Centre-Back,1984-02-25,21,Senegal,Stade Rennais FC,Ligue 1,2005/2006,2005
Adailton,Centre-Back,1983-04-14,22,Brazil,Stade Rennais FC,Ligue 1,2005/2006,2005
Abdeslam Ouaddou,Centre-Back,1978-11-01,26,Morocco,Stade Rennais FC,Ligue 1,2005/2006,2005
Alain Rochat,Centre-Back,1983-02-01,22,Switzerland,Stade Rennais FC,Ligue 1,2005/2006,2005
Grégory Bourillon,Centre-Back,1984-07-01,21,France,Stade Rennais FC,Ligue 1,2005/2006,2005
John Mensah,Centre-Back,1982-11-29,22,Ghana,Stade Rennais FC,Ligue 1,2005/2006,2005
Amadou Coulibaly,Centre-Back,1984-12-31,20,Burkina Faso,Stade Rennais FC,Ligue 1,2005/2006,2005
Olivier N’Siabamfumu,Centre-Back,1986-03-17,19,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Erik Edman,Left-Back,1978-11-11,26,Sweden,Stade Rennais FC,Ligue 1,2005/2006,2005
Jure Primorac,Left-Back,1981-12-10,23,Croatia,Stade Rennais FC,Ligue 1,2005/2006,2005
Laszlo Sepsi,Left-Back,1987-06-07,18,Romania,Stade Rennais FC,Ligue 1,2005/2006,2005
Jean-Joël Perrier-Doumbé,Right-Back,1978-09-27,26,Cameroon,Stade Rennais FC,Ligue 1,2005/2006,2005
Guillaume Borne,Right-Back,1988-02-12,17,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Kim Källström,Defensive Midfield,1982-08-24,22,Sweden,Stade Rennais FC,Ligue 1,2005/2006,2005
Olivier Sorlin,Defensive Midfield,1979-04-09,26,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Cyril Jeunechamp,Defensive Midfield,1975-12-18,29,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Arnold Mvuemba,Defensive Midfield,1985-01-28,20,DR Congo,Stade Rennais FC,Ligue 1,2005/2006,2005
Stéphane Mbia,Defensive Midfield,1986-05-20,19,Cameroon,Stade Rennais FC,Ligue 1,2005/2006,2005
Jonathan Bru,Defensive Midfield,1985-05-02,20,Mauritius,Stade Rennais FC,Ligue 1,2005/2006,2005
Pape Diop,Defensive Midfield,1986-03-19,19,Senegal,Stade Rennais FC,Ligue 1,2005/2006,2005
Étienne Didot,Central Midfield,1983-07-24,21,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Olivier Monterrubio,Left Midfield,1976-08-08,28,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Yoann Gourcuff,Attacking Midfield,1986-07-11,18,France,Stade Rennais FC,Ligue 1,2005/2006,2005
John Utaka,Left Winger,1982-01-08,23,Nigeria,Stade Rennais FC,Ligue 1,2005/2006,2005
Cédric Barbosa,Left Winger,1976-03-06,29,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Stéphane N'Guéma,Right Winger,1984-11-20,20,Gabon,Stade Rennais FC,Ligue 1,2005/2006,2005
Alex Frei,Centre-Forward,1979-07-15,25,Switzerland,Stade Rennais FC,Ligue 1,2005/2006,2005
Youssouf Hadji,Centre-Forward,1980-02-25,25,Morocco,Stade Rennais FC,Ligue 1,2005/2006,2005
Jimmy Briand,Centre-Forward,1985-08-02,19,France,Stade Rennais FC,Ligue 1,2005/2006,2005
Moussa Sow,Centre-Forward,1986-01-19,19,Senegal,Stade Rennais FC,Ligue 1,2005/2006,2005
Ulrich Ramé,Goalkeeper,1972-09-19,32,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Frédéric Roux,Goalkeeper,1973-06-27,32,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Mathieu Valverde,Goalkeeper,1983-05-14,22,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Beto,Centre-Back,1976-05-03,29,Portugal,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Marc Planus,Centre-Back,1982-03-07,23,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Kodjo Julien Afanou,Centre-Back,1977-11-21,27,Togo,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Romain Brégerie,Centre-Back,1986-08-09,18,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Henrique,Centre-Back,1983-05-02,22,Brazil,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Franck Jurietti,Left-Back,1975-03-30,30,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Florian Marange,Left-Back,1986-03-03,19,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
David Jemmali,Right-Back,1974-12-13,30,Tunisia,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Ted Lavie,Right-Back,1986-03-19,19,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Rio Mavuba,Defensive Midfield,1984-03-08,21,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Julien Faubert,Defensive Midfield,1983-08-01,21,Martinique,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Fernando,Defensive Midfield,1981-05-03,24,Brazil,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Pierre Ducasse,Defensive Midfield,1987-05-07,18,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Bruno Cheyrou,Central Midfield,1978-05-10,27,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Alejandro Alonso,Right Midfield,1982-03-03,23,Argentina,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Vladimir Smicer,Attacking Midfield,1973-05-24,32,Czech Republic,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Juan Pablo Francia,Attacking Midfield,1984-12-03,20,Argentina,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Denílson,Left Winger,1977-08-24,27,Brazil,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Floyd Ayité,Left Winger,1988-12-15,16,Togo,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Marouane Chamakh,Centre-Forward,1984-01-10,21,Morocco,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Jean-Claude Darcheville,Centre-Forward,1975-07-25,29,French Guiana,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Lilian Laslandes,Centre-Forward,1971-09-04,33,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Laurent Leroy,Centre-Forward,1976-04-16,29,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Madimoussa Traoré,Centre-Forward,1986-06-11,19,France,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Edixon Perea,Centre-Forward,1984-04-20,21,Colombia,FC Girondins Bordeaux,Ligue 1,2005/2006,2005
Charles Itandje,Goalkeeper,1982-11-02,22,Cameroon,RC Lens,Ligue 1,2005/2006,2005
Sébastien Chabbert,Goalkeeper,1978-05-15,27,France,RC Lens,Ligue 1,2005/2006,2005
Arnaud Brocard,Goalkeeper,1986-08-19,18,France,RC Lens,Ligue 1,2005/2006,2005
Hilton,Centre-Back,1977-09-13,27,Brazil,RC Lens,Ligue 1,2005/2006,2005
Jacek Bak,Centre-Back,1973-03-24,32,Poland,RC Lens,Ligue 1,2005/2006,2005
Nicolas Gillet,Centre-Back,1976-11-08,28,France,RC Lens,Ligue 1,2005/2006,2005
Adama Coulibaly,Centre-Back,1980-09-10,24,Mali,RC Lens,Ligue 1,2005/2006,2005
Yoann Lachor,Centre-Back,1976-01-17,29,France,RC Lens,Ligue 1,2005/2006,2005
Guillermo Rodríguez,Centre-Back,1984-03-21,21,Uruguay,RC Lens,Ligue 1,2005/2006,2005
Kamil Zayatte,Centre-Back,1985-03-07,20,Guinea,RC Lens,Ligue 1,2005/2006,2005
Benoît Assou-Ekotto,Left-Back,1984-03-24,21,Cameroon,RC Lens,Ligue 1,2005/2006,2005
Yohan Demont,Right-Back,1978-05-15,27,France,RC Lens,Ligue 1,2005/2006,2005
Patrick Barul,Right-Back,1977-10-03,27,France,RC Lens,Ligue 1,2005/2006,2005
Jonathan Martins Pereira,Right-Back,1986-01-30,19,France,RC Lens,Ligue 1,2005/2006,2005
Alou Diarra,Defensive Midfield,1981-07-15,23,France,RC Lens,Ligue 1,2005/2006,2005
Seydou Keita,Central Midfield,1980-01-16,25,Mali,RC Lens,Ligue 1,2005/2006,2005
Jonathan Lacourt,Central Midfield,1986-08-17,18,France,RC Lens,Ligue 1,2005/2006,2005
Olivier Thomert,Left Midfield,1980-05-28,25,Martinique,RC Lens,Ligue 1,2005/2006,2005
Jussiê,Attacking Midfield,1983-09-19,21,Brazil,RC Lens,Ligue 1,2005/2006,2005
Jérôme Leroy,Attacking Midfield,1974-11-04,30,France,RC Lens,Ligue 1,2005/2006,2005
Éric Carrière,Attacking Midfield,1973-05-24,32,France,RC Lens,Ligue 1,2005/2006,2005
Simon Feindouno,Attacking Midfield,1985-08-15,19,Guinea,RC Lens,Ligue 1,2005/2006,2005
Seïd Khiter,Right Winger,1985-01-19,20,France,RC Lens,Ligue 1,2005/2006,2005
Jimmy Kébé,Right Winger,1984-01-19,21,Mali,RC Lens,Ligue 1,2005/2006,2005
Aruna Dindane,Second Striker,1980-11-26,24,Cote d'Ivoire,RC Lens,Ligue 1,2005/2006,2005
Pierre-Alain Frau,Centre-Forward,1980-04-15,25,France,RC Lens,Ligue 1,2005/2006,2005
Daniel Cousin,Centre-Forward,1977-02-07,28,Gabon,RC Lens,Ligue 1,2005/2006,2005
Dagui Bakari,Centre-Forward,1974-09-06,30,Cote d'Ivoire,RC Lens,Ligue 1,2005/2006,2005
Issam Jemâa,Centre-Forward,1984-01-28,21,Tunisia,RC Lens,Ligue 1,2005/2006,2005
Fabien Cool,Goalkeeper,1972-08-30,32,France,AJ Auxerre,Ligue 1,2005/2006,2005
Sébastien Hamel,Goalkeeper,1975-11-20,29,France,AJ Auxerre,Ligue 1,2005/2006,2005
Baptiste Chabert,Goalkeeper,1983-04-07,22,France,AJ Auxerre,Ligue 1,2005/2006,2005
Benoît Tardieu,Goalkeeper,1986-01-21,19,Benin,AJ Auxerre,Ligue 1,2005/2006,2005
René Bolf,Centre-Back,1974-02-25,31,Czech Republic,AJ Auxerre,Ligue 1,2005/2006,2005
Stéphane Grichting,Centre-Back,1979-03-30,26,Switzerland,AJ Auxerre,Ligue 1,2005/2006,2005
Oumar Kalabane,Centre-Back,1981-04-08,24,Guinea,AJ Auxerre,Ligue 1,2005/2006,2005
Jean-Pascal Mignot,Centre-Back,1981-02-26,24,France,AJ Auxerre,Ligue 1,2005/2006,2005
Younès Kaboul,Centre-Back,1986-01-04,19,France,AJ Auxerre,Ligue 1,2005/2006,2005
Mamoutou Coulibaly,Centre-Back,1984-02-23,21,Mali,AJ Auxerre,Ligue 1,2005/2006,2005
Aurélien Chedjou,Centre-Back,1985-06-20,20,Cameroon,AJ Auxerre,Ligue 1,2005/2006,2005
Guillaume Lecacheur,Centre-Back,1982-08-02,22,France,AJ Auxerre,Ligue 1,2005/2006,2005
Baptiste Martin,Centre-Back,1985-05-14,20,France,AJ Auxerre,Ligue 1,2005/2006,2005
Jean-Sébastien Jaurès,Left-Back,1977-09-30,27,France,AJ Auxerre,Ligue 1,2005/2006,2005
Pierre Vignaud,Left-Back,1983-03-10,22,France,AJ Auxerre,Ligue 1,2005/2006,2005
Bacary Sagna,Right-Back,1983-02-14,22,France,AJ Auxerre,Ligue 1,2005/2006,2005
Johan Radet,Right-Back,1976-11-24,28,France,AJ Auxerre,Ligue 1,2005/2006,2005
Richard Suriano,Right-Back,1982-01-28,23,France,AJ Auxerre,Ligue 1,2005/2006,2005
Mathieu Berson,Defensive Midfield,1980-02-23,25,France,AJ Auxerre,Ligue 1,2005/2006,2005
Benoît Cheyrou,Defensive Midfield,1981-05-03,24,France,AJ Auxerre,Ligue 1,2005/2006,2005
Lionel Mathis,Defensive Midfield,1981-10-04,23,France,AJ Auxerre,Ligue 1,2005/2006,2005
Philippe Violeau,Defensive Midfield,1970-09-19,34,France,AJ Auxerre,Ligue 1,2005/2006,2005
Thomas Kahlenberg,Central Midfield,1983-03-20,22,Denmark,AJ Auxerre,Ligue 1,2005/2006,2005
Abou Diaby,Central Midfield,1986-05-11,19,France,AJ Auxerre,Ligue 1,2005/2006,2005
