player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Rubén de la Red,Central Midfield,1985-06-05,20,Spain,Real Madrid,LaLiga,2005/2006,2005
Borja Valero,Central Midfield,1985-01-12,20,Spain,Real Madrid,LaLiga,2005/2006,2005
David Beckham,Right Midfield,1975-05-02,30,England,Real Madrid,LaLiga,2005/2006,2005
Júlio Baptista,Attacking Midfield,1981-10-01,23,Brazil,Real Madrid,LaLiga,2005/2006,2005
Zinédine Zidane,Attacking Midfield,1972-06-23,33,France,Real Madrid,LaLiga,2005/2006,2005
José Manuel Jurado,Attacking Midfield,1986-06-29,19,Spain,Real Madrid,LaLiga,2005/2006,2005
Adrián Martín,Attacking Midfield,1982-10-10,22,Spain,Real Madrid,LaLiga,2005/2006,2005
Javier Balboa,Right Winger,1985-05-13,20,Equatorial Guinea,Real Madrid,LaLiga,2005/2006,2005
Raúl,Second Striker,1977-06-27,28,Spain,Real Madrid,LaLiga,2005/2006,2005
Robinho,Second Striker,1984-01-25,21,Brazil,Real Madrid,LaLiga,2005/2006,2005
Antonio Cassano,Second Striker,1982-07-12,22,Italy,Real Madrid,LaLiga,2005/2006,2005
Ronaldo,Centre-Forward,1976-09-18,28,Brazil,Real Madrid,LaLiga,2005/2006,2005
Javier Portillo,Centre-Forward,1982-03-30,23,Spain,Real Madrid,LaLiga,2005/2006,2005
Roberto Soldado,Centre-Forward,1985-05-27,20,Spain,Real Madrid,LaLiga,2005/2006,2005
David Barral,Centre-Forward,1983-05-10,22,Spain,Real Madrid,LaLiga,2005/2006,2005
Víctor Valdés,Goalkeeper,1982-01-14,23,Spain,FC Barcelona,LaLiga,2005/2006,2005
Albert Jorquera,Goalkeeper,1979-03-03,26,Spain,FC Barcelona,LaLiga,2005/2006,2005
Carles Puyol,Centre-Back,1978-04-13,27,Spain,FC Barcelona,LaLiga,2005/2006,2005
Rafael Márquez,Centre-Back,1979-02-13,26,Mexico,FC Barcelona,LaLiga,2005/2006,2005
Oleguer,Centre-Back,1980-02-02,25,Spain,FC Barcelona,LaLiga,2005/2006,2005
Rodri,Centre-Back,1984-08-17,20,Spain,FC Barcelona,LaLiga,2005/2006,2005
Martos,Centre-Back,1984-01-04,21,Spain,FC Barcelona,LaLiga,2005/2006,2005
Jesús Olmo,Centre-Back,1985-01-24,20,Spain,FC Barcelona,LaLiga,2005/2006,2005
Ramón Masó,Centre-Back,1987-10-27,17,Spain,FC Barcelona,LaLiga,2005/2006,2005
Giovanni van Bronckhorst,Left-Back,1975-02-05,30,Netherlands,FC Barcelona,LaLiga,2005/2006,2005
Sylvinho,Left-Back,1974-04-12,31,Brazil,FC Barcelona,LaLiga,2005/2006,2005
Carlos Peña,Left-Back,1983-07-28,21,Spain,FC Barcelona,LaLiga,2005/2006,2005
Juliano Belletti,Right-Back,1976-06-20,29,Brazil,FC Barcelona,LaLiga,2005/2006,2005
Damià,Right-Back,1982-04-15,23,Spain,FC Barcelona,LaLiga,2005/2006,2005
Mark van Bommel,Defensive Midfield,1977-04-22,28,Netherlands,FC Barcelona,LaLiga,2005/2006,2005
Edmílson,Defensive Midfield,1976-07-10,28,Brazil,FC Barcelona,LaLiga,2005/2006,2005
Thiago Motta,Defensive Midfield,1982-08-28,22,Italy,FC Barcelona,LaLiga,2005/2006,2005
Gabri,Defensive Midfield,1979-02-10,26,Spain,FC Barcelona,LaLiga,2005/2006,2005
Xavi,Central Midfield,1980-01-25,25,Spain,FC Barcelona,LaLiga,2005/2006,2005
Andrés Iniesta,Central Midfield,1984-05-11,21,Spain,FC Barcelona,LaLiga,2005/2006,2005
Pitu,Central Midfield,1983-11-24,21,Spain,FC Barcelona,LaLiga,2005/2006,2005
Jordi Gómez,Central Midfield,1985-05-24,20,Spain,FC Barcelona,LaLiga,2005/2006,2005
Ludovic Sylvestre,Central Midfield,1984-02-05,21,France,FC Barcelona,LaLiga,2005/2006,2005
Andrea Orlandi,Central Midfield,1984-08-03,20,Spain,FC Barcelona,LaLiga,2005/2006,2005
Ronaldinho,Attacking Midfield,1980-03-21,25,Brazil,FC Barcelona,LaLiga,2005/2006,2005
Deco,Attacking Midfield,1977-08-27,27,Portugal,FC Barcelona,LaLiga,2005/2006,2005
Cristian Hidalgo,Left Winger,1983-09-21,21,Spain,FC Barcelona,LaLiga,2005/2006,2005
Paco Montañés,Left Winger,1986-10-08,18,Spain,FC Barcelona,LaLiga,2005/2006,2005
Ludovic Giuly,Right Winger,1976-07-10,28,France,FC Barcelona,LaLiga,2005/2006,2005
Lionel Messi,Right Winger,1987-06-24,18,Argentina,FC Barcelona,LaLiga,2005/2006,2005
Samuel Eto'o,Centre-Forward,1981-03-10,24,Cameroon,FC Barcelona,LaLiga,2005/2006,2005
Maxi López,Centre-Forward,1984-04-03,21,Argentina,FC Barcelona,LaLiga,2005/2006,2005
Henrik Larsson,Centre-Forward,1971-09-20,33,Sweden,FC Barcelona,LaLiga,2005/2006,2005
Santiago Ezquerro,Centre-Forward,1976-12-14,28,Spain,FC Barcelona,LaLiga,2005/2006,2005
Santiago Cañizares,Goalkeeper,1969-12-18,35,Spain,Valencia CF,LaLiga,2005/2006,2005
Ludovic Butelle,Goalkeeper,1983-04-03,22,France,Valencia CF,LaLiga,2005/2006,2005
Juan Luis Mora,Goalkeeper,1973-07-12,31,Spain,Valencia CF,LaLiga,2005/2006,2005
Carlos Marchena,Centre-Back,1979-07-31,25,Spain,Valencia CF,LaLiga,2005/2006,2005
Roberto Ayala,Centre-Back,1973-04-14,32,Argentina,Valencia CF,LaLiga,2005/2006,2005
Emiliano Moretti,Centre-Back,1981-06-11,24,Italy,Valencia CF,LaLiga,2005/2006,2005
Marco Caneira,Centre-Back,1979-02-09,26,Portugal,Valencia CF,LaLiga,2005/2006,2005
David Navarro,Centre-Back,1980-05-25,25,Spain,Valencia CF,LaLiga,2005/2006,2005
Raúl Albiol,Centre-Back,1985-09-04,19,Spain,Valencia CF,LaLiga,2005/2006,2005
Fábio Aurélio,Left-Back,1979-09-24,25,Brazil,Valencia CF,LaLiga,2005/2006,2005
Amedeo Carboni,Left-Back,1965-04-06,40,Italy,Valencia CF,LaLiga,2005/2006,2005
Miguel,Right-Back,1980-01-04,25,Portugal,Valencia CF,LaLiga,2005/2006,2005
Curro Torres,Right-Back,1976-12-27,28,Spain,Valencia CF,LaLiga,2005/2006,2005
Pedro López,Right-Back,1983-11-01,21,Spain,Valencia CF,LaLiga,2005/2006,2005
Manuel Ruz,Right-Back,1986-04-05,19,Spain,Valencia CF,LaLiga,2005/2006,2005
David Albelda,Defensive Midfield,1977-09-01,27,Spain,Valencia CF,LaLiga,2005/2006,2005
Rubén Baraja,Central Midfield,1975-07-11,29,Spain,Valencia CF,LaLiga,2005/2006,2005
Hugo Viana,Central Midfield,1983-01-15,22,Portugal,Valencia CF,LaLiga,2005/2006,2005
Edú Gaspar,Central Midfield,1978-05-15,27,Brazil,Valencia CF,LaLiga,2005/2006,2005
Pablo Aimar,Attacking Midfield,1979-11-03,25,Argentina,Valencia CF,LaLiga,2005/2006,2005
Juanlu Hens,Attacking Midfield,1984-02-07,21,Spain,Valencia CF,LaLiga,2005/2006,2005
Vicente,Left Winger,1981-07-16,23,Spain,Valencia CF,LaLiga,2005/2006,2005
Mario Regueiro,Left Winger,1978-09-09,26,Uruguay,Valencia CF,LaLiga,2005/2006,2005
Francisco Rufete,Right Winger,1976-11-20,28,Spain,Valencia CF,LaLiga,2005/2006,2005
Jorge López,Right Winger,1978-09-19,26,Spain,Valencia CF,LaLiga,2005/2006,2005
Miguel Ángel Angulo,Second Striker,1977-06-23,28,Spain,Valencia CF,LaLiga,2005/2006,2005
Marco Di Vaio,Centre-Forward,1976-07-15,28,Italy,Valencia CF,LaLiga,2005/2006,2005
David Villa,Centre-Forward,1981-12-03,23,Spain,Valencia CF,LaLiga,2005/2006,2005
Mista,Centre-Forward,1978-11-12,26,Spain,Valencia CF,LaLiga,2005/2006,2005
Patrick Kluivert,Centre-Forward,1976-07-01,29,Netherlands,Valencia CF,LaLiga,2005/2006,2005
José Francisco Molina,Goalkeeper,1970-08-08,34,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Gustavo Munúa,Goalkeeper,1978-01-27,27,Uruguay,Deportivo de La Coruña,LaLiga,2005/2006,2005
Dani Mallo,Goalkeeper,1979-01-25,26,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Jorge Andrade,Centre-Back,1978-04-09,27,Portugal,Deportivo de La Coruña,LaLiga,2005/2006,2005
Fabricio Coloccini,Centre-Back,1982-01-22,23,Argentina,Deportivo de La Coruña,LaLiga,2005/2006,2005
César Martín,Centre-Back,1977-04-02,28,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Pablo Amo,Centre-Back,1978-01-15,27,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Juanma Delgado,Centre-Back,1977-01-13,28,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Chapi,Centre-Back,1985-04-12,20,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Joan Capdevila,Left-Back,1978-02-03,27,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Romero,Left-Back,1971-06-23,34,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Héctor Berenguel,Right-Back,1974-10-11,30,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Manuel Pablo,Right-Back,1976-01-25,29,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Lionel Scaloni,Right-Back,1978-05-16,27,Argentina,Deportivo de La Coruña,LaLiga,2005/2006,2005
Aldo Duscher,Defensive Midfield,1979-03-22,26,Argentina,Deportivo de La Coruña,LaLiga,2005/2006,2005
Julian de Guzmán,Defensive Midfield,1981-03-25,24,Canada,Deportivo de La Coruña,LaLiga,2005/2006,2005
Sergio,Central Midfield,1976-11-10,28,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Roberto Acuña,Central Midfield,1972-03-25,33,Paraguay,Deportivo de La Coruña,LaLiga,2005/2006,2005
Jesús Munoz,Central Midfield,1976-01-01,29,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Paco Gallardo,Right Midfield,1980-01-13,25,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Juan Carlos Valerón,Attacking Midfield,1975-06-17,30,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Iván Carril,Attacking Midfield,1985-02-13,20,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Iago Iglesias,Attacking Midfield,1984-02-23,21,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Albert Luque,Left Winger,1978-03-11,27,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Momo,Left Winger,1982-07-15,22,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Víctor Sánchez,Right Winger,1976-02-23,29,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Pedro Munitis,Second Striker,1975-06-19,30,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Diego Tristán,Centre-Forward,1976-01-05,29,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Javier Arizmendi,Centre-Forward,1984-03-03,21,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Rubén Castro,Centre-Forward,1981-06-27,24,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Sebastián Taborda,Centre-Forward,1981-05-22,24,Uruguay,Deportivo de La Coruña,LaLiga,2005/2006,2005
Xisco,Centre-Forward,1986-06-26,19,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Senel,Centre-Forward,1984-05-13,21,Spain,Deportivo de La Coruña,LaLiga,2005/2006,2005
Leo Franco,Goalkeeper,1977-05-20,28,Argentina,Atlético Madrid,LaLiga,2005/2006,2005
Iván Cuéllar,Goalkeeper,1984-05-25,21,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Ismael Falcón,Goalkeeper,1984-04-24,21,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Roberto,Goalkeeper,1986-02-10,19,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Luis Perea,Centre-Back,1979-01-30,26,Colombia,Atlético Madrid,LaLiga,2005/2006,2005
Pablo Ibáñez,Centre-Back,1981-08-03,23,Spain,Atlético Madrid,LaLiga,2005/2006,2005
García Calvo,Centre-Back,1975-04-01,30,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Pablo Sicilia,Centre-Back,1981-09-10,23,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Antonio López,Left-Back,1981-09-13,23,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Juan Velasco,Right-Back,1977-05-15,28,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Juan Valera,Right-Back,1984-12-21,20,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Francisco Molinero,Right-Back,1985-07-26,19,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Antonio Moreno,Right-Back,1983-02-13,22,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Julián Vara,Right-Back,1983-11-17,21,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Peter Luccin,Defensive Midfield,1979-04-09,26,France,Atlético Madrid,LaLiga,2005/2006,2005
Gonzalo Colsa,Defensive Midfield,1979-04-02,26,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Gabi,Defensive Midfield,1983-07-10,21,Spain,Atlético Madrid,LaLiga,2005/2006,2005
José Ignacio Zahinos,Defensive Midfield,1977-12-01,27,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Mario Suárez,Central Midfield,1987-02-24,18,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Ariel Ibagaza,Attacking Midfield,1976-10-27,28,Argentina,Atlético Madrid,LaLiga,2005/2006,2005
Maxi Rodríguez,Left Winger,1981-01-02,24,Argentina,Atlético Madrid,LaLiga,2005/2006,2005
Martin Petrov,Left Winger,1979-01-15,26,Bulgaria,Atlético Madrid,LaLiga,2005/2006,2005
Luciano Galletti,Right Winger,1980-04-09,25,Argentina,Atlético Madrid,LaLiga,2005/2006,2005
Fernando Marqués,Right Winger,1984-12-04,20,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Fernando Torres,Centre-Forward,1984-03-20,21,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Mateja Kezman,Centre-Forward,1979-04-12,26,Serbia,Atlético Madrid,LaLiga,2005/2006,2005
Javier Arizmendi,Centre-Forward,1984-03-03,21,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Braulio Nóbrega,Centre-Forward,1985-09-18,19,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Manu del Moral,Centre-Forward,1984-02-25,21,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Rufino Segovia,Centre-Forward,1985-03-01,20,Spain,Atlético Madrid,LaLiga,2005/2006,2005
Pedro Contreras,Goalkeeper,1972-01-07,33,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Toni Doblas,Goalkeeper,1980-08-05,24,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
David Relaño,Goalkeeper,1982-04-22,23,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Juanito,Centre-Back,1976-07-23,28,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Melli,Centre-Back,1984-06-06,21,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Alejandro Lembo,Centre-Back,1978-02-15,27,Uruguay,Real Betis Balompié,LaLiga,2005/2006,2005
David Rivas,Centre-Back,1978-12-02,26,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Nano,Centre-Back,1980-07-07,24,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Paolo Castellini,Left-Back,1979-03-25,26,Italy,Real Betis Balompié,LaLiga,2005/2006,2005
Luis Fernández,Left-Back,1972-09-29,32,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Óscar López,Right-Back,1980-05-11,25,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Fernando Varela,Right-Back,1979-09-01,25,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Miguel Ángel,Defensive Midfield,1978-09-16,26,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Arzu,Defensive Midfield,1981-03-17,24,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Juanjo Cañas,Defensive Midfield,1972-04-17,33,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Juande,Defensive Midfield,1986-08-12,18,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
José Alberto Cañas,Defensive Midfield,1987-05-27,18,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Marcos Assunção,Central Midfield,1976-07-25,28,Brazil,Real Betis Balompié,LaLiga,2005/2006,2005
Alberto Rivera,Central Midfield,1978-02-16,27,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Israel Bascón,Right Midfield,1987-03-16,18,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Juanlu,Left Midfield,1980-05-18,25,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Capi,Attacking Midfield,1977-03-26,28,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Fernando,Attacking Midfield,1979-06-02,26,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Denílson,Left Winger,1977-08-24,27,Brazil,Real Betis Balompié,LaLiga,2005/2006,2005
Joaquín,Right Winger,1981-07-21,23,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Xisco,Second Striker,1980-09-05,24,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Edú,Second Striker,1979-01-10,26,Brazil,Real Betis Balompié,LaLiga,2005/2006,2005
Ricardo Oliveira,Centre-Forward,1980-05-06,25,Brazil,Real Betis Balompié,LaLiga,2005/2006,2005
Robert,Centre-Forward,1981-02-27,24,Brazil,Real Betis Balompié,LaLiga,2005/2006,2005
Dani,Centre-Forward,1981-09-16,23,Spain,Real Betis Balompié,LaLiga,2005/2006,2005
Diego Tardelli,Centre-Forward,1985-05-10,20,Brazil,Real Betis Balompié,LaLiga,2005/2006,2005
Andrés Palop,Goalkeeper,1973-10-22,31,Spain,Sevilla FC,LaLiga,2005/2006,2005
Antonio Notario,Goalkeeper,1972-11-19,32,Spain,Sevilla FC,LaLiga,2005/2006,2005
Sergio Ramos,Centre-Back,1986-03-30,19,Spain,Sevilla FC,LaLiga,2005/2006,2005
Julien Escudé,Centre-Back,1979-08-17,25,France,Sevilla FC,LaLiga,2005/2006,2005
Ivica Dragutinovic,Centre-Back,1975-11-13,29,Serbia,Sevilla FC,LaLiga,2005/2006,2005
Javi Navarro,Centre-Back,1974-02-06,31,Spain,Sevilla FC,LaLiga,2005/2006,2005
Pablo Alfaro,Centre-Back,1969-04-24,36,Spain,Sevilla FC,LaLiga,2005/2006,2005
Aitor Ocio,Centre-Back,1976-11-28,28,Spain,Sevilla FC,LaLiga,2005/2006,2005
Pablo Ruiz,Centre-Back,1981-02-25,24,Spain,Sevilla FC,LaLiga,2005/2006,2005
David Prieto,Centre-Back,1983-01-02,22,Spain,Sevilla FC,LaLiga,2005/2006,2005
José Crespo,Centre-Back,1987-02-09,18,Spain,Sevilla FC,LaLiga,2005/2006,2005
David Castedo,Left-Back,1974-01-26,31,Spain,Sevilla FC,LaLiga,2005/2006,2005
Antonio Puerta,Left-Back,1984-11-26,20,Spain,Sevilla FC,LaLiga,2005/2006,2005
Adriano,Left-Back,1984-10-26,20,Brazil,Sevilla FC,LaLiga,2005/2006,2005
Dani Alves,Right-Back,1983-05-06,22,Brazil,Sevilla FC,LaLiga,2005/2006,2005
Jesús Navas,Right-Back,1985-11-21,19,Spain,Sevilla FC,LaLiga,2005/2006,2005
Manuel Blanco,Right-Back,1982-03-01,23,Spain,Sevilla FC,LaLiga,2005/2006,2005
Josep Lluís Martí,Defensive Midfield,1975-04-28,30,Spain,Sevilla FC,LaLiga,2005/2006,2005
Antonio Vera,Defensive Midfield,1986-10-11,18,Spain,Sevilla FC,LaLiga,2005/2006,2005
Enzo Maresca,Central Midfield,1980-02-10,25,Italy,Sevilla FC,LaLiga,2005/2006,2005
Renato,Central Midfield,1979-05-15,26,Brazil,Sevilla FC,LaLiga,2005/2006,2005
Jordi López,Central Midfield,1981-02-28,24,Spain,Sevilla FC,LaLiga,2005/2006,2005
Bruno Herrero,Central Midfield,1985-02-13,20,Spain,Sevilla FC,LaLiga,2005/2006,2005
Antonio López,Left Midfield,1980-05-12,25,Spain,Sevilla FC,LaLiga,2005/2006,2005
Jesuli,Attacking Midfield,1978-01-24,27,Spain,Sevilla FC,LaLiga,2005/2006,2005
Carlitos,Forward,1976-09-18,28,Spain,Sevilla FC,LaLiga,2005/2006,2005
Diego Capel,Left Winger,1988-02-16,17,Spain,Sevilla FC,LaLiga,2005/2006,2005
Alejandro Alfaro,Left Winger,1986-11-23,18,Spain,Sevilla FC,LaLiga,2005/2006,2005
Fernando Sales,Right Winger,1977-09-12,27,Spain,Sevilla FC,LaLiga,2005/2006,2005
Javier Saviola,Second Striker,1981-12-11,23,Argentina,Sevilla FC,LaLiga,2005/2006,2005
Luís Fabiano,Centre-Forward,1980-11-08,24,Brazil,Sevilla FC,LaLiga,2005/2006,2005
Frédéric Kanouté,Centre-Forward,1977-09-02,27,Mali,Sevilla FC,LaLiga,2005/2006,2005
Ariza Makukula,Centre-Forward,1981-03-04,24,Portugal,Sevilla FC,LaLiga,2005/2006,2005
Kepa Blanco,Centre-Forward,1984-01-13,21,Spain,Sevilla FC,LaLiga,2005/2006,2005
Javier López Vallejo,Goalkeeper,1975-09-25,29,Spain,Villarreal CF,LaLiga,2005/2006,2005
Sebastián Viera,Goalkeeper,1983-03-07,22,Uruguay,Villarreal CF,LaLiga,2005/2006,2005
Mariano Barbosa,Goalkeeper,1984-07-27,20,Argentina,Villarreal CF,LaLiga,2005/2006,2005
Juan Carlos,Goalkeeper,1987-07-27,17,Spain,Villarreal CF,LaLiga,2005/2006,2005
Gonzalo Rodríguez,Centre-Back,1984-04-10,21,Argentina,Villarreal CF,LaLiga,2005/2006,2005
Josemi,Centre-Back,1979-11-15,25,Spain,Villarreal CF,LaLiga,2005/2006,2005
Juan Manuel Peña,Centre-Back,1973-01-17,32,Bolivia,Villarreal CF,LaLiga,2005/2006,2005
Quique Álvarez,Centre-Back,1975-07-20,29,Spain,Villarreal CF,LaLiga,2005/2006,2005
César Arzo,Centre-Back,1986-01-21,19,Spain,Villarreal CF,LaLiga,2005/2006,2005
Oscar López,Centre-Back,1984-02-05,21,Spain,Villarreal CF,LaLiga,2005/2006,2005
Juan Pablo Sorín,Left-Back,1976-05-05,29,Argentina,Villarreal CF,LaLiga,2005/2006,2005
Rodolfo Arruabarrena,Left-Back,1975-07-20,29,Argentina,Villarreal CF,LaLiga,2005/2006,2005
Carlos Alcántara,Left-Back,1985-02-01,20,Spain,Villarreal CF,LaLiga,2005/2006,2005
Jan Kromkamp,Right-Back,1980-08-17,24,Netherlands,Villarreal CF,LaLiga,2005/2006,2005
Javi Venta,Right-Back,1975-12-13,29,Spain,Villarreal CF,LaLiga,2005/2006,2005
Antonio Valencia,Right-Back,1985-08-04,19,Ecuador,Villarreal CF,LaLiga,2005/2006,2005
Alessio Tacchinardi,Defensive Midfield,1975-07-23,29,Italy,Villarreal CF,LaLiga,2005/2006,2005
Josico,Defensive Midfield,1975-01-06,30,Spain,Villarreal CF,LaLiga,2005/2006,2005
Marcos Senna,Defensive Midfield,1976-07-17,28,Spain,Villarreal CF,LaLiga,2005/2006,2005
Héctor Font,Central Midfield,1984-06-15,21,Spain,Villarreal CF,LaLiga,2005/2006,2005
Santi Cazorla,Central Midfield,1984-12-13,20,Spain,Villarreal CF,LaLiga,2005/2006,2005
Roger García,Left Midfield,1976-12-15,28,Spain,Villarreal CF,LaLiga,2005/2006,2005
Javier Calleja,Left Midfield,1978-05-12,27,Spain,Villarreal CF,LaLiga,2005/2006,2005
Juan Román Riquelme,Attacking Midfield,1978-06-24,27,Argentina,Villarreal CF,LaLiga,2005/2006,2005
Marquitos,Attacking Midfield,1987-03-21,18,Spain,Villarreal CF,LaLiga,2005/2006,2005
Javi Rubio,Attacking Midfield,1984-11-16,20,Spain,Villarreal CF,LaLiga,2005/2006,2005
Xisco Nadal,Right Winger,1986-06-27,19,Spain,Villarreal CF,LaLiga,2005/2006,2005
Antonio Guayre,Right Winger,1980-04-23,25,Spain,Villarreal CF,LaLiga,2005/2006,2005
Diego Forlán,Second Striker,1979-05-19,26,Uruguay,Villarreal CF,LaLiga,2005/2006,2005
Luciano Figueroa,Centre-Forward,1981-05-19,24,Argentina,Villarreal CF,LaLiga,2005/2006,2005
José Mari,Centre-Forward,1978-12-10,26,Spain,Villarreal CF,LaLiga,2005/2006,2005
Guillermo Franco,Centre-Forward,1976-11-03,28,Mexico,Villarreal CF,LaLiga,2005/2006,2005
Carlos Kameni,Goalkeeper,1984-02-18,21,Cameroon,RCD Espanyol Barcelona,LaLiga,2005/2006,2005
Biel Ribas,Goalkeeper,1985-12-02,19,Spain,RCD Espanyol Barcelona,LaLiga,2005/2006,2005
Gorka Iraizoz,Goalkeeper,1981-03-06,24,Spain,RCD Espanyol Barcelona,LaLiga,2005/2006,2005
Mauricio Pochettino,Centre-Back,1972-03-02,33,Argentina,RCD Espanyol Barcelona,LaLiga,2005/2006,2005
Alberto Lopo,Centre-Back,1980-05-05,25,Spain,RCD Espanyol Barcelona,LaLiga,2005/2006,2005
Dani Jarque,Centre-Back,1983-01-01,22,Spain,RCD Espanyol Barcelona,LaLiga,2005/2006,2005
