player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Naldo,Centre-Back,1982-09-10,22,Brazil,SV Werder Bremen,Bundesliga,2005/2006,2005
Christian Schulz,Centre-Back,1983-04-01,22,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Jelle Van Damme,Centre-Back,1983-10-10,21,Belgium,SV Werder Bremen,Bundesliga,2005/2006,2005
Francis Banecki,Centre-Back,1985-07-17,19,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Benjamin Venekamp,Left-Back,1985-12-18,19,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Patrick Owomoyela,Right-Back,1979-11-05,25,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Jérôme Polenz,Right-Back,1986-11-07,18,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Torsten Frings,Defensive Midfield,1976-11-22,28,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Frank Baumann,Defensive Midfield,1975-10-29,29,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Jurica Vranjes,Defensive Midfield,1980-01-31,25,Croatia,SV Werder Bremen,Bundesliga,2005/2006,2005
Pekka Lagerblom,Defensive Midfield,1982-10-19,22,Finland,SV Werder Bremen,Bundesliga,2005/2006,2005
Tim Borowski,Central Midfield,1980-05-02,25,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Daniel Jensen,Central Midfield,1979-06-25,26,Denmark,SV Werder Bremen,Bundesliga,2005/2006,2005
Leon Andreasen,Central Midfield,1983-04-23,22,Denmark,SV Werder Bremen,Bundesliga,2005/2006,2005
Ümit Davala,Right Midfield,1973-07-30,31,Turkey,SV Werder Bremen,Bundesliga,2005/2006,2005
Johan Micoud,Attacking Midfield,1973-07-24,31,France,SV Werder Bremen,Bundesliga,2005/2006,2005
Aaron Hunt,Attacking Midfield,1986-09-04,18,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Marco Stier,Left Winger,NA,21,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Mohamed Zidan,Second Striker,1981-12-11,23,Egypt,SV Werder Bremen,Bundesliga,2005/2006,2005
Miroslav Klose,Centre-Forward,1978-06-09,27,Germany,SV Werder Bremen,Bundesliga,2005/2006,2005
Ivan Klasnic,Centre-Forward,1980-01-29,25,Croatia,SV Werder Bremen,Bundesliga,2005/2006,2005
Nelson Valdez,Centre-Forward,1983-11-28,21,Paraguay,SV Werder Bremen,Bundesliga,2005/2006,2005
Frank Rost,Goalkeeper,1973-06-30,32,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Christofer Heimeroth,Goalkeeper,1981-08-01,23,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Manuel Neuer,Goalkeeper,1986-03-27,19,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Ralf Fährmann,Goalkeeper,1988-09-27,16,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Marcelo Bordon,Centre-Back,1976-01-07,29,Brazil,FC Schalke 04,Bundesliga,2005/2006,2005
Mladen Krstajic,Centre-Back,1974-03-04,31,Serbia,FC Schalke 04,Bundesliga,2005/2006,2005
Tomasz Waldoch,Centre-Back,1971-05-10,34,Poland,FC Schalke 04,Bundesliga,2005/2006,2005
Thomas Kläsener,Centre-Back,1976-08-14,28,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Marco van Hoogdalem,Centre-Back,1972-05-23,33,Netherlands,FC Schalke 04,Bundesliga,2005/2006,2005
Tim Hoogland,Centre-Back,1985-06-11,20,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Niko Bungert,Centre-Back,1986-10-24,18,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Mario Klinger,Centre-Back,1986-12-27,18,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Darío Rodríguez,Left-Back,1974-09-17,30,Uruguay,FC Schalke 04,Bundesliga,2005/2006,2005
Christian Pander,Left-Back,1983-08-28,21,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Bilal Aziz Özer,Left-Back,1985-07-01,20,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Sebastian Boenisch,Left-Back,1987-02-01,18,Poland,FC Schalke 04,Bundesliga,2005/2006,2005
Rafinha,Right-Back,1985-09-07,19,Brazil,FC Schalke 04,Bundesliga,2005/2006,2005
Fabian Ernst,Defensive Midfield,1979-05-30,26,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Christian Poulsen,Defensive Midfield,1980-02-28,25,Denmark,FC Schalke 04,Bundesliga,2005/2006,2005
Zlatan Bajramovic,Defensive Midfield,1979-08-12,25,Bosnia-Herzegovina,FC Schalke 04,Bundesliga,2005/2006,2005
Simon Cziommer,Central Midfield,1980-11-06,24,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Gustavo Varela,Right Midfield,1978-05-14,27,Uruguay,FC Schalke 04,Bundesliga,2005/2006,2005
Hamit Altintop,Right Midfield,1982-12-08,22,Turkey,FC Schalke 04,Bundesliga,2005/2006,2005
Levan Kobiashvili,Left Midfield,1977-07-10,27,Georgia,FC Schalke 04,Bundesliga,2005/2006,2005
Lincoln,Attacking Midfield,1979-01-22,26,Brazil,FC Schalke 04,Bundesliga,2005/2006,2005
Mimoun Azaouagh,Attacking Midfield,1982-11-17,22,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Alexander Baumjohann,Attacking Midfield,1987-01-23,18,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Kevin Kuranyi,Centre-Forward,1982-03-02,23,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Gerald Asamoah,Centre-Forward,1978-10-03,26,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Ebbe Sand,Centre-Forward,1972-07-19,32,Denmark,FC Schalke 04,Bundesliga,2005/2006,2005
Sören Larsen,Centre-Forward,1981-09-06,23,Denmark,FC Schalke 04,Bundesliga,2005/2006,2005
Joseph Laumann,Centre-Forward,1983-08-31,21,Germany,FC Schalke 04,Bundesliga,2005/2006,2005
Hans Jörg Butt,Goalkeeper,1974-05-28,31,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
René Adler,Goalkeeper,1985-01-15,20,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Tom Starke,Goalkeeper,1981-03-18,24,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Benedikt Fernandez,Goalkeeper,1985-01-08,20,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Cataldo Cozza,Defender,1985-04-13,20,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Jens Nowotny,Sweeper,1974-01-11,31,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Juan,Centre-Back,1979-02-01,26,Brazil,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Roque Júnior,Centre-Back,1976-08-31,28,Brazil,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Fredrik Stenman,Centre-Back,1983-06-02,22,Sweden,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Ahmed Madouni,Centre-Back,1980-10-04,24,Algeria,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Jan-Ingwer Callsen-Bracker,Centre-Back,1984-09-23,20,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Thomas Hübener,Centre-Back,1982-06-25,23,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Carsten Ramelow,Defensive Midfield,NA,31,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Simon Rolfes,Defensive Midfield,1982-01-21,23,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Ali Camdali,Defensive Midfield,1984-02-22,21,Turkey,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Clemens Fritz,Central Midfield,1980-12-07,24,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Gonzalo Castro,Central Midfield,1987-06-11,18,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Pierre De Wit,Central Midfield,1987-09-26,17,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Paul Freier,Right Midfield,1979-07-26,25,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Bernd Schneider,Right Midfield,1973-11-17,31,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Jacek Krzynowek,Left Midfield,1976-05-15,29,Poland,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Marko Babic,Left Midfield,1981-01-28,24,Croatia,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Athirson,Left Midfield,1977-01-16,28,Brazil,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Sascha Dum,Left Midfield,1986-07-03,18,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Tranquillo Barnetta,Attacking Midfield,1985-05-22,20,Switzerland,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Andrii Voronin,Second Striker,1979-07-21,25,Ukraine,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Danko Lazovic,Second Striker,1983-05-17,22,Serbia,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Dimitar Berbatov,Centre-Forward,1981-01-30,24,Bulgaria,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
França,Centre-Forward,1976-03-02,29,Brazil,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Michal Papadopulos,Centre-Forward,1985-04-14,20,Czech Republic,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Josip Tadic,Centre-Forward,1987-08-22,17,Croatia,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
René Schnitzler,Centre-Forward,1985-04-14,20,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Timo Röttger,Centre-Forward,1985-07-12,19,Germany,Bayer 04 Leverkusen,Bundesliga,2005/2006,2005
Timo Hildebrand,Goalkeeper,1979-04-05,26,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Dirk Heinen,Goalkeeper,1970-12-03,34,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Michael Langer,Goalkeeper,1985-01-06,20,Austria,VfB Stuttgart,Bundesliga,2005/2006,2005
Alexander Stolz,Goalkeeper,1983-10-13,21,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Timo Hammel,Goalkeeper,1987-08-27,17,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Fernando Meira,Centre-Back,1978-06-05,27,Portugal,VfB Stuttgart,Bundesliga,2005/2006,2005
Markus Babbel,Centre-Back,1972-09-08,32,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Martin Stranzl,Centre-Back,1980-06-16,25,Austria,VfB Stuttgart,Bundesliga,2005/2006,2005
Matthieu Delpierre,Centre-Back,1981-04-26,24,France,VfB Stuttgart,Bundesliga,2005/2006,2005
Marcel Schuon,Centre-Back,1985-04-28,20,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Marco Caligiuri,Centre-Back,1984-04-14,21,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Ludovic Magnin,Left-Back,1979-04-20,26,Switzerland,VfB Stuttgart,Bundesliga,2005/2006,2005
Heiko Gerber,Left-Back,1972-07-11,32,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Andreas Hinkel,Right-Back,1982-03-26,23,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Boris Zivkovic,Right-Back,1975-11-15,29,Croatia,VfB Stuttgart,Bundesliga,2005/2006,2005
Andreas Beck,Right-Back,1987-03-13,18,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Christian Tiffert,Defensive Midfield,1982-02-18,23,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Silvio Meißner,Defensive Midfield,1973-01-19,32,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Zvonimir Soldo,Defensive Midfield,1967-11-02,37,Croatia,VfB Stuttgart,Bundesliga,2005/2006,2005
Tobias Rathgeb,Defensive Midfield,1982-05-03,23,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Thomas Hitzlsperger,Central Midfield,1982-04-05,23,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Christian Gentner,Central Midfield,1985-08-14,19,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Bernd Nehrig,Central Midfield,1986-09-28,18,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Daniel Bierofka,Left Midfield,1979-02-07,26,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Horst Heldt,Left Midfield,1969-12-09,35,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Mario Carevic,Left Midfield,1982-03-29,23,Croatia,VfB Stuttgart,Bundesliga,2005/2006,2005
Élson,Attacking Midfield,1981-11-16,23,Brazil,VfB Stuttgart,Bundesliga,2005/2006,2005
Jesper Grönkjaer,Left Winger,1977-08-12,27,Denmark,VfB Stuttgart,Bundesliga,2005/2006,2005
Jon Dahl Tomasson,Centre-Forward,1976-08-29,28,Denmark,VfB Stuttgart,Bundesliga,2005/2006,2005
Marco Streller,Centre-Forward,1981-06-18,24,Switzerland,VfB Stuttgart,Bundesliga,2005/2006,2005
Cacau,Centre-Forward,1981-03-27,24,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Danijel Ljuboja,Centre-Forward,1978-09-04,26,Serbia,VfB Stuttgart,Bundesliga,2005/2006,2005
Mario Gómez,Centre-Forward,1985-07-10,19,Germany,VfB Stuttgart,Bundesliga,2005/2006,2005
Stefan Wächter,Goalkeeper,1978-04-20,27,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Sascha Kirschstein,Goalkeeper,1980-06-09,25,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Fabian Lucassen,Goalkeeper,NA,18,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Wolfgang Hesl,Goalkeeper,1986-01-13,19,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Daniel Van Buyten,Centre-Back,1978-02-07,27,Belgium,Hamburger SV,Bundesliga,2005/2006,2005
Khalid Boulahrouz,Centre-Back,1981-12-28,23,Netherlands,Hamburger SV,Bundesliga,2005/2006,2005
Reto Ziegler,Centre-Back,1986-01-16,19,Switzerland,Hamburger SV,Bundesliga,2005/2006,2005
Bastian Reinhardt,Centre-Back,1975-11-19,29,Germany,Hamburger SV,Bundesliga,2005/2006,2005
René Klingbeil,Centre-Back,NA,24,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Boris Leschinski,Centre-Back,1983-11-07,21,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Thimothée Atouba,Left-Back,1982-02-17,23,Cameroon,Hamburger SV,Bundesliga,2005/2006,2005
Daniel Ziebig,Left-Back,1983-01-21,22,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Guy Demel,Right-Back,1981-06-13,24,Cote d'Ivoire,Hamburger SV,Bundesliga,2005/2006,2005
Miso Brecko,Right-Back,1984-05-01,21,Slovenia,Hamburger SV,Bundesliga,2005/2006,2005
Volker Schmidt,Right-Back,1978-09-22,26,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Nigel de Jong,Defensive Midfield,1984-11-30,20,Netherlands,Hamburger SV,Bundesliga,2005/2006,2005
David Jarolim,Defensive Midfield,1979-05-17,26,Czech Republic,Hamburger SV,Bundesliga,2005/2006,2005
Raphael Wicky,Defensive Midfield,1977-04-26,28,Switzerland,Hamburger SV,Bundesliga,2005/2006,2005
Collin Benjamin,Defensive Midfield,1978-08-03,26,Namibia,Hamburger SV,Bundesliga,2005/2006,2005
Markus Karl,Defensive Midfield,1986-02-14,19,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Oliver Hampel,Central Midfield,1985-03-02,20,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Mehdi Mahdavikia,Right Midfield,1977-07-24,27,Iran,Hamburger SV,Bundesliga,2005/2006,2005
Mario Fillinger,Left Midfield,1984-10-10,20,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Alexander Laas,Left Midfield,1984-05-05,21,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Rafael van der Vaart,Attacking Midfield,1983-02-11,22,Netherlands,Hamburger SV,Bundesliga,2005/2006,2005
Stefan Beinlich,Attacking Midfield,1972-01-13,33,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Piotr Trochowski,Attacking Midfield,1984-03-22,21,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Charles Takyi,Attacking Midfield,1984-11-12,20,Ghana,Hamburger SV,Bundesliga,2005/2006,2005
Sergej Barbarez,Second Striker,1971-09-17,33,Bosnia-Herzegovina,Hamburger SV,Bundesliga,2005/2006,2005
Aílton,Centre-Forward,1973-07-19,31,Brazil,Hamburger SV,Bundesliga,2005/2006,2005
Emile Mpenza,Centre-Forward,1978-07-04,26,Belgium,Hamburger SV,Bundesliga,2005/2006,2005
Benjamin Lauth,Centre-Forward,1981-08-04,23,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Naohiro Takahara,Centre-Forward,1979-06-04,26,Japan,Hamburger SV,Bundesliga,2005/2006,2005
Mustafa Kucukovic,Centre-Forward,1986-11-05,18,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Rouwen Hennings,Centre-Forward,1987-08-28,17,Germany,Hamburger SV,Bundesliga,2005/2006,2005
Christian Fiedler,Goalkeeper,1975-03-27,30,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Kevin Stuhr Ellegaard,Goalkeeper,1983-05-23,22,Denmark,Hertha BSC,Bundesliga,2005/2006,2005
Gerhard Tremmel,Goalkeeper,1978-11-16,26,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Arne Friedrich,Centre-Back,1979-05-29,26,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Josip Simunic,Centre-Back,1978-02-18,27,Croatia,Hertha BSC,Bundesliga,2005/2006,2005
Dick van Burik,Centre-Back,1973-11-29,31,Netherlands,Hertha BSC,Bundesliga,2005/2006,2005
Alexander Madlung,Centre-Back,1982-07-11,22,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Christopher Samba,Centre-Back,1984-03-28,21,Congo,Hertha BSC,Bundesliga,2005/2006,2005
Pascal Bieler,Left-Back,1986-02-26,19,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Sofian Chahed,Right-Back,1983-04-18,22,Tunisia,Hertha BSC,Bundesliga,2005/2006,2005
Pál Dárdai,Defensive Midfield,1976-03-16,29,Hungary,Hertha BSC,Bundesliga,2005/2006,2005
Thorben Marx,Defensive Midfield,1981-06-01,24,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Niko Kovac,Defensive Midfield,1971-10-15,33,Croatia,Hertha BSC,Bundesliga,2005/2006,2005
Andreas Schmidt,Defensive Midfield,1973-09-14,31,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Oliver Schröder,Defensive Midfield,1980-06-11,25,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Gilberto,Central Midfield,1976-04-25,29,Brazil,Hertha BSC,Bundesliga,2005/2006,2005
Andreas Neuendorf,Central Midfield,1975-02-09,30,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Malik Fathi,Central Midfield,1983-10-29,21,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Sejad Salihovic,Central Midfield,1984-10-08,20,Bosnia-Herzegovina,Hertha BSC,Bundesliga,2005/2006,2005
Marcelinho Paraíba,Attacking Midfield,1975-05-17,30,Brazil,Hertha BSC,Bundesliga,2005/2006,2005
Yildiray Bastürk,Attacking Midfield,1978-12-24,26,Turkey,Hertha BSC,Bundesliga,2005/2006,2005
Christian Müller,Attacking Midfield,1984-02-28,21,Germany,Hertha BSC,Bundesliga,2005/2006,2005
Ellery Cairo,Right Winger,1978-08-03,26,Netherlands,Hertha BSC,Bundesliga,2005/2006,2005
Ashkan Dejagah,Right Winger,1986-07-05,18,Iran,Hertha BSC,Bundesliga,2005/2006,2005
Vaclav Sverkos,Centre-Forward,1983-11-01,21,Czech Republic,Hertha BSC,Bundesliga,2005/2006,2005
Artur Wichniarek,Centre-Forward,1977-02-28,28,Poland,Hertha BSC,Bundesliga,2005/2006,2005
Marko Pantelic,Centre-Forward,1978-09-15,26,Serbia,Hertha BSC,Bundesliga,2005/2006,2005
Nando Rafael,Centre-Forward,1984-01-10,21,Angola,Hertha BSC,Bundesliga,2005/2006,2005
Kevin-Prince Boateng,Centre-Forward,1987-03-06,18,Ghana,Hertha BSC,Bundesliga,2005/2006,2005
Solomon Okoronkwo,Centre-Forward,1987-03-02,18,Nigeria,Hertha BSC,Bundesliga,2005/2006,2005
Roman Weidenfeller,Goalkeeper,1980-08-06,24,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Dennis Gentenaar,Goalkeeper,1975-09-30,29,Netherlands,Borussia Dortmund,Bundesliga,2005/2006,2005
Bernd Meier,Goalkeeper,1972-02-11,33,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Sören Pirson,Goalkeeper,1985-08-27,19,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Sascha Samulewicz,Goalkeeper,1986-03-21,19,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Christoph Metzelder,Centre-Back,1980-11-05,24,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Christian Wörns,Centre-Back,1972-05-10,33,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Markus Brzenska,Centre-Back,1984-05-25,21,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Marc Heitmeier,Centre-Back,1985-03-18,20,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Uwe Hünemeier,Centre-Back,1986-01-09,19,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Michael Parensen,Centre-Back,1986-06-24,19,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Jörn Neumeister,Centre-Back,1987-05-07,18,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Dedê,Left-Back,1978-04-18,27,Brazil,Borussia Dortmund,Bundesliga,2005/2006,2005
Philipp Degen,Right-Back,1983-02-15,22,Switzerland,Borussia Dortmund,Bundesliga,2005/2006,2005
Sebastian Kehl,Defensive Midfield,1980-02-13,25,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Kosi Saka,Defensive Midfield,1986-02-04,19,DR Congo,Borussia Dortmund,Bundesliga,2005/2006,2005
Nuri Sahin,Defensive Midfield,1988-09-05,16,Turkey,Borussia Dortmund,Bundesliga,2005/2006,2005
Marcel Großkreutz,Defensive Midfield,1985-09-05,19,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Florian Kringe,Central Midfield,1982-08-18,22,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Marc-André Kruska,Central Midfield,1987-06-29,18,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Mehmet Akgün,Central Midfield,1986-08-06,18,Turkey,Borussia Dortmund,Bundesliga,2005/2006,2005
Nizamettin Caliskan,Central Midfield,1987-03-20,18,Turkey,Borussia Dortmund,Bundesliga,2005/2006,2005
Sebastian Tyrala,Central Midfield,1988-02-22,17,Poland,Borussia Dortmund,Bundesliga,2005/2006,2005
Tomas Rosicky,Attacking Midfield,1980-10-04,24,Czech Republic,Borussia Dortmund,Bundesliga,2005/2006,2005
Lars Ricken,Attacking Midfield,1976-07-10,28,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Sascha Rammel,Attacking Midfield,1985-03-11,20,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Delron Buckley,Left Winger,1977-12-07,27,South Africa,Borussia Dortmund,Bundesliga,2005/2006,2005
David Odonkor,Right Winger,NA,21,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
Salvatore Gambino,Second Striker,1983-11-27,21,Germany,Borussia Dortmund,Bundesliga,2005/2006,2005
