player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Juan Sebastián Verón,Central Midfield,1975-03-09,30,Argentina,FC Internazionale,Serie A,2005/2006,2005
David Pizarro,Central Midfield,1979-09-11,25,Chile,FC Internazionale,Serie A,2005/2006,2005
Georgios Karagounis,Central Midfield,1977-03-06,28,Greece,FC Internazionale,Serie A,2005/2006,2005
Kily González,Left Midfield,1974-08-04,30,Argentina,FC Internazionale,Serie A,2005/2006,2005
Santiago Solari,Left Midfield,1976-10-07,28,Argentina,FC Internazionale,Serie A,2005/2006,2005
César,Left Midfield,1974-10-24,30,Brazil,FC Internazionale,Serie A,2005/2006,2005
Matteo Lombardo,Left Midfield,1985-03-06,20,Italy,FC Internazionale,Serie A,2005/2006,2005
Abdoulaye Diarra,Left Midfield,1986-10-12,18,Cote d'Ivoire,FC Internazionale,Serie A,2005/2006,2005
Tijani Belaid,Attacking Midfield,1987-09-06,17,Tunisia,FC Internazionale,Serie A,2005/2006,2005
Luís Figo,Right Winger,1972-11-04,32,Portugal,FC Internazionale,Serie A,2005/2006,2005
Andy van der Meyde,Right Winger,1979-09-30,25,Netherlands,FC Internazionale,Serie A,2005/2006,2005
Ilario Aloe,Right Winger,1986-07-10,18,Italy,FC Internazionale,Serie A,2005/2006,2005
Álvaro Recoba,Second Striker,1976-03-17,29,Uruguay,FC Internazionale,Serie A,2005/2006,2005
Adriano,Centre-Forward,1982-02-17,23,Brazil,FC Internazionale,Serie A,2005/2006,2005
Obafemi Martins,Centre-Forward,1984-10-28,20,Nigeria,FC Internazionale,Serie A,2005/2006,2005
Julio Cruz,Centre-Forward,1974-10-10,30,Argentina,FC Internazionale,Serie A,2005/2006,2005
Lampros Choutos,Centre-Forward,1979-12-07,25,Greece,FC Internazionale,Serie A,2005/2006,2005
Jacopo Ravasi,Centre-Forward,1987-02-08,18,Italy,FC Internazionale,Serie A,2005/2006,2005
Domenico Germinale,Centre-Forward,1987-06-03,18,Italy,FC Internazionale,Serie A,2005/2006,2005
Matteo Momentè,Centre-Forward,1987-02-26,18,Italy,FC Internazionale,Serie A,2005/2006,2005
Goran Slavkovski,Centre-Forward,1989-04-08,16,North Macedonia,FC Internazionale,Serie A,2005/2006,2005
Dimitrios Eleftheropoulos,Goalkeeper,1976-08-07,28,Greece,AS Roma,Serie A,2005/2006,2005
Carlo Zotti,Goalkeeper,1982-09-03,22,Italy,AS Roma,Serie A,2005/2006,2005
Gianluca Curci,Goalkeeper,1985-07-12,19,Italy,AS Roma,Serie A,2005/2006,2005
Pietro Pipolo,Goalkeeper,1986-02-02,19,Italy,AS Roma,Serie A,2005/2006,2005
Doni,Goalkeeper,1979-10-22,25,Brazil,AS Roma,Serie A,2005/2006,2005
Francesco Maiorani,Goalkeeper,1988-04-09,17,Italy,AS Roma,Serie A,2005/2006,2005
Matteo Ferrari,Centre-Back,1979-12-05,25,Italy,AS Roma,Serie A,2005/2006,2005
Philippe Mexès,Centre-Back,1982-03-30,23,France,AS Roma,Serie A,2005/2006,2005
Samuel Kuffour,Centre-Back,1976-09-03,28,Ghana,AS Roma,Serie A,2005/2006,2005
Cesare Bovo,Centre-Back,1983-01-14,22,Italy,AS Roma,Serie A,2005/2006,2005
Giuseppe Scurto,Centre-Back,1984-01-05,21,Italy,AS Roma,Serie A,2005/2006,2005
Cristian Chivu,Centre-Back,1980-10-26,24,Romania,AS Roma,Serie A,2005/2006,2005
Gianluca Freddi,Centre-Back,1987-03-29,18,Italy,AS Roma,Serie A,2005/2006,2005
Daniele Magliocchetti,Centre-Back,1986-05-11,19,Italy,AS Roma,Serie A,2005/2006,2005
Leandro Cufré,Left-Back,1978-05-09,27,Argentina,AS Roma,Serie A,2005/2006,2005
Andrea Briotti,Left-Back,1986-05-02,19,Italy,AS Roma,Serie A,2005/2006,2005
Fabrizio Grillo,Left-Back,1987-02-02,18,Italy,AS Roma,Serie A,2005/2006,2005
Christian Panucci,Right-Back,1973-04-12,32,Italy,AS Roma,Serie A,2005/2006,2005
Luigi Sartor,Right-Back,1975-01-30,30,Italy,AS Roma,Serie A,2005/2006,2005
Aleandro Rosi,Right-Back,1987-05-17,18,Italy,AS Roma,Serie A,2005/2006,2005
Gianluca Galasso,Right-Back,1984-01-18,21,Italy,AS Roma,Serie A,2005/2006,2005
Paolo Seppani,Right-Back,1986-08-18,18,Italy,AS Roma,Serie A,2005/2006,2005
Daniele De Rossi,Defensive Midfield,1983-07-24,21,Italy,AS Roma,Serie A,2005/2006,2005
Olivier Dacourt,Defensive Midfield,1974-09-25,30,France,AS Roma,Serie A,2005/2006,2005
Damiano Tommasi,Defensive Midfield,1974-05-17,31,Italy,AS Roma,Serie A,2005/2006,2005
Alberto Aquilani,Central Midfield,1984-07-07,20,Italy,AS Roma,Serie A,2005/2006,2005
Houssine Kharja,Central Midfield,1982-11-09,22,Morocco,AS Roma,Serie A,2005/2006,2005
Raffaele Longo,Central Midfield,1977-09-06,27,Italy,AS Roma,Serie A,2005/2006,2005
Leandro Greco,Central Midfield,1986-07-19,18,Italy,AS Roma,Serie A,2005/2006,2005
Massimiliano Marsili,Central Midfield,1987-07-14,17,Italy,AS Roma,Serie A,2005/2006,2005
Édgar Álvarez,Right Midfield,1980-01-18,25,Honduras,AS Roma,Serie A,2005/2006,2005
Andrea Giacomini,Left Midfield,1987-04-04,18,Italy,AS Roma,Serie A,2005/2006,2005
Simone Perrotta,Attacking Midfield,1977-09-17,27,Italy,AS Roma,Serie A,2005/2006,2005
Mancini,Left Winger,1980-08-01,24,Brazil,AS Roma,Serie A,2005/2006,2005
Rodrigo Taddei,Right Winger,1980-03-06,25,Brazil,AS Roma,Serie A,2005/2006,2005
Alessio Cerci,Right Winger,1987-07-23,17,Italy,AS Roma,Serie A,2005/2006,2005
Antonio Cassano,Second Striker,1982-07-12,22,Italy,AS Roma,Serie A,2005/2006,2005
Francesco Totti,Centre-Forward,1976-09-27,28,Italy,AS Roma,Serie A,2005/2006,2005
Vincenzo Montella,Centre-Forward,1974-06-18,31,Italy,AS Roma,Serie A,2005/2006,2005
Shabani Nonda,Centre-Forward,1977-03-06,28,DR Congo,AS Roma,Serie A,2005/2006,2005
Daniele Corvia,Centre-Forward,1984-11-22,20,Italy,AS Roma,Serie A,2005/2006,2005
Stefano Okaka,Centre-Forward,1989-08-09,15,Italy,AS Roma,Serie A,2005/2006,2005
Sébastien Frey,Goalkeeper,1980-03-18,25,France,ACF Fiorentina,Serie A,2005/2006,2005
Bogdan Lobont,Goalkeeper,1978-01-18,27,Romania,ACF Fiorentina,Serie A,2005/2006,2005
Sebastián Cejas,Goalkeeper,1975-04-21,30,Argentina,ACF Fiorentina,Serie A,2005/2006,2005
Marco Roccati,Goalkeeper,1975-07-01,30,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Gianluca Berti,Goalkeeper,1967-05-20,38,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Nicolò Manfredini,Goalkeeper,1988-05-01,17,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Tomás Ujfalusi,Centre-Back,1978-03-24,27,Czech Republic,ACF Fiorentina,Serie A,2005/2006,2005
Per Kröldrup,Centre-Back,1979-07-31,25,Denmark,ACF Fiorentina,Serie A,2005/2006,2005
Dario Dainelli,Centre-Back,1979-06-09,26,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Marco Di Loreto,Centre-Back,1974-09-28,30,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Alessandro Gamberini,Centre-Back,1981-08-27,23,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Michele Bacis,Centre-Back,1979-10-22,25,Italy,ACF Fiorentina,Serie A,2005/2006,2005
William Viali,Centre-Back,1974-11-16,30,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Antonio Aquilanti,Centre-Back,1985-11-08,19,Italy,ACF Fiorentina,Serie A,2005/2006,2005
David Mateo,Centre-Back,1987-02-21,18,Brazil,ACF Fiorentina,Serie A,2005/2006,2005
Manuel Pasqual,Left-Back,1982-03-13,23,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Mirko Savini,Left-Back,1979-03-11,26,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Davide Brivio,Left-Back,1988-03-17,17,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Christian Maggio,Right-Back,1982-02-11,23,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Giuseppe Pancaro,Right-Back,1971-08-26,33,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Antonio Rizzo,Right-Back,1981-03-28,24,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Danilo D'Ambrosio,Right-Back,1988-09-09,16,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Riccardo Montolivo,Defensive Midfield,1985-01-18,20,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Marco Donadel,Defensive Midfield,1983-04-21,22,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Gianni Guigou,Defensive Midfield,1975-02-22,30,Uruguay,ACF Fiorentina,Serie A,2005/2006,2005
Michele Pazienza,Defensive Midfield,1982-08-05,22,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Luis Helguera,Defensive Midfield,1976-06-09,29,Spain,ACF Fiorentina,Serie A,2005/2006,2005
Martin Jörgensen,Central Midfield,1975-10-06,29,Denmark,ACF Fiorentina,Serie A,2005/2006,2005
Cristian Brocchi,Central Midfield,1976-01-30,29,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Andrea De Falco,Central Midfield,1986-06-19,19,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Andrea Paolucci,Central Midfield,1986-11-23,18,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Hidetoshi Nakata,Attacking Midfield,1977-01-22,28,Japan,ACF Fiorentina,Serie A,2005/2006,2005
Stefano Fiore,Attacking Midfield,1975-04-17,30,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Luis Jiménez,Attacking Midfield,1984-06-17,21,Chile,ACF Fiorentina,Serie A,2005/2006,2005
Guly,Attacking Midfield,1981-12-31,23,Brazil,ACF Fiorentina,Serie A,2005/2006,2005
Matthieu Bochu,Attacking Midfield,1979-03-31,26,France,ACF Fiorentina,Serie A,2005/2006,2005
Luca Toni,Centre-Forward,1977-05-26,28,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Valeri Bojinov,Centre-Forward,1986-02-15,19,Bulgaria,ACF Fiorentina,Serie A,2005/2006,2005
Christian Riganó,Centre-Forward,1974-05-25,31,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Giampaolo Pazzini,Centre-Forward,1984-08-02,20,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Zisis Vryzas,Centre-Forward,1973-11-09,31,Greece,ACF Fiorentina,Serie A,2005/2006,2005
Enrico Fantini,Centre-Forward,1976-02-27,29,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Samuel Di Carmine,Centre-Forward,1988-09-29,16,Italy,ACF Fiorentina,Serie A,2005/2006,2005
Cristiano Lupatelli,Goalkeeper,1978-06-21,27,Italy,US Palermo,Serie A,2005/2006,2005
Matteo Guardalben,Goalkeeper,1974-05-05,31,Italy,US Palermo,Serie A,2005/2006,2005
Federico Agliardi,Goalkeeper,1983-02-11,22,Italy,US Palermo,Serie A,2005/2006,2005
Nicola Santoni,Goalkeeper,1979-01-18,26,Italy,US Palermo,Serie A,2005/2006,2005
Salvatore Sirigu,Goalkeeper,1987-01-12,18,Italy,US Palermo,Serie A,2005/2006,2005
Giuseppe Ingrassia,Goalkeeper,1988-09-09,16,Italy,US Palermo,Serie A,2005/2006,2005
Mariano Andújar,Goalkeeper,1983-07-30,21,Argentina,US Palermo,Serie A,2005/2006,2005
Mariano Fernando González,Defender,1980-12-31,24,Argentina,US Palermo,Serie A,2005/2006,2005
Cristian Zaccardo,Centre-Back,1981-12-21,23,Italy,US Palermo,Serie A,2005/2006,2005
Andrea Barzagli,Centre-Back,1981-05-08,24,Italy,US Palermo,Serie A,2005/2006,2005
Christian Terlizzi,Centre-Back,1979-11-22,25,Italy,US Palermo,Serie A,2005/2006,2005
Kewullay Conteh,Centre-Back,1977-12-31,27,Sierra Leone,US Palermo,Serie A,2005/2006,2005
Michele Ferri,Centre-Back,1981-05-29,24,Italy,US Palermo,Serie A,2005/2006,2005
Giuseppe Biava,Centre-Back,1977-05-08,28,Italy,US Palermo,Serie A,2005/2006,2005
Leandro Rinaudo,Centre-Back,1983-05-09,22,Italy,US Palermo,Serie A,2005/2006,2005
Fabio Grosso,Left-Back,1977-11-28,27,Italy,US Palermo,Serie A,2005/2006,2005
Pietro Accardi,Left-Back,1982-09-12,22,Italy,US Palermo,Serie A,2005/2006,2005
Salvatore Masiello,Left-Back,1982-01-31,23,Italy,US Palermo,Serie A,2005/2006,2005
Francesco Modesto,Left-Back,1982-02-16,23,Italy,US Palermo,Serie A,2005/2006,2005
Valerio Virga,Right-Back,1986-06-29,19,Italy,US Palermo,Serie A,2005/2006,2005
Vincenzo Sarcì,Midfielder,1987-04-11,18,Italy,US Palermo,Serie A,2005/2006,2005
Eugenio Corini,Defensive Midfield,1970-07-30,34,Italy,US Palermo,Serie A,2005/2006,2005
Simone Barone,Central Midfield,1978-04-30,27,Italy,US Palermo,Serie A,2005/2006,2005
Massimo Mutarelli,Central Midfield,1978-01-13,27,Italy,US Palermo,Serie A,2005/2006,2005
Emanuele Filippini,Central Midfield,1973-07-03,31,Italy,US Palermo,Serie A,2005/2006,2005
Paul Codrea,Central Midfield,1981-04-04,24,Romania,US Palermo,Serie A,2005/2006,2005
Luca Conean,Central Midfield,1987-01-24,18,Italy,US Palermo,Serie A,2005/2006,2005
Mirko Velardi,Central Midfield,1988-01-28,17,Italy,US Palermo,Serie A,2005/2006,2005
Antonio Filippini,Right Midfield,1973-07-03,31,Italy,US Palermo,Serie A,2005/2006,2005
Mariano González,Right Midfield,1981-05-05,24,Argentina,US Palermo,Serie A,2005/2006,2005
Giovanni Tedesco,Right Midfield,1972-05-13,33,Italy,US Palermo,Serie A,2005/2006,2005
Massimo Bonanni,Left Midfield,1982-06-10,23,Italy,US Palermo,Serie A,2005/2006,2005
Franco Brienza,Attacking Midfield,1979-03-19,26,Italy,US Palermo,Serie A,2005/2006,2005
Pietro Tripoli,Left Winger,1987-02-26,18,Italy,US Palermo,Serie A,2005/2006,2005
Simone Pepe,Right Winger,1983-08-30,21,Italy,US Palermo,Serie A,2005/2006,2005
Mario Santana,Second Striker,1981-12-23,23,Argentina,US Palermo,Serie A,2005/2006,2005
Andrea Gasbarroni,Second Striker,1981-08-06,23,Italy,US Palermo,Serie A,2005/2006,2005
Giuseppe Polito,Second Striker,1988-07-14,16,Italy,US Palermo,Serie A,2005/2006,2005
Andrea Caracciolo,Centre-Forward,1981-09-18,23,Italy,US Palermo,Serie A,2005/2006,2005
David Di Michele,Centre-Forward,1976-01-06,29,Italy,US Palermo,Serie A,2005/2006,2005
Stephen Makinwa,Centre-Forward,1983-07-26,21,Nigeria,US Palermo,Serie A,2005/2006,2005
Denis Godeas,Centre-Forward,1975-07-25,29,Italy,US Palermo,Serie A,2005/2006,2005
Gianluca Palmiteri,Centre-Forward,1988-01-24,17,Italy,US Palermo,Serie A,2005/2006,2005
Cristiano Lupatelli,Goalkeeper,1978-06-21,27,Italy,Parma FC,Serie A,2005/2006,2005
Matteo Guardalben,Goalkeeper,1974-05-05,31,Italy,Parma FC,Serie A,2005/2006,2005
Alfonso De Lucia,Goalkeeper,1983-11-11,21,Italy,Parma FC,Serie A,2005/2006,2005
Luca Bucci,Goalkeeper,1969-03-13,36,Italy,Parma FC,Serie A,2005/2006,2005
Carmine Biagio Gatti,Goalkeeper,1988-02-10,17,Italy,Parma FC,Serie A,2005/2006,2005
Mattia Cherubini,Defender,1988-03-04,17,Italy,Parma FC,Serie A,2005/2006,2005
Daniele Bonera,Centre-Back,1981-05-31,24,Italy,Parma FC,Serie A,2005/2006,2005
Paolo Cannavaro,Centre-Back,1981-06-26,24,Italy,Parma FC,Serie A,2005/2006,2005
Matteo Contini,Centre-Back,1980-04-16,25,Italy,Parma FC,Serie A,2005/2006,2005
Damiano Ferronetti,Centre-Back,1984-11-01,20,Italy,Parma FC,Serie A,2005/2006,2005
Fernando Couto,Centre-Back,1969-08-02,35,Portugal,Parma FC,Serie A,2005/2006,2005
Sebastiano Siviglia,Centre-Back,1973-03-29,32,Italy,Parma FC,Serie A,2005/2006,2005
Mirko Stefani,Centre-Back,1984-01-25,21,Italy,Parma FC,Serie A,2005/2006,2005
Marco Rossi,Centre-Back,1987-09-30,17,Italy,Parma FC,Serie A,2005/2006,2005
Francesco Pambianchi,Centre-Back,1989-01-12,16,Italy,Parma FC,Serie A,2005/2006,2005
Alessandro Bernardini,Centre-Back,1987-01-21,18,Italy,Parma FC,Serie A,2005/2006,2005
Giovanni Pasquale,Left-Back,1982-01-05,23,Italy,Parma FC,Serie A,2005/2006,2005
Ibrahima Camara,Left-Back,1985-01-01,20,Guinea,Parma FC,Serie A,2005/2006,2005
Ferdinand Coly,Right-Back,1973-09-10,31,Senegal,Parma FC,Serie A,2005/2006,2005
Giuseppe Cardone,Right-Back,1974-03-03,31,Italy,Parma FC,Serie A,2005/2006,2005
Filippo Mattiuzzo,Right-Back,1987-03-07,18,Italy,Parma FC,Serie A,2005/2006,2005
Luca Cigarini,Defensive Midfield,1986-06-20,19,Italy,Parma FC,Serie A,2005/2006,2005
Mark Bresciano,Central Midfield,1980-02-11,25,Australia,Parma FC,Serie A,2005/2006,2005
