player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Custódio,Defensive Midfield,1983-05-24,22,Portugal,Sporting CP,Liga NOS,2005/2006,2005
José Semedo,Defensive Midfield,1985-01-11,20,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Fábio Rochemback,Central Midfield,1981-12-10,23,Brazil,Sporting CP,Liga NOS,2005/2006,2005
João Alves,Central Midfield,1980-08-18,24,Portugal,Sporting CP,Liga NOS,2005/2006,2005
João Moutinho,Central Midfield,1986-09-08,18,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Nani,Central Midfield,1990-04-27,15,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Rodrigo Tello,Left Midfield,1979-10-14,25,Chile,Sporting CP,Liga NOS,2005/2006,2005
Carlos Martins,Attacking Midfield,1982-04-29,23,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Leandro Romagnoli,Attacking Midfield,1981-03-17,24,Argentina,Sporting CP,Liga NOS,2005/2006,2005
Douala,Left Winger,1978-09-25,26,Cameroon,Sporting CP,Liga NOS,2005/2006,2005
Wender,Left Winger,1975-04-17,30,Brazil,Sporting CP,Liga NOS,2005/2006,2005
Nani,Left Winger,1986-11-17,18,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Silvestre Varela,Left Winger,1985-02-02,20,Portugal,Sporting CP,Liga NOS,2005/2006,2005
David Caiado,Left Winger,1987-05-02,18,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Ricardo Sá Pinto,Second Striker,1972-10-10,32,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Liedson,Centre-Forward,1977-12-17,27,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Deivid,Centre-Forward,1979-10-22,25,Brazil,Sporting CP,Liga NOS,2005/2006,2005
Koke,Centre-Forward,1983-04-27,22,Spain,Sporting CP,Liga NOS,2005/2006,2005
Elpídio Silva,Centre-Forward,1975-07-19,29,Brazil,Sporting CP,Liga NOS,2005/2006,2005
Mauricio Pinilla,Centre-Forward,1984-02-04,21,Chile,Sporting CP,Liga NOS,2005/2006,2005
Tomané,Centre-Forward,1987-01-15,18,Portugal,Sporting CP,Liga NOS,2005/2006,2005
Helton,Goalkeeper,1978-05-18,27,Brazil,FC Porto,Liga NOS,2005/2006,2005
Vítor Baía,Goalkeeper,1969-10-15,35,Portugal,FC Porto,Liga NOS,2005/2006,2005
Paulo Ribeiro,Goalkeeper,1984-03-06,21,Portugal,FC Porto,Liga NOS,2005/2006,2005
Pepe,Centre-Back,1983-02-26,22,Portugal,FC Porto,Liga NOS,2005/2006,2005
Ricardo Costa,Centre-Back,1981-05-16,24,Portugal,FC Porto,Liga NOS,2005/2006,2005
Pedro Emanuel,Centre-Back,1975-02-11,30,Portugal,FC Porto,Liga NOS,2005/2006,2005
Bruno Alves,Centre-Back,1981-11-27,23,Portugal,FC Porto,Liga NOS,2005/2006,2005
Jorge Costa,Centre-Back,1971-10-14,33,Portugal,FC Porto,Liga NOS,2005/2006,2005
João Pedro,Centre-Back,1987-12-29,17,Portugal,FC Porto,Liga NOS,2005/2006,2005
Marek Cech,Left-Back,1983-01-26,22,Slovakia,FC Porto,Liga NOS,2005/2006,2005
Bosingwa,Right-Back,1982-08-24,22,Portugal,FC Porto,Liga NOS,2005/2006,2005
Paulo Assunção,Defensive Midfield,1980-01-25,25,Brazil,FC Porto,Liga NOS,2005/2006,2005
Nuno Coelho,Defensive Midfield,1987-11-23,17,Portugal,FC Porto,Liga NOS,2005/2006,2005
Lucho González,Central Midfield,1981-01-19,24,Argentina,FC Porto,Liga NOS,2005/2006,2005
Anderson,Central Midfield,1988-04-13,17,Brazil,FC Porto,Liga NOS,2005/2006,2005
Ibson,Central Midfield,1983-11-07,21,Brazil,FC Porto,Liga NOS,2005/2006,2005
Raúl Meireles,Central Midfield,1983-03-17,22,Portugal,FC Porto,Liga NOS,2005/2006,2005
César Peixoto,Central Midfield,1980-05-12,25,Portugal,FC Porto,Liga NOS,2005/2006,2005
Diego,Attacking Midfield,1985-02-28,20,Brazil,FC Porto,Liga NOS,2005/2006,2005
Jorginho,Attacking Midfield,1977-05-06,28,Brazil,FC Porto,Liga NOS,2005/2006,2005
Hélder Barbosa,Left Winger,1987-05-25,18,Portugal,FC Porto,Liga NOS,2005/2006,2005
Ricardo Quaresma,Right Winger,1983-09-26,21,Portugal,FC Porto,Liga NOS,2005/2006,2005
Fatih Sonkaya,Right Winger,1981-07-01,24,Turkey,FC Porto,Liga NOS,2005/2006,2005
Bruno Gama,Right Winger,1987-11-15,17,Portugal,FC Porto,Liga NOS,2005/2006,2005
Ivanildo,Right Winger,1986-01-09,19,Guinea-Bissau,FC Porto,Liga NOS,2005/2006,2005
Alan,Right Winger,1979-09-19,25,Brazil,FC Porto,Liga NOS,2005/2006,2005
Benni McCarthy,Centre-Forward,1977-11-12,27,South Africa,FC Porto,Liga NOS,2005/2006,2005
Hélder Postiga,Centre-Forward,1982-08-02,22,Portugal,FC Porto,Liga NOS,2005/2006,2005
Lisandro López,Centre-Forward,1983-03-02,22,Argentina,FC Porto,Liga NOS,2005/2006,2005
Tomislav Sokota,Centre-Forward,1977-04-08,28,Croatia,FC Porto,Liga NOS,2005/2006,2005
Hugo Almeida,Centre-Forward,1984-05-23,21,Portugal,FC Porto,Liga NOS,2005/2006,2005
Adriano,Centre-Forward,1979-01-03,26,Brazil,FC Porto,Liga NOS,2005/2006,2005
Bruno Moraes,Centre-Forward,1984-07-07,20,Brazil,FC Porto,Liga NOS,2005/2006,2005
Pedro Freitas,Goalkeeper,1986-08-31,18,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Márcio Paiva,Goalkeeper,1980-07-31,24,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Nilson,Goalkeeper,1975-12-26,29,Brazil,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Attila Dragóner,Centre-Back,1974-11-15,30,Hungary,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Medeiros,Centre-Back,1977-04-14,28,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Moreno,Centre-Back,1981-08-19,23,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Cléber,Centre-Back,1974-04-29,31,Brazil,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Pedro Geromel,Centre-Back,1985-09-21,19,Brazil,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Paíto,Left-Back,1982-07-05,22,Mozambique,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Rogério Matias,Left-Back,1974-10-22,30,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Hélder Cabral,Left-Back,1984-05-07,21,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Mario Sergio,Right-Back,1981-07-28,23,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Vítor Moreno,Right-Back,1980-11-29,24,Cape Verde,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Zezinho,Right-Back,1983-03-22,22,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Otacílio,Defensive Midfield,1972-11-14,32,Brazil,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Sebastian Svärd,Defensive Midfield,1983-01-15,22,Denmark,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Flávio Meireles,Defensive Midfield,1976-10-03,28,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Paulo Sérgio,Right Midfield,1976-03-08,29,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Paco Gallardo,Right Midfield,1980-01-13,25,Spain,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Pintassilgo,Right Midfield,1985-06-30,20,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Selim Benachour,Attacking Midfield,1981-09-08,23,Tunisia,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Neca,Attacking Midfield,1979-12-31,25,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
William Kwabena Tiero,Attacking Midfield,1980-12-03,24,Ghana,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Clayton,Left Winger,1975-07-19,29,Brazil,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Tiago Targino,Right Winger,1986-06-06,19,Portugal,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Emanuel Rivas,Right Winger,1983-03-17,22,Argentina,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Wesley,Second Striker,1980-11-10,24,Brazil,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Henry Antchouet,Centre-Forward,1979-08-02,25,Gabon,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Marek Saganowski,Centre-Forward,1978-10-31,26,Poland,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Dário,Centre-Forward,1977-02-27,28,Mozambique,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Manoel,Centre-Forward,1978-02-02,27,Brazil,Vitória Guimarães SC,Liga NOS,2005/2006,2005
Marco Aurélio,Goalkeeper,1970-06-04,35,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Pedro Alves,Goalkeeper,1979-02-08,26,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Marco Pinto,Goalkeeper,1988-03-22,17,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Rolando,Centre-Back,1985-08-31,19,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Gaspar,Centre-Back,1975-06-01,30,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Pelé,Centre-Back,1978-05-02,27,Cape Verde,Belenenses SAD,Liga NOS,2005/2006,2005
Vasco Faísca,Centre-Back,1980-08-27,24,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Rui Jorge,Left-Back,1973-03-27,32,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Amaral,Right-Back,1978-04-04,27,Brazil,Belenenses SAD,Liga NOS,2005/2006,2005
Sousa,Right-Back,1977-10-09,27,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Rui Ferreira,Defensive Midfield,1973-03-29,32,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Sandro Gaúcho,Defensive Midfield,1974-05-19,31,Brazil,Belenenses SAD,Liga NOS,2005/2006,2005
Ivan Djurdjevic,Defensive Midfield,1977-02-05,28,Serbia,Belenenses SAD,Liga NOS,2005/2006,2005
José Pedro,Central Midfield,1978-10-18,26,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Rúben Amorim,Central Midfield,1985-01-27,20,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Ricardo Araújo,Central Midfield,1982-07-25,22,Brazil,Belenenses SAD,Liga NOS,2005/2006,2005
Silas,Attacking Midfield,1976-09-01,28,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Hassan Ahamada,Attacking Midfield,1981-04-13,24,France,Belenenses SAD,Liga NOS,2005/2006,2005
Paulo Sérgio,Attacking Midfield,1984-01-24,21,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Januário,Attacking Midfield,1979-09-03,25,Brazil,Belenenses SAD,Liga NOS,2005/2006,2005
Pinheiro,Attacking Midfield,1977-02-17,28,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Romeu,Centre-Forward,1974-10-08,30,Portugal,Belenenses SAD,Liga NOS,2005/2006,2005
Meyong,Centre-Forward,1980-10-19,24,Cameroon,Belenenses SAD,Liga NOS,2005/2006,2005
Dady,Centre-Forward,1981-08-13,23,Cape Verde,Belenenses SAD,Liga NOS,2005/2006,2005
Fabricio Ceará,Centre-Forward,1978-05-22,27,Brazil,Belenenses SAD,Liga NOS,2005/2006,2005
Marcos,Goalkeeper,1976-06-21,29,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Nélson,Goalkeeper,1967-12-13,37,Angola,CS Marítimo,Liga NOS,2005/2006,2005
Nélson Sousa,Goalkeeper,1980-09-23,24,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Christopher,Goalkeeper,1985-03-29,20,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Mitchell van der Gaag,Centre-Back,1971-11-22,33,Netherlands,CS Marítimo,Liga NOS,2005/2006,2005
Fernando,Centre-Back,1980-10-03,24,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Valnei,Centre-Back,1981-09-01,23,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Luís Olim,Left-Back,1981-08-27,23,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Miklós Gaál,Left-Back,1981-05-13,24,Hungary,CS Marítimo,Liga NOS,2005/2006,2005
Evaldo,Left-Back,1982-03-18,23,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Briguel,Right-Back,1979-03-08,26,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Antonieliton Ferreira,Right-Back,1983-08-10,21,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Nuno Morais,Defensive Midfield,1984-01-29,21,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Jardel,Defensive Midfield,1983-01-27,22,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Willians,Defensive Midfield,1979-03-12,26,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Fahel,Defensive Midfield,1981-08-15,23,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Mancuso,Defensive Midfield,1981-07-01,24,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Balú,Defensive Midfield,1985-02-22,20,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Andrej Komac,Central Midfield,1979-12-04,25,Slovenia,CS Marítimo,Liga NOS,2005/2006,2005
Olberdam,Central Midfield,1985-02-06,20,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Ali El Omari,Left Midfield,1978-06-27,27,Morocco,CS Marítimo,Liga NOS,2005/2006,2005
Wênio,Attacking Midfield,1979-09-09,25,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Caíco,Attacking Midfield,1974-05-15,31,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Marcinho,Attacking Midfield,1981-03-23,24,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Paulinho,Attacking Midfield,1985-01-30,20,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Walter Minhoca,Attacking Midfield,1982-01-12,23,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Ronaldo,Forward,1980-09-11,24,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Gustavo Manduca,Left Winger,1980-06-08,25,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Filipe Oliveira,Right Winger,1984-05-27,21,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Kanú,Right Winger,1983-02-08,22,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Tiquinho,Right Winger,1985-07-14,19,Angola,CS Marítimo,Liga NOS,2005/2006,2005
Gonçalo Abreu,Right Winger,1986-06-25,19,Portugal,CS Marítimo,Liga NOS,2005/2006,2005
Sammy Youssouf,Centre-Forward,1976-09-07,28,Denmark,CS Marítimo,Liga NOS,2005/2006,2005
Souza,Centre-Forward,1982-03-04,23,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Rincón,Centre-Forward,1977-04-20,28,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Júnior Bahia,Centre-Forward,1977-04-02,28,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Nilson Sergipano,Centre-Forward,1980-07-17,24,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Zé Carlos,Centre-Forward,1975-03-19,30,Brazil,CS Marítimo,Liga NOS,2005/2006,2005
Pedro Correia,Goalkeeper,1974-11-22,30,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Pinho,Goalkeeper,1971-12-26,33,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Peçanha,Goalkeeper,1980-01-11,25,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Geraldo Alves,Centre-Back,1980-11-08,24,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Tiago Valente,Centre-Back,1985-04-24,20,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Émerson,Centre-Back,1978-01-11,27,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
João Duarte,Centre-Back,1975-12-07,29,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
José Fonte,Centre-Back,1983-12-22,21,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Luiz Carlos,Centre-Back,1980-03-10,25,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Fredy,Left-Back,1979-08-14,25,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Bispo,Left-Back,1977-06-07,28,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Primo,Right-Back,1976-08-22,28,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Mangualde,Right-Back,1982-02-14,23,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Paulo Sousa,Defensive Midfield,1975-05-13,30,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Ricardo André,Defensive Midfield,1982-10-24,22,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Júnior,Defensive Midfield,1976-09-24,28,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Alexandre,Defensive Midfield,1979-03-28,26,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Pedrinha,Central Midfield,1978-05-03,27,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Edson Nobre,Right Midfield,1980-03-02,25,Angola,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Adriano Magrão,Forward,1981-03-07,24,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Rui Dolores,Left Winger,1978-05-02,27,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Tiago Martins,Left Winger,1976-07-19,28,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Cristiano,Left Winger,1983-09-28,21,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Renato Queirós,Right Winger,1977-07-20,27,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Didi,Second Striker,1982-09-10,22,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
João Paulo,Centre-Forward,1980-04-08,25,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Edinho,Centre-Forward,1982-07-07,22,Portugal,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Júnior Bahia,Centre-Forward,1977-04-02,28,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Ronny,Centre-Forward,1983-02-25,22,Brazil,FC Paços de Ferreira,Liga NOS,2005/2006,2005
Marco Tábuas,Goalkeeper,1976-10-29,28,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Fabien Farnolle,Goalkeeper,1984-09-21,20,Benin,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Rubinho,Goalkeeper,1982-08-04,22,Brazil,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Moretto,Goalkeeper,1978-05-10,27,Brazil,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Nélson Veríssimo,Centre-Back,1977-04-17,28,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Auri,Centre-Back,1973-11-17,31,Brazil,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Flávio,Centre-Back,1981-08-23,23,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Madior,Centre-Back,1983-05-20,22,Senegal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
José Fonte,Centre-Back,1983-12-22,21,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Nandinho,Left-Back,1975-10-13,29,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Russiano,Left-Back,1984-11-19,20,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Adalto,Left-Back,1978-08-30,26,Brazil,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Janicio Martins,Right-Back,1979-11-30,25,Cape Verde,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Ricardo Chaves,Defensive Midfield,1977-10-27,27,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Binho,Defensive Midfield,1977-08-24,27,Brazil,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Sandro Mendes,Defensive Midfield,1977-02-04,28,Cape Verde,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Mamadou Diakité,Defensive Midfield,1985-05-22,20,Mali,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Siramana Dembélé,Defensive Midfield,1977-01-27,28,France,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Julien Fernandes,Central Midfield,1985-03-16,20,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Carlitos,Left Midfield,1982-09-06,22,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Bruno Ribeiro,Left Midfield,1975-10-22,29,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Oumar Tchomogo,Attacking Midfield,1978-01-07,27,Benin,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Costinha,Attacking Midfield,1985-12-07,19,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Antonio Franja,Forward,1978-06-08,27,Croatia,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Silvestre Varela,Left Winger,1985-02-02,20,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Grégory Lacombe,Right Winger,1982-01-11,23,France,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Pedro Oliveira,Right Winger,1981-11-30,23,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Hélio Roque,Right Winger,1985-07-20,19,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Modou Sougou,Right Winger,1984-12-18,20,Senegal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Fábio Hempel,Centre-Forward,1980-10-29,24,Brazil,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Diogo Fonseca,Centre-Forward,1984-12-11,20,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Heitor,Centre-Forward,1978-05-02,27,Portugal,Vitória Setúbal FC,Liga NOS,2005/2006,2005
Henrique Hilário,Goalkeeper,1975-10-21,29,Portugal,CD Nacional,Liga NOS,2005/2006,2005
