player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Nuno Carrapato,Goalkeeper,1976-07-06,27,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Pepe Belman,Goalkeeper,1971-06-16,33,Spain,CD Nacional,Liga NOS,2004/2005,2004
Henrique Hilário,Goalkeeper,1975-10-21,28,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Cleomir,Defender,1972-02-02,32,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Émerson Nunes,Centre-Back,1982-03-21,22,Brazil,CD Nacional,Liga NOS,2004/2005,2004
João Fidalgo,Centre-Back,1974-06-19,30,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Ávalos,Centre-Back,1978-03-31,26,Argentina,CD Nacional,Liga NOS,2004/2005,2004
Fernando Cardozo,Centre-Back,1979-03-17,25,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Rondinelli,Left-Back,1978-03-17,26,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Alonso,Left-Back,1980-08-11,23,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Patacas,Right-Back,1977-11-30,26,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Cléber,Defensive Midfield,1980-05-23,24,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Fábio Santos,Defensive Midfield,1980-10-09,23,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Wendel,Defensive Midfield,1982-04-08,22,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Bruno Fernandes,Central Midfield,1974-06-30,30,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Julio Marchant,Right Midfield,1980-01-11,24,Argentina,CD Nacional,Liga NOS,2004/2005,2004
Filipe Gouveia,Left Midfield,1973-05-12,31,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Hernâni,Attacking Midfield,1986-03-04,18,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Marcelo Costa,Attacking Midfield,1980-07-24,23,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Alexandre Goulart,Attacking Midfield,1976-07-24,27,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Serginho Baiano,Left Winger,1978-05-01,26,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Nuno Viveiros,Right Winger,1983-06-22,21,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Ferreira,Centre-Forward,1979-02-21,25,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Adriano,Centre-Forward,1979-01-03,25,Brazil,CD Nacional,Liga NOS,2004/2005,2004
André Pinto,Centre-Forward,1978-12-14,25,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Miguel Fidalgo,Centre-Forward,1982-03-19,22,Portugal,CD Nacional,Liga NOS,2004/2005,2004
Michel Neves,Centre-Forward,1980-07-13,23,Brazil,CD Nacional,Liga NOS,2004/2005,2004
Marco Aurélio,Goalkeeper,1970-06-04,34,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Pedro Alves,Goalkeeper,1979-02-08,25,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Fábio Monteiro,Goalkeeper,1986-10-26,17,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Alessandro Mangiarratti,Centre-Back,1978-09-15,25,Switzerland,Belenenses SAD,Liga NOS,2004/2005,2004
Renato Silva,Centre-Back,1983-07-26,20,Brazil,Belenenses SAD,Liga NOS,2004/2005,2004
Sandro,Centre-Back,1973-12-17,30,Brazil,Belenenses SAD,Liga NOS,2004/2005,2004
Wilson,Centre-Back,1969-03-13,35,Angola,Belenenses SAD,Liga NOS,2004/2005,2004
Rolando,Centre-Back,1985-08-31,18,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Pelé,Centre-Back,1978-05-02,26,Cape Verde,Belenenses SAD,Liga NOS,2004/2005,2004
Gonçalo Brandão,Centre-Back,1986-10-09,17,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Cristiano,Left-Back,1976-10-04,27,Brazil,Belenenses SAD,Liga NOS,2004/2005,2004
Eliseu,Left-Back,1983-10-01,20,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Cabral,Right-Back,1972-06-24,32,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Sousa,Right-Back,1977-10-09,26,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Amaral,Right-Back,1978-04-04,26,Brazil,Belenenses SAD,Liga NOS,2004/2005,2004
Tuck,Midfielder,1969-10-31,34,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Anders Andersson,Defensive Midfield,1974-03-15,30,Sweden,Belenenses SAD,Liga NOS,2004/2005,2004
Rui Ferreira,Defensive Midfield,1973-03-29,31,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Marco Paulo,Central Midfield,1973-05-28,31,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
José Pedro,Central Midfield,1978-10-18,25,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Rúben Amorim,Central Midfield,1985-01-27,19,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Paulo Sérgio,Attacking Midfield,1984-01-24,20,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Neca,Attacking Midfield,1979-12-31,24,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Juninho Petrolina,Attacking Midfield,1974-12-04,29,Brazil,Belenenses SAD,Liga NOS,2004/2005,2004
Mauro,Left Winger,1973-10-03,30,Angola,Belenenses SAD,Liga NOS,2004/2005,2004
Rodolfo Lima,Centre-Forward,1980-05-08,24,Cape Verde,Belenenses SAD,Liga NOS,2004/2005,2004
Henry Antchouet,Centre-Forward,1979-08-02,24,Gabon,Belenenses SAD,Liga NOS,2004/2005,2004
Jorge Tavares,Centre-Forward,1986-04-22,18,Portugal,Belenenses SAD,Liga NOS,2004/2005,2004
Lourenço,Centre-Forward,1983-06-05,21,Angola,Belenenses SAD,Liga NOS,2004/2005,2004
Cristiano Brasília,Centre-Forward,1977-07-28,26,Brazil,Belenenses SAD,Liga NOS,2004/2005,2004
Catanha,Centre-Forward,1972-03-06,32,Brazil,Belenenses SAD,Liga NOS,2004/2005,2004
Helton,Goalkeeper,1978-05-18,26,Brazil,União de Leiria,Liga NOS,2004/2005,2004
Laurent Quiévreux,Goalkeeper,1979-03-10,25,France,União de Leiria,Liga NOS,2004/2005,2004
Costinha,Goalkeeper,1973-09-22,30,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Gabriel,Centre-Back,1981-08-04,22,Brazil,União de Leiria,Liga NOS,2004/2005,2004
Renato,Centre-Back,1973-01-21,31,Portugal,União de Leiria,Liga NOS,2004/2005,2004
João Paulo,Centre-Back,1981-06-06,23,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Alhandra,Left-Back,1979-03-05,25,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Edson Miolo,Left-Back,1977-03-15,27,Brazil,União de Leiria,Liga NOS,2004/2005,2004
Laranjeiro,Right-Back,1983-01-18,21,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Nélson Sousa,Right-Back,1984-03-15,20,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Paulo Gomes,Defensive Midfield,1975-03-04,29,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Torrão,Defensive Midfield,1977-03-12,27,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Otacílio,Defensive Midfield,1972-11-14,31,Brazil,União de Leiria,Liga NOS,2004/2005,2004
Hugo Faria,Defensive Midfield,1983-02-15,21,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Fábio Felicio,Central Midfield,1982-05-02,22,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Hugo Cunha,Attacking Midfield,1977-02-18,NA,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Caíco,Attacking Midfield,1974-05-15,30,Brazil,União de Leiria,Liga NOS,2004/2005,2004
Mário Carlos,Right Winger,1983-02-21,21,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Vargas,Right Winger,1978-11-18,25,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Renato Queirós,Right Winger,1977-07-20,26,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Modou Sougou,Right Winger,1984-12-18,19,Senegal,União de Leiria,Liga NOS,2004/2005,2004
Fangueiro,Right Winger,1976-12-19,27,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Bernardo Vasconcelos,Centre-Forward,1979-06-10,25,Portugal,União de Leiria,Liga NOS,2004/2005,2004
Geufer,Centre-Forward,1980-12-06,23,Brazil,União de Leiria,Liga NOS,2004/2005,2004
Ferreira,Centre-Forward,1979-02-21,25,Brazil,União de Leiria,Liga NOS,2004/2005,2004
Petar Krpan,Centre-Forward,1974-07-01,30,Croatia,União de Leiria,Liga NOS,2004/2005,2004
Freddy,Centre-Forward,1979-08-14,24,Angola,União de Leiria,Liga NOS,2004/2005,2004
João Ricardo,Goalkeeper,1970-01-07,34,Angola,Moreirense FC,Liga NOS,2004/2005,2004
Nuno Claro,Goalkeeper,1977-01-07,27,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Ricardo Fernandes,Centre-Back,1978-01-14,26,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Kipulo,Centre-Back,1981-10-04,22,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Orlando,Centre-Back,1979-10-24,24,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Sérgio Lomba,Centre-Back,1973-08-11,30,Mozambique,Moreirense FC,Liga NOS,2004/2005,2004
Bruno Mestre,Left-Back,1981-12-07,22,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Tito,Left-Back,1972-05-17,32,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Primo,Right-Back,1976-08-22,27,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Castro,Midfielder,1979-06-03,25,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Vitor Pereira,Defensive Midfield,1978-08-27,25,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Filipe Anunciacão,Defensive Midfield,1979-05-27,25,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Eriverton,Central Midfield,1978-05-19,26,Brazil,Moreirense FC,Liga NOS,2004/2005,2004
João Manuel,Central Midfield,1967-08-31,NA,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Jorge Duarte,Central Midfield,1974-12-18,29,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Delfim,Central Midfield,1977-02-05,27,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Luís Vouzela,Central Midfield,1974-03-10,30,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Fernando,Left Midfield,1981-04-16,23,Brazil,Moreirense FC,Liga NOS,2004/2005,2004
Afonso Martins,Attacking Midfield,1973-04-11,31,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Armando,Forward,1975-04-19,29,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Lito,Right Winger,1975-02-03,29,Cape Verde,Moreirense FC,Liga NOS,2004/2005,2004
Nei,Centre-Forward,1980-05-02,24,Brazil,Moreirense FC,Liga NOS,2004/2005,2004
Luís Carlos,Centre-Forward,1985-08-17,18,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Bertinho,Centre-Forward,1977-11-30,26,Portugal,Moreirense FC,Liga NOS,2004/2005,2004
Manoel,Centre-Forward,1978-02-02,26,Brazil,Moreirense FC,Liga NOS,2004/2005,2004
