player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Steven Pienaar,Left Winger,1982-03-17,22,South Africa,Ajax Amsterdam,Eredivisie,2004/2005,2004
Daniël de Ridder,Left Winger,1984-03-06,20,Netherlands,Ajax Amsterdam,Eredivisie,2004/2005,2004
Nicolae Mitea,Left Winger,1985-03-24,19,Romania,Ajax Amsterdam,Eredivisie,2004/2005,2004
Ryan Babel,Left Winger,1986-12-19,17,Netherlands,Ajax Amsterdam,Eredivisie,2004/2005,2004
Angelos Charisteas,Centre-Forward,1980-02-09,24,Greece,Ajax Amsterdam,Eredivisie,2004/2005,2004
Zlatan Ibrahimovic,Centre-Forward,1981-10-03,22,Sweden,Ajax Amsterdam,Eredivisie,2004/2005,2004
Giannis Anastasiou,Centre-Forward,1973-03-05,31,Greece,Ajax Amsterdam,Eredivisie,2004/2005,2004
Wesley Sonck,Centre-Forward,1978-08-09,25,Belgium,Ajax Amsterdam,Eredivisie,2004/2005,2004
Heurelho Gomes,Goalkeeper,1981-02-15,23,Brazil,PSV Eindhoven,Eredivisie,2004/2005,2004
Edwin Zoetebier,Goalkeeper,1970-05-07,34,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Nathan Coe,Goalkeeper,1984-06-01,20,Australia,PSV Eindhoven,Eredivisie,2004/2005,2004
André Ooijer,Centre-Back,1974-07-11,29,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Alex,Centre-Back,1982-06-17,22,Brazil,PSV Eindhoven,Eredivisie,2004/2005,2004
Remco van der Schaaf,Centre-Back,1979-02-28,25,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Eric Addo,Centre-Back,1978-11-12,25,Ghana,PSV Eindhoven,Eredivisie,2004/2005,2004
Yeong-pyo Lee,Left-Back,1977-04-23,27,"Korea, South",PSV Eindhoven,Eredivisie,2004/2005,2004
Wilfred Bouma,Left-Back,1978-06-15,26,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
DaMarcus Beasley,Left-Back,1982-05-24,22,United States,PSV Eindhoven,Eredivisie,2004/2005,2004
Michael Lamey,Right-Back,1979-11-29,24,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Kasper Bögelund,Right-Back,1980-10-08,23,Denmark,PSV Eindhoven,Eredivisie,2004/2005,2004
Mark van Bommel,Defensive Midfield,1977-04-22,27,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Phillip Cocu,Defensive Midfield,1970-10-29,33,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Johann Vogel,Defensive Midfield,1977-03-08,27,Switzerland,PSV Eindhoven,Eredivisie,2004/2005,2004
Theo Lucius,Defensive Midfield,1976-12-19,27,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Csaba Fehér,Defensive Midfield,1975-09-02,28,Hungary,PSV Eindhoven,Eredivisie,2004/2005,2004
Arvid Smit,Central Midfield,1980-12-12,23,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Johan Vonlanthen,Left Midfield,1986-02-01,18,Switzerland,PSV Eindhoven,Eredivisie,2004/2005,2004
Ibrahim Afellay,Left Midfield,1986-04-02,18,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Ji-sung Park,Attacking Midfield,1981-02-25,23,"Korea, South",PSV Eindhoven,Eredivisie,2004/2005,2004
Leandro Bonfim,Attacking Midfield,1984-01-08,20,Brazil,PSV Eindhoven,Eredivisie,2004/2005,2004
John de Jong,Attacking Midfield,1977-03-08,27,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Admir Haznadar,Left Winger,1985-07-25,18,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Jefferson Farfán,Right Winger,1984-10-26,19,Peru,PSV Eindhoven,Eredivisie,2004/2005,2004
Tim Janssen,Centre-Forward,1986-03-06,18,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Jan Vennegoor of Hesselink,Centre-Forward,1978-11-07,25,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Robert,Centre-Forward,1981-02-27,23,Brazil,PSV Eindhoven,Eredivisie,2004/2005,2004
Gerald Sibon,Centre-Forward,1974-04-19,30,Netherlands,PSV Eindhoven,Eredivisie,2004/2005,2004
Patrick Lodewijks,Goalkeeper,1967-02-21,37,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Gábor Babos,Goalkeeper,1974-10-24,29,Hungary,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Zbigniew Malkowski,Goalkeeper,1978-01-19,26,Poland,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Karim Saïdi,Centre-Back,1983-03-24,21,Tunisia,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Patrick Paauwe,Centre-Back,1975-12-27,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Pascal Bosschaart,Centre-Back,1980-02-28,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Gianni Zuiverloon,Centre-Back,1986-12-30,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
André Bahia,Centre-Back,1983-11-24,20,Brazil,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Cory Gibbs,Centre-Back,1980-01-14,24,United States,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Glenn Loovens,Centre-Back,1983-10-22,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Patrick Mtiliga,Left-Back,1981-01-28,23,Denmark,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Bruno Basto,Left-Back,1978-05-21,26,Portugal,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Wouter Artz,Left-Back,1985-03-14,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Christian Gyan,Right-Back,1978-11-02,25,Ghana,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Ivan Bandalovski,Right-Back,1986-11-23,17,Bulgaria,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Alexander Östlund,Right-Back,1978-11-02,25,Sweden,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Chong-gug Song,Right-Back,1979-02-20,25,"Korea, South",Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Hossam Ghaly,Central Midfield,1981-12-15,22,Egypt,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Edwin de Graaf,Central Midfield,1980-04-30,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Sebastián Pardo,Central Midfield,1982-01-01,22,Chile,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Bart Goor,Left Midfield,1973-04-09,31,Belgium,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Gerson Magrão,Left Midfield,1985-06-13,19,Brazil,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Shinji Ono,Attacking Midfield,1979-09-27,24,Japan,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Nicky Hofs,Attacking Midfield,1983-05-17,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Salomon Kalou,Left Winger,1985-08-05,18,Cote d'Ivoire,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Diego Biseswar,Left Winger,1988-03-08,16,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Romeo Castelen,Right Winger,1983-05-03,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Dirk Kuyt,Right Winger,1980-07-22,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Thomas Buffel,Right Winger,1981-02-19,23,Belgium,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Tim Vincken,Right Winger,1986-09-12,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Danko Lazovic,Second Striker,1983-05-17,21,Serbia,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Leonardo,Second Striker,1983-03-09,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Ebi Smolarek,Centre-Forward,1981-01-09,23,Poland,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Ajsel Kujovic,Centre-Forward,1986-08-20,17,Sweden,Feyenoord Rotterdam,Eredivisie,2004/2005,2004
Boy Waterman,Goalkeeper,1984-01-24,20,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Brian Vandenbussche,Goalkeeper,1981-09-24,22,Belgium,SC Heerenveen,Eredivisie,2004/2005,2004
Sven Taberima,Goalkeeper,1986-01-10,18,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Petter Hansson,Centre-Back,1976-12-14,27,Sweden,SC Heerenveen,Eredivisie,2004/2005,2004
Michel Breuer,Centre-Back,1980-05-25,24,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Marcel Seip,Centre-Back,1982-04-05,22,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Jos Hooiveld,Centre-Back,1983-04-22,21,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Jerrel Wolfgang,Centre-Back,1984-10-09,19,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Henrico Drost,Centre-Back,1987-01-21,17,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Tomasz Rzasa,Left-Back,1973-03-11,31,Poland,SC Heerenveen,Eredivisie,2004/2005,2004
Jeroen Drost,Left-Back,1987-01-21,17,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Said Bakkati,Right-Back,1982-03-23,22,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Hannu Haarala,Right-Back,1981-08-18,22,Finland,SC Heerenveen,Eredivisie,2004/2005,2004
Paul de Lange,Defensive Midfield,1981-02-04,23,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Arkadiusz Radomski,Defensive Midfield,1977-06-27,27,Poland,SC Heerenveen,Eredivisie,2004/2005,2004
Daniel Berg Hestad,Defensive Midfield,1975-07-30,28,Norway,SC Heerenveen,Eredivisie,2004/2005,2004
André Hanssen,Defensive Midfield,1981-01-31,23,Norway,SC Heerenveen,Eredivisie,2004/2005,2004
Spencer Verbiest,Defensive Midfield,1984-02-06,20,Belgium,SC Heerenveen,Eredivisie,2004/2005,2004
Joey van den Berg,Defensive Midfield,1986-02-13,18,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Mika Väyrynen,Central Midfield,1981-12-28,22,Finland,SC Heerenveen,Eredivisie,2004/2005,2004
Thomas Prager,Central Midfield,1985-09-13,18,Austria,SC Heerenveen,Eredivisie,2004/2005,2004
Yuri Rose,Attacking Midfield,1979-05-08,25,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Arnold Bruggink,Attacking Midfield,1977-07-24,26,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Georgios Samaras,Left Winger,1985-02-21,19,Greece,SC Heerenveen,Eredivisie,2004/2005,2004
Denis Calincov,Left Winger,1985-09-15,18,Moldova,SC Heerenveen,Eredivisie,2004/2005,2004
Youssouf Hersi,Right Winger,1982-08-20,21,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Stefan Selakovic,Right Winger,1977-01-09,27,Sweden,SC Heerenveen,Eredivisie,2004/2005,2004
Ugur Yildirim,Right Winger,1982-05-08,22,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Victor Sikora,Right Winger,1978-04-11,26,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Lasse Nilsson,Centre-Forward,1982-01-03,22,Sweden,SC Heerenveen,Eredivisie,2004/2005,2004
Klaas-Jan Huntelaar,Centre-Forward,1983-08-12,20,Netherlands,SC Heerenveen,Eredivisie,2004/2005,2004
Henk Timmer,Goalkeeper,1971-12-03,32,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Theo Zwarthoed,Goalkeeper,1982-11-19,21,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Beau Molenaar,Goalkeeper,1985-03-10,19,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Kew Jaliens,Centre-Back,1978-09-15,25,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Barry Opdam,Centre-Back,1976-02-27,28,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Joris Mathijsen,Centre-Back,1980-04-05,24,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Juha Reini,Centre-Back,1975-03-19,29,Finland,AZ Alkmaar,Eredivisie,2004/2005,2004
José Fortes Rodriguez,Centre-Back,1972-03-13,32,Spain,AZ Alkmaar,Eredivisie,2004/2005,2004
Tom Zoontjes,Centre-Back,1985-03-30,19,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Ron Vlaar,Centre-Back,1985-02-16,19,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Tim de Cler,Left-Back,1978-11-08,25,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Jan Kromkamp,Right-Back,1980-08-17,23,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Olaf Lindenbergh,Defensive Midfield,1974-02-06,30,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Denny Landzaat,Central Midfield,1976-05-06,28,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Barry van Galen,Central Midfield,1970-04-04,34,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Michael Buskermolen,Central Midfield,1972-03-02,32,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Haris Medunjanin,Central Midfield,1985-03-08,19,Bosnia-Herzegovina,AZ Alkmaar,Eredivisie,2004/2005,2004
Christy Bonevacia,Central Midfield,1985-12-25,18,Curacao,AZ Alkmaar,Eredivisie,2004/2005,2004
Miel Mans,Right Midfield,1978-03-22,26,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Reinier Robbemond,Right Midfield,1972-01-31,32,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Adil Ramzi,Left Midfield,1977-07-14,26,Morocco,AZ Alkmaar,Eredivisie,2004/2005,2004
Arjan Wisse,Left Winger,1985-06-10,19,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Tarik Sektioui,Right Winger,1977-05-13,27,Morocco,AZ Alkmaar,Eredivisie,2004/2005,2004
Martijn Meerdink,Right Winger,1976-09-15,27,Netherlands,AZ Alkmaar,Eredivisie,2004/2005,2004
Ali Elkhattabi,Centre-Forward,1977-01-17,27,Morocco,AZ Alkmaar,Eredivisie,2004/2005,2004
Stein Huysegems,Centre-Forward,1982-06-16,22,Belgium,AZ Alkmaar,Eredivisie,2004/2005,2004
Robin Nelisse,Centre-Forward,1978-01-25,26,Curacao,AZ Alkmaar,Eredivisie,2004/2005,2004
Kenneth Pérez,Centre-Forward,1974-08-29,29,Denmark,AZ Alkmaar,Eredivisie,2004/2005,2004
Vladan Kujovic,Goalkeeper,1978-08-23,25,Serbia,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Guido Budziak,Goalkeeper,1982-09-15,21,Netherlands,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Roel Brouwers,Centre-Back,1981-11-28,22,Netherlands,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Pa-Modou Kah,Centre-Back,1980-07-30,23,Norway,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Mark Luijpers,Centre-Back,1970-10-05,33,Netherlands,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Boldizsár Bodor,Left-Back,1982-04-27,22,Hungary,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Pedrag Filipovic,Left-Back,1975-01-12,29,Belgium,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Vincent Lachambre,Left-Back,1980-11-06,23,Belgium,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Ger Senden,Right-Back,1971-07-09,32,Netherlands,Roda JC Kerkrade,Eredivisie,2004/2005,2004
László Bodnár,Right-Back,1979-02-25,25,Hungary,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Dave Roemgens,Midfielder,1982-08-01,21,Netherlands,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Sven Vandenbroeck,Defensive Midfield,1979-09-22,24,Belgium,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Ivan Vicelich,Defensive Midfield,1976-09-03,27,New Zealand,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Jérôme Colinet,Defensive Midfield,1983-04-26,21,Belgium,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Ken Leemans,Defensive Midfield,1983-01-05,21,Belgium,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Gregoor van Dijk,Central Midfield,1981-11-16,22,Netherlands,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Kevin Van Dessel,Left Midfield,1979-04-09,25,Belgium,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Sergio Pacheco,Attacking Midfield,1981-06-07,23,Brazil,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Cristiano,Forward,1981-06-03,23,Brazil,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Edrissa Sonko,Right Winger,1980-03-23,24,The Gambia,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Mohammed El Berkani,Right Winger,1982-12-13,21,Morocco,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Youssef Sofiane,Centre-Forward,1984-08-07,19,France,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Arouna Koné,Centre-Forward,1983-11-11,20,Cote d'Ivoire,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Sekou Cissé,Centre-Forward,1985-05-23,19,Cote d'Ivoire,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Diego Jongen,Centre-Forward,1983-03-10,21,Netherlands,Roda JC Kerkrade,Eredivisie,2004/2005,2004
Oscar Moens,Goalkeeper,1973-04-01,31,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Peter Zoïs,Goalkeeper,1978-04-21,26,Australia,Willem II Tilburg,Eredivisie,2004/2005,2004
Ricardo Smits,Defender,1982-01-27,22,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Frank van Mosselveld,Centre-Back,1984-01-02,20,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Jos van Nieuwstadt,Centre-Back,1979-11-19,24,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Erik de Kruijk,Centre-Back,1985-02-12,19,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Michel Kreek,Left-Back,1971-01-16,33,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Frank van der Struijk,Right-Back,1985-03-28,19,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Nuelson Wau,Right-Back,1980-12-17,23,Curacao,Willem II Tilburg,Eredivisie,2004/2005,2004
Mourad Mghizrat,Midfielder,1974-09-07,29,Morocco,Willem II Tilburg,Eredivisie,2004/2005,2004
Albert van der Haar,Defensive Midfield,1975-12-29,28,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Kemy Agustien,Defensive Midfield,1986-08-20,17,Curacao,Willem II Tilburg,Eredivisie,2004/2005,2004
Sven Delanoy,Defensive Midfield,1983-10-07,20,Belgium,Willem II Tilburg,Eredivisie,2004/2005,2004
Danny Mathijssen,Defensive Midfield,1983-03-17,21,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Steef Nieuwendaal,Defensive Midfield,1986-01-29,18,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Arvid Smit,Central Midfield,1980-12-12,23,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Raymond Victoria,Central Midfield,1972-10-10,31,Curacao,Willem II Tilburg,Eredivisie,2004/2005,2004
Marko Kolsi,Central Midfield,1985-02-12,19,Finland,Willem II Tilburg,Eredivisie,2004/2005,2004
Rob Oomens,Right Midfield,1980-11-08,23,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Tom Caluwé,Attacking Midfield,1978-04-11,26,Belgium,Willem II Tilburg,Eredivisie,2004/2005,2004
Bas Smulders,Attacking Midfield,1985-11-10,18,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Anouar Hadouir,Attacking Midfield,1982-09-14,21,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Martijn Reuser,Attacking Midfield,1975-02-01,29,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Christophe Lepoint,Attacking Midfield,1984-10-24,19,Belgium,Willem II Tilburg,Eredivisie,2004/2005,2004
Kevin Bobson,Left Winger,1980-11-13,23,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Jatto Ceesay,Right Winger,1974-11-16,29,The Gambia,Willem II Tilburg,Eredivisie,2004/2005,2004
Hans Denissen,Right Winger,1984-03-09,20,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
James Quinn,Centre-Forward,1974-12-15,29,Northern Ireland,Willem II Tilburg,Eredivisie,2004/2005,2004
Iwan Redan,Centre-Forward,1980-08-21,23,Netherlands,Willem II Tilburg,Eredivisie,2004/2005,2004
Cees Paauwe,Goalkeeper,1977-11-03,26,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Sander Boschker,Goalkeeper,1970-10-20,33,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Remko Pasveer,Goalkeeper,1983-11-08,20,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Rahim Ouédraogo,Defender,1980-10-08,23,Burkina Faso,FC Twente Enschede,Eredivisie,2004/2005,2004
Sergio Babb,Centre-Back,1982-08-09,21,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Daniel Majstorović,Centre-Back,1977-04-05,27,Sweden,FC Twente Enschede,Eredivisie,2004/2005,2004
Ramon Zomer,Centre-Back,1983-04-13,21,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Pablo Cáceres,Left-Back,1985-04-22,19,Uruguay,FC Twente Enschede,Eredivisie,2004/2005,2004
Jeroen Heubach,Left-Back,1974-09-24,29,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Niels Wellenberg,Right-Back,1982-09-09,21,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Resit Schuurman,Defensive Midfield,1979-03-31,25,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Karim Touzani,Defensive Midfield,1980-09-11,23,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Peter Niemeyer,Defensive Midfield,1983-11-22,20,Germany,FC Twente Enschede,Eredivisie,2004/2005,2004
Simon Cziommer,Central Midfield,1980-11-06,23,Germany,FC Twente Enschede,Eredivisie,2004/2005,2004
Jason Culina,Central Midfield,1980-08-05,23,Australia,FC Twente Enschede,Eredivisie,2004/2005,2004
Raymond Fafiani,Central Midfield,1983-12-22,20,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Bas Sibum,Central Midfield,1982-12-26,21,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Karim El Ahmadi,Central Midfield,1985-01-27,19,Morocco,FC Twente Enschede,Eredivisie,2004/2005,2004
Dmitri Shukov,Left Midfield,1975-09-26,28,Russia,FC Twente Enschede,Eredivisie,2004/2005,2004
Sharbel Touma,Attacking Midfield,1979-03-25,25,Sweden,FC Twente Enschede,Eredivisie,2004/2005,2004
Elbekay Bouchiba,Attacking Midfield,1978-11-01,25,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Nelson da Costa,Attacking Midfield,NA,21,Portugal,FC Twente Enschede,Eredivisie,2004/2005,2004
Ruud Bruns,Forward,1985-11-15,18,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Giorgi Gakhokidze,Left Winger,1975-11-05,28,Georgia,FC Twente Enschede,Eredivisie,2004/2005,2004
Tim Velten,Right Winger,1985-11-25,18,Netherlands,FC Twente Enschede,Eredivisie,2004/2005,2004
Blaise Nkufo,Centre-Forward,1975-05-25,29,Switzerland,FC Twente Enschede,Eredivisie,2004/2005,2004
Guilherme Afonso,Centre-Forward,1985-11-15,18,Angola,FC Twente Enschede,Eredivisie,2004/2005,2004
Kim Christensen,Centre-Forward,1980-05-08,24,Denmark,FC Twente Enschede,Eredivisie,2004/2005,2004
Davy Schollen,Goalkeeper,1978-02-28,26,Belgium,NAC Breda,Eredivisie,2004/2005,2004
Arno van Zwam,Goalkeeper,1969-09-16,34,Netherlands,NAC Breda,Eredivisie,2004/2005,2004
Arjan Christianen,Goalkeeper,1982-12-19,21,Netherlands,NAC Breda,Eredivisie,2004/2005,2004
