player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Riccardo Meggiorini,Second Striker,1985-09-04,18,Italy,FC Internazionale,Serie A,2004/2005,2004
Julio Cruz,Centre-Forward,1974-10-10,29,Argentina,FC Internazionale,Serie A,2004/2005,2004
Adriano,Centre-Forward,1982-02-17,22,Brazil,FC Internazionale,Serie A,2004/2005,2004
Obafemi Martins,Centre-Forward,1984-10-28,19,Nigeria,FC Internazionale,Serie A,2004/2005,2004
Christian Vieri,Centre-Forward,1973-07-12,30,Italy,FC Internazionale,Serie A,2004/2005,2004
Saidi Oluseyi Adeshokan,Centre-Forward,1984-10-23,19,Nigeria,FC Internazionale,Serie A,2004/2005,2004
Matteo Momentè,Centre-Forward,1987-02-26,17,Italy,FC Internazionale,Serie A,2004/2005,2004
Lampros Choutos,Centre-Forward,1979-12-07,24,Greece,FC Internazionale,Serie A,2004/2005,2004
Gianluca Berti,Goalkeeper,1967-05-20,37,Italy,Parma FC,Serie A,2004/2005,2004
Fabio Virgili,Goalkeeper,1986-04-26,18,Italy,Parma FC,Serie A,2004/2005,2004
Sébastien Frey,Goalkeeper,1980-03-18,24,France,Parma FC,Serie A,2004/2005,2004
Giordano Vanin,Goalkeeper,1985-08-19,18,Italy,Parma FC,Serie A,2004/2005,2004
Alfonso De Lucia,Goalkeeper,1983-11-11,20,Italy,Parma FC,Serie A,2004/2005,2004
Luca Bucci,Goalkeeper,1969-03-13,35,Italy,Parma FC,Serie A,2004/2005,2004
Cesare Bovo,Centre-Back,1983-01-14,21,Italy,Parma FC,Serie A,2004/2005,2004
Daniele Bonera,Centre-Back,1981-05-31,23,Italy,Parma FC,Serie A,2004/2005,2004
Matteo Contini,Centre-Back,1980-04-16,24,Italy,Parma FC,Serie A,2004/2005,2004
Alberto Galuppo,Centre-Back,1985-08-19,18,Italy,Parma FC,Serie A,2004/2005,2004
Damiano Ferronetti,Centre-Back,1984-11-01,19,Italy,Parma FC,Serie A,2004/2005,2004
Paolo Cannavaro,Centre-Back,1981-06-26,23,Italy,Parma FC,Serie A,2004/2005,2004
Marco Rossi,Centre-Back,1987-09-30,16,Italy,Parma FC,Serie A,2004/2005,2004
Alessandro Potenza,Centre-Back,1984-03-08,20,Italy,Parma FC,Serie A,2004/2005,2004
Stefano Bettarini,Left-Back,1972-02-06,32,Italy,Parma FC,Serie A,2004/2005,2004
Ibrahima Camara,Left-Back,1985-01-01,19,Guinea,Parma FC,Serie A,2004/2005,2004
Giuseppe Cardone,Right-Back,1974-03-03,30,Italy,Parma FC,Serie A,2004/2005,2004
Federico Ranieri,Midfielder,1986-07-24,17,Italy,Parma FC,Serie A,2004/2005,2004
Luka Sikur,Midfielder,1984-09-15,19,Slovenia,Parma FC,Serie A,2004/2005,2004
Alessandro Budel,Defensive Midfield,1981-02-25,23,Italy,Parma FC,Serie A,2004/2005,2004
Davide Furlan,Defensive Midfield,1986-01-18,18,Italy,Parma FC,Serie A,2004/2005,2004
Jorge Bolaño,Central Midfield,1977-04-28,27,Colombia,Parma FC,Serie A,2004/2005,2004
Renato Olive,Central Midfield,1971-04-06,33,Italy,Parma FC,Serie A,2004/2005,2004
Filippo Savi,Central Midfield,1987-01-29,17,Italy,Parma FC,Serie A,2004/2005,2004
Mark Bresciano,Central Midfield,1980-02-11,24,Australia,Parma FC,Serie A,2004/2005,2004
Fábio Simplício,Central Midfield,1979-09-23,24,Brazil,Parma FC,Serie A,2004/2005,2004
Vince Grella,Central Midfield,1979-10-05,24,Australia,Parma FC,Serie A,2004/2005,2004
Daniele Dessena,Central Midfield,1987-05-10,17,Italy,Parma FC,Serie A,2004/2005,2004
Andrea Pisanu,Right Midfield,1982-01-07,22,Italy,Parma FC,Serie A,2004/2005,2004
Marco Marchionni,Right Midfield,1980-07-22,23,Italy,Parma FC,Serie A,2004/2005,2004
Ianis Zicu,Attacking Midfield,1983-10-23,20,Romania,Parma FC,Serie A,2004/2005,2004
Domenico Morfeo,Attacking Midfield,1976-01-16,28,Italy,Parma FC,Serie A,2004/2005,2004
Niccolò Morsia,Forward,1986-01-22,18,Italy,Parma FC,Serie A,2004/2005,2004
Leonardo Bianchi,Forward,1986-05-23,18,Italy,Parma FC,Serie A,2004/2005,2004
Vincenzo Pepe,Right Winger,1987-04-04,17,Italy,Parma FC,Serie A,2004/2005,2004
Daniele Degano,Second Striker,1982-09-21,21,Italy,Parma FC,Serie A,2004/2005,2004
Alessandro Rosina,Second Striker,1984-01-31,20,Italy,Parma FC,Serie A,2004/2005,2004
Massimo Maccarone,Centre-Forward,1979-09-06,24,Italy,Parma FC,Serie A,2004/2005,2004
Alberto Gilardino,Centre-Forward,1982-07-05,21,Italy,Parma FC,Serie A,2004/2005,2004
Francesco Ruopolo,Centre-Forward,1983-03-20,21,Italy,Parma FC,Serie A,2004/2005,2004
Gaetano Grieco,Centre-Forward,1982-11-07,21,Italy,Parma FC,Serie A,2004/2005,2004
Alex Gibbs,Centre-Forward,1984-01-25,20,Italy,Parma FC,Serie A,2004/2005,2004
Tonino Sorrentino,Centre-Forward,1985-03-12,19,Italy,Parma FC,Serie A,2004/2005,2004
Fabio Vignaroli,Centre-Forward,1976-06-07,28,Italy,Parma FC,Serie A,2004/2005,2004
Gianluigi Buffon,Goalkeeper,1978-01-28,26,Italy,Juventus FC,Serie A,2004/2005,2004
Antonio Chimenti,Goalkeeper,1970-06-30,34,Italy,Juventus FC,Serie A,2004/2005,2004
Landry Bonnefoi,Goalkeeper,1983-09-20,20,France,Juventus FC,Serie A,2004/2005,2004
Nicola Avitabile,Goalkeeper,1985-01-01,19,Italy,Juventus FC,Serie A,2004/2005,2004
Claudio Scarzanella,Goalkeeper,1986-03-12,18,Italy,Juventus FC,Serie A,2004/2005,2004
Ciro Ferrara,Centre-Back,1967-02-11,37,Italy,Juventus FC,Serie A,2004/2005,2004
Paolo Montero,Centre-Back,1971-09-03,32,Uruguay,Juventus FC,Serie A,2004/2005,2004
Igor Tudor,Centre-Back,1978-04-16,26,Croatia,Juventus FC,Serie A,2004/2005,2004
Nicola Legrottaglie,Centre-Back,1976-10-20,27,Italy,Juventus FC,Serie A,2004/2005,2004
Mark Iuliano,Centre-Back,1973-08-12,30,Italy,Juventus FC,Serie A,2004/2005,2004
Lilian Thuram,Centre-Back,1972-01-01,32,France,Juventus FC,Serie A,2004/2005,2004
Jonathan Zebina,Centre-Back,1978-07-19,25,France,Juventus FC,Serie A,2004/2005,2004
Fabio Cannavaro,Centre-Back,1973-09-13,30,Italy,Juventus FC,Serie A,2004/2005,2004
Andrea Masiello,Centre-Back,1986-02-05,18,Italy,Juventus FC,Serie A,2004/2005,2004
Gianluca Pessotto,Left-Back,1970-08-11,33,Italy,Juventus FC,Serie A,2004/2005,2004
Domenico Criscito,Left-Back,1986-12-30,17,Italy,Juventus FC,Serie A,2004/2005,2004
Andrea Rossi,Left-Back,1986-11-07,17,Italy,Juventus FC,Serie A,2004/2005,2004
Paolo De Ceglie,Left-Back,1986-09-17,17,Italy,Juventus FC,Serie A,2004/2005,2004
Alessandro Birindelli,Right-Back,1974-11-12,29,Italy,Juventus FC,Serie A,2004/2005,2004
Gianluca Zambrotta,Right-Back,1977-02-19,27,Italy,Juventus FC,Serie A,2004/2005,2004
Alessio Tacchinardi,Defensive Midfield,1975-07-23,28,Italy,Juventus FC,Serie A,2004/2005,2004
Émerson,Defensive Midfield,1976-04-04,28,Brazil,Juventus FC,Serie A,2004/2005,2004
Andrea Luci,Defensive Midfield,1985-03-30,19,Italy,Juventus FC,Serie A,2004/2005,2004
Stephen Appiah,Central Midfield,1980-12-24,23,Ghana,Juventus FC,Serie A,2004/2005,2004
Manuele Blasi,Central Midfield,1980-08-17,23,Italy,Juventus FC,Serie A,2004/2005,2004
Rubén Olivera,Central Midfield,1983-05-04,21,Uruguay,Juventus FC,Serie A,2004/2005,2004
Claudio Marchisio,Central Midfield,1986-01-19,18,Italy,Juventus FC,Serie A,2004/2005,2004
Simone Bentivoglio,Central Midfield,1985-05-29,19,Italy,Juventus FC,Serie A,2004/2005,2004
Mauro Camoranesi,Right Midfield,1976-10-04,27,Italy,Juventus FC,Serie A,2004/2005,2004
Pavel Nedved,Left Midfield,1972-08-30,31,Czech Republic,Juventus FC,Serie A,2004/2005,2004
Olivier Kapo,Attacking Midfield,1980-09-27,23,France,Juventus FC,Serie A,2004/2005,2004
Alessandro Del Piero,Second Striker,1974-11-09,29,Italy,Juventus FC,Serie A,2004/2005,2004
Fabrizio Miccoli,Centre-Forward,1979-06-27,25,Italy,Juventus FC,Serie A,2004/2005,2004
Zlatan Ibrahimovic,Centre-Forward,1981-10-03,22,Sweden,Juventus FC,Serie A,2004/2005,2004
David Trézéguet,Centre-Forward,1977-10-15,26,France,Juventus FC,Serie A,2004/2005,2004
Marcelo Zalayeta,Centre-Forward,1978-12-05,25,Uruguay,Juventus FC,Serie A,2004/2005,2004
Adrian Mutu,Centre-Forward,1979-01-08,25,Romania,Juventus FC,Serie A,2004/2005,2004
Rey Volpato,Centre-Forward,1986-08-27,17,Italy,Juventus FC,Serie A,2004/2005,2004
Michele Paolucci,Centre-Forward,1986-02-06,18,Italy,Juventus FC,Serie A,2004/2005,2004
Massimo Taibi,Goalkeeper,1970-02-18,34,Italy,Atalanta BC,Serie A,2004/2005,2004
Alex Calderoni,Goalkeeper,1976-05-31,28,Italy,Atalanta BC,Serie A,2004/2005,2004
Nicholas Caglioni,Goalkeeper,1983-01-14,21,Italy,Atalanta BC,Serie A,2004/2005,2004
Andrea Consigli,Goalkeeper,1987-01-27,17,Italy,Atalanta BC,Serie A,2004/2005,2004
Natale Gonnella,Centre-Back,1976-01-19,28,Italy,Atalanta BC,Serie A,2004/2005,2004
Stefano Lorenzi,Centre-Back,1977-01-18,27,Italy,Atalanta BC,Serie A,2004/2005,2004
Duccio Innocenti,Centre-Back,1975-09-20,28,Italy,Atalanta BC,Serie A,2004/2005,2004
Michele Canini,Centre-Back,1985-06-05,19,Italy,Atalanta BC,Serie A,2004/2005,2004
Claudio Rivalta,Centre-Back,1978-06-30,26,Italy,Atalanta BC,Serie A,2004/2005,2004
Santos,Centre-Back,1981-08-18,22,Brazil,Atalanta BC,Serie A,2004/2005,2004
Daniele Capelli,Centre-Back,1986-06-20,18,Italy,Atalanta BC,Serie A,2004/2005,2004
Luigi Sala,Centre-Back,1974-02-21,30,Italy,Atalanta BC,Serie A,2004/2005,2004
Cesare Natali,Centre-Back,1979-04-05,25,Italy,Atalanta BC,Serie A,2004/2005,2004
Mariano Stendardo,Centre-Back,1983-05-02,21,Italy,Atalanta BC,Serie A,2004/2005,2004
Gianpaolo Bellini,Left-Back,1980-03-27,24,Italy,Atalanta BC,Serie A,2004/2005,2004
Fabio Rustico,Right-Back,1976-05-20,28,Italy,Atalanta BC,Serie A,2004/2005,2004
Damiano Zenoni,Right-Back,1977-04-23,27,Italy,Atalanta BC,Serie A,2004/2005,2004
Marco Motta,Right-Back,1986-05-14,18,Italy,Atalanta BC,Serie A,2004/2005,2004
Adriano,Right-Back,1982-04-03,22,Brazil,Atalanta BC,Serie A,2004/2005,2004
Demetrio Albertini,Defensive Midfield,1971-08-23,32,Italy,Atalanta BC,Serie A,2004/2005,2004
Antonino Bernardini,Defensive Midfield,1974-06-21,30,Italy,Atalanta BC,Serie A,2004/2005,2004
Riccardo Montolivo,Defensive Midfield,1985-01-18,19,Italy,Atalanta BC,Serie A,2004/2005,2004
Alex Pinardi,Defensive Midfield,1980-09-05,23,Italy,Atalanta BC,Serie A,2004/2005,2004
Michele Marcolini,Central Midfield,1975-10-02,28,Italy,Atalanta BC,Serie A,2004/2005,2004
Piermario Morosini,Central Midfield,1986-07-05,17,Italy,Atalanta BC,Serie A,2004/2005,2004
Andrea Lazzari,Central Midfield,1984-12-03,19,Italy,Atalanta BC,Serie A,2004/2005,2004
Nicola Mingazzini,Central Midfield,1980-08-13,23,Italy,Atalanta BC,Serie A,2004/2005,2004
Marino Defendi,Central Midfield,1985-08-19,18,Italy,Atalanta BC,Serie A,2004/2005,2004
Giulio Migliaccio,Central Midfield,1981-06-23,23,Italy,Atalanta BC,Serie A,2004/2005,2004
Piá,Left Winger,1982-03-22,22,Brazil,Atalanta BC,Serie A,2004/2005,2004
Carmine Gautieri,Right Winger,1970-07-20,33,Italy,Atalanta BC,Serie A,2004/2005,2004
Biagio Pagano,Right Winger,1983-01-29,21,Italy,Atalanta BC,Serie A,2004/2005,2004
Davide Sinigaglia,Centre-Forward,1981-07-29,22,Italy,Atalanta BC,Serie A,2004/2005,2004
Lampros Choutos,Centre-Forward,1979-12-07,24,Greece,Atalanta BC,Serie A,2004/2005,2004
Igor Budan,Centre-Forward,1980-04-22,24,Croatia,Atalanta BC,Serie A,2004/2005,2004
Gianni Comandini,Centre-Forward,1977-05-18,27,Italy,Atalanta BC,Serie A,2004/2005,2004
Stephen Makinwa,Centre-Forward,1983-07-26,20,Nigeria,Atalanta BC,Serie A,2004/2005,2004
Fausto Rossini,Centre-Forward,1978-03-02,26,Italy,Atalanta BC,Serie A,2004/2005,2004
Giampaolo Pazzini,Centre-Forward,1984-08-02,19,Italy,Atalanta BC,Serie A,2004/2005,2004
Luca Saudati,Centre-Forward,1979-01-18,25,Italy,Atalanta BC,Serie A,2004/2005,2004
Vincenzo Sicignano,Goalkeeper,1974-07-08,29,Italy,US Lecce,Serie A,2004/2005,2004
Antonio Rosati,Goalkeeper,1983-06-26,21,Italy,US Lecce,Serie A,2004/2005,2004
Luca Anania,Goalkeeper,1980-06-21,24,Italy,US Lecce,Serie A,2004/2005,2004
Souleymane Diamoutene,Centre-Back,1983-01-30,21,Mali,US Lecce,Serie A,2004/2005,2004
Erminio Rullo,Centre-Back,1984-02-19,20,Italy,US Lecce,Serie A,2004/2005,2004
Arnaud Kouyo,Centre-Back,1982-04-08,22,Cote d'Ivoire,US Lecce,Serie A,2004/2005,2004
Andrea Esposito,Centre-Back,1986-05-17,18,Italy,US Lecce,Serie A,2004/2005,2004
Cristian Silvestri,Centre-Back,1975-01-21,29,Italy,US Lecce,Serie A,2004/2005,2004
Lorenzo Stovini,Centre-Back,1976-11-24,27,Italy,US Lecce,Serie A,2004/2005,2004
Massimo Paci,Centre-Back,1978-05-09,26,Italy,US Lecce,Serie A,2004/2005,2004
Alessandro Camisa,Centre-Back,1985-04-13,19,Italy,US Lecce,Serie A,2004/2005,2004
Giuseppe Abruzzese,Centre-Back,1981-05-17,23,Italy,US Lecce,Serie A,2004/2005,2004
Angelo,Right-Back,1981-06-12,23,Brazil,US Lecce,Serie A,2004/2005,2004
Marco Cassetti,Right-Back,1977-05-29,27,Italy,US Lecce,Serie A,2004/2005,2004
Drissa Diarra,Defensive Midfield,1985-07-07,18,Mali,US Lecce,Serie A,2004/2005,2004
Guillermo Giacomazzi,Defensive Midfield,1977-11-21,26,Uruguay,US Lecce,Serie A,2004/2005,2004
Cristian Ledesma,Defensive Midfield,1982-09-24,21,Italy,US Lecce,Serie A,2004/2005,2004
Alex Pinardi,Defensive Midfield,1980-09-05,23,Italy,US Lecce,Serie A,2004/2005,2004
Samuele Dalla Bona,Central Midfield,1981-02-06,23,Italy,US Lecce,Serie A,2004/2005,2004
Davide Giorgino,Central Midfield,1985-05-04,19,Italy,US Lecce,Serie A,2004/2005,2004
Jaime Valdés,Central Midfield,1981-01-11,23,Chile,US Lecce,Serie A,2004/2005,2004
Francesco Marianini,Central Midfield,1979-05-06,25,Italy,US Lecce,Serie A,2004/2005,2004
Aleksey Eremenko Jr.,Attacking Midfield,1983-03-24,21,Finland,US Lecce,Serie A,2004/2005,2004
Bidre'ce Azor,Forward,1988-03-14,16,Haiti,US Lecce,Serie A,2004/2005,2004
Axel Konan,Left Winger,1983-01-25,21,Cote d'Ivoire,US Lecce,Serie A,2004/2005,2004
Carmine Gautieri,Right Winger,1970-07-20,33,Italy,US Lecce,Serie A,2004/2005,2004
Babù,Right Winger,1980-12-23,23,Brazil,US Lecce,Serie A,2004/2005,2004
Mirko Vucinic,Second Striker,1983-10-01,20,Montenegro,US Lecce,Serie A,2004/2005,2004
Giuseppe Cozzolino,Centre-Forward,1985-07-12,18,Italy,US Lecce,Serie A,2004/2005,2004
Valeri Bojinov,Centre-Forward,1986-02-15,18,Bulgaria,US Lecce,Serie A,2004/2005,2004
Italo Mattioli,Centre-Forward,1985-04-17,19,Italy,US Lecce,Serie A,2004/2005,2004
Graziano Pellè,Centre-Forward,1985-07-15,18,Italy,US Lecce,Serie A,2004/2005,2004
Sasa Bjelanovic,Centre-Forward,1979-06-11,25,Croatia,US Lecce,Serie A,2004/2005,2004
Luigi Turci,Goalkeeper,1970-01-27,34,Italy,UC Sampdoria,Serie A,2004/2005,2004
Daniele Padelli,Goalkeeper,1985-10-25,18,Italy,UC Sampdoria,Serie A,2004/2005,2004
Francesco Antonioli,Goalkeeper,1969-09-14,34,Italy,UC Sampdoria,Serie A,2004/2005,2004
Emanuele Bianchi,Goalkeeper,1984-08-10,19,Italy,UC Sampdoria,Serie A,2004/2005,2004
Ivan Artipoli,Centre-Back,1986-03-24,18,Italy,UC Sampdoria,Serie A,2004/2005,2004
Moris Carrozzieri,Centre-Back,1980-11-16,23,Italy,UC Sampdoria,Serie A,2004/2005,2004
Marcello Castellini,Centre-Back,1973-01-02,31,Italy,UC Sampdoria,Serie A,2004/2005,2004
Giulio Falcone,Centre-Back,1974-05-31,30,Italy,UC Sampdoria,Serie A,2004/2005,2004
Simone Pavan,Centre-Back,1974-04-29,30,Italy,UC Sampdoria,Serie A,2004/2005,2004
Stefano Sacchetti,Centre-Back,1972-08-10,31,Italy,UC Sampdoria,Serie A,2004/2005,2004
Stefano Bettarini,Left-Back,1972-02-06,32,Italy,UC Sampdoria,Serie A,2004/2005,2004
Max Tonetto,Left-Back,1974-11-18,29,Italy,UC Sampdoria,Serie A,2004/2005,2004
Marco Pisano,Left-Back,1981-08-13,22,Italy,UC Sampdoria,Serie A,2004/2005,2004
Fabrizio Cacciatore,Right-Back,1986-10-08,17,Italy,UC Sampdoria,Serie A,2004/2005,2004
Cristian Zenoni,Right-Back,1977-04-23,27,Italy,UC Sampdoria,Serie A,2004/2005,2004
Andrea Cittadino,Midfielder,1987-10-05,16,Italy,UC Sampdoria,Serie A,2004/2005,2004
Mark Edusei,Defensive Midfield,1976-09-29,27,Ghana,UC Sampdoria,Serie A,2004/2005,2004
Marco Donadel,Defensive Midfield,1983-04-21,21,Italy,UC Sampdoria,Serie A,2004/2005,2004
Vincenzo Ranieri,Defensive Midfield,1986-03-01,18,Italy,UC Sampdoria,Serie A,2004/2005,2004
Angelo Palombo,Defensive Midfield,1981-09-25,22,Italy,UC Sampdoria,Serie A,2004/2005,2004
Giampaolo Calzi,Defensive Midfield,1985-09-09,18,Italy,UC Sampdoria,Serie A,2004/2005,2004
Sergio Volpi,Central Midfield,1974-02-02,30,Italy,UC Sampdoria,Serie A,2004/2005,2004
Aimo Diana,Right Midfield,1978-01-02,26,Italy,UC Sampdoria,Serie A,2004/2005,2004
Danilo Soddimo,Left Midfield,1987-09-27,16,Italy,UC Sampdoria,Serie A,2004/2005,2004
Cristiano Doni,Attacking Midfield,1973-04-01,31,Italy,UC Sampdoria,Serie A,2004/2005,2004
Vincenzo Iacopino,Attacking Midfield,1976-08-09,27,Italy,UC Sampdoria,Serie A,2004/2005,2004
Sebastiano Zane,Forward,1985-09-05,18,Italy,UC Sampdoria,Serie A,2004/2005,2004
Mattia Roselli,Forward,1986-10-12,17,Italy,UC Sampdoria,Serie A,2004/2005,2004
Biagio Pagano,Right Winger,1983-01-29,21,Italy,UC Sampdoria,Serie A,2004/2005,2004
Thomas Job,Right Winger,1984-08-20,19,Cameroon,UC Sampdoria,Serie A,2004/2005,2004
Andrea Gasbarroni,Second Striker,1981-08-06,22,Italy,UC Sampdoria,Serie A,2004/2005,2004
Simone Inzaghi,Centre-Forward,1976-04-05,28,Italy,UC Sampdoria,Serie A,2004/2005,2004
Fabio Bazzani,Centre-Forward,1976-10-20,27,Italy,UC Sampdoria,Serie A,2004/2005,2004
Francesco Flachi,Centre-Forward,1975-04-08,29,Italy,UC Sampdoria,Serie A,2004/2005,2004
Vitali Kutuzov,Centre-Forward,1980-03-20,24,Belarus,UC Sampdoria,Serie A,2004/2005,2004
Fausto Rossini,Centre-Forward,1978-03-02,26,Italy,UC Sampdoria,Serie A,2004/2005,2004
Francesco Virdis,Centre-Forward,1985-01-16,19,Italy,UC Sampdoria,Serie A,2004/2005,2004
Dida,Goalkeeper,1973-10-07,30,Brazil,AC Milan,Serie A,2004/2005,2004
Valerio Fiori,Goalkeeper,1969-04-27,35,Italy,AC Milan,Serie A,2004/2005,2004
Christian Abbiati,Goalkeeper,1977-07-08,26,Italy,AC Milan,Serie A,2004/2005,2004
Harvey Esajas,Defender,1974-06-13,30,Netherlands,AC Milan,Serie A,2004/2005,2004
Kakhaber Kaladze,Centre-Back,1978-02-27,26,Georgia,AC Milan,Serie A,2004/2005,2004
Alessandro Costacurta,Centre-Back,1966-04-24,38,Italy,AC Milan,Serie A,2004/2005,2004
Alessandro Nesta,Centre-Back,1976-03-19,28,Italy,AC Milan,Serie A,2004/2005,2004
Dario Simic,Centre-Back,1975-11-12,28,Croatia,AC Milan,Serie A,2004/2005,2004
Fabricio Coloccini,Centre-Back,1982-01-22,22,Argentina,AC Milan,Serie A,2004/2005,2004
Jaap Stam,Centre-Back,1972-07-17,31,Netherlands,AC Milan,Serie A,2004/2005,2004
Digão,Centre-Back,1985-10-14,18,Brazil,AC Milan,Serie A,2004/2005,2004
Elia Legati,Centre-Back,1986-01-03,18,Italy,AC Milan,Serie A,2004/2005,2004
Lino Marzorati,Centre-Back,1986-10-12,17,Italy,AC Milan,Serie A,2004/2005,2004
Romano Perticone,Centre-Back,1986-08-13,17,Italy,AC Milan,Serie A,2004/2005,2004
Paolo Maldini,Left-Back,1968-06-26,36,Italy,AC Milan,Serie A,2004/2005,2004
Cafú,Right-Back,1970-06-07,34,Brazil,AC Milan,Serie A,2004/2005,2004
Giuseppe Pancaro,Right-Back,1971-08-26,32,Italy,AC Milan,Serie A,2004/2005,2004
Ignazio Abate,Right-Back,1986-11-12,17,Italy,AC Milan,Serie A,2004/2005,2004
Andrea Pirlo,Defensive Midfield,1979-05-19,25,Italy,AC Milan,Serie A,2004/2005,2004
Gennaro Gattuso,Central Midfield,1978-01-09,26,Italy,AC Milan,Serie A,2004/2005,2004
Clarence Seedorf,Central Midfield,1976-04-01,28,Netherlands,AC Milan,Serie A,2004/2005,2004
Massimo Ambrosini,Central Midfield,1977-05-29,27,Italy,AC Milan,Serie A,2004/2005,2004
Vikash Dhorasoo,Central Midfield,1973-10-10,30,France,AC Milan,Serie A,2004/2005,2004
Cristian Brocchi,Central Midfield,1976-01-30,28,Italy,AC Milan,Serie A,2004/2005,2004
Serginho,Left Midfield,1971-06-27,33,Brazil,AC Milan,Serie A,2004/2005,2004
Sandro Bloudek,Attacking Midfield,1986-02-16,18,Slovenia,AC Milan,Serie A,2004/2005,2004
Rui Costa,Attacking Midfield,1972-03-29,32,Portugal,AC Milan,Serie A,2004/2005,2004
Kaká,Attacking Midfield,1982-04-22,22,Brazil,AC Milan,Serie A,2004/2005,2004
Davide Barbieri,Forward,1986-06-01,18,Italy,AC Milan,Serie A,2004/2005,2004
