player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Thiago,Forward,1984-07-13,19,Brazil,Borussia Dortmund,Bundesliga,2004/2005,2004
David Odonkor,Right Winger,NA,20,Germany,Borussia Dortmund,Bundesliga,2004/2005,2004
Salvatore Gambino,Second Striker,1983-11-27,20,Germany,Borussia Dortmund,Bundesliga,2004/2005,2004
Jan Koller,Centre-Forward,1973-03-30,31,Czech Republic,Borussia Dortmund,Bundesliga,2004/2005,2004
Ewerthon,Centre-Forward,1981-06-10,23,Brazil,Borussia Dortmund,Bundesliga,2004/2005,2004
Ebi Smolarek,Centre-Forward,1981-01-09,23,Poland,Borussia Dortmund,Bundesliga,2004/2005,2004
Sahr Senesie,Centre-Forward,1985-06-20,19,Germany,Borussia Dortmund,Bundesliga,2004/2005,2004
Mahir Saglik,Centre-Forward,1983-01-18,21,Turkey,Borussia Dortmund,Bundesliga,2004/2005,2004
Marcus Steegmann,Centre-Forward,1981-02-04,23,Germany,Borussia Dortmund,Bundesliga,2004/2005,2004
Hans Jörg Butt,Goalkeeper,1974-05-28,30,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Tom Starke,Goalkeeper,1981-03-18,23,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
René Adler,Goalkeeper,1985-01-15,19,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Jens Nowotny,Sweeper,1974-01-11,30,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Roque Júnior,Centre-Back,1976-08-31,27,Brazil,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Juan,Centre-Back,1979-02-01,25,Brazil,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Teddy Lucic,Centre-Back,1973-04-15,31,Sweden,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Jan-Ingwer Callsen-Bracker,Centre-Back,1984-09-23,19,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Marius Schultens,Centre-Back,1986-10-07,17,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Thomas Hübener,Centre-Back,1982-06-25,22,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Diego Placente,Left-Back,1977-04-24,27,Argentina,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Jermaine Jones,Defensive Midfield,1981-11-03,22,United States,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Hanno Balitsch,Defensive Midfield,1981-01-02,23,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Radoslaw Kaluzny,Defensive Midfield,1974-02-02,30,Poland,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Carsten Ramelow,Defensive Midfield,NA,30,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Clemens Fritz,Central Midfield,1980-12-07,23,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Gonzalo Castro,Central Midfield,1987-06-11,17,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Paul Freier,Right Midfield,1979-07-26,24,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Bernd Schneider,Right Midfield,1973-11-17,30,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Daniel Bierofka,Left Midfield,1979-02-07,25,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Jacek Krzynowek,Left Midfield,1976-05-15,28,Poland,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Marko Babic,Left Midfield,1981-01-28,23,Croatia,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Sascha Dum,Left Midfield,1986-07-03,17,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Robson Ponté,Attacking Midfield,1976-11-06,27,Brazil,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Sezer Öztürk,Attacking Midfield,1985-11-03,18,Turkey,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Domenico Cozza,Attacking Midfield,1983-01-18,21,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Andrii Voronin,Second Striker,1979-07-21,24,Ukraine,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Landon Donovan,Second Striker,1982-03-04,22,United States,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Dimitar Berbatov,Centre-Forward,1981-01-30,23,Bulgaria,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
França,Centre-Forward,1976-03-02,28,Brazil,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Kenan Sahin,Centre-Forward,1984-10-27,19,Turkey,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Timo Röttger,Centre-Forward,1985-07-12,18,Germany,Bayer 04 Leverkusen,Bundesliga,2004/2005,2004
Frank Rost,Goalkeeper,1973-06-30,31,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Christofer Heimeroth,Goalkeeper,1981-08-01,22,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Volkan Ünlü,Goalkeeper,1983-07-08,20,Turkey,FC Schalke 04,Bundesliga,2004/2005,2004
Thomas Kläsener,Centre-Back,1976-08-14,27,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Marcelo Bordon,Centre-Back,1976-01-07,28,Brazil,FC Schalke 04,Bundesliga,2004/2005,2004
Marco van Hoogdalem,Centre-Back,1972-05-23,32,Netherlands,FC Schalke 04,Bundesliga,2004/2005,2004
Tomasz Waldoch,Centre-Back,1971-05-10,33,Poland,FC Schalke 04,Bundesliga,2004/2005,2004
Mladen Krstajic,Centre-Back,1974-03-04,30,Serbia,FC Schalke 04,Bundesliga,2004/2005,2004
Tim Hoogland,Centre-Back,1985-06-11,19,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Simon Talarek,Centre-Back,1985-07-08,18,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Christian Petereit,Centre-Back,1984-02-01,20,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Niko Bungert,Centre-Back,1986-10-24,17,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Darío Rodríguez,Left-Back,1974-09-17,29,Uruguay,FC Schalke 04,Bundesliga,2004/2005,2004
Christian Pander,Left-Back,1983-08-28,20,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Ahmet Cebe,Right-Back,1983-05-02,21,Turkey,FC Schalke 04,Bundesliga,2004/2005,2004
Fabian Lamotte,Right-Back,1983-02-25,21,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Christian Poulsen,Defensive Midfield,1980-02-28,24,Denmark,FC Schalke 04,Bundesliga,2004/2005,2004
Niels Oude Kamphuis,Defensive Midfield,1977-11-14,26,Netherlands,FC Schalke 04,Bundesliga,2004/2005,2004
Sven Kmetsch,Defensive Midfield,1970-08-13,33,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Sven Vermant,Central Midfield,1973-04-04,31,Belgium,FC Schalke 04,Bundesliga,2004/2005,2004
Hamit Altintop,Right Midfield,1982-12-08,21,Turkey,FC Schalke 04,Bundesliga,2004/2005,2004
Gustavo Varela,Right Midfield,1978-05-14,26,Uruguay,FC Schalke 04,Bundesliga,2004/2005,2004
Levan Kobiashvili,Left Midfield,1977-07-10,26,Georgia,FC Schalke 04,Bundesliga,2004/2005,2004
Jörg Böhme,Left Midfield,1974-01-22,30,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Lincoln,Attacking Midfield,1979-01-22,25,Brazil,FC Schalke 04,Bundesliga,2004/2005,2004
Alexander Baumjohann,Attacking Midfield,1987-01-23,17,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Mimoun Azaouagh,Attacking Midfield,1982-11-17,21,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Michael Delura,Right Winger,1985-07-01,19,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Aílton,Centre-Forward,1973-07-19,30,Brazil,FC Schalke 04,Bundesliga,2004/2005,2004
Ebbe Sand,Centre-Forward,1972-07-19,31,Denmark,FC Schalke 04,Bundesliga,2004/2005,2004
Gerald Asamoah,Centre-Forward,1978-10-03,25,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Kai Hesse,Centre-Forward,1985-06-20,19,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Mike Hanke,Centre-Forward,1983-11-05,20,Germany,FC Schalke 04,Bundesliga,2004/2005,2004
Rein van Duijnhoven,Goalkeeper,1967-09-05,36,Netherlands,VfL Bochum,Bundesliga,2004/2005,2004
Christian Vander,Goalkeeper,1980-10-24,23,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Polat Keser,Goalkeeper,1985-12-04,18,Turkey,VfL Bochum,Bundesliga,2004/2005,2004
Peter Skov-Jensen,Goalkeeper,1971-06-09,33,Denmark,VfL Bochum,Bundesliga,2004/2005,2004
Martin Meichelbeck,Centre-Back,1976-11-21,27,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Marcel Maltritz,Centre-Back,1978-10-02,25,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Raymond Kalla,Centre-Back,1975-04-22,29,Cameroon,VfL Bochum,Bundesliga,2004/2005,2004
Aleksander Knavs,Centre-Back,1975-12-05,28,Slovenia,VfL Bochum,Bundesliga,2004/2005,2004
Marvin Matip,Centre-Back,1985-09-25,18,Cameroon,VfL Bochum,Bundesliga,2004/2005,2004
Alexander Thamm,Centre-Back,NA,21,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Philipp Bönig,Left-Back,NA,24,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Michael Bemben,Right-Back,1976-01-28,28,Poland,VfL Bochum,Bundesliga,2004/2005,2004
Sören Colding,Right-Back,1972-09-02,31,Denmark,VfL Bochum,Bundesliga,2004/2005,2004
Fatih Akyel,Right-Back,1977-12-26,26,Turkey,VfL Bochum,Bundesliga,2004/2005,2004
Tomasz Zdebel,Defensive Midfield,1973-05-25,31,Poland,VfL Bochum,Bundesliga,2004/2005,2004
Christoph Preuß,Defensive Midfield,1981-07-04,22,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Filip Tapalovic,Defensive Midfield,1976-10-22,27,Croatia,VfL Bochum,Bundesliga,2004/2005,2004
Miroslav Stevic,Defensive Midfield,1970-01-07,34,Serbia,VfL Bochum,Bundesliga,2004/2005,2004
Dennis Grote,Central Midfield,1986-08-09,17,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Dariusz Wosz,Attacking Midfield,1969-06-08,35,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Zvjezdan Misimovic,Attacking Midfield,1982-06-05,22,Bosnia-Herzegovina,VfL Bochum,Bundesliga,2004/2005,2004
Ersan Tekkan,Attacking Midfield,1985-01-06,19,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Moharram Navidkia,Attacking Midfield,1982-11-01,21,Iran,VfL Bochum,Bundesliga,2004/2005,2004
Filip Trojan,Left Winger,1983-02-21,21,Czech Republic,VfL Bochum,Bundesliga,2004/2005,2004
Thórdur Gudjónsson,Right Winger,1973-10-14,30,Iceland,VfL Bochum,Bundesliga,2004/2005,2004
Gaetano Manno,Second Striker,1982-07-26,21,Germany,VfL Bochum,Bundesliga,2004/2005,2004
Tommy Bechmann,Centre-Forward,1981-12-22,22,Denmark,VfL Bochum,Bundesliga,2004/2005,2004
Peter Madsen,Centre-Forward,1978-04-26,26,Denmark,VfL Bochum,Bundesliga,2004/2005,2004
Vratislav Lokvenc,Centre-Forward,1973-09-27,30,Czech Republic,VfL Bochum,Bundesliga,2004/2005,2004
Mamadou Diabang,Centre-Forward,1979-01-21,25,Senegal,VfL Bochum,Bundesliga,2004/2005,2004
Edú,Centre-Forward,1981-11-30,22,Brazil,VfL Bochum,Bundesliga,2004/2005,2004
Richard Golz,Goalkeeper,1968-06-05,36,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Timo Reus,Goalkeeper,1974-05-02,30,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Dominik Wohlfarth,Goalkeeper,1978-04-27,26,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Julian Reinard,Goalkeeper,1983-03-05,21,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Lars Hermel,Sweeper,1970-09-28,33,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Daniel Schumann,Centre-Back,NA,27,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Youssef Mohamad,Centre-Back,1980-07-01,24,Lebanon,SC Freiburg,Bundesliga,2004/2005,2004
Otar Khizaneishvili,Centre-Back,1981-09-26,22,Georgia,SC Freiburg,Bundesliga,2004/2005,2004
Oumar Kondé,Centre-Back,1979-08-19,24,Switzerland,SC Freiburg,Bundesliga,2004/2005,2004
Stefan Müller,Centre-Back,1974-03-08,30,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Boubacar Diarra,Centre-Back,1979-07-15,24,Mali,SC Freiburg,Bundesliga,2004/2005,2004
Seyi Olajengbesi,Centre-Back,1980-11-17,23,Nigeria,SC Freiburg,Bundesliga,2004/2005,2004
Torge Hollmann,Centre-Back,1982-01-28,22,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Bruno Berner,Left-Back,1977-11-21,26,Switzerland,SC Freiburg,Bundesliga,2004/2005,2004
Andreas Ibertsberger,Left-Back,1982-07-27,21,Austria,SC Freiburg,Bundesliga,2004/2005,2004
Dennis Bührer,Left-Back,NA,21,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Sascha Riether,Right-Back,1983-03-23,21,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Tobias Willi,Right-Back,1979-12-14,24,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Zlatan Bajramovic,Defensive Midfield,1979-08-12,24,Bosnia-Herzegovina,SC Freiburg,Bundesliga,2004/2005,2004
Roda Antar,Defensive Midfield,1980-09-12,23,Lebanon,SC Freiburg,Bundesliga,2004/2005,2004
Dennis Aogo,Defensive Midfield,1987-01-14,17,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Levan Tskitishvili,Left Midfield,1976-10-10,27,Georgia,SC Freiburg,Bundesliga,2004/2005,2004
Soumaila Coulibaly,Attacking Midfield,1978-04-15,26,Mali,SC Freiburg,Bundesliga,2004/2005,2004
Wilfried Sanou,Left Winger,1984-03-16,20,Burkina Faso,SC Freiburg,Bundesliga,2004/2005,2004
Ellery Cairo,Right Winger,1978-08-03,25,Netherlands,SC Freiburg,Bundesliga,2004/2005,2004
Jonathan Pitroipa,Right Winger,1986-04-12,18,Burkina Faso,SC Freiburg,Bundesliga,2004/2005,2004
Alexander Iashvili,Second Striker,1977-10-23,26,Georgia,SC Freiburg,Bundesliga,2004/2005,2004
Dennis Kruppke,Second Striker,1980-04-01,24,Germany,SC Freiburg,Bundesliga,2004/2005,2004
Ibrahim Tanko,Second Striker,1977-07-25,26,Ghana,SC Freiburg,Bundesliga,2004/2005,2004
Samuel Koejoe,Centre-Forward,1974-08-17,29,Netherlands,SC Freiburg,Bundesliga,2004/2005,2004
Abder Ramdane,Centre-Forward,1974-02-23,30,France,SC Freiburg,Bundesliga,2004/2005,2004
Régis Dorn,Centre-Forward,1979-12-22,24,France,SC Freiburg,Bundesliga,2004/2005,2004
Martin Pieckenhagen,Goalkeeper,1971-11-15,32,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Stefan Wächter,Goalkeeper,1978-04-20,26,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Björn Schlicke,Centre-Back,1981-06-23,23,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Bastian Reinhardt,Centre-Back,1975-11-19,28,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Daniel Van Buyten,Centre-Back,1978-02-07,26,Belgium,Hamburger SV,Bundesliga,2004/2005,2004
René Klingbeil,Centre-Back,NA,23,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Tomás Ujfalusi,Centre-Back,1978-03-24,26,Czech Republic,Hamburger SV,Bundesliga,2004/2005,2004
Khalid Boulahrouz,Centre-Back,1981-12-28,22,Netherlands,Hamburger SV,Bundesliga,2004/2005,2004
Jean Carlos,Left-Back,1983-08-12,20,Brazil,Hamburger SV,Bundesliga,2004/2005,2004
Christian Rahn,Left-Back,1979-06-15,25,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Stephan Kling,Left-Back,1981-03-22,23,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Miso Brecko,Right-Back,1984-05-01,20,Slovenia,Hamburger SV,Bundesliga,2004/2005,2004
Raphael Wicky,Defensive Midfield,1977-04-26,27,Switzerland,Hamburger SV,Bundesliga,2004/2005,2004
David Jarolim,Defensive Midfield,1979-05-17,25,Czech Republic,Hamburger SV,Bundesliga,2004/2005,2004
Collin Benjamin,Defensive Midfield,1978-08-03,25,Namibia,Hamburger SV,Bundesliga,2004/2005,2004
Leonhard Haas,Central Midfield,NA,22,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Oliver Hampel,Central Midfield,1985-03-02,19,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Mehdi Mahdavikia,Right Midfield,1977-07-24,26,Iran,Hamburger SV,Bundesliga,2004/2005,2004
Alexander Laas,Left Midfield,1984-05-05,20,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Almami Moreira,Attacking Midfield,1978-06-16,26,Guinea-Bissau,Hamburger SV,Bundesliga,2004/2005,2004
Piotr Trochowski,Attacking Midfield,1984-03-22,20,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Stefan Beinlich,Attacking Midfield,1972-01-13,32,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Sergej Barbarez,Second Striker,1971-09-17,32,Bosnia-Herzegovina,Hamburger SV,Bundesliga,2004/2005,2004
Vyacheslav Hleb,Second Striker,1983-02-12,21,Belarus,Hamburger SV,Bundesliga,2004/2005,2004
Bernardo Romeo,Centre-Forward,1977-09-10,26,Argentina,Hamburger SV,Bundesliga,2004/2005,2004
Benjamin Lauth,Centre-Forward,1981-08-04,22,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Mustafa Kucukovic,Centre-Forward,1986-11-05,17,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Emile Mpenza,Centre-Forward,1978-07-04,25,Belgium,Hamburger SV,Bundesliga,2004/2005,2004
Eren Sen,Centre-Forward,1984-09-28,19,Germany,Hamburger SV,Bundesliga,2004/2005,2004
Naohiro Takahara,Centre-Forward,1979-06-04,25,Japan,Hamburger SV,Bundesliga,2004/2005,2004
Darius Kampa,Goalkeeper,1977-01-16,27,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Kasey Keller,Goalkeeper,1969-11-29,34,United States,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Sead Ramovic,Goalkeeper,1979-03-14,25,Bosnia-Herzegovina,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Michael Melka,Goalkeeper,NA,25,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Steffen Korell,Sweeper,1971-10-27,32,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Jeff Strasser,Centre-Back,1974-10-05,29,Luxembourg,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Joris Van Hout,Centre-Back,1977-01-10,27,Belgium,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Milan Fukal,Centre-Back,1975-05-16,29,Czech Republic,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Marcelo Pletsch,Centre-Back,1976-05-13,28,Brazil,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Craig Moore,Centre-Back,1975-12-12,28,Australia,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Bradley Carnell,Left-Back,1977-01-21,27,South Africa,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Filip Daems,Left-Back,1978-10-31,25,Belgium,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Nico Van Kerckhoven,Left-Back,1970-12-14,33,Belgium,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Marcell Jansen,Left-Back,1985-11-04,18,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Max Eberl,Right-Back,1973-09-21,30,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Bernd Korzynietz,Right-Back,1979-09-08,24,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Sebastian Plate,Right-Back,1979-08-07,24,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Bernd Thijs,Defensive Midfield,1978-06-28,26,Belgium,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Markus Hausweiler,Defensive Midfield,1976-04-15,28,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Oliver Kirch,Defensive Midfield,1982-08-21,21,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Peer Kluge,Defensive Midfield,1980-11-22,23,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Enrico Gaede,Defensive Midfield,1982-01-31,22,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Eugen Polanski,Defensive Midfield,1986-03-17,18,Poland,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Igor Demo,Central Midfield,1975-09-18,28,Slovakia,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Ivo Ulich,Central Midfield,1974-09-05,29,Czech Republic,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
Jörg Böhme,Left Midfield,1974-01-22,30,Germany,Borussia Mönchengladbach,Bundesliga,2004/2005,2004
