player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Richard Núñez,Attacking Midfield,1976-02-16,28,Uruguay,Atlético Madrid,LaLiga,2004/2005,2004
Ariel Ibagaza,Attacking Midfield,1976-10-27,27,Argentina,Atlético Madrid,LaLiga,2004/2005,2004
Jacobo Ynclán,Left Winger,1984-02-04,20,Spain,Atlético Madrid,LaLiga,2004/2005,2004
Kiki Musampa,Left Winger,1977-07-20,26,Netherlands,Atlético Madrid,LaLiga,2004/2005,2004
Jesper Grönkjaer,Left Winger,1977-08-12,26,Denmark,Atlético Madrid,LaLiga,2004/2005,2004
Nacho Novo,Right Winger,1979-03-26,25,Spain,Atlético Madrid,LaLiga,2004/2005,2004
Veljko Paunovic,Centre-Forward,1977-08-21,26,Serbia,Atlético Madrid,LaLiga,2004/2005,2004
Javi Moreno,Centre-Forward,1974-09-10,29,Spain,Atlético Madrid,LaLiga,2004/2005,2004
Fernando Torres,Centre-Forward,1984-03-20,20,Spain,Atlético Madrid,LaLiga,2004/2005,2004
Salva Ballesta,Centre-Forward,1975-05-22,29,Spain,Atlético Madrid,LaLiga,2004/2005,2004
Braulio Nóbrega,Centre-Forward,1985-09-18,18,Spain,Atlético Madrid,LaLiga,2004/2005,2004
Javier Arizmendi,Centre-Forward,1984-03-03,20,Spain,Atlético Madrid,LaLiga,2004/2005,2004
Erwin Lemmens,Goalkeeper,1976-05-12,28,Belgium,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Carlos Kameni,Goalkeeper,1984-02-18,20,Cameroon,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Biel Ribas,Goalkeeper,1985-12-02,18,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Alberto Lopo,Centre-Back,1980-05-05,24,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Toni Soldevilla,Centre-Back,1978-09-19,25,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Mauricio Pochettino,Centre-Back,1972-03-02,32,Argentina,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Dani Jarque,Centre-Back,1983-01-01,21,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Sergio Sánchez,Centre-Back,1986-04-03,18,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
David García,Left-Back,1981-01-16,23,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Didier Domi,Left-Back,1978-05-02,26,France,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Hugo Ibarra,Right-Back,1974-04-01,30,Argentina,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Óscar Miñambres,Right-Back,1981-02-01,23,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Marc Bertrán,Right-Back,1982-05-22,22,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Àngel Morales,Defensive Midfield,1975-07-13,28,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Frédson,Defensive Midfield,1981-02-22,23,Brazil,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Álex Fernández,Defensive Midfield,1974-02-14,30,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Ito,Central Midfield,1975-01-21,29,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Héctor Simón,Central Midfield,1984-03-13,20,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Miki Martínez,Central Midfield,1984-06-28,20,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Toni Velamazán,Right Midfield,1977-01-22,27,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
José Amavisca,Left Midfield,1971-06-19,33,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Óscar Serrano,Left Midfield,1981-09-30,22,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Iván de la Peña,Attacking Midfield,1976-05-06,28,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Maxi Rodríguez,Left Winger,1981-01-02,23,Argentina,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Martín Posse,Right Winger,1975-08-02,28,Argentina,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Dani García,Centre-Forward,1974-12-22,29,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Coro,Centre-Forward,1983-01-05,21,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Raúl Tamudo,Centre-Forward,1977-10-19,26,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Jonathan Soriano,Centre-Forward,1985-09-24,18,Spain,RCD Espanyol Barcelona,LaLiga,2004/2005,2004
Víctor Valdés,Goalkeeper,1982-01-14,22,Spain,FC Barcelona,LaLiga,2004/2005,2004
Albert Jorquera,Goalkeeper,1979-03-03,25,Spain,FC Barcelona,LaLiga,2004/2005,2004
Rubén Martínez,Goalkeeper,1984-06-22,20,Spain,FC Barcelona,LaLiga,2004/2005,2004
Urko Pardo,Goalkeeper,1983-01-28,21,Cyprus,FC Barcelona,LaLiga,2004/2005,2004
Rafael Márquez,Centre-Back,1979-02-13,25,Mexico,FC Barcelona,LaLiga,2004/2005,2004
Carles Puyol,Centre-Back,1978-04-13,26,Spain,FC Barcelona,LaLiga,2004/2005,2004
Oleguer,Centre-Back,1980-02-02,24,Spain,FC Barcelona,LaLiga,2004/2005,2004
Pepe Mora,Centre-Back,1981-06-11,23,Spain,FC Barcelona,LaLiga,2004/2005,2004
Rodri,Centre-Back,1984-08-17,19,Spain,FC Barcelona,LaLiga,2004/2005,2004
Giovanni van Bronckhorst,Left-Back,1975-02-05,29,Netherlands,FC Barcelona,LaLiga,2004/2005,2004
Sylvinho,Left-Back,1974-04-12,30,Brazil,FC Barcelona,LaLiga,2004/2005,2004
Fernando Navarro,Left-Back,1982-06-25,22,Spain,FC Barcelona,LaLiga,2004/2005,2004
Carlos Peña,Left-Back,1983-07-28,20,Spain,FC Barcelona,LaLiga,2004/2005,2004
Juliano Belletti,Right-Back,1976-06-20,28,Brazil,FC Barcelona,LaLiga,2004/2005,2004
Damià,Right-Back,1982-04-15,22,Spain,FC Barcelona,LaLiga,2004/2005,2004
Thiago Motta,Defensive Midfield,1982-08-28,21,Italy,FC Barcelona,LaLiga,2004/2005,2004
Edmílson,Defensive Midfield,1976-07-10,27,Brazil,FC Barcelona,LaLiga,2004/2005,2004
Gabri,Defensive Midfield,1979-02-10,25,Spain,FC Barcelona,LaLiga,2004/2005,2004
Demetrio Albertini,Defensive Midfield,1971-08-23,32,Italy,FC Barcelona,LaLiga,2004/2005,2004
Xavi,Central Midfield,1980-01-25,24,Spain,FC Barcelona,LaLiga,2004/2005,2004
Gerard López,Central Midfield,1979-03-12,25,Spain,FC Barcelona,LaLiga,2004/2005,2004
Andrés Iniesta,Central Midfield,1984-05-11,20,Spain,FC Barcelona,LaLiga,2004/2005,2004
Lolo González,Central Midfield,1982-08-05,21,Spain,FC Barcelona,LaLiga,2004/2005,2004
Ronaldinho,Attacking Midfield,1980-03-21,24,Brazil,FC Barcelona,LaLiga,2004/2005,2004
Deco,Attacking Midfield,1977-08-27,26,Portugal,FC Barcelona,LaLiga,2004/2005,2004
Joan Verdú,Attacking Midfield,1983-05-05,21,Spain,FC Barcelona,LaLiga,2004/2005,2004
Cristian Hidalgo,Left Winger,1983-09-21,20,Spain,FC Barcelona,LaLiga,2004/2005,2004
Arnau Riera,Left Winger,1981-10-01,22,Spain,FC Barcelona,LaLiga,2004/2005,2004
Javito,Left Winger,1983-11-04,20,Spain,FC Barcelona,LaLiga,2004/2005,2004
Ludovic Giuly,Right Winger,1976-07-10,27,France,FC Barcelona,LaLiga,2004/2005,2004
Lionel Messi,Right Winger,1987-06-24,17,Argentina,FC Barcelona,LaLiga,2004/2005,2004
Henrik Larsson,Centre-Forward,1971-09-20,32,Sweden,FC Barcelona,LaLiga,2004/2005,2004
Samuel Eto'o,Centre-Forward,1981-03-10,23,Cameroon,FC Barcelona,LaLiga,2004/2005,2004
Maxi López,Centre-Forward,1984-04-03,20,Argentina,FC Barcelona,LaLiga,2004/2005,2004
Oriol Riera,Centre-Forward,1986-07-03,17,Spain,FC Barcelona,LaLiga,2004/2005,2004
José Francisco Molina,Goalkeeper,1970-08-08,33,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Gustavo Munúa,Goalkeeper,1978-01-27,26,Uruguay,Deportivo de La Coruña,LaLiga,2004/2005,2004
Dani Mallo,Goalkeeper,1979-01-25,25,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
César Martín,Centre-Back,1977-04-02,27,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Jorge Andrade,Centre-Back,1978-04-09,26,Portugal,Deportivo de La Coruña,LaLiga,2004/2005,2004
Pablo Amo,Centre-Back,1978-01-15,26,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Fabricio Coloccini,Centre-Back,1982-01-22,22,Argentina,Deportivo de La Coruña,LaLiga,2004/2005,2004
Romero,Left-Back,1971-06-23,33,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Joan Capdevila,Left-Back,1978-02-03,26,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Manuel Pablo,Right-Back,1976-01-25,28,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Lionel Scaloni,Right-Back,1978-05-16,26,Argentina,Deportivo de La Coruña,LaLiga,2004/2005,2004
Héctor Berenguel,Right-Back,1974-10-11,29,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Aldo Duscher,Defensive Midfield,1979-03-22,25,Argentina,Deportivo de La Coruña,LaLiga,2004/2005,2004
Mauro Silva,Defensive Midfield,1968-01-12,36,Brazil,Deportivo de La Coruña,LaLiga,2004/2005,2004
Álex Bergantiños,Defensive Midfield,1985-06-07,19,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Sergio,Central Midfield,1976-11-10,27,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Roberto Acuña,Central Midfield,1972-03-25,32,Paraguay,Deportivo de La Coruña,LaLiga,2004/2005,2004
Carlos Pita,Central Midfield,1984-12-08,19,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Fran,Left Midfield,1969-07-14,34,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Juan Carlos Valerón,Attacking Midfield,1975-06-17,29,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Albert Luque,Left Winger,1978-03-11,26,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Víctor Sánchez,Right Winger,1976-02-23,28,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Pedro Munitis,Second Striker,1975-06-19,29,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Wálter Pandiani,Centre-Forward,1976-04-27,28,Uruguay,Deportivo de La Coruña,LaLiga,2004/2005,2004
Rubén Rivera,Centre-Forward,1985-05-03,19,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Diego Tristán,Centre-Forward,1976-01-05,28,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Rubén Castro,Centre-Forward,1981-06-27,23,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Changui,Centre-Forward,1977-04-10,27,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
Xisco,Centre-Forward,1986-06-26,18,Spain,Deportivo de La Coruña,LaLiga,2004/2005,2004
César Laínez,Goalkeeper,1977-04-10,27,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Luis García,Goalkeeper,1979-04-23,25,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Rubén Falcón,Goalkeeper,1977-10-08,26,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Jorge Zaparaín,Goalkeeper,1984-04-26,20,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Miguel Martínez,Goalkeeper,1981-11-25,22,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Álvaro,Centre-Back,1977-11-01,26,Brazil,Real Zaragoza,LaLiga,2004/2005,2004
Gabriel Milito,Centre-Back,1980-09-07,23,Argentina,Real Zaragoza,LaLiga,2004/2005,2004
César Jiménez,Centre-Back,1977-11-28,26,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Capi,Centre-Back,1981-04-02,23,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Agustín Aranzabal,Left-Back,1973-03-15,31,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Delio Toledo,Left-Back,1976-10-02,27,Paraguay,Real Zaragoza,LaLiga,2004/2005,2004
Carlos Cuartero,Right-Back,1975-08-17,28,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Leonardo Ponzio,Defensive Midfield,1982-01-29,22,Argentina,Real Zaragoza,LaLiga,2004/2005,2004
José María Movilla,Defensive Midfield,1975-02-08,29,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Alberto Zapater,Defensive Midfield,1985-06-13,19,Spain,Real Zaragoza,LaLiga,2004/2005,2004
David Generelo,Central Midfield,1982-08-11,21,Spain,Real Zaragoza,LaLiga,2004/2005,2004
David Pirri,Left Midfield,1974-02-12,30,Spain,Real Zaragoza,LaLiga,2004/2005,2004
García Granero,Left Midfield,1981-04-26,23,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Piti,Attacking Midfield,1981-05-26,23,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Cani,Attacking Midfield,1981-08-03,22,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Juanjo Camacho,Attacking Midfield,1980-08-02,23,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Óscar González,Attacking Midfield,1982-11-12,21,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Fernando Soriano,Attacking Midfield,1979-09-24,24,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Sávio,Left Winger,1974-01-09,30,Brazil,Real Zaragoza,LaLiga,2004/2005,2004
Luciano Galletti,Right Winger,1980-04-09,24,Argentina,Real Zaragoza,LaLiga,2004/2005,2004
David Villa,Centre-Forward,1981-12-03,22,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Goran Drulic,Centre-Forward,1977-04-17,27,Serbia,Real Zaragoza,LaLiga,2004/2005,2004
Javi Moreno,Centre-Forward,1974-09-10,29,Spain,Real Zaragoza,LaLiga,2004/2005,2004
Jonathan López,Goalkeeper,1981-04-16,23,Spain,Valencia CF,LaLiga,2004/2005,2004
Santiago Cañizares,Goalkeeper,1969-12-18,34,Spain,Valencia CF,LaLiga,2004/2005,2004
Andrés Palop,Goalkeeper,1973-10-22,30,Spain,Valencia CF,LaLiga,2004/2005,2004
Ludovic Butelle,Goalkeeper,1983-04-03,21,France,Valencia CF,LaLiga,2004/2005,2004
Rafael Santacruz,Centre-Back,1987-01-27,17,Spain,Valencia CF,LaLiga,2004/2005,2004
Mauricio Pellegrino,Centre-Back,1971-10-05,32,Argentina,Valencia CF,LaLiga,2004/2005,2004
Roberto Ayala,Centre-Back,1973-04-14,31,Argentina,Valencia CF,LaLiga,2004/2005,2004
Carlos Marchena,Centre-Back,1979-07-31,24,Spain,Valencia CF,LaLiga,2004/2005,2004
Marco Caneira,Centre-Back,1979-02-09,25,Portugal,Valencia CF,LaLiga,2004/2005,2004
David Navarro,Centre-Back,1980-05-25,24,Spain,Valencia CF,LaLiga,2004/2005,2004
Emiliano Moretti,Centre-Back,1981-06-11,23,Italy,Valencia CF,LaLiga,2004/2005,2004
Roberto Amarilla,Centre-Back,1981-07-27,22,Paraguay,Valencia CF,LaLiga,2004/2005,2004
Fábio Aurélio,Left-Back,1979-09-24,24,Brazil,Valencia CF,LaLiga,2004/2005,2004
Amedeo Carboni,Left-Back,1965-04-06,39,Italy,Valencia CF,LaLiga,2004/2005,2004
Curro Torres,Right-Back,1976-12-27,27,Spain,Valencia CF,LaLiga,2004/2005,2004
Manuel Ruz,Right-Back,1986-04-05,18,Spain,Valencia CF,LaLiga,2004/2005,2004
Nicolas Karlamoff,Midfielder,1983-01-20,21,France,Valencia CF,LaLiga,2004/2005,2004
David Albelda,Defensive Midfield,1977-09-01,26,Spain,Valencia CF,LaLiga,2004/2005,2004
Mohamed Sissoko,Defensive Midfield,1985-01-22,19,Mali,Valencia CF,LaLiga,2004/2005,2004
Gonzalo de los Santos,Defensive Midfield,1976-07-19,27,Uruguay,Valencia CF,LaLiga,2004/2005,2004
Rubén Baraja,Central Midfield,1975-07-11,28,Spain,Valencia CF,LaLiga,2004/2005,2004
Miguel Pallardó,Central Midfield,1986-09-05,17,Spain,Valencia CF,LaLiga,2004/2005,2004
Stefano Fiore,Attacking Midfield,1975-04-17,29,Italy,Valencia CF,LaLiga,2004/2005,2004
Pablo Aimar,Attacking Midfield,1979-11-03,24,Argentina,Valencia CF,LaLiga,2004/2005,2004
Juanlu Hens,Attacking Midfield,1984-02-07,20,Spain,Valencia CF,LaLiga,2004/2005,2004
Vicente,Left Winger,1981-07-16,22,Spain,Valencia CF,LaLiga,2004/2005,2004
Francisco Rufete,Right Winger,1976-11-20,27,Spain,Valencia CF,LaLiga,2004/2005,2004
Miguel Ángel Angulo,Second Striker,1977-06-23,27,Spain,Valencia CF,LaLiga,2004/2005,2004
Xisco,Second Striker,1980-09-05,23,Spain,Valencia CF,LaLiga,2004/2005,2004
Bernardo Corradi,Centre-Forward,1976-03-30,28,Italy,Valencia CF,LaLiga,2004/2005,2004
Marco Di Vaio,Centre-Forward,1976-07-15,27,Italy,Valencia CF,LaLiga,2004/2005,2004
Mista,Centre-Forward,1978-11-12,25,Spain,Valencia CF,LaLiga,2004/2005,2004
Pablo Vargas,Goalkeeper,1984-02-16,20,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Toni Prats,Goalkeeper,1971-09-09,32,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Pedro Contreras,Goalkeeper,1972-01-07,32,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Toni Doblas,Goalkeeper,1980-08-05,23,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Óscar Tena,Centre-Back,1982-07-28,21,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Alejandro Lembo,Centre-Back,1978-02-15,26,Uruguay,Real Betis Balompié,LaLiga,2004/2005,2004
Juanito,Centre-Back,1976-07-23,27,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
David Rivas,Centre-Back,1978-12-02,25,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Melli,Centre-Back,1984-06-06,20,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Luis Fernández,Left-Back,1972-09-29,31,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Paolo Castellini,Left-Back,1979-03-25,25,Italy,Real Betis Balompié,LaLiga,2004/2005,2004
Fernando Varela,Right-Back,1979-09-01,24,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Washington Tais,Right-Back,1972-12-21,31,Uruguay,Real Betis Balompié,LaLiga,2004/2005,2004
David Llano,Right-Back,1982-04-23,22,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Isidoro,Right-Back,1986-08-01,17,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Ismael López,Midfielder,1978-02-27,26,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Pablo Niño,Midfielder,1978-05-15,26,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Arzu,Defensive Midfield,1981-03-17,23,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Juanjo Cañas,Defensive Midfield,1972-04-17,32,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Marcos Assunção,Central Midfield,1976-07-25,27,Brazil,Real Betis Balompié,LaLiga,2004/2005,2004
Israel Bascón,Right Midfield,1987-03-16,17,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Benjamín,Left Midfield,1976-03-02,28,Equatorial Guinea,Real Betis Balompié,LaLiga,2004/2005,2004
Tote,Attacking Midfield,1978-11-23,25,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Fernando,Attacking Midfield,1979-06-02,25,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Capi,Attacking Midfield,1977-03-26,27,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Rafael Cabello,Forward,1984-07-13,19,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Denílson,Left Winger,1977-08-24,26,Brazil,Real Betis Balompié,LaLiga,2004/2005,2004
Joaquín,Right Winger,1981-07-21,22,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Edú,Second Striker,1979-01-10,25,Brazil,Real Betis Balompié,LaLiga,2004/2005,2004
Dani,Centre-Forward,1981-09-16,22,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Ricardo Oliveira,Centre-Forward,1980-05-06,24,Brazil,Real Betis Balompié,LaLiga,2004/2005,2004
Alfonso,Centre-Forward,1972-09-26,31,Spain,Real Betis Balompié,LaLiga,2004/2005,2004
Javier López Vallejo,Goalkeeper,1975-09-25,28,Spain,Villarreal CF,LaLiga,2004/2005,2004
Pepe Reina,Goalkeeper,1982-08-31,21,Spain,Villarreal CF,LaLiga,2004/2005,2004
Juan Carlos,Goalkeeper,1987-07-27,16,Spain,Villarreal CF,LaLiga,2004/2005,2004
Sergio Ballesteros,Centre-Back,1975-09-04,28,Spain,Villarreal CF,LaLiga,2004/2005,2004
Fran Erencia,Centre-Back,1986-05-15,18,Spain,Villarreal CF,LaLiga,2004/2005,2004
Gonzalo Rodríguez,Centre-Back,1984-04-10,20,Argentina,Villarreal CF,LaLiga,2004/2005,2004
Quique Álvarez,Centre-Back,1975-07-20,28,Spain,Villarreal CF,LaLiga,2004/2005,2004
