player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Pedro Emanuel,Centre-Back,1975-02-11,33,Portugal,FC Porto,Liga NOS,2008/2009,2008
Rolando,Centre-Back,1985-08-31,22,Portugal,FC Porto,Liga NOS,2008/2009,2008
Cristian Sapunaru,Centre-Back,1984-04-05,24,Romania,FC Porto,Liga NOS,2008/2009,2008
Nelson Benítez,Left-Back,1984-05-24,24,Argentina,FC Porto,Liga NOS,2008/2009,2008
Lino,Left-Back,1977-06-01,31,Brazil,FC Porto,Liga NOS,2008/2009,2008
Aly Cissokho,Left-Back,1987-09-15,20,France,FC Porto,Liga NOS,2008/2009,2008
Jorge Fucile,Right-Back,1984-11-19,23,Uruguay,FC Porto,Liga NOS,2008/2009,2008
Ivo Pinto,Right-Back,1990-01-07,18,Portugal,FC Porto,Liga NOS,2008/2009,2008
Andrés Madrid,Defensive Midfield,1981-07-29,26,Argentina,FC Porto,Liga NOS,2008/2009,2008
Tomás Costa,Defensive Midfield,1985-01-30,23,Argentina,FC Porto,Liga NOS,2008/2009,2008
Mario Bolatti,Defensive Midfield,1985-02-17,23,Argentina,FC Porto,Liga NOS,2008/2009,2008
Fernando,Defensive Midfield,1987-07-25,20,Brazil,FC Porto,Liga NOS,2008/2009,2008
Tengarrinha,Defensive Midfield,1989-02-17,19,Portugal,FC Porto,Liga NOS,2008/2009,2008
Ricardo Dias,Defensive Midfield,1991-02-25,17,Portugal,FC Porto,Liga NOS,2008/2009,2008
Lucho González,Central Midfield,1981-01-19,27,Argentina,FC Porto,Liga NOS,2008/2009,2008
Raúl Meireles,Central Midfield,1983-03-17,25,Portugal,FC Porto,Liga NOS,2008/2009,2008
Pelé,Central Midfield,1987-09-14,20,Portugal,FC Porto,Liga NOS,2008/2009,2008
Cristian Rodríguez,Central Midfield,1985-09-30,22,Uruguay,FC Porto,Liga NOS,2008/2009,2008
Fredy Guarín,Central Midfield,1986-06-30,22,Colombia,FC Porto,Liga NOS,2008/2009,2008
Sérgio Oliveira,Central Midfield,1992-06-02,16,Portugal,FC Porto,Liga NOS,2008/2009,2008
Mariano González,Right Midfield,1981-05-05,27,Argentina,FC Porto,Liga NOS,2008/2009,2008
Diogo Viana,Right Midfield,1990-02-22,18,Portugal,FC Porto,Liga NOS,2008/2009,2008
Josué,Attacking Midfield,1990-09-17,17,Portugal,FC Porto,Liga NOS,2008/2009,2008
Tarik Sektioui,Right Winger,1977-05-13,31,Morocco,FC Porto,Liga NOS,2008/2009,2008
Hulk,Right Winger,1986-07-25,21,Brazil,FC Porto,Liga NOS,2008/2009,2008
Daniel Candeias,Right Winger,1988-02-25,20,Portugal,FC Porto,Liga NOS,2008/2009,2008
Lisandro López,Centre-Forward,1983-03-02,25,Argentina,FC Porto,Liga NOS,2008/2009,2008
Ernesto Farías,Centre-Forward,1980-05-29,28,Argentina,FC Porto,Liga NOS,2008/2009,2008
Adriano,Centre-Forward,1979-01-03,29,Brazil,FC Porto,Liga NOS,2008/2009,2008
Rabiola,Centre-Forward,1989-07-25,18,Portugal,FC Porto,Liga NOS,2008/2009,2008
Rui Patrício,Goalkeeper,1988-02-15,20,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Tiago Ferreira,Goalkeeper,1975-04-16,33,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Ricardo Batista,Goalkeeper,1986-11-19,21,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Polga,Centre-Back,1979-02-09,29,Brazil,Sporting CP,Liga NOS,2008/2009,2008
Tonel,Centre-Back,1980-04-13,28,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Marco Caneira,Centre-Back,1979-02-09,29,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Pedro Mendes,Centre-Back,1990-10-01,17,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Daniel Carriço,Centre-Back,1988-08-04,19,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Leandro Grimi,Left-Back,1985-02-09,23,Argentina,Sporting CP,Liga NOS,2008/2009,2008
Abel Ferreira,Right-Back,1978-12-22,29,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Pedro Silva,Right-Back,1981-04-25,27,Brazil,Sporting CP,Liga NOS,2008/2009,2008
Cédric Soares,Right-Back,1991-08-31,16,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Miguel Veloso,Defensive Midfield,1986-05-11,22,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Diogo Amado,Defensive Midfield,1990-01-21,18,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Renato Neto,Defensive Midfield,1991-09-27,16,Brazil,Sporting CP,Liga NOS,2008/2009,2008
João Moutinho,Central Midfield,1986-09-08,21,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Fábio Rochemback,Central Midfield,1981-12-10,26,Brazil,Sporting CP,Liga NOS,2008/2009,2008
Marat Izmailov,Central Midfield,1982-09-21,25,Russia,Sporting CP,Liga NOS,2008/2009,2008
Adrien Silva,Central Midfield,1989-03-15,19,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Bruno Pereirinha,Right Midfield,1988-03-02,20,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Fábio Paim,Right Midfield,1988-02-15,20,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Leandro Romagnoli,Attacking Midfield,1981-03-17,27,Argentina,Sporting CP,Liga NOS,2008/2009,2008
Ronny,Attacking Midfield,1986-05-11,22,Brazil,Sporting CP,Liga NOS,2008/2009,2008
Ibrahim Rabiu,Attacking Midfield,1991-03-15,17,Nigeria,Sporting CP,Liga NOS,2008/2009,2008
Yannick Djaló,Left Winger,1986-05-05,22,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Simon Vukcevic,Right Winger,1986-01-29,22,Montenegro,Sporting CP,Liga NOS,2008/2009,2008
Liedson,Centre-Forward,1977-12-17,30,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Hélder Postiga,Centre-Forward,1982-08-02,25,Portugal,Sporting CP,Liga NOS,2008/2009,2008
Derlei,Centre-Forward,1975-07-14,32,Brazil,Sporting CP,Liga NOS,2008/2009,2008
Rodrigo Tiuí,Centre-Forward,1985-12-04,22,Brazil,Sporting CP,Liga NOS,2008/2009,2008
Eduardo,Goalkeeper,1982-09-19,25,Portugal,SC Braga,Liga NOS,2008/2009,2008
Pawel Kieszek,Goalkeeper,1984-04-16,24,Poland,SC Braga,Liga NOS,2008/2009,2008
Mário Felgueiras,Goalkeeper,1986-12-12,21,Portugal,SC Braga,Liga NOS,2008/2009,2008
Cristiano,Goalkeeper,1990-11-29,17,Portugal,SC Braga,Liga NOS,2008/2009,2008
Alberto Rodríguez,Centre-Back,1984-03-31,24,Peru,SC Braga,Liga NOS,2008/2009,2008
Moisés Moura,Centre-Back,1979-07-25,28,Brazil,SC Braga,Liga NOS,2008/2009,2008
Paulo Jorge,Centre-Back,1980-06-16,28,Portugal,SC Braga,Liga NOS,2008/2009,2008
André Leone,Centre-Back,1979-02-12,29,Brazil,SC Braga,Liga NOS,2008/2009,2008
Evaldo,Left-Back,1982-03-18,26,Brazil,SC Braga,Liga NOS,2008/2009,2008
Edimar,Left-Back,1986-05-21,22,Brazil,SC Braga,Liga NOS,2008/2009,2008
Frechaut,Right-Back,1977-09-24,30,Portugal,SC Braga,Liga NOS,2008/2009,2008
João Pereira,Right-Back,1984-02-25,24,Portugal,SC Braga,Liga NOS,2008/2009,2008
Andrés Madrid,Defensive Midfield,1981-07-29,26,Argentina,SC Braga,Liga NOS,2008/2009,2008
Stélvio Cruz,Defensive Midfield,1989-01-24,19,Angola,SC Braga,Liga NOS,2008/2009,2008
César Peixoto,Central Midfield,1980-05-12,28,Portugal,SC Braga,Liga NOS,2008/2009,2008
Luis Aguiar,Central Midfield,1985-11-17,22,Uruguay,SC Braga,Liga NOS,2008/2009,2008
Vandinho,Central Midfield,1978-01-15,30,Brazil,SC Braga,Liga NOS,2008/2009,2008
Bruno Tiago,Central Midfield,1981-04-01,27,Portugal,SC Braga,Liga NOS,2008/2009,2008
Jorginho,Attacking Midfield,1977-05-06,31,Brazil,SC Braga,Liga NOS,2008/2009,2008
Márcio Mossoró,Attacking Midfield,1983-07-04,24,Brazil,SC Braga,Liga NOS,2008/2009,2008
Wender,Left Winger,1975-04-17,33,Brazil,SC Braga,Liga NOS,2008/2009,2008
Matheus,Right Winger,1983-01-15,25,Brazil,SC Braga,Liga NOS,2008/2009,2008
Paulo César,Right Winger,1980-01-05,28,Brazil,SC Braga,Liga NOS,2008/2009,2008
Alan,Right Winger,1979-09-19,28,Brazil,SC Braga,Liga NOS,2008/2009,2008
Filipe Oliveira,Right Winger,1984-05-27,24,Portugal,SC Braga,Liga NOS,2008/2009,2008
Zé Manuel,Right Winger,1990-10-23,17,Portugal,SC Braga,Liga NOS,2008/2009,2008
Januário,Right Winger,1991-06-22,17,Portugal,SC Braga,Liga NOS,2008/2009,2008
Roland Linz,Centre-Forward,1981-08-09,26,Austria,SC Braga,Liga NOS,2008/2009,2008
Wason Rentería,Centre-Forward,1985-07-04,22,Colombia,SC Braga,Liga NOS,2008/2009,2008
Meyong,Centre-Forward,1980-10-19,27,Cameroon,SC Braga,Liga NOS,2008/2009,2008
Jahirsino Baylón,Centre-Forward,1989-02-26,19,Peru,SC Braga,Liga NOS,2008/2009,2008
Orlando Sá,Centre-Forward,1988-05-26,20,Portugal,SC Braga,Liga NOS,2008/2009,2008
Costinha,Goalkeeper,1973-09-22,34,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Júlio César,Goalkeeper,1986-09-02,21,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Assis,Goalkeeper,1989-10-04,18,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Ávalos,Centre-Back,1978-03-31,30,Argentina,Belenenses SAD,Liga NOS,2008/2009,2008
Mourtala Diakité,Centre-Back,1980-10-01,27,Mali,Belenenses SAD,Liga NOS,2008/2009,2008
Álex von Schwedler,Centre-Back,1980-02-17,28,Chile,Belenenses SAD,Liga NOS,2008/2009,2008
Rodrigo Arroz,Centre-Back,1984-03-21,24,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Matheus Lopes,Centre-Back,1985-03-08,23,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Carciano,Centre-Back,1981-05-13,27,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Vanderlei,Centre-Back,1982-10-19,25,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Kheireddine Zarabi,Centre-Back,1984-07-18,23,Algeria,Belenenses SAD,Liga NOS,2008/2009,2008
China,Left-Back,1982-04-15,26,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Tininho,Left-Back,1980-10-13,27,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Maykon,Left-Back,1984-04-20,24,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
André Pires,Left-Back,1990-02-07,18,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Mano,Right-Back,1987-04-09,21,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
André Almeida,Right-Back,1990-09-10,17,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Baiano,Right-Back,1987-02-23,21,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Tiago Almeida,Right-Back,1990-09-13,17,Cape Verde,Belenenses SAD,Liga NOS,2008/2009,2008
Gabriel Gómez,Defensive Midfield,1984-05-29,24,Panama,Belenenses SAD,Liga NOS,2008/2009,2008
Sérgio Organista,Defensive Midfield,1984-08-26,23,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Pelé,Defensive Midfield,1991-09-29,16,Guinea-Bissau,Belenenses SAD,Liga NOS,2008/2009,2008
José Pedro,Central Midfield,1978-10-18,29,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Alicio Julião,Central Midfield,1984-05-15,24,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Candido Costa,Right Midfield,1981-04-30,27,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Silas,Attacking Midfield,1976-09-01,31,Portugal,Belenenses SAD,Liga NOS,2008/2009,2008
Vinícius Pacheco,Attacking Midfield,1985-09-27,22,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Edimílson,Attacking Midfield,1987-10-15,20,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Wender,Left Winger,1975-04-17,33,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Evandro Roncatto,Right Winger,1986-05-24,22,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Saulo,Right Winger,1982-02-18,26,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Fredy,Second Striker,1990-03-27,18,Angola,Belenenses SAD,Liga NOS,2008/2009,2008
Richard Porta,Centre-Forward,1983-08-01,24,Uruguay,Belenenses SAD,Liga NOS,2008/2009,2008
João Paulo,Centre-Forward,1985-06-13,23,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Marcelo de Faria,Centre-Forward,1979-02-08,29,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Evandro Paulista,Centre-Forward,1987-09-26,20,Brazil,Belenenses SAD,Liga NOS,2008/2009,2008
Nilson,Goalkeeper,1975-12-26,32,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Nuno Santos,Goalkeeper,1978-07-09,29,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Serginho,Goalkeeper,1982-12-06,25,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Henrique Sereno,Centre-Back,1985-05-18,23,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Grégory Arnolin,Centre-Back,1980-11-10,27,Martinique,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Danilo Rocha,Centre-Back,1981-02-13,27,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Moreno,Centre-Back,1981-08-19,26,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Márcio Martins,Centre-Back,1980-04-30,28,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Vítor Bastos,Centre-Back,1990-05-01,18,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Carlos Milhazes,Left-Back,1981-03-17,27,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Luciano Amaral,Left-Back,1982-10-20,25,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Jacques Momha,Left-Back,1982-08-07,25,Cameroon,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Luís Filipe,Right-Back,1979-06-14,29,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Andrézinho,Right-Back,1981-10-09,26,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Lionn,Right-Back,1989-01-29,19,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Custódio,Defensive Midfield,1983-05-24,25,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Flávio Meireles,Defensive Midfield,1976-10-03,31,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Tiago Ronaldo,Defensive Midfield,1989-12-28,18,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Paulo Henrique,Defensive Midfield,1987-04-11,21,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Dinis,Defensive Midfield,1990-01-21,18,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
João Alves,Central Midfield,1980-08-18,27,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Nuno Assis,Attacking Midfield,1977-11-25,30,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Wênio,Attacking Midfield,1979-09-09,28,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Fajardo,Attacking Midfield,1978-10-27,29,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Yves Desmarets,Left Winger,1979-07-19,28,Haiti,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Marco Aurélio,Left Winger,1986-07-08,21,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Carlitos,Right Winger,1977-03-06,31,Portugal,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Cícero,Centre-Forward,1986-05-08,22,Guinea-Bissau,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Roberto,Centre-Forward,1978-07-29,29,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Santana Carlos,Centre-Forward,1983-06-15,25,Angola,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Lucas,Centre-Forward,1990-06-15,18,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Jean Coral,Centre-Forward,1988-01-02,20,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Douglas,Centre-Forward,1986-01-30,22,Brazil,Vitória Guimarães SC,Liga NOS,2008/2009,2008
Bruno Vale,Goalkeeper,1983-04-08,25,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Pedro Alves,Goalkeeper,1979-02-08,29,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Pawel Kieszek,Goalkeeper,1984-04-16,24,Poland,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Nikola Milojevic,Goalkeeper,1981-04-16,27,Serbia,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Marco Zoro,Centre-Back,1983-12-27,24,Cote d'Ivoire,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Robson,Centre-Back,1983-07-10,24,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Hugo,Centre-Back,1976-08-11,31,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Auri,Centre-Back,1973-11-17,34,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Anderson do Ó,Centre-Back,1980-12-14,27,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
André Marques,Left-Back,1987-08-01,20,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Aly Cissokho,Left-Back,1987-09-15,20,France,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Janicio Martins,Right-Back,1979-11-30,28,Cape Verde,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Michel,Right-Back,1985-03-06,23,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Filipe Brigues,Right-Back,1990-07-24,17,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Sandro Mendes,Defensive Midfield,1977-02-04,31,Cape Verde,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Elias,Defensive Midfield,1981-09-04,26,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Ricardo Chaves,Defensive Midfield,1977-10-27,30,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Danilo Portugal,Defensive Midfield,1983-05-10,25,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Bruno Ribeiro,Left Midfield,1975-10-22,32,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Leandro Lima,Attacking Midfield,1985-11-09,22,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Mateus Borges,Attacking Midfield,1983-06-25,25,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Paulo Regula,Attacking Midfield,1989-12-03,18,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Bruno Gama,Right Winger,1987-11-15,20,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Laionel,Right Winger,1986-04-27,22,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Leandro Branco,Right Winger,1983-06-02,25,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Moisés,Right Winger,1990-10-22,17,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Joeano,Centre-Forward,1979-08-12,28,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Carlos Saleiro,Centre-Forward,1986-02-25,22,Portugal,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Bruno Moraes,Centre-Forward,1984-07-07,23,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Leandro Carrijo,Centre-Forward,1985-09-03,22,Brazil,Vitória Setúbal FC,Liga NOS,2008/2009,2008
Marcos,Goalkeeper,1976-06-21,32,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Marcelo Boeck,Goalkeeper,1984-11-28,23,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Christopher,Goalkeeper,1985-03-29,23,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Bruno Grassi,Goalkeeper,1987-03-05,21,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
João Guilherme,Centre-Back,1986-04-21,22,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Fernando Cardozo,Centre-Back,1979-03-17,29,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Antoine van der Linden,Centre-Back,1976-03-17,32,Netherlands,CS Marítimo,Liga NOS,2008/2009,2008
Rodri,Centre-Back,1984-08-17,23,Spain,CS Marítimo,Liga NOS,2008/2009,2008
Fernando,Centre-Back,1980-10-03,27,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Miguelito,Left-Back,1981-02-04,27,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Carlos Fernandes,Left-Back,1978-05-05,30,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Luís Olim,Left-Back,1981-08-27,26,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Fabien Debray,Left-Back,1981-10-05,26,France,CS Marítimo,Liga NOS,2008/2009,2008
Takahito Soma,Left-Back,1981-12-10,26,Japan,CS Marítimo,Liga NOS,2008/2009,2008
Zé Gomes,Right-Back,1976-02-24,32,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Briguel,Right-Back,1979-03-08,29,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Rodrigo Antônio,Defensive Midfield,1987-07-27,20,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Adriano,Defensive Midfield,1979-06-10,29,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
João Luiz,Defensive Midfield,1985-06-24,23,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Bruno Fernandes,Central Midfield,1974-06-30,34,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Juliano,Central Midfield,1981-08-26,26,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Olberdam,Central Midfield,1985-02-06,23,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Sidnei,Central Midfield,1986-04-21,22,Cape Verde,CS Marítimo,Liga NOS,2008/2009,2008
Marcinho,Attacking Midfield,1981-03-23,27,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Vítor Júnior,Forward,1985-02-02,23,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Kanú,Right Winger,1983-02-08,25,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Paulo Jorge,Right Winger,1981-05-05,27,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Manú,Right Winger,1982-08-28,25,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Djalma,Right Winger,1987-05-30,21,Angola,CS Marítimo,Liga NOS,2008/2009,2008
Gonçalo Abreu,Right Winger,1986-06-25,22,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Ytalo,Second Striker,1988-01-12,20,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Pedro Moutinho,Centre-Forward,1979-09-09,28,Portugal,CS Marítimo,Liga NOS,2008/2009,2008
Bruno Fogaça,Centre-Forward,1981-11-11,26,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Cadu,Centre-Forward,1982-06-09,26,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Víctor Aquino,Centre-Forward,1985-11-26,22,Paraguay,CS Marítimo,Liga NOS,2008/2009,2008
Enzo Gutiérrez,Centre-Forward,1986-05-28,22,Argentina,CS Marítimo,Liga NOS,2008/2009,2008
Fidelis,Centre-Forward,1989-06-14,19,Brazil,CS Marítimo,Liga NOS,2008/2009,2008
Baba Diawara,Centre-Forward,1988-01-05,20,Senegal,CS Marítimo,Liga NOS,2008/2009,2008
