player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Francesco Toldo,Goalkeeper,1971-12-02,36,Italy,FC Internazionale,Serie A,2008/2009,2008
Paolo Orlandoni,Goalkeeper,1972-08-12,35,Italy,FC Internazionale,Serie A,2008/2009,2008
Cristian Chivu,Centre-Back,1980-10-26,27,Romania,FC Internazionale,Serie A,2008/2009,2008
Wálter Samuel,Centre-Back,1978-03-23,30,Argentina,FC Internazionale,Serie A,2008/2009,2008
Iván Córdoba,Centre-Back,1976-08-11,31,Colombia,FC Internazionale,Serie A,2008/2009,2008
Marco Materazzi,Centre-Back,1973-08-19,34,Italy,FC Internazionale,Serie A,2008/2009,2008
Nicolás Burdisso,Centre-Back,1981-04-12,27,Argentina,FC Internazionale,Serie A,2008/2009,2008
Nelson Rivas,Centre-Back,1983-03-25,25,Colombia,FC Internazionale,Serie A,2008/2009,2008
Andrea Mei,Centre-Back,1989-05-18,19,Italy,FC Internazionale,Serie A,2008/2009,2008
Maxwell,Left-Back,1981-08-27,26,Brazil,FC Internazionale,Serie A,2008/2009,2008
Davide Santon,Left-Back,1991-01-02,17,Italy,FC Internazionale,Serie A,2008/2009,2008
Maicon,Right-Back,1981-07-26,26,Brazil,FC Internazionale,Serie A,2008/2009,2008
Javier Zanetti,Right-Back,1973-08-10,34,Argentina,FC Internazionale,Serie A,2008/2009,2008
Esteban Cambiasso,Defensive Midfield,1980-08-18,27,Argentina,FC Internazionale,Serie A,2008/2009,2008
Patrick Vieira,Defensive Midfield,1976-06-23,32,France,FC Internazionale,Serie A,2008/2009,2008
Olivier Dacourt,Defensive Midfield,1974-09-25,33,France,FC Internazionale,Serie A,2008/2009,2008
Rene Krhin,Defensive Midfield,1990-05-21,18,Slovenia,FC Internazionale,Serie A,2008/2009,2008
Dejan Stanković,Central Midfield,1978-09-11,29,Serbia,FC Internazionale,Serie A,2008/2009,2008
Sulley Muntari,Central Midfield,1984-08-27,23,Ghana,FC Internazionale,Serie A,2008/2009,2008
Pelé,Central Midfield,1987-09-14,20,Portugal,FC Internazionale,Serie A,2008/2009,2008
Francesco Bolzoni,Central Midfield,1989-05-07,19,Italy,FC Internazionale,Serie A,2008/2009,2008
Luis Jiménez,Attacking Midfield,1984-06-17,24,Chile,FC Internazionale,Serie A,2008/2009,2008
Mancini,Left Winger,1980-08-01,27,Brazil,FC Internazionale,Serie A,2008/2009,2008
Ricardo Quaresma,Right Winger,1983-09-26,24,Portugal,FC Internazionale,Serie A,2008/2009,2008
Luís Figo,Right Winger,1972-11-04,35,Portugal,FC Internazionale,Serie A,2008/2009,2008
Victor Obinna,Second Striker,1987-03-25,21,Nigeria,FC Internazionale,Serie A,2008/2009,2008
Zlatan Ibrahimovic,Centre-Forward,1981-10-03,26,Sweden,FC Internazionale,Serie A,2008/2009,2008
Adriano,Centre-Forward,1982-02-17,26,Brazil,FC Internazionale,Serie A,2008/2009,2008
Hernán Crespo,Centre-Forward,1975-07-05,32,Argentina,FC Internazionale,Serie A,2008/2009,2008
Julio Cruz,Centre-Forward,1974-10-10,33,Argentina,FC Internazionale,Serie A,2008/2009,2008
Mario Balotelli,Centre-Forward,1990-08-12,17,Italy,FC Internazionale,Serie A,2008/2009,2008
Doni,Goalkeeper,1979-10-22,28,Brazil,AS Roma,Serie A,2008/2009,2008
Artur Moraes,Goalkeeper,1981-01-25,27,Brazil,AS Roma,Serie A,2008/2009,2008
Júlio Sérgio,Goalkeeper,1978-11-08,29,Brazil,AS Roma,Serie A,2008/2009,2008
Pietro Pipolo,Goalkeeper,1986-02-02,22,Italy,AS Roma,Serie A,2008/2009,2008
Philippe Mexès,Centre-Back,1982-03-30,26,France,AS Roma,Serie A,2008/2009,2008
Juan,Centre-Back,1979-02-01,29,Brazil,AS Roma,Serie A,2008/2009,2008
Simone Loria,Centre-Back,1976-10-28,31,Italy,AS Roma,Serie A,2008/2009,2008
Marco Andreolli,Centre-Back,1986-06-10,22,Italy,AS Roma,Serie A,2008/2009,2008
Souleymane Diamoutene,Centre-Back,1983-01-30,25,Mali,AS Roma,Serie A,2008/2009,2008
Riccardo Brosco,Centre-Back,1991-02-03,17,Italy,AS Roma,Serie A,2008/2009,2008
Alessandro Malomo,Centre-Back,1991-04-12,17,Italy,AS Roma,Serie A,2008/2009,2008
John Arne Riise,Left-Back,1980-09-24,27,Norway,AS Roma,Serie A,2008/2009,2008
Max Tonetto,Left-Back,1974-11-18,33,Italy,AS Roma,Serie A,2008/2009,2008
Alessandro Crescenzi,Left-Back,1991-09-25,16,Italy,AS Roma,Serie A,2008/2009,2008
Cicinho,Right-Back,1980-06-24,28,Brazil,AS Roma,Serie A,2008/2009,2008
Marco Cassetti,Right-Back,1977-05-29,31,Italy,AS Roma,Serie A,2008/2009,2008
Christian Panucci,Right-Back,1973-04-12,35,Italy,AS Roma,Serie A,2008/2009,2008
Marco Motta,Right-Back,1986-05-14,22,Italy,AS Roma,Serie A,2008/2009,2008
Valerio Virga,Right-Back,1986-06-29,22,Italy,AS Roma,Serie A,2008/2009,2008
Daniele De Rossi,Defensive Midfield,1983-07-24,24,Italy,AS Roma,Serie A,2008/2009,2008
Filipe,Defensive Midfield,1987-05-28,21,Brazil,AS Roma,Serie A,2008/2009,2008
Sebastian Mladen,Defensive Midfield,1991-12-11,16,Romania,AS Roma,Serie A,2008/2009,2008
Alberto Aquilani,Central Midfield,1984-07-07,23,Italy,AS Roma,Serie A,2008/2009,2008
David Pizarro,Central Midfield,1979-09-11,28,Chile,AS Roma,Serie A,2008/2009,2008
Matteo Brighi,Central Midfield,1981-02-14,27,Italy,AS Roma,Serie A,2008/2009,2008
Leandro Greco,Central Midfield,1986-07-19,21,Italy,AS Roma,Serie A,2008/2009,2008
Andrea Bertolacci,Central Midfield,1991-01-11,17,Italy,AS Roma,Serie A,2008/2009,2008
Édgar Álvarez,Right Midfield,1980-01-18,28,Honduras,AS Roma,Serie A,2008/2009,2008
Marco D'Alessandro,Right Midfield,1991-02-17,17,Italy,AS Roma,Serie A,2008/2009,2008
Adrian Pit,Left Midfield,1983-07-16,24,Romania,AS Roma,Serie A,2008/2009,2008
Simone Perrotta,Attacking Midfield,1977-09-17,30,Italy,AS Roma,Serie A,2008/2009,2008
Júlio Baptista,Attacking Midfield,1981-10-01,26,Brazil,AS Roma,Serie A,2008/2009,2008
Adrian Stoian,Left Winger,1991-02-11,17,Romania,AS Roma,Serie A,2008/2009,2008
Rodrigo Taddei,Right Winger,1980-03-06,28,Brazil,AS Roma,Serie A,2008/2009,2008
Mauro Esposito,Right Winger,1979-06-13,29,Italy,AS Roma,Serie A,2008/2009,2008
Mirko Vucinic,Second Striker,1983-10-01,24,Montenegro,AS Roma,Serie A,2008/2009,2008
Jérémy Ménez,Second Striker,1987-05-07,21,France,AS Roma,Serie A,2008/2009,2008
Francesco Totti,Centre-Forward,1976-09-27,31,Italy,AS Roma,Serie A,2008/2009,2008
Vincenzo Montella,Centre-Forward,1974-06-18,34,Italy,AS Roma,Serie A,2008/2009,2008
Stefano Okaka,Centre-Forward,1989-08-09,18,Italy,AS Roma,Serie A,2008/2009,2008
Gianluigi Buffon,Goalkeeper,1978-01-28,30,Italy,Juventus FC,Serie A,2008/2009,2008
Alexander Manninger,Goalkeeper,1977-06-04,31,Austria,Juventus FC,Serie A,2008/2009,2008
Antonio Chimenti,Goalkeeper,1970-06-30,38,Italy,Juventus FC,Serie A,2008/2009,2008
Giorgio Chiellini,Centre-Back,1984-08-14,23,Italy,Juventus FC,Serie A,2008/2009,2008
Olof Mellberg,Centre-Back,1977-09-03,30,Sweden,Juventus FC,Serie A,2008/2009,2008
Nicola Legrottaglie,Centre-Back,1976-10-20,31,Italy,Juventus FC,Serie A,2008/2009,2008
Dario Knezevic,Centre-Back,1982-04-20,26,Croatia,Juventus FC,Serie A,2008/2009,2008
Jonathan Zebina,Centre-Back,1978-07-19,29,France,Juventus FC,Serie A,2008/2009,2008
Lorenzo Ariaudo,Centre-Back,1989-06-11,19,Italy,Juventus FC,Serie A,2008/2009,2008
Cristian Molinaro,Left-Back,1983-07-30,24,Italy,Juventus FC,Serie A,2008/2009,2008
Paolo De Ceglie,Left-Back,1986-09-17,21,Italy,Juventus FC,Serie A,2008/2009,2008
Zdenek Grygera,Right-Back,1980-05-14,28,Czech Republic,Juventus FC,Serie A,2008/2009,2008
Christian Poulsen,Defensive Midfield,1980-02-28,28,Denmark,Juventus FC,Serie A,2008/2009,2008
Mohamed Sissoko,Defensive Midfield,1985-01-22,23,Mali,Juventus FC,Serie A,2008/2009,2008
Cristiano Zanetti,Defensive Midfield,1977-04-19,31,Italy,Juventus FC,Serie A,2008/2009,2008
Albin Ekdal,Defensive Midfield,1989-07-28,18,Sweden,Juventus FC,Serie A,2008/2009,2008
Tiago,Central Midfield,1981-05-02,27,Portugal,Juventus FC,Serie A,2008/2009,2008
Claudio Marchisio,Central Midfield,1986-01-19,22,Italy,Juventus FC,Serie A,2008/2009,2008
Luca Castiglia,Central Midfield,1989-03-17,19,Italy,Juventus FC,Serie A,2008/2009,2008
Fausto Rossi,Central Midfield,1990-12-03,17,Italy,Juventus FC,Serie A,2008/2009,2008
Mauro Camoranesi,Right Midfield,1976-10-04,31,Italy,Juventus FC,Serie A,2008/2009,2008
Marco Marchionni,Right Midfield,1980-07-22,27,Italy,Juventus FC,Serie A,2008/2009,2008
Hasan Salihamidzic,Right Midfield,1977-01-01,31,Bosnia-Herzegovina,Juventus FC,Serie A,2008/2009,2008
Pavel Nedved,Left Midfield,1972-08-30,35,Czech Republic,Juventus FC,Serie A,2008/2009,2008
Cristian Pasquato,Attacking Midfield,1989-07-20,18,Italy,Juventus FC,Serie A,2008/2009,2008
Simone Esposito,Right Winger,1990-05-24,18,Italy,Juventus FC,Serie A,2008/2009,2008
Iago Falque,Right Winger,1990-01-04,18,Spain,Juventus FC,Serie A,2008/2009,2008
Alessandro Del Piero,Second Striker,1974-11-09,33,Italy,Juventus FC,Serie A,2008/2009,2008
Sebastian Giovinco,Second Striker,1987-01-26,21,Italy,Juventus FC,Serie A,2008/2009,2008
Ayub Daud,Second Striker,1990-02-24,18,Somalia,Juventus FC,Serie A,2008/2009,2008
David Trézéguet,Centre-Forward,1977-10-15,30,France,Juventus FC,Serie A,2008/2009,2008
Amauri,Centre-Forward,1980-06-03,28,Italy,Juventus FC,Serie A,2008/2009,2008
Vincenzo Iaquinta,Centre-Forward,1979-11-21,28,Italy,Juventus FC,Serie A,2008/2009,2008
Ciro Immobile,Centre-Forward,1990-02-20,18,Italy,Juventus FC,Serie A,2008/2009,2008
Sébastien Frey,Goalkeeper,1980-03-18,28,France,ACF Fiorentina,Serie A,2008/2009,2008
Marco Storari,Goalkeeper,1977-01-07,31,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Vlada Avramov,Goalkeeper,1979-04-05,29,Serbia,ACF Fiorentina,Serie A,2008/2009,2008
Andrea Seculin,Goalkeeper,1990-07-14,17,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Alessandro Gamberini,Centre-Back,1981-08-27,26,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Dario Dainelli,Centre-Back,1979-06-09,29,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Per Kröldrup,Centre-Back,1979-07-31,28,Denmark,ACF Fiorentina,Serie A,2008/2009,2008
Manuel da Costa,Centre-Back,1986-05-06,22,Morocco,ACF Fiorentina,Serie A,2008/2009,2008
Ondrej Mazuch,Centre-Back,1989-03-15,19,Czech Republic,ACF Fiorentina,Serie A,2008/2009,2008
Massimiliano Tagliani,Centre-Back,1989-04-04,19,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Federico Masi,Centre-Back,1990-10-10,17,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Juan Manuel Vargas,Left-Back,1983-10-05,24,Peru,ACF Fiorentina,Serie A,2008/2009,2008
Manuel Pasqual,Left-Back,1982-03-13,26,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Massimo Gobbi,Left-Back,1980-10-31,27,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Nikola Gulan,Left-Back,1989-03-23,19,Serbia,ACF Fiorentina,Serie A,2008/2009,2008
Luciano Zauri,Right-Back,1978-01-20,30,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Gianluca Comotto,Right-Back,1978-10-16,29,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Riccardo Montolivo,Defensive Midfield,1985-01-18,23,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Marco Donadel,Defensive Midfield,1983-04-21,25,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Felipe Melo,Defensive Midfield,1983-06-26,25,Brazil,ACF Fiorentina,Serie A,2008/2009,2008
Pape Diakhatè,Defensive Midfield,1989-04-22,19,Senegal,ACF Fiorentina,Serie A,2008/2009,2008
Sergio Almirón,Central Midfield,1980-11-07,27,Argentina,ACF Fiorentina,Serie A,2008/2009,2008
Zdravko Kuzmanović,Central Midfield,1987-09-22,20,Serbia,ACF Fiorentina,Serie A,2008/2009,2008
Martin Jörgensen,Central Midfield,1975-10-06,32,Denmark,ACF Fiorentina,Serie A,2008/2009,2008
Jan Hable,Central Midfield,1989-01-04,19,Czech Republic,ACF Fiorentina,Serie A,2008/2009,2008
Franco Semioli,Right Winger,1980-06-20,28,Italy,ACF Fiorentina,Serie A,2008/2009,2008
N'Diaye Papa Waigo,Right Winger,1984-01-20,24,Senegal,ACF Fiorentina,Serie A,2008/2009,2008
Mario Santana,Second Striker,1981-12-23,26,Argentina,ACF Fiorentina,Serie A,2008/2009,2008
Adrian Mutu,Centre-Forward,1979-01-08,29,Romania,ACF Fiorentina,Serie A,2008/2009,2008
Alberto Gilardino,Centre-Forward,1982-07-05,25,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Giampaolo Pazzini,Centre-Forward,1984-08-02,23,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Stevan Jovetic,Centre-Forward,1989-11-02,18,Montenegro,ACF Fiorentina,Serie A,2008/2009,2008
Daniel Osvaldo,Centre-Forward,1986-01-12,22,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Emiliano Bonazzoli,Centre-Forward,1979-01-20,29,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Arturo Lupoli,Centre-Forward,1987-06-24,21,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Samuel Di Carmine,Centre-Forward,1988-09-29,19,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Piergiuseppe Maritato,Centre-Forward,1989-03-19,19,Italy,ACF Fiorentina,Serie A,2008/2009,2008
Jefferson,Centre-Forward,1988-01-06,20,Brazil,ACF Fiorentina,Serie A,2008/2009,2008
Marco Amelia,Goalkeeper,1982-04-02,26,Italy,US Palermo,Serie A,2008/2009,2008
Alberto Fontana,Goalkeeper,1967-01-23,41,Italy,US Palermo,Serie A,2008/2009,2008
Samir Ujkani,Goalkeeper,1988-07-05,19,Kosovo,US Palermo,Serie A,2008/2009,2008
Giuseppe Ingrassia,Goalkeeper,1988-09-09,19,Italy,US Palermo,Serie A,2008/2009,2008
Rosario Costantino,Defender,1988-02-06,20,Italy,US Palermo,Serie A,2008/2009,2008
Andrea Raggi,Centre-Back,1984-06-24,24,Italy,US Palermo,Serie A,2008/2009,2008
Moris Carrozzieri,Centre-Back,1980-11-16,27,Italy,US Palermo,Serie A,2008/2009,2008
Cesare Bovo,Centre-Back,1983-01-14,25,Italy,US Palermo,Serie A,2008/2009,2008
Paolo Dellafiore,Centre-Back,1985-02-02,23,Italy,US Palermo,Serie A,2008/2009,2008
Simon Kjær,Centre-Back,1989-03-26,19,Denmark,US Palermo,Serie A,2008/2009,2008
Ciro Capuano,Centre-Back,1981-07-10,26,Italy,US Palermo,Serie A,2008/2009,2008
Alberto Cossentino,Centre-Back,1988-09-10,19,Italy,US Palermo,Serie A,2008/2009,2008
Samuele Romeo,Centre-Back,1989-03-06,19,Italy,US Palermo,Serie A,2008/2009,2008
Adriano Siragusa,Centre-Back,1990-03-13,18,Italy,US Palermo,Serie A,2008/2009,2008
Federico Balzaretti,Left-Back,1981-12-06,26,Italy,US Palermo,Serie A,2008/2009,2008
Mirko Savini,Left-Back,1979-03-11,29,Italy,US Palermo,Serie A,2008/2009,2008
Luca Di Matteo,Left-Back,1988-02-25,20,Italy,US Palermo,Serie A,2008/2009,2008
Antonio Mazzotta,Left-Back,1989-08-02,18,Italy,US Palermo,Serie A,2008/2009,2008
Mattia Cassani,Right-Back,1983-08-26,24,Italy,US Palermo,Serie A,2008/2009,2008
Michel Morganella,Right-Back,1989-05-17,19,Switzerland,US Palermo,Serie A,2008/2009,2008
Antonino Sposito,Midfielder,1990-04-13,18,Italy,US Palermo,Serie A,2008/2009,2008
Fabio Liverani,Defensive Midfield,1976-04-29,32,Italy,US Palermo,Serie A,2008/2009,2008
Salvatore Temperino,Defensive Midfield,1989-04-01,19,Italy,US Palermo,Serie A,2008/2009,2008
Antonio Nocerino,Central Midfield,1985-04-09,23,Italy,US Palermo,Serie A,2008/2009,2008
Fábio Simplício,Central Midfield,1979-09-23,28,Brazil,US Palermo,Serie A,2008/2009,2008
Giulio Migliaccio,Central Midfield,1981-06-23,27,Italy,US Palermo,Serie A,2008/2009,2008
Mark Bresciano,Central Midfield,1980-02-11,28,Australia,US Palermo,Serie A,2008/2009,2008
Roberto Guana,Central Midfield,1981-01-21,27,Italy,US Palermo,Serie A,2008/2009,2008
Maurizio Ciaramitaro,Central Midfield,1982-01-16,26,Italy,US Palermo,Serie A,2008/2009,2008
Antonio Tranchina,Central Midfield,1988-10-20,19,Italy,US Palermo,Serie A,2008/2009,2008
Guido Davì,Central Midfield,1990-09-16,17,Italy,US Palermo,Serie A,2008/2009,2008
Gianvito Misuraca,Central Midfield,1990-04-02,18,Italy,US Palermo,Serie A,2008/2009,2008
Giovanni Tedesco,Right Midfield,1972-05-13,36,Italy,US Palermo,Serie A,2008/2009,2008
Daniele Conti,Left Midfield,1989-07-25,18,Italy,US Palermo,Serie A,2008/2009,2008
Giacomo Lo Monaco,Left Midfield,1991-08-05,16,Italy,US Palermo,Serie A,2008/2009,2008
Boško Janković,Right Winger,1984-03-01,24,Serbia,US Palermo,Serie A,2008/2009,2008
Paolo Carbonaro,Second Striker,1989-02-16,19,Italy,US Palermo,Serie A,2008/2009,2008
Marco Giovio,Second Striker,1990-07-05,17,Italy,US Palermo,Serie A,2008/2009,2008
Fabrizio Miccoli,Centre-Forward,1979-06-27,29,Italy,US Palermo,Serie A,2008/2009,2008
Igor Budan,Centre-Forward,1980-04-22,28,Croatia,US Palermo,Serie A,2008/2009,2008
Túlio de Melo,Centre-Forward,1985-01-31,23,Brazil,US Palermo,Serie A,2008/2009,2008
Edinson Cavani,Centre-Forward,1987-02-14,21,Uruguay,US Palermo,Serie A,2008/2009,2008
Davide Lanzafame,Centre-Forward,1987-02-09,21,Italy,US Palermo,Serie A,2008/2009,2008
Davide Succi,Centre-Forward,1981-10-11,26,Italy,US Palermo,Serie A,2008/2009,2008
Gianluca Palmiteri,Centre-Forward,1988-01-24,20,Italy,US Palermo,Serie A,2008/2009,2008
Abel Hernández,Centre-Forward,1990-08-08,17,Uruguay,US Palermo,Serie A,2008/2009,2008
Levan Mchedlidze,Centre-Forward,1990-03-24,18,Georgia,US Palermo,Serie A,2008/2009,2008
Juan Pablo Carrizo,Goalkeeper,1984-05-06,24,Argentina,SS Lazio,Serie A,2008/2009,2008
Fernando Muslera,Goalkeeper,1986-06-16,22,Uruguay,SS Lazio,Serie A,2008/2009,2008
Tommaso Berni,Goalkeeper,1983-03-06,25,Italy,SS Lazio,Serie A,2008/2009,2008
Simone Santarelli,Goalkeeper,1988-09-07,19,Italy,SS Lazio,Serie A,2008/2009,2008
Vincent Degre,Goalkeeper,1989-01-03,19,France,SS Lazio,Serie A,2008/2009,2008
Cribari,Centre-Back,1980-03-06,28,Brazil,SS Lazio,Serie A,2008/2009,2008
David Rozehnal,Centre-Back,1980-07-05,27,Czech Republic,SS Lazio,Serie A,2008/2009,2008
Sebastiano Siviglia,Centre-Back,1973-03-29,35,Italy,SS Lazio,Serie A,2008/2009,2008
Stefan Radu,Centre-Back,1986-10-22,21,Romania,SS Lazio,Serie A,2008/2009,2008
Modibo Diakité,Centre-Back,1987-03-02,21,France,SS Lazio,Serie A,2008/2009,2008
Alessandro Tuia,Centre-Back,1990-06-08,18,Italy,SS Lazio,Serie A,2008/2009,2008
Aleksandar Kolarov,Left-Back,1985-11-10,22,Serbia,SS Lazio,Serie A,2008/2009,2008
Stephan Lichtsteiner,Right-Back,1984-01-16,24,Switzerland,SS Lazio,Serie A,2008/2009,2008
Lorenzo De Silvestri,Right-Back,1988-05-23,20,Italy,SS Lazio,Serie A,2008/2009,2008
Manuel Belleri,Right-Back,1977-08-29,30,Italy,SS Lazio,Serie A,2008/2009,2008
Davide Faraoni,Right-Back,1991-10-25,16,Italy,SS Lazio,Serie A,2008/2009,2008
Cristian Ledesma,Defensive Midfield,1982-09-24,25,Italy,SS Lazio,Serie A,2008/2009,2008
Matuzalém,Defensive Midfield,1980-06-10,28,Brazil,SS Lazio,Serie A,2008/2009,2008
Ousmane Dabo,Defensive Midfield,1977-02-08,31,France,SS Lazio,Serie A,2008/2009,2008
Massimo Mutarelli,Central Midfield,1978-01-13,30,Italy,SS Lazio,Serie A,2008/2009,2008
Cristian Brocchi,Central Midfield,1976-01-30,32,Italy,SS Lazio,Serie A,2008/2009,2008
Fabio Firmani,Central Midfield,1978-05-26,30,Italy,SS Lazio,Serie A,2008/2009,2008
Antonio Cinelli,Central Midfield,1989-12-08,18,Italy,SS Lazio,Serie A,2008/2009,2008
Riccardo Perpetuini,Central Midfield,1990-08-04,17,Italy,SS Lazio,Serie A,2008/2009,2008
Stefano Mauri,Attacking Midfield,1980-01-08,28,Italy,SS Lazio,Serie A,2008/2009,2008
Pasquale Foggia,Attacking Midfield,1983-06-03,25,Italy,SS Lazio,Serie A,2008/2009,2008
Mourad Meghni,Attacking Midfield,1984-04-16,24,Algeria,SS Lazio,Serie A,2008/2009,2008
Simone Del Nero,Left Winger,1981-08-04,26,Italy,SS Lazio,Serie A,2008/2009,2008
Christian Manfredini,Left Winger,1975-05-01,33,Cote d'Ivoire,SS Lazio,Serie A,2008/2009,2008
Francesco Mancini,Right Winger,1990-06-21,18,Italy,SS Lazio,Serie A,2008/2009,2008
Goran Pandev,Second Striker,1983-07-27,24,North Macedonia,SS Lazio,Serie A,2008/2009,2008
Mauro Zárate,Second Striker,1987-03-18,21,Argentina,SS Lazio,Serie A,2008/2009,2008
Ettore Mendicino,Second Striker,1990-02-11,18,Italy,SS Lazio,Serie A,2008/2009,2008
Tommaso Rocchi,Centre-Forward,1977-09-19,30,Italy,SS Lazio,Serie A,2008/2009,2008
Stephen Makinwa,Centre-Forward,1983-07-26,24,Nigeria,SS Lazio,Serie A,2008/2009,2008
Simone Inzaghi,Centre-Forward,1976-04-05,32,Italy,SS Lazio,Serie A,2008/2009,2008
Libor Kozak,Centre-Forward,1989-05-30,19,Czech Republic,SS Lazio,Serie A,2008/2009,2008
Samir Handanovic,Goalkeeper,1984-07-14,23,Slovenia,Udinese Calcio,Serie A,2008/2009,2008
Emanuele Belardi,Goalkeeper,1977-10-09,30,Italy,Udinese Calcio,Serie A,2008/2009,2008
Jan Koprivec,Goalkeeper,1988-07-15,19,Slovenia,Udinese Calcio,Serie A,2008/2009,2008
Alin Bucuroiu,Goalkeeper,1991-07-05,16,Romania,Udinese Calcio,Serie A,2008/2009,2008
Alberto Cobrea,Goalkeeper,1990-11-01,17,Romania,Udinese Calcio,Serie A,2008/2009,2008
Cristián Zapata,Centre-Back,1986-09-30,21,Colombia,Udinese Calcio,Serie A,2008/2009,2008
Maurizio Domizzi,Centre-Back,1980-06-28,28,Italy,Udinese Calcio,Serie A,2008/2009,2008
Felipe,Centre-Back,1984-07-31,23,Brazil,Udinese Calcio,Serie A,2008/2009,2008
Andrea Coda,Centre-Back,1985-04-25,23,Italy,Udinese Calcio,Serie A,2008/2009,2008
