player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Max Kruse,Centre-Forward,1988-03-19,20,Germany,SV Werder Bremen,Bundesliga,2008/2009,2008
Torsten Oehrl,Centre-Forward,1986-01-07,22,Germany,SV Werder Bremen,Bundesliga,2008/2009,2008
Márkó Futács,Centre-Forward,1990-02-22,18,Hungary,SV Werder Bremen,Bundesliga,2008/2009,2008
Manuel Neuer,Goalkeeper,1986-03-27,22,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Mathias Schober,Goalkeeper,1976-04-08,32,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Ralf Fährmann,Goalkeeper,1988-09-27,19,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Mohamed Amsif,Goalkeeper,1989-02-07,19,Morocco,FC Schalke 04,Bundesliga,2008/2009,2008
Marcelo Bordon,Centre-Back,1976-01-07,32,Brazil,FC Schalke 04,Bundesliga,2008/2009,2008
Heiko Westermann,Centre-Back,1983-08-14,24,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Mladen Krstajic,Centre-Back,1974-03-04,34,Serbia,FC Schalke 04,Bundesliga,2008/2009,2008
Benedikt Höwedes,Centre-Back,1988-02-29,20,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Carlos Zambrano,Centre-Back,1989-07-10,18,Peru,FC Schalke 04,Bundesliga,2008/2009,2008
Philipp Kraska,Centre-Back,1989-01-22,19,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Joel Matip,Centre-Back,1991-08-08,16,Cameroon,FC Schalke 04,Bundesliga,2008/2009,2008
Christian Pander,Left-Back,1983-08-28,24,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Rafinha,Right-Back,1985-09-07,22,Brazil,FC Schalke 04,Bundesliga,2008/2009,2008
Marvin Pachan,Right-Back,1990-04-11,18,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Fabian Ernst,Defensive Midfield,1979-05-30,29,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Jermaine Jones,Defensive Midfield,1981-11-03,26,United States,FC Schalke 04,Bundesliga,2008/2009,2008
Orlando Engelaar,Defensive Midfield,1979-08-24,28,Netherlands,FC Schalke 04,Bundesliga,2008/2009,2008
Markus Heppke,Defensive Midfield,1986-04-11,22,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Ivan Rakitic,Central Midfield,1988-03-10,20,Croatia,FC Schalke 04,Bundesliga,2008/2009,2008
Carlos Grossmüller,Central Midfield,1983-05-04,25,Uruguay,FC Schalke 04,Bundesliga,2008/2009,2008
Danny Latza,Central Midfield,1989-12-07,18,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Gustavo Varela,Right Midfield,1978-05-14,30,Uruguay,FC Schalke 04,Bundesliga,2008/2009,2008
Levan Kobiashvili,Left Midfield,1977-07-10,30,Georgia,FC Schalke 04,Bundesliga,2008/2009,2008
Albert Streit,Attacking Midfield,1980-03-28,28,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Halil Altintop,Attacking Midfield,1982-12-08,25,Turkey,FC Schalke 04,Bundesliga,2008/2009,2008
Zé Roberto,Attacking Midfield,1980-12-09,27,Brazil,FC Schalke 04,Bundesliga,2008/2009,2008
Predrag Stevanovic,Attacking Midfield,1991-03-03,17,Serbia,FC Schalke 04,Bundesliga,2008/2009,2008
Levan Kenia,Attacking Midfield,1990-10-18,17,Georgia,FC Schalke 04,Bundesliga,2008/2009,2008
Vicente Sánchez,Left Winger,1979-12-07,28,Uruguay,FC Schalke 04,Bundesliga,2008/2009,2008
Jefferson Farfán,Right Winger,1984-10-26,23,Peru,FC Schalke 04,Bundesliga,2008/2009,2008
Kevin Kuranyi,Centre-Forward,1982-03-02,26,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Gerald Asamoah,Centre-Forward,1978-10-03,29,Germany,FC Schalke 04,Bundesliga,2008/2009,2008
Peter Lövenkrands,Centre-Forward,1980-01-29,28,Denmark,FC Schalke 04,Bundesliga,2008/2009,2008
Frank Rost,Goalkeeper,1973-06-30,35,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Khalid Sinouh,Goalkeeper,1975-05-02,33,Morocco,Hamburger SV,Bundesliga,2008/2009,2008
Wolfgang Hesl,Goalkeeper,1986-01-13,22,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Raphael Wolf,Goalkeeper,1988-06-06,20,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Joris Mathijsen,Centre-Back,1980-04-05,28,Netherlands,Hamburger SV,Bundesliga,2008/2009,2008
Vincent Kompany,Centre-Back,1986-04-10,22,Belgium,Hamburger SV,Bundesliga,2008/2009,2008
Jérôme Boateng,Centre-Back,1988-09-03,19,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Alex Silva,Centre-Back,1985-03-10,23,Brazil,Hamburger SV,Bundesliga,2008/2009,2008
Bastian Reinhardt,Centre-Back,1975-11-19,32,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Michael Gravgaard,Centre-Back,1978-04-03,30,Denmark,Hamburger SV,Bundesliga,2008/2009,2008
Kai-Fabian Schulz,Centre-Back,1990-03-12,18,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Marcell Jansen,Left-Back,1985-11-04,22,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Thimothée Atouba,Left-Back,1982-02-17,26,Cameroon,Hamburger SV,Bundesliga,2008/2009,2008
Guy Demel,Right-Back,1981-06-13,27,Cote d'Ivoire,Hamburger SV,Bundesliga,2008/2009,2008
Volker Schmidt,Right-Back,1978-09-22,29,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Timo Kunert,Right-Back,1987-03-12,21,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Nigel de Jong,Defensive Midfield,1984-11-30,23,Netherlands,Hamburger SV,Bundesliga,2008/2009,2008
David Jarolim,Defensive Midfield,1979-05-17,29,Czech Republic,Hamburger SV,Bundesliga,2008/2009,2008
Collin Benjamin,Defensive Midfield,1978-08-03,29,Namibia,Hamburger SV,Bundesliga,2008/2009,2008
Dennis Aogo,Defensive Midfield,1987-01-14,21,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Mickaël Tavares,Defensive Midfield,1982-10-25,25,Senegal,Hamburger SV,Bundesliga,2008/2009,2008
Tomás Rincón,Defensive Midfield,1988-01-13,20,Venezuela,Hamburger SV,Bundesliga,2008/2009,2008
Vadis Odjidja-Ofoe,Central Midfield,1989-02-21,19,Belgium,Hamburger SV,Bundesliga,2008/2009,2008
Marcel Ndjeng,Right Midfield,1982-05-06,26,Cameroon,Hamburger SV,Bundesliga,2008/2009,2008
Thiago Neves,Attacking Midfield,1985-02-27,23,Brazil,Hamburger SV,Bundesliga,2008/2009,2008
Albert Streit,Attacking Midfield,1980-03-28,28,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Piotr Trochowski,Attacking Midfield,1984-03-22,24,Germany,Hamburger SV,Bundesliga,2008/2009,2008
Anton Putsila,Attacking Midfield,1987-06-10,21,Belarus,Hamburger SV,Bundesliga,2008/2009,2008
Änis Ben-Hatira,Attacking Midfield,1988-07-18,19,Tunisia,Hamburger SV,Bundesliga,2008/2009,2008
Romeo Castelen,Right Winger,1983-05-03,25,Netherlands,Hamburger SV,Bundesliga,2008/2009,2008
Jonathan Pitroipa,Right Winger,1986-04-12,22,Burkina Faso,Hamburger SV,Bundesliga,2008/2009,2008
Tunay Torun,Right Winger,1990-04-21,18,Turkey,Hamburger SV,Bundesliga,2008/2009,2008
Mohamed Zidan,Second Striker,1981-12-11,26,Egypt,Hamburger SV,Bundesliga,2008/2009,2008
Mladen Petric,Centre-Forward,1981-01-01,27,Croatia,Hamburger SV,Bundesliga,2008/2009,2008
Ivica Olic,Centre-Forward,1979-09-14,28,Croatia,Hamburger SV,Bundesliga,2008/2009,2008
Paolo Guerrero,Centre-Forward,1984-01-01,24,Peru,Hamburger SV,Bundesliga,2008/2009,2008
Eric Maxim Choupo-Moting,Centre-Forward,1989-03-23,19,Cameroon,Hamburger SV,Bundesliga,2008/2009,2008
Macauley Chrisantus,Centre-Forward,1990-08-20,17,Nigeria,Hamburger SV,Bundesliga,2008/2009,2008
René Adler,Goalkeeper,1985-01-15,23,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Gábor Király,Goalkeeper,1976-04-01,32,Hungary,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Benedikt Fernandez,Goalkeeper,1985-01-08,23,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Erik Domaschke,Goalkeeper,1985-11-11,22,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Manuel Friedrich,Centre-Back,1979-09-13,28,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Karim Haggui,Centre-Back,1984-01-20,24,Tunisia,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Henrique,Centre-Back,1986-10-14,21,Brazil,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Hans Sarpei,Left-Back,1976-06-28,32,Ghana,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Michal Kadlec,Left-Back,1984-12-13,23,Czech Republic,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Vratislav Gresko,Left-Back,1977-07-24,30,Slovakia,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Constant Djakpa,Left-Back,1986-10-17,21,Cote d'Ivoire,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Simon Rolfes,Defensive Midfield,1982-01-21,26,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Lukas Sinkiewicz,Defensive Midfield,1985-10-09,22,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Pirmin Schwegler,Defensive Midfield,1987-03-09,21,Switzerland,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Tomasz Zdebel,Defensive Midfield,1973-05-25,35,Poland,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Stefan Reinartz,Defensive Midfield,1989-01-01,19,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Arturo Vidal,Central Midfield,1987-05-22,21,Chile,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Gonzalo Castro,Central Midfield,1987-06-11,21,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Renato Augusto,Central Midfield,1988-02-08,20,Brazil,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Toni Kroos,Central Midfield,1990-01-04,18,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Jens Hegeler,Central Midfield,1988-01-22,20,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Bernd Schneider,Right Midfield,1973-11-17,34,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Marcel Risse,Right Midfield,1989-12-17,18,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Sascha Dum,Left Midfield,1986-07-03,21,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Tranquillo Barnetta,Attacking Midfield,1985-05-22,23,Switzerland,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Theofanis Gekas,Centre-Forward,1980-05-23,28,Greece,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Stefan Kießling,Centre-Forward,1984-01-25,24,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Patrick Helmes,Centre-Forward,1984-03-01,24,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Angelos Charisteas,Centre-Forward,1980-02-09,28,Greece,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Dmitri Bulykin,Centre-Forward,1979-11-20,28,Russia,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Richard Sukuta-Pasu,Centre-Forward,1990-06-24,18,Germany,Bayer 04 Leverkusen,Bundesliga,2008/2009,2008
Roman Weidenfeller,Goalkeeper,1980-08-06,27,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Marc Ziegler,Goalkeeper,1976-06-13,32,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Lukas Kruse,Goalkeeper,1983-07-09,24,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Marcel Höttecke,Goalkeeper,1987-04-25,21,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Neven Subotic,Centre-Back,1988-12-10,19,Serbia,Borussia Dortmund,Bundesliga,2008/2009,2008
Robert Kovac,Centre-Back,1974-04-06,34,Croatia,Borussia Dortmund,Bundesliga,2008/2009,2008
Felipe Santana,Centre-Back,1986-03-17,22,Brazil,Borussia Dortmund,Bundesliga,2008/2009,2008
Mats Hummels,Centre-Back,1988-12-16,19,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Uwe Hünemeier,Centre-Back,1986-01-09,22,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Daniel Gordon,Centre-Back,1985-01-16,23,Jamaica,Borussia Dortmund,Bundesliga,2008/2009,2008
Patrick Njambe,Centre-Back,1987-10-24,20,Cameroon,Borussia Dortmund,Bundesliga,2008/2009,2008
Marc Hornschuh,Centre-Back,1991-03-02,17,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Dedê,Left-Back,1978-04-18,30,Brazil,Borussia Dortmund,Bundesliga,2008/2009,2008
Yeong-pyo Lee,Left-Back,1977-04-23,31,"Korea, South",Borussia Dortmund,Bundesliga,2008/2009,2008
David Vrzogic,Left-Back,1989-08-10,18,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Marcel Schmelzer,Left-Back,1988-01-22,20,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Antonio Rukavina,Right-Back,1984-01-26,24,Serbia,Borussia Dortmund,Bundesliga,2008/2009,2008
Patrick Owomoyela,Right-Back,1979-11-05,28,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Sebastian Kehl,Defensive Midfield,1980-02-13,28,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Nuri Sahin,Defensive Midfield,1988-09-05,19,Turkey,Borussia Dortmund,Bundesliga,2008/2009,2008
Tinga,Central Midfield,1978-01-13,30,Brazil,Borussia Dortmund,Bundesliga,2008/2009,2008
Florian Kringe,Central Midfield,1982-08-18,25,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Marc-André Kruska,Central Midfield,1987-06-29,21,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Damir Vrancic,Central Midfield,1985-10-04,22,Bosnia-Herzegovina,Borussia Dortmund,Bundesliga,2008/2009,2008
Sebastian Tyrala,Central Midfield,1988-02-22,20,Poland,Borussia Dortmund,Bundesliga,2008/2009,2008
Sebastian Hille,Right Midfield,1980-10-19,27,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Tamás Hajnal,Attacking Midfield,1981-03-15,27,Hungary,Borussia Dortmund,Bundesliga,2008/2009,2008
Giovanni Federico,Attacking Midfield,1980-10-04,27,Italy,Borussia Dortmund,Bundesliga,2008/2009,2008
Delron Buckley,Left Winger,1977-12-07,30,South Africa,Borussia Dortmund,Bundesliga,2008/2009,2008
Yasin Öztekin,Left Winger,1987-03-19,21,Turkey,Borussia Dortmund,Bundesliga,2008/2009,2008
Jakub Blaszczykowski,Right Winger,1985-12-14,22,Poland,Borussia Dortmund,Bundesliga,2008/2009,2008
Mohamed Zidan,Second Striker,1981-12-11,26,Egypt,Borussia Dortmund,Bundesliga,2008/2009,2008
Alex Frei,Centre-Forward,1979-07-15,28,Switzerland,Borussia Dortmund,Bundesliga,2008/2009,2008
Mladen Petric,Centre-Forward,1981-01-01,27,Croatia,Borussia Dortmund,Bundesliga,2008/2009,2008
Kevin-Prince Boateng,Centre-Forward,1987-03-06,21,Ghana,Borussia Dortmund,Bundesliga,2008/2009,2008
Diego Klimowicz,Centre-Forward,1974-07-06,33,Argentina,Borussia Dortmund,Bundesliga,2008/2009,2008
Nelson Valdez,Centre-Forward,1983-11-28,24,Paraguay,Borussia Dortmund,Bundesliga,2008/2009,2008
Christopher Kullmann,Centre-Forward,1986-09-19,21,Germany,Borussia Dortmund,Bundesliga,2008/2009,2008
Bajram Sadrijaj,Centre-Forward,1986-08-10,21,Kosovo,Borussia Dortmund,Bundesliga,2008/2009,2008
Jens Lehmann,Goalkeeper,1969-11-10,38,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Sven Ulreich,Goalkeeper,1988-08-03,19,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Alexander Stolz,Goalkeeper,1983-10-13,24,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Matthieu Delpierre,Centre-Back,1981-04-26,27,France,VfB Stuttgart,Bundesliga,2008/2009,2008
Khalid Boulahrouz,Centre-Back,1981-12-28,26,Netherlands,VfB Stuttgart,Bundesliga,2008/2009,2008
Serdar Tasci,Centre-Back,1987-04-24,21,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Marco Pischorn,Centre-Back,1986-01-01,22,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Marijan Kovacevic,Centre-Back,1973-08-31,34,Croatia,VfB Stuttgart,Bundesliga,2008/2009,2008
Georg Niedermeier,Centre-Back,1986-02-26,22,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Robin Schuster,Centre-Back,1987-04-24,21,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Arthur Boka,Left-Back,1983-04-02,25,Cote d'Ivoire,VfB Stuttgart,Bundesliga,2008/2009,2008
Ludovic Magnin,Left-Back,1979-04-20,29,Switzerland,VfB Stuttgart,Bundesliga,2008/2009,2008
Sebastian Enderle,Left-Back,1989-05-29,19,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Roberto Hilbert,Right-Back,1984-10-16,23,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Ricardo Osorio,Right-Back,1980-03-30,28,Mexico,VfB Stuttgart,Bundesliga,2008/2009,2008
Pável Pardo,Defensive Midfield,1976-07-26,31,Mexico,VfB Stuttgart,Bundesliga,2008/2009,2008
Martin Lanig,Defensive Midfield,1984-07-11,23,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Georges Mandjeck,Defensive Midfield,1988-12-09,19,Cameroon,VfB Stuttgart,Bundesliga,2008/2009,2008
José-Alex Ikeng,Defensive Midfield,1988-01-30,20,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Christian Träsch,Defensive Midfield,1987-09-01,20,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Sebastian Rudy,Defensive Midfield,1990-02-28,18,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Thomas Hitzlsperger,Central Midfield,1982-04-05,26,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Sami Khedira,Central Midfield,1987-04-04,21,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Yildiray Bastürk,Attacking Midfield,1978-12-24,29,Turkey,VfB Stuttgart,Bundesliga,2008/2009,2008
Jan Simak,Attacking Midfield,1978-10-13,29,Czech Republic,VfB Stuttgart,Bundesliga,2008/2009,2008
Timo Gebhart,Attacking Midfield,1989-04-12,19,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Élson,Attacking Midfield,1981-11-16,26,Brazil,VfB Stuttgart,Bundesliga,2008/2009,2008
Mario Gómez,Centre-Forward,1985-07-10,22,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Cacau,Centre-Forward,1981-03-27,27,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Ciprian Marica,Centre-Forward,1985-10-02,22,Romania,VfB Stuttgart,Bundesliga,2008/2009,2008
Danijel Ljuboja,Centre-Forward,1978-09-04,29,Serbia,VfB Stuttgart,Bundesliga,2008/2009,2008
Manuel Fischer,Centre-Forward,1989-09-19,18,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Matthias Morys,Centre-Forward,1987-03-19,21,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Julian Schieber,Centre-Forward,1989-02-13,19,Germany,VfB Stuttgart,Bundesliga,2008/2009,2008
Diego Benaglio,Goalkeeper,1983-09-08,24,Switzerland,VfL Wolfsburg,Bundesliga,2008/2009,2008
André Lenz,Goalkeeper,1973-11-19,34,Germany,VfL Wolfsburg,Bundesliga,2008/2009,2008
Patrick Platins,Goalkeeper,1983-04-19,25,Germany,VfL Wolfsburg,Bundesliga,2008/2009,2008
Marwin Hitz,Goalkeeper,1987-09-18,20,Switzerland,VfL Wolfsburg,Bundesliga,2008/2009,2008
Andrea Barzagli,Centre-Back,1981-05-08,27,Italy,VfL Wolfsburg,Bundesliga,2008/2009,2008
Cristian Zaccardo,Centre-Back,1981-12-21,26,Italy,VfL Wolfsburg,Bundesliga,2008/2009,2008
Ricardo Costa,Centre-Back,1981-05-16,27,Portugal,VfL Wolfsburg,Bundesliga,2008/2009,2008
Jan Simunek,Centre-Back,1987-02-20,21,Czech Republic,VfL Wolfsburg,Bundesliga,2008/2009,2008
