player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Joey Barton,Central Midfield,1982-09-02,25,England,Newcastle United,Premier League,2008/2009,2008
Alan Smith,Central Midfield,1980-10-28,27,England,Newcastle United,Premier League,2008/2009,2008
Jonás Gutiérrez,Central Midfield,1983-07-05,24,Argentina,Newcastle United,Premier League,2008/2009,2008
Nicky Butt,Central Midfield,1975-01-21,33,England,Newcastle United,Premier League,2008/2009,2008
Danny Guthrie,Central Midfield,1987-04-18,21,England,Newcastle United,Premier League,2008/2009,2008
Brad Inman,Central Midfield,1991-12-10,16,Australia,Newcastle United,Premier League,2008/2009,2008
Damien Duff,Right Midfield,1979-03-02,29,Ireland,Newcastle United,Premier League,2008/2009,2008
Njitap Geremi,Right Midfield,1978-12-20,29,Cameroon,Newcastle United,Premier League,2008/2009,2008
Kevin Nolan,Attacking Midfield,1982-06-24,26,England,Newcastle United,Premier League,2008/2009,2008
Ignacio González,Attacking Midfield,1982-05-14,26,Uruguay,Newcastle United,Premier League,2008/2009,2008
Ryan Donaldson,Attacking Midfield,1991-05-01,17,England,Newcastle United,Premier League,2008/2009,2008
Mark Doninger,Attacking Midfield,1989-10-19,18,England,Newcastle United,Premier League,2008/2009,2008
Kazenga LuaLua,Left Winger,1990-12-10,17,DR Congo,Newcastle United,Premier League,2008/2009,2008
Charles N'Zogbia,Right Winger,1986-05-28,22,France,Newcastle United,Premier League,2008/2009,2008
Obafemi Martins,Centre-Forward,1984-10-28,23,Nigeria,Newcastle United,Premier League,2008/2009,2008
Michael Owen,Centre-Forward,1979-12-14,28,England,Newcastle United,Premier League,2008/2009,2008
Mark Viduka,Centre-Forward,1975-10-09,32,Australia,Newcastle United,Premier League,2008/2009,2008
Xisco,Centre-Forward,1986-06-26,22,Spain,Newcastle United,Premier League,2008/2009,2008
Shola Ameobi,Centre-Forward,1981-10-12,26,Nigeria,Newcastle United,Premier League,2008/2009,2008
Peter Lövenkrands,Centre-Forward,1980-01-29,28,Denmark,Newcastle United,Premier League,2008/2009,2008
Andy Carroll,Centre-Forward,1989-01-06,19,England,Newcastle United,Premier League,2008/2009,2008
Frank Wiafe,Centre-Forward,1989-10-04,18,Netherlands,Newcastle United,Premier League,2008/2009,2008
Nile Ranger,Centre-Forward,1991-04-11,17,England,Newcastle United,Premier League,2008/2009,2008
David James,Goalkeeper,1970-08-01,37,England,Portsmouth FC,Premier League,2008/2009,2008
Jamie Ashdown,Goalkeeper,1980-11-30,27,England,Portsmouth FC,Premier League,2008/2009,2008
Asmir Begovic,Goalkeeper,1987-06-20,21,Bosnia-Herzegovina,Portsmouth FC,Premier League,2008/2009,2008
Sylvain Distin,Centre-Back,1977-12-16,30,France,Portsmouth FC,Premier League,2008/2009,2008
Younès Kaboul,Centre-Back,1986-01-04,22,France,Portsmouth FC,Premier League,2008/2009,2008
Sol Campbell,Centre-Back,1974-09-18,33,England,Portsmouth FC,Premier League,2008/2009,2008
Hermann Hreidarsson,Centre-Back,1974-07-11,33,Iceland,Portsmouth FC,Premier League,2008/2009,2008
Noé Pamarot,Centre-Back,1979-04-14,29,France,Portsmouth FC,Premier League,2008/2009,2008
Djimi Traoré,Centre-Back,1980-03-01,28,Mali,Portsmouth FC,Premier League,2008/2009,2008
Linvoy Primus,Centre-Back,1973-09-14,34,England,Portsmouth FC,Premier League,2008/2009,2008
Martin Cranie,Centre-Back,1986-09-26,21,England,Portsmouth FC,Premier League,2008/2009,2008
Marc Wilson,Centre-Back,1987-08-17,20,Ireland,Portsmouth FC,Premier League,2008/2009,2008
Nadir Belhadj,Left-Back,1982-06-18,26,Algeria,Portsmouth FC,Premier League,2008/2009,2008
Armand Traoré,Left-Back,1989-10-08,18,Senegal,Portsmouth FC,Premier League,2008/2009,2008
Laurén,Right-Back,1977-01-19,31,Cameroon,Portsmouth FC,Premier League,2008/2009,2008
Glen Johnson,Right-Back,1984-08-23,23,England,Portsmouth FC,Premier League,2008/2009,2008
Lassana Diarra,Defensive Midfield,1985-03-10,23,France,Portsmouth FC,Premier League,2008/2009,2008
Papa Bouba Diop,Defensive Midfield,1978-01-28,30,Senegal,Portsmouth FC,Premier League,2008/2009,2008
Sean Davis,Defensive Midfield,1979-09-20,28,England,Portsmouth FC,Premier League,2008/2009,2008
Pedro Mendes,Defensive Midfield,1979-02-26,29,Portugal,Portsmouth FC,Premier League,2008/2009,2008
Hayden Mullins,Defensive Midfield,1979-03-27,29,England,Portsmouth FC,Premier League,2008/2009,2008
Angelos Basinas,Defensive Midfield,1976-01-03,32,Greece,Portsmouth FC,Premier League,2008/2009,2008
Richard Hughes,Defensive Midfield,1979-06-25,29,Scotland,Portsmouth FC,Premier League,2008/2009,2008
Arnold Mvuemba,Defensive Midfield,1985-01-28,23,DR Congo,Portsmouth FC,Premier League,2008/2009,2008
Pelé,Central Midfield,1987-09-14,20,Portugal,Portsmouth FC,Premier League,2008/2009,2008
Niko Kranjcar,Attacking Midfield,1984-08-13,23,Croatia,Portsmouth FC,Premier League,2008/2009,2008
John Utaka,Left Winger,1982-01-08,26,Nigeria,Portsmouth FC,Premier League,2008/2009,2008
Jerome Thomas,Left Winger,1983-03-23,25,England,Portsmouth FC,Premier League,2008/2009,2008
Jermaine Pennant,Right Winger,1983-01-15,25,England,Portsmouth FC,Premier League,2008/2009,2008
Glen Little,Right Winger,1975-10-15,32,England,Portsmouth FC,Premier League,2008/2009,2008
Peter Crouch,Centre-Forward,1981-01-30,27,England,Portsmouth FC,Premier League,2008/2009,2008
Jermain Defoe,Centre-Forward,1982-10-07,25,England,Portsmouth FC,Premier League,2008/2009,2008
Theofanis Gekas,Centre-Forward,1980-05-23,28,Greece,Portsmouth FC,Premier League,2008/2009,2008
David Nugent,Centre-Forward,1985-05-02,23,England,Portsmouth FC,Premier League,2008/2009,2008
Nwankwo Kanu,Centre-Forward,1976-08-01,31,Nigeria,Portsmouth FC,Premier League,2008/2009,2008
Ben Sahar,Centre-Forward,1989-08-10,18,Israel,Portsmouth FC,Premier League,2008/2009,2008
Brad Friedel,Goalkeeper,1971-05-18,37,United States,Aston Villa,Premier League,2008/2009,2008
Stuart Taylor,Goalkeeper,1980-11-28,27,England,Aston Villa,Premier League,2008/2009,2008
Brad Guzan,Goalkeeper,1984-09-09,23,United States,Aston Villa,Premier League,2008/2009,2008
Zat Knight,Centre-Back,1980-05-02,28,England,Aston Villa,Premier League,2008/2009,2008
Carlos Cuéllar,Centre-Back,1981-08-23,26,Spain,Aston Villa,Premier League,2008/2009,2008
Martin Laursen,Centre-Back,1977-07-26,30,Denmark,Aston Villa,Premier League,2008/2009,2008
Curtis Davies,Centre-Back,1985-03-15,23,England,Aston Villa,Premier League,2008/2009,2008
Shane Lowry,Centre-Back,1989-06-12,19,Australia,Aston Villa,Premier League,2008/2009,2008
Ciaran Clark,Centre-Back,1989-09-26,18,Ireland,Aston Villa,Premier League,2008/2009,2008
Ashley Young,Left-Back,1985-07-09,22,England,Aston Villa,Premier League,2008/2009,2008
Nicky Shorey,Left-Back,1981-02-19,27,England,Aston Villa,Premier League,2008/2009,2008
Wilfred Bouma,Left-Back,1978-06-15,30,Netherlands,Aston Villa,Premier League,2008/2009,2008
Stephen O'Halloran,Left-Back,1987-11-29,20,Ireland,Aston Villa,Premier League,2008/2009,2008
Luke Young,Right-Back,1979-07-19,28,England,Aston Villa,Premier League,2008/2009,2008
Eric Lichaj,Right-Back,1988-11-17,19,United States,Aston Villa,Premier League,2008/2009,2008
Gareth Barry,Defensive Midfield,1981-02-23,27,England,Aston Villa,Premier League,2008/2009,2008
Nigel Reo-Coker,Defensive Midfield,1984-05-14,24,England,Aston Villa,Premier League,2008/2009,2008
Isaiah Osbourne,Defensive Midfield,1987-11-05,20,England,Aston Villa,Premier League,2008/2009,2008
Chris Herd,Defensive Midfield,1989-04-04,19,Australia,Aston Villa,Premier League,2008/2009,2008
James Milner,Central Midfield,1986-01-04,22,England,Aston Villa,Premier League,2008/2009,2008
Stiliyan Petrov,Central Midfield,1979-07-05,28,Bulgaria,Aston Villa,Premier League,2008/2009,2008
Steve Sidwell,Central Midfield,1982-12-14,25,England,Aston Villa,Premier League,2008/2009,2008
Craig Gardner,Central Midfield,1986-11-25,21,England,Aston Villa,Premier League,2008/2009,2008
Barry Bannan,Central Midfield,1989-12-01,18,Scotland,Aston Villa,Premier League,2008/2009,2008
Marc Albrighton,Right Midfield,1989-11-18,18,England,Aston Villa,Premier League,2008/2009,2008
Moustapha Salifou,Attacking Midfield,1983-06-01,25,Togo,Aston Villa,Premier League,2008/2009,2008
Wayne Routledge,Left Winger,1985-01-07,23,England,Aston Villa,Premier League,2008/2009,2008
Gabriel Agbonlahor,Centre-Forward,1986-10-13,21,England,Aston Villa,Premier League,2008/2009,2008
John Carew,Centre-Forward,1979-09-05,28,Norway,Aston Villa,Premier League,2008/2009,2008
Emile Heskey,Centre-Forward,1978-01-11,30,England,Aston Villa,Premier League,2008/2009,2008
Marlon Harewood,Centre-Forward,1979-08-25,28,England,Aston Villa,Premier League,2008/2009,2008
Nathan Delfouneso,Centre-Forward,1991-02-02,17,England,Aston Villa,Premier League,2008/2009,2008
Craig Gordon,Goalkeeper,1982-12-31,25,Scotland,Sunderland AFC,Premier League,2008/2009,2008
Darren Ward,Goalkeeper,1974-05-11,34,Wales,Sunderland AFC,Premier League,2008/2009,2008
Márton Fülöp,Goalkeeper,1983-05-03,25,Hungary,Sunderland AFC,Premier League,2008/2009,2008
Nick Colgan,Goalkeeper,1973-09-19,34,Ireland,Sunderland AFC,Premier League,2008/2009,2008
Tal Ben Haim,Centre-Back,1982-03-31,26,Israel,Sunderland AFC,Premier League,2008/2009,2008
Anton Ferdinand,Centre-Back,1985-02-18,23,England,Sunderland AFC,Premier League,2008/2009,2008
Paul McShane,Centre-Back,1986-01-06,22,Ireland,Sunderland AFC,Premier League,2008/2009,2008
Danny Higginbotham,Centre-Back,1978-12-29,29,Gibraltar,Sunderland AFC,Premier League,2008/2009,2008
Greg Halford,Centre-Back,1984-12-08,23,England,Sunderland AFC,Premier League,2008/2009,2008
Nyron Nosworthy,Centre-Back,1980-10-11,27,Jamaica,Sunderland AFC,Premier League,2008/2009,2008
Danny Collins,Centre-Back,1980-08-06,27,Wales,Sunderland AFC,Premier League,2008/2009,2008
Calum Davenport,Centre-Back,1983-01-01,25,England,Sunderland AFC,Premier League,2008/2009,2008
Jean-Yves M'voto,Centre-Back,1988-09-06,19,France,Sunderland AFC,Premier League,2008/2009,2008
Peter Hartley,Centre-Back,1988-04-03,20,England,Sunderland AFC,Premier League,2008/2009,2008
Kieran Richardson,Left-Back,1984-10-21,23,England,Sunderland AFC,Premier League,2008/2009,2008
George McCartney,Left-Back,1981-04-29,27,Northern Ireland,Sunderland AFC,Premier League,2008/2009,2008
Pascal Chimbonda,Right-Back,1979-02-21,29,Guadeloupe,Sunderland AFC,Premier League,2008/2009,2008
Phil Bardsley,Right-Back,1985-06-28,23,Scotland,Sunderland AFC,Premier League,2008/2009,2008
Carlos Edwards,Right-Back,1978-10-24,29,Trinidad and Tobago,Sunderland AFC,Premier League,2008/2009,2008
Michael Kay,Right-Back,1989-09-12,18,England,Sunderland AFC,Premier League,2008/2009,2008
Teemu Tainio,Defensive Midfield,1979-11-27,28,Finland,Sunderland AFC,Premier League,2008/2009,2008
Jamie Chandler,Defensive Midfield,1989-03-24,19,England,Sunderland AFC,Premier League,2008/2009,2008
Jack Colback,Defensive Midfield,1989-10-24,18,England,Sunderland AFC,Premier League,2008/2009,2008
Steed Malbranque,Central Midfield,1980-01-06,28,France,Sunderland AFC,Premier League,2008/2009,2008
Liam Miller,Central Midfield,1981-02-13,27,Ireland,Sunderland AFC,Premier League,2008/2009,2008
Grant Leadbitter,Central Midfield,1986-01-07,22,England,Sunderland AFC,Premier League,2008/2009,2008
Dean Whitehead,Central Midfield,1982-01-21,26,England,Sunderland AFC,Premier League,2008/2009,2008
Robbie Weir,Central Midfield,1988-12-09,19,Northern Ireland,Sunderland AFC,Premier League,2008/2009,2008
Jordan Henderson,Central Midfield,1990-06-17,18,England,Sunderland AFC,Premier League,2008/2009,2008
David Meyler,Central Midfield,1989-05-29,19,Ireland,Sunderland AFC,Premier League,2008/2009,2008
Andy Reid,Left Midfield,1982-07-29,25,Ireland,Sunderland AFC,Premier League,2008/2009,2008
Nathan Luscombe,Left Midfield,1989-11-06,18,England,Sunderland AFC,Premier League,2008/2009,2008
David Dowson,Forward,1988-09-12,19,England,Sunderland AFC,Premier League,2008/2009,2008
Djibril Cissé,Centre-Forward,1981-08-12,26,France,Sunderland AFC,Premier League,2008/2009,2008
Kenwyne Jones,Centre-Forward,1984-10-05,23,Trinidad and Tobago,Sunderland AFC,Premier League,2008/2009,2008
Michael Chopra,Centre-Forward,1983-12-23,24,England,Sunderland AFC,Premier League,2008/2009,2008
El-Hadji Diouf,Centre-Forward,1981-01-15,27,Senegal,Sunderland AFC,Premier League,2008/2009,2008
David Healy,Centre-Forward,1979-08-05,28,Northern Ireland,Sunderland AFC,Premier League,2008/2009,2008
Rade Prica,Centre-Forward,1980-06-30,28,Sweden,Sunderland AFC,Premier League,2008/2009,2008
Anthony Stokes,Centre-Forward,1988-07-25,19,Ireland,Sunderland AFC,Premier League,2008/2009,2008
Daryl Murphy,Centre-Forward,1983-03-15,25,Ireland,Sunderland AFC,Premier League,2008/2009,2008
David Connolly,Centre-Forward,1977-06-06,31,Ireland,Sunderland AFC,Premier League,2008/2009,2008
Dwight Yorke,Centre-Forward,1971-11-03,36,Trinidad and Tobago,Sunderland AFC,Premier League,2008/2009,2008
Martyn Waghorn,Centre-Forward,1990-01-23,18,England,Sunderland AFC,Premier League,2008/2009,2008
Paul Robinson,Goalkeeper,1979-10-15,28,England,Blackburn Rovers,Premier League,2008/2009,2008
Jason Brown,Goalkeeper,1982-05-18,26,Wales,Blackburn Rovers,Premier League,2008/2009,2008
Mark Bunn,Goalkeeper,1984-11-16,23,England,Blackburn Rovers,Premier League,2008/2009,2008
Gaël Givet,Centre-Back,1981-10-09,26,France,Blackburn Rovers,Premier League,2008/2009,2008
Christopher Samba,Centre-Back,1984-03-28,24,Congo,Blackburn Rovers,Premier League,2008/2009,2008
Ryan Nelsen,Centre-Back,1977-10-18,30,New Zealand,Blackburn Rovers,Premier League,2008/2009,2008
André Ooijer,Centre-Back,1974-07-11,33,Netherlands,Blackburn Rovers,Premier League,2008/2009,2008
Aaron Mokoena,Centre-Back,1980-11-25,27,South Africa,Blackburn Rovers,Premier League,2008/2009,2008
Zurab Khizanishvili,Centre-Back,1981-10-06,26,Georgia,Blackburn Rovers,Premier League,2008/2009,2008
Gavin Gunning,Centre-Back,1991-01-26,17,Ireland,Blackburn Rovers,Premier League,2008/2009,2008
Stephen Warnock,Left-Back,1981-12-12,26,England,Blackburn Rovers,Premier League,2008/2009,2008
Martin Olsson,Left-Back,1988-05-17,20,Sweden,Blackburn Rovers,Premier League,2008/2009,2008
Steven Reid,Right-Back,1981-03-10,27,Ireland,Blackburn Rovers,Premier League,2008/2009,2008
Danny Simpson,Right-Back,1987-01-04,21,England,Blackburn Rovers,Premier League,2008/2009,2008
Tony Kane,Right-Back,1987-08-29,20,Northern Ireland,Blackburn Rovers,Premier League,2008/2009,2008
Johann Vogel,Defensive Midfield,1977-03-08,31,Switzerland,Blackburn Rovers,Premier League,2008/2009,2008
Tugay Kerimoglu,Defensive Midfield,1970-08-24,37,Turkey,Blackburn Rovers,Premier League,2008/2009,2008
Morten Gamst Pedersen,Central Midfield,1981-09-08,26,Norway,Blackburn Rovers,Premier League,2008/2009,2008
Vince Grella,Central Midfield,1979-10-05,28,Australia,Blackburn Rovers,Premier League,2008/2009,2008
Paul Gallagher,Central Midfield,1984-08-09,23,Scotland,Blackburn Rovers,Premier League,2008/2009,2008
Keith Andrews,Central Midfield,1980-09-13,27,Ireland,Blackburn Rovers,Premier League,2008/2009,2008
Bryan Hodge,Central Midfield,1987-09-23,20,Scotland,Blackburn Rovers,Premier League,2008/2009,2008
Brett Emerton,Right Midfield,1979-02-22,29,Australia,Blackburn Rovers,Premier League,2008/2009,2008
Andy Haworth,Right Midfield,1988-11-28,19,England,Blackburn Rovers,Premier League,2008/2009,2008
Aaron Doran,Right Midfield,1991-05-13,17,Ireland,Blackburn Rovers,Premier League,2008/2009,2008
Keith Treacy,Left Midfield,1988-09-13,19,Ireland,Blackburn Rovers,Premier League,2008/2009,2008
Alan Judge,Left Midfield,1988-11-11,19,Ireland,Blackburn Rovers,Premier League,2008/2009,2008
David Dunn,Attacking Midfield,1979-12-27,28,England,Blackburn Rovers,Premier League,2008/2009,2008
Carlos Villanueva,Attacking Midfield,1986-02-05,22,Chile,Blackburn Rovers,Premier League,2008/2009,2008
Marcus Marshall,Left Winger,1989-10-07,18,England,Blackburn Rovers,Premier League,2008/2009,2008
Benni McCarthy,Centre-Forward,1977-11-12,30,South Africa,Blackburn Rovers,Premier League,2008/2009,2008
Roque Santa Cruz,Centre-Forward,1981-08-16,26,Paraguay,Blackburn Rovers,Premier League,2008/2009,2008
El-Hadji Diouf,Centre-Forward,1981-01-15,27,Senegal,Blackburn Rovers,Premier League,2008/2009,2008
Matt Derbyshire,Centre-Forward,1986-04-14,22,England,Blackburn Rovers,Premier League,2008/2009,2008
Robbie Fowler,Centre-Forward,1975-04-09,33,England,Blackburn Rovers,Premier League,2008/2009,2008
Jason Roberts,Centre-Forward,1978-01-25,30,Grenada,Blackburn Rovers,Premier League,2008/2009,2008
Jussi Jääskeläinen,Goalkeeper,1975-04-19,33,Finland,Bolton Wanderers,Premier League,2008/2009,2008
Ali Al-Habsi,Goalkeeper,1981-12-30,26,Oman,Bolton Wanderers,Premier League,2008/2009,2008
Ian Walker,Goalkeeper,1971-10-31,36,England,Bolton Wanderers,Premier League,2008/2009,2008
Ádám Bogdán,Goalkeeper,1987-09-27,20,Hungary,Bolton Wanderers,Premier League,2008/2009,2008
Sébastien Puygrenier,Centre-Back,1982-01-28,26,France,Bolton Wanderers,Premier League,2008/2009,2008
Gary Cahill,Centre-Back,1985-12-19,22,England,Bolton Wanderers,Premier League,2008/2009,2008
Andrew O'Brien,Centre-Back,1979-06-29,29,Ireland,Bolton Wanderers,Premier League,2008/2009,2008
Danny Shittu,Centre-Back,1980-09-02,27,Nigeria,Bolton Wanderers,Premier League,2008/2009,2008
Jaroslaw Fojut,Centre-Back,1987-10-17,20,Poland,Bolton Wanderers,Premier League,2008/2009,2008
Chris Basham,Centre-Back,1988-07-20,19,England,Bolton Wanderers,Premier League,2008/2009,2008
Ricardo Gardner,Left-Back,1978-09-25,29,Jamaica,Bolton Wanderers,Premier League,2008/2009,2008
Grétar Steinsson,Right-Back,1982-01-09,26,Iceland,Bolton Wanderers,Premier League,2008/2009,2008
Nicky Hunt,Right-Back,1983-09-03,24,England,Bolton Wanderers,Premier League,2008/2009,2008
Joey O'Brien,Right-Back,1986-02-17,22,Ireland,Bolton Wanderers,Premier League,2008/2009,2008
James Sinclair,Right-Back,1987-10-22,20,England,Bolton Wanderers,Premier League,2008/2009,2008
Jlloyd Samuel,Defensive Midfield,1981-03-29,27,Trinidad and Tobago,Bolton Wanderers,Premier League,2008/2009,2008
Fabrice Muamba,Central Midfield,1988-04-06,20,England,Bolton Wanderers,Premier League,2008/2009,2008
Gavin McCann,Central Midfield,1978-01-10,30,England,Bolton Wanderers,Premier League,2008/2009,2008
Blerim Dzemaili,Central Midfield,1986-04-12,22,Switzerland,Bolton Wanderers,Premier League,2008/2009,2008
Tamir Cohen,Central Midfield,1984-03-04,24,Israel,Bolton Wanderers,Premier League,2008/2009,2008
Mark Davies,Central Midfield,1988-02-18,20,England,Bolton Wanderers,Premier League,2008/2009,2008
Robert Sissons,Central Midfield,1988-09-29,19,England,Bolton Wanderers,Premier League,2008/2009,2008
Matthew Taylor,Left Midfield,1981-11-27,26,England,Bolton Wanderers,Premier League,2008/2009,2008
Kevin Nolan,Attacking Midfield,1982-06-24,26,England,Bolton Wanderers,Premier League,2008/2009,2008
Tope Obadeyi,Left Winger,1989-10-29,18,England,Bolton Wanderers,Premier League,2008/2009,2008
Riga Mustapha,Right Winger,1981-10-10,26,Netherlands,Bolton Wanderers,Premier League,2008/2009,2008
Ricardo Vaz Tê,Right Winger,1986-10-01,21,Portugal,Bolton Wanderers,Premier League,2008/2009,2008
Johan Elmander,Centre-Forward,1981-05-27,27,Sweden,Bolton Wanderers,Premier League,2008/2009,2008
Ariza Makukula,Centre-Forward,1981-03-04,27,Portugal,Bolton Wanderers,Premier League,2008/2009,2008
Ebi Smolarek,Centre-Forward,1981-01-09,27,Poland,Bolton Wanderers,Premier League,2008/2009,2008
Kevin Davies,Centre-Forward,1977-03-26,31,England,Bolton Wanderers,Premier League,2008/2009,2008
Heidar Helguson,Centre-Forward,1977-08-22,30,Iceland,Bolton Wanderers,Premier League,2008/2009,2008
Zoltán Harsányi,Centre-Forward,1987-06-01,21,Hungary,Bolton Wanderers,Premier League,2008/2009,2008
Rob Green,Goalkeeper,1980-01-18,28,England,West Ham United,Premier League,2008/2009,2008
Jan Lastuvka,Goalkeeper,1982-07-07,25,Czech Republic,West Ham United,Premier League,2008/2009,2008
Jimmy Walker,Goalkeeper,1973-07-09,34,England,West Ham United,Premier League,2008/2009,2008
Marek Stech,Goalkeeper,1990-01-28,18,Czech Republic,West Ham United,Premier League,2008/2009,2008
Péter Kurucz,Goalkeeper,1988-05-30,20,Hungary,West Ham United,Premier League,2008/2009,2008
Matthew Upson,Centre-Back,1979-04-18,29,England,West Ham United,Premier League,2008/2009,2008
Lucas Neill,Centre-Back,1978-03-09,30,Australia,West Ham United,Premier League,2008/2009,2008
Radoslav Kovac,Centre-Back,1979-11-27,28,Czech Republic,West Ham United,Premier League,2008/2009,2008
Danny Gabbidon,Centre-Back,1979-08-08,28,Wales,West Ham United,Premier League,2008/2009,2008
Jonathan Spector,Centre-Back,1986-03-01,22,United States,West Ham United,Premier League,2008/2009,2008
Calum Davenport,Centre-Back,1983-01-01,25,England,West Ham United,Premier League,2008/2009,2008
James Collins,Centre-Back,1983-08-23,24,Wales,West Ham United,Premier League,2008/2009,2008
James Tomkins,Centre-Back,1989-03-29,19,England,West Ham United,Premier League,2008/2009,2008
Bondz N'Gala,Centre-Back,1989-09-13,18,England,West Ham United,Premier League,2008/2009,2008
Hérita Ilunga,Left-Back,1982-02-25,26,DR Congo,West Ham United,Premier League,2008/2009,2008
George McCartney,Left-Back,1981-04-29,27,Northern Ireland,West Ham United,Premier League,2008/2009,2008
Wálter López,Left-Back,1985-10-15,22,Uruguay,West Ham United,Premier League,2008/2009,2008
Joe Widdowson,Left-Back,1989-03-29,19,England,West Ham United,Premier League,2008/2009,2008
Jordan Spence,Right-Back,1990-05-24,18,England,West Ham United,Premier League,2008/2009,2008
Julien Faubert,Defensive Midfield,1983-08-01,24,Martinique,West Ham United,Premier League,2008/2009,2008
Valon Behrami,Defensive Midfield,1985-04-19,23,Switzerland,West Ham United,Premier League,2008/2009,2008
Hayden Mullins,Defensive Midfield,1979-03-27,29,England,West Ham United,Premier League,2008/2009,2008
Josh Payne,Defensive Midfield,1990-11-25,17,England,West Ham United,Premier League,2008/2009,2008
Scott Parker,Central Midfield,1980-10-13,27,England,West Ham United,Premier League,2008/2009,2008
Mark Noble,Central Midfield,1987-05-08,21,England,West Ham United,Premier League,2008/2009,2008
Lee Bowyer,Central Midfield,1977-01-03,31,England,West Ham United,Premier League,2008/2009,2008
Jack Collison,Central Midfield,1988-10-02,19,Wales,West Ham United,Premier League,2008/2009,2008
Kieron Dyer,Right Midfield,1978-12-29,29,England,West Ham United,Premier League,2008/2009,2008
Matthew Etherington,Left Midfield,1981-08-14,26,England,West Ham United,Premier League,2008/2009,2008
Luís Boa Morte,Left Midfield,1977-08-04,30,Portugal,West Ham United,Premier League,2008/2009,2008
Craig Bellamy,Left Winger,1979-07-13,28,Wales,West Ham United,Premier League,2008/2009,2008
Kyel Reid,Left Winger,1987-11-26,20,England,West Ham United,Premier League,2008/2009,2008
Junior Stanislas,Left Winger,1989-11-26,18,England,West Ham United,Premier League,2008/2009,2008
Savio Nsereko,Right Winger,1989-07-27,18,Germany,West Ham United,Premier League,2008/2009,2008
Zavon Hines,Right Winger,1988-12-27,19,England,West Ham United,Premier League,2008/2009,2008
Freddie Sears,Second Striker,1989-11-27,18,England,West Ham United,Premier League,2008/2009,2008
Dean Ashton,Centre-Forward,1983-11-24,24,England,West Ham United,Premier League,2008/2009,2008
Carlton Cole,Centre-Forward,1983-10-12,24,England,West Ham United,Premier League,2008/2009,2008
David Di Michele,Centre-Forward,1976-01-06,32,Italy,West Ham United,Premier League,2008/2009,2008
Diego Tristán,Centre-Forward,1976-01-05,32,Spain,West Ham United,Premier League,2008/2009,2008
Ross Turnbull,Goalkeeper,1985-01-04,23,England,Middlesbrough FC,Premier League,2008/2009,2008
Brad Jones,Goalkeeper,1982-03-19,26,Australia,Middlesbrough FC,Premier League,2008/2009,2008
Jason Steele,Goalkeeper,1990-08-18,17,England,Middlesbrough FC,Premier League,2008/2009,2008
Emanuel Pogatetz,Centre-Back,1983-01-16,25,Austria,Middlesbrough FC,Premier League,2008/2009,2008
Robert Huth,Centre-Back,1984-08-18,23,Germany,Middlesbrough FC,Premier League,2008/2009,2008
Chris Riggott,Centre-Back,1980-09-01,27,England,Middlesbrough FC,Premier League,2008/2009,2008
David Wheater,Centre-Back,1987-02-14,21,England,Middlesbrough FC,Premier League,2008/2009,2008
Matthew Bates,Centre-Back,1986-12-10,21,England,Middlesbrough FC,Premier League,2008/2009,2008
Seb Hines,Centre-Back,1988-05-29,20,England,Middlesbrough FC,Premier League,2008/2009,2008
Rhys Williams,Centre-Back,1988-07-14,19,Australia,Middlesbrough FC,Premier League,2008/2009,2008
John Johnson,Centre-Back,1988-03-15,20,England,Middlesbrough FC,Premier League,2008/2009,2008
Andrew Taylor,Left-Back,1986-08-01,21,England,Middlesbrough FC,Premier League,2008/2009,2008
Jonathan Grounds,Left-Back,1988-02-02,20,England,Middlesbrough FC,Premier League,2008/2009,2008
Joe Bennett,Left-Back,1990-03-28,18,England,Middlesbrough FC,Premier League,2008/2009,2008
Justin Hoyte,Right-Back,1984-11-20,23,Trinidad and Tobago,Middlesbrough FC,Premier League,2008/2009,2008
Tony McMahon,Right-Back,1986-03-24,22,England,Middlesbrough FC,Premier League,2008/2009,2008
Nathan Porritt,Midfielder,1990-01-09,18,England,Middlesbrough FC,Premier League,2008/2009,2008
Didier Digard,Defensive Midfield,1986-07-12,21,France,Middlesbrough FC,Premier League,2008/2009,2008
Mohamed Shawky,Defensive Midfield,1981-10-05,26,Egypt,Middlesbrough FC,Premier League,2008/2009,2008
Gary O'Neil,Central Midfield,1983-05-18,25,England,Middlesbrough FC,Premier League,2008/2009,2008
Julio Arca,Central Midfield,1981-01-31,27,Argentina,Middlesbrough FC,Premier League,2008/2009,2008
Josh Walker,Central Midfield,1989-02-21,19,England,Middlesbrough FC,Premier League,2008/2009,2008
Stewart Downing,Left Midfield,1984-07-22,23,England,Middlesbrough FC,Premier League,2008/2009,2008
Tuncay Sanli,Left Winger,1982-01-16,26,Turkey,Middlesbrough FC,Premier League,2008/2009,2008
Jonathan Franks,Left Winger,1990-04-08,18,England,Middlesbrough FC,Premier League,2008/2009,2008
Adam Johnson,Right Winger,1987-07-14,20,England,Middlesbrough FC,Premier League,2008/2009,2008
Graeme Owens,Right Winger,1988-05-01,20,England,Middlesbrough FC,Premier League,2008/2009,2008
Afonso Alves,Centre-Forward,1981-01-30,27,Brazil,Middlesbrough FC,Premier League,2008/2009,2008
Mido,Centre-Forward,1983-02-23,25,Egypt,Middlesbrough FC,Premier League,2008/2009,2008
