player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Maxi López,Centre-Forward,1984-04-03,24,Argentina,FK Moskau,Premier Liga,2008/2009,2008
Héctor Bracamonte,Centre-Forward,1978-02-16,30,Argentina,FK Moskau,Premier Liga,2008/2009,2008
Martin Jakubko,Centre-Forward,1980-01-26,28,Slovakia,FK Moskau,Premier Liga,2008/2009,2008
Igor Strelkov,Centre-Forward,1982-03-21,26,Russia,FK Moskau,Premier Liga,2008/2009,2008
Igor Kuzmin,Centre-Forward,1989-01-13,19,Russia,FK Moskau,Premier Liga,2008/2009,2008
Eduardo Lobos,Goalkeeper,1981-07-30,26,Chile,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Aleksandr Budakov,Goalkeeper,1985-02-10,23,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
David Yurchenko,Goalkeeper,1986-03-27,22,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Artem Moskvin,Goalkeeper,1988-05-07,20,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Jiri Jarosik,Centre-Back,1977-10-27,30,Czech Republic,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Matthew Booth,Centre-Back,1977-03-14,31,South Africa,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Ivan Taranov,Centre-Back,1986-06-22,22,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Aleksandr Belozerov,Centre-Back,1981-10-27,26,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Sergey Politevich,Centre-Back,1990-04-09,18,Belarus,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Sergey Shustikov,Centre-Back,1989-03-05,19,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Sergey Budylin,Left-Back,1979-10-31,28,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Leílton,Left-Back,1982-03-07,26,Brazil,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Roman Shishkin,Right-Back,1987-01-27,21,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Vladislav Ignatjev,Right-Back,1987-01-20,21,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Vladimir Drukovskiy,Right-Back,1989-07-02,18,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Andrey Redya,Right-Back,1991-04-15,17,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Denis Kovba,Defensive Midfield,1979-09-06,28,Belarus,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Beom-seok Oh,Defensive Midfield,1984-07-29,23,"Korea, South",Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Evgeni Pesegov,Defensive Midfield,1989-02-21,19,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Azamat Zaseev,Defensive Midfield,1988-04-29,20,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Stanislav Ivanov,Central Midfield,1980-10-07,27,Moldova,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Vladislav Kulik,Central Midfield,1985-02-27,23,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Ruslan Adzhindzhal,Central Midfield,1974-06-22,34,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Roman Razdelkin,Central Midfield,1989-04-07,19,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Sergey Andrianov,Central Midfield,1990-01-14,18,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Timofey Kalachev,Right Midfield,1981-05-01,27,Belarus,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Juan Carlos Escobar,Right Midfield,1982-10-30,25,Colombia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Mikhail Kuzmin,Right Midfield,1988-01-08,20,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Ramón,Attacking Midfield,1988-05-24,20,Brazil,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Oleg Ivanov,Attacking Midfield,1986-08-04,21,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Anton Bober,Attacking Midfield,1982-09-28,25,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Andrey Tikhonov,Attacking Midfield,1970-10-16,37,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Sergey Tkachev,Attacking Midfield,1989-05-19,19,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Roman Adamov,Centre-Forward,1982-06-21,26,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Evgeni Savin,Centre-Forward,1984-04-19,24,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Jan Koller,Centre-Forward,1973-03-30,35,Czech Republic,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Aleksandr Salugin,Centre-Forward,1988-10-23,19,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Artem Butyvskiy,Centre-Forward,1990-02-18,18,Russia,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Vitali Rushnitskiy,Centre-Forward,1990-01-17,18,Belarus,Krylya Sovetov Samara,Premier Liga,2008/2009,2008
Vladimir Gabulov,Goalkeeper,1983-10-19,24,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Sergey Narubin,Goalkeeper,1981-12-05,26,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Igor Usminskiy,Goalkeeper,1977-04-23,31,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Maksim Shumaylov,Goalkeeper,1990-05-02,18,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Dmitri Belorukov,Centre-Back,1983-03-24,25,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Aleksey Popov,Centre-Back,1978-07-07,29,Kazakhstan,Amkar Perm,Premier Liga,2008/2009,2008
Sergey Morozov,Centre-Back,1989-03-03,19,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Ivan Cherenchikov,Centre-Back,1984-08-25,23,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Vyacheslav Kalashnikov,Centre-Back,1985-05-12,23,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Marko Milovanovic,Centre-Back,1982-08-12,25,Serbia,Amkar Perm,Premier Liga,2008/2009,2008
Mikhail Makagonov,Centre-Back,1989-02-06,19,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Miklós Gaál,Left-Back,1981-05-13,27,Hungary,Amkar Perm,Premier Liga,2008/2009,2008
Vitali Fedoriv,Left-Back,1987-10-21,20,Ukraine,Amkar Perm,Premier Liga,2008/2009,2008
William,Left-Back,1982-10-20,25,Brazil,Amkar Perm,Premier Liga,2008/2009,2008
Zahari Sirakov,Right-Back,1977-10-08,30,Bulgaria,Amkar Perm,Premier Liga,2008/2009,2008
Nikola Drincic,Defensive Midfield,1984-09-07,23,Montenegro,Amkar Perm,Premier Liga,2008/2009,2008
Mitar Novakovic,Defensive Midfield,1981-09-27,26,Montenegro,Amkar Perm,Premier Liga,2008/2009,2008
Vadim Gagloev,Defensive Midfield,1989-01-18,19,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Tomislav Dujmovic,Central Midfield,1981-02-26,27,Croatia,Amkar Perm,Premier Liga,2008/2009,2008
Aleksey Pomerko,Central Midfield,1990-05-03,18,Russia,Amkar Perm,Premier Liga,2008/2009,2008
David Dzakhov,Central Midfield,1988-10-06,19,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Georgi Peev,Right Midfield,1979-03-11,29,Bulgaria,Amkar Perm,Premier Liga,2008/2009,2008
Mikhail Afanasjev,Right Midfield,1986-11-04,21,Belarus,Amkar Perm,Premier Liga,2008/2009,2008
Vitali Grishin,Left Midfield,1980-09-09,27,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Dmitri Sokolov,Left Midfield,1988-03-01,20,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Ivan Starkov,Left Winger,1986-01-10,22,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Mecho Telkiyski,Right Winger,1977-05-05,31,Bulgaria,Amkar Perm,Premier Liga,2008/2009,2008
Nikolay Zhilyaev,Right Winger,1987-03-05,21,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Jean Carlos,Centre-Forward,1984-03-17,24,Brazil,Amkar Perm,Premier Liga,2008/2009,2008
Martin Kushev,Centre-Forward,1973-08-25,34,Bulgaria,Amkar Perm,Premier Liga,2008/2009,2008
Sergey Volkov,Centre-Forward,1980-09-27,27,Russia,Amkar Perm,Premier Liga,2008/2009,2008
Nenad Injac,Centre-Forward,1985-09-04,22,Serbia,Amkar Perm,Premier Liga,2008/2009,2008
Predrag Sikimic,Centre-Forward,1982-08-29,25,Serbia,Amkar Perm,Premier Liga,2008/2009,2008
Edin Junuzovic,Centre-Forward,1986-04-28,22,Croatia,Amkar Perm,Premier Liga,2008/2009,2008
Dmitri Borodin,Goalkeeper,1977-10-08,30,Russia,FK Khimki,Premier Liga,2008/2009,2008
Roman Berezovskiy,Goalkeeper,1974-08-05,33,Armenia,FK Khimki,Premier Liga,2008/2009,2008
Bojan Misic,Goalkeeper,1978-09-29,29,Serbia,FK Khimki,Premier Liga,2008/2009,2008
Andrey Chichkin,Goalkeeper,1977-10-12,30,Russia,FK Khimki,Premier Liga,2008/2009,2008
Mikhail Komarov,Goalkeeper,1984-04-03,24,Russia,FK Khimki,Premier Liga,2008/2009,2008
Vladimir Suleymanov,Goalkeeper,1985-01-21,23,Russia,FK Khimki,Premier Liga,2008/2009,2008
Sébastien Sansoni,Centre-Back,1978-01-30,30,France,FK Khimki,Premier Liga,2008/2009,2008
Artem Radkov,Centre-Back,1985-08-26,22,Belarus,FK Khimki,Premier Liga,2008/2009,2008
Vule Trivunovic,Centre-Back,1983-03-13,25,Bosnia-Herzegovina,FK Khimki,Premier Liga,2008/2009,2008
Andrei Stepanov,Centre-Back,1979-03-16,29,Estonia,FK Khimki,Premier Liga,2008/2009,2008
Miodrag Jovanovic,Centre-Back,1977-03-24,31,Serbia,FK Khimki,Premier Liga,2008/2009,2008
Kamalutdin Akhmedov,Centre-Back,1986-04-14,22,Russia,FK Khimki,Premier Liga,2008/2009,2008
Victor Golovatenco,Centre-Back,1984-04-28,24,Moldova,FK Khimki,Premier Liga,2008/2009,2008
Nenad Nastic,Centre-Back,1981-05-08,27,Serbia,FK Khimki,Premier Liga,2008/2009,2008
Mantas Samusiovas,Centre-Back,1978-09-08,29,Lithuania,FK Khimki,Premier Liga,2008/2009,2008
Maksim Zinovijev,Centre-Back,1980-07-15,27,Russia,FK Khimki,Premier Liga,2008/2009,2008
Adil Ibragimov,Centre-Back,1989-04-23,19,Russia,FK Khimki,Premier Liga,2008/2009,2008
Aleksandr Dantsev,Left-Back,1984-10-14,23,Russia,FK Khimki,Premier Liga,2008/2009,2008
Nikola Mijailovic,Left-Back,1982-02-15,26,Serbia,FK Khimki,Premier Liga,2008/2009,2008
Dmytro Semochko,Left-Back,1979-01-25,29,Ukraine,FK Khimki,Premier Liga,2008/2009,2008
Fedor Kudryashov,Left-Back,1987-04-05,21,Russia,FK Khimki,Premier Liga,2008/2009,2008
Evgeni Gapon,Left-Back,1991-04-20,17,Russia,FK Khimki,Premier Liga,2008/2009,2008
Boris Rotenberg,Right-Back,1986-05-19,22,Finland,FK Khimki,Premier Liga,2008/2009,2008
Arseni Logashov,Right-Back,1991-08-20,16,Russia,FK Khimki,Premier Liga,2008/2009,2008
Richard Eromoigbe,Defensive Midfield,1984-06-26,24,Nigeria,FK Khimki,Premier Liga,2008/2009,2008
Renat Sabitov,Defensive Midfield,1985-06-13,23,Russia,FK Khimki,Premier Liga,2008/2009,2008
Artem Pershin,Defensive Midfield,1988-02-06,20,Russia,FK Khimki,Premier Liga,2008/2009,2008
Aleksandr Shvetsov,Defensive Midfield,1980-12-17,27,Russia,FK Khimki,Premier Liga,2008/2009,2008
Andrii Husin,Defensive Midfield,1972-12-11,35,Ukraine,FK Khimki,Premier Liga,2008/2009,2008
Ivan Cvetkovic,Defensive Midfield,1981-02-12,27,Serbia,FK Khimki,Premier Liga,2008/2009,2008
Yuri Drozdov,Defensive Midfield,1972-01-16,36,Russia,FK Khimki,Premier Liga,2008/2009,2008
Yuri Kirillov,Defensive Midfield,1990-01-19,18,Russia,FK Khimki,Premier Liga,2008/2009,2008
Viktor Budyanskiy,Central Midfield,1984-01-12,24,Russia,FK Khimki,Premier Liga,2008/2009,2008
Ilia Maksimov,Central Midfield,1987-02-02,21,Russia,FK Khimki,Premier Liga,2008/2009,2008
Vladimir Vavilov,Right Midfield,1988-08-04,19,Russia,FK Khimki,Premier Liga,2008/2009,2008
Maksim Romashchenko,Left Midfield,1976-07-31,31,Belarus,FK Khimki,Premier Liga,2008/2009,2008
Barseg Kirakosyan,Left Midfield,1982-09-23,25,Armenia,FK Khimki,Premier Liga,2008/2009,2008
Nastja Ceh,Attacking Midfield,1978-01-26,30,Slovenia,FK Khimki,Premier Liga,2008/2009,2008
Jani Virtanen,Attacking Midfield,1988-05-06,20,Finland,FK Khimki,Premier Liga,2008/2009,2008
Serhii Pylypchuk,Left Winger,1984-09-26,23,Ukraine,FK Khimki,Premier Liga,2008/2009,2008
Ivan Starkov,Left Winger,1986-01-10,22,Russia,FK Khimki,Premier Liga,2008/2009,2008
Vladislav Nikiforov,Left Winger,1989-03-21,19,Russia,FK Khimki,Premier Liga,2008/2009,2008
Oleg Samsonov,Right Winger,1987-09-07,20,Russia,FK Khimki,Premier Liga,2008/2009,2008
Dragan Blatnjak,Right Winger,1981-08-01,26,Bosnia-Herzegovina,FK Khimki,Premier Liga,2008/2009,2008
Oleg Dineev,Right Winger,1987-10-30,20,Russia,FK Khimki,Premier Liga,2008/2009,2008
Oleg Kozhanov,Second Striker,1987-06-05,21,Russia,FK Khimki,Premier Liga,2008/2009,2008
Eldar Nizamutdinov,Second Striker,1981-05-31,27,Russia,FK Khimki,Premier Liga,2008/2009,2008
Andrey Streltsov,Second Striker,1984-03-18,24,Russia,FK Khimki,Premier Liga,2008/2009,2008
Vladimir Bayramow,Centre-Forward,1980-08-02,27,Turkmenistan,FK Khimki,Premier Liga,2008/2009,2008
Dragan Mrdja,Centre-Forward,1984-01-23,24,Serbia,FK Khimki,Premier Liga,2008/2009,2008
Aleksandr Evstafjev,Centre-Forward,1985-01-15,23,Russia,FK Khimki,Premier Liga,2008/2009,2008
Aleksandr Antipenko,Centre-Forward,1982-05-27,26,Russia,FK Khimki,Premier Liga,2008/2009,2008
Marko Simic,Centre-Forward,1988-01-23,20,Croatia,FK Khimki,Premier Liga,2008/2009,2008
Denis Popov,Centre-Forward,1979-02-04,29,Russia,FK Khimki,Premier Liga,2008/2009,2008
Errol Stevens,Centre-Forward,1986-05-09,22,Jamaica,FK Khimki,Premier Liga,2008/2009,2008
Anton Mamonov,Centre-Forward,1989-09-19,18,Russia,FK Khimki,Premier Liga,2008/2009,2008
Ilion Lika,Goalkeeper,1980-05-17,28,Albania,Terek Grozny,Premier Liga,2008/2009,2008
Andrey Dikan,Goalkeeper,1977-07-16,30,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Stefan Sicaci,Goalkeeper,1988-09-08,19,Moldova,Terek Grozny,Premier Liga,2008/2009,2008
Yaroslav Godzyur,Goalkeeper,1985-03-06,23,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Rizavdi Yedilov,Goalkeeper,1988-06-26,20,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Cléber,Centre-Back,1974-04-29,34,Brazil,Terek Grozny,Premier Liga,2008/2009,2008
Valentin Iliev,Centre-Back,1980-07-11,27,Bulgaria,Terek Grozny,Premier Liga,2008/2009,2008
Sergey Omeljanchuk,Centre-Back,1980-08-08,27,Belarus,Terek Grozny,Premier Liga,2008/2009,2008
Anatoli Romanovich,Centre-Back,1979-09-09,28,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Sergey Bendz,Centre-Back,1983-04-03,25,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Nikola Karcev,Centre-Back,1981-03-31,27,North Macedonia,Terek Grozny,Premier Liga,2008/2009,2008
Ismail Yediev,Centre-Back,1988-02-16,20,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Timur Dzhabrailov,Centre-Back,1973-08-05,34,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Murad Tagilov,Centre-Back,1990-01-27,18,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Zeev Haimovich,Centre-Back,1983-04-07,25,Israel,Terek Grozny,Premier Liga,2008/2009,2008
Radoslav Zabavnik,Left-Back,1980-09-16,27,Slovakia,Terek Grozny,Premier Liga,2008/2009,2008
Marko Dinjar,Left-Back,1986-05-21,22,Croatia,Terek Grozny,Premier Liga,2008/2009,2008
Mikhail Mishchenko,Left-Back,1989-06-27,19,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Dumitru Dolgov,Right-Back,1987-08-24,20,Moldova,Terek Grozny,Premier Liga,2008/2009,2008
Igor Dudnyk,Right-Back,1985-08-09,22,Ukraine,Terek Grozny,Premier Liga,2008/2009,2008
Rizvan Utsiev,Right-Back,1988-02-07,20,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Vitali Kuznetsov,Midfielder,1986-02-21,22,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Andrei Margaritescu,Defensive Midfield,1980-01-01,28,Romania,Terek Grozny,Premier Liga,2008/2009,2008
German Kutarba,Defensive Midfield,1978-09-10,29,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Blagoy Georgiev,Central Midfield,1981-12-21,26,Bulgaria,Terek Grozny,Premier Liga,2008/2009,2008
Gogita Gogua,Central Midfield,1983-10-04,24,Georgia,Terek Grozny,Premier Liga,2008/2009,2008
Vladislav Kulik,Central Midfield,1985-02-27,23,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Guy Stephane Essamé,Central Midfield,1984-11-25,23,Cameroon,Terek Grozny,Premier Liga,2008/2009,2008
Dmitri A. Smirnov,Central Midfield,1980-08-13,27,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Artem Voronkin,Central Midfield,1986-02-19,22,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Anzor Tembulatov,Central Midfield,1989-06-08,19,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Andrey Kobenko,Left Midfield,1982-06-25,26,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Levan Gvazava,Attacking Midfield,1980-07-08,27,Georgia,Terek Grozny,Premier Liga,2008/2009,2008
Oleg Vlasov,Attacking Midfield,1984-12-10,23,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Adlan Katsaev,Attacking Midfield,1988-02-20,20,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Vladimir Kuzmichev,Left Winger,1979-07-28,28,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Florentin Petre,Right Winger,1976-01-15,32,Romania,Terek Grozny,Premier Liga,2008/2009,2008
Jean Blaise Bouli,Right Winger,1980-09-04,27,Cameroon,Terek Grozny,Premier Liga,2008/2009,2008
Igor Shevchenko,Right Winger,1985-02-02,23,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Shamil Lakhiyalov,Second Striker,1979-10-28,28,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Daniel Pancu,Centre-Forward,1977-08-17,30,Romania,Terek Grozny,Premier Liga,2008/2009,2008
Héctor Bracamonte,Centre-Forward,1978-02-16,30,Argentina,Terek Grozny,Premier Liga,2008/2009,2008
Aleksandr Prudnikov,Centre-Forward,1989-02-26,19,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Sergey Serdyukov,Centre-Forward,1981-04-10,27,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Magomed Adiev,Centre-Forward,1977-06-30,31,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Viktor Zemchenkov,Centre-Forward,1986-09-15,21,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Islam Tsuroev,Centre-Forward,1989-04-23,19,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Zaur Sadaev,Centre-Forward,1989-11-06,18,Russia,Terek Grozny,Premier Liga,2008/2009,2008
Veniamin Mandrykin,Goalkeeper,1981-08-30,26,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Sergei Pareiko,Goalkeeper,1977-01-31,31,Estonia,Tom Tomsk,Premier Liga,2008/2009,2008
Aleksey Polyakov,Goalkeeper,1974-02-28,34,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Artem Rebrov,Goalkeeper,1984-03-04,24,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Egor Ridosh,Goalkeeper,1989-02-08,19,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Dmytro Volkov,Defender,1985-09-18,22,Ukraine,Tom Tomsk,Premier Liga,2008/2009,2008
Aleksey Bugaev,Centre-Back,1981-08-25,26,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Hrvoje Vejic,Centre-Back,1977-06-08,31,Croatia,Tom Tomsk,Premier Liga,2008/2009,2008
Egor Filipenko,Centre-Back,1988-04-10,20,Belarus,Tom Tomsk,Premier Liga,2008/2009,2008
Valeriu Catinsus,Centre-Back,1978-04-27,30,Moldova,Tom Tomsk,Premier Liga,2008/2009,2008
Djordje Jokic,Centre-Back,1981-01-20,27,Serbia,Tom Tomsk,Premier Liga,2008/2009,2008
Dmitri N. Smirnov,Centre-Back,1980-11-09,27,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Andrey Kolesnikov,Centre-Back,1984-02-11,24,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Viktor Stroev,Centre-Back,1987-01-16,21,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Sergey Kabanov,Centre-Back,1986-03-15,22,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Sergey Golyatkin,Centre-Back,1988-05-04,20,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Ilya Gultyaev,Centre-Back,1988-09-05,19,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Ivan Tuev,Centre-Back,1989-05-01,19,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Andrey Ivanov,Left-Back,1988-10-08,19,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Sergey Skoblyakov,Left-Back,1977-01-02,31,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Pompiliu Stoica,Left-Back,1976-10-09,31,Romania,Tom Tomsk,Premier Liga,2008/2009,2008
Denis Evsikov,Left-Back,1981-02-19,27,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Vitali Volkov,Left-Back,1981-03-22,27,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Ilya Vakhrushev,Left-Back,1989-05-03,19,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Dmitri Tarasov,Defensive Midfield,1987-03-18,21,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Dmitri Michkov,Defensive Midfield,1980-02-22,28,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Vasili Yanotovskiy,Defensive Midfield,1976-01-02,32,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Aleksandar Radosavljevic,Defensive Midfield,1979-04-25,29,Slovenia,Tom Tomsk,Premier Liga,2008/2009,2008
Roman Kontsedalov,Central Midfield,1986-05-11,22,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Dmitri A. Smirnov,Central Midfield,1980-08-13,27,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Kyrylo Kovalchuk,Central Midfield,1986-06-11,22,Ukraine,Tom Tomsk,Premier Liga,2008/2009,2008
Norbert Németh,Central Midfield,1981-05-05,27,Hungary,Tom Tomsk,Premier Liga,2008/2009,2008
Aleksandr Kharitonov,Left Midfield,1983-04-04,25,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Valeri Klimov,Right Winger,1974-01-31,34,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Goran Maznov,Centre-Forward,1981-04-22,27,North Macedonia,Tom Tomsk,Premier Liga,2008/2009,2008
Sergey Kornilenko,Centre-Forward,1983-06-14,25,Belarus,Tom Tomsk,Premier Liga,2008/2009,2008
Denis Kiselev,Centre-Forward,1978-06-02,30,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Artem Dzyuba,Centre-Forward,1988-08-22,19,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Anton Arkhipov,Centre-Forward,1985-11-04,22,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Vladimir Dyadyun,Centre-Forward,1988-07-12,19,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Aleksandr Shirko,Centre-Forward,1976-11-24,31,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Anton Bobryshev,Centre-Forward,1987-07-31,20,Russia,Tom Tomsk,Premier Liga,2008/2009,2008
Aleksey Stepanov,Goalkeeper,1977-12-05,30,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Aleksey Botvinjev,Goalkeeper,1981-06-25,27,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Stanislav Kozyrev,Goalkeeper,1987-03-22,21,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Igor Kot,Goalkeeper,1980-06-03,28,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Bogdan Karyukin,Goalkeeper,1985-08-20,22,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Krzysztof Lagiewka,Centre-Back,1983-01-23,25,Poland,Kuban Krasnodar,Premier Liga,2008/2009,2008
Zuela,Centre-Back,1983-08-03,24,Angola,Kuban Krasnodar,Premier Liga,2008/2009,2008
Andrey Ushenin,Centre-Back,1983-12-01,24,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Sreten Sretenovic,Centre-Back,1985-01-12,23,Serbia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Roman Lengyel,Centre-Back,1978-11-03,29,Czech Republic,Kuban Krasnodar,Premier Liga,2008/2009,2008
Georgi Dzhioev,Centre-Back,1986-06-13,22,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Azat Bairyev,Centre-Back,1989-02-17,19,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Andrei Muresan,Centre-Back,1985-08-01,22,Romania,Kuban Krasnodar,Premier Liga,2008/2009,2008
Viktor Dmitrenko,Centre-Back,1991-04-04,17,Kazakhstan,Kuban Krasnodar,Premier Liga,2008/2009,2008
Ivaylo Petkov,Left-Back,1976-03-24,32,Bulgaria,Kuban Krasnodar,Premier Liga,2008/2009,2008
Aleksandr Khokhlov,Left-Back,1988-09-30,19,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
William Boaventura,Left-Back,1980-02-14,28,Brazil,Kuban Krasnodar,Premier Liga,2008/2009,2008
Maksim Zhavnerchik,Right-Back,1985-02-09,23,Belarus,Kuban Krasnodar,Premier Liga,2008/2009,2008
Elbrus Zuraev,Right-Back,1982-05-12,26,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Anri Khagush,Right-Back,1986-09-23,21,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Aslan Zaseev,Right-Back,1982-03-07,26,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Sani Kaita,Defensive Midfield,1986-05-02,22,Nigeria,Kuban Krasnodar,Premier Liga,2008/2009,2008
Artur Tlisov,Central Midfield,1982-06-10,26,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
Beslan Adzhindzhal,Central Midfield,1974-06-22,34,Russia,Kuban Krasnodar,Premier Liga,2008/2009,2008
