player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Reimond Manco,Right Winger,1990-08-23,17,Peru,Willem II Tilburg,Eredivisie,2008/2009,2008
Sergio Zijler,Right Winger,1987-07-08,20,Netherlands,Willem II Tilburg,Eredivisie,2008/2009,2008
Ronnie Reniers,Right Winger,1987-11-08,20,Netherlands,Willem II Tilburg,Eredivisie,2008/2009,2008
George Mourad,Centre-Forward,1982-09-18,25,Syria,Willem II Tilburg,Eredivisie,2008/2009,2008
Frank Demouge,Centre-Forward,1982-06-25,26,Netherlands,Willem II Tilburg,Eredivisie,2008/2009,2008
Ibad Muhamadu,Centre-Forward,1982-02-22,26,Netherlands,Willem II Tilburg,Eredivisie,2008/2009,2008
Cássio,Goalkeeper,1987-06-06,21,Brazil,Sparta Rotterdam,Eredivisie,2008/2009,2008
Harald Wapenaar,Goalkeeper,1970-04-10,38,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Cor Varkevisser,Goalkeeper,1982-05-14,26,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Ruud Knol,Centre-Back,1981-03-13,27,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Dele Adeleye,Centre-Back,1988-12-25,19,Nigeria,Sparta Rotterdam,Eredivisie,2008/2009,2008
Jerold Promes,Centre-Back,1984-03-09,24,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Cees Toet,Centre-Back,1987-09-26,20,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Maciej Wilusz,Centre-Back,1988-09-25,19,Poland,Sparta Rotterdam,Eredivisie,2008/2009,2008
Anthony Bentem,Centre-Back,1990-03-19,18,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Krisztián Vermes,Centre-Back,1985-07-07,22,Hungary,Sparta Rotterdam,Eredivisie,2008/2009,2008
Nick Viergever,Centre-Back,1989-08-03,18,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Donovan Slijngard,Left-Back,1987-08-28,20,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Sander van Gessel,Defensive Midfield,1976-11-04,31,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Karim Touzani,Defensive Midfield,1980-09-11,27,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Kim Jaggy,Defensive Midfield,1982-11-14,25,Haiti,Sparta Rotterdam,Eredivisie,2008/2009,2008
Nathan Rutjes,Defensive Midfield,1983-12-01,24,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Floribert Ngalula,Defensive Midfield,1987-03-07,21,Belgium,Sparta Rotterdam,Eredivisie,2008/2009,2008
Edwin van Bueren,Central Midfield,1980-04-04,28,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Iderlindo Moreno Freire,Central Midfield,1985-02-13,23,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Kevin Strootman,Central Midfield,1990-02-13,18,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Jeffrey Rijsdijk,Central Midfield,1987-09-12,20,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Yuri Rose,Attacking Midfield,1979-05-08,29,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Arne Slot,Attacking Midfield,1978-09-17,29,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Erik Falkenburg,Attacking Midfield,1988-05-05,20,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Édouard Duplan,Left Winger,1983-05-13,25,France,Sparta Rotterdam,Eredivisie,2008/2009,2008
Joshua John,Left Winger,1988-10-01,19,Aruba,Sparta Rotterdam,Eredivisie,2008/2009,2008
David Abdul,Left Winger,1989-08-17,18,Aruba,Sparta Rotterdam,Eredivisie,2008/2009,2008
Charles Jr. Dissels,Right Winger,1984-12-21,23,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Rydell Poepon,Centre-Forward,1987-08-28,20,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Joey Godee,Centre-Forward,1989-03-02,19,Netherlands,Sparta Rotterdam,Eredivisie,2008/2009,2008
Martin Pieckenhagen,Goalkeeper,1971-11-15,36,Germany,Heracles Almelo,Eredivisie,2008/2009,2008
Jörg van Nieuwenhuijzen,Goalkeeper,1978-08-22,29,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Maikel Kampjes,Goalkeeper,1987-06-13,21,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Dennis Telgenkamp,Goalkeeper,1987-05-09,21,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Birger Maertens,Centre-Back,1980-06-28,28,Belgium,Heracles Almelo,Eredivisie,2008/2009,2008
Ragnar Klavan,Centre-Back,1985-10-30,22,Estonia,Heracles Almelo,Eredivisie,2008/2009,2008
Jan Wuytens,Centre-Back,1985-06-09,23,Belgium,Heracles Almelo,Eredivisie,2008/2009,2008
Marnix Smit,Centre-Back,1975-12-10,32,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
John Lubbers,Centre-Back,1988-03-25,20,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Mark-Jan Fledderus,Left-Back,1982-12-14,25,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Mark Looms,Left-Back,1981-03-24,27,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Jef Meinderink,Left-Back,1987-01-06,21,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Bartlomiej Pacuszka,Left-Back,1990-03-25,18,Poland,Heracles Almelo,Eredivisie,2008/2009,2008
Emmanuel Boakye,Right-Back,1985-03-25,23,Ghana,Heracles Almelo,Eredivisie,2008/2009,2008
Tim Breukers,Right-Back,1987-11-04,20,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Remon de Vries,Midfielder,1979-07-06,28,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Kwame Quansah,Defensive Midfield,1982-11-24,25,Ghana,Heracles Almelo,Eredivisie,2008/2009,2008
Dennis Rosink,Defensive Midfield,1988-06-16,20,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Qays Shayesteh,Central Midfield,1988-03-22,20,Afghanistan,Heracles Almelo,Eredivisie,2008/2009,2008
Denis Mangafic,Right Midfield,1989-12-12,18,Germany,Heracles Almelo,Eredivisie,2008/2009,2008
Ricky van den Bergh,Attacking Midfield,1980-11-17,27,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Karim Bridji,Attacking Midfield,1981-08-16,26,Algeria,Heracles Almelo,Eredivisie,2008/2009,2008
Lukas Bajer,Attacking Midfield,1984-12-15,23,Czech Republic,Heracles Almelo,Eredivisie,2008/2009,2008
Juha Hakola,Attacking Midfield,1987-10-27,20,Finland,Heracles Almelo,Eredivisie,2008/2009,2008
Willie Overtoom,Attacking Midfield,1986-09-02,21,Cameroon,Heracles Almelo,Eredivisie,2008/2009,2008
Nino Beukert,Forward,1988-04-19,20,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Everton,Left Winger,1983-06-08,25,Brazil,Heracles Almelo,Eredivisie,2008/2009,2008
Sebastiaan Steur,Left Winger,1984-03-08,24,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Paddy John,Left Winger,1990-02-23,18,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Darl Douglas,Right Winger,1979-10-05,28,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Vojtech Schulmeister,Centre-Forward,1983-09-09,24,Czech Republic,Heracles Almelo,Eredivisie,2008/2009,2008
Bas Dost,Centre-Forward,1989-05-31,19,Netherlands,Heracles Almelo,Eredivisie,2008/2009,2008
Serdar Gökkaya,Centre-Forward,1989-03-27,19,Turkey,Heracles Almelo,Eredivisie,2008/2009,2008
Stefan Postma,Goalkeeper,1976-06-10,32,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Erik Heijblok,Goalkeeper,1977-06-29,31,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Nicolás Cinalli,Goalkeeper,1979-07-06,28,Argentina,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Mustafa Amezrine,Goalkeeper,1989-01-11,19,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Stephan Keller,Centre-Back,1979-05-31,29,Switzerland,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Henrico Drost,Centre-Back,1987-01-21,21,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Léon Hese,Centre-Back,1981-03-10,27,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Joost Volmer,Centre-Back,1974-03-07,34,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Jordy Buijs,Centre-Back,1988-12-28,19,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Stijn Wuytens,Centre-Back,1989-10-08,18,Belgium,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Leon Broekhof,Centre-Back,1988-05-14,20,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Purrel Fränkel,Left-Back,1976-10-08,31,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Geert van der Heiden,Left-Back,1988-10-24,19,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Muslu Nalbantoglu,Right-Back,1983-11-24,24,Turkey,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
René Bot,Right-Back,1978-11-06,29,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Mees Siers,Right-Back,1987-10-06,20,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Melvin Kolf,Right-Back,1986-03-22,22,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Cerezo Fung a Wing,Defensive Midfield,1983-09-24,24,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Resit Schuurman,Defensive Midfield,1979-03-31,29,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Rogier Meijer,Defensive Midfield,1981-09-05,26,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Mark Bloemendaal,Defensive Midfield,1988-06-16,20,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Roy Terschegget,Defensive Midfield,1987-01-08,21,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Joep van den Ouweland,Central Midfield,1984-02-06,24,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Peter Jungschläger,Central Midfield,1984-05-22,24,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Sjoerd Overgoor,Central Midfield,1988-09-06,19,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Reinier Robbemond,Right Midfield,1972-01-31,36,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Jason Oost,Attacking Midfield,1982-10-10,25,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Rik Sebens,Attacking Midfield,1988-05-21,20,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Ernandes,Left Winger,1984-02-27,24,Brazil,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Steve De Ridder,Left Winger,1987-02-25,21,Belgium,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Oussama Assaidi,Left Winger,1988-08-15,19,Morocco,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Abdelhali Chaiat,Right Winger,1983-11-15,24,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Donny de Groot,Centre-Forward,1979-08-16,28,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Geert den Ouden,Centre-Forward,1976-07-24,31,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Ben Sahar,Centre-Forward,1989-08-10,18,Israel,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Rifat Bugdayci,Centre-Forward,1988-01-23,20,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Hugo Bargas,Centre-Forward,1986-10-22,21,Argentina,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Luuk de Jong,Centre-Forward,1990-08-27,17,Netherlands,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Soufian El Hassnaoui,Centre-Forward,1989-10-28,18,Morocco,De Graafschap Doetinchem,Eredivisie,2008/2009,2008
Harmen Kuperus,Goalkeeper,1977-06-02,31,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Jeroen Verhoeven,Goalkeeper,1980-04-30,28,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Paul Kok,Goalkeeper,1985-01-12,23,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Robbin Ruiter,Goalkeeper,1987-03-25,21,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Tim Bakens,Centre-Back,1982-11-02,25,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Mathieu Boots,Centre-Back,1976-06-23,32,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Henny Schilder,Centre-Back,1984-09-04,23,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Kelvin Maynard,Centre-Back,1987-05-29,21,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Maikel van der Werff,Centre-Back,1989-04-22,19,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Marijn Sterk,Left-Back,1987-07-11,20,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Aaron Meijers,Left-Back,1987-10-28,20,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Gerry Koning,Right-Back,1980-01-03,28,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Abdulhamit Yildiz,Right-Back,1987-06-07,21,Turkey,FC Volendam,Eredivisie,2008/2009,2008
Paul de Lange,Defensive Midfield,1981-02-04,27,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Yannick de Wit,Defensive Midfield,1986-08-26,21,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Arvid Smit,Central Midfield,1980-12-12,27,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Bernard Hofstede,Central Midfield,1980-09-22,27,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Vit Valenta,Attacking Midfield,1983-01-04,25,Czech Republic,FC Volendam,Eredivisie,2008/2009,2008
Dominique van Dijk,Attacking Midfield,1979-09-05,28,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Rowin van Zaanen,Left Winger,1984-09-18,23,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Furdjel Narsingh,Right Winger,1988-03-13,20,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Bas Ent,Right Winger,1987-09-28,20,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Jack Tuyp,Centre-Forward,1983-08-23,24,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Cecilio Lopes,Centre-Forward,1978-03-18,30,Cape Verde,FC Volendam,Eredivisie,2008/2009,2008
Melvin Platje,Centre-Forward,1988-12-16,19,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
Gerson Sheotahul,Centre-Forward,1987-04-19,21,Curacao,FC Volendam,Eredivisie,2008/2009,2008
Murat Önal,Centre-Forward,1987-07-20,20,Netherlands,FC Volendam,Eredivisie,2008/2009,2008
