player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Tiemoué Bakayoko,Defensive Midfield,1994-08-17,22,France,Chelsea FC,Premier League,2017/2018,2017
N'Golo Kanté,Central Midfield,1991-03-29,26,France,Chelsea FC,Premier League,2017/2018,2017
Cesc Fàbregas,Central Midfield,1987-05-04,30,Spain,Chelsea FC,Premier League,2017/2018,2017
Ross Barkley,Central Midfield,1993-12-05,23,England,Chelsea FC,Premier League,2017/2018,2017
Danny Drinkwater,Central Midfield,1990-03-05,27,England,Chelsea FC,Premier League,2017/2018,2017
Marco van Ginkel,Central Midfield,1992-12-01,24,Netherlands,Chelsea FC,Premier League,2017/2018,2017
Lewis Baker,Central Midfield,1995-04-25,22,England,Chelsea FC,Premier League,2017/2018,2017
Ruben Loftus-Cheek,Central Midfield,1996-01-23,21,England,Chelsea FC,Premier League,2017/2018,2017
Kyle Scott,Central Midfield,1997-12-12,19,United States,Chelsea FC,Premier League,2017/2018,2017
Kenedy,Left Midfield,1996-02-08,21,Brazil,Chelsea FC,Premier League,2017/2018,2017
Charly Musonda Jr.,Attacking Midfield,1996-10-15,20,Belgium,Chelsea FC,Premier League,2017/2018,2017
Eden Hazard,Left Winger,1991-01-07,26,Belgium,Chelsea FC,Premier League,2017/2018,2017
Jeremie Boga,Left Winger,1997-01-03,20,Cote d'Ivoire,Chelsea FC,Premier League,2017/2018,2017
Callum Hudson-Odoi,Left Winger,2000-11-07,16,England,Chelsea FC,Premier League,2017/2018,2017
Willian,Right Winger,1988-08-09,28,Brazil,Chelsea FC,Premier League,2017/2018,2017
Pedro,Right Winger,1987-07-28,29,Spain,Chelsea FC,Premier League,2017/2018,2017
Victor Moses,Right Winger,1990-12-12,26,Nigeria,Chelsea FC,Premier League,2017/2018,2017
Lucas Piazón,Right Winger,1994-01-20,23,Brazil,Chelsea FC,Premier League,2017/2018,2017
Álvaro Morata,Centre-Forward,1992-10-23,24,Spain,Chelsea FC,Premier League,2017/2018,2017
Michy Batshuayi,Centre-Forward,1993-10-02,23,Belgium,Chelsea FC,Premier League,2017/2018,2017
Olivier Giroud,Centre-Forward,1986-09-30,30,France,Chelsea FC,Premier League,2017/2018,2017
Tammy Abraham,Centre-Forward,1997-10-02,19,England,Chelsea FC,Premier League,2017/2018,2017
David de Gea,Goalkeeper,1990-11-07,26,Spain,Manchester United,Premier League,2017/2018,2017
Sergio Romero,Goalkeeper,1987-02-22,30,Argentina,Manchester United,Premier League,2017/2018,2017
Sam Johnstone,Goalkeeper,1993-03-25,24,England,Manchester United,Premier League,2017/2018,2017
Joel Pereira,Goalkeeper,1996-06-28,21,Portugal,Manchester United,Premier League,2017/2018,2017
Eric Bailly,Centre-Back,1994-04-12,23,Cote d'Ivoire,Manchester United,Premier League,2017/2018,2017
Victor Lindelöf,Centre-Back,1994-07-17,22,Sweden,Manchester United,Premier League,2017/2018,2017
Daley Blind,Centre-Back,1990-03-09,27,Netherlands,Manchester United,Premier League,2017/2018,2017
Marcos Rojo,Centre-Back,1990-03-20,27,Argentina,Manchester United,Premier League,2017/2018,2017
Chris Smalling,Centre-Back,1989-11-22,27,England,Manchester United,Premier League,2017/2018,2017
Phil Jones,Centre-Back,1992-02-21,25,England,Manchester United,Premier League,2017/2018,2017
Axel Tuanzebe,Centre-Back,1997-11-14,19,England,Manchester United,Premier League,2017/2018,2017
Luke Shaw,Left-Back,1995-07-12,21,England,Manchester United,Premier League,2017/2018,2017
Ashley Young,Left-Back,1985-07-09,31,England,Manchester United,Premier League,2017/2018,2017
Cameron Borthwick-Jackson,Left-Back,1997-02-02,20,England,Manchester United,Premier League,2017/2018,2017
Matteo Darmian,Right-Back,1989-12-02,27,Italy,Manchester United,Premier League,2017/2018,2017
Antonio Valencia,Right-Back,1985-08-04,31,Ecuador,Manchester United,Premier League,2017/2018,2017
Timothy Fosu-Mensah,Right-Back,1998-01-02,19,Netherlands,Manchester United,Premier League,2017/2018,2017
Nemanja Matic,Defensive Midfield,1988-08-01,28,Serbia,Manchester United,Premier League,2017/2018,2017
Michael Carrick,Defensive Midfield,1981-07-28,35,England,Manchester United,Premier League,2017/2018,2017
Paul Pogba,Central Midfield,1993-03-15,24,France,Manchester United,Premier League,2017/2018,2017
Ander Herrera,Central Midfield,1989-08-14,27,Spain,Manchester United,Premier League,2017/2018,2017
Marouane Fellaini,Central Midfield,1987-11-22,29,Belgium,Manchester United,Premier League,2017/2018,2017
Ethan Hamilton,Central Midfield,1998-10-18,18,Scotland,Manchester United,Premier League,2017/2018,2017
Scott McTominay,Central Midfield,1996-12-08,20,Scotland,Manchester United,Premier League,2017/2018,2017
Henrikh Mkhitaryan,Attacking Midfield,1989-01-21,28,Armenia,Manchester United,Premier League,2017/2018,2017
Juan Mata,Attacking Midfield,1988-04-28,29,Spain,Manchester United,Premier League,2017/2018,2017
Angel Gomes,Attacking Midfield,2000-08-31,16,England,Manchester United,Premier League,2017/2018,2017
Alexis Sánchez,Left Winger,1988-12-19,28,Chile,Manchester United,Premier League,2017/2018,2017
Anthony Martial,Left Winger,1995-12-05,21,France,Manchester United,Premier League,2017/2018,2017
Jesse Lingard,Right Winger,1992-12-15,24,England,Manchester United,Premier League,2017/2018,2017
Romelu Lukaku,Centre-Forward,1993-05-13,24,Belgium,Manchester United,Premier League,2017/2018,2017
Marcus Rashford,Centre-Forward,1997-10-31,19,England,Manchester United,Premier League,2017/2018,2017
Wayne Rooney,Centre-Forward,1985-10-24,31,England,Manchester United,Premier League,2017/2018,2017
Zlatan Ibrahimovic,Centre-Forward,1981-10-03,35,Sweden,Manchester United,Premier League,2017/2018,2017
James Wilson,Centre-Forward,1995-12-01,21,England,Manchester United,Premier League,2017/2018,2017
David Ospina,Goalkeeper,1988-08-31,28,Colombia,Arsenal FC,Premier League,2017/2018,2017
Petr Cech,Goalkeeper,1982-05-20,35,Czech Republic,Arsenal FC,Premier League,2017/2018,2017
Matt Macey,Goalkeeper,1994-09-09,22,England,Arsenal FC,Premier League,2017/2018,2017
Dejan Iliev,Goalkeeper,1995-02-25,22,North Macedonia,Arsenal FC,Premier League,2017/2018,2017
Shkodran Mustafi,Centre-Back,1992-04-17,25,Germany,Arsenal FC,Premier League,2017/2018,2017
Laurent Koscielny,Centre-Back,1985-09-10,31,France,Arsenal FC,Premier League,2017/2018,2017
Calum Chambers,Centre-Back,1995-01-20,22,England,Arsenal FC,Premier League,2017/2018,2017
Rob Holding,Centre-Back,1995-09-20,21,England,Arsenal FC,Premier League,2017/2018,2017
Per Mertesacker,Centre-Back,1984-09-29,32,Germany,Arsenal FC,Premier League,2017/2018,2017
Krystian Bielik,Centre-Back,1998-01-04,19,Poland,Arsenal FC,Premier League,2017/2018,2017
Konstantinos Mavropanos,Centre-Back,1997-12-11,19,Greece,Arsenal FC,Premier League,2017/2018,2017
Sead Kolasinac,Left-Back,1993-06-20,24,Bosnia-Herzegovina,Arsenal FC,Premier League,2017/2018,2017
Nacho Monreal,Left-Back,1986-02-26,31,Spain,Arsenal FC,Premier League,2017/2018,2017
Cohen Bramall,Left-Back,1996-04-02,21,England,Arsenal FC,Premier League,2017/2018,2017
Héctor Bellerín,Right-Back,1995-03-19,22,Spain,Arsenal FC,Premier League,2017/2018,2017
Carl Jenkinson,Right-Back,1992-02-08,25,England,Arsenal FC,Premier League,2017/2018,2017
Mathieu Debuchy,Right-Back,1985-07-28,31,France,Arsenal FC,Premier League,2017/2018,2017
Jordi Osei-Tutu,Right-Back,1998-10-02,18,England,Arsenal FC,Premier League,2017/2018,2017
Granit Xhaka,Defensive Midfield,1992-09-27,24,Switzerland,Arsenal FC,Premier League,2017/2018,2017
Francis Coquelin,Defensive Midfield,1991-05-13,26,France,Arsenal FC,Premier League,2017/2018,2017
Mohamed Elneny,Defensive Midfield,1992-07-11,24,Egypt,Arsenal FC,Premier League,2017/2018,2017
Charlie Gilmour,Defensive Midfield,1999-02-11,18,Scotland,Arsenal FC,Premier League,2017/2018,2017
Ben Sheaf,Defensive Midfield,1998-02-05,19,England,Arsenal FC,Premier League,2017/2018,2017
Joshua Da Silva,Defensive Midfield,1998-10-23,18,England,Arsenal FC,Premier League,2017/2018,2017
Aaron Ramsey,Central Midfield,1990-12-26,26,Wales,Arsenal FC,Premier League,2017/2018,2017
Alex Oxlade-Chamberlain,Central Midfield,1993-08-15,23,England,Arsenal FC,Premier League,2017/2018,2017
Jack Wilshere,Central Midfield,1992-01-01,25,England,Arsenal FC,Premier League,2017/2018,2017
Santi Cazorla,Central Midfield,1984-12-13,32,Spain,Arsenal FC,Premier League,2017/2018,2017
Jeff Reine-Adélaïde,Central Midfield,1998-01-17,19,France,Arsenal FC,Premier League,2017/2018,2017
Marcus McGuane,Central Midfield,1999-02-02,18,England,Arsenal FC,Premier League,2017/2018,2017
Joe Willock,Central Midfield,1999-08-20,17,England,Arsenal FC,Premier League,2017/2018,2017
Ainsley Maitland-Niles,Right Midfield,1997-08-29,19,England,Arsenal FC,Premier League,2017/2018,2017
Mesut Özil,Attacking Midfield,1988-10-15,28,Germany,Arsenal FC,Premier League,2017/2018,2017
Henrikh Mkhitaryan,Attacking Midfield,1989-01-21,28,Armenia,Arsenal FC,Premier League,2017/2018,2017
Vlad Dragomir,Attacking Midfield,1999-04-24,18,Romania,Arsenal FC,Premier League,2017/2018,2017
Alexis Sánchez,Left Winger,1988-12-19,28,Chile,Arsenal FC,Premier League,2017/2018,2017
Alex Iwobi,Left Winger,1996-05-03,21,Nigeria,Arsenal FC,Premier League,2017/2018,2017
Theo Walcott,Right Winger,1989-03-16,28,England,Arsenal FC,Premier League,2017/2018,2017
Reiss Nelson,Right Winger,1999-12-10,17,England,Arsenal FC,Premier League,2017/2018,2017
Pierre-Emerick Aubameyang,Centre-Forward,1989-06-18,28,Gabon,Arsenal FC,Premier League,2017/2018,2017
Alexandre Lacazette,Centre-Forward,1991-05-28,26,France,Arsenal FC,Premier League,2017/2018,2017
Olivier Giroud,Centre-Forward,1986-09-30,30,France,Arsenal FC,Premier League,2017/2018,2017
Danny Welbeck,Centre-Forward,1990-11-26,26,England,Arsenal FC,Premier League,2017/2018,2017
Chuba Akpom,Centre-Forward,1995-10-09,21,England,Arsenal FC,Premier League,2017/2018,2017
Eddie Nketiah,Centre-Forward,1999-05-30,18,England,Arsenal FC,Premier League,2017/2018,2017
Ederson,Goalkeeper,1993-08-17,23,Brazil,Manchester City,Premier League,2017/2018,2017
Joe Hart,Goalkeeper,1987-04-19,30,England,Manchester City,Premier League,2017/2018,2017
Claudio Bravo,Goalkeeper,1983-04-13,34,Chile,Manchester City,Premier League,2017/2018,2017
Angus Gunn,Goalkeeper,1996-01-22,21,England,Manchester City,Premier League,2017/2018,2017
John Stones,Centre-Back,1994-05-28,23,England,Manchester City,Premier League,2017/2018,2017
Nicolás Otamendi,Centre-Back,1988-02-12,29,Argentina,Manchester City,Premier League,2017/2018,2017
Aymeric Laporte,Centre-Back,1994-05-27,23,France,Manchester City,Premier League,2017/2018,2017
Vincent Kompany,Centre-Back,1986-04-10,31,Belgium,Manchester City,Premier League,2017/2018,2017
Eliaquim Mangala,Centre-Back,1991-02-13,26,France,Manchester City,Premier League,2017/2018,2017
Tosin Adarabioyo,Centre-Back,1997-09-24,19,England,Manchester City,Premier League,2017/2018,2017
Benjamin Mendy,Left-Back,1994-07-17,22,France,Manchester City,Premier League,2017/2018,2017
Oleksandr Zinchenko,Left-Back,1996-12-15,20,Ukraine,Manchester City,Premier League,2017/2018,2017
Kyle Walker,Right-Back,1990-05-28,27,England,Manchester City,Premier League,2017/2018,2017
Danilo,Right-Back,1991-07-15,25,Brazil,Manchester City,Premier League,2017/2018,2017
Demeaco Duhaney,Right-Back,1998-10-13,18,England,Manchester City,Premier League,2017/2018,2017
Fernandinho,Defensive Midfield,1985-05-04,32,Brazil,Manchester City,Premier League,2017/2018,2017
Ilkay Gündogan,Central Midfield,1990-10-24,26,Germany,Manchester City,Premier League,2017/2018,2017
Fabian Delph,Central Midfield,1989-11-21,27,England,Manchester City,Premier League,2017/2018,2017
Yaya Touré,Central Midfield,1983-05-13,34,Cote d'Ivoire,Manchester City,Premier League,2017/2018,2017
Tom Dele-Bashiru,Central Midfield,1999-09-17,17,Nigeria,Manchester City,Premier League,2017/2018,2017
Phil Foden,Central Midfield,2000-05-28,17,England,Manchester City,Premier League,2017/2018,2017
Kevin De Bruyne,Attacking Midfield,1991-06-28,26,Belgium,Manchester City,Premier League,2017/2018,2017
David Silva,Attacking Midfield,1986-01-08,31,Spain,Manchester City,Premier League,2017/2018,2017
Leroy Sané,Left Winger,1996-01-11,21,Germany,Manchester City,Premier League,2017/2018,2017
Brahim Díaz,Left Winger,1999-08-03,17,Spain,Manchester City,Premier League,2017/2018,2017
Raheem Sterling,Right Winger,1994-12-08,22,England,Manchester City,Premier League,2017/2018,2017
Bernardo Silva,Right Winger,1994-08-10,22,Portugal,Manchester City,Premier League,2017/2018,2017
Patrick Roberts,Right Winger,1997-02-05,20,England,Manchester City,Premier League,2017/2018,2017
Jack Harrison,Right Winger,1996-11-20,20,England,Manchester City,Premier League,2017/2018,2017
Sergio Agüero,Centre-Forward,1988-06-02,29,Argentina,Manchester City,Premier League,2017/2018,2017
Gabriel Jesus,Centre-Forward,1997-04-03,20,Brazil,Manchester City,Premier League,2017/2018,2017
Lukas Nmecha,Centre-Forward,1998-12-14,18,Germany,Manchester City,Premier League,2017/2018,2017
Hugo Lloris,Goalkeeper,1986-12-26,30,France,Tottenham Hotspur,Premier League,2017/2018,2017
Michel Vorm,Goalkeeper,1983-10-20,33,Netherlands,Tottenham Hotspur,Premier League,2017/2018,2017
Paulo Gazzaniga,Goalkeeper,1992-01-02,25,Argentina,Tottenham Hotspur,Premier League,2017/2018,2017
Alfie Whiteman,Goalkeeper,1998-10-02,18,England,Tottenham Hotspur,Premier League,2017/2018,2017
Toby Alderweireld,Centre-Back,1989-03-02,28,Belgium,Tottenham Hotspur,Premier League,2017/2018,2017
Jan Vertonghen,Centre-Back,1987-04-24,30,Belgium,Tottenham Hotspur,Premier League,2017/2018,2017
Davinson Sánchez,Centre-Back,1996-06-12,21,Colombia,Tottenham Hotspur,Premier League,2017/2018,2017
Kevin Wimmer,Centre-Back,1992-11-15,24,Austria,Tottenham Hotspur,Premier League,2017/2018,2017
Cameron Carter-Vickers,Centre-Back,1997-12-31,19,United States,Tottenham Hotspur,Premier League,2017/2018,2017
Juan Foyth,Centre-Back,1998-01-12,19,Argentina,Tottenham Hotspur,Premier League,2017/2018,2017
Danny Rose,Left-Back,1990-07-02,26,England,Tottenham Hotspur,Premier League,2017/2018,2017
Ben Davies,Left-Back,1993-04-24,24,Wales,Tottenham Hotspur,Premier League,2017/2018,2017
Serge Aurier,Right-Back,1992-12-24,24,Cote d'Ivoire,Tottenham Hotspur,Premier League,2017/2018,2017
Kieran Trippier,Right-Back,1990-09-19,26,England,Tottenham Hotspur,Premier League,2017/2018,2017
Kyle Walker-Peters,Right-Back,1997-04-13,20,England,Tottenham Hotspur,Premier League,2017/2018,2017
Victor Wanyama,Defensive Midfield,1991-06-25,26,Kenya,Tottenham Hotspur,Premier League,2017/2018,2017
Eric Dier,Defensive Midfield,1994-01-15,23,England,Tottenham Hotspur,Premier League,2017/2018,2017
Luke Amos,Defensive Midfield,1997-02-23,20,England,Tottenham Hotspur,Premier League,2017/2018,2017
Moussa Sissoko,Central Midfield,1989-08-16,27,France,Tottenham Hotspur,Premier League,2017/2018,2017
Mousa Dembélé,Central Midfield,1987-07-16,29,Belgium,Tottenham Hotspur,Premier League,2017/2018,2017
Harry Winks,Central Midfield,1996-02-02,21,England,Tottenham Hotspur,Premier League,2017/2018,2017
Tashan Oakley-Boothe,Central Midfield,2000-02-14,17,England,Tottenham Hotspur,Premier League,2017/2018,2017
Dele Alli,Attacking Midfield,1996-04-11,21,England,Tottenham Hotspur,Premier League,2017/2018,2017
Christian Eriksen,Attacking Midfield,1992-02-14,25,Denmark,Tottenham Hotspur,Premier League,2017/2018,2017
Josh Onomah,Attacking Midfield,1997-04-27,20,England,Tottenham Hotspur,Premier League,2017/2018,2017
Heung-min Son,Left Winger,1992-07-08,24,"Korea, South",Tottenham Hotspur,Premier League,2017/2018,2017
Georges-Kevin N'Koudou,Left Winger,1995-02-13,22,France,Tottenham Hotspur,Premier League,2017/2018,2017
Anthony Georgiou,Left Winger,1997-02-24,20,Cyprus,Tottenham Hotspur,Premier League,2017/2018,2017
Lucas Moura,Right Winger,1992-08-13,24,Brazil,Tottenham Hotspur,Premier League,2017/2018,2017
Erik Lamela,Right Winger,1992-03-04,25,Argentina,Tottenham Hotspur,Premier League,2017/2018,2017
Harry Kane,Centre-Forward,1993-07-28,23,England,Tottenham Hotspur,Premier League,2017/2018,2017
Vincent Janssen,Centre-Forward,1994-06-15,23,Netherlands,Tottenham Hotspur,Premier League,2017/2018,2017
Fernando Llorente,Centre-Forward,1985-02-26,32,Spain,Tottenham Hotspur,Premier League,2017/2018,2017
Kazaiah Sterling,Centre-Forward,1998-11-09,18,England,Tottenham Hotspur,Premier League,2017/2018,2017
Simon Mignolet,Goalkeeper,1988-03-06,29,Belgium,Liverpool FC,Premier League,2017/2018,2017
Loris Karius,Goalkeeper,1993-06-22,24,Germany,Liverpool FC,Premier League,2017/2018,2017
Danny Ward,Goalkeeper,1993-06-22,24,Wales,Liverpool FC,Premier League,2017/2018,2017
Ádám Bogdán,Goalkeeper,1987-09-27,29,Hungary,Liverpool FC,Premier League,2017/2018,2017
Virgil van Dijk,Centre-Back,1991-07-08,25,Netherlands,Liverpool FC,Premier League,2017/2018,2017
Joel Matip,Centre-Back,1991-08-08,25,Cameroon,Liverpool FC,Premier League,2017/2018,2017
Dejan Lovren,Centre-Back,1989-07-05,27,Croatia,Liverpool FC,Premier League,2017/2018,2017
Joe Gomez,Centre-Back,1997-05-23,20,England,Liverpool FC,Premier League,2017/2018,2017
Ragnar Klavan,Centre-Back,1985-10-30,31,Estonia,Liverpool FC,Premier League,2017/2018,2017
Conor Masterson,Centre-Back,1998-09-08,18,Ireland,Liverpool FC,Premier League,2017/2018,2017
Alberto Moreno,Left-Back,1992-07-05,24,Spain,Liverpool FC,Premier League,2017/2018,2017
Andrew Robertson,Left-Back,1994-03-11,23,Scotland,Liverpool FC,Premier League,2017/2018,2017
Nathaniel Clyne,Right-Back,1991-04-05,26,England,Liverpool FC,Premier League,2017/2018,2017
Jon Flanagan,Right-Back,1993-01-01,24,England,Liverpool FC,Premier League,2017/2018,2017
Trent Alexander-Arnold,Right-Back,1998-10-07,18,England,Liverpool FC,Premier League,2017/2018,2017
Connor Randall,Right-Back,1995-10-21,21,England,Liverpool FC,Premier League,2017/2018,2017
Emre Can,Defensive Midfield,1994-01-12,23,Germany,Liverpool FC,Premier League,2017/2018,2017
Georginio Wijnaldum,Central Midfield,1990-11-11,26,Netherlands,Liverpool FC,Premier League,2017/2018,2017
Jordan Henderson,Central Midfield,1990-06-17,27,England,Liverpool FC,Premier League,2017/2018,2017
Alex Oxlade-Chamberlain,Central Midfield,1993-08-15,23,England,Liverpool FC,Premier League,2017/2018,2017
James Milner,Central Midfield,1986-01-04,31,England,Liverpool FC,Premier League,2017/2018,2017
Marko Grujic,Central Midfield,1996-04-13,21,Serbia,Liverpool FC,Premier League,2017/2018,2017
Curtis Jones,Central Midfield,2001-01-30,16,England,Liverpool FC,Premier League,2017/2018,2017
Adam Lallana,Attacking Midfield,1988-05-10,29,England,Liverpool FC,Premier League,2017/2018,2017
Philippe Coutinho,Left Winger,1992-06-12,25,Brazil,Liverpool FC,Premier League,2017/2018,2017
Sadio Mané,Left Winger,1992-04-10,25,Senegal,Liverpool FC,Premier League,2017/2018,2017
Ben Woodburn,Left Winger,1999-10-15,17,Wales,Liverpool FC,Premier League,2017/2018,2017
Mohamed Salah,Right Winger,1992-06-15,25,Egypt,Liverpool FC,Premier League,2017/2018,2017
Lazar Markovic,Right Winger,1994-03-02,23,Serbia,Liverpool FC,Premier League,2017/2018,2017
Sheyi Ojo,Right Winger,1997-06-19,20,England,Liverpool FC,Premier League,2017/2018,2017
Roberto Firmino,Centre-Forward,1991-10-02,25,Brazil,Liverpool FC,Premier League,2017/2018,2017
Daniel Sturridge,Centre-Forward,1989-09-01,27,England,Liverpool FC,Premier League,2017/2018,2017
Divock Origi,Centre-Forward,1995-04-18,22,Belgium,Liverpool FC,Premier League,2017/2018,2017
Danny Ings,Centre-Forward,1992-07-23,24,England,Liverpool FC,Premier League,2017/2018,2017
Dominic Solanke,Centre-Forward,1997-09-14,19,England,Liverpool FC,Premier League,2017/2018,2017
Jordan Pickford,Goalkeeper,1994-03-07,23,England,Everton FC,Premier League,2017/2018,2017
Joel Robles,Goalkeeper,1990-06-17,27,Spain,Everton FC,Premier League,2017/2018,2017
Maarten Stekelenburg,Goalkeeper,1982-09-22,34,Netherlands,Everton FC,Premier League,2017/2018,2017
Mateusz Hewelt,Goalkeeper,1996-09-23,20,Poland,Everton FC,Premier League,2017/2018,2017
Michael Keane,Centre-Back,1993-01-11,24,England,Everton FC,Premier League,2017/2018,2017
Eliaquim Mangala,Centre-Back,1991-02-13,26,France,Everton FC,Premier League,2017/2018,2017
Ramiro Funes Mori,Centre-Back,1991-03-05,26,Argentina,Everton FC,Premier League,2017/2018,2017
Ashley Williams,Centre-Back,1984-08-23,32,Wales,Everton FC,Premier League,2017/2018,2017
Mason Holgate,Centre-Back,1996-10-22,20,England,Everton FC,Premier League,2017/2018,2017
Phil Jagielka,Centre-Back,1982-08-17,34,England,Everton FC,Premier League,2017/2018,2017
Tyias Browning,Centre-Back,1994-05-27,23,England,Everton FC,Premier League,2017/2018,2017
Matthew Pennington,Centre-Back,1994-10-06,22,England,Everton FC,Premier League,2017/2018,2017
Morgan Feeney,Centre-Back,1999-02-08,18,England,Everton FC,Premier League,2017/2018,2017
Michael Collins,Centre-Back,2000-09-22,16,England,Everton FC,Premier League,2017/2018,2017
Leighton Baines,Left-Back,1984-12-11,32,England,Everton FC,Premier League,2017/2018,2017
Brendan Galloway,Left-Back,1996-03-17,21,England,Everton FC,Premier League,2017/2018,2017
Luke Garbutt,Left-Back,1993-05-21,24,England,Everton FC,Premier League,2017/2018,2017
Seamus Coleman,Right-Back,1988-10-11,28,Ireland,Everton FC,Premier League,2017/2018,2017
Cuco Martina,Right-Back,1989-09-25,27,Curacao,Everton FC,Premier League,2017/2018,2017
Jonjoe Kenny,Right-Back,1997-03-15,20,England,Everton FC,Premier League,2017/2018,2017
Morgan Schneiderlin,Defensive Midfield,1989-11-08,27,France,Everton FC,Premier League,2017/2018,2017
Muhamed Besic,Defensive Midfield,1992-09-10,24,Bosnia-Herzegovina,Everton FC,Premier League,2017/2018,2017
Gareth Barry,Defensive Midfield,1981-02-23,36,England,Everton FC,Premier League,2017/2018,2017
Alex Denny,Defensive Midfield,2000-04-12,17,England,Everton FC,Premier League,2017/2018,2017
Idrissa Gueye,Central Midfield,1989-09-26,27,Senegal,Everton FC,Premier League,2017/2018,2017
James McCarthy,Central Midfield,1990-11-12,26,Ireland,Everton FC,Premier League,2017/2018,2017
Tom Davies,Central Midfield,1998-06-30,19,England,Everton FC,Premier League,2017/2018,2017
Harry Charsley,Central Midfield,1996-11-01,20,Ireland,Everton FC,Premier League,2017/2018,2017
Beni Baningime,Central Midfield,1998-09-09,18,DR Congo,Everton FC,Premier League,2017/2018,2017
Stephen Duke-McKenna,Right Midfield,2000-08-17,16,Guyana,Everton FC,Premier League,2017/2018,2017
Gylfi Sigurdsson,Attacking Midfield,1989-09-08,27,Iceland,Everton FC,Premier League,2017/2018,2017
Davy Klaassen,Attacking Midfield,1993-02-21,24,Netherlands,Everton FC,Premier League,2017/2018,2017
Nikola Vlasic,Attacking Midfield,1997-10-04,19,Croatia,Everton FC,Premier League,2017/2018,2017
Anthony Gordon,Attacking Midfield,2001-02-24,16,England,Everton FC,Premier League,2017/2018,2017
Yannick Bolasie,Left Winger,1989-05-24,28,DR Congo,Everton FC,Premier League,2017/2018,2017
Ademola Lookman,Left Winger,1997-10-20,19,England,Everton FC,Premier League,2017/2018,2017
Nathan Broadhead,Left Winger,1998-04-05,19,Wales,Everton FC,Premier League,2017/2018,2017
Theo Walcott,Right Winger,1989-03-16,28,England,Everton FC,Premier League,2017/2018,2017
Kevin Mirallas,Right Winger,1987-10-05,29,Belgium,Everton FC,Premier League,2017/2018,2017
Aaron Lennon,Right Winger,1987-04-16,30,England,Everton FC,Premier League,2017/2018,2017
Fraser Hornby,Second Striker,1999-09-13,17,Scotland,Everton FC,Premier League,2017/2018,2017
Wayne Rooney,Centre-Forward,1985-10-24,31,England,Everton FC,Premier League,2017/2018,2017
Sandro Ramírez,Centre-Forward,1995-07-09,21,Spain,Everton FC,Premier League,2017/2018,2017
Cenk Tosun,Centre-Forward,1991-06-07,26,Turkey,Everton FC,Premier League,2017/2018,2017
Oumar Niasse,Centre-Forward,1990-04-18,27,Senegal,Everton FC,Premier League,2017/2018,2017
Dominic Calvert-Lewin,Centre-Forward,1997-03-16,20,England,Everton FC,Premier League,2017/2018,2017
Shani Tarashaj,Centre-Forward,1995-02-07,22,Switzerland,Everton FC,Premier League,2017/2018,2017
