player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Aleksandr Erokhin,Attacking Midfield,1989-10-13,27,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Dmitri Pletnev,Attacking Midfield,1998-01-16,19,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Sebastián Driussi,Left Winger,1996-02-09,21,Argentina,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Emiliano Rigoni,Right Winger,1993-02-04,24,Argentina,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Ivan Tarasov,Right Winger,2000-01-30,17,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Artem Dzyuba,Centre-Forward,1988-08-22,28,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Dmitri Poloz,Centre-Forward,1991-07-12,25,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Aleksandr Kokorin,Centre-Forward,1991-03-19,26,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Anton Zabolotny,Centre-Forward,1991-06-13,26,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Luka Djordjevic,Centre-Forward,1994-07-09,22,Montenegro,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Andrey Panyukov,Centre-Forward,1994-09-25,22,Russia,Zenit St. Petersburg,Premier Liga,2017/2018,2017
Aleksandr Selikhov,Goalkeeper,1994-04-07,23,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Artem Rebrov,Goalkeeper,1984-03-04,33,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Aleksandr Maksimenko,Goalkeeper,1998-03-19,19,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Nikola Maksimovic,Centre-Back,1991-11-25,25,Serbia,Spartak Moscow,Premier Liga,2017/2018,2017
Georgiy Dzhikiya,Centre-Back,1993-11-21,23,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Salvatore Bocchetti,Centre-Back,1986-11-30,30,Italy,Spartak Moscow,Premier Liga,2017/2018,2017
Ilya Kutepov,Centre-Back,1993-07-29,23,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Serdar Tasci,Centre-Back,1987-04-24,30,Germany,Spartak Moscow,Premier Liga,2017/2018,2017
Artem Mamin,Centre-Back,1997-07-25,19,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Leonid Mironov,Centre-Back,1998-09-14,18,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Dmitri Kombarov,Left-Back,1987-01-22,30,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Georgi Tigiev,Left-Back,1995-05-26,22,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Shamsiddin Shanbiev,Left-Back,1997-02-18,20,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Marko Petkovic,Right-Back,1992-09-03,24,Serbia,Spartak Moscow,Premier Liga,2017/2018,2017
Andrey Eshchenko,Right-Back,1984-02-09,33,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Nikolay Rasskazov,Right-Back,1998-01-04,19,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Konstantin Shcherbakov,Right-Back,1997-03-20,20,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Fernando,Defensive Midfield,1992-03-03,25,Brazil,Spartak Moscow,Premier Liga,2017/2018,2017
Artem Samsonov,Defensive Midfield,1994-01-05,23,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Artem Timofeev,Defensive Midfield,1994-01-12,23,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Mario Pasalic,Central Midfield,1995-02-09,22,Croatia,Spartak Moscow,Premier Liga,2017/2018,2017
Denis Glushakov,Central Midfield,1987-01-27,30,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Roman Zobnin,Central Midfield,1994-02-11,23,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Vladislav Panteleev,Central Midfield,1996-08-15,20,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Sergey Eremenko,Central Midfield,1999-01-06,18,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Sofiane Hanni,Attacking Midfield,1990-12-29,26,Algeria,Spartak Moscow,Premier Liga,2017/2018,2017
Ivelin Popov,Attacking Midfield,1987-10-26,29,Bulgaria,Spartak Moscow,Premier Liga,2017/2018,2017
Jano Ananidze,Attacking Midfield,1992-10-10,24,Georgia,Spartak Moscow,Premier Liga,2017/2018,2017
Igor Leontjev,Attacking Midfield,1994-03-18,23,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Mikhail Ignatov,Attacking Midfield,2000-05-04,17,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Quincy Promes,Left Winger,1992-01-04,25,Netherlands,Spartak Moscow,Premier Liga,2017/2018,2017
Lorenzo Melgarejo,Left Winger,1990-08-10,26,Paraguay,Spartak Moscow,Premier Liga,2017/2018,2017
Pedro Rocha,Left Winger,1994-10-01,22,Brazil,Spartak Moscow,Premier Liga,2017/2018,2017
Aleksandr Samedov,Right Winger,1984-07-19,32,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Aleksandr Lomovitskiy,Right Winger,1998-01-27,19,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Zelimkhan Bakaev,Right Winger,1996-07-01,21,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Zé Luís,Centre-Forward,1991-01-24,26,Cape Verde,Spartak Moscow,Premier Liga,2017/2018,2017
Luiz Adriano,Centre-Forward,1987-04-12,30,Brazil,Spartak Moscow,Premier Liga,2017/2018,2017
Denis Davydov,Centre-Forward,1995-03-22,22,Russia,Spartak Moscow,Premier Liga,2017/2018,2017
Sylvanus Nimely,Centre-Forward,1998-09-04,18,Liberia,Spartak Moscow,Premier Liga,2017/2018,2017
Fashion Sakala,Centre-Forward,1997-03-14,20,Zambia,Spartak Moscow,Premier Liga,2017/2018,2017
Igor Akinfeev,Goalkeeper,1986-04-08,31,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Pavel Ovchinnikov,Goalkeeper,1998-03-24,19,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Georgiy Kyrnats,Goalkeeper,1998-06-22,19,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Ilya Pomazun,Goalkeeper,1996-08-16,20,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Viktor Vasin,Centre-Back,1988-10-06,28,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Vasili Berezutski,Centre-Back,1982-06-20,35,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Nikita Chernov,Centre-Back,1996-01-14,21,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Aleksey Berezutski,Centre-Back,1982-06-20,35,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Sergey Ignashevich,Centre-Back,1979-07-14,37,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Georgi Schennikov,Left-Back,1991-04-27,26,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Nayair Tiknizyan,Left-Back,1999-05-12,18,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Mário Fernandes,Right-Back,1990-09-19,26,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Kirill Nababkin,Right-Back,1986-09-08,30,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Pontus Wernbloom,Defensive Midfield,1986-06-25,31,Sweden,CSKA Moscow,Premier Liga,2017/2018,2017
Khetag Khosonov,Defensive Midfield,1998-06-18,19,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Kirill Leonov,Defensive Midfield,1998-07-26,18,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Kristijan Bistrovic,Defensive Midfield,1998-04-09,19,Croatia,CSKA Moscow,Premier Liga,2017/2018,2017
Alan Dzagoev,Central Midfield,1990-06-17,27,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Bibras Natcho,Central Midfield,1988-02-18,29,Israel,CSKA Moscow,Premier Liga,2017/2018,2017
Astemir Gordyushenko,Central Midfield,1997-03-30,20,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Ivan Oleynikov,Right Midfield,1998-08-24,18,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Aleksandr Golovin,Attacking Midfield,1996-05-30,21,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Georgi Milanov,Attacking Midfield,1992-02-19,25,Bulgaria,CSKA Moscow,Premier Liga,2017/2018,2017
Konstantin Kuchaev,Attacking Midfield,1998-03-18,19,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Vitinho,Left Winger,1993-10-09,23,Brazil,CSKA Moscow,Premier Liga,2017/2018,2017
Aleksandr Makarov,Right Winger,1996-04-24,21,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Ahmed Musa,Centre-Forward,1992-10-14,24,Nigeria,CSKA Moscow,Premier Liga,2017/2018,2017
Fedor Chalov,Centre-Forward,1998-04-10,19,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Aaron Olanare,Centre-Forward,1994-06-04,23,Nigeria,CSKA Moscow,Premier Liga,2017/2018,2017
Timur Zhamaletdinov,Centre-Forward,1997-05-21,20,Russia,CSKA Moscow,Premier Liga,2017/2018,2017
Stanislav Kritsyuk,Goalkeeper,1990-12-01,26,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Andrey Sinitsyn,Goalkeeper,1988-06-23,29,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Matvey Safonov,Goalkeeper,1999-02-25,18,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Denis Adamov,Goalkeeper,1998-02-20,19,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Evgeni Latyshonok,Goalkeeper,1998-06-21,19,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Anton Fedyushkin,Goalkeeper,1997-06-21,20,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Andreas Granqvist,Centre-Back,1985-04-16,32,Sweden,FK Krasnodar,Premier Liga,2017/2018,2017
Naldo,Centre-Back,1988-08-25,28,Brazil,FK Krasnodar,Premier Liga,2017/2018,2017
Aleksandr Martynovich,Centre-Back,1987-08-26,29,Belarus,FK Krasnodar,Premier Liga,2017/2018,2017
Stefan Strandberg,Centre-Back,1990-07-25,26,Norway,FK Krasnodar,Premier Liga,2017/2018,2017
Aleksandr Zhirov,Centre-Back,1991-01-24,26,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Aleksey Gritsaenko,Centre-Back,1995-05-25,22,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Vitali Stezhko,Centre-Back,1997-01-29,20,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Cristian Ramírez,Left-Back,1994-08-12,22,Ecuador,FK Krasnodar,Premier Liga,2017/2018,2017
Renat Yanbaev,Left-Back,1984-04-07,33,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Igor Kalinin,Left-Back,1995-11-11,21,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Sergey Petrov,Right-Back,1991-01-02,26,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Roman Shishkin,Right-Back,1987-01-27,30,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Charles Kaboré,Defensive Midfield,1988-02-09,29,Burkina Faso,FK Krasnodar,Premier Liga,2017/2018,2017
Artem Golubev,Defensive Midfield,1999-01-21,18,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Pavel Mamaev,Central Midfield,1988-09-17,28,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Yuri Gazinskiy,Central Midfield,1989-07-20,27,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Mihailo Ristic,Central Midfield,1995-10-31,21,Serbia,FK Krasnodar,Premier Liga,2017/2018,2017
Ilya Zhigulev,Central Midfield,1996-02-01,21,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Aleks Matsukatov,Central Midfield,1999-01-11,18,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Oleg Shatov,Left Midfield,1990-07-29,26,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Mauricio Pereyra,Attacking Midfield,1990-03-15,27,Uruguay,FK Krasnodar,Premier Liga,2017/2018,2017
Vyacheslav Podberezkin,Attacking Midfield,1992-06-21,25,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Tornike Okriashvili,Attacking Midfield,1992-02-12,25,Georgia,FK Krasnodar,Premier Liga,2017/2018,2017
Joãozinho,Left Winger,1988-12-25,28,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Viktor Claesson,Left Winger,1992-01-02,25,Sweden,FK Krasnodar,Premier Liga,2017/2018,2017
Andrei Ivan,Left Winger,1997-01-04,20,Romania,FK Krasnodar,Premier Liga,2017/2018,2017
Wanderson,Right Winger,1994-10-07,22,Brazil,FK Krasnodar,Premier Liga,2017/2018,2017
Ricardo Laborde,Right Winger,1988-02-16,29,Colombia,FK Krasnodar,Premier Liga,2017/2018,2017
Shapi Suleymanov,Right Winger,1999-12-16,17,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Fedor Smolov,Centre-Forward,1990-02-09,27,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Nikolay Komlichenko,Centre-Forward,1995-06-29,22,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Ivan Ignatjev,Centre-Forward,1999-01-06,18,Russia,FK Krasnodar,Premier Liga,2017/2018,2017
Soslan Dzhanaev,Goalkeeper,1987-03-13,30,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Aleksandr Filtsov,Goalkeeper,1990-01-02,27,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Sergey Ryzhikov,Goalkeeper,1980-09-19,36,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Timur Akmurzin,Goalkeeper,1997-12-07,19,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Ragnar Sigurdsson,Centre-Back,1986-06-19,31,Iceland,Rubin Kazan,Premier Liga,2017/2018,2017
Carlos Zambrano,Centre-Back,1989-07-10,27,Peru,Rubin Kazan,Premier Liga,2017/2018,2017
Taras Burlak,Centre-Back,1990-02-22,27,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Vladimir Granat,Centre-Back,1987-05-22,30,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Sergio Sánchez,Centre-Back,1986-04-03,31,Spain,Rubin Kazan,Premier Liga,2017/2018,2017
César Navas,Centre-Back,1980-02-14,37,Spain,Rubin Kazan,Premier Liga,2017/2018,2017
Egor Sorokin,Centre-Back,1995-11-04,21,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Elmir Nabiullin,Left-Back,1995-03-08,22,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Fedor Kudryashov,Left-Back,1987-04-05,30,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Moritz Bauer,Right-Back,1992-01-25,25,Austria,Rubin Kazan,Premier Liga,2017/2018,2017
Vitali Ustinov,Right-Back,1991-05-03,26,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Oleg Kuzmin,Right-Back,1981-05-09,36,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Yann M'Vila,Defensive Midfield,1990-06-29,27,France,Rubin Kazan,Premier Liga,2017/2018,2017
Alex Song,Defensive Midfield,1987-09-09,29,Cameroon,Rubin Kazan,Premier Liga,2017/2018,2017
Ruslan Kambolov,Defensive Midfield,1990-01-01,27,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Georgi Makhatadze,Defensive Midfield,1998-03-26,19,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Christian Noboa,Central Midfield,1985-04-09,32,Ecuador,Rubin Kazan,Premier Liga,2017/2018,2017
Mijo Caktas,Central Midfield,1992-05-08,25,Croatia,Rubin Kazan,Premier Liga,2017/2018,2017
Magomed Ozdoev,Central Midfield,1992-11-05,24,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Pavel Mogilevets,Central Midfield,1993-01-25,24,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Ilzat Akhmetov,Central Midfield,1997-12-31,19,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Igor Konovalov,Central Midfield,1996-07-08,20,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Gabriel Enache,Right Midfield,1990-08-18,26,Romania,Rubin Kazan,Premier Liga,2017/2018,2017
Ivelin Popov,Attacking Midfield,1987-10-26,29,Bulgaria,Rubin Kazan,Premier Liga,2017/2018,2017
Rubén Rochina,Attacking Midfield,1991-03-23,26,Spain,Rubin Kazan,Premier Liga,2017/2018,2017
Vyacheslav Podberezkin,Attacking Midfield,1992-06-21,25,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Reza Shekari,Attacking Midfield,1998-05-31,19,Iran,Rubin Kazan,Premier Liga,2017/2018,2017
Maxime Lestienne,Left Winger,1992-06-17,25,Belgium,Rubin Kazan,Premier Liga,2017/2018,2017
Gökdeniz Karadeniz,Left Winger,1980-01-11,37,Turkey,Rubin Kazan,Premier Liga,2017/2018,2017
Rifat Zhemaletdinov,Right Winger,1996-09-20,20,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Nikita Goldobin,Right Winger,1997-03-03,20,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Ilya Gilyazutdinov,Right Winger,1998-01-08,19,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Sardar Azmoun,Centre-Forward,1995-01-01,22,Iran,Rubin Kazan,Premier Liga,2017/2018,2017
Jonathas,Centre-Forward,1989-03-06,28,Brazil,Rubin Kazan,Premier Liga,2017/2018,2017
Maksim Kanunnikov,Centre-Forward,1991-07-14,25,Russia,Rubin Kazan,Premier Liga,2017/2018,2017
Guilherme,Goalkeeper,1985-12-12,31,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Nikita Medvedev,Goalkeeper,1994-12-17,22,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Anton Kochenkov,Goalkeeper,1987-04-02,30,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Vedran Corluka,Centre-Back,1986-02-05,31,Croatia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Solomon Kvirkvelia,Centre-Back,1992-02-06,25,Georgia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Nemanja Pejcinovic,Centre-Back,1987-11-04,29,Serbia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Taras Mykhalyk,Centre-Back,1983-10-28,33,Ukraine,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Ivan Lapshov,Centre-Back,1999-05-01,18,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Vitali Denisov,Left-Back,1987-02-23,30,Uzbekistan,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Maciej Rybus,Left-Back,1989-08-19,27,Poland,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Mikhail Lysov,Left-Back,1998-01-29,19,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Vladislav Ignatjev,Right-Back,1987-01-20,30,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Timofey Margasov,Right-Back,1992-06-12,25,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Boris Rotenberg,Right-Back,1986-05-19,31,Finland,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Dmitri Tarasov,Defensive Midfield,1987-03-18,30,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Igor Denisov,Defensive Midfield,1984-05-17,33,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Delvin N'Dinga,Defensive Midfield,1988-03-14,29,Congo,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Dmitri Barinov,Defensive Midfield,1996-09-11,20,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Aleksandr Kolomeytsev,Central Midfield,1989-02-21,28,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Ivan Galanin,Central Midfield,1998-06-05,19,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Amir Natcho,Central Midfield,1996-07-09,20,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Daniil Kulikov,Central Midfield,1998-06-24,19,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Aleksey Miranchuk,Attacking Midfield,1995-10-17,21,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Manuel Fernandes,Attacking Midfield,1986-02-05,31,Portugal,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Anton Miranchuk,Attacking Midfield,1995-10-17,21,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Alan Kasaev,Left Winger,1986-04-08,31,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Roman Tugarev,Left Winger,1998-07-22,18,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Jefferson Farfán,Right Winger,1984-10-26,32,Peru,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Arshak Koryan,Right Winger,1995-06-17,22,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Éder,Centre-Forward,1987-12-22,29,Portugal,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Ari,Centre-Forward,1985-12-11,31,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Artem Galadzhan,Centre-Forward,1998-05-22,19,Russia,Lokomotiv Moscow,Premier Liga,2017/2018,2017
Sergey Pesjakov,Goalkeeper,1988-12-16,28,Russia,FK Rostov,Premier Liga,2017/2018,2017
Ilya Abaev,Goalkeeper,1981-08-02,35,Russia,FK Rostov,Premier Liga,2017/2018,2017
Evgeni Goshev,Goalkeeper,1997-06-17,20,Russia,FK Rostov,Premier Liga,2017/2018,2017
Danila Ermakov,Goalkeeper,1998-12-29,18,Russia,FK Rostov,Premier Liga,2017/2018,2017
Ragnar Sigurdsson,Centre-Back,1986-06-19,31,Iceland,FK Rostov,Premier Liga,2017/2018,2017
Miha Mevlja,Centre-Back,1990-06-12,27,Slovenia,FK Rostov,Premier Liga,2017/2018,2017
Sverrir Ingi Ingason,Centre-Back,1993-08-05,23,Iceland,FK Rostov,Premier Liga,2017/2018,2017
Matija Boben,Centre-Back,1994-02-26,23,Slovenia,FK Rostov,Premier Liga,2017/2018,2017
Konstantin Pliev,Centre-Back,1996-10-26,20,Russia,FK Rostov,Premier Liga,2017/2018,2017
Maciej Wilusz,Centre-Back,1988-09-25,28,Poland,FK Rostov,Premier Liga,2017/2018,2017
Dmitri Khristis,Centre-Back,1996-05-07,21,Russia,FK Rostov,Premier Liga,2017/2018,2017
Evgeni Makeev,Left-Back,1989-07-24,27,Russia,FK Rostov,Premier Liga,2017/2018,2017
Dmitri Skopintsev,Left-Back,1997-03-02,20,Russia,FK Rostov,Premier Liga,2017/2018,2017
Sergey Parshivlyuk,Right-Back,1989-03-18,28,Russia,FK Rostov,Premier Liga,2017/2018,2017
Vitali Ustinov,Right-Back,1991-05-03,26,Russia,FK Rostov,Premier Liga,2017/2018,2017
Saeid Ezatolahi,Defensive Midfield,1996-10-01,20,Iran,FK Rostov,Premier Liga,2017/2018,2017
Alexandru Gatcan,Defensive Midfield,1984-03-27,33,Moldova,FK Rostov,Premier Liga,2017/2018,2017
Dmitri Weber,Defensive Midfield,1999-02-10,18,Russia,FK Rostov,Premier Liga,2017/2018,2017
Pavel Mogilevets,Central Midfield,1993-01-25,24,Russia,FK Rostov,Premier Liga,2017/2018,2017
Aleksandr Sapeta,Central Midfield,1989-06-28,28,Russia,FK Rostov,Premier Liga,2017/2018,2017
Artur Yusupov,Central Midfield,1989-09-01,27,Russia,FK Rostov,Premier Liga,2017/2018,2017
Ayaz Guliev,Central Midfield,1996-11-27,20,Russia,FK Rostov,Premier Liga,2017/2018,2017
