player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Paulinho,Central Midfield,1988-07-25,28,Brazil,FC Barcelona,LaLiga,2017/2018,2017
Carles Aleñà,Central Midfield,1998-01-05,19,Spain,FC Barcelona,LaLiga,2017/2018,2017
Aleix Vidal,Right Midfield,1989-08-21,27,Spain,FC Barcelona,LaLiga,2017/2018,2017
Philippe Coutinho,Left Winger,1992-06-12,25,Brazil,FC Barcelona,LaLiga,2017/2018,2017
Ousmane Dembélé,Left Winger,1997-05-15,20,France,FC Barcelona,LaLiga,2017/2018,2017
Arda Turan,Left Winger,1987-01-30,30,Turkey,FC Barcelona,LaLiga,2017/2018,2017
José Manuel Arnáiz,Left Winger,1995-04-15,22,Spain,FC Barcelona,LaLiga,2017/2018,2017
Lionel Messi,Right Winger,1987-06-24,30,Argentina,FC Barcelona,LaLiga,2017/2018,2017
Gerard Deulofeu,Right Winger,1994-03-13,23,Spain,FC Barcelona,LaLiga,2017/2018,2017
Luis Suárez,Centre-Forward,1987-01-24,30,Uruguay,FC Barcelona,LaLiga,2017/2018,2017
Paco Alcácer,Centre-Forward,1993-08-30,23,Spain,FC Barcelona,LaLiga,2017/2018,2017
Keylor Navas,Goalkeeper,1986-12-15,30,Costa Rica,Real Madrid,LaLiga,2017/2018,2017
Kiko Casilla,Goalkeeper,1986-10-02,30,Spain,Real Madrid,LaLiga,2017/2018,2017
Luca Zidane,Goalkeeper,1998-05-13,19,France,Real Madrid,LaLiga,2017/2018,2017
Moha Ramos,Goalkeeper,2000-04-13,17,Spain,Real Madrid,LaLiga,2017/2018,2017
Sergio Ramos,Centre-Back,1986-03-30,31,Spain,Real Madrid,LaLiga,2017/2018,2017
Raphaël Varane,Centre-Back,1993-04-25,24,France,Real Madrid,LaLiga,2017/2018,2017
Nacho,Centre-Back,1990-01-18,27,Spain,Real Madrid,LaLiga,2017/2018,2017
Jesús Vallejo,Centre-Back,1997-01-05,20,Spain,Real Madrid,LaLiga,2017/2018,2017
Manu Hernando,Centre-Back,1998-07-19,18,Spain,Real Madrid,LaLiga,2017/2018,2017
Marcelo,Left-Back,1988-05-12,29,Brazil,Real Madrid,LaLiga,2017/2018,2017
Theo Hernández,Left-Back,1997-10-06,19,France,Real Madrid,LaLiga,2017/2018,2017
Daniel Carvajal,Right-Back,1992-01-11,25,Spain,Real Madrid,LaLiga,2017/2018,2017
Álvaro Tejero,Right-Back,1996-07-20,20,Spain,Real Madrid,LaLiga,2017/2018,2017
Achraf Hakimi,Right-Back,1998-11-04,18,Morocco,Real Madrid,LaLiga,2017/2018,2017
Casemiro,Defensive Midfield,1992-02-23,25,Brazil,Real Madrid,LaLiga,2017/2018,2017
Marcos Llorente,Defensive Midfield,1995-01-30,22,Spain,Real Madrid,LaLiga,2017/2018,2017
Toni Kroos,Central Midfield,1990-01-04,27,Germany,Real Madrid,LaLiga,2017/2018,2017
Luka Modric,Central Midfield,1985-09-09,31,Croatia,Real Madrid,LaLiga,2017/2018,2017
Mateo Kovacic,Central Midfield,1994-05-06,23,Croatia,Real Madrid,LaLiga,2017/2018,2017
Dani Ceballos,Central Midfield,1996-08-07,20,Spain,Real Madrid,LaLiga,2017/2018,2017
Jaime Seoane,Central Midfield,1997-01-22,20,Spain,Real Madrid,LaLiga,2017/2018,2017
Isco,Attacking Midfield,1992-04-21,25,Spain,Real Madrid,LaLiga,2017/2018,2017
Óscar Rodríguez,Attacking Midfield,1998-06-28,19,Spain,Real Madrid,LaLiga,2017/2018,2017
Cristiano Ronaldo,Left Winger,1985-02-05,32,Portugal,Real Madrid,LaLiga,2017/2018,2017
Marco Asensio,Left Winger,1996-01-21,21,Spain,Real Madrid,LaLiga,2017/2018,2017
Luismi Quezada,Left Winger,1996-02-11,21,Dominican Republic,Real Madrid,LaLiga,2017/2018,2017
Gareth Bale,Right Winger,1989-07-16,27,Wales,Real Madrid,LaLiga,2017/2018,2017
Lucas Vázquez,Right Winger,1991-07-01,26,Spain,Real Madrid,LaLiga,2017/2018,2017
Franchu,Right Winger,1998-05-12,19,Argentina,Real Madrid,LaLiga,2017/2018,2017
Karim Benzema,Centre-Forward,1987-12-19,29,France,Real Madrid,LaLiga,2017/2018,2017
Borja Mayoral,Centre-Forward,1997-04-05,20,Spain,Real Madrid,LaLiga,2017/2018,2017
Cristo,Centre-Forward,1997-10-24,19,Spain,Real Madrid,LaLiga,2017/2018,2017
Jan Oblak,Goalkeeper,1993-01-07,24,Slovenia,Atlético Madrid,LaLiga,2017/2018,2017
Miguel Ángel Moyà,Goalkeeper,1984-04-02,33,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Axel Werner,Goalkeeper,1996-02-28,21,Argentina,Atlético Madrid,LaLiga,2017/2018,2017
Miguel San Román,Goalkeeper,1997-07-14,19,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Álex Dos Santos,Goalkeeper,1999-01-15,18,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Diego Godín,Centre-Back,1986-02-16,31,Uruguay,Atlético Madrid,LaLiga,2017/2018,2017
Stefan Savic,Centre-Back,1991-01-08,26,Montenegro,Atlético Madrid,LaLiga,2017/2018,2017
José Giménez,Centre-Back,1995-01-20,22,Uruguay,Atlético Madrid,LaLiga,2017/2018,2017
Lucas Hernández,Centre-Back,1996-02-14,21,France,Atlético Madrid,LaLiga,2017/2018,2017
Antonio Montoro,Centre-Back,1997-05-10,20,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Filipe Luís,Left-Back,1985-08-09,31,Brazil,Atlético Madrid,LaLiga,2017/2018,2017
Sergi González,Left-Back,1995-05-26,22,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Sime Vrsaljko,Right-Back,1992-01-10,25,Croatia,Atlético Madrid,LaLiga,2017/2018,2017
Juanfran,Right-Back,1985-01-09,32,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Carlos Isaac,Right-Back,1998-04-30,19,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Thomas,Defensive Midfield,1993-06-13,24,Ghana,Atlético Madrid,LaLiga,2017/2018,2017
Gabi,Defensive Midfield,1983-07-10,33,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Koke,Central Midfield,1992-01-08,25,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Saúl Ñíguez,Central Midfield,1994-11-21,22,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Augusto Fernández,Central Midfield,1986-04-10,31,Argentina,Atlético Madrid,LaLiga,2017/2018,2017
Keidi Bare,Central Midfield,1997-08-28,19,Albania,Atlético Madrid,LaLiga,2017/2018,2017
Roberto Olabe,Central Midfield,1996-05-05,21,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Toni Moya,Central Midfield,1998-03-20,19,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Juan Agüero,Attacking Midfield,1999-05-27,18,Argentina,Atlético Madrid,LaLiga,2017/2018,2017
Yannick Carrasco,Left Winger,1993-09-04,23,Belgium,Atlético Madrid,LaLiga,2017/2018,2017
Vitolo,Left Winger,1989-11-02,27,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Nico Gaitán,Left Winger,1988-02-23,29,Argentina,Atlético Madrid,LaLiga,2017/2018,2017
Ángel Correa,Right Winger,1995-03-09,22,Argentina,Atlético Madrid,LaLiga,2017/2018,2017
Arona Sané,Right Winger,1995-06-21,22,Senegal,Atlético Madrid,LaLiga,2017/2018,2017
Juan Moreno,Right Winger,1997-05-11,20,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Antoine Griezmann,Centre-Forward,1991-03-21,26,France,Atlético Madrid,LaLiga,2017/2018,2017
Diego Costa,Centre-Forward,1988-10-07,28,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Kévin Gameiro,Centre-Forward,1987-05-09,30,France,Atlético Madrid,LaLiga,2017/2018,2017
Luciano Vietto,Centre-Forward,1993-12-05,23,Argentina,Atlético Madrid,LaLiga,2017/2018,2017
Fernando Torres,Centre-Forward,1984-03-20,33,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Alberto Ródenas,Centre-Forward,1998-09-26,18,Spain,Atlético Madrid,LaLiga,2017/2018,2017
Sergio Rico,Goalkeeper,1993-09-01,23,Spain,Sevilla FC,LaLiga,2017/2018,2017
David Soria,Goalkeeper,1993-04-04,24,Spain,Sevilla FC,LaLiga,2017/2018,2017
Juan Soriano,Goalkeeper,1997-08-23,19,Spain,Sevilla FC,LaLiga,2017/2018,2017
Simon Kjær,Centre-Back,1989-03-26,28,Denmark,Sevilla FC,LaLiga,2017/2018,2017
Clément Lenglet,Centre-Back,1995-06-17,22,France,Sevilla FC,LaLiga,2017/2018,2017
Gabriel Mercado,Centre-Back,1987-03-18,30,Argentina,Sevilla FC,LaLiga,2017/2018,2017
Daniel Carriço,Centre-Back,1988-08-04,28,Portugal,Sevilla FC,LaLiga,2017/2018,2017
Nicolás Pareja,Centre-Back,1984-01-19,33,Argentina,Sevilla FC,LaLiga,2017/2018,2017
Sergio Escudero,Left-Back,1989-09-02,27,Spain,Sevilla FC,LaLiga,2017/2018,2017
Lionel Carole,Left-Back,1991-04-12,26,France,Sevilla FC,LaLiga,2017/2018,2017
Guilherme Arana,Left-Back,1997-04-14,20,Brazil,Sevilla FC,LaLiga,2017/2018,2017
Jesús Navas,Right-Back,1985-11-21,31,Spain,Sevilla FC,LaLiga,2017/2018,2017
Sébastien Corchia,Right-Back,1990-11-01,26,France,Sevilla FC,LaLiga,2017/2018,2017
Miguel Layún,Right-Back,1988-06-25,29,Mexico,Sevilla FC,LaLiga,2017/2018,2017
Steven Nzonzi,Defensive Midfield,1988-12-15,28,France,Sevilla FC,LaLiga,2017/2018,2017
Johannes Geis,Defensive Midfield,1993-08-17,23,Germany,Sevilla FC,LaLiga,2017/2018,2017
Guido Pizarro,Defensive Midfield,1990-02-26,27,Argentina,Sevilla FC,LaLiga,2017/2018,2017
Éver Banega,Central Midfield,1988-06-29,29,Argentina,Sevilla FC,LaLiga,2017/2018,2017
Roque Mesa,Central Midfield,1989-06-07,28,Spain,Sevilla FC,LaLiga,2017/2018,2017
Michael Krohn-Dehli,Central Midfield,1983-06-06,34,Denmark,Sevilla FC,LaLiga,2017/2018,2017
Walter Montoya,Right Midfield,1993-07-21,23,Argentina,Sevilla FC,LaLiga,2017/2018,2017
Franco Vázquez,Attacking Midfield,1989-02-22,28,Argentina,Sevilla FC,LaLiga,2017/2018,2017
Pablo Sarabia,Attacking Midfield,1992-05-11,25,Spain,Sevilla FC,LaLiga,2017/2018,2017
Ganso,Attacking Midfield,1989-10-12,27,Brazil,Sevilla FC,LaLiga,2017/2018,2017
Alejandro Pozo,Attacking Midfield,1999-02-22,18,Spain,Sevilla FC,LaLiga,2017/2018,2017
Borja Lasso,Attacking Midfield,1994-01-01,23,Spain,Sevilla FC,LaLiga,2017/2018,2017
Nolito,Left Winger,1986-10-15,30,Spain,Sevilla FC,LaLiga,2017/2018,2017
José Alonso Lara,Left Winger,2000-03-07,17,Spain,Sevilla FC,LaLiga,2017/2018,2017
Joaquín Correa,Second Striker,1994-08-13,22,Argentina,Sevilla FC,LaLiga,2017/2018,2017
Luis Muriel,Centre-Forward,1991-04-16,26,Colombia,Sevilla FC,LaLiga,2017/2018,2017
Wissam Ben Yedder,Centre-Forward,1990-08-12,26,France,Sevilla FC,LaLiga,2017/2018,2017
Sandro Ramírez,Centre-Forward,1995-07-09,21,Spain,Sevilla FC,LaLiga,2017/2018,2017
Carlos Fernández,Centre-Forward,1996-05-22,21,Spain,Sevilla FC,LaLiga,2017/2018,2017
Neto,Goalkeeper,1989-07-19,27,Brazil,Valencia CF,LaLiga,2017/2018,2017
Jaume Doménech,Goalkeeper,1990-11-05,26,Spain,Valencia CF,LaLiga,2017/2018,2017
Cristian Rivero,Goalkeeper,1998-03-21,19,Spain,Valencia CF,LaLiga,2017/2018,2017
Ezequiel Garay,Centre-Back,1986-10-10,30,Argentina,Valencia CF,LaLiga,2017/2018,2017
Jeison Murillo,Centre-Back,1992-05-27,25,Colombia,Valencia CF,LaLiga,2017/2018,2017
Gabriel Paulista,Centre-Back,1990-11-26,26,Brazil,Valencia CF,LaLiga,2017/2018,2017
Rúben Vezo,Centre-Back,1994-04-25,23,Portugal,Valencia CF,LaLiga,2017/2018,2017
Javier Jiménez,Centre-Back,1997-03-11,20,Spain,Valencia CF,LaLiga,2017/2018,2017
José Gayà,Left-Back,1995-05-25,22,Spain,Valencia CF,LaLiga,2017/2018,2017
Toni Lato,Left-Back,1997-11-21,19,Spain,Valencia CF,LaLiga,2017/2018,2017
João Cancelo,Right-Back,1994-05-27,23,Portugal,Valencia CF,LaLiga,2017/2018,2017
Martín Montoya,Right-Back,1991-04-14,26,Spain,Valencia CF,LaLiga,2017/2018,2017
Nacho Vidal,Right-Back,1995-01-24,22,Spain,Valencia CF,LaLiga,2017/2018,2017
Francis Coquelin,Defensive Midfield,1991-05-13,26,France,Valencia CF,LaLiga,2017/2018,2017
Geoffrey Kondogbia,Central Midfield,1993-02-15,24,Central African Republic,Valencia CF,LaLiga,2017/2018,2017
Dani Parejo,Central Midfield,1989-04-16,28,Spain,Valencia CF,LaLiga,2017/2018,2017
Nemanja Maksimovic,Central Midfield,1995-01-26,22,Serbia,Valencia CF,LaLiga,2017/2018,2017
Álvaro Medrán,Central Midfield,1994-03-15,23,Spain,Valencia CF,LaLiga,2017/2018,2017
Gonzalo Villar,Central Midfield,1998-03-23,19,Spain,Valencia CF,LaLiga,2017/2018,2017
Carlos Soler,Right Midfield,1997-01-02,20,Spain,Valencia CF,LaLiga,2017/2018,2017
Andreas Pereira,Attacking Midfield,1996-01-01,21,Brazil,Valencia CF,LaLiga,2017/2018,2017
Gonçalo Guedes,Left Winger,1996-11-29,20,Portugal,Valencia CF,LaLiga,2017/2018,2017
Nacho Gil,Left Winger,1995-09-09,21,Spain,Valencia CF,LaLiga,2017/2018,2017
Fabián Orellana,Right Winger,1986-01-27,31,Chile,Valencia CF,LaLiga,2017/2018,2017
Robert Ibáñez,Right Winger,1993-03-22,24,Spain,Valencia CF,LaLiga,2017/2018,2017
Ferran Torres,Right Winger,2000-02-29,17,Spain,Valencia CF,LaLiga,2017/2018,2017
Simone Zaza,Centre-Forward,1991-06-25,26,Italy,Valencia CF,LaLiga,2017/2018,2017
Luciano Vietto,Centre-Forward,1993-12-05,23,Argentina,Valencia CF,LaLiga,2017/2018,2017
Rodrigo,Centre-Forward,1991-03-06,26,Spain,Valencia CF,LaLiga,2017/2018,2017
Santi Mina,Centre-Forward,1995-12-07,21,Spain,Valencia CF,LaLiga,2017/2018,2017
Sergio Asenjo,Goalkeeper,1989-06-28,28,Spain,Villarreal CF,LaLiga,2017/2018,2017
Andrés Fernández,Goalkeeper,1986-12-17,30,Spain,Villarreal CF,LaLiga,2017/2018,2017
Mariano Barbosa,Goalkeeper,1984-07-27,32,Argentina,Villarreal CF,LaLiga,2017/2018,2017
Ander Cantero,Goalkeeper,1995-01-09,22,Spain,Villarreal CF,LaLiga,2017/2018,2017
Víctor Ruiz,Centre-Back,1989-01-25,28,Spain,Villarreal CF,LaLiga,2017/2018,2017
Rúben Semedo,Centre-Back,1994-04-04,23,Portugal,Villarreal CF,LaLiga,2017/2018,2017
Álvaro González,Centre-Back,1990-01-08,27,Spain,Villarreal CF,LaLiga,2017/2018,2017
Pau Torres,Centre-Back,1997-01-16,20,Spain,Villarreal CF,LaLiga,2017/2018,2017
Daniele Bonera,Centre-Back,1981-05-31,36,Italy,Villarreal CF,LaLiga,2017/2018,2017
Pepe Castaño,Centre-Back,1998-12-10,18,Spain,Villarreal CF,LaLiga,2017/2018,2017
Genís Montolio,Centre-Back,1996-07-23,20,Spain,Villarreal CF,LaLiga,2017/2018,2017
Jaume Costa,Left-Back,1988-03-18,29,Spain,Villarreal CF,LaLiga,2017/2018,2017
Adrián Marín,Left-Back,1997-01-09,20,Spain,Villarreal CF,LaLiga,2017/2018,2017
Mario Gaspar,Right-Back,1990-11-24,26,Spain,Villarreal CF,LaLiga,2017/2018,2017
Antonio Rukavina,Right-Back,1984-01-26,33,Serbia,Villarreal CF,LaLiga,2017/2018,2017
Alfred N'Diaye,Defensive Midfield,1990-03-06,27,Senegal,Villarreal CF,LaLiga,2017/2018,2017
Bruno Soriano,Defensive Midfield,1984-06-12,33,Spain,Villarreal CF,LaLiga,2017/2018,2017
Rodrigo,Defensive Midfield,1996-06-22,21,Spain,Villarreal CF,LaLiga,2017/2018,2017
Javi Fuego,Defensive Midfield,1984-01-04,33,Spain,Villarreal CF,LaLiga,2017/2018,2017
Roberto Soriano,Central Midfield,1991-02-08,26,Italy,Villarreal CF,LaLiga,2017/2018,2017
Manu Trigueros,Central Midfield,1991-10-17,25,Spain,Villarreal CF,LaLiga,2017/2018,2017
Ramiro Guerra,Central Midfield,1997-03-21,20,Uruguay,Villarreal CF,LaLiga,2017/2018,2017
Imanol García,Central Midfield,1995-12-26,21,Spain,Villarreal CF,LaLiga,2017/2018,2017
Chuca,Central Midfield,1997-06-10,20,Spain,Villarreal CF,LaLiga,2017/2018,2017
Manu Morlanes,Central Midfield,1999-01-12,18,Spain,Villarreal CF,LaLiga,2017/2018,2017
Sergio Lozano,Central Midfield,1999-03-24,18,Spain,Villarreal CF,LaLiga,2017/2018,2017
Pedro Martínez,Central Midfield,1996-02-09,21,Spain,Villarreal CF,LaLiga,2017/2018,2017
Pablo Fornals,Attacking Midfield,1996-02-22,21,Spain,Villarreal CF,LaLiga,2017/2018,2017
Nicola Sansone,Left Winger,1991-09-10,25,Italy,Villarreal CF,LaLiga,2017/2018,2017
Denis Cheryshev,Left Winger,1990-12-26,26,Russia,Villarreal CF,LaLiga,2017/2018,2017
Salem Al-Dawsari,Left Winger,1991-08-19,25,Saudi Arabia,Villarreal CF,LaLiga,2017/2018,2017
Mario González,Left Winger,1996-02-25,21,Spain,Villarreal CF,LaLiga,2017/2018,2017
Samu Castillejo,Right Winger,1995-01-18,22,Spain,Villarreal CF,LaLiga,2017/2018,2017
Leonardo Suárez,Right Winger,1996-03-30,21,Argentina,Villarreal CF,LaLiga,2017/2018,2017
Daniel Raba,Right Winger,1995-10-29,21,Spain,Villarreal CF,LaLiga,2017/2018,2017
Carlos Bacca,Centre-Forward,1986-09-08,30,Colombia,Villarreal CF,LaLiga,2017/2018,2017
Cédric Bakambu,Centre-Forward,1991-04-11,26,DR Congo,Villarreal CF,LaLiga,2017/2018,2017
Enes Ünal,Centre-Forward,1997-05-10,20,Turkey,Villarreal CF,LaLiga,2017/2018,2017
Roger Martínez,Centre-Forward,1994-06-23,23,Colombia,Villarreal CF,LaLiga,2017/2018,2017
Darío Poveda,Centre-Forward,1997-03-13,20,Spain,Villarreal CF,LaLiga,2017/2018,2017
Kepa,Goalkeeper,1994-10-03,22,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Iago Herrerín,Goalkeeper,1988-01-25,29,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Unai Simón,Goalkeeper,1997-06-11,20,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Aymeric Laporte,Centre-Back,1994-05-27,23,France,Athletic Bilbao,LaLiga,2017/2018,2017
Iñigo Martínez,Centre-Back,1991-05-17,26,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Yeray Álvarez,Centre-Back,1995-01-24,22,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Xabier Etxeita,Centre-Back,1987-10-31,29,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Óscar Gil,Centre-Back,1995-06-14,22,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Unai Núñez,Centre-Back,1997-01-30,20,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Peru Nolaskoain,Centre-Back,1998-10-25,18,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Dani Vivian,Centre-Back,1999-07-05,17,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Mikel Balenziaga,Left-Back,1988-02-29,29,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Enric Saborit,Left-Back,1992-04-27,25,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Andoni López,Left-Back,1996-04-05,21,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Óscar de Marcos,Right-Back,1989-04-14,28,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Iñigo Lekue,Right-Back,1993-05-04,24,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Eneko Bóveda,Right-Back,1988-12-14,28,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Mikel San José,Defensive Midfield,1989-05-30,28,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Ander Iturraspe,Defensive Midfield,1989-03-08,28,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Mikel Vesga,Defensive Midfield,1993-04-08,24,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Beñat Etxebarria,Central Midfield,1987-02-19,30,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Mikel Rico,Central Midfield,1984-11-04,32,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Víctor San Bartolomé,Central Midfield,1999-10-26,17,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Raúl García,Attacking Midfield,1986-07-11,30,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Ager Aketxe,Attacking Midfield,1993-12-30,23,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Iker Muniain,Left Winger,1992-12-19,24,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Sabin Merino,Left Winger,1992-01-04,25,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Iñigo Córdoba,Left Winger,1997-03-13,20,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Markel Susaeta,Right Winger,1987-12-14,29,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Iñigo Muñoz,Right Winger,1996-12-16,20,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Iñaki Williams,Centre-Forward,1994-06-15,23,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Aritz Aduriz,Centre-Forward,1981-02-11,36,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Kike Sola,Centre-Forward,1986-02-25,31,Spain,Athletic Bilbao,LaLiga,2017/2018,2017
Gerónimo Rulli,Goalkeeper,1992-05-20,25,Argentina,Real Sociedad,LaLiga,2017/2018,2017
Miguel Ángel Moyà,Goalkeeper,1984-04-02,33,Spain,Real Sociedad,LaLiga,2017/2018,2017
Toño,Goalkeeper,1986-11-23,30,Spain,Real Sociedad,LaLiga,2017/2018,2017
Andoni Zubiaurre,Goalkeeper,1996-12-04,20,Spain,Real Sociedad,LaLiga,2017/2018,2017
Iñigo Martínez,Centre-Back,1991-05-17,26,Spain,Real Sociedad,LaLiga,2017/2018,2017
Héctor Moreno,Centre-Back,1988-01-17,29,Mexico,Real Sociedad,LaLiga,2017/2018,2017
Diego Llorente,Centre-Back,1993-08-16,23,Spain,Real Sociedad,LaLiga,2017/2018,2017
Raúl Navas,Centre-Back,1988-05-11,29,Spain,Real Sociedad,LaLiga,2017/2018,2017
Aritz Elustondo,Centre-Back,1994-03-28,23,Spain,Real Sociedad,LaLiga,2017/2018,2017
Alberto de la Bella,Left-Back,1985-12-02,31,Spain,Real Sociedad,LaLiga,2017/2018,2017
Kévin Rodrigues,Left-Back,1994-03-05,23,Portugal,Real Sociedad,LaLiga,2017/2018,2017
Álvaro Odriozola,Right-Back,1995-12-14,21,Spain,Real Sociedad,LaLiga,2017/2018,2017
Carlos Martínez,Right-Back,1986-04-09,31,Spain,Real Sociedad,LaLiga,2017/2018,2017
Andoni Gorosabel,Right-Back,1996-08-04,20,Spain,Real Sociedad,LaLiga,2017/2018,2017
Asier Illarramendi,Defensive Midfield,1990-03-08,27,Spain,Real Sociedad,LaLiga,2017/2018,2017
Igor Zubeldia,Defensive Midfield,1997-03-30,20,Spain,Real Sociedad,LaLiga,2017/2018,2017
Rubén Pardo,Central Midfield,1992-10-22,24,Spain,Real Sociedad,LaLiga,2017/2018,2017
Xabi Prieto,Central Midfield,1983-08-29,33,Spain,Real Sociedad,LaLiga,2017/2018,2017
David Zurutuza,Central Midfield,1986-07-19,30,Spain,Real Sociedad,LaLiga,2017/2018,2017
Jon Guridi,Central Midfield,1995-02-28,22,Spain,Real Sociedad,LaLiga,2017/2018,2017
Ander Guevara,Central Midfield,1997-07-07,19,Spain,Real Sociedad,LaLiga,2017/2018,2017
Sergio Canales,Attacking Midfield,1991-02-16,26,Spain,Real Sociedad,LaLiga,2017/2018,2017
Mikel Oyarzabal,Left Winger,1997-04-21,20,Spain,Real Sociedad,LaLiga,2017/2018,2017
Carlos Vela,Right Winger,1989-03-01,28,Mexico,Real Sociedad,LaLiga,2017/2018,2017
Juanmi,Right Winger,1993-05-20,24,Spain,Real Sociedad,LaLiga,2017/2018,2017
Adnan Januzaj,Right Winger,1995-02-05,22,Belgium,Real Sociedad,LaLiga,2017/2018,2017
David Concha,Right Winger,1996-11-20,20,Spain,Real Sociedad,LaLiga,2017/2018,2017
Willian José,Centre-Forward,1991-11-23,25,Brazil,Real Sociedad,LaLiga,2017/2018,2017
Jon Bautista,Centre-Forward,1995-07-03,21,Spain,Real Sociedad,LaLiga,2017/2018,2017
