player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Nicolas Seguin,Centre-Back,1990-01-01,22,France,Olympique Lyon,Ligue 1,2012/2013,2012
Naby Sarr,Centre-Back,1993-08-13,18,France,Olympique Lyon,Ligue 1,2012/2013,2012
Aly Cissokho,Left-Back,1987-09-15,24,France,Olympique Lyon,Ligue 1,2012/2013,2012
Fabián Monzón,Left-Back,1987-04-13,25,Argentina,Olympique Lyon,Ligue 1,2012/2013,2012
Anthony Réveillère,Right-Back,1979-11-10,32,France,Olympique Lyon,Ligue 1,2012/2013,2012
Mouhamadou Dabo,Right-Back,1986-11-28,25,France,Olympique Lyon,Ligue 1,2012/2013,2012
Jérémy Pied,Right-Back,1989-02-23,23,France,Olympique Lyon,Ligue 1,2012/2013,2012
Sébastien Faure,Right-Back,1991-01-03,21,France,Olympique Lyon,Ligue 1,2012/2013,2012
Loïc Abenzoar,Right-Back,1989-02-14,23,France,Olympique Lyon,Ligue 1,2012/2013,2012
Mehdi Zeffane,Right-Back,1992-05-19,20,Algeria,Olympique Lyon,Ligue 1,2012/2013,2012
Kim Källström,Defensive Midfield,1982-08-24,29,Sweden,Olympique Lyon,Ligue 1,2012/2013,2012
Maxime Gonalons,Defensive Midfield,1989-03-10,23,France,Olympique Lyon,Ligue 1,2012/2013,2012
Arnold Mvuemba,Defensive Midfield,1985-01-28,27,DR Congo,Olympique Lyon,Ligue 1,2012/2013,2012
Gueïda Fofana,Defensive Midfield,1991-05-16,21,France,Olympique Lyon,Ligue 1,2012/2013,2012
Sidy Koné,Defensive Midfield,1992-06-06,20,Mali,Olympique Lyon,Ligue 1,2012/2013,2012
Amos Youga,Defensive Midfield,1992-12-08,19,Central African Republic,Olympique Lyon,Ligue 1,2012/2013,2012
Clément Grenier,Central Midfield,1991-01-07,21,France,Olympique Lyon,Ligue 1,2012/2013,2012
Steed Malbranque,Central Midfield,1980-01-06,32,France,Olympique Lyon,Ligue 1,2012/2013,2012
Enzo Réale,Central Midfield,1991-10-07,20,France,Olympique Lyon,Ligue 1,2012/2013,2012
Maxime Blanc,Central Midfield,1992-01-23,20,France,Olympique Lyon,Ligue 1,2012/2013,2012
Jordan Ferri,Central Midfield,1992-03-12,20,France,Olympique Lyon,Ligue 1,2012/2013,2012
Yannis Tafer,Right Midfield,1991-02-11,21,Algeria,Olympique Lyon,Ligue 1,2012/2013,2012
Michel Bastos,Left Midfield,1983-08-02,28,Brazil,Olympique Lyon,Ligue 1,2012/2013,2012
Yoann Gourcuff,Attacking Midfield,1986-07-11,25,France,Olympique Lyon,Ligue 1,2012/2013,2012
Zakarie Labidi,Attacking Midfield,1995-02-08,17,France,Olympique Lyon,Ligue 1,2012/2013,2012
Farès Bahlouli,Attacking Midfield,1995-04-08,17,France,Olympique Lyon,Ligue 1,2012/2013,2012
Yassine Benzia,Attacking Midfield,1994-09-08,17,Algeria,Olympique Lyon,Ligue 1,2012/2013,2012
Harry Novillo,Left Winger,1992-02-11,20,Martinique,Olympique Lyon,Ligue 1,2012/2013,2012
Anthony Martial,Left Winger,1995-12-05,16,France,Olympique Lyon,Ligue 1,2012/2013,2012
Rachid Ghezzal,Right Winger,1992-05-09,20,Algeria,Olympique Lyon,Ligue 1,2012/2013,2012
Christian Ngando,Right Winger,1993-12-29,18,Cameroon,Olympique Lyon,Ligue 1,2012/2013,2012
Lisandro López,Centre-Forward,1983-03-02,29,Argentina,Olympique Lyon,Ligue 1,2012/2013,2012
Bafétimbi Gomis,Centre-Forward,1985-08-06,26,France,Olympique Lyon,Ligue 1,2012/2013,2012
Jimmy Briand,Centre-Forward,1985-08-02,26,France,Olympique Lyon,Ligue 1,2012/2013,2012
Alexandre Lacazette,Centre-Forward,1991-05-28,21,France,Olympique Lyon,Ligue 1,2012/2013,2012
Clinton N'Jie,Centre-Forward,1993-08-15,18,Cameroon,Olympique Lyon,Ligue 1,2012/2013,2012
Alassane Plea,Centre-Forward,1993-03-10,19,France,Olympique Lyon,Ligue 1,2012/2013,2012
Steve Mandanda,Goalkeeper,1985-03-28,27,France,Olympique Marseille,Ligue 1,2012/2013,2012
Gennaro Bracigliano,Goalkeeper,1980-03-01,32,France,Olympique Marseille,Ligue 1,2012/2013,2012
Brice Samba,Goalkeeper,1994-04-25,18,France,Olympique Marseille,Ligue 1,2012/2013,2012
Julien Fabri,Goalkeeper,1994-02-05,18,France,Olympique Marseille,Ligue 1,2012/2013,2012
Ibrahima Sy,Goalkeeper,1995-08-13,16,Senegal,Olympique Marseille,Ligue 1,2012/2013,2012
Nicolas N'Koulou,Centre-Back,1990-03-27,22,Cameroon,Olympique Marseille,Ligue 1,2012/2013,2012
Jérémy Morel,Centre-Back,1984-04-02,28,Madagascar,Olympique Marseille,Ligue 1,2012/2013,2012
Souleymane Diawara,Centre-Back,1978-12-24,33,Senegal,Olympique Marseille,Ligue 1,2012/2013,2012
Leyti N'Diaye,Centre-Back,1985-08-19,26,Senegal,Olympique Marseille,Ligue 1,2012/2013,2012
Lucas Mendes,Centre-Back,1990-07-03,21,Brazil,Olympique Marseille,Ligue 1,2012/2013,2012
Pape M'Bow,Centre-Back,1988-05-22,24,Senegal,Olympique Marseille,Ligue 1,2012/2013,2012
Senah Mango,Centre-Back,1991-12-13,20,Togo,Olympique Marseille,Ligue 1,2012/2013,2012
Baptiste Aloé,Centre-Back,1994-06-29,18,France,Olympique Marseille,Ligue 1,2012/2013,2012
Gaël Andonian,Centre-Back,1995-02-07,17,Armenia,Olympique Marseille,Ligue 1,2012/2013,2012
César Azpilicueta,Right-Back,1989-08-28,22,Spain,Olympique Marseille,Ligue 1,2012/2013,2012
Rod Fanni,Right-Back,1981-12-06,30,France,Olympique Marseille,Ligue 1,2012/2013,2012
Kassim Abdallah,Right-Back,1987-04-09,25,Comoros,Olympique Marseille,Ligue 1,2012/2013,2012
Stéphane Mbia,Defensive Midfield,1986-05-20,26,Cameroon,Olympique Marseille,Ligue 1,2012/2013,2012
Benoît Cheyrou,Defensive Midfield,1981-05-03,31,France,Olympique Marseille,Ligue 1,2012/2013,2012
Charles Kaboré,Defensive Midfield,1988-02-09,24,Burkina Faso,Olympique Marseille,Ligue 1,2012/2013,2012
Alaixys Romao,Defensive Midfield,1984-01-18,28,Togo,Olympique Marseille,Ligue 1,2012/2013,2012
Alexander N'Doumbou,Defensive Midfield,1992-01-04,20,Gabon,Olympique Marseille,Ligue 1,2012/2013,2012
Rafidine Abdullah,Defensive Midfield,1994-01-15,18,Comoros,Olympique Marseille,Ligue 1,2012/2013,2012
Momar Bangoura,Defensive Midfield,1994-02-24,18,France,Olympique Marseille,Ligue 1,2012/2013,2012
Laurent Abergel,Defensive Midfield,1993-02-01,19,France,Olympique Marseille,Ligue 1,2012/2013,2012
Joey Barton,Central Midfield,1982-09-02,29,England,Olympique Marseille,Ligue 1,2012/2013,2012
Larry Azouni,Central Midfield,1994-03-23,18,Tunisia,Olympique Marseille,Ligue 1,2012/2013,2012
Wesley Jobello,Left Midfield,1994-01-23,18,Martinique,Olympique Marseille,Ligue 1,2012/2013,2012
Foued Kadir,Attacking Midfield,1983-12-05,28,Algeria,Olympique Marseille,Ligue 1,2012/2013,2012
Jonathan Santiago,Attacking Midfield,1994-06-09,18,France,Olympique Marseille,Ligue 1,2012/2013,2012
Najib Ammari,Attacking Midfield,1992-04-10,20,Algeria,Olympique Marseille,Ligue 1,2012/2013,2012
André Ayew,Left Winger,1989-12-17,22,Ghana,Olympique Marseille,Ligue 1,2012/2013,2012
Mathieu Valbuena,Left Winger,1984-09-28,27,France,Olympique Marseille,Ligue 1,2012/2013,2012
Morgan Amalfitano,Right Winger,1985-03-20,27,France,Olympique Marseille,Ligue 1,2012/2013,2012
Modou Sougou,Right Winger,1984-12-18,27,Senegal,Olympique Marseille,Ligue 1,2012/2013,2012
Kevin Osei,Right Winger,1991-03-26,21,Ghana,Olympique Marseille,Ligue 1,2012/2013,2012
Loïc Rémy,Centre-Forward,1987-01-02,25,France,Olympique Marseille,Ligue 1,2012/2013,2012
André-Pierre Gignac,Centre-Forward,1985-12-05,26,France,Olympique Marseille,Ligue 1,2012/2013,2012
Jordan Ayew,Centre-Forward,1991-09-11,20,Ghana,Olympique Marseille,Ligue 1,2012/2013,2012
Florian Raspentino,Centre-Forward,1989-06-06,23,France,Olympique Marseille,Ligue 1,2012/2013,2012
Billel Omrani,Centre-Forward,1993-06-02,19,France,Olympique Marseille,Ligue 1,2012/2013,2012
Fabrice Apruzesse,Centre-Forward,1985-05-08,27,France,Olympique Marseille,Ligue 1,2012/2013,2012
Achille Anani,Centre-Forward,1994-12-27,17,Cote d'Ivoire,Olympique Marseille,Ligue 1,2012/2013,2012
Mickaël Landreau,Goalkeeper,1979-05-14,33,France,LOSC Lille,Ligue 1,2012/2013,2012
Steeve Elana,Goalkeeper,1980-07-11,31,Martinique,LOSC Lille,Ligue 1,2012/2013,2012
Barel Mouko,Goalkeeper,1979-04-05,33,Congo,LOSC Lille,Ligue 1,2012/2013,2012
Aurélien Chedjou,Centre-Back,1985-06-20,27,Cameroon,LOSC Lille,Ligue 1,2012/2013,2012
Marko Basa,Centre-Back,1982-12-29,29,Montenegro,LOSC Lille,Ligue 1,2012/2013,2012
David Rozehnal,Centre-Back,1980-07-05,31,Czech Republic,LOSC Lille,Ligue 1,2012/2013,2012
Adama Soumaoro,Centre-Back,1992-06-18,20,France,LOSC Lille,Ligue 1,2012/2013,2012
Steeven Willems,Centre-Back,1990-08-31,21,France,LOSC Lille,Ligue 1,2012/2013,2012
Lucas Digne,Left-Back,1993-07-20,18,France,LOSC Lille,Ligue 1,2012/2013,2012
Laurent Bonnart,Left-Back,1979-12-25,32,France,LOSC Lille,Ligue 1,2012/2013,2012
Mathieu Debuchy,Right-Back,1985-07-28,26,France,LOSC Lille,Ligue 1,2012/2013,2012
Franck Béria,Right-Back,1983-05-23,29,France,LOSC Lille,Ligue 1,2012/2013,2012
Djibril Sidibé,Right-Back,1992-07-29,19,France,LOSC Lille,Ligue 1,2012/2013,2012
Rio Mavuba,Defensive Midfield,1984-03-08,28,France,LOSC Lille,Ligue 1,2012/2013,2012
Benoît Pedretti,Defensive Midfield,1980-11-12,31,France,LOSC Lille,Ligue 1,2012/2013,2012
Florent Balmont,Central Midfield,1980-02-02,32,France,LOSC Lille,Ligue 1,2012/2013,2012
Idrissa Gueye,Central Midfield,1989-09-26,22,Senegal,LOSC Lille,Ligue 1,2012/2013,2012
Julian Michel,Central Midfield,1992-02-19,20,France,LOSC Lille,Ligue 1,2012/2013,2012
Marvin Martin,Attacking Midfield,1988-01-10,24,France,LOSC Lille,Ligue 1,2012/2013,2012
Dimitri Payet,Attacking Midfield,1987-03-29,25,France,LOSC Lille,Ligue 1,2012/2013,2012
Salomon Kalou,Left Winger,1985-08-05,26,Cote d'Ivoire,LOSC Lille,Ligue 1,2012/2013,2012
Ryan Mendes,Left Winger,1990-01-08,22,Cape Verde,LOSC Lille,Ligue 1,2012/2013,2012
Ronny Rodelin,Right Winger,1989-11-18,22,France,LOSC Lille,Ligue 1,2012/2013,2012
Viktor Klonaridis,Second Striker,1992-07-28,19,Belgium,LOSC Lille,Ligue 1,2012/2013,2012
Nolan Roux,Centre-Forward,1988-03-01,24,France,LOSC Lille,Ligue 1,2012/2013,2012
Túlio de Melo,Centre-Forward,1985-01-31,27,Brazil,LOSC Lille,Ligue 1,2012/2013,2012
Gianni Bruno,Centre-Forward,1991-08-19,20,Belgium,LOSC Lille,Ligue 1,2012/2013,2012
Divock Origi,Centre-Forward,1995-04-18,17,Belgium,LOSC Lille,Ligue 1,2012/2013,2012
Benoît Costil,Goalkeeper,1987-07-03,24,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Abdoulaye Diallo,Goalkeeper,1992-03-30,20,Senegal,Stade Rennais FC,Ligue 1,2012/2013,2012
Cheick N'Diaye,Goalkeeper,1985-02-15,27,Senegal,Stade Rennais FC,Ligue 1,2012/2013,2012
Jean-Armel Kana-Biyik,Centre-Back,1989-07-03,22,Cameroon,Stade Rennais FC,Ligue 1,2012/2013,2012
Kévin Théophile-Catherine,Centre-Back,1989-10-28,22,Martinique,Stade Rennais FC,Ligue 1,2012/2013,2012
Onyekachi Apam,Centre-Back,1986-12-30,25,Nigeria,Stade Rennais FC,Ligue 1,2012/2013,2012
John Boye,Centre-Back,1987-04-23,25,Ghana,Stade Rennais FC,Ligue 1,2012/2013,2012
John Mensah,Centre-Back,1982-11-29,29,Ghana,Stade Rennais FC,Ligue 1,2012/2013,2012
Chris Mavinga,Left-Back,1991-05-26,21,DR Congo,Stade Rennais FC,Ligue 1,2012/2013,2012
Hérita Ilunga,Left-Back,1982-02-25,30,DR Congo,Stade Rennais FC,Ligue 1,2012/2013,2012
Kévin Beauverger,Left-Back,1993-12-16,18,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Romain Danzé,Right-Back,1986-07-03,25,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Yassine Jebbour,Right-Back,1991-08-24,20,Morocco,Stade Rennais FC,Ligue 1,2012/2013,2012
Dimitri Foulquier,Right-Back,1993-03-23,19,Guadeloupe,Stade Rennais FC,Ligue 1,2012/2013,2012
Steven Moreira,Right-Back,1994-08-13,17,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Yann M'Vila,Defensive Midfield,1990-06-29,22,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Alou Diarra,Defensive Midfield,1981-07-15,30,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Jean II Makoun,Defensive Midfield,1983-05-29,29,Cameroon,Stade Rennais FC,Ligue 1,2012/2013,2012
Alexander Tettey,Defensive Midfield,1986-04-04,26,Norway,Stade Rennais FC,Ligue 1,2012/2013,2012
Vincent Pajot,Defensive Midfield,1990-08-19,21,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Anders Konradsen,Defensive Midfield,1990-07-18,21,Norway,Stade Rennais FC,Ligue 1,2012/2013,2012
Sadio Diallo,Central Midfield,1990-12-28,21,Guinea,Stade Rennais FC,Ligue 1,2012/2013,2012
Abdoulaye Doucouré,Central Midfield,1993-01-01,19,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Julien Féret,Attacking Midfield,1982-07-05,29,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Adrien Hunou,Attacking Midfield,1994-01-19,18,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Axel Ngando,Attacking Midfield,1993-07-13,18,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Jirès Kembo-Ekoko,Left Winger,1988-01-08,24,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Ejike Uzoenyi,Left Winger,1988-03-23,24,Nigeria,Stade Rennais FC,Ligue 1,2012/2013,2012
Jonathan Pitroipa,Right Winger,1986-04-12,26,Burkina Faso,Stade Rennais FC,Ligue 1,2012/2013,2012
Romain Alessandrini,Right Winger,1989-04-03,23,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Mevlüt Erdinc,Centre-Forward,1987-02-25,25,Turkey,Stade Rennais FC,Ligue 1,2012/2013,2012
Víctor Montaño,Centre-Forward,1984-05-01,28,Colombia,Stade Rennais FC,Ligue 1,2012/2013,2012
Wesley Saïd,Centre-Forward,1995-04-19,17,France,Stade Rennais FC,Ligue 1,2012/2013,2012
Cheick Diarra,Centre-Forward,1992-02-11,20,Mali,Stade Rennais FC,Ligue 1,2012/2013,2012
Abdoulaye Sané,Centre-Forward,1992-10-15,19,Senegal,Stade Rennais FC,Ligue 1,2012/2013,2012
Geoffrey Jourdren,Goalkeeper,1986-02-04,26,France,HSC Montpellier,Ligue 1,2012/2013,2012
Laurent Pionnier,Goalkeeper,1982-05-24,30,France,HSC Montpellier,Ligue 1,2012/2013,2012
Jonathan Ligali,Goalkeeper,1991-05-28,21,France,HSC Montpellier,Ligue 1,2012/2013,2012
Baptiste Valette,Goalkeeper,1992-09-01,19,France,HSC Montpellier,Ligue 1,2012/2013,2012
Mapou Yanga-Mbiwa,Centre-Back,1989-05-15,23,France,HSC Montpellier,Ligue 1,2012/2013,2012
Daniel Congré,Centre-Back,1985-04-05,27,France,HSC Montpellier,Ligue 1,2012/2013,2012
Benjamin Stambouli,Centre-Back,1990-08-13,21,France,HSC Montpellier,Ligue 1,2012/2013,2012
Abdelhamid El Kaoutari,Centre-Back,1990-03-17,22,Morocco,HSC Montpellier,Ligue 1,2012/2013,2012
Hilton,Centre-Back,1977-09-13,34,Brazil,HSC Montpellier,Ligue 1,2012/2013,2012
Teddy Mézague,Centre-Back,1990-05-27,22,France,HSC Montpellier,Ligue 1,2012/2013,2012
Vincent Di Stefano,Centre-Back,1993-03-04,19,France,HSC Montpellier,Ligue 1,2012/2013,2012
Henri Bedimo,Left-Back,1984-06-04,28,Cameroon,HSC Montpellier,Ligue 1,2012/2013,2012
Garry Bocaly,Right-Back,1988-04-19,24,France,HSC Montpellier,Ligue 1,2012/2013,2012
Mathieu Deplagne,Right-Back,1991-10-01,20,France,HSC Montpellier,Ligue 1,2012/2013,2012
Marco Estrada,Defensive Midfield,1983-05-28,29,Chile,HSC Montpellier,Ligue 1,2012/2013,2012
Joris Marveaux,Defensive Midfield,1982-08-15,29,Martinique,HSC Montpellier,Ligue 1,2012/2013,2012
Jamel Saihi,Defensive Midfield,1987-01-27,25,Tunisia,HSC Montpellier,Ligue 1,2012/2013,2012
Romain Pitau,Defensive Midfield,1977-08-08,34,France,HSC Montpellier,Ligue 1,2012/2013,2012
Cyril Jeunechamp,Defensive Midfield,1975-12-18,36,France,HSC Montpellier,Ligue 1,2012/2013,2012
Mohamed Hamzaoui,Defensive Midfield,1993-03-06,19,Morocco,HSC Montpellier,Ligue 1,2012/2013,2012
Jonas Martin,Central Midfield,1990-04-09,22,France,HSC Montpellier,Ligue 1,2012/2013,2012
Guillaume Legras,Central Midfield,1990-01-17,22,France,HSC Montpellier,Ligue 1,2012/2013,2012
Bryan Dabo,Central Midfield,1992-02-18,20,Burkina Faso,HSC Montpellier,Ligue 1,2012/2013,2012
Younès Belhanda,Attacking Midfield,1990-02-25,22,Morocco,HSC Montpellier,Ligue 1,2012/2013,2012
Rémy Cabella,Attacking Midfield,1990-03-08,22,France,HSC Montpellier,Ligue 1,2012/2013,2012
Adrien Coulomb,Attacking Midfield,1990-10-04,21,France,HSC Montpellier,Ligue 1,2012/2013,2012
Alexandre Cropanese,Attacking Midfield,1993-10-18,18,France,HSC Montpellier,Ligue 1,2012/2013,2012
Anthony Mounier,Left Winger,1987-09-27,24,France,HSC Montpellier,Ligue 1,2012/2013,2012
John Utaka,Left Winger,1982-01-08,30,Nigeria,HSC Montpellier,Ligue 1,2012/2013,2012
Karim Aït-Fana,Left Winger,1989-02-25,23,Morocco,HSC Montpellier,Ligue 1,2012/2013,2012
Souleymane Camara,Right Winger,1982-12-22,29,Senegal,HSC Montpellier,Ligue 1,2012/2013,2012
Gaëtan Charbonnier,Centre-Forward,1988-12-27,23,France,HSC Montpellier,Ligue 1,2012/2013,2012
Emanuel Herrera,Centre-Forward,1987-04-13,25,Argentina,HSC Montpellier,Ligue 1,2012/2013,2012
Bengali-Fodé Koita,Centre-Forward,1990-10-21,21,Guinea,HSC Montpellier,Ligue 1,2012/2013,2012
Jonathan Tinhan,Centre-Forward,1989-06-01,23,Benin,HSC Montpellier,Ligue 1,2012/2013,2012
Abdoul Karim Sylla,Centre-Forward,1992-01-23,20,Netherlands,HSC Montpellier,Ligue 1,2012/2013,2012
Stéphane Ruffier,Goalkeeper,1986-09-27,25,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Pape Coulibaly,Goalkeeper,1988-03-02,24,Senegal,AS Saint-Étienne,Ligue 1,2012/2013,2012
Jessy Moulin,Goalkeeper,1986-01-13,26,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Kurt Zouma,Centre-Back,1994-10-27,17,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Jean-Pascal Mignot,Centre-Back,1981-02-26,31,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Loïc Perrin,Centre-Back,1985-08-07,26,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Moustapha Sall,Centre-Back,1985-11-30,26,Senegal,AS Saint-Étienne,Ligue 1,2012/2013,2012
Ben Karamoko,Centre-Back,1995-05-17,17,Cote d'Ivoire,AS Saint-Étienne,Ligue 1,2012/2013,2012
Faouzi Ghoulam,Left-Back,1991-02-01,21,Algeria,AS Saint-Étienne,Ligue 1,2012/2013,2012
Jonathan Brison,Left-Back,1983-02-07,29,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Pierre-Yves Polomat,Left-Back,1993-12-27,18,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
François Clerc,Right-Back,1983-04-18,29,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Ruben Aguilar,Right-Back,1993-04-26,19,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Mathieu Bodmer,Defensive Midfield,1982-11-22,29,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Jérémy Clément,Defensive Midfield,1984-08-26,27,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Fabien Lemoine,Defensive Midfield,1987-03-16,25,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Josuha Guilavogui,Defensive Midfield,1990-09-19,21,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Ismaël Diomandé,Defensive Midfield,1992-08-28,19,Cote d'Ivoire,AS Saint-Étienne,Ligue 1,2012/2013,2012
Renaud Cohade,Central Midfield,1984-09-29,27,France,AS Saint-Étienne,Ligue 1,2012/2013,2012
Sidy Sagna,Central Midfield,1990-02-04,22,Senegal,AS Saint-Étienne,Ligue 1,2012/2013,2012
Alejandro Alonso,Right Midfield,1982-03-03,30,Argentina,AS Saint-Étienne,Ligue 1,2012/2013,2012
Bakary Sako,Left Winger,1988-04-26,24,Mali,AS Saint-Étienne,Ligue 1,2012/2013,2012
