player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Aras Özbiliz,Right Winger,1990-03-09,22,Armenia,Ajax Amsterdam,Eredivisie,2012/2013,2012
Jody Lukoki,Right Winger,1992-11-15,19,DR Congo,Ajax Amsterdam,Eredivisie,2012/2013,2012
Lesly de Sa,Right Winger,1993-04-02,19,Netherlands,Ajax Amsterdam,Eredivisie,2012/2013,2012
Tobias Sana,Second Striker,1989-07-11,22,Sweden,Ajax Amsterdam,Eredivisie,2012/2013,2012
Lucas Andersen,Second Striker,1994-09-13,17,Denmark,Ajax Amsterdam,Eredivisie,2012/2013,2012
Kolbeinn Sigthórsson,Centre-Forward,1990-03-14,22,Iceland,Ajax Amsterdam,Eredivisie,2012/2013,2012
Danny Hoesen,Centre-Forward,1991-01-15,21,Netherlands,Ajax Amsterdam,Eredivisie,2012/2013,2012
Przemyslaw Tyton,Goalkeeper,1987-01-04,25,Poland,PSV Eindhoven,Eredivisie,2012/2013,2012
Boy Waterman,Goalkeeper,1984-01-24,28,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Nigel Bertrams,Goalkeeper,1993-01-08,19,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Marcelo,Centre-Back,1987-05-20,25,Brazil,PSV Eindhoven,Eredivisie,2012/2013,2012
Zanka,Centre-Back,1990-04-23,22,Denmark,PSV Eindhoven,Eredivisie,2012/2013,2012
Timothy Derijck,Centre-Back,1987-05-25,25,Belgium,PSV Eindhoven,Eredivisie,2012/2013,2012
Jagos Vukovic,Centre-Back,1988-06-10,24,Serbia,PSV Eindhoven,Eredivisie,2012/2013,2012
Menno Koch,Centre-Back,1994-07-02,17,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Erik Pieters,Left-Back,1988-08-07,23,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Wilfred Bouma,Left-Back,1978-06-15,34,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Jetro Willems,Left-Back,1994-03-30,18,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Stanislav Manolev,Right-Back,1985-12-16,26,Bulgaria,PSV Eindhoven,Eredivisie,2012/2013,2012
Joshua Brenet,Right-Back,1994-03-20,18,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Atiba Hutchinson,Defensive Midfield,1983-02-08,29,Canada,PSV Eindhoven,Eredivisie,2012/2013,2012
Mark van Bommel,Defensive Midfield,1977-04-22,35,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Orlando Engelaar,Defensive Midfield,1979-08-24,32,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Kevin Strootman,Central Midfield,1990-02-13,22,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Georginio Wijnaldum,Central Midfield,1990-11-11,21,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Oscar Hiljemark,Central Midfield,1992-06-28,20,Sweden,PSV Eindhoven,Eredivisie,2012/2013,2012
Marcel Ritzmaier,Central Midfield,1993-04-22,19,Austria,PSV Eindhoven,Eredivisie,2012/2013,2012
Rik Schouw,Central Midfield,1991-03-14,21,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Peter van Ooijen,Central Midfield,1992-02-16,20,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Zakaria Bakkali,Left Winger,1996-01-26,16,Belgium,PSV Eindhoven,Eredivisie,2012/2013,2012
Jeremain Lens,Right Winger,1987-11-24,24,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Luciano Narsingh,Right Winger,1990-09-13,21,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Dries Mertens,Centre-Forward,1987-05-06,25,Belgium,PSV Eindhoven,Eredivisie,2012/2013,2012
Ola Toivonen,Centre-Forward,1986-07-03,25,Sweden,PSV Eindhoven,Eredivisie,2012/2013,2012
Tim Matavz,Centre-Forward,1989-01-13,23,Slovenia,PSV Eindhoven,Eredivisie,2012/2013,2012
Jürgen Locadia,Centre-Forward,1993-11-07,18,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Memphis Depay,Centre-Forward,1994-02-13,18,Netherlands,PSV Eindhoven,Eredivisie,2012/2013,2012
Gianluca Maria,Centre-Forward,1992-06-28,20,Curacao,PSV Eindhoven,Eredivisie,2012/2013,2012
Nikolay Mihaylov,Goalkeeper,1988-06-28,24,Bulgaria,FC Twente Enschede,Eredivisie,2012/2013,2012
Daniel Fernandes,Goalkeeper,1983-09-25,28,Portugal,FC Twente Enschede,Eredivisie,2012/2013,2012
Sander Boschker,Goalkeeper,1970-10-20,41,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Filip Bednarek,Goalkeeper,1992-09-26,19,Poland,FC Twente Enschede,Eredivisie,2012/2013,2012
Timo Plattel,Goalkeeper,1994-03-12,18,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Wouter Dronkers,Goalkeeper,1993-05-03,19,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Douglas,Centre-Back,1988-01-12,24,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Peter Wisgerhof,Centre-Back,1979-11-19,32,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Willem Janssen,Centre-Back,1986-07-04,25,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Dedryck Boyata,Centre-Back,1990-11-28,21,Belgium,FC Twente Enschede,Eredivisie,2012/2013,2012
Andreas Bjelland,Centre-Back,1988-07-11,23,Denmark,FC Twente Enschede,Eredivisie,2012/2013,2012
Robbert Schilder,Centre-Back,1986-04-18,26,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Rasmus Bengtsson,Centre-Back,1986-06-26,26,Sweden,FC Twente Enschede,Eredivisie,2012/2013,2012
Nils Röseler,Centre-Back,1992-02-10,20,Germany,FC Twente Enschede,Eredivisie,2012/2013,2012
Peet Bijen,Centre-Back,1995-01-28,17,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Coen Gortemaker,Centre-Back,1994-01-29,18,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Edson Braafheid,Left-Back,1983-04-08,29,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Nicky Kuiper,Left-Back,1989-06-07,23,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Roberto Rosales,Right-Back,1988-11-20,23,Venezuela,FC Twente Enschede,Eredivisie,2012/2013,2012
Tim Cornelisse,Right-Back,1978-04-03,34,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Tim Breukers,Right-Back,1987-11-04,24,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Wout Brama,Defensive Midfield,1986-08-21,25,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Joey Pelupessy,Defensive Midfield,1993-05-15,19,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Kris Fillinger,Defensive Midfield,1993-03-22,19,Germany,FC Twente Enschede,Eredivisie,2012/2013,2012
Leroy Fer,Central Midfield,1990-01-05,22,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Denny Landzaat,Central Midfield,1976-05-06,36,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Felipe Gutiérrez,Central Midfield,1990-10-08,21,Chile,FC Twente Enschede,Eredivisie,2012/2013,2012
Shadrach Eghan,Attacking Midfield,1994-09-18,17,Ghana,FC Twente Enschede,Eredivisie,2012/2013,2012
Tim Hölscher,Attacking Midfield,1995-01-21,17,Germany,FC Twente Enschede,Eredivisie,2012/2013,2012
Dusan Tadic,Left Winger,1988-11-20,23,Serbia,FC Twente Enschede,Eredivisie,2012/2013,2012
Nacer Chadli,Left Winger,1989-08-02,22,Belgium,FC Twente Enschede,Eredivisie,2012/2013,2012
Jerson Cabral,Left Winger,1991-01-03,21,Cape Verde,FC Twente Enschede,Eredivisie,2012/2013,2012
Joshua John,Left Winger,1988-10-01,23,Aruba,FC Twente Enschede,Eredivisie,2012/2013,2012
Quincy Promes,Left Winger,1992-01-04,20,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Mirco Born,Left Winger,1994-06-28,18,Germany,FC Twente Enschede,Eredivisie,2012/2013,2012
Wesley Verhoek,Right Winger,1986-09-25,25,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Andrej Rendla,Right Winger,1990-10-13,21,Slovakia,FC Twente Enschede,Eredivisie,2012/2013,2012
Edwin Gyasi,Right Winger,1991-07-01,21,Ghana,FC Twente Enschede,Eredivisie,2012/2013,2012
Luc Castaignos,Centre-Forward,1992-09-27,19,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Glynor Plet,Centre-Forward,1987-01-30,25,Netherlands,FC Twente Enschede,Eredivisie,2012/2013,2012
Dmitri Bulykin,Centre-Forward,1979-11-20,32,Russia,FC Twente Enschede,Eredivisie,2012/2013,2012
Felitciano Zschusschen,Centre-Forward,1992-01-24,20,Curacao,FC Twente Enschede,Eredivisie,2012/2013,2012
Piet Velthuizen,Goalkeeper,1986-11-03,25,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Eloy Room,Goalkeeper,1989-02-06,23,Curacao,Vitesse Arnhem,Eredivisie,2012/2013,2012
Marko Meerits,Goalkeeper,1992-04-26,20,Estonia,Vitesse Arnhem,Eredivisie,2012/2013,2012
Tomas Kalas,Centre-Back,1993-05-15,19,Czech Republic,Vitesse Arnhem,Eredivisie,2012/2013,2012
Guram Kashia,Centre-Back,1987-07-04,24,Georgia,Vitesse Arnhem,Eredivisie,2012/2013,2012
Jan-Arie van der Heijden,Centre-Back,1988-03-03,24,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Dan Mori,Centre-Back,1988-11-08,23,Israel,Vitesse Arnhem,Eredivisie,2012/2013,2012
Just Berends,Centre-Back,1992-03-24,20,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Michihiro Yasuda,Left-Back,1987-12-20,24,Japan,Vitesse Arnhem,Eredivisie,2012/2013,2012
Patrick van Aanholt,Left-Back,1990-08-29,21,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Anderson,Left-Back,1992-06-10,20,Brazil,Vitesse Arnhem,Eredivisie,2012/2013,2012
Nikola Aksentijevic,Right-Back,1993-03-09,19,Serbia,Vitesse Arnhem,Eredivisie,2012/2013,2012
Frank van der Struijk,Right-Back,1985-03-28,27,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Theo Janssen,Central Midfield,1981-07-27,30,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Marco van Ginkel,Central Midfield,1992-12-01,19,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Davy Pröpper,Central Midfield,1991-09-02,20,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Simon Cziommer,Central Midfield,1980-11-06,31,Germany,Vitesse Arnhem,Eredivisie,2012/2013,2012
Nicky Hofs,Attacking Midfield,1983-05-17,29,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Wimilio Vink,Attacking Midfield,1993-09-13,18,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Sander van de Streek,Attacking Midfield,1993-03-24,19,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Gaël Kakuta,Left Winger,1991-06-21,21,DR Congo,Vitesse Arnhem,Eredivisie,2012/2013,2012
Valeri Qazaishvili,Left Winger,1993-01-29,19,Georgia,Vitesse Arnhem,Eredivisie,2012/2013,2012
Brahim Darri,Left Winger,1994-09-14,17,Netherlands,Vitesse Arnhem,Eredivisie,2012/2013,2012
Giorgi Chanturia,Right Winger,1993-04-11,19,Georgia,Vitesse Arnhem,Eredivisie,2012/2013,2012
Renato Ibarra,Right Winger,1991-01-20,21,Ecuador,Vitesse Arnhem,Eredivisie,2012/2013,2012
Wilfried Bony,Centre-Forward,1988-12-10,23,Cote d'Ivoire,Vitesse Arnhem,Eredivisie,2012/2013,2012
Mike Havenaar,Centre-Forward,1987-05-20,25,Japan,Vitesse Arnhem,Eredivisie,2012/2013,2012
Jonathan Reis,Centre-Forward,1989-06-06,23,Brazil,Vitesse Arnhem,Eredivisie,2012/2013,2012
Esteban Alvarado,Goalkeeper,1989-04-28,23,Costa Rica,AZ Alkmaar,Eredivisie,2012/2013,2012
Yves De Winter,Goalkeeper,1987-05-25,25,Belgium,AZ Alkmaar,Eredivisie,2012/2013,2012
Erik Heijblok,Goalkeeper,1977-06-29,35,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Hobie Verhulst,Goalkeeper,1993-04-02,19,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Niklas Moisander,Centre-Back,1985-09-29,26,Finland,AZ Alkmaar,Eredivisie,2012/2013,2012
Viktor Elm,Centre-Back,1985-11-13,26,Sweden,AZ Alkmaar,Eredivisie,2012/2013,2012
Dirk Marcellis,Centre-Back,1988-04-13,24,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Nick Viergever,Centre-Back,1989-08-03,22,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Etiënne Reijnen,Centre-Back,1987-04-05,25,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Thomas Lam,Centre-Back,1993-12-18,18,Finland,AZ Alkmaar,Eredivisie,2012/2013,2012
Jeffrey Ket,Centre-Back,1993-04-06,19,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Giliano Wijnaldum,Left-Back,1992-08-31,19,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Jonas Heymans,Left-Back,1993-02-06,19,Belgium,AZ Alkmaar,Eredivisie,2012/2013,2012
Ridgeciano Haps,Left-Back,1993-06-12,19,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Mattias Johansson,Right-Back,1992-02-16,20,Sweden,AZ Alkmaar,Eredivisie,2012/2013,2012
Fernando Lewis,Right-Back,1993-01-31,19,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Celso Ortiz,Defensive Midfield,1989-01-26,23,Paraguay,AZ Alkmaar,Eredivisie,2012/2013,2012
Robert Klaasen,Defensive Midfield,1993-09-06,18,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Adam Maher,Central Midfield,1993-07-20,18,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Markus Henriksen,Central Midfield,1992-07-25,19,Norway,AZ Alkmaar,Eredivisie,2012/2013,2012
Donny Gorter,Central Midfield,1988-06-15,24,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Milan Hoek,Central Midfield,1991-09-08,20,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Maarten Martens,Attacking Midfield,1984-07-02,27,Belgium,AZ Alkmaar,Eredivisie,2012/2013,2012
Willie Overtoom,Attacking Midfield,1986-09-02,25,Cameroon,AZ Alkmaar,Eredivisie,2012/2013,2012
Erik Falkenburg,Attacking Midfield,1988-05-05,24,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Ali Messaoud,Attacking Midfield,1991-04-13,21,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Thom Haye,Attacking Midfield,1995-02-09,17,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Roy Beerens,Right Winger,1987-12-22,24,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Johann Berg Gudmundsson,Right Winger,1990-10-27,21,Iceland,AZ Alkmaar,Eredivisie,2012/2013,2012
Steven Berghuis,Right Winger,1991-12-19,20,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Mikhail Rosheuvel,Right Winger,1990-08-10,21,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Terell Ondaan,Right Winger,1993-09-09,18,Guyana,AZ Alkmaar,Eredivisie,2012/2013,2012
Jozy Altidore,Centre-Forward,1989-11-06,22,United States,AZ Alkmaar,Eredivisie,2012/2013,2012
Ruud Boymans,Centre-Forward,1989-08-24,22,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Aron Jóhannsson,Centre-Forward,1990-11-10,21,United States,AZ Alkmaar,Eredivisie,2012/2013,2012
Kevin Luckassen,Centre-Forward,1993-07-27,18,Netherlands,AZ Alkmaar,Eredivisie,2012/2013,2012
Erwin Mulder,Goalkeeper,1989-03-03,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Konstantinos Lamprou,Goalkeeper,1991-09-18,20,Greece,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Ronald Graafland,Goalkeeper,1979-04-30,33,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Michel Franken,Goalkeeper,1994-01-26,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Stefan de Vrij,Centre-Back,1992-02-05,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Joris Mathijsen,Centre-Back,1980-04-05,32,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Bruno Martins Indi,Centre-Back,1992-02-08,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Kaj Ramsteijn,Centre-Back,1990-01-17,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Terence Kongolo,Centre-Back,1994-02-14,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Sven van Beek,Centre-Back,1994-07-28,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Miquel Nelom,Left-Back,1990-09-22,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Kelvin Leerdam,Right-Back,1990-06-24,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Daryl Janmaat,Right-Back,1989-07-22,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Omar Elabdellaoui,Right-Back,1991-12-05,20,Norway,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Jordy Clasie,Defensive Midfield,1991-06-27,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Kamohelo Mokotjo,Defensive Midfield,1991-03-11,21,South Africa,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Ruud Vormer,Central Midfield,1988-05-11,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Harmeet Singh,Central Midfield,1990-11-12,21,Norway,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Tonny Vilhena,Central Midfield,1995-01-03,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Lex Immers,Attacking Midfield,1986-06-08,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
John Goossens,Attacking Midfield,1988-07-25,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Anass Achahbar,Attacking Midfield,1994-01-13,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Jean-Paul Boëtius,Attacking Midfield,1994-03-22,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Jerson Cabral,Left Winger,1991-01-03,21,Cape Verde,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Wesley Verhoek,Right Winger,1986-09-25,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Ruben Schaken,Right Winger,1982-04-03,30,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Sekou Cissé,Centre-Forward,1985-05-23,27,Cote d'Ivoire,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Guyon Fernandez,Centre-Forward,1986-04-18,26,Curacao,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Graziano Pellè,Centre-Forward,1985-07-15,26,Italy,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Mitchell te Vrede,Centre-Forward,1991-08-07,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2012/2013,2012
Brian Vandenbussche,Goalkeeper,1981-09-24,30,Belgium,SC Heerenveen,Eredivisie,2012/2013,2012
Kenny Steppe,Goalkeeper,1988-11-14,23,Belgium,SC Heerenveen,Eredivisie,2012/2013,2012
Kristoffer Nordfeldt,Goalkeeper,1989-06-23,23,Sweden,SC Heerenveen,Eredivisie,2012/2013,2012
Jurjan Wouda,Goalkeeper,1991-04-02,21,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Gianni Zuiverloon,Centre-Back,1986-12-30,25,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Jeffrey Gouweleeuw,Centre-Back,1991-07-10,20,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Ramon Zomer,Centre-Back,1983-04-13,29,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Christian Kum,Centre-Back,1985-09-13,26,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Arnold Kruiswijk,Centre-Back,1984-11-02,27,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Jens Jurn Streutker,Centre-Back,1993-02-23,19,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Kenny Otigba,Centre-Back,1992-08-29,19,Hungary,SC Heerenveen,Eredivisie,2012/2013,2012
Jukka Raitala,Left-Back,1988-09-15,23,Finland,SC Heerenveen,Eredivisie,2012/2013,2012
Youssef El-Akchaoui,Left-Back,1981-02-18,31,Morocco,SC Heerenveen,Eredivisie,2012/2013,2012
Fahd Aktaou,Left-Back,1993-01-13,19,Morocco,SC Heerenveen,Eredivisie,2012/2013,2012
Doke Schmidt,Right-Back,1992-04-07,20,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Pele van Anholt,Right-Back,1991-04-23,21,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Sven Kums,Defensive Midfield,1988-02-26,24,Belgium,SC Heerenveen,Eredivisie,2012/2013,2012
Lukas Marecek,Defensive Midfield,1990-04-17,22,Czech Republic,SC Heerenveen,Eredivisie,2012/2013,2012
Joey van den Berg,Defensive Midfield,1986-02-13,26,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Youssef Fennich,Defensive Midfield,1993-02-12,19,Morocco,SC Heerenveen,Eredivisie,2012/2013,2012
Marten de Roon,Central Midfield,1991-03-29,21,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Oussama Assaidi,Left Winger,1988-08-15,23,Morocco,SC Heerenveen,Eredivisie,2012/2013,2012
Filip Djuricic,Left Winger,1992-01-30,20,Serbia,SC Heerenveen,Eredivisie,2012/2013,2012
Yassine El Ghanassy,Left Winger,1990-07-12,21,Belgium,SC Heerenveen,Eredivisie,2012/2013,2012
Daniël de Ridder,Left Winger,1984-03-06,28,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Rajiv van La Parra,Left Winger,1991-06-04,21,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Marco Pappa,Left Winger,1987-11-15,24,Guatemala,SC Heerenveen,Eredivisie,2012/2013,2012
Arsenio Valpoort,Right Winger,1992-08-05,19,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Luciano Slagveer,Right Winger,1993-10-05,18,Netherlands,SC Heerenveen,Eredivisie,2012/2013,2012
Oussama Tannane,Right Winger,1994-03-23,18,Morocco,SC Heerenveen,Eredivisie,2012/2013,2012
Hakim Ziyech,Right Winger,1993-03-19,19,Morocco,SC Heerenveen,Eredivisie,2012/2013,2012
Matthew Amoah,Centre-Forward,1980-10-24,31,Ghana,SC Heerenveen,Eredivisie,2012/2013,2012
Alfred Finnbogason,Centre-Forward,1989-02-01,23,Iceland,SC Heerenveen,Eredivisie,2012/2013,2012
Samir Fazli,Centre-Forward,1991-04-22,21,North Macedonia,SC Heerenveen,Eredivisie,2012/2013,2012
Mark Uth,Centre-Forward,1991-08-24,20,Germany,SC Heerenveen,Eredivisie,2012/2013,2012
