player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Thomas Müller,Second Striker,1989-09-13,22,Germany,Bayern Munich,Bundesliga,2012/2013,2012
Mario Gómez,Centre-Forward,1985-07-10,26,Germany,Bayern Munich,Bundesliga,2012/2013,2012
Mario Mandzukic,Centre-Forward,1986-05-21,26,Croatia,Bayern Munich,Bundesliga,2012/2013,2012
Claudio Pizarro,Centre-Forward,1978-10-03,33,Peru,Bayern Munich,Bundesliga,2012/2013,2012
Roman Weidenfeller,Goalkeeper,1980-08-06,31,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Mitchell Langerak,Goalkeeper,1988-08-22,23,Australia,Borussia Dortmund,Bundesliga,2012/2013,2012
Zlatan Alomerovic,Goalkeeper,1991-06-15,21,Serbia,Borussia Dortmund,Bundesliga,2012/2013,2012
Mats Hummels,Centre-Back,1988-12-16,23,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Neven Subotic,Centre-Back,1988-12-10,23,Serbia,Borussia Dortmund,Bundesliga,2012/2013,2012
Sven Bender,Centre-Back,1989-04-27,23,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Felipe Santana,Centre-Back,1986-03-17,26,Brazil,Borussia Dortmund,Bundesliga,2012/2013,2012
Marc Hornschuh,Centre-Back,1991-03-02,21,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Koray Günter,Centre-Back,1994-08-16,17,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Marcel Schmelzer,Left-Back,1988-01-22,24,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Chris Löwe,Left-Back,1989-04-16,23,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Marcel Halstenberg,Left-Back,1991-09-27,20,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Lukasz Piszczek,Right-Back,1985-06-03,27,Poland,Borussia Dortmund,Bundesliga,2012/2013,2012
Kevin Großkreutz,Right-Back,1988-07-19,23,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Patrick Owomoyela,Right-Back,1979-11-05,32,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Nuri Sahin,Defensive Midfield,1988-09-05,23,Turkey,Borussia Dortmund,Bundesliga,2012/2013,2012
Sebastian Kehl,Defensive Midfield,1980-02-13,32,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Oliver Kirch,Defensive Midfield,1982-08-21,29,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Ilkay Gündogan,Central Midfield,1990-10-24,21,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Moritz Leitner,Central Midfield,1992-12-08,19,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Mustafa Amini,Central Midfield,1993-04-20,19,Australia,Borussia Dortmund,Bundesliga,2012/2013,2012
Marvin Bakalorz,Central Midfield,1989-09-13,22,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Jonas Hofmann,Central Midfield,1992-07-14,19,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Mario Götze,Attacking Midfield,1992-06-03,20,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Marco Reus,Attacking Midfield,1989-05-31,23,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Leonardo Bittencourt,Attacking Midfield,1993-12-19,18,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Ivan Perisic,Left Winger,1989-02-02,23,Croatia,Borussia Dortmund,Bundesliga,2012/2013,2012
Jakub Blaszczykowski,Right Winger,1985-12-14,26,Poland,Borussia Dortmund,Bundesliga,2012/2013,2012
Robert Lewandowski,Centre-Forward,1988-08-21,23,Poland,Borussia Dortmund,Bundesliga,2012/2013,2012
Julian Schieber,Centre-Forward,1989-02-13,23,Germany,Borussia Dortmund,Bundesliga,2012/2013,2012
Bálint Bajner,Centre-Forward,1990-11-18,21,Hungary,Borussia Dortmund,Bundesliga,2012/2013,2012
Ralf Fährmann,Goalkeeper,1988-09-27,23,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Timo Hildebrand,Goalkeeper,1979-04-05,33,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Lars Unnerstall,Goalkeeper,1990-07-20,21,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Benedikt Höwedes,Centre-Back,1988-02-29,24,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Kyriakos Papadopoulos,Centre-Back,1992-02-23,20,Greece,FC Schalke 04,Bundesliga,2012/2013,2012
Joel Matip,Centre-Back,1991-08-08,20,Cameroon,FC Schalke 04,Bundesliga,2012/2013,2012
Roman Neustädter,Centre-Back,1988-02-18,24,Russia,FC Schalke 04,Bundesliga,2012/2013,2012
Christoph Metzelder,Centre-Back,1980-11-05,31,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Vasilios Pliatsikas,Centre-Back,1988-04-14,24,Greece,FC Schalke 04,Bundesliga,2012/2013,2012
Kaan Ayhan,Centre-Back,1994-11-10,17,Turkey,FC Schalke 04,Bundesliga,2012/2013,2012
Dennis Erdmann,Centre-Back,1990-11-22,21,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Christian Fuchs,Left-Back,1986-04-07,26,Austria,FC Schalke 04,Bundesliga,2012/2013,2012
Sergio Escudero,Left-Back,1989-09-02,22,Spain,FC Schalke 04,Bundesliga,2012/2013,2012
Sead Kolasinac,Left-Back,1993-06-20,19,Bosnia-Herzegovina,FC Schalke 04,Bundesliga,2012/2013,2012
Atsuto Uchida,Right-Back,1988-03-27,24,Japan,FC Schalke 04,Bundesliga,2012/2013,2012
Jermaine Jones,Defensive Midfield,1981-11-03,30,United States,FC Schalke 04,Bundesliga,2012/2013,2012
Marco Höger,Defensive Midfield,1989-09-16,22,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Anthony Annan,Defensive Midfield,1986-07-21,25,Ghana,FC Schalke 04,Bundesliga,2012/2013,2012
Christoph Moritz,Central Midfield,1990-01-27,22,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
René Klingenburg,Central Midfield,1993-12-29,18,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Manuel Torres,Right Midfield,1991-01-05,21,Spain,FC Schalke 04,Bundesliga,2012/2013,2012
Michel Bastos,Left Midfield,1983-08-02,28,Brazil,FC Schalke 04,Bundesliga,2012/2013,2012
Ibrahim Afellay,Left Midfield,1986-04-02,26,Netherlands,FC Schalke 04,Bundesliga,2012/2013,2012
Julian Draxler,Attacking Midfield,1993-09-20,18,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Lewis Holtby,Attacking Midfield,1990-09-18,21,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Tranquillo Barnetta,Attacking Midfield,1985-05-22,27,Switzerland,FC Schalke 04,Bundesliga,2012/2013,2012
Max Meyer,Attacking Midfield,1995-09-18,16,Germany,FC Schalke 04,Bundesliga,2012/2013,2012
Jefferson Farfán,Right Winger,1984-10-26,27,Peru,FC Schalke 04,Bundesliga,2012/2013,2012
Chinedu Obasi,Right Winger,1986-06-01,26,Nigeria,FC Schalke 04,Bundesliga,2012/2013,2012
Raffael,Second Striker,1985-03-28,27,Brazil,FC Schalke 04,Bundesliga,2012/2013,2012
Klaas-Jan Huntelaar,Centre-Forward,1983-08-12,28,Netherlands,FC Schalke 04,Bundesliga,2012/2013,2012
Teemu Pukki,Centre-Forward,1990-03-29,22,Finland,FC Schalke 04,Bundesliga,2012/2013,2012
Ciprian Marica,Centre-Forward,1985-10-02,26,Romania,FC Schalke 04,Bundesliga,2012/2013,2012
Edú,Centre-Forward,1981-11-30,30,Brazil,FC Schalke 04,Bundesliga,2012/2013,2012
Diego Benaglio,Goalkeeper,1983-09-08,28,Switzerland,VfL Wolfsburg,Bundesliga,2012/2013,2012
Marwin Hitz,Goalkeeper,1987-09-18,24,Switzerland,VfL Wolfsburg,Bundesliga,2012/2013,2012
Marius Sauss,Goalkeeper,1992-08-05,19,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Patrick Drewes,Goalkeeper,1993-02-04,19,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Simon Kjær,Centre-Back,1989-03-26,23,Denmark,VfL Wolfsburg,Bundesliga,2012/2013,2012
Naldo,Centre-Back,1982-09-10,29,Brazil,VfL Wolfsburg,Bundesliga,2012/2013,2012
Felipe Lopes,Centre-Back,1987-08-07,24,Brazil,VfL Wolfsburg,Bundesliga,2012/2013,2012
Emanuel Pogatetz,Centre-Back,1983-01-16,29,Austria,VfL Wolfsburg,Bundesliga,2012/2013,2012
Alexander Madlung,Centre-Back,1982-07-11,29,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Sotiris Kyrgiakos,Centre-Back,1979-07-23,32,Greece,VfL Wolfsburg,Bundesliga,2012/2013,2012
Robin Knoche,Centre-Back,1992-05-22,20,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Ricardo Rodríguez,Left-Back,1992-08-25,19,Switzerland,VfL Wolfsburg,Bundesliga,2012/2013,2012
Vieirinha,Left-Back,1986-01-24,26,Portugal,VfL Wolfsburg,Bundesliga,2012/2013,2012
Marcel Schäfer,Left-Back,1984-06-07,28,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Fágner,Right-Back,1989-06-11,23,Brazil,VfL Wolfsburg,Bundesliga,2012/2013,2012
Michael Schulze,Right-Back,1989-01-13,23,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Christian Träsch,Defensive Midfield,1987-09-01,24,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Makoto Hasebe,Defensive Midfield,1984-01-18,28,Japan,VfL Wolfsburg,Bundesliga,2012/2013,2012
Slobodan Medojevic,Defensive Midfield,1990-10-20,21,Serbia,VfL Wolfsburg,Bundesliga,2012/2013,2012
Josué,Defensive Midfield,1979-07-19,32,Brazil,VfL Wolfsburg,Bundesliga,2012/2013,2012
Jan Polak,Defensive Midfield,1981-03-14,31,Czech Republic,VfL Wolfsburg,Bundesliga,2012/2013,2012
Kevin Pannewitz,Defensive Midfield,1991-10-16,20,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Thomas Kahlenberg,Central Midfield,1983-03-20,29,Denmark,VfL Wolfsburg,Bundesliga,2012/2013,2012
Mateusz Klich,Central Midfield,1990-06-13,22,Poland,VfL Wolfsburg,Bundesliga,2012/2013,2012
Maximilian Arnold,Central Midfield,1994-05-27,18,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Vaclav Pilar,Left Midfield,1988-10-13,23,Czech Republic,VfL Wolfsburg,Bundesliga,2012/2013,2012
Diego,Attacking Midfield,1985-02-28,27,Brazil,VfL Wolfsburg,Bundesliga,2012/2013,2012
Ferhan Hasani,Attacking Midfield,1990-06-18,22,North Macedonia,VfL Wolfsburg,Bundesliga,2012/2013,2012
Ivan Perisic,Left Winger,1989-02-02,23,Croatia,VfL Wolfsburg,Bundesliga,2012/2013,2012
Yohandry Orozco,Left Winger,1991-03-19,21,Venezuela,VfL Wolfsburg,Bundesliga,2012/2013,2012
Ashkan Dejagah,Right Winger,1986-07-05,25,Iran,VfL Wolfsburg,Bundesliga,2012/2013,2012
Bas Dost,Centre-Forward,1989-05-31,23,Netherlands,VfL Wolfsburg,Bundesliga,2012/2013,2012
Patrick Helmes,Centre-Forward,1984-03-01,28,Germany,VfL Wolfsburg,Bundesliga,2012/2013,2012
Ivica Olic,Centre-Forward,1979-09-14,32,Croatia,VfL Wolfsburg,Bundesliga,2012/2013,2012
Rasmus Jönsson,Centre-Forward,1990-01-27,22,Sweden,VfL Wolfsburg,Bundesliga,2012/2013,2012
Srdjan Lakic,Centre-Forward,1983-10-02,28,Croatia,VfL Wolfsburg,Bundesliga,2012/2013,2012
Bernd Leno,Goalkeeper,1992-03-04,20,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Michael Rensing,Goalkeeper,1984-05-14,28,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
David Yelldell,Goalkeeper,1981-10-01,30,United States,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Niklas Lomb,Goalkeeper,1993-07-28,18,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Philipp Wollscheid,Centre-Back,1989-03-06,23,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Ömer Toprak,Centre-Back,1989-07-21,22,Turkey,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Daniel Schwaab,Centre-Back,1988-08-23,23,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Manuel Friedrich,Centre-Back,1979-09-13,32,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Julian Riedel,Centre-Back,1991-08-10,20,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Michal Kadlec,Left-Back,1984-12-13,27,Czech Republic,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Sebastian Boenisch,Left-Back,1987-02-01,25,Poland,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Daniel Carvajal,Right-Back,1992-01-11,20,Spain,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Lars Bender,Defensive Midfield,1989-04-27,23,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Stefan Reinartz,Defensive Midfield,1989-01-01,23,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Simon Rolfes,Defensive Midfield,1982-01-21,30,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Hajime Hosogai,Defensive Midfield,1986-06-10,26,Japan,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Jonas Meffert,Defensive Midfield,1994-09-04,17,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Renato Augusto,Central Midfield,1988-02-08,24,Brazil,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Gonzalo Castro,Central Midfield,1987-06-11,25,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Jens Hegeler,Central Midfield,1988-01-22,24,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Dominik Kohr,Central Midfield,1994-01-31,18,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Erik Zenga,Central Midfield,1993-01-18,19,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Luca Dürholtz,Central Midfield,1993-08-18,18,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Tobias Steffen,Attacking Midfield,1992-06-03,20,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Carlinhos,Attacking Midfield,1994-06-22,18,Brazil,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Kolja Pusch,Attacking Midfield,1993-02-12,19,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
André Schürrle,Left Winger,1990-11-06,21,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Junior Fernandes,Left Winger,1988-04-10,24,Chile,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Okan Aydin,Left Winger,1994-05-08,18,Turkey,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Sidney Sam,Right Winger,1988-01-31,24,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Karim Bellarabi,Right Winger,1990-04-08,22,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Stefan Kießling,Centre-Forward,1984-01-25,28,Germany,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
Arkadiusz Milik,Centre-Forward,1994-02-28,18,Poland,Bayer 04 Leverkusen,Bundesliga,2012/2013,2012
René Adler,Goalkeeper,1985-01-15,27,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Jaroslav Drobny,Goalkeeper,1979-10-18,32,Czech Republic,Hamburger SV,Bundesliga,2012/2013,2012
Tom Mickel,Goalkeeper,1989-04-19,23,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Sven Neuhaus,Goalkeeper,1978-04-04,34,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Heiko Westermann,Centre-Back,1983-08-14,28,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Jeffrey Bruma,Centre-Back,1991-11-13,20,Netherlands,Hamburger SV,Bundesliga,2012/2013,2012
Slobodan Rajkovic,Centre-Back,1989-02-03,23,Serbia,Hamburger SV,Bundesliga,2012/2013,2012
Michael Mancienne,Centre-Back,1988-01-08,24,England,Hamburger SV,Bundesliga,2012/2013,2012
Paul Scharner,Centre-Back,1980-03-11,32,Austria,Hamburger SV,Bundesliga,2012/2013,2012
Marcell Jansen,Left-Back,1985-11-04,26,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Janek Sternberg,Left-Back,1992-10-19,19,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Dennis Diekmeier,Right-Back,1989-10-20,22,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Jacopo Sala,Right-Back,1991-12-05,20,Italy,Hamburger SV,Bundesliga,2012/2013,2012
Dennis Aogo,Defensive Midfield,1987-01-14,25,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Milan Badelj,Defensive Midfield,1989-02-25,23,Croatia,Hamburger SV,Bundesliga,2012/2013,2012
Tomás Rincón,Defensive Midfield,1988-01-13,24,Venezuela,Hamburger SV,Bundesliga,2012/2013,2012
Gojko Kacar,Defensive Midfield,1987-01-26,25,Serbia,Hamburger SV,Bundesliga,2012/2013,2012
Christian Nörgaard,Defensive Midfield,1994-03-10,18,Denmark,Hamburger SV,Bundesliga,2012/2013,2012
Petr Jiracek,Central Midfield,1986-03-02,26,Czech Republic,Hamburger SV,Bundesliga,2012/2013,2012
Tolgay Arslan,Central Midfield,1990-08-16,21,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Per Ciljan Skjelbred,Central Midfield,1987-06-16,25,Norway,Hamburger SV,Bundesliga,2012/2013,2012
Robert Tesche,Central Midfield,1987-05-27,25,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Zhi Gin Lam,Right Midfield,1991-06-04,21,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Rafael van der Vaart,Attacking Midfield,1983-02-11,29,Netherlands,Hamburger SV,Bundesliga,2012/2013,2012
Ivo Ilicevic,Left Winger,1986-11-14,25,Croatia,Hamburger SV,Bundesliga,2012/2013,2012
Heung-min Son,Left Winger,1992-07-08,19,"Korea, South",Hamburger SV,Bundesliga,2012/2013,2012
Maximilian Beister,Right Winger,1990-09-06,21,Germany,Hamburger SV,Bundesliga,2012/2013,2012
Valmir Nafiu,Right Winger,1994-04-23,18,North Macedonia,Hamburger SV,Bundesliga,2012/2013,2012
Artjoms Rudnevs,Centre-Forward,1988-01-13,24,Latvia,Hamburger SV,Bundesliga,2012/2013,2012
Marcus Berg,Centre-Forward,1986-08-17,25,Sweden,Hamburger SV,Bundesliga,2012/2013,2012
Sven Ulreich,Goalkeeper,1988-08-03,23,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
André Weis,Goalkeeper,1989-09-30,22,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Marc Ziegler,Goalkeeper,1976-06-13,36,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Serdar Tasci,Centre-Back,1987-04-24,25,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Felipe Lopes,Centre-Back,1987-08-07,24,Brazil,VfB Stuttgart,Bundesliga,2012/2013,2012
Georg Niedermeier,Centre-Back,1986-02-26,26,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Francisco Rodríguez,Centre-Back,1981-10-20,30,Mexico,VfB Stuttgart,Bundesliga,2012/2013,2012
Tim Hoogland,Centre-Back,1985-06-11,27,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Antonio Rüdiger,Centre-Back,1993-03-03,19,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Benedikt Röcker,Centre-Back,1989-11-19,22,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Cristian Molinaro,Left-Back,1983-07-30,28,Italy,VfB Stuttgart,Bundesliga,2012/2013,2012
Arthur Boka,Left-Back,1983-04-02,29,Cote d'Ivoire,VfB Stuttgart,Bundesliga,2012/2013,2012
Michael Vitzthum,Left-Back,1992-06-20,20,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Gotoku Sakai,Right-Back,1991-03-14,21,Japan,VfB Stuttgart,Bundesliga,2012/2013,2012
William Kvist,Defensive Midfield,1985-02-24,27,Denmark,VfB Stuttgart,Bundesliga,2012/2013,2012
Raphael Holzhauser,Defensive Midfield,1993-02-16,19,Austria,VfB Stuttgart,Bundesliga,2012/2013,2012
Mamadou Bah,Defensive Midfield,1988-04-25,24,Guinea,VfB Stuttgart,Bundesliga,2012/2013,2012
Rani Khedira,Defensive Midfield,1994-01-27,18,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Zdravko Kuzmanović,Central Midfield,1987-09-22,24,Serbia,VfB Stuttgart,Bundesliga,2012/2013,2012
Christian Gentner,Central Midfield,1985-08-14,26,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Daniel Didavi,Attacking Midfield,1990-02-21,22,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Tamás Hajnal,Attacking Midfield,1981-03-15,31,Hungary,VfB Stuttgart,Bundesliga,2012/2013,2012
Alexandru Maxim,Attacking Midfield,1990-07-08,21,Romania,VfB Stuttgart,Bundesliga,2012/2013,2012
Kevin Stöger,Attacking Midfield,1993-08-27,18,Austria,VfB Stuttgart,Bundesliga,2012/2013,2012
Johan Audel,Left Winger,1983-12-12,28,Martinique,VfB Stuttgart,Bundesliga,2012/2013,2012
Ibrahima Traoré,Right Winger,1988-04-21,24,Guinea,VfB Stuttgart,Bundesliga,2012/2013,2012
Tunay Torun,Right Winger,1990-04-21,22,Turkey,VfB Stuttgart,Bundesliga,2012/2013,2012
Christoph Hemlein,Right Winger,1990-12-16,21,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Martin Harnik,Centre-Forward,1987-06-10,25,Austria,VfB Stuttgart,Bundesliga,2012/2013,2012
Vedad Ibisevic,Centre-Forward,1984-08-06,27,Bosnia-Herzegovina,VfB Stuttgart,Bundesliga,2012/2013,2012
Shinji Okazaki,Centre-Forward,1986-04-16,26,Japan,VfB Stuttgart,Bundesliga,2012/2013,2012
Cacau,Centre-Forward,1981-03-27,31,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Federico Macheda,Centre-Forward,1991-08-22,20,Italy,VfB Stuttgart,Bundesliga,2012/2013,2012
Soufian Benyamina,Centre-Forward,1990-03-02,22,Germany,VfB Stuttgart,Bundesliga,2012/2013,2012
Ron-Robert Zieler,Goalkeeper,1989-02-12,23,Germany,Hannover 96,Bundesliga,2012/2013,2012
Markus Miller,Goalkeeper,1982-04-08,30,Germany,Hannover 96,Bundesliga,2012/2013,2012
Samuel Sahin-Radlinger,Goalkeeper,1992-11-07,19,Austria,Hannover 96,Bundesliga,2012/2013,2012
Johan Djourou,Centre-Back,1987-01-18,25,Switzerland,Hannover 96,Bundesliga,2012/2013,2012
Karim Haggui,Centre-Back,1984-01-20,28,Tunisia,Hannover 96,Bundesliga,2012/2013,2012
Christian Schulz,Centre-Back,1983-04-01,29,Germany,Hannover 96,Bundesliga,2012/2013,2012
Felipe,Centre-Back,1987-05-15,25,Brazil,Hannover 96,Bundesliga,2012/2013,2012
Mario Eggimann,Centre-Back,1981-01-24,31,Switzerland,Hannover 96,Bundesliga,2012/2013,2012
Andre Hoffmann,Centre-Back,1993-02-28,19,Germany,Hannover 96,Bundesliga,2012/2013,2012
Jannik Löhden,Centre-Back,1989-07-16,22,Germany,Hannover 96,Bundesliga,2012/2013,2012
Konstantin Rausch,Left-Back,1990-03-15,22,Russia,Hannover 96,Bundesliga,2012/2013,2012
Sébastien Pocognoli,Left-Back,1987-08-01,24,Belgium,Hannover 96,Bundesliga,2012/2013,2012
Christian Pander,Left-Back,1983-08-28,28,Germany,Hannover 96,Bundesliga,2012/2013,2012
Niko Gießelmann,Left-Back,1991-09-26,20,Germany,Hannover 96,Bundesliga,2012/2013,2012
Ali Gökdemir,Left-Back,1991-09-17,20,Azerbaijan,Hannover 96,Bundesliga,2012/2013,2012
Hiroki Sakai,Right-Back,1990-04-12,22,Japan,Hannover 96,Bundesliga,2012/2013,2012
Steven Cherundolo,Right-Back,1979-02-19,33,United States,Hannover 96,Bundesliga,2012/2013,2012
Sofian Chahed,Right-Back,1983-04-18,29,Tunisia,Hannover 96,Bundesliga,2012/2013,2012
Manuel Schmiedebach,Defensive Midfield,1988-12-05,23,Germany,Hannover 96,Bundesliga,2012/2013,2012
França,Defensive Midfield,1991-04-21,21,Brazil,Hannover 96,Bundesliga,2012/2013,2012
Yannik Schulze,Defensive Midfield,1995-02-05,17,Germany,Hannover 96,Bundesliga,2012/2013,2012
