player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Timo Gebhart,Attacking Midfield,1989-04-12,21,Germany,VfB Stuttgart,Bundesliga,2010/2011,2010
Tamás Hajnal,Attacking Midfield,1981-03-15,29,Hungary,VfB Stuttgart,Bundesliga,2010/2011,2010
Élson,Attacking Midfield,1981-11-16,28,Brazil,VfB Stuttgart,Bundesliga,2010/2011,2010
Daniel Didavi,Attacking Midfield,1990-02-21,20,Germany,VfB Stuttgart,Bundesliga,2010/2011,2010
Johan Audel,Left Winger,1983-12-12,26,Martinique,VfB Stuttgart,Bundesliga,2010/2011,2010
Pavel Pogrebnyak,Centre-Forward,1983-11-08,26,Russia,VfB Stuttgart,Bundesliga,2010/2011,2010
Cacau,Centre-Forward,1981-03-27,29,Germany,VfB Stuttgart,Bundesliga,2010/2011,2010
Ciprian Marica,Centre-Forward,1985-10-02,24,Romania,VfB Stuttgart,Bundesliga,2010/2011,2010
Shinji Okazaki,Centre-Forward,1986-04-16,24,Japan,VfB Stuttgart,Bundesliga,2010/2011,2010
Martin Harnik,Centre-Forward,1987-06-10,23,Austria,VfB Stuttgart,Bundesliga,2010/2011,2010
Sven Schipplock,Centre-Forward,1988-11-08,21,Germany,VfB Stuttgart,Bundesliga,2010/2011,2010
Tom Starke,Goalkeeper,1981-03-18,29,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Daniel Haas,Goalkeeper,1983-08-01,26,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Ramazan Özcan,Goalkeeper,1984-06-28,26,Austria,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Jens Grahl,Goalkeeper,1988-09-22,21,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Josip Simunic,Centre-Back,1978-02-18,32,Croatia,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Isaac Vorsah,Centre-Back,1988-06-21,22,Ghana,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Marvin Compper,Centre-Back,1985-06-14,25,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Matthias Jaissle,Centre-Back,1988-04-05,22,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Manuel Gulde,Centre-Back,1991-02-12,19,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Jannik Vestergaard,Centre-Back,1992-08-03,17,Denmark,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Edson Braafheid,Left-Back,1983-04-08,27,Netherlands,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Andreas Ibertsberger,Left-Back,1982-07-27,27,Austria,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Christian Eichner,Left-Back,1982-11-24,27,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
David Alaba,Left-Back,1992-06-24,18,Austria,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Jukka Raitala,Left-Back,1988-09-15,21,Finland,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Andreas Beck,Right-Back,1987-03-13,23,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Luiz Gustavo,Defensive Midfield,1987-07-23,22,Brazil,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Sebastian Rudy,Defensive Midfield,1990-02-28,20,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Sejad Salihovic,Central Midfield,1984-10-08,25,Bosnia-Herzegovina,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Tobias Weis,Central Midfield,1985-07-30,24,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Dominik Kaiser,Central Midfield,1988-09-16,21,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Carlos Eduardo,Attacking Midfield,1987-07-18,22,Brazil,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Gylfi Sigurdsson,Attacking Midfield,1989-09-08,20,Iceland,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Andreas Ludwig,Attacking Midfield,1990-09-11,19,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Ryan Babel,Left Winger,1986-12-19,23,Netherlands,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Kai Herdling,Left Winger,1984-06-27,26,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Chinedu Obasi,Right Winger,1986-06-01,24,Nigeria,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Boris Vukcevic,Right Winger,1990-03-16,20,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Vedad Ibisevic,Centre-Forward,1984-08-06,25,Bosnia-Herzegovina,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Demba Ba,Centre-Forward,1985-05-25,25,Senegal,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Peniel Mlapa,Centre-Forward,1991-02-20,19,Togo,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Prince Tagoe,Centre-Forward,1986-11-09,23,Ghana,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Roberto Firmino,Centre-Forward,1991-10-02,18,Brazil,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Denis Thomalla,Centre-Forward,1992-08-16,17,Germany,TSG 1899 Hoffenheim,Bundesliga,2010/2011,2010
Logan Bailly,Goalkeeper,1985-12-27,24,Belgium,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Christofer Heimeroth,Goalkeeper,1981-08-01,28,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Marc-André ter Stegen,Goalkeeper,1992-04-30,18,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Dante,Centre-Back,1983-10-18,26,Brazil,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Martin Stranzl,Centre-Back,1980-06-16,30,Austria,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Roel Brouwers,Centre-Back,1981-11-28,28,Netherlands,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Bamba Anderson,Centre-Back,1988-01-10,22,Brazil,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Tony Jantschke,Centre-Back,1990-04-07,20,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Jan-Ingwer Callsen-Bracker,Centre-Back,1984-09-23,25,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Michael Stuckmann,Centre-Back,1979-09-01,30,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Roman Neustädter,Centre-Back,1988-02-18,22,Russia,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Bernhard Janeczek,Centre-Back,1992-03-10,18,Austria,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Filip Daems,Left-Back,1978-10-31,31,Belgium,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Jean-Sébastien Jaurès,Left-Back,1977-09-30,32,France,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Christian Dorda,Left-Back,1988-12-06,21,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Jens Wissing,Left-Back,NA,22,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Tobias Levels,Right-Back,1986-11-22,23,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Paul Stalteri,Right-Back,1977-10-18,32,Canada,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Sebastian Schachten,Right-Back,1984-11-06,25,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Michael Fink,Defensive Midfield,1982-02-01,28,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Thorben Marx,Defensive Midfield,1981-06-01,29,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Marcel Meeuwis,Defensive Midfield,1980-10-31,29,Netherlands,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Havard Nordtveit,Defensive Midfield,1990-06-21,20,Norway,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Michael Bradley,Central Midfield,1987-07-31,22,United States,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Juan Arango,Left Midfield,1980-05-17,30,Venezuela,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Marco Reus,Attacking Midfield,1989-05-31,21,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Karim Matmour,Right Winger,NA,25,Algeria,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Patrick Herrmann,Right Winger,1991-02-12,19,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Fabian Bäcker,Right Winger,1990-05-28,20,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Elias Kachunga,Right Winger,1992-04-22,18,DR Congo,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Igor de Camargo,Centre-Forward,1983-05-12,27,Belgium,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Raúl Bobadilla,Centre-Forward,1987-06-18,23,Paraguay,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Mohamadou Idrissou,Centre-Forward,1980-03-08,30,Cameroon,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Mike Hanke,Centre-Forward,1983-11-05,26,Germany,Borussia Mönchengladbach,Bundesliga,2010/2011,2010
Michael Rensing,Goalkeeper,1984-05-14,26,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Faryd Mondragón,Goalkeeper,1971-06-21,39,Colombia,1. FC Köln,Bundesliga,2010/2011,2010
Miro Varvodic,Goalkeeper,1989-05-15,21,Croatia,1. FC Köln,Bundesliga,2010/2011,2010
Daniel Schwabke,Goalkeeper,1989-07-19,20,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Pedro Geromel,Centre-Back,1985-09-21,24,Brazil,1. FC Köln,Bundesliga,2010/2011,2010
Youssef Mohamad,Centre-Back,1980-07-01,30,Lebanon,1. FC Köln,Bundesliga,2010/2011,2010
Christopher Schorch,Centre-Back,1989-01-30,21,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Tomoaki Makino,Centre-Back,1987-05-11,23,Japan,1. FC Köln,Bundesliga,2010/2011,2010
Kevin McKenna,Centre-Back,1980-01-21,30,Canada,1. FC Köln,Bundesliga,2010/2011,2010
Stephan Salger,Centre-Back,1990-01-30,20,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Carsten Cullmann,Centre-Back,1976-03-05,34,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Christian Eichner,Left-Back,1982-11-24,27,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Fabrice Ehret,Left-Back,1979-09-28,30,France,1. FC Köln,Bundesliga,2010/2011,2010
Konstantinos Giannoulis,Left-Back,1987-12-09,22,Greece,1. FC Köln,Bundesliga,2010/2011,2010
Miso Brecko,Right-Back,1984-05-01,26,Slovenia,1. FC Köln,Bundesliga,2010/2011,2010
Andrézinho,Right-Back,1981-10-09,28,Brazil,1. FC Köln,Bundesliga,2010/2011,2010
Daniel Brosinski,Right-Back,1988-07-17,21,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Bienvenue Basala-Mazana,Right-Back,1992-01-02,18,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Alexander Vaaßen,Right-Back,1991-12-09,18,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Petit,Defensive Midfield,1976-09-25,33,Portugal,1. FC Köln,Bundesliga,2010/2011,2010
Martin Lanig,Defensive Midfield,1984-07-11,25,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Kevin Pezzoni,Defensive Midfield,1989-03-22,21,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Adam Matuschyk,Defensive Midfield,1989-02-14,21,Poland,1. FC Köln,Bundesliga,2010/2011,2010
Mato Jajalo,Central Midfield,1988-05-25,22,Bosnia-Herzegovina,1. FC Köln,Bundesliga,2010/2011,2010
Reinhold Yabo,Central Midfield,1992-02-10,18,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Michael Niedrig,Central Midfield,1980-01-12,30,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Taner Yalcin,Attacking Midfield,1990-02-18,20,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Christopher Buchtmann,Attacking Midfield,1992-04-25,18,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Slawomir Peszko,Left Winger,1985-02-19,25,Poland,1. FC Köln,Bundesliga,2010/2011,2010
Wilfried Sanou,Left Winger,1984-03-16,26,Burkina Faso,1. FC Köln,Bundesliga,2010/2011,2010
José Pierre Vunguidica,Left Winger,1990-01-03,20,Angola,1. FC Köln,Bundesliga,2010/2011,2010
Adil Chihi,Right Winger,1988-02-21,22,Morocco,1. FC Köln,Bundesliga,2010/2011,2010
Christian Clemens,Right Winger,1991-08-04,18,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Lukas Podolski,Second Striker,1985-06-04,25,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Milivoje Novakovic,Centre-Forward,1979-05-18,31,Slovenia,1. FC Köln,Bundesliga,2010/2011,2010
Sebastian Freis,Centre-Forward,1985-04-23,25,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Alexandru Ionita,Centre-Forward,1989-08-05,20,Romania,1. FC Köln,Bundesliga,2010/2011,2010
Simon Terodde,Centre-Forward,1988-03-02,22,Germany,1. FC Köln,Bundesliga,2010/2011,2010
Oka Nikolov,Goalkeeper,1974-05-25,36,North Macedonia,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Ralf Fährmann,Goalkeeper,1988-09-27,21,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Andreas Rössl,Goalkeeper,1988-02-20,22,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Aykut Özer,Goalkeeper,1993-01-01,17,Turkey,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Maik Franz,Centre-Back,1981-08-05,28,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Marco Russ,Centre-Back,1985-08-04,24,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Chris,Centre-Back,1978-08-25,31,Brazil,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Aleksandar Vasoski,Centre-Back,1979-11-21,30,North Macedonia,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Georgios Tzavellas,Centre-Back,1987-11-26,22,Greece,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Nikola Petkovic,Centre-Back,1986-03-28,24,Serbia,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Kevin Kraus,Centre-Back,1992-08-12,17,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Julian Dudda,Centre-Back,1993-04-08,17,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Patrick Ochs,Right-Back,1984-05-14,26,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Sebastian Jung,Right-Back,1990-06-22,20,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Markus Steinhöfer,Right-Back,1986-03-07,24,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Pirmin Schwegler,Defensive Midfield,1987-03-09,23,Switzerland,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Zlatan Bajramovic,Defensive Midfield,1979-08-12,30,Bosnia-Herzegovina,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Ricardo Clark,Central Midfield,1983-02-10,27,United States,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Sebastian Rode,Central Midfield,1990-10-11,19,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Marcel Titsch Rivero,Central Midfield,1989-11-02,20,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Marcel Heller,Right Midfield,1986-02-12,24,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Benjamin Köhler,Left Midfield,1980-08-04,29,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Halil Altintop,Attacking Midfield,1982-12-08,27,Turkey,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Caio,Attacking Midfield,1986-05-29,24,Brazil,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Sonny Kittel,Attacking Midfield,1993-01-06,17,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Ümit Korkmaz,Left Winger,1985-09-17,24,Austria,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Alexander Meier,Second Striker,1983-01-17,27,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Marcos Álvarez,Second Striker,1991-09-30,18,Germany,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Ioannis Amanatidis,Centre-Forward,1981-12-03,28,Greece,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Martin Fenin,Centre-Forward,1987-04-16,23,Czech Republic,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Theofanis Gekas,Centre-Forward,1980-05-23,30,Greece,Eintracht Frankfurt,Bundesliga,2010/2011,2010
Heinz Müller,Goalkeeper,1978-05-30,32,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Martin Pieckenhagen,Goalkeeper,1971-11-15,38,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Christian Wetklo,Goalkeeper,1980-01-11,30,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Niko Bungert,Centre-Back,1986-10-24,23,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Nikolce Noveski,Centre-Back,1979-04-28,31,North Macedonia,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Marco Caligiuri,Centre-Back,1984-04-14,26,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Bo Svensson,Centre-Back,1979-08-04,30,Denmark,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Christian Fuchs,Left-Back,1986-04-07,24,Austria,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Radoslav Zabavnik,Left-Back,1980-09-16,29,Slovakia,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Zsolt Löw,Left-Back,1979-04-29,31,Hungary,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Eugen Gopko,Right-Back,1991-01-05,19,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Eugen Polanski,Defensive Midfield,1986-03-17,24,Poland,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Jan Kirchhoff,Defensive Midfield,1990-10-01,19,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Malik Fathi,Central Midfield,1983-10-29,26,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Elkin Soto,Central Midfield,1980-08-04,29,Colombia,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Miroslav Karhan,Central Midfield,1976-06-21,34,Slovakia,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Marcel Risse,Right Midfield,1989-12-17,20,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Andreas Ivanschitz,Attacking Midfield,1983-10-15,26,Austria,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Lewis Holtby,Attacking Midfield,1990-09-18,19,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Jan Simak,Attacking Midfield,1978-10-13,31,Czech Republic,1.FSV Mainz 05,Bundesliga,2010/2011,2010
André Schürrle,Left Winger,1990-11-06,19,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Florian Heller,Right Winger,1982-03-10,28,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Haruna Babangida,Right Winger,1982-10-01,27,Nigeria,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Duncan,Centre-Forward,1985-01-31,25,Denmark,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Ádám Szalai,Centre-Forward,1987-12-09,22,Hungary,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Sami Allagui,Centre-Forward,1986-05-28,24,Tunisia,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Adriano Grimaldi,Centre-Forward,1991-04-05,19,Germany,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Petar Sliskovic,Centre-Forward,1991-02-21,19,Croatia,1.FSV Mainz 05,Bundesliga,2010/2011,2010
Florian Fromlowitz,Goalkeeper,1986-07-02,23,Germany,Hannover 96,Bundesliga,2010/2011,2010
Markus Miller,Goalkeeper,1982-04-08,28,Germany,Hannover 96,Bundesliga,2010/2011,2010
Ron-Robert Zieler,Goalkeeper,1989-02-12,21,Germany,Hannover 96,Bundesliga,2010/2011,2010
Karim Haggui,Centre-Back,1984-01-20,26,Tunisia,Hannover 96,Bundesliga,2010/2011,2010
Emanuel Pogatetz,Centre-Back,1983-01-16,27,Austria,Hannover 96,Bundesliga,2010/2011,2010
Christian Schulz,Centre-Back,1983-04-01,27,Germany,Hannover 96,Bundesliga,2010/2011,2010
Mario Eggimann,Centre-Back,1981-01-24,29,Switzerland,Hannover 96,Bundesliga,2010/2011,2010
Tim Hofmann,Centre-Back,1988-06-09,22,Germany,Hannover 96,Bundesliga,2010/2011,2010
Felix Burmeister,Centre-Back,1990-03-09,20,Germany,Hannover 96,Bundesliga,2010/2011,2010
Christopher Avevor,Centre-Back,1992-02-11,18,Germany,Hannover 96,Bundesliga,2010/2011,2010
Konstantin Rausch,Left-Back,1990-03-15,20,Russia,Hannover 96,Bundesliga,2010/2011,2010
Constant Djakpa,Left-Back,1986-10-17,23,Cote d'Ivoire,Hannover 96,Bundesliga,2010/2011,2010
DaMarcus Beasley,Left-Back,1982-05-24,28,United States,Hannover 96,Bundesliga,2010/2011,2010
Steven Cherundolo,Right-Back,1979-02-19,31,United States,Hannover 96,Bundesliga,2010/2011,2010
Sofian Chahed,Right-Back,1983-04-18,27,Tunisia,Hannover 96,Bundesliga,2010/2011,2010
Manuel Schmiedebach,Defensive Midfield,1988-12-05,21,Germany,Hannover 96,Bundesliga,2010/2011,2010
Altin Lala,Defensive Midfield,1975-11-18,34,Albania,Hannover 96,Bundesliga,2010/2011,2010
Leon Andreasen,Central Midfield,1983-04-23,27,Denmark,Hannover 96,Bundesliga,2010/2011,2010
Sérgio da Silva Pinto,Central Midfield,1980-10-16,29,Germany,Hannover 96,Bundesliga,2010/2011,2010
Carlitos,Left Midfield,1982-09-06,27,Portugal,Hannover 96,Bundesliga,2010/2011,2010
Willi Evseev,Attacking Midfield,1992-02-14,18,Germany,Hannover 96,Bundesliga,2010/2011,2010
Moritz Stoppelkamp,Left Winger,1986-12-11,23,Germany,Hannover 96,Bundesliga,2010/2011,2010
Lars Stindl,Second Striker,1988-08-26,21,Germany,Hannover 96,Bundesliga,2010/2011,2010
Jan Schlaudraff,Second Striker,1983-07-18,26,Germany,Hannover 96,Bundesliga,2010/2011,2010
Didier Ya Konan,Centre-Forward,1984-05-22,26,Cote d'Ivoire,Hannover 96,Bundesliga,2010/2011,2010
Mikael Forssell,Centre-Forward,1981-03-15,29,Finland,Hannover 96,Bundesliga,2010/2011,2010
Mike Hanke,Centre-Forward,1983-11-05,26,Germany,Hannover 96,Bundesliga,2010/2011,2010
Mohammed Abdellaoue,Centre-Forward,1985-10-23,24,Norway,Hannover 96,Bundesliga,2010/2011,2010
Simon Pouplin,Goalkeeper,1985-05-28,25,France,SC Freiburg,Bundesliga,2010/2011,2010
Oliver Baumann,Goalkeeper,1990-06-02,20,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Manuel Salz,Goalkeeper,1985-08-06,24,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Alexander Schwolow,Goalkeeper,1992-06-02,18,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Ömer Toprak,Centre-Back,1989-07-21,20,Turkey,SC Freiburg,Bundesliga,2010/2011,2010
Felix Bastians,Centre-Back,1988-05-09,22,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Pavel Krmas,Centre-Back,1980-03-03,30,Czech Republic,SC Freiburg,Bundesliga,2010/2011,2010
Heiko Butscher,Centre-Back,1980-07-28,29,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Maximilian Nicu,Centre-Back,1982-11-25,27,Romania,SC Freiburg,Bundesliga,2010/2011,2010
Oliver Barth,Centre-Back,1979-10-06,30,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Daniel Sereinig,Centre-Back,1982-05-10,28,Switzerland,SC Freiburg,Bundesliga,2010/2011,2010
Nicolai Lorenzoni,Left-Back,1992-05-01,18,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Mensur Mujdza,Right-Back,1984-03-28,26,Bosnia-Herzegovina,SC Freiburg,Bundesliga,2010/2011,2010
Jonathan Schmid,Right-Back,1990-06-22,20,France,SC Freiburg,Bundesliga,2010/2011,2010
Ivica Banovic,Defensive Midfield,1980-08-02,29,Croatia,SC Freiburg,Bundesliga,2010/2011,2010
Julian Schuster,Defensive Midfield,1985-04-15,25,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Danny Williams,Defensive Midfield,1989-03-08,21,United States,SC Freiburg,Bundesliga,2010/2011,2010
Nicolas Höfler,Defensive Midfield,1990-03-09,20,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Cédric Makiadi,Central Midfield,1984-02-23,26,DR Congo,SC Freiburg,Bundesliga,2010/2011,2010
Johannes Flum,Central Midfield,1987-12-14,22,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Zvonko Pamic,Central Midfield,1991-02-04,19,Croatia,SC Freiburg,Bundesliga,2010/2011,2010
Daniel Caligiuri,Right Midfield,1988-01-15,22,Italy,SC Freiburg,Bundesliga,2010/2011,2010
Anton Putsila,Attacking Midfield,1987-06-10,23,Belarus,SC Freiburg,Bundesliga,2010/2011,2010
Jonathan Jäger,Left Winger,1978-05-23,32,France,SC Freiburg,Bundesliga,2010/2011,2010
Yacine Abdessadki,Right Winger,1981-01-01,29,Morocco,SC Freiburg,Bundesliga,2010/2011,2010
Jan Rosenthal,Second Striker,1986-04-07,24,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Papiss Demba Cissé,Centre-Forward,1985-06-03,25,Senegal,SC Freiburg,Bundesliga,2010/2011,2010
Erik Jendrisek,Centre-Forward,1986-10-26,23,Slovakia,SC Freiburg,Bundesliga,2010/2011,2010
Kisho Yano,Centre-Forward,1984-04-05,26,Japan,SC Freiburg,Bundesliga,2010/2011,2010
Stefan Reisinger,Centre-Forward,1981-09-14,28,Germany,SC Freiburg,Bundesliga,2010/2011,2010
Tommy Bechmann,Centre-Forward,1981-12-22,28,Denmark,SC Freiburg,Bundesliga,2010/2011,2010
Shqipon Bektasi,Centre-Forward,1990-09-14,19,Kosovo,SC Freiburg,Bundesliga,2010/2011,2010
Raphael Schäfer,Goalkeeper,1979-01-30,31,Germany,1.FC Nuremberg,Bundesliga,2010/2011,2010
Timo Ochs,Goalkeeper,1981-10-17,28,Germany,1.FC Nuremberg,Bundesliga,2010/2011,2010
Alexander Stephan,Goalkeeper,1986-09-15,23,Germany,1.FC Nuremberg,Bundesliga,2010/2011,2010
Daniel Klewer,Goalkeeper,1977-03-04,33,Germany,1.FC Nuremberg,Bundesliga,2010/2011,2010
Daniel Batz,Goalkeeper,1991-01-12,19,Germany,1.FC Nuremberg,Bundesliga,2010/2011,2010
Javier Pinola,Centre-Back,1983-02-24,27,Argentina,1.FC Nuremberg,Bundesliga,2010/2011,2010
Andreas Wolf,Centre-Back,1982-06-12,28,Germany,1.FC Nuremberg,Bundesliga,2010/2011,2010
Dominic Maroh,Centre-Back,1987-03-04,23,Slovenia,1.FC Nuremberg,Bundesliga,2010/2011,2010
Per Nilsson,Centre-Back,1982-09-15,27,Sweden,1.FC Nuremberg,Bundesliga,2010/2011,2010
