player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Tom Overtoom,Central Midfield,1990-11-20,19,Netherlands,Ajax Amsterdam,Eredivisie,2010/2011,2010
Roly Bonevacia,Central Midfield,1991-10-08,18,Curacao,Ajax Amsterdam,Eredivisie,2010/2011,2010
Rodney Sneijder,Central Midfield,1991-03-03,19,Netherlands,Ajax Amsterdam,Eredivisie,2010/2011,2010
Miralem Sulejmani,Left Midfield,1988-12-05,21,Serbia,Ajax Amsterdam,Eredivisie,2010/2011,2010
Ismail Aissati,Attacking Midfield,1988-08-16,21,Morocco,Ajax Amsterdam,Eredivisie,2010/2011,2010
Christian Eriksen,Attacking Midfield,1992-02-14,18,Denmark,Ajax Amsterdam,Eredivisie,2010/2011,2010
Siem de Jong,Attacking Midfield,1989-01-28,21,Netherlands,Ajax Amsterdam,Eredivisie,2010/2011,2010
Nicolás Lodeiro,Attacking Midfield,1989-03-21,21,Uruguay,Ajax Amsterdam,Eredivisie,2010/2011,2010
Lorenzo Ebecilio,Attacking Midfield,1991-09-24,18,Netherlands,Ajax Amsterdam,Eredivisie,2010/2011,2010
Jeffrey Sarpong,Left Winger,1988-08-03,21,Netherlands,Ajax Amsterdam,Eredivisie,2010/2011,2010
Aras Özbiliz,Right Winger,1990-03-09,20,Armenia,Ajax Amsterdam,Eredivisie,2010/2011,2010
Jody Lukoki,Right Winger,1992-11-15,17,DR Congo,Ajax Amsterdam,Eredivisie,2010/2011,2010
Florian Jozefzoon,Right Winger,1991-02-09,19,Netherlands,Ajax Amsterdam,Eredivisie,2010/2011,2010
Luis Suárez,Centre-Forward,1987-01-24,23,Uruguay,Ajax Amsterdam,Eredivisie,2010/2011,2010
Mounir El Hamdaoui,Centre-Forward,1984-07-14,25,Morocco,Ajax Amsterdam,Eredivisie,2010/2011,2010
Mido,Centre-Forward,1983-02-23,27,Egypt,Ajax Amsterdam,Eredivisie,2010/2011,2010
Darío Cvitanich,Centre-Forward,1984-05-16,26,Argentina,Ajax Amsterdam,Eredivisie,2010/2011,2010
Darko Bodul,Centre-Forward,1989-01-11,21,Austria,Ajax Amsterdam,Eredivisie,2010/2011,2010
Hyun-jun Suk,Centre-Forward,1991-06-29,19,"Korea, South",Ajax Amsterdam,Eredivisie,2010/2011,2010
Geoffrey Castillion,Centre-Forward,1991-05-25,19,Netherlands,Ajax Amsterdam,Eredivisie,2010/2011,2010
Andreas Isaksson,Goalkeeper,1981-10-03,28,Sweden,PSV Eindhoven,Eredivisie,2010/2011,2010
Bram Castro,Goalkeeper,1982-09-30,27,Belgium,PSV Eindhoven,Eredivisie,2010/2011,2010
Cássio,Goalkeeper,1987-06-06,23,Brazil,PSV Eindhoven,Eredivisie,2010/2011,2010
Jeroen Zoet,Goalkeeper,1991-01-06,19,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Carlos Salcido,Centre-Back,1980-04-02,30,Mexico,PSV Eindhoven,Eredivisie,2010/2011,2010
Francisco Rodríguez,Centre-Back,1981-10-20,28,Mexico,PSV Eindhoven,Eredivisie,2010/2011,2010
Marcelo,Centre-Back,1987-05-20,23,Brazil,PSV Eindhoven,Eredivisie,2010/2011,2010
Jagos Vukovic,Centre-Back,1988-06-10,22,Serbia,PSV Eindhoven,Eredivisie,2010/2011,2010
Stijn Wuytens,Centre-Back,1989-10-08,20,Belgium,PSV Eindhoven,Eredivisie,2010/2011,2010
Dries Wuytens,Centre-Back,1991-03-18,19,Belgium,PSV Eindhoven,Eredivisie,2010/2011,2010
Erik Pieters,Left-Back,1988-08-07,21,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Wilfred Bouma,Left-Back,1978-06-15,32,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Abel Tamata,Left-Back,1990-12-05,19,DR Congo,PSV Eindhoven,Eredivisie,2010/2011,2010
Stanislav Manolev,Right-Back,1985-12-16,24,Bulgaria,PSV Eindhoven,Eredivisie,2010/2011,2010
Jan Kromkamp,Right-Back,1980-08-17,29,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Stefano Marzo,Right-Back,1991-03-22,19,Belgium,PSV Eindhoven,Eredivisie,2010/2011,2010
Orlando Engelaar,Defensive Midfield,1979-08-24,30,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Atiba Hutchinson,Defensive Midfield,1983-02-08,27,Canada,PSV Eindhoven,Eredivisie,2010/2011,2010
Funso Ojo,Central Midfield,1991-08-28,18,Belgium,PSV Eindhoven,Eredivisie,2010/2011,2010
Ibrahim Afellay,Left Midfield,1986-04-02,24,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Otman Bakkal,Attacking Midfield,1985-02-27,25,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Stef Nijland,Attacking Midfield,1988-08-10,21,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Zakaria Labyad,Attacking Midfield,1993-03-09,17,Morocco,PSV Eindhoven,Eredivisie,2010/2011,2010
Ibrahim Rabiu,Attacking Midfield,1991-03-15,19,Nigeria,PSV Eindhoven,Eredivisie,2010/2011,2010
Balázs Dzsudzsák,Left Winger,1986-12-23,23,Hungary,PSV Eindhoven,Eredivisie,2010/2011,2010
Nordin Amrabat,Left Winger,1987-03-31,23,Morocco,PSV Eindhoven,Eredivisie,2010/2011,2010
Jeremain Lens,Right Winger,1987-11-24,22,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Marcus Berg,Centre-Forward,1986-08-17,23,Sweden,PSV Eindhoven,Eredivisie,2010/2011,2010
Ola Toivonen,Centre-Forward,1986-07-03,23,Sweden,PSV Eindhoven,Eredivisie,2010/2011,2010
Danny Koevermans,Centre-Forward,1978-11-01,31,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Jonathan Reis,Centre-Forward,1989-06-06,21,Brazil,PSV Eindhoven,Eredivisie,2010/2011,2010
Género Zeefuik,Centre-Forward,1990-04-05,20,Netherlands,PSV Eindhoven,Eredivisie,2010/2011,2010
Nikolay Mihaylov,Goalkeeper,1988-06-28,22,Bulgaria,FC Twente Enschede,Eredivisie,2010/2011,2010
Sander Boschker,Goalkeeper,1970-10-20,39,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Wilko de Vogt,Goalkeeper,1975-09-17,34,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Nick Marsman,Goalkeeper,1990-10-01,19,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Oguchi Onyewu,Centre-Back,1982-05-13,28,United States,FC Twente Enschede,Eredivisie,2010/2011,2010
Douglas,Centre-Back,1988-01-12,22,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Peter Wisgerhof,Centre-Back,1979-11-19,30,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Rasmus Bengtsson,Centre-Back,1986-06-26,24,Sweden,FC Twente Enschede,Eredivisie,2010/2011,2010
Nils Röseler,Centre-Back,1992-02-10,18,Germany,FC Twente Enschede,Eredivisie,2010/2011,2010
Nicky Kuiper,Left-Back,1989-06-07,21,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Bart Buysse,Left-Back,1986-10-16,23,Belgium,FC Twente Enschede,Eredivisie,2010/2011,2010
Roberto Rosales,Right-Back,1988-11-20,21,Venezuela,FC Twente Enschede,Eredivisie,2010/2011,2010
Dwight Tiendalli,Right-Back,1985-10-21,24,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Michael Schimpelsberger,Right-Back,1991-02-12,19,Austria,FC Twente Enschede,Eredivisie,2010/2011,2010
Mitch Stockentree,Right-Back,1991-01-22,19,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Wout Brama,Defensive Midfield,1986-08-21,23,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Cheik Tioté,Defensive Midfield,1986-06-21,24,Cote d'Ivoire,FC Twente Enschede,Eredivisie,2010/2011,2010
Dario Vujicevic,Defensive Midfield,1990-04-01,20,Croatia,FC Twente Enschede,Eredivisie,2010/2011,2010
Thilo Leugers,Defensive Midfield,1991-01-09,19,Germany,FC Twente Enschede,Eredivisie,2010/2011,2010
Theo Janssen,Central Midfield,1981-07-27,28,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Denny Landzaat,Central Midfield,1976-05-06,34,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Bryan Ruíz,Attacking Midfield,1985-08-18,24,Costa Rica,FC Twente Enschede,Eredivisie,2010/2011,2010
Arnold Bruggink,Attacking Midfield,1977-07-24,32,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Alexander Bannink,Attacking Midfield,1990-02-20,20,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Nacer Chadli,Left Winger,1989-08-02,20,Belgium,FC Twente Enschede,Eredivisie,2010/2011,2010
David Carney,Left Winger,1983-11-30,26,Australia,FC Twente Enschede,Eredivisie,2010/2011,2010
Ola John,Left Winger,1992-05-19,18,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Emir Bajrami,Right Winger,1988-03-07,22,Sweden,FC Twente Enschede,Eredivisie,2010/2011,2010
Anouar Diba,Right Winger,1983-02-27,27,Morocco,FC Twente Enschede,Eredivisie,2010/2011,2010
Steven Berghuis,Right Winger,1991-12-19,18,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Bernard Parker,Second Striker,1986-03-16,24,South Africa,FC Twente Enschede,Eredivisie,2010/2011,2010
Marc Janko,Centre-Forward,1983-06-25,27,Austria,FC Twente Enschede,Eredivisie,2010/2011,2010
Luuk de Jong,Centre-Forward,1990-08-27,19,Netherlands,FC Twente Enschede,Eredivisie,2010/2011,2010
Flamur Kastrati,Centre-Forward,1991-11-14,18,Kosovo,FC Twente Enschede,Eredivisie,2010/2011,2010
Sergio Romero,Goalkeeper,1987-02-22,23,Argentina,AZ Alkmaar,Eredivisie,2010/2011,2010
Joey Didulica,Goalkeeper,1977-10-14,32,Croatia,AZ Alkmaar,Eredivisie,2010/2011,2010
Erik Heijblok,Goalkeeper,1977-06-29,33,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Esteban Alvarado,Goalkeeper,1989-04-28,21,Costa Rica,AZ Alkmaar,Eredivisie,2010/2011,2010
Hobie Verhulst,Goalkeeper,1993-04-02,17,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Dirk Marcellis,Centre-Back,1988-04-13,22,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Héctor Moreno,Centre-Back,1988-01-17,22,Mexico,AZ Alkmaar,Eredivisie,2010/2011,2010
Kew Jaliens,Centre-Back,1978-09-15,31,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Niklas Moisander,Centre-Back,1985-09-29,24,Finland,AZ Alkmaar,Eredivisie,2010/2011,2010
Ragnar Klavan,Centre-Back,1985-10-30,24,Estonia,AZ Alkmaar,Eredivisie,2010/2011,2010
Nick Viergever,Centre-Back,1989-08-03,20,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Etiënne Reijnen,Centre-Back,1987-04-05,23,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Erik Schouten,Centre-Back,1991-08-16,18,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Toine van Huizen,Centre-Back,1990-02-13,20,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Simon Poulsen,Left-Back,1984-10-07,25,Denmark,AZ Alkmaar,Eredivisie,2010/2011,2010
Giliano Wijnaldum,Left-Back,1992-08-31,17,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Gill Swerts,Right-Back,1982-09-23,27,Belgium,AZ Alkmaar,Eredivisie,2010/2011,2010
Ramon,Right-Back,1990-08-22,19,Brazil,AZ Alkmaar,Eredivisie,2010/2011,2010
Stijn Schaars,Defensive Midfield,1984-01-11,26,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Rasmus Elm,Defensive Midfield,1988-03-17,22,Sweden,AZ Alkmaar,Eredivisie,2010/2011,2010
Pontus Wernbloom,Defensive Midfield,1986-06-25,24,Sweden,AZ Alkmaar,Eredivisie,2010/2011,2010
Celso Ortiz,Defensive Midfield,1989-01-26,21,Paraguay,AZ Alkmaar,Eredivisie,2010/2011,2010
James Holland,Defensive Midfield,1989-05-15,21,Australia,AZ Alkmaar,Eredivisie,2010/2011,2010
Adam Maher,Central Midfield,1993-07-20,16,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Maarten Martens,Attacking Midfield,1984-07-02,25,Belgium,AZ Alkmaar,Eredivisie,2010/2011,2010
Brett Holman,Attacking Midfield,1984-03-27,26,Australia,AZ Alkmaar,Eredivisie,2010/2011,2010
Erik Falkenburg,Attacking Midfield,1988-05-05,22,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Ali Messaoud,Attacking Midfield,1991-04-13,19,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Roland Alberg,Attacking Midfield,1990-08-06,19,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Nick van der Velden,Left Winger,1981-12-16,28,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Johann Berg Gudmundsson,Right Winger,1990-10-27,19,Iceland,AZ Alkmaar,Eredivisie,2010/2011,2010
Graziano Pellè,Centre-Forward,1985-07-15,24,Italy,AZ Alkmaar,Eredivisie,2010/2011,2010
Charlison Benschop,Centre-Forward,1989-08-21,20,Curacao,AZ Alkmaar,Eredivisie,2010/2011,2010
Jonathas,Centre-Forward,1989-03-06,21,Brazil,AZ Alkmaar,Eredivisie,2010/2011,2010
Kolbeinn Sigthórsson,Centre-Forward,1990-03-14,20,Iceland,AZ Alkmaar,Eredivisie,2010/2011,2010
Mitchell te Vrede,Centre-Forward,1991-08-07,18,Netherlands,AZ Alkmaar,Eredivisie,2010/2011,2010
Rob van Dijk,Goalkeeper,1969-01-15,41,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Erwin Mulder,Goalkeeper,1989-03-03,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Darley,Goalkeeper,1989-12-15,20,Brazil,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Konstantinos Lamprou,Goalkeeper,1991-09-18,18,Greece,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
André Bahia,Centre-Back,1983-11-24,26,Brazil,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Ron Vlaar,Centre-Back,1985-02-16,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Stefan de Vrij,Centre-Back,1992-02-05,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Bart Schenkeveld,Centre-Back,1991-08-28,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Bruno Martins Indi,Centre-Back,1992-02-08,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Tim de Cler,Left-Back,1978-11-08,31,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Michael Lumb,Left-Back,1988-01-09,22,Denmark,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Gill Swerts,Right-Back,1982-09-23,27,Belgium,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Dani Fernández,Right-Back,1983-01-20,27,Spain,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Kelvin Leerdam,Right-Back,1990-06-24,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Marcel Meeuwis,Defensive Midfield,1980-10-31,29,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Kamohelo Mokotjo,Defensive Midfield,1991-03-11,19,South Africa,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Georginio Wijnaldum,Central Midfield,1990-11-11,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Leroy Fer,Central Midfield,1990-01-05,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Karim El Ahmadi,Central Midfield,1985-01-27,25,Morocco,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Adil Auassar,Central Midfield,1986-10-06,23,Morocco,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Ricky van Haaren,Central Midfield,1991-06-21,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Luigi Bruins,Left Winger,1987-03-09,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Diego Biseswar,Left Winger,1988-03-08,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Jerson Cabral,Left Winger,1991-01-03,19,Cape Verde,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Ruben Schaken,Right Winger,1982-04-03,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Krisztián Simon,Right Winger,1991-06-10,19,Hungary,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Ryo Miyaichi,Right Winger,1992-12-14,17,Japan,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Jon Dahl Tomasson,Centre-Forward,1976-08-29,33,Denmark,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Sekou Cissé,Centre-Forward,1985-05-23,25,Cote d'Ivoire,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Sören Larsen,Centre-Forward,1981-09-06,28,Denmark,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Fedor Smolov,Centre-Forward,1990-02-09,20,Russia,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Jhonny van Beukering,Centre-Forward,1983-09-29,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Luc Castaignos,Centre-Forward,1992-09-27,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2010/2011,2010
Brian Vandenbussche,Goalkeeper,1981-09-24,28,Belgium,SC Heerenveen,Eredivisie,2010/2011,2010
Kevin Stuhr Ellegaard,Goalkeeper,1983-05-23,27,Denmark,SC Heerenveen,Eredivisie,2010/2011,2010
Kenny Steppe,Goalkeeper,1988-11-14,21,Belgium,SC Heerenveen,Eredivisie,2010/2011,2010
René Oosterhof,Goalkeeper,1990-05-01,20,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Viktor Elm,Centre-Back,1985-11-13,24,Sweden,SC Heerenveen,Eredivisie,2010/2011,2010
Michal Svec,Centre-Back,1987-03-19,23,Czech Republic,SC Heerenveen,Eredivisie,2010/2011,2010
Igor Djuric,Centre-Back,1985-02-22,25,Serbia,SC Heerenveen,Eredivisie,2010/2011,2010
Michel Breuer,Centre-Back,1980-05-25,30,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Calvin Jong-A-Pin,Centre-Back,1986-07-18,23,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Arnold Kruiswijk,Centre-Back,1984-11-02,25,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Milan Kopic,Centre-Back,1985-11-23,24,Czech Republic,SC Heerenveen,Eredivisie,2010/2011,2010
Rico Wolven,Centre-Back,1990-03-25,20,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Jeffrey Gouweleeuw,Centre-Back,1991-07-10,18,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Youssef El-Akchaoui,Left-Back,1981-02-18,29,Morocco,SC Heerenveen,Eredivisie,2010/2011,2010
Daryl Janmaat,Right-Back,1989-07-22,20,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Gerry Koning,Right-Back,1980-01-03,30,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Tobias Kainz,Right-Back,1992-10-31,17,Austria,SC Heerenveen,Eredivisie,2010/2011,2010
Philip Haglund,Defensive Midfield,1987-03-22,23,Sweden,SC Heerenveen,Eredivisie,2010/2011,2010
Mika Väyrynen,Central Midfield,1981-12-28,28,Finland,SC Heerenveen,Eredivisie,2010/2011,2010
Christian Grindheim,Attacking Midfield,1983-07-17,26,Norway,SC Heerenveen,Eredivisie,2010/2011,2010
Geert Arend Roorda,Attacking Midfield,1988-03-02,22,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Tarik Elyounoussi,Left Winger,1988-02-23,22,Norway,SC Heerenveen,Eredivisie,2010/2011,2010
Oussama Assaidi,Left Winger,1988-08-15,21,Morocco,SC Heerenveen,Eredivisie,2010/2011,2010
Filip Djuricic,Left Winger,1992-01-30,18,Serbia,SC Heerenveen,Eredivisie,2010/2011,2010
Quentin Martinus,Left Winger,1991-03-07,19,Curacao,SC Heerenveen,Eredivisie,2010/2011,2010
Roy Beerens,Right Winger,1987-12-22,22,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Luciano Narsingh,Right Winger,1990-09-13,19,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Bas Dost,Centre-Forward,1989-05-31,21,Netherlands,SC Heerenveen,Eredivisie,2010/2011,2010
Michal Papadopulos,Centre-Forward,1985-04-14,25,Czech Republic,SC Heerenveen,Eredivisie,2010/2011,2010
Samir Fazli,Centre-Forward,1991-04-22,19,North Macedonia,SC Heerenveen,Eredivisie,2010/2011,2010
Michel Vorm,Goalkeeper,1983-10-20,26,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Khalid Sinouh,Goalkeeper,1975-05-02,35,Morocco,FC Utrecht,Eredivisie,2010/2011,2010
André Krul,Goalkeeper,1987-05-08,23,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Erik Cummins,Goalkeeper,1988-08-10,21,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Jan Wuytens,Centre-Back,1985-06-09,25,Belgium,FC Utrecht,Eredivisie,2010/2011,2010
Sander Keller,Centre-Back,1979-09-18,30,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Francis Dickoh,Centre-Back,1982-12-13,27,Ghana,FC Utrecht,Eredivisie,2010/2011,2010
Alje Schut,Centre-Back,1981-02-18,29,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Ismo Vorstermans,Centre-Back,1989-03-30,21,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Gévero Markiet,Centre-Back,1991-04-08,19,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Kai Heerings,Centre-Back,1990-01-12,20,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Dave Bulthuis,Centre-Back,1990-06-28,20,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Mike van der Hoorn,Centre-Back,1992-10-15,17,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Nana Asare,Left-Back,1986-07-11,23,Ghana,FC Utrecht,Eredivisie,2010/2011,2010
Mihai Nesu,Left-Back,1983-02-19,27,Romania,FC Utrecht,Eredivisie,2010/2011,2010
Michael Zullo,Left-Back,1988-11-09,21,Australia,FC Utrecht,Eredivisie,2010/2011,2010
Tim Cornelisse,Right-Back,1978-04-03,32,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Mark van der Maarel,Right-Back,1989-08-12,20,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Anouar Kali,Defensive Midfield,1991-06-03,19,Morocco,FC Utrecht,Eredivisie,2010/2011,2010
Michael Silberbauer,Central Midfield,1981-07-07,28,Denmark,FC Utrecht,Eredivisie,2010/2011,2010
Kevin Strootman,Central Midfield,1990-02-13,20,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Barry Maguire,Central Midfield,1989-10-27,20,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Jacob Lensky,Central Midfield,1988-12-16,21,Czech Republic,FC Utrecht,Eredivisie,2010/2011,2010
Gianluca Nijholt,Central Midfield,1990-02-14,20,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Zakaria Amrani,Central Midfield,1991-03-29,19,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Adam Sarota,Right Midfield,1988-12-28,21,Australia,FC Utrecht,Eredivisie,2010/2011,2010
Erixon Danso,Attacking Midfield,1989-07-22,20,Aruba,FC Utrecht,Eredivisie,2010/2011,2010
Édouard Duplan,Left Winger,1983-05-13,27,France,FC Utrecht,Eredivisie,2010/2011,2010
Loïc Loval,Left Winger,1981-09-28,28,Guadeloupe,FC Utrecht,Eredivisie,2010/2011,2010
Tommy Oar,Left Winger,1991-12-10,18,Australia,FC Utrecht,Eredivisie,2010/2011,2010
Evert Brouwers,Right Winger,1990-06-17,20,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Ricky van Wolfswinkel,Centre-Forward,1989-01-27,21,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
Dries Mertens,Centre-Forward,1987-05-06,23,Belgium,FC Utrecht,Eredivisie,2010/2011,2010
Jacob Mulenga,Centre-Forward,1984-02-12,26,Zambia,FC Utrecht,Eredivisie,2010/2011,2010
Frank Demouge,Centre-Forward,1982-06-25,28,Netherlands,FC Utrecht,Eredivisie,2010/2011,2010
