player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Ishak Belfodil,Centre-Forward,1992-01-12,18,Algeria,Olympique Lyon,Ligue 1,2010/2011,2010
Alexandre Lacazette,Centre-Forward,1991-05-28,19,France,Olympique Lyon,Ligue 1,2010/2011,2010
Steve Mandanda,Goalkeeper,1985-03-28,25,France,Olympique Marseille,Ligue 1,2010/2011,2010
Andrade,Goalkeeper,1979-03-30,31,Portugal,Olympique Marseille,Ligue 1,2010/2011,2010
Rudy Riou,Goalkeeper,1980-01-22,30,France,Olympique Marseille,Ligue 1,2010/2011,2010
Jules Goda,Goalkeeper,1989-05-30,21,Cameroon,Olympique Marseille,Ligue 1,2010/2011,2010
Souleymane Diawara,Centre-Back,1978-12-24,31,Senegal,Olympique Marseille,Ligue 1,2010/2011,2010
Gabriel Heinze,Centre-Back,1978-04-19,32,Argentina,Olympique Marseille,Ligue 1,2010/2011,2010
Hilton,Centre-Back,1977-09-13,32,Brazil,Olympique Marseille,Ligue 1,2010/2011,2010
Julien Rodriguez,Centre-Back,1978-06-11,32,France,Olympique Marseille,Ligue 1,2010/2011,2010
Leyti N'Diaye,Centre-Back,1985-08-19,24,Senegal,Olympique Marseille,Ligue 1,2010/2011,2010
Pape M'Bow,Centre-Back,1988-05-22,22,Senegal,Olympique Marseille,Ligue 1,2010/2011,2010
Senah Mango,Centre-Back,1991-12-13,18,Togo,Olympique Marseille,Ligue 1,2010/2011,2010
Taye Taiwo,Left-Back,1985-04-16,25,Nigeria,Olympique Marseille,Ligue 1,2010/2011,2010
Jean-Philippe Sabo,Left-Back,1987-02-26,23,France,Olympique Marseille,Ligue 1,2010/2011,2010
Rod Fanni,Right-Back,1981-12-06,28,France,Olympique Marseille,Ligue 1,2010/2011,2010
César Azpilicueta,Right-Back,1989-08-28,20,Spain,Olympique Marseille,Ligue 1,2010/2011,2010
Cédric D'Ulivo,Right-Back,1989-08-29,20,France,Olympique Marseille,Ligue 1,2010/2011,2010
Benoît Cheyrou,Defensive Midfield,1981-05-03,29,France,Olympique Marseille,Ligue 1,2010/2011,2010
Stéphane Mbia,Defensive Midfield,1986-05-20,24,Cameroon,Olympique Marseille,Ligue 1,2010/2011,2010
Charles Kaboré,Defensive Midfield,1988-02-09,22,Burkina Faso,Olympique Marseille,Ligue 1,2010/2011,2010
Édouard Cissé,Defensive Midfield,1978-03-30,32,France,Olympique Marseille,Ligue 1,2010/2011,2010
Alexander N'Doumbou,Defensive Midfield,1992-01-04,18,Gabon,Olympique Marseille,Ligue 1,2010/2011,2010
Lucho González,Central Midfield,1981-01-19,29,Argentina,Olympique Marseille,Ligue 1,2010/2011,2010
Fabrice Abriel,Central Midfield,1979-07-06,30,France,Olympique Marseille,Ligue 1,2010/2011,2010
Hatem Ben Arfa,Attacking Midfield,1987-03-07,23,France,Olympique Marseille,Ligue 1,2010/2011,2010
Mathieu Valbuena,Left Winger,1984-09-28,25,France,Olympique Marseille,Ligue 1,2010/2011,2010
André Ayew,Left Winger,1989-12-17,20,Ghana,Olympique Marseille,Ligue 1,2010/2011,2010
Kevin Osei,Right Winger,1991-03-26,19,Ghana,Olympique Marseille,Ligue 1,2010/2011,2010
Mamadou Niang,Centre-Forward,1979-10-13,30,Senegal,Olympique Marseille,Ligue 1,2010/2011,2010
André-Pierre Gignac,Centre-Forward,1985-12-05,24,France,Olympique Marseille,Ligue 1,2010/2011,2010
Loïc Rémy,Centre-Forward,1987-01-02,23,France,Olympique Marseille,Ligue 1,2010/2011,2010
Brandão,Centre-Forward,1980-06-16,30,Brazil,Olympique Marseille,Ligue 1,2010/2011,2010
Mamadou Samassa,Centre-Forward,1986-05-01,24,Mali,Olympique Marseille,Ligue 1,2010/2011,2010
Jordan Ayew,Centre-Forward,1991-09-11,18,Ghana,Olympique Marseille,Ligue 1,2010/2011,2010
Guy Gnabouyou,Centre-Forward,1989-12-01,20,France,Olympique Marseille,Ligue 1,2010/2011,2010
Cédric Carrasso,Goalkeeper,1981-12-30,28,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Kévin Olimpa,Goalkeeper,1988-03-10,22,Martinique,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Ulrich Ramé,Goalkeeper,1972-09-19,37,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Abdoulaye Keita,Goalkeeper,1990-08-16,19,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Azbe Jug,Goalkeeper,1992-03-03,18,Slovenia,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Geoffrey Andrietti,Goalkeeper,1990-09-09,19,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Marc Planus,Centre-Back,1982-03-07,28,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Michaël Ciani,Centre-Back,1984-04-06,26,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Henrique,Centre-Back,1983-05-02,27,Brazil,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Lamine Sané,Centre-Back,1987-03-22,23,Senegal,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Vujadin Savic,Centre-Back,1990-07-01,20,Serbia,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Salif Sané,Centre-Back,1990-08-25,19,Senegal,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Benoît Trémoulinas,Left-Back,1985-12-28,24,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Florian Marange,Left-Back,1986-03-03,24,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Matthieu Chalmé,Right-Back,1980-10-07,29,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Alou Diarra,Defensive Midfield,1981-07-15,28,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Wendel,Defensive Midfield,1982-04-08,28,Brazil,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Fernando,Defensive Midfield,1981-05-03,29,Brazil,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Pierre Ducasse,Defensive Midfield,1987-05-07,23,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Rémi Elissalde,Defensive Midfield,1991-01-01,19,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Jaroslav Plasil,Central Midfield,1982-01-05,28,Czech Republic,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Yoann Gourcuff,Attacking Midfield,1986-07-11,23,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Jussiê,Attacking Midfield,1983-09-19,26,Brazil,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Henri Saivet,Attacking Midfield,1990-10-26,19,Senegal,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Michel Sanchez,Attacking Midfield,1990-04-09,20,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Yoan Gouffran,Left Winger,1986-05-25,24,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Floyd Ayité,Left Winger,1988-12-15,21,Togo,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Evan Chevalier,Left Winger,1992-05-13,18,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Fahid Ben Khalfallah,Right Winger,1982-10-09,27,Tunisia,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Fernando Cavenaghi,Centre-Forward,1983-09-21,26,Argentina,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
André,Centre-Forward,1990-09-27,19,Brazil,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
David Bellion,Centre-Forward,1982-11-27,27,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Moussa Maazou,Centre-Forward,1988-08-25,21,Niger,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Anthony Modeste,Centre-Forward,1988-04-14,22,France,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Cheick Diabaté,Centre-Forward,1988-04-25,22,Mali,FC Girondins Bordeaux,Ligue 1,2010/2011,2010
Grégory Coupet,Goalkeeper,1972-12-31,37,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Apoula Edel,Goalkeeper,1986-06-17,24,Armenia,Paris Saint-Germain,Ligue 1,2010/2011,2010
Alphonse Areola,Goalkeeper,1993-02-27,17,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Mamadou Sakho,Centre-Back,1990-02-13,20,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Sylvain Armand,Centre-Back,1980-08-01,29,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Zoumana Camara,Centre-Back,1979-04-03,31,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Sammy Traoré,Centre-Back,1976-02-25,34,Mali,Paris Saint-Germain,Ligue 1,2010/2011,2010
Loïck Landre,Centre-Back,1992-05-05,18,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Siaka Tiéné,Left-Back,1982-02-22,28,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2010/2011,2010
Tripy Makonda,Left-Back,1990-01-24,20,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Ceará,Right-Back,1980-06-18,30,Brazil,Paris Saint-Germain,Ligue 1,2010/2011,2010
Christophe Jallet,Right-Back,1983-10-31,26,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Jérémy Clément,Defensive Midfield,1984-08-26,25,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Mathieu Bodmer,Defensive Midfield,1982-11-22,27,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Claude Makélélé,Defensive Midfield,1973-02-18,37,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Clément Chantôme,Defensive Midfield,1987-09-11,22,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Adama Touré,Central Midfield,1991-08-28,18,Mali,Paris Saint-Germain,Ligue 1,2010/2011,2010
Florian Makhedjouf,Central Midfield,1991-01-11,19,Algeria,Paris Saint-Germain,Ligue 1,2010/2011,2010
Stéphane Sessègnon,Attacking Midfield,1984-06-01,26,Benin,Paris Saint-Germain,Ligue 1,2010/2011,2010
Nenê,Attacking Midfield,1981-07-19,28,Brazil,Paris Saint-Germain,Ligue 1,2010/2011,2010
Neeskens Kebano,Attacking Midfield,1992-03-10,18,DR Congo,Paris Saint-Germain,Ligue 1,2010/2011,2010
Ludovic Giuly,Right Winger,1976-07-10,33,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Guillaume Hoarau,Centre-Forward,1984-03-05,26,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Mevlüt Erdinc,Centre-Forward,1987-02-25,23,Turkey,Paris Saint-Germain,Ligue 1,2010/2011,2010
Péguy Luyindula,Centre-Forward,1979-05-25,31,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Mateja Kezman,Centre-Forward,1979-04-12,31,Serbia,Paris Saint-Germain,Ligue 1,2010/2011,2010
Jean-Eudes Maurice,Centre-Forward,1986-06-21,24,Haiti,Paris Saint-Germain,Ligue 1,2010/2011,2010
Yacine Qasmi,Centre-Forward,1991-01-03,19,Morocco,Paris Saint-Germain,Ligue 1,2010/2011,2010
Jean-Christophe Bahebeck,Centre-Forward,1993-05-01,17,France,Paris Saint-Germain,Ligue 1,2010/2011,2010
Mickaël Landreau,Goalkeeper,1979-05-14,31,France,LOSC Lille,Ligue 1,2010/2011,2010
Barel Mouko,Goalkeeper,1979-04-05,31,Congo,LOSC Lille,Ligue 1,2010/2011,2010
Alexandre Oukidja,Goalkeeper,1988-07-19,21,Algeria,LOSC Lille,Ligue 1,2010/2011,2010
Adil Rami,Centre-Back,1985-12-27,24,France,LOSC Lille,Ligue 1,2010/2011,2010
David Rozehnal,Centre-Back,1980-07-05,29,Czech Republic,LOSC Lille,Ligue 1,2010/2011,2010
Aurélien Chedjou,Centre-Back,1985-06-20,25,Cameroon,LOSC Lille,Ligue 1,2010/2011,2010
Nicolas Plestan,Centre-Back,1981-06-02,29,France,LOSC Lille,Ligue 1,2010/2011,2010
Émerson Conceição,Left-Back,1986-02-23,24,Brazil,LOSC Lille,Ligue 1,2010/2011,2010
Pape Souaré,Left-Back,1990-06-06,20,Senegal,LOSC Lille,Ligue 1,2010/2011,2010
Mathieu Debuchy,Right-Back,1985-07-28,24,France,LOSC Lille,Ligue 1,2010/2011,2010
Franck Béria,Right-Back,1983-05-23,27,France,LOSC Lille,Ligue 1,2010/2011,2010
Jerry Vandam,Right-Back,1988-12-08,21,France,LOSC Lille,Ligue 1,2010/2011,2010
Arnaud Souquet,Right-Back,1992-02-12,18,France,LOSC Lille,Ligue 1,2010/2011,2010
Rio Mavuba,Defensive Midfield,1984-03-08,26,France,LOSC Lille,Ligue 1,2010/2011,2010
Stéphane Dumont,Defensive Midfield,1982-09-06,27,France,LOSC Lille,Ligue 1,2010/2011,2010
Yohan Cabaye,Central Midfield,1986-01-14,24,France,LOSC Lille,Ligue 1,2010/2011,2010
Florent Balmont,Central Midfield,1980-02-02,30,France,LOSC Lille,Ligue 1,2010/2011,2010
Idrissa Gueye,Central Midfield,1989-09-26,20,Senegal,LOSC Lille,Ligue 1,2010/2011,2010
Ludovic Obraniak,Attacking Midfield,1984-11-10,25,Poland,LOSC Lille,Ligue 1,2010/2011,2010
Eden Hazard,Left Winger,1991-01-07,19,Belgium,LOSC Lille,Ligue 1,2010/2011,2010
Gervinho,Left Winger,1987-05-27,23,Cote d'Ivoire,LOSC Lille,Ligue 1,2010/2011,2010
Emil Lyng,Second Striker,1989-08-03,20,Denmark,LOSC Lille,Ligue 1,2010/2011,2010
Omar Wade,Second Striker,1990-05-15,20,Senegal,LOSC Lille,Ligue 1,2010/2011,2010
Pierre-Alain Frau,Centre-Forward,1980-04-15,30,France,LOSC Lille,Ligue 1,2010/2011,2010
Túlio de Melo,Centre-Forward,1985-01-31,25,Brazil,LOSC Lille,Ligue 1,2010/2011,2010
Moussa Sow,Centre-Forward,1986-01-19,24,Senegal,LOSC Lille,Ligue 1,2010/2011,2010
Cédric Baseya,Centre-Forward,1987-12-19,22,DR Congo,LOSC Lille,Ligue 1,2010/2011,2010
Gianni Bruno,Centre-Forward,1991-08-19,18,Belgium,LOSC Lille,Ligue 1,2010/2011,2010
Stéphane Ruffier,Goalkeeper,1986-09-27,23,France,AS Monaco,Ligue 1,2010/2011,2010
Sébastien Chabbert,Goalkeeper,1978-05-15,32,France,AS Monaco,Ligue 1,2010/2011,2010
Franck L'Hostis,Goalkeeper,1990-04-03,20,France,AS Monaco,Ligue 1,2010/2011,2010
Cédric Mongongu,Centre-Back,1989-06-22,21,DR Congo,AS Monaco,Ligue 1,2010/2011,2010
Nicolas N'Koulou,Centre-Back,1990-03-27,20,Cameroon,AS Monaco,Ligue 1,2010/2011,2010
Sébastien Puygrenier,Centre-Back,1982-01-28,28,France,AS Monaco,Ligue 1,2010/2011,2010
Petter Hansson,Centre-Back,1976-12-14,33,Sweden,AS Monaco,Ligue 1,2010/2011,2010
Djimi Traoré,Centre-Back,1980-03-01,30,Mali,AS Monaco,Ligue 1,2010/2011,2010
Laurent Bonnart,Left-Back,1979-12-25,30,France,AS Monaco,Ligue 1,2010/2011,2010
Vincent Muratori,Left-Back,1987-08-03,22,France,AS Monaco,Ligue 1,2010/2011,2010
Layvin Kurzawa,Left-Back,1992-09-04,17,France,AS Monaco,Ligue 1,2010/2011,2010
Adriano,Right-Back,1982-04-03,28,Brazil,AS Monaco,Ligue 1,2010/2011,2010
Igor Lolo,Right-Back,1982-07-22,27,Cote d'Ivoire,AS Monaco,Ligue 1,2010/2011,2010
Dennis Appiah,Right-Back,1992-06-09,18,France,AS Monaco,Ligue 1,2010/2011,2010
Kévin Malcuit,Right-Back,1991-07-31,18,France,AS Monaco,Ligue 1,2010/2011,2010
Mahamadou Diarra,Defensive Midfield,1981-05-18,29,Mali,AS Monaco,Ligue 1,2010/2011,2010
Jean-Jacques Gosso,Defensive Midfield,1983-03-15,27,Cote d'Ivoire,AS Monaco,Ligue 1,2010/2011,2010
Nampalys Mendy,Defensive Midfield,1992-06-23,18,France,AS Monaco,Ligue 1,2010/2011,2010
Mathieu Coutadeur,Central Midfield,1986-03-20,24,France,AS Monaco,Ligue 1,2010/2011,2010
Thomas Mangani,Central Midfield,1987-04-29,23,France,AS Monaco,Ligue 1,2010/2011,2010
Lukman Haruna,Central Midfield,1990-12-04,19,Nigeria,AS Monaco,Ligue 1,2010/2011,2010
Alejandro Alonso,Right Midfield,1982-03-03,28,Argentina,AS Monaco,Ligue 1,2010/2011,2010
Valentin Eysseric,Attacking Midfield,1992-03-25,18,France,AS Monaco,Ligue 1,2010/2011,2010
Chris Malonga,Left Winger,1987-07-11,22,Congo,AS Monaco,Ligue 1,2010/2011,2010
Frédéric Bulot,Left Winger,1990-09-27,19,Gabon,AS Monaco,Ligue 1,2010/2011,2010
Pascal Feindouno,Right Winger,1981-02-27,29,Guinea,AS Monaco,Ligue 1,2010/2011,2010
Serge Gakpé,Right Winger,1987-05-07,23,Togo,AS Monaco,Ligue 1,2010/2011,2010
Grégory Lacombe,Right Winger,1982-01-11,28,France,AS Monaco,Ligue 1,2010/2011,2010
Dieumerci Mbokani,Centre-Forward,1985-11-22,24,DR Congo,AS Monaco,Ligue 1,2010/2011,2010
Ju-yeong Park,Centre-Forward,1985-07-10,24,"Korea, South",AS Monaco,Ligue 1,2010/2011,2010
Daniel Niculae,Centre-Forward,1982-10-06,27,Romania,AS Monaco,Ligue 1,2010/2011,2010
Moussa Maazou,Centre-Forward,1988-08-25,21,Niger,AS Monaco,Ligue 1,2010/2011,2010
Pierre-Emerick Aubameyang,Centre-Forward,1989-06-18,21,Gabon,AS Monaco,Ligue 1,2010/2011,2010
Yannick Sagbo,Centre-Forward,1988-04-12,22,Cote d'Ivoire,AS Monaco,Ligue 1,2010/2011,2010
Georgie Welcome,Centre-Forward,1985-03-09,25,Honduras,AS Monaco,Ligue 1,2010/2011,2010
Benjamin Moukandjo,Centre-Forward,1988-11-12,21,Cameroon,AS Monaco,Ligue 1,2010/2011,2010
Valère Germain,Centre-Forward,1990-04-17,20,France,AS Monaco,Ligue 1,2010/2011,2010
Terence Makengo,Centre-Forward,1992-06-22,18,France,AS Monaco,Ligue 1,2010/2011,2010
Nicolas Douchez,Goalkeeper,1980-04-22,30,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Johann Carrasso,Goalkeeper,1988-05-07,22,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Abdoulaye Diallo,Goalkeeper,1992-03-30,18,Senegal,Stade Rennais FC,Ligue 1,2010/2011,2010
Kader Mangane,Centre-Back,1983-03-23,27,Senegal,Stade Rennais FC,Ligue 1,2010/2011,2010
Onyekachi Apam,Centre-Back,1986-12-30,23,Nigeria,Stade Rennais FC,Ligue 1,2010/2011,2010
Jean-Armel Kana-Biyik,Centre-Back,1989-07-03,20,Cameroon,Stade Rennais FC,Ligue 1,2010/2011,2010
Samuel Souprayen,Centre-Back,1989-02-02,21,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Bira Dembélé,Centre-Back,1988-03-22,22,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Kévin Théophile-Catherine,Centre-Back,1989-10-28,20,Martinique,Stade Rennais FC,Ligue 1,2010/2011,2010
John Boye,Centre-Back,1987-04-23,23,Ghana,Stade Rennais FC,Ligue 1,2010/2011,2010
Rod Fanni,Right-Back,1981-12-06,28,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Romain Danzé,Right-Back,1986-07-03,23,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Yassine Jebbour,Right-Back,1991-08-24,18,Morocco,Stade Rennais FC,Ligue 1,2010/2011,2010
Dimitri Foulquier,Right-Back,1993-03-23,17,Guadeloupe,Stade Rennais FC,Ligue 1,2010/2011,2010
Yann M'Vila,Defensive Midfield,1990-06-29,20,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Fabien Lemoine,Defensive Midfield,1987-03-16,23,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Alexander Tettey,Defensive Midfield,1986-04-04,24,Norway,Stade Rennais FC,Ligue 1,2010/2011,2010
Georges Mandjeck,Defensive Midfield,1988-12-09,21,Cameroon,Stade Rennais FC,Ligue 1,2010/2011,2010
Tongo Doumbia,Defensive Midfield,1989-08-06,20,Mali,Stade Rennais FC,Ligue 1,2010/2011,2010
Kamal Issah,Defensive Midfield,1992-08-30,17,Ghana,Stade Rennais FC,Ligue 1,2010/2011,2010
Stéphane Dalmat,Central Midfield,1979-02-16,31,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Gaëtan Caro,Central Midfield,1990-06-15,20,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Sylvain Marveaux,Attacking Midfield,1986-04-15,24,Martinique,Stade Rennais FC,Ligue 1,2010/2011,2010
Jérôme Leroy,Attacking Midfield,1974-11-04,35,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Jirès Kembo-Ekoko,Left Winger,1988-01-08,22,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Yacine Brahimi,Left Winger,1990-02-08,20,Algeria,Stade Rennais FC,Ligue 1,2010/2011,2010
Abdoul Camara,Left Winger,1990-02-20,20,Guinea,Stade Rennais FC,Ligue 1,2010/2011,2010
Razak Boukari,Right Winger,1987-04-25,23,Togo,Stade Rennais FC,Ligue 1,2010/2011,2010
Ismaël Bangoura,Centre-Forward,1985-01-02,25,Guinea,Stade Rennais FC,Ligue 1,2010/2011,2010
Asamoah Gyan,Centre-Forward,1985-11-22,24,Ghana,Stade Rennais FC,Ligue 1,2010/2011,2010
Víctor Montaño,Centre-Forward,1984-05-01,26,Colombia,Stade Rennais FC,Ligue 1,2010/2011,2010
John Verhoek,Centre-Forward,1989-03-25,21,Netherlands,Stade Rennais FC,Ligue 1,2010/2011,2010
Franck Julienne,Centre-Forward,1991-03-07,19,France,Stade Rennais FC,Ligue 1,2010/2011,2010
Yohann Pelé,Goalkeeper,1982-11-04,27,France,FC Toulouse,Ligue 1,2010/2011,2010
Mathieu Valverde,Goalkeeper,1983-05-14,27,France,FC Toulouse,Ligue 1,2010/2011,2010
Marc Vidal,Goalkeeper,1991-06-03,19,France,FC Toulouse,Ligue 1,2010/2011,2010
Luis Mejía,Goalkeeper,1991-03-16,19,Panama,FC Toulouse,Ligue 1,2010/2011,2010
Ali Ahamada,Goalkeeper,1991-08-19,18,Comoros,FC Toulouse,Ligue 1,2010/2011,2010
Mauro Cetto,Centre-Back,1982-04-14,28,Argentina,FC Toulouse,Ligue 1,2010/2011,2010
Daniel Congré,Centre-Back,1985-04-05,25,France,FC Toulouse,Ligue 1,2010/2011,2010
Mohamed Fofana,Centre-Back,1985-03-07,25,Mali,FC Toulouse,Ligue 1,2010/2011,2010
Dany Nounkeu,Centre-Back,1986-04-11,24,Cameroon,FC Toulouse,Ligue 1,2010/2011,2010
Rédah Atassi,Centre-Back,1990-03-16,20,Morocco,FC Toulouse,Ligue 1,2010/2011,2010
Mickaël Firmin,Centre-Back,1990-09-21,19,France,FC Toulouse,Ligue 1,2010/2011,2010
Florian Aigouy,Centre-Back,1990-08-15,19,France,FC Toulouse,Ligue 1,2010/2011,2010
Cheikh M'Bengue,Left-Back,1988-07-23,21,Senegal,FC Toulouse,Ligue 1,2010/2011,2010
Franck Tabanou,Left-Back,1989-01-30,21,France,FC Toulouse,Ligue 1,2010/2011,2010
Jean-Joël Perrier-Doumbé,Right-Back,1978-09-27,31,Cameroon,FC Toulouse,Ligue 1,2010/2011,2010
Adrián Gunino,Right-Back,1989-02-03,21,Uruguay,FC Toulouse,Ligue 1,2010/2011,2010
Étienne Capoue,Defensive Midfield,1988-07-11,21,France,FC Toulouse,Ligue 1,2010/2011,2010
Moussa Sissoko,Central Midfield,1989-08-16,20,France,FC Toulouse,Ligue 1,2010/2011,2010
Étienne Didot,Central Midfield,1983-07-24,26,France,FC Toulouse,Ligue 1,2010/2011,2010
Paulo Machado,Central Midfield,1986-03-31,24,Portugal,FC Toulouse,Ligue 1,2010/2011,2010
Pantxi Sirieix,Central Midfield,1980-10-07,29,France,FC Toulouse,Ligue 1,2010/2011,2010
Antoine Devaux,Central Midfield,1985-02-21,25,France,FC Toulouse,Ligue 1,2010/2011,2010
Yannis Tafer,Right Midfield,1991-02-11,19,Algeria,FC Toulouse,Ligue 1,2010/2011,2010
Adrien Regattin,Right Midfield,1991-08-22,18,Morocco,FC Toulouse,Ligue 1,2010/2011,2010
Fodé Mansare,Left Winger,1981-09-03,28,Guinea,FC Toulouse,Ligue 1,2010/2011,2010
Daniel Braaten,Right Winger,1982-05-25,28,Norway,FC Toulouse,Ligue 1,2010/2011,2010
André-Pierre Gignac,Centre-Forward,1985-12-05,24,France,FC Toulouse,Ligue 1,2010/2011,2010
