player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Fernando Belluschi,Attacking Midfield,1983-09-10,26,Argentina,FC Porto,Liga NOS,2010/2011,2010
Rúben Micael,Attacking Midfield,1986-08-19,23,Portugal,FC Porto,Liga NOS,2010/2011,2010
James Rodríguez,Attacking Midfield,1991-07-12,18,Colombia,FC Porto,Liga NOS,2010/2011,2010
Silvestre Varela,Left Winger,1985-02-02,25,Portugal,FC Porto,Liga NOS,2010/2011,2010
Christian Atsu,Left Winger,1992-01-10,18,Ghana,FC Porto,Liga NOS,2010/2011,2010
Hulk,Right Winger,1986-07-25,23,Brazil,FC Porto,Liga NOS,2010/2011,2010
Ukra,Right Winger,1988-03-16,22,Portugal,FC Porto,Liga NOS,2010/2011,2010
Falcao,Centre-Forward,1986-02-10,24,Colombia,FC Porto,Liga NOS,2010/2011,2010
Walter,Centre-Forward,1989-07-22,20,Brazil,FC Porto,Liga NOS,2010/2011,2010
Rui Patrício,Goalkeeper,1988-02-15,22,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Timo Hildebrand,Goalkeeper,1979-04-05,31,Germany,Sporting CP,Liga NOS,2010/2011,2010
Tiago Ferreira,Goalkeeper,1975-04-16,35,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Daniel Carriço,Centre-Back,1988-08-04,21,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Polga,Centre-Back,1979-02-09,31,Brazil,Sporting CP,Liga NOS,2010/2011,2010
Marco Caneira,Centre-Back,1979-02-09,31,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Nuno André Coelho,Centre-Back,1986-01-07,24,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Marco Torsiglieri,Centre-Back,1988-01-12,22,Argentina,Sporting CP,Liga NOS,2010/2011,2010
Leandro Grimi,Left-Back,1985-02-09,25,Argentina,Sporting CP,Liga NOS,2010/2011,2010
Evaldo,Left-Back,1982-03-18,28,Brazil,Sporting CP,Liga NOS,2010/2011,2010
João Pereira,Right-Back,1984-02-25,26,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Abel Ferreira,Right-Back,1978-12-22,31,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Cédric Soares,Right-Back,1991-08-31,18,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Miguel Veloso,Defensive Midfield,1986-05-11,24,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Alberto Zapater,Defensive Midfield,1985-06-13,25,Spain,Sporting CP,Liga NOS,2010/2011,2010
Pedro Mendes,Defensive Midfield,1979-02-26,31,Portugal,Sporting CP,Liga NOS,2010/2011,2010
André Santos,Defensive Midfield,1989-03-02,21,Portugal,Sporting CP,Liga NOS,2010/2011,2010
William Carvalho,Defensive Midfield,1992-04-07,18,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Marat Izmailov,Central Midfield,1982-09-21,27,Russia,Sporting CP,Liga NOS,2010/2011,2010
Jaime Valdés,Central Midfield,1981-01-11,29,Chile,Sporting CP,Liga NOS,2010/2011,2010
Maniche,Central Midfield,1977-11-11,32,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Matías Fernández,Attacking Midfield,1986-05-15,24,Chile,Sporting CP,Liga NOS,2010/2011,2010
Tales,Attacking Midfield,1990-01-20,20,Brazil,Sporting CP,Liga NOS,2010/2011,2010
Zezinho,Attacking Midfield,1992-09-23,17,Guinea-Bissau,Sporting CP,Liga NOS,2010/2011,2010
Yannick Djaló,Left Winger,1986-05-05,24,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Cristiano,Left Winger,1983-09-28,26,Brazil,Sporting CP,Liga NOS,2010/2011,2010
Diogo Salomão,Left Winger,1988-09-14,21,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Simon Vukcevic,Right Winger,1986-01-29,24,Montenegro,Sporting CP,Liga NOS,2010/2011,2010
Florent Sinama-Pongolle,Second Striker,1984-10-20,25,France,Sporting CP,Liga NOS,2010/2011,2010
Liedson,Centre-Forward,1977-12-17,32,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Hélder Postiga,Centre-Forward,1982-08-02,27,Portugal,Sporting CP,Liga NOS,2010/2011,2010
Carlos Saleiro,Centre-Forward,1986-02-25,24,Portugal,Sporting CP,Liga NOS,2010/2011,2010
José Moreira,Goalkeeper,1982-03-20,28,Portugal,SL Benfica,Liga NOS,2010/2011,2010
Roberto,Goalkeeper,1986-02-10,24,Spain,SL Benfica,Liga NOS,2010/2011,2010
Júlio César,Goalkeeper,1986-09-02,23,Brazil,SL Benfica,Liga NOS,2010/2011,2010
David Luiz,Centre-Back,1987-04-22,23,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Luisão,Centre-Back,1981-02-13,29,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Sidnei,Centre-Back,1989-08-23,20,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Fábio Faria,Centre-Back,1989-04-24,21,Portugal,SL Benfica,Liga NOS,2010/2011,2010
Jardel,Centre-Back,1986-03-29,24,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Roderick Miranda,Centre-Back,1991-03-30,19,Portugal,SL Benfica,Liga NOS,2010/2011,2010
Fábio Coentrão,Left-Back,1988-03-11,22,Portugal,SL Benfica,Liga NOS,2010/2011,2010
Lionel Carole,Left-Back,1991-04-12,19,France,SL Benfica,Liga NOS,2010/2011,2010
Maxi Pereira,Right-Back,1984-06-08,26,Uruguay,SL Benfica,Liga NOS,2010/2011,2010
Luís Filipe,Right-Back,1979-06-14,31,Portugal,SL Benfica,Liga NOS,2010/2011,2010
Javi García,Defensive Midfield,1987-02-08,23,Spain,SL Benfica,Liga NOS,2010/2011,2010
Airton,Defensive Midfield,1990-02-21,20,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Rúben Amorim,Central Midfield,1985-01-27,25,Portugal,SL Benfica,Liga NOS,2010/2011,2010
César Peixoto,Central Midfield,1980-05-12,30,Portugal,SL Benfica,Liga NOS,2010/2011,2010
José Luis Fernández,Left Midfield,1987-10-26,22,Argentina,SL Benfica,Liga NOS,2010/2011,2010
Pablo Aimar,Attacking Midfield,1979-11-03,30,Argentina,SL Benfica,Liga NOS,2010/2011,2010
Carlos Martins,Attacking Midfield,1982-04-29,28,Portugal,SL Benfica,Liga NOS,2010/2011,2010
Felipe Menezes,Attacking Midfield,1988-01-20,22,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Nico Gaitán,Left Winger,1988-02-23,22,Argentina,SL Benfica,Liga NOS,2010/2011,2010
Eduardo Salvio,Right Winger,1990-07-13,19,Argentina,SL Benfica,Liga NOS,2010/2011,2010
Javier Saviola,Second Striker,1981-12-11,28,Argentina,SL Benfica,Liga NOS,2010/2011,2010
Óscar Cardozo,Centre-Forward,1983-05-20,27,Paraguay,SL Benfica,Liga NOS,2010/2011,2010
Nuno Gomes,Centre-Forward,1976-07-05,33,Portugal,SL Benfica,Liga NOS,2010/2011,2010
Franco Jara,Centre-Forward,1988-07-15,21,Argentina,SL Benfica,Liga NOS,2010/2011,2010
Alan Kardec,Centre-Forward,1989-01-12,21,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Weldon,Centre-Forward,1980-08-06,29,Brazil,SL Benfica,Liga NOS,2010/2011,2010
Felipe,Goalkeeper,1984-02-22,26,Brazil,SC Braga,Liga NOS,2010/2011,2010
Quim,Goalkeeper,1975-11-13,34,Portugal,SC Braga,Liga NOS,2010/2011,2010
Marcos,Goalkeeper,1976-06-21,34,Brazil,SC Braga,Liga NOS,2010/2011,2010
Artur Moraes,Goalkeeper,1981-01-25,29,Brazil,SC Braga,Liga NOS,2010/2011,2010
Mário Felgueiras,Goalkeeper,1986-12-12,23,Portugal,SC Braga,Liga NOS,2010/2011,2010
Cristiano,Goalkeeper,1990-11-29,19,Portugal,SC Braga,Liga NOS,2010/2011,2010
Moisés Moura,Centre-Back,1979-07-25,30,Brazil,SC Braga,Liga NOS,2010/2011,2010
Alberto Rodríguez,Centre-Back,1984-03-31,26,Peru,SC Braga,Liga NOS,2010/2011,2010
Paulão,Centre-Back,1982-08-06,27,Brazil,SC Braga,Liga NOS,2010/2011,2010
Léo Fortunato,Centre-Back,1983-03-14,27,Brazil,SC Braga,Liga NOS,2010/2011,2010
Kaká,Centre-Back,1981-05-16,29,Brazil,SC Braga,Liga NOS,2010/2011,2010
Aníbal Capela,Centre-Back,1991-05-08,19,Portugal,SC Braga,Liga NOS,2010/2011,2010
Marco Ramos,Left-Back,1983-04-26,27,Portugal,SC Braga,Liga NOS,2010/2011,2010
Elderson,Left-Back,1988-01-20,22,Nigeria,SC Braga,Liga NOS,2010/2011,2010
Dani Castellano,Left-Back,1987-11-02,22,Spain,SC Braga,Liga NOS,2010/2011,2010
Sílvio,Right-Back,1987-09-28,22,Portugal,SC Braga,Liga NOS,2010/2011,2010
Leandro Salino,Right-Back,1985-04-22,25,Brazil,SC Braga,Liga NOS,2010/2011,2010
Miguel Garcia,Right-Back,1983-02-04,27,Portugal,SC Braga,Liga NOS,2010/2011,2010
Dani Coelho,Right-Back,1990-01-17,20,Portugal,SC Braga,Liga NOS,2010/2011,2010
Andrés Madrid,Defensive Midfield,1981-07-29,28,Argentina,SC Braga,Liga NOS,2010/2011,2010
Custódio,Defensive Midfield,1983-05-24,27,Portugal,SC Braga,Liga NOS,2010/2011,2010
Hugo Viana,Central Midfield,1983-01-15,27,Portugal,SC Braga,Liga NOS,2010/2011,2010
Luis Aguiar,Central Midfield,1985-11-17,24,Uruguay,SC Braga,Liga NOS,2010/2011,2010
Vandinho,Central Midfield,1978-01-15,32,Brazil,SC Braga,Liga NOS,2010/2011,2010
Vinicius,Central Midfield,1986-05-16,24,Brazil,SC Braga,Liga NOS,2010/2011,2010
Peterson Joseph,Central Midfield,1990-04-24,20,Haiti,SC Braga,Liga NOS,2010/2011,2010
Márcio Mossoró,Attacking Midfield,1983-07-04,26,Brazil,SC Braga,Liga NOS,2010/2011,2010
Guilherme,Attacking Midfield,1991-05-21,19,Brazil,SC Braga,Liga NOS,2010/2011,2010
Hélder Barbosa,Left Winger,1987-05-25,23,Portugal,SC Braga,Liga NOS,2010/2011,2010
Alan,Right Winger,1979-09-19,30,Brazil,SC Braga,Liga NOS,2010/2011,2010
Matheus,Right Winger,1983-01-15,27,Brazil,SC Braga,Liga NOS,2010/2011,2010
Paulo César,Right Winger,1980-01-05,30,Brazil,SC Braga,Liga NOS,2010/2011,2010
Ukra,Right Winger,1988-03-16,22,Portugal,SC Braga,Liga NOS,2010/2011,2010
Meyong,Centre-Forward,1980-10-19,29,Cameroon,SC Braga,Liga NOS,2010/2011,2010
Élton,Centre-Forward,1985-08-01,24,Brazil,SC Braga,Liga NOS,2010/2011,2010
Ladji Keita,Centre-Forward,1983-04-29,27,Senegal,SC Braga,Liga NOS,2010/2011,2010
Lima,Centre-Forward,1983-05-11,27,Brazil,SC Braga,Liga NOS,2010/2011,2010
Nilson,Goalkeeper,1975-12-26,34,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Serginho,Goalkeeper,1982-12-06,27,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Douglas Jesus,Goalkeeper,1983-03-09,27,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
André Pereira,Goalkeeper,1993-04-18,17,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
João Paulo,Centre-Back,1981-06-06,29,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Valdomiro,Centre-Back,1979-12-06,30,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Ricardo,Centre-Back,1980-08-19,29,Cape Verde,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Freire,Centre-Back,1989-08-21,20,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Paulo Oliveira,Centre-Back,1992-01-08,18,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Mahamadou N'Diaye,Centre-Back,1990-07-21,19,Mali,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Jorge Ribeiro,Left-Back,1981-11-09,28,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Bruno Teles,Left-Back,1986-05-01,24,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Anderson Mineiro,Left-Back,1986-04-24,24,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Tony,Right-Back,1980-12-20,29,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Lionn,Right-Back,1989-01-29,21,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Alex Costa,Right-Back,1979-09-06,30,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
João Amorim,Right-Back,1992-07-26,17,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Rafa Costa,Right-Back,1992-01-27,18,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Flávio Meireles,Defensive Midfield,1976-10-03,33,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Custódio,Defensive Midfield,1983-05-24,27,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Cléber,Defensive Midfield,1980-05-23,30,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Renan Teixeira,Defensive Midfield,1985-03-29,25,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Edson Sitta,Defensive Midfield,1983-06-17,27,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
João Alves,Central Midfield,1980-08-18,29,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Bruno Pereirinha,Right Midfield,1988-03-02,22,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Rui Miguel,Attacking Midfield,1983-11-15,26,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
João Pedro,Attacking Midfield,1992-03-09,18,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Rafael Crivellaro,Attacking Midfield,1989-02-18,21,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
João Ribeiro,Left Winger,1987-08-13,22,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Faouzi Abdelghani,Left Winger,1985-02-22,25,Morocco,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Tiago Targino,Right Winger,1986-06-06,24,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
William,Centre-Forward,1982-07-27,27,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Edgar Silva,Centre-Forward,1987-01-03,23,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Douglas,Centre-Forward,1986-01-30,24,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Marcelo Toscano,Centre-Forward,1985-05-12,25,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Kamani Hill,Centre-Forward,1985-12-28,24,United States,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Maranhão,Centre-Forward,1985-01-29,25,Brazil,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Tomané,Centre-Forward,1992-10-23,17,Portugal,Vitória Guimarães SC,Liga NOS,2010/2011,2010
Peçanha,Goalkeeper,1980-01-11,30,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Marcelo Boeck,Goalkeeper,1984-11-28,25,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Marafona,Goalkeeper,1987-05-08,23,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Luís Carlos,Goalkeeper,1989-06-10,21,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
João Guilherme,Centre-Back,1986-04-21,24,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Robson,Centre-Back,1983-07-10,26,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Christos Melissis,Centre-Back,1982-12-01,27,Greece,CS Marítimo,Liga NOS,2010/2011,2010
André Vilas Boas,Centre-Back,1983-06-04,27,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Valentin Roberge,Centre-Back,1987-06-09,23,France,CS Marítimo,Liga NOS,2010/2011,2010
Fernando,Centre-Back,1980-10-03,29,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Igor Rossi,Centre-Back,1989-03-10,21,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Rafael Amorim,Centre-Back,1987-07-30,22,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Alonso,Left-Back,1980-08-11,29,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Igor Pita,Left-Back,1989-05-31,21,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Luís Olim,Left-Back,1981-08-27,28,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Luciano Amaral,Left-Back,1982-10-20,27,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Rúben,Left-Back,1990-02-17,20,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Briguel,Right-Back,1979-03-08,31,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
João Diogo,Right-Back,1988-02-28,22,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Roberto Sousa,Defensive Midfield,1985-01-18,25,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Rafael Miranda,Defensive Midfield,1984-08-11,25,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Romeu Ribeiro,Defensive Midfield,1989-01-13,21,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Yuri,Defensive Midfield,1989-10-07,20,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Marakis,Defensive Midfield,1991-11-11,18,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Sidnei,Central Midfield,1986-04-21,24,Cape Verde,CS Marítimo,Liga NOS,2010/2011,2010
Ricardo Esteves,Right Midfield,1979-09-16,30,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Selim Benachour,Attacking Midfield,1981-09-08,28,Tunisia,CS Marítimo,Liga NOS,2010/2011,2010
Tchô,Attacking Midfield,1987-04-21,23,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Marco Aurélio,Left Winger,1986-07-08,23,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Sami,Left Winger,1988-12-18,21,Guinea-Bissau,CS Marítimo,Liga NOS,2010/2011,2010
Danilo Dias,Left Winger,1985-11-06,24,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Héldon,Left Winger,1988-11-14,21,Cape Verde,CS Marítimo,Liga NOS,2010/2011,2010
Djalma,Right Winger,1987-05-30,23,Angola,CS Marítimo,Liga NOS,2010/2011,2010
Kanú,Right Winger,1983-02-08,27,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Arsénio,Right Winger,1989-08-30,20,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Dylan Duventru,Right Winger,1989-01-03,21,Martinique,CS Marítimo,Liga NOS,2010/2011,2010
Baba Diawara,Centre-Forward,1988-01-05,22,Senegal,CS Marítimo,Liga NOS,2010/2011,2010
Edinho,Centre-Forward,1982-07-07,27,Portugal,CS Marítimo,Liga NOS,2010/2011,2010
Vangelis Mantzios,Centre-Forward,1983-04-22,27,Greece,CS Marítimo,Liga NOS,2010/2011,2010
Adilson,Centre-Forward,1982-01-01,28,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Abdelmalek Cherrad,Centre-Forward,1981-01-14,29,Algeria,CS Marítimo,Liga NOS,2010/2011,2010
Lelo,Centre-Forward,1982-09-01,27,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Kléber,Centre-Forward,1990-05-02,20,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Fidelis,Centre-Forward,1989-06-14,21,Brazil,CS Marítimo,Liga NOS,2010/2011,2010
Edivândio,Centre-Forward,1991-01-01,19,Cape Verde,CS Marítimo,Liga NOS,2010/2011,2010
Rafael Bracali,Goalkeeper,1981-05-05,29,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Elisson,Goalkeeper,1987-03-26,23,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Vladan Giljen,Goalkeeper,1989-07-12,20,Montenegro,CD Nacional,Liga NOS,2010/2011,2010
Felipe Lopes,Centre-Back,1987-08-07,22,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Danielson,Centre-Back,1981-01-09,29,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Zarko Tomasevic,Centre-Back,1990-02-22,20,Montenegro,CD Nacional,Liga NOS,2010/2011,2010
Alex Bruno,Centre-Back,1982-05-09,28,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Nuno Pinto,Left-Back,1986-08-06,23,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Arthur Henrique,Left-Back,1987-01-14,23,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Danijel Stojanovic,Left-Back,1984-08-18,25,Croatia,CD Nacional,Liga NOS,2010/2011,2010
Patacas,Right-Back,1977-11-30,32,Portugal,CD Nacional,Liga NOS,2010/2011,2010
João Aurélio,Right-Back,1988-08-17,21,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Luís Alberto,Defensive Midfield,1983-11-17,26,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Ivan Todorovic,Defensive Midfield,1983-07-29,26,Serbia,CD Nacional,Liga NOS,2010/2011,2010
Claudemir,Defensive Midfield,1984-08-17,25,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Bruno Amaro,Central Midfield,1983-02-17,27,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Ricardo Fernandes,Central Midfield,1991-09-29,18,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Dejan Skolnik,Left Midfield,1989-01-01,21,Croatia,CD Nacional,Liga NOS,2010/2011,2010
Rene Mihelic,Attacking Midfield,1988-07-05,21,Slovenia,CD Nacional,Liga NOS,2010/2011,2010
Thiago Gentil,Attacking Midfield,1980-04-08,30,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Juninho Arcanjo,Attacking Midfield,1983-01-11,27,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Diego Barcelos,Attacking Midfield,1985-04-05,25,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Mateus,Left Winger,1984-06-19,26,Angola,CD Nacional,Liga NOS,2010/2011,2010
Márcio Madeira,Left Winger,1985-08-19,24,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Edgar Costa,Right Winger,1987-04-14,23,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Nejc Pecnik,Centre-Forward,1986-01-03,24,Slovenia,CD Nacional,Liga NOS,2010/2011,2010
Orlando Sá,Centre-Forward,1988-05-26,22,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Pedro Oldoni,Centre-Forward,1985-11-26,24,Brazil,CD Nacional,Liga NOS,2010/2011,2010
Darko Bodul,Centre-Forward,1989-01-11,21,Austria,CD Nacional,Liga NOS,2010/2011,2010
Anselmo,Centre-Forward,1984-01-06,26,Portugal,CD Nacional,Liga NOS,2010/2011,2010
Kristijan Pavlovic,Centre-Forward,1990-02-04,20,Croatia,CD Nacional,Liga NOS,2010/2011,2010
Romuald Peiser,Goalkeeper,1979-08-03,30,France,Académica Coimbra,Liga NOS,2010/2011,2010
Ricardo Nunes,Goalkeeper,1982-07-06,27,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
João Barroca,Goalkeeper,1986-07-29,23,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Luiz Nunes,Centre-Back,1980-12-04,29,Brazil,Académica Coimbra,Liga NOS,2010/2011,2010
Orlando,Centre-Back,1979-10-24,30,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Amoreirinha,Centre-Back,1984-08-05,25,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Markus Berger,Centre-Back,1985-01-21,25,Austria,Académica Coimbra,Liga NOS,2010/2011,2010
Pape Sow,Centre-Back,1985-12-02,24,Senegal,Académica Coimbra,Liga NOS,2010/2011,2010
Hélder Cabral,Left-Back,1984-05-07,26,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
David Addy,Left-Back,1990-02-21,20,Ghana,Académica Coimbra,Liga NOS,2010/2011,2010
Pedrinho,Right-Back,1985-03-06,25,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Pedro Costa,Right-Back,1981-11-21,28,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Nuno Coelho,Defensive Midfield,1987-11-23,22,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Diogo Melo,Defensive Midfield,1984-04-18,26,Brazil,Académica Coimbra,Liga NOS,2010/2011,2010
Paulo Grilo,Defensive Midfield,1991-08-19,18,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Adrien Silva,Central Midfield,1989-03-15,21,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Hugo Morais,Central Midfield,1978-02-12,32,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Diogo Gomes,Central Midfield,1985-09-12,24,Brazil,Académica Coimbra,Liga NOS,2010/2011,2010
Amaury Bischoff,Central Midfield,1987-03-31,23,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Júnior Paraíba,Central Midfield,1988-01-01,22,Brazil,Académica Coimbra,Liga NOS,2010/2011,2010
Diogo Valente,Left Winger,1984-09-23,25,Portugal,Académica Coimbra,Liga NOS,2010/2011,2010
Christo Amessan,Left Winger,1990-09-27,19,Cote d'Ivoire,Académica Coimbra,Liga NOS,2010/2011,2010
