player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Raphael Obermair,Right Midfield,1996-04-01,20,Germany,Bayern Munich,Bundesliga,2016/2017,2016
Julian Green,Attacking Midfield,1995-06-06,21,United States,Bayern Munich,Bundesliga,2016/2017,2016
Fabian Benko,Attacking Midfield,1998-06-05,18,Croatia,Bayern Munich,Bundesliga,2016/2017,2016
Kingsley Coman,Left Winger,1996-06-13,20,France,Bayern Munich,Bundesliga,2016/2017,2016
Franck Ribéry,Left Winger,1983-04-07,33,France,Bayern Munich,Bundesliga,2016/2017,2016
Douglas Costa,Right Winger,1990-09-14,25,Brazil,Bayern Munich,Bundesliga,2016/2017,2016
Arjen Robben,Right Winger,1984-01-23,32,Netherlands,Bayern Munich,Bundesliga,2016/2017,2016
Thomas Müller,Second Striker,1989-09-13,26,Germany,Bayern Munich,Bundesliga,2016/2017,2016
Robert Lewandowski,Centre-Forward,1988-08-21,27,Poland,Bayern Munich,Bundesliga,2016/2017,2016
Roman Bürki,Goalkeeper,1990-11-14,25,Switzerland,Borussia Dortmund,Bundesliga,2016/2017,2016
Roman Weidenfeller,Goalkeeper,1980-08-06,35,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Hendrik Bonmann,Goalkeeper,1994-01-22,22,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Sokratis,Centre-Back,1988-06-09,28,Greece,Borussia Dortmund,Bundesliga,2016/2017,2016
Matthias Ginter,Centre-Back,1994-01-19,22,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Neven Subotic,Centre-Back,1988-12-10,27,Serbia,Borussia Dortmund,Bundesliga,2016/2017,2016
Sven Bender,Centre-Back,1989-04-27,27,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Marc Bartra,Centre-Back,1991-01-15,25,Spain,Borussia Dortmund,Bundesliga,2016/2017,2016
Marcel Schmelzer,Left-Back,1988-01-22,28,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Erik Durm,Left-Back,1992-05-12,24,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Ju-ho Park,Left-Back,1987-01-16,29,"Korea, South",Borussia Dortmund,Bundesliga,2016/2017,2016
Lukasz Piszczek,Right-Back,1985-06-03,31,Poland,Borussia Dortmund,Bundesliga,2016/2017,2016
Felix Passlack,Right-Back,1998-05-29,18,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Julian Weigl,Defensive Midfield,1995-09-08,20,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Nuri Sahin,Defensive Midfield,1988-09-05,27,Turkey,Borussia Dortmund,Bundesliga,2016/2017,2016
Mikel Merino,Defensive Midfield,1996-06-22,20,Spain,Borussia Dortmund,Bundesliga,2016/2017,2016
Dzenis Burnic,Defensive Midfield,1998-05-22,18,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Gonzalo Castro,Central Midfield,1987-06-11,29,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Sebastian Rode,Central Midfield,1990-10-11,25,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Raphaël Guerreiro,Left Midfield,1993-12-22,22,Portugal,Borussia Dortmund,Bundesliga,2016/2017,2016
Marco Reus,Attacking Midfield,1989-05-31,27,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Mario Götze,Attacking Midfield,1992-06-03,24,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Shinji Kagawa,Attacking Midfield,1989-03-17,27,Japan,Borussia Dortmund,Bundesliga,2016/2017,2016
André Schürrle,Left Winger,1990-11-06,25,Germany,Borussia Dortmund,Bundesliga,2016/2017,2016
Ousmane Dembélé,Left Winger,1997-05-15,19,France,Borussia Dortmund,Bundesliga,2016/2017,2016
Emre Mor,Left Winger,1997-07-24,18,Turkey,Borussia Dortmund,Bundesliga,2016/2017,2016
Jacob Bruun Larsen,Left Winger,1998-09-19,17,Denmark,Borussia Dortmund,Bundesliga,2016/2017,2016
Christian Pulisic,Right Winger,1998-09-18,17,United States,Borussia Dortmund,Bundesliga,2016/2017,2016
Pierre-Emerick Aubameyang,Centre-Forward,1989-06-18,27,Gabon,Borussia Dortmund,Bundesliga,2016/2017,2016
Adrián Ramos,Centre-Forward,1986-01-22,30,Colombia,Borussia Dortmund,Bundesliga,2016/2017,2016
Alexander Isak,Centre-Forward,1999-09-21,16,Sweden,Borussia Dortmund,Bundesliga,2016/2017,2016
Bernd Leno,Goalkeeper,1992-03-04,24,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Ramazan Özcan,Goalkeeper,1984-06-28,32,Austria,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Niklas Lomb,Goalkeeper,1993-07-28,22,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Ömer Toprak,Centre-Back,1989-07-21,26,Turkey,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Aleksandar Dragovic,Centre-Back,1991-03-06,25,Austria,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Jonathan Tah,Centre-Back,1996-02-11,20,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Tin Jedvaj,Centre-Back,1995-11-28,20,Croatia,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Kyriakos Papadopoulos,Centre-Back,1992-02-23,24,Greece,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
André Ramalho,Centre-Back,1992-02-16,24,Brazil,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Robin Becker,Centre-Back,1997-01-18,19,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Joel Abu Hanna,Centre-Back,1998-01-22,18,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Wendell,Left-Back,1993-07-20,22,Brazil,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Roberto Hilbert,Right-Back,1984-10-16,31,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Danny da Costa,Right-Back,1993-07-13,22,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Benjamin Henrichs,Right-Back,1997-02-23,19,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Lukas Boeder,Right-Back,1997-04-18,19,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Lars Bender,Defensive Midfield,1989-04-27,27,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Julian Baumgartlinger,Defensive Midfield,1988-01-02,28,Austria,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Marlon Frey,Defensive Midfield,1996-03-24,20,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Paterson Chato,Defensive Midfield,1996-12-01,19,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Kevin Kampl,Central Midfield,1990-10-09,25,Slovenia,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Charles Aránguiz,Central Midfield,1989-04-17,27,Chile,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Atakan Akkaynak,Central Midfield,1999-01-05,17,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Seung-uh Ryu,Attacking Midfield,1993-12-17,22,"Korea, South",Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Vladlen Yurchenko,Attacking Midfield,1994-01-22,22,Ukraine,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Kai Havertz,Attacking Midfield,1999-06-11,17,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Hakan Calhanoglu,Left Winger,1994-02-08,22,Turkey,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Julian Brandt,Left Winger,1996-05-02,20,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Leon Bailey,Left Winger,1997-08-09,18,Jamaica,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Robbie Kruse,Left Winger,1988-10-05,27,Australia,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Andrejs Ciganiks,Left Winger,1997-04-12,19,Latvia,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Karim Bellarabi,Right Winger,1990-04-08,26,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Admir Mehmedi,Second Striker,1991-03-16,25,Switzerland,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Chicharito,Centre-Forward,1988-06-01,28,Mexico,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Kevin Volland,Centre-Forward,1992-07-30,23,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Stefan Kießling,Centre-Forward,1984-01-25,32,Germany,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Joel Pohjanpalo,Centre-Forward,1994-09-13,21,Finland,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Marc Brasnic,Centre-Forward,1996-10-21,19,Croatia,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Patrik Dzalto,Centre-Forward,1997-02-19,19,Croatia,Bayer 04 Leverkusen,Bundesliga,2016/2017,2016
Ralf Fährmann,Goalkeeper,1988-09-27,27,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Fabian Giefer,Goalkeeper,1990-05-17,26,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Timon Wellenreuther,Goalkeeper,1995-12-03,20,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Alexander Nübel,Goalkeeper,1996-09-30,19,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Benedikt Höwedes,Centre-Back,1988-02-29,28,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Matija Nastasic,Centre-Back,1993-03-28,23,Serbia,FC Schalke 04,Bundesliga,2016/2017,2016
Benjamin Stambouli,Centre-Back,1990-08-13,25,France,FC Schalke 04,Bundesliga,2016/2017,2016
Naldo,Centre-Back,1982-09-10,33,Brazil,FC Schalke 04,Bundesliga,2016/2017,2016
Kaan Ayhan,Centre-Back,1994-11-10,21,Turkey,FC Schalke 04,Bundesliga,2016/2017,2016
Holger Badstuber,Centre-Back,1989-03-13,27,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Thilo Kehrer,Centre-Back,1996-09-21,19,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Abdul Rahman Baba,Left-Back,1994-07-02,21,Ghana,FC Schalke 04,Bundesliga,2016/2017,2016
Sead Kolasinac,Left-Back,1993-06-20,23,Bosnia-Herzegovina,FC Schalke 04,Bundesliga,2016/2017,2016
Atsuto Uchida,Right-Back,1988-03-27,28,Japan,FC Schalke 04,Bundesliga,2016/2017,2016
Júnior Caiçara,Right-Back,1989-04-27,27,Brazil,FC Schalke 04,Bundesliga,2016/2017,2016
Coke,Right-Back,1987-04-26,29,Spain,FC Schalke 04,Bundesliga,2016/2017,2016
Sascha Riether,Right-Back,1983-03-23,33,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Joshua Bitter,Right-Back,1997-01-01,19,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Phil Neumann,Right-Back,1997-07-08,18,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Johannes Geis,Defensive Midfield,1993-08-17,22,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Dennis Aogo,Defensive Midfield,1987-01-14,29,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Leon Goretzka,Central Midfield,1995-02-06,21,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Nabil Bentaleb,Central Midfield,1994-11-24,21,Algeria,FC Schalke 04,Bundesliga,2016/2017,2016
Weston McKennie,Central Midfield,1998-08-28,17,United States,FC Schalke 04,Bundesliga,2016/2017,2016
Daniel Caligiuri,Right Midfield,1988-01-15,28,Italy,FC Schalke 04,Bundesliga,2016/2017,2016
Alessandro Schöpf,Right Midfield,1994-02-07,22,Austria,FC Schalke 04,Bundesliga,2016/2017,2016
Max Meyer,Attacking Midfield,1995-09-18,20,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Yevhen Konoplianka,Left Winger,1989-09-29,26,Ukraine,FC Schalke 04,Bundesliga,2016/2017,2016
Donis Avdijaj,Left Winger,1996-08-25,19,Kosovo,FC Schalke 04,Bundesliga,2016/2017,2016
Sidney Sam,Right Winger,1988-01-31,28,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Bernard Tekpetey,Right Winger,1997-09-03,18,Ghana,FC Schalke 04,Bundesliga,2016/2017,2016
Breel Embolo,Centre-Forward,1997-02-14,19,Switzerland,FC Schalke 04,Bundesliga,2016/2017,2016
Eric Maxim Choupo-Moting,Centre-Forward,1989-03-23,27,Cameroon,FC Schalke 04,Bundesliga,2016/2017,2016
Klaas-Jan Huntelaar,Centre-Forward,1983-08-12,32,Netherlands,FC Schalke 04,Bundesliga,2016/2017,2016
Franco Di Santo,Centre-Forward,1989-04-07,27,Argentina,FC Schalke 04,Bundesliga,2016/2017,2016
Guido Burgstaller,Centre-Forward,1989-04-29,27,Austria,FC Schalke 04,Bundesliga,2016/2017,2016
Felix Platte,Centre-Forward,1996-02-11,20,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Fabian Reese,Centre-Forward,1997-11-29,18,Germany,FC Schalke 04,Bundesliga,2016/2017,2016
Haji Wright,Centre-Forward,1998-03-27,18,United States,FC Schalke 04,Bundesliga,2016/2017,2016
Diego Benaglio,Goalkeeper,1983-09-08,32,Switzerland,VfL Wolfsburg,Bundesliga,2016/2017,2016
Koen Casteels,Goalkeeper,1992-06-25,24,Belgium,VfL Wolfsburg,Bundesliga,2016/2017,2016
Max Grün,Goalkeeper,1987-04-05,29,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Patrick Drewes,Goalkeeper,1993-02-04,23,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Phillip Menzel,Goalkeeper,1998-08-18,17,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Jeffrey Bruma,Centre-Back,1991-11-13,24,Netherlands,VfL Wolfsburg,Bundesliga,2016/2017,2016
Philipp Wollscheid,Centre-Back,1989-03-06,27,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Robin Knoche,Centre-Back,1992-05-22,24,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Moritz Sprenger,Centre-Back,1995-02-22,21,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Hendrik Hansen,Centre-Back,1994-11-04,21,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Robin Ziegele,Centre-Back,1997-03-13,19,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Ricardo Rodríguez,Left-Back,1992-08-25,23,Switzerland,VfL Wolfsburg,Bundesliga,2016/2017,2016
Vieirinha,Left-Back,1986-01-24,30,Portugal,VfL Wolfsburg,Bundesliga,2016/2017,2016
Marcel Schäfer,Left-Back,1984-06-07,32,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Gian-Luca Itter,Left-Back,1999-01-05,17,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Jannes Horn,Left-Back,1997-02-06,19,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Sebastian Jung,Right-Back,1990-06-22,26,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Luiz Gustavo,Defensive Midfield,1987-07-23,28,Brazil,VfL Wolfsburg,Bundesliga,2016/2017,2016
Josuha Guilavogui,Defensive Midfield,1990-09-19,25,France,VfL Wolfsburg,Bundesliga,2016/2017,2016
Christian Träsch,Defensive Midfield,1987-09-01,28,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Paul Seguin,Defensive Midfield,1995-03-29,21,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Riechedly Bazoer,Central Midfield,1996-10-12,19,Netherlands,VfL Wolfsburg,Bundesliga,2016/2017,2016
Maximilian Arnold,Central Midfield,1994-05-27,22,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Yannick Gerhardt,Central Midfield,1994-03-13,22,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Carlos Ascues,Central Midfield,1992-06-19,24,Peru,VfL Wolfsburg,Bundesliga,2016/2017,2016
Amara Condé,Central Midfield,1997-01-06,19,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Daniel Caligiuri,Right Midfield,1988-01-15,28,Italy,VfL Wolfsburg,Bundesliga,2016/2017,2016
Francisco Rodríguez,Left Midfield,1995-09-14,20,Switzerland,VfL Wolfsburg,Bundesliga,2016/2017,2016
Julian Draxler,Attacking Midfield,1993-09-20,22,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Yunus Malli,Attacking Midfield,1992-02-24,24,Turkey,VfL Wolfsburg,Bundesliga,2016/2017,2016
Daniel Didavi,Attacking Midfield,1990-02-21,26,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Justin Möbius,Attacking Midfield,1997-04-21,19,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Paul-Georges Ntep,Left Winger,1992-07-29,23,Cameroon,VfL Wolfsburg,Bundesliga,2016/2017,2016
Josip Brekalo,Left Winger,1998-06-23,18,Croatia,VfL Wolfsburg,Bundesliga,2016/2017,2016
Leandro Putaro,Left Winger,1997-01-07,19,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Jakub Blaszczykowski,Right Winger,1985-12-14,30,Poland,VfL Wolfsburg,Bundesliga,2016/2017,2016
Ashkan Dejagah,Right Winger,1986-07-05,29,Iran,VfL Wolfsburg,Bundesliga,2016/2017,2016
Bruno Henrique,Right Winger,1990-12-30,25,Brazil,VfL Wolfsburg,Bundesliga,2016/2017,2016
Ismail Azzaoui,Right Winger,1998-01-06,18,Belgium,VfL Wolfsburg,Bundesliga,2016/2017,2016
Mario Gómez,Centre-Forward,1985-07-10,30,Germany,VfL Wolfsburg,Bundesliga,2016/2017,2016
Bas Dost,Centre-Forward,1989-05-31,27,Netherlands,VfL Wolfsburg,Bundesliga,2016/2017,2016
Borja Mayoral,Centre-Forward,1997-04-05,19,Spain,VfL Wolfsburg,Bundesliga,2016/2017,2016
Victor Osimhen,Centre-Forward,1998-12-29,17,Nigeria,VfL Wolfsburg,Bundesliga,2016/2017,2016
Yann Sommer,Goalkeeper,1988-12-17,27,Switzerland,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Tobias Sippel,Goalkeeper,1988-03-22,28,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Christofer Heimeroth,Goalkeeper,1981-08-01,34,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Moritz Nicolas,Goalkeeper,1997-10-21,18,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Andreas Christensen,Centre-Back,1996-04-10,20,Denmark,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Tony Jantschke,Centre-Back,1990-04-07,26,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Jannik Vestergaard,Centre-Back,1992-08-03,23,Denmark,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Timothée Kolodziejczak,Centre-Back,1991-10-01,24,France,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Nico Elvedi,Centre-Back,1996-09-30,19,Switzerland,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Nils Rütten,Centre-Back,1995-07-20,20,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Mamadou Doucouré,Centre-Back,1998-05-21,18,France,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Oscar Wendt,Left-Back,1985-10-24,30,Sweden,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Nico Schulz,Left-Back,1993-04-01,23,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Julian Korb,Right-Back,1992-03-21,24,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Christoph Kramer,Defensive Midfield,1991-02-19,25,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Tobias Strobl,Defensive Midfield,1990-05-12,26,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Marvin Schulz,Defensive Midfield,1995-01-15,21,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Mahmoud Dahoud,Central Midfield,1996-01-01,20,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Jonas Hofmann,Central Midfield,1992-07-14,23,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Djibril Sow,Central Midfield,1997-02-06,19,Switzerland,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Lászlo Bénes,Central Midfield,1997-09-09,18,Slovakia,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Tsiy William Ndenge,Central Midfield,1997-06-13,19,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Thorgan Hazard,Left Winger,1993-03-29,23,Belgium,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Fabian Johnson,Left Winger,1987-12-11,28,United States,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Mike Feigenspan,Left Winger,1995-08-05,20,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Patrick Herrmann,Right Winger,1991-02-12,25,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Ibrahima Traoré,Right Winger,1988-04-21,28,Guinea,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
André Hahn,Right Winger,1990-08-13,25,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Lars Stindl,Second Striker,1988-08-26,27,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Raffael,Second Striker,1985-03-28,31,Brazil,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Ba-Muaka Simakala,Second Striker,1997-01-28,19,Germany,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Josip Drmic,Centre-Forward,1992-08-08,23,Switzerland,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
Julio Villalba,Centre-Forward,1998-09-17,17,Paraguay,Borussia Mönchengladbach,Bundesliga,2016/2017,2016
René Adler,Goalkeeper,1985-01-15,31,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Christian Mathenia,Goalkeeper,1992-03-31,24,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Andreas Hirzel,Goalkeeper,1993-03-25,23,Switzerland,Hamburger SV,Bundesliga,2016/2017,2016
Tom Mickel,Goalkeeper,1989-04-19,27,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Kyriakos Papadopoulos,Centre-Back,1992-02-23,24,Greece,Hamburger SV,Bundesliga,2016/2017,2016
Johan Djourou,Centre-Back,1987-01-18,29,Switzerland,Hamburger SV,Bundesliga,2016/2017,2016
Cléber Reis,Centre-Back,1990-12-05,25,Brazil,Hamburger SV,Bundesliga,2016/2017,2016
Mërgim Mavraj,Centre-Back,1986-06-09,30,Albania,Hamburger SV,Bundesliga,2016/2017,2016
Gideon Jung,Centre-Back,1994-09-12,21,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Emir Spahic,Centre-Back,1980-08-18,35,Bosnia-Herzegovina,Hamburger SV,Bundesliga,2016/2017,2016
Oliver Oschkenat,Centre-Back,1993-12-22,22,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Douglas Santos,Left-Back,1994-03-22,22,Brazil,Hamburger SV,Bundesliga,2016/2017,2016
Matthias Ostrzolek,Left-Back,1990-06-05,26,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Dennis Diekmeier,Right-Back,1989-10-20,26,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Gotoku Sakai,Right-Back,1991-03-14,25,Japan,Hamburger SV,Bundesliga,2016/2017,2016
Ashton Götz,Right-Back,1993-07-16,22,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Walace,Defensive Midfield,1995-04-04,21,Brazil,Hamburger SV,Bundesliga,2016/2017,2016
Albin Ekdal,Defensive Midfield,1989-07-28,26,Sweden,Hamburger SV,Bundesliga,2016/2017,2016
Dren Feka,Defensive Midfield,1997-06-09,19,Kosovo,Hamburger SV,Bundesliga,2016/2017,2016
Vasilije Janjicic,Defensive Midfield,1998-11-02,17,Switzerland,Hamburger SV,Bundesliga,2016/2017,2016
Filip Kostic,Left Midfield,1992-11-01,23,Serbia,Hamburger SV,Bundesliga,2016/2017,2016
Alen Halilovic,Attacking Midfield,1996-06-18,20,Croatia,Hamburger SV,Bundesliga,2016/2017,2016
Lewis Holtby,Attacking Midfield,1990-09-18,25,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Aaron Hunt,Attacking Midfield,1986-09-04,29,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Mohamed Gouaida,Attacking Midfield,1993-05-15,23,Tunisia,Hamburger SV,Bundesliga,2016/2017,2016
Finn Porath,Left Winger,1997-02-23,19,Germany,Hamburger SV,Bundesliga,2016/2017,2016
Bakery Jatta,Left Winger,1998-06-06,18,The Gambia,Hamburger SV,Bundesliga,2016/2017,2016
Mats Köhlert,Left Winger,1998-05-02,18,Germany,Hamburger SV,Bundesliga,2016/2017,2016
