player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Leroy Sané,Left Winger,1996-01-11,20,Germany,Manchester City,Premier League,2016/2017,2016
Nolito,Left Winger,1986-10-15,29,Spain,Manchester City,Premier League,2016/2017,2016
Marlos Moreno,Left Winger,1996-09-20,19,Colombia,Manchester City,Premier League,2016/2017,2016
Brahim Díaz,Left Winger,1999-08-03,16,Spain,Manchester City,Premier League,2016/2017,2016
Raheem Sterling,Right Winger,1994-12-08,21,England,Manchester City,Premier League,2016/2017,2016
Patrick Roberts,Right Winger,1997-02-05,19,England,Manchester City,Premier League,2016/2017,2016
Sergio Agüero,Centre-Forward,1988-06-02,28,Argentina,Manchester City,Premier League,2016/2017,2016
Wilfried Bony,Centre-Forward,1988-12-10,27,Cote d'Ivoire,Manchester City,Premier League,2016/2017,2016
Gabriel Jesus,Centre-Forward,1997-04-03,19,Brazil,Manchester City,Premier League,2016/2017,2016
Kelechi Iheanacho,Centre-Forward,1996-10-03,19,Nigeria,Manchester City,Premier League,2016/2017,2016
Enes Ünal,Centre-Forward,1997-05-10,19,Turkey,Manchester City,Premier League,2016/2017,2016
Rubén Sobrino,Centre-Forward,1992-06-01,24,Spain,Manchester City,Premier League,2016/2017,2016
Thibaut Courtois,Goalkeeper,1992-05-11,24,Belgium,Chelsea FC,Premier League,2016/2017,2016
Asmir Begovic,Goalkeeper,1987-06-20,29,Bosnia-Herzegovina,Chelsea FC,Premier League,2016/2017,2016
Eduardo,Goalkeeper,1982-09-19,33,Portugal,Chelsea FC,Premier League,2016/2017,2016
Matej Delac,Goalkeeper,1992-08-20,23,Croatia,Chelsea FC,Premier League,2016/2017,2016
Jamal Blackman,Goalkeeper,1993-10-27,22,England,Chelsea FC,Premier League,2016/2017,2016
David Luiz,Centre-Back,1987-04-22,29,Brazil,Chelsea FC,Premier League,2016/2017,2016
Kurt Zouma,Centre-Back,1994-10-27,21,France,Chelsea FC,Premier League,2016/2017,2016
Gary Cahill,Centre-Back,1985-12-19,30,England,Chelsea FC,Premier League,2016/2017,2016
Branislav Ivanovic,Centre-Back,1984-02-22,32,Serbia,Chelsea FC,Premier League,2016/2017,2016
Andreas Christensen,Centre-Back,1996-04-10,20,Denmark,Chelsea FC,Premier League,2016/2017,2016
Nathan Aké,Centre-Back,1995-02-18,21,Netherlands,Chelsea FC,Premier League,2016/2017,2016
Tomas Kalas,Centre-Back,1993-05-15,23,Czech Republic,Chelsea FC,Premier League,2016/2017,2016
Michael Hector,Centre-Back,1992-07-19,23,Jamaica,Chelsea FC,Premier League,2016/2017,2016
John Terry,Centre-Back,1980-12-07,35,England,Chelsea FC,Premier League,2016/2017,2016
Matt Miazga,Centre-Back,1995-07-19,20,United States,Chelsea FC,Premier League,2016/2017,2016
Kenneth Omeruo,Centre-Back,1993-10-17,22,Nigeria,Chelsea FC,Premier League,2016/2017,2016
Abdul Rahman Baba,Left-Back,1994-07-02,21,Ghana,Chelsea FC,Premier League,2016/2017,2016
Marcos Alonso,Left-Back,1990-12-28,25,Spain,Chelsea FC,Premier League,2016/2017,2016
Cristian Cuevas,Left-Back,1995-04-02,21,Chile,Chelsea FC,Premier League,2016/2017,2016
César Azpilicueta,Right-Back,1989-08-28,26,Spain,Chelsea FC,Premier League,2016/2017,2016
Wallace Oliveira,Right-Back,1994-05-01,22,Brazil,Chelsea FC,Premier League,2016/2017,2016
Todd Kane,Right-Back,1993-09-17,22,England,Chelsea FC,Premier League,2016/2017,2016
Ola Aina,Right-Back,1996-10-08,19,Nigeria,Chelsea FC,Premier League,2016/2017,2016
Nemanja Matic,Defensive Midfield,1988-08-01,27,Serbia,Chelsea FC,Premier League,2016/2017,2016
Nathaniel Chalobah,Defensive Midfield,1994-12-12,21,England,Chelsea FC,Premier League,2016/2017,2016
Victorien Angban,Defensive Midfield,1996-09-29,19,Cote d'Ivoire,Chelsea FC,Premier League,2016/2017,2016
Cesc Fàbregas,Central Midfield,1987-05-04,29,Spain,Chelsea FC,Premier League,2016/2017,2016
N'Golo Kanté,Central Midfield,1991-03-29,25,France,Chelsea FC,Premier League,2016/2017,2016
Marco van Ginkel,Central Midfield,1992-12-01,23,Netherlands,Chelsea FC,Premier League,2016/2017,2016
Mario Pasalic,Central Midfield,1995-02-09,21,Croatia,Chelsea FC,Premier League,2016/2017,2016
Ruben Loftus-Cheek,Central Midfield,1996-01-23,20,England,Chelsea FC,Premier League,2016/2017,2016
Lewis Baker,Central Midfield,1995-04-25,21,England,Chelsea FC,Premier League,2016/2017,2016
Kenedy,Left Midfield,1996-02-08,20,Brazil,Chelsea FC,Premier League,2016/2017,2016
Oscar,Attacking Midfield,1991-09-09,24,Brazil,Chelsea FC,Premier League,2016/2017,2016
Danilo Pantic,Attacking Midfield,1996-10-26,19,Serbia,Chelsea FC,Premier League,2016/2017,2016
Eden Hazard,Left Winger,1991-01-07,25,Belgium,Chelsea FC,Premier League,2016/2017,2016
Christian Atsu,Left Winger,1992-01-10,24,Ghana,Chelsea FC,Premier League,2016/2017,2016
Jeremie Boga,Left Winger,1997-01-03,19,Cote d'Ivoire,Chelsea FC,Premier League,2016/2017,2016
Nathan,Left Winger,1996-03-13,20,Brazil,Chelsea FC,Premier League,2016/2017,2016
Willian,Right Winger,1988-08-09,27,Brazil,Chelsea FC,Premier League,2016/2017,2016
Juan Cuadrado,Right Winger,1988-05-26,28,Colombia,Chelsea FC,Premier League,2016/2017,2016
Pedro,Right Winger,1987-07-28,28,Spain,Chelsea FC,Premier League,2016/2017,2016
Victor Moses,Right Winger,1990-12-12,25,Nigeria,Chelsea FC,Premier League,2016/2017,2016
Bertrand Traoré,Right Winger,1995-09-06,20,Burkina Faso,Chelsea FC,Premier League,2016/2017,2016
Lucas Piazón,Right Winger,1994-01-20,22,Brazil,Chelsea FC,Premier League,2016/2017,2016
Diego Costa,Centre-Forward,1988-10-07,27,Spain,Chelsea FC,Premier League,2016/2017,2016
Michy Batshuayi,Centre-Forward,1993-10-02,22,Belgium,Chelsea FC,Premier League,2016/2017,2016
Loïc Rémy,Centre-Forward,1987-01-02,29,France,Chelsea FC,Premier League,2016/2017,2016
Dominic Solanke,Centre-Forward,1997-09-14,18,England,Chelsea FC,Premier League,2016/2017,2016
David de Gea,Goalkeeper,1990-11-07,25,Spain,Manchester United,Premier League,2016/2017,2016
Sergio Romero,Goalkeeper,1987-02-22,29,Argentina,Manchester United,Premier League,2016/2017,2016
Sam Johnstone,Goalkeeper,1993-03-25,23,England,Manchester United,Premier League,2016/2017,2016
Joel Pereira,Goalkeeper,1996-06-28,20,Portugal,Manchester United,Premier League,2016/2017,2016
Dean Henderson,Goalkeeper,1997-03-12,19,England,Manchester United,Premier League,2016/2017,2016
Kieran O'Hara,Goalkeeper,1996-04-22,20,Ireland,Manchester United,Premier League,2016/2017,2016
Chris Smalling,Centre-Back,1989-11-22,26,England,Manchester United,Premier League,2016/2017,2016
Daley Blind,Centre-Back,1990-03-09,26,Netherlands,Manchester United,Premier League,2016/2017,2016
Marcos Rojo,Centre-Back,1990-03-20,26,Argentina,Manchester United,Premier League,2016/2017,2016
Phil Jones,Centre-Back,1992-02-21,24,England,Manchester United,Premier League,2016/2017,2016
Eric Bailly,Centre-Back,1994-04-12,22,Cote d'Ivoire,Manchester United,Premier League,2016/2017,2016
Axel Tuanzebe,Centre-Back,1997-11-14,18,England,Manchester United,Premier League,2016/2017,2016
Luke Shaw,Left-Back,1995-07-12,20,England,Manchester United,Premier League,2016/2017,2016
Ashley Young,Left-Back,1985-07-09,30,England,Manchester United,Premier League,2016/2017,2016
Cameron Borthwick-Jackson,Left-Back,1997-02-02,19,England,Manchester United,Premier League,2016/2017,2016
Demetri Mitchell,Left-Back,1997-01-11,19,England,Manchester United,Premier League,2016/2017,2016
Matteo Darmian,Right-Back,1989-12-02,26,Italy,Manchester United,Premier League,2016/2017,2016
Antonio Valencia,Right-Back,1985-08-04,30,Ecuador,Manchester United,Premier League,2016/2017,2016
Guillermo Varela,Right-Back,1993-03-24,23,Uruguay,Manchester United,Premier League,2016/2017,2016
Timothy Fosu-Mensah,Right-Back,1998-01-02,18,Netherlands,Manchester United,Premier League,2016/2017,2016
Morgan Schneiderlin,Defensive Midfield,1989-11-08,26,France,Manchester United,Premier League,2016/2017,2016
Michael Carrick,Defensive Midfield,1981-07-28,34,England,Manchester United,Premier League,2016/2017,2016
Paul Pogba,Central Midfield,1993-03-15,23,France,Manchester United,Premier League,2016/2017,2016
Ander Herrera,Central Midfield,1989-08-14,26,Spain,Manchester United,Premier League,2016/2017,2016
Marouane Fellaini,Central Midfield,1987-11-22,28,Belgium,Manchester United,Premier League,2016/2017,2016
Bastian Schweinsteiger,Central Midfield,1984-08-01,31,Germany,Manchester United,Premier League,2016/2017,2016
Matty Willock,Central Midfield,1996-08-20,19,England,Manchester United,Premier League,2016/2017,2016
Scott McTominay,Central Midfield,1996-12-08,19,Scotland,Manchester United,Premier League,2016/2017,2016
Juan Mata,Attacking Midfield,1988-04-28,28,Spain,Manchester United,Premier League,2016/2017,2016
Henrikh Mkhitaryan,Attacking Midfield,1989-01-21,27,Armenia,Manchester United,Premier League,2016/2017,2016
Andreas Pereira,Attacking Midfield,1996-01-01,20,Brazil,Manchester United,Premier League,2016/2017,2016
Josh Harrop,Attacking Midfield,1995-12-15,20,England,Manchester United,Premier League,2016/2017,2016
Angel Gomes,Attacking Midfield,2000-08-31,15,England,Manchester United,Premier League,2016/2017,2016
Anthony Martial,Left Winger,1995-12-05,20,France,Manchester United,Premier League,2016/2017,2016
Adnan Januzaj,Right Winger,1995-02-05,21,Belgium,Manchester United,Premier League,2016/2017,2016
Jesse Lingard,Right Winger,1992-12-15,23,England,Manchester United,Premier League,2016/2017,2016
Zak Dearnley,Right Winger,1998-09-28,17,England,Manchester United,Premier League,2016/2017,2016
Wayne Rooney,Centre-Forward,1985-10-24,30,England,Manchester United,Premier League,2016/2017,2016
Memphis Depay,Centre-Forward,1994-02-13,22,Netherlands,Manchester United,Premier League,2016/2017,2016
Zlatan Ibrahimovic,Centre-Forward,1981-10-03,34,Sweden,Manchester United,Premier League,2016/2017,2016
Marcus Rashford,Centre-Forward,1997-10-31,18,England,Manchester United,Premier League,2016/2017,2016
James Wilson,Centre-Forward,1995-12-01,20,England,Manchester United,Premier League,2016/2017,2016
Wojciech Szczesny,Goalkeeper,1990-04-18,26,Poland,Arsenal FC,Premier League,2016/2017,2016
Petr Cech,Goalkeeper,1982-05-20,34,Czech Republic,Arsenal FC,Premier League,2016/2017,2016
David Ospina,Goalkeeper,1988-08-31,27,Colombia,Arsenal FC,Premier League,2016/2017,2016
Emiliano Martínez,Goalkeeper,1992-09-02,23,Argentina,Arsenal FC,Premier League,2016/2017,2016
Matt Macey,Goalkeeper,1994-09-09,21,England,Arsenal FC,Premier League,2016/2017,2016
Laurent Koscielny,Centre-Back,1985-09-10,30,France,Arsenal FC,Premier League,2016/2017,2016
Shkodran Mustafi,Centre-Back,1992-04-17,24,Germany,Arsenal FC,Premier League,2016/2017,2016
Per Mertesacker,Centre-Back,1984-09-29,31,Germany,Arsenal FC,Premier League,2016/2017,2016
Calum Chambers,Centre-Back,1995-01-20,21,England,Arsenal FC,Premier League,2016/2017,2016
Gabriel Paulista,Centre-Back,1990-11-26,25,Brazil,Arsenal FC,Premier League,2016/2017,2016
Krystian Bielik,Centre-Back,1998-01-04,18,Poland,Arsenal FC,Premier League,2016/2017,2016
Rob Holding,Centre-Back,1995-09-20,20,England,Arsenal FC,Premier League,2016/2017,2016
Nacho Monreal,Left-Back,1986-02-26,30,Spain,Arsenal FC,Premier League,2016/2017,2016
Kieran Gibbs,Left-Back,1989-09-26,26,England,Arsenal FC,Premier League,2016/2017,2016
Marc Bola,Left-Back,1997-12-09,18,England,Arsenal FC,Premier League,2016/2017,2016
Héctor Bellerín,Right-Back,1995-03-19,21,Spain,Arsenal FC,Premier League,2016/2017,2016
Carl Jenkinson,Right-Back,1992-02-08,24,England,Arsenal FC,Premier League,2016/2017,2016
Mathieu Debuchy,Right-Back,1985-07-28,30,France,Arsenal FC,Premier League,2016/2017,2016
Granit Xhaka,Defensive Midfield,1992-09-27,23,Switzerland,Arsenal FC,Premier League,2016/2017,2016
Francis Coquelin,Defensive Midfield,1991-05-13,25,France,Arsenal FC,Premier League,2016/2017,2016
Mohamed Elneny,Defensive Midfield,1992-07-11,23,Egypt,Arsenal FC,Premier League,2016/2017,2016
Ben Sheaf,Defensive Midfield,1998-02-05,18,England,Arsenal FC,Premier League,2016/2017,2016
Joshua Da Silva,Defensive Midfield,1998-10-23,17,England,Arsenal FC,Premier League,2016/2017,2016
Aaron Ramsey,Central Midfield,1990-12-26,25,Wales,Arsenal FC,Premier League,2016/2017,2016
Santi Cazorla,Central Midfield,1984-12-13,31,Spain,Arsenal FC,Premier League,2016/2017,2016
Jack Wilshere,Central Midfield,1992-01-01,24,England,Arsenal FC,Premier League,2016/2017,2016
Alex Oxlade-Chamberlain,Central Midfield,1993-08-15,22,England,Arsenal FC,Premier League,2016/2017,2016
Jeff Reine-Adélaïde,Central Midfield,1998-01-17,18,France,Arsenal FC,Premier League,2016/2017,2016
Gedion Zelalem,Central Midfield,1997-01-26,19,United States,Arsenal FC,Premier League,2016/2017,2016
Ainsley Maitland-Niles,Right Midfield,1997-08-29,18,England,Arsenal FC,Premier League,2016/2017,2016
Mesut Özil,Attacking Midfield,1988-10-15,27,Germany,Arsenal FC,Premier League,2016/2017,2016
Alexis Sánchez,Left Winger,1988-12-19,27,Chile,Arsenal FC,Premier League,2016/2017,2016
Alex Iwobi,Left Winger,1996-05-03,20,Nigeria,Arsenal FC,Premier League,2016/2017,2016
Theo Walcott,Right Winger,1989-03-16,27,England,Arsenal FC,Premier League,2016/2017,2016
Joel Campbell,Right Winger,1992-06-26,24,Costa Rica,Arsenal FC,Premier League,2016/2017,2016
Chris Willock,Right Winger,1998-01-31,18,England,Arsenal FC,Premier League,2016/2017,2016
Olivier Giroud,Centre-Forward,1986-09-30,29,France,Arsenal FC,Premier League,2016/2017,2016
Danny Welbeck,Centre-Forward,1990-11-26,25,England,Arsenal FC,Premier League,2016/2017,2016
Lucas Pérez,Centre-Forward,1988-09-10,27,Spain,Arsenal FC,Premier League,2016/2017,2016
Yaya Sanogo,Centre-Forward,1993-01-27,23,France,Arsenal FC,Premier League,2016/2017,2016
Chuba Akpom,Centre-Forward,1995-10-09,20,England,Arsenal FC,Premier League,2016/2017,2016
Stephy Mavididi,Centre-Forward,1998-05-31,18,England,Arsenal FC,Premier League,2016/2017,2016
Simon Mignolet,Goalkeeper,1988-03-06,28,Belgium,Liverpool FC,Premier League,2016/2017,2016
Loris Karius,Goalkeeper,1993-06-22,23,Germany,Liverpool FC,Premier League,2016/2017,2016
Ádám Bogdán,Goalkeeper,1987-09-27,28,Hungary,Liverpool FC,Premier League,2016/2017,2016
Danny Ward,Goalkeeper,1993-06-22,23,Wales,Liverpool FC,Premier League,2016/2017,2016
Alexander Manninger,Goalkeeper,1977-06-04,39,Austria,Liverpool FC,Premier League,2016/2017,2016
Mamadou Sakho,Centre-Back,1990-02-13,26,France,Liverpool FC,Premier League,2016/2017,2016
Joel Matip,Centre-Back,1991-08-08,24,Cameroon,Liverpool FC,Premier League,2016/2017,2016
Dejan Lovren,Centre-Back,1989-07-05,26,Croatia,Liverpool FC,Premier League,2016/2017,2016
Joe Gomez,Centre-Back,1997-05-23,19,England,Liverpool FC,Premier League,2016/2017,2016
Ragnar Klavan,Centre-Back,1985-10-30,30,Estonia,Liverpool FC,Premier League,2016/2017,2016
Alberto Moreno,Left-Back,1992-07-05,23,Spain,Liverpool FC,Premier League,2016/2017,2016
Nathaniel Clyne,Right-Back,1991-04-05,25,England,Liverpool FC,Premier League,2016/2017,2016
Jon Flanagan,Right-Back,1993-01-01,23,England,Liverpool FC,Premier League,2016/2017,2016
Andre Wisdom,Right-Back,1993-05-09,23,England,Liverpool FC,Premier League,2016/2017,2016
Connor Randall,Right-Back,1995-10-21,20,England,Liverpool FC,Premier League,2016/2017,2016
Trent Alexander-Arnold,Right-Back,1998-10-07,17,England,Liverpool FC,Premier League,2016/2017,2016
Emre Can,Defensive Midfield,1994-01-12,22,Germany,Liverpool FC,Premier League,2016/2017,2016
Lucas Leiva,Defensive Midfield,1987-01-09,29,Brazil,Liverpool FC,Premier League,2016/2017,2016
Kevin Stewart,Defensive Midfield,1993-09-07,22,England,Liverpool FC,Premier League,2016/2017,2016
Jordan Williams,Defensive Midfield,1995-11-06,20,Wales,Liverpool FC,Premier League,2016/2017,2016
Jordan Henderson,Central Midfield,1990-06-17,26,England,Liverpool FC,Premier League,2016/2017,2016
Georginio Wijnaldum,Central Midfield,1990-11-11,25,Netherlands,Liverpool FC,Premier League,2016/2017,2016
James Milner,Central Midfield,1986-01-04,30,England,Liverpool FC,Premier League,2016/2017,2016
Marko Grujic,Central Midfield,1996-04-13,20,Serbia,Liverpool FC,Premier League,2016/2017,2016
Ovie Ejaria,Central Midfield,1997-11-18,18,England,Liverpool FC,Premier League,2016/2017,2016
Adam Lallana,Attacking Midfield,1988-05-10,28,England,Liverpool FC,Premier League,2016/2017,2016
Paulinho,Attacking Midfield,1997-12-25,18,Portugal,Liverpool FC,Premier League,2016/2017,2016
Philippe Coutinho,Left Winger,1992-06-12,24,Brazil,Liverpool FC,Premier League,2016/2017,2016
Sadio Mané,Left Winger,1992-04-10,24,Senegal,Liverpool FC,Premier League,2016/2017,2016
Ben Woodburn,Left Winger,1999-10-15,16,Wales,Liverpool FC,Premier League,2016/2017,2016
Lazar Markovic,Right Winger,1994-03-02,22,Serbia,Liverpool FC,Premier League,2016/2017,2016
Sheyi Ojo,Right Winger,1997-06-19,19,England,Liverpool FC,Premier League,2016/2017,2016
Harry Wilson,Right Winger,1997-03-22,19,Wales,Liverpool FC,Premier League,2016/2017,2016
Roberto Firmino,Centre-Forward,1991-10-02,24,Brazil,Liverpool FC,Premier League,2016/2017,2016
Daniel Sturridge,Centre-Forward,1989-09-01,26,England,Liverpool FC,Premier League,2016/2017,2016
Danny Ings,Centre-Forward,1992-07-23,23,England,Liverpool FC,Premier League,2016/2017,2016
Divock Origi,Centre-Forward,1995-04-18,21,Belgium,Liverpool FC,Premier League,2016/2017,2016
Rhian Brewster,Centre-Forward,2000-04-01,16,England,Liverpool FC,Premier League,2016/2017,2016
Hugo Lloris,Goalkeeper,1986-12-26,29,France,Tottenham Hotspur,Premier League,2016/2017,2016
Michel Vorm,Goalkeeper,1983-10-20,32,Netherlands,Tottenham Hotspur,Premier League,2016/2017,2016
Pau López,Goalkeeper,1994-12-13,21,Spain,Tottenham Hotspur,Premier League,2016/2017,2016
Luke McGee,Goalkeeper,1995-09-02,20,England,Tottenham Hotspur,Premier League,2016/2017,2016
Alfie Whiteman,Goalkeeper,1998-10-02,17,England,Tottenham Hotspur,Premier League,2016/2017,2016
Toby Alderweireld,Centre-Back,1989-03-02,27,Belgium,Tottenham Hotspur,Premier League,2016/2017,2016
Jan Vertonghen,Centre-Back,1987-04-24,29,Belgium,Tottenham Hotspur,Premier League,2016/2017,2016
Federico Fazio,Centre-Back,1987-03-17,29,Argentina,Tottenham Hotspur,Premier League,2016/2017,2016
Kevin Wimmer,Centre-Back,1992-11-15,23,Austria,Tottenham Hotspur,Premier League,2016/2017,2016
Cameron Carter-Vickers,Centre-Back,1997-12-31,18,United States,Tottenham Hotspur,Premier League,2016/2017,2016
Danny Rose,Left-Back,1990-07-02,25,England,Tottenham Hotspur,Premier League,2016/2017,2016
Ben Davies,Left-Back,1993-04-24,23,Wales,Tottenham Hotspur,Premier League,2016/2017,2016
Kyle Walker,Right-Back,1990-05-28,26,England,Tottenham Hotspur,Premier League,2016/2017,2016
Kieran Trippier,Right-Back,1990-09-19,25,England,Tottenham Hotspur,Premier League,2016/2017,2016
Kyle Walker-Peters,Right-Back,1997-04-13,19,England,Tottenham Hotspur,Premier League,2016/2017,2016
Eric Dier,Defensive Midfield,1994-01-15,22,England,Tottenham Hotspur,Premier League,2016/2017,2016
Victor Wanyama,Defensive Midfield,1991-06-25,25,Kenya,Tottenham Hotspur,Premier League,2016/2017,2016
Filip Lesniak,Defensive Midfield,1996-05-14,20,Slovakia,Tottenham Hotspur,Premier League,2016/2017,2016
Luke Amos,Defensive Midfield,1997-02-23,19,England,Tottenham Hotspur,Premier League,2016/2017,2016
Anton Walkes,Defensive Midfield,1997-02-08,19,England,Tottenham Hotspur,Premier League,2016/2017,2016
Mousa Dembélé,Central Midfield,1987-07-16,28,Belgium,Tottenham Hotspur,Premier League,2016/2017,2016
Moussa Sissoko,Central Midfield,1989-08-16,26,France,Tottenham Hotspur,Premier League,2016/2017,2016
Nabil Bentaleb,Central Midfield,1994-11-24,21,Algeria,Tottenham Hotspur,Premier League,2016/2017,2016
Ryan Mason,Central Midfield,1991-06-13,25,England,Tottenham Hotspur,Premier League,2016/2017,2016
Tom Carroll,Central Midfield,1992-05-28,24,England,Tottenham Hotspur,Premier League,2016/2017,2016
Harry Winks,Central Midfield,1996-02-02,20,England,Tottenham Hotspur,Premier League,2016/2017,2016
Christian Eriksen,Attacking Midfield,1992-02-14,24,Denmark,Tottenham Hotspur,Premier League,2016/2017,2016
Dele Alli,Attacking Midfield,1996-04-11,20,England,Tottenham Hotspur,Premier League,2016/2017,2016
Josh Onomah,Attacking Midfield,1997-04-27,19,England,Tottenham Hotspur,Premier League,2016/2017,2016
Heung-min Son,Left Winger,1992-07-08,23,"Korea, South",Tottenham Hotspur,Premier League,2016/2017,2016
Georges-Kevin N'Koudou,Left Winger,1995-02-13,21,France,Tottenham Hotspur,Premier League,2016/2017,2016
Samuel Shashoua,Left Winger,1999-05-13,17,England,Tottenham Hotspur,Premier League,2016/2017,2016
Erik Lamela,Right Winger,1992-03-04,24,Argentina,Tottenham Hotspur,Premier League,2016/2017,2016
Marcus Edwards,Right Winger,1998-12-03,17,England,Tottenham Hotspur,Premier League,2016/2017,2016
Harry Kane,Centre-Forward,1993-07-28,22,England,Tottenham Hotspur,Premier League,2016/2017,2016
Clinton N'Jie,Centre-Forward,1993-08-15,22,Cameroon,Tottenham Hotspur,Premier League,2016/2017,2016
Vincent Janssen,Centre-Forward,1994-06-15,22,Netherlands,Tottenham Hotspur,Premier League,2016/2017,2016
Shayon Harrison,Centre-Forward,1997-07-13,18,England,Tottenham Hotspur,Premier League,2016/2017,2016
Joel Robles,Goalkeeper,1990-06-17,26,Spain,Everton FC,Premier League,2016/2017,2016
Maarten Stekelenburg,Goalkeeper,1982-09-22,33,Netherlands,Everton FC,Premier League,2016/2017,2016
Mateusz Hewelt,Goalkeeper,1996-09-23,19,Poland,Everton FC,Premier League,2016/2017,2016
Ramiro Funes Mori,Centre-Back,1991-03-05,25,Argentina,Everton FC,Premier League,2016/2017,2016
Ashley Williams,Centre-Back,1984-08-23,31,Wales,Everton FC,Premier League,2016/2017,2016
Phil Jagielka,Centre-Back,1982-08-17,33,England,Everton FC,Premier League,2016/2017,2016
Tyias Browning,Centre-Back,1994-05-27,22,England,Everton FC,Premier League,2016/2017,2016
Mason Holgate,Centre-Back,1996-10-22,19,England,Everton FC,Premier League,2016/2017,2016
Matthew Pennington,Centre-Back,1994-10-06,21,England,Everton FC,Premier League,2016/2017,2016
Leighton Baines,Left-Back,1984-12-11,31,England,Everton FC,Premier League,2016/2017,2016
Bryan Oviedo,Left-Back,1990-02-18,26,Costa Rica,Everton FC,Premier League,2016/2017,2016
Brendan Galloway,Left-Back,1996-03-17,20,England,Everton FC,Premier League,2016/2017,2016
Luke Garbutt,Left-Back,1993-05-21,23,England,Everton FC,Premier League,2016/2017,2016
Seamus Coleman,Right-Back,1988-10-11,27,Ireland,Everton FC,Premier League,2016/2017,2016
Jonjoe Kenny,Right-Back,1997-03-15,19,England,Everton FC,Premier League,2016/2017,2016
Morgan Schneiderlin,Defensive Midfield,1989-11-08,26,France,Everton FC,Premier League,2016/2017,2016
Muhamed Besic,Defensive Midfield,1992-09-10,23,Bosnia-Herzegovina,Everton FC,Premier League,2016/2017,2016
Gareth Barry,Defensive Midfield,1981-02-23,35,England,Everton FC,Premier League,2016/2017,2016
Ross Barkley,Central Midfield,1993-12-05,22,England,Everton FC,Premier League,2016/2017,2016
James McCarthy,Central Midfield,1990-11-12,25,Ireland,Everton FC,Premier League,2016/2017,2016
Tom Cleverley,Central Midfield,1989-08-12,26,England,Everton FC,Premier League,2016/2017,2016
Idrissa Gueye,Central Midfield,1989-09-26,26,Senegal,Everton FC,Premier League,2016/2017,2016
