player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Aleksey Berezutski,Centre-Back,1982-06-20,34,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Viktor Vasin,Centre-Back,1988-10-06,27,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Sergey Ignashevich,Centre-Back,1979-07-14,36,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Mutalip Alibekov,Centre-Back,1997-06-18,19,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Georgi Schennikov,Left-Back,1991-04-27,25,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Ivan Maklakov,Left-Back,1998-04-17,18,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Mário Fernandes,Right-Back,1990-09-19,25,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Kirill Nababkin,Right-Back,1986-09-08,29,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Vyacheslav Karavaev,Right-Back,1995-05-20,21,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Pontus Wernbloom,Defensive Midfield,1986-06-25,30,Sweden,CSKA Moscow,Premier Liga,2016/2017,2016
Khetag Khosonov,Defensive Midfield,1998-06-18,18,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Alan Dzagoev,Central Midfield,1990-06-17,26,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Bibras Natcho,Central Midfield,1988-02-18,28,Israel,CSKA Moscow,Premier Liga,2016/2017,2016
Astemir Gordyushenko,Central Midfield,1997-03-30,19,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Ivan Oleynikov,Right Midfield,1998-08-24,17,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Dmitri Efremov,Left Midfield,1995-04-01,21,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Roman Eremenko,Attacking Midfield,1987-03-19,29,Finland,CSKA Moscow,Premier Liga,2016/2017,2016
Georgi Milanov,Attacking Midfield,1992-02-19,24,Bulgaria,CSKA Moscow,Premier Liga,2016/2017,2016
Sergey Tkachev,Attacking Midfield,1989-05-19,27,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Aleksandr Golovin,Attacking Midfield,1996-05-30,20,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Konstantin Kuchaev,Attacking Midfield,1998-03-18,18,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Timur Pukhov,Attacking Midfield,1998-06-17,18,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Vitinho,Left Winger,1993-10-09,22,Brazil,CSKA Moscow,Premier Liga,2016/2017,2016
Zoran Tosic,Right Winger,1987-04-28,29,Serbia,CSKA Moscow,Premier Liga,2016/2017,2016
Aleksey Ionov,Right Winger,1989-02-18,27,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Kirill Panchenko,Second Striker,1989-10-16,26,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Lacina Traoré,Centre-Forward,1990-05-20,26,Cote d'Ivoire,CSKA Moscow,Premier Liga,2016/2017,2016
Aaron Olanare,Centre-Forward,1994-06-04,22,Nigeria,CSKA Moscow,Premier Liga,2016/2017,2016
Carlos Strandberg,Centre-Forward,1996-04-14,20,Sweden,CSKA Moscow,Premier Liga,2016/2017,2016
Konstantin Bazelyuk,Centre-Forward,1993-04-12,23,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Fedor Chalov,Centre-Forward,1998-04-10,18,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Timur Zhamaletdinov,Centre-Forward,1997-05-21,19,Russia,CSKA Moscow,Premier Liga,2016/2017,2016
Stanislav Kritsyuk,Goalkeeper,1990-12-01,25,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Andrey Sinitsyn,Goalkeeper,1988-06-23,28,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Ilya Abaev,Goalkeeper,1981-08-02,34,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Matvey Safonov,Goalkeeper,1999-02-25,17,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Denis Adamov,Goalkeeper,1998-02-20,18,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Evgeni Latyshonok,Goalkeeper,1998-06-21,18,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Anton Fedyushkin,Goalkeeper,1997-06-21,19,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Andreas Granqvist,Centre-Back,1985-04-16,31,Sweden,FK Krasnodar,Premier Liga,2016/2017,2016
Ragnar Sigurdsson,Centre-Back,1986-06-19,30,Iceland,FK Krasnodar,Premier Liga,2016/2017,2016
Naldo,Centre-Back,1988-08-25,27,Brazil,FK Krasnodar,Premier Liga,2016/2017,2016
Aleksandr Martynovich,Centre-Back,1987-08-26,28,Belarus,FK Krasnodar,Premier Liga,2016/2017,2016
Artur Jedrzejczyk,Centre-Back,1987-11-04,28,Poland,FK Krasnodar,Premier Liga,2016/2017,2016
Stefan Strandberg,Centre-Back,1990-07-25,25,Norway,FK Krasnodar,Premier Liga,2016/2017,2016
Aleksandr Zhirov,Centre-Back,1991-01-24,25,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Aleksey Tataev,Centre-Back,1998-10-08,17,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Evgeni Nazarov,Centre-Back,1997-04-07,19,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Cristian Ramírez,Left-Back,1994-08-12,21,Ecuador,FK Krasnodar,Premier Liga,2016/2017,2016
Leo Goglichidze,Left-Back,1997-04-29,19,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Sergey Petrov,Right-Back,1991-01-02,25,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Roman Shishkin,Right-Back,1987-01-27,29,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Vitali Kaleshin,Right-Back,1980-10-03,35,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Odil Akhmedov,Defensive Midfield,1987-11-25,28,Uzbekistan,FK Krasnodar,Premier Liga,2016/2017,2016
Charles Kaboré,Defensive Midfield,1988-02-09,28,Burkina Faso,FK Krasnodar,Premier Liga,2016/2017,2016
Daniil Fomin,Defensive Midfield,1997-03-02,19,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Eboue Kouassi,Defensive Midfield,1997-12-13,18,Cote d'Ivoire,FK Krasnodar,Premier Liga,2016/2017,2016
Pavel Mamaev,Central Midfield,1988-09-17,27,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Yuri Gazinskiy,Central Midfield,1989-07-20,26,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Dmitri Torbinski,Central Midfield,1984-04-28,32,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Marat Izmailov,Central Midfield,1982-09-21,33,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Aleksandr Morgunov,Central Midfield,1995-06-04,21,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Amir Natcho,Central Midfield,1996-07-09,19,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Ilya Zhigulev,Central Midfield,1996-02-01,20,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Vladimir Bystrov,Right Midfield,1984-01-31,32,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Mauricio Pereyra,Attacking Midfield,1990-03-15,26,Uruguay,FK Krasnodar,Premier Liga,2016/2017,2016
Vyacheslav Podberezkin,Attacking Midfield,1992-06-21,24,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Tornike Okriashvili,Attacking Midfield,1992-02-12,24,Georgia,FK Krasnodar,Premier Liga,2016/2017,2016
Joãozinho,Left Winger,1988-12-25,27,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Viktor Claesson,Left Winger,1992-01-02,24,Sweden,FK Krasnodar,Premier Liga,2016/2017,2016
Ricardo Laborde,Right Winger,1988-02-16,28,Colombia,FK Krasnodar,Premier Liga,2016/2017,2016
Fedor Smolov,Centre-Forward,1990-02-09,26,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Ari,Centre-Forward,1985-12-11,30,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Wanderson,Centre-Forward,1986-02-18,30,Brazil,FK Krasnodar,Premier Liga,2016/2017,2016
Nikolay Komlichenko,Centre-Forward,1995-06-29,21,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Ruslan Bolov,Centre-Forward,1994-05-07,22,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Dmitri Vorobyev,Centre-Forward,1997-11-28,18,Russia,FK Krasnodar,Premier Liga,2016/2017,2016
Aleksandr Selikhov,Goalkeeper,1994-04-07,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Artem Rebrov,Goalkeeper,1984-03-04,32,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Sergey Pesjakov,Goalkeeper,1988-12-16,27,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Aleksandr Maksimenko,Goalkeeper,1998-03-19,18,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Salvatore Bocchetti,Centre-Back,1986-11-30,29,Italy,Spartak Moscow,Premier Liga,2016/2017,2016
Serdar Tasci,Centre-Back,1987-04-24,29,Germany,Spartak Moscow,Premier Liga,2016/2017,2016
Maurício,Centre-Back,1988-09-20,27,Brazil,Spartak Moscow,Premier Liga,2016/2017,2016
Ilya Kutepov,Centre-Back,1993-07-29,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Georgiy Dzhikiya,Centre-Back,1993-11-21,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Aleksandr Putsko,Centre-Back,1993-02-24,23,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Ivan Khomukha,Centre-Back,1994-07-14,21,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Dmitri Kombarov,Left-Back,1987-01-22,29,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Georgi Tigiev,Left-Back,1995-05-26,21,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Evgeni Makeev,Left-Back,1989-07-24,26,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Shamsiddin Shanbiev,Left-Back,1997-02-18,19,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Andrey Eshchenko,Right-Back,1984-02-09,32,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Denis Kutin,Right-Back,1993-10-05,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Fernando,Defensive Midfield,1992-03-03,24,Brazil,Spartak Moscow,Premier Liga,2016/2017,2016
Rômulo,Defensive Midfield,1990-09-19,25,Brazil,Spartak Moscow,Premier Liga,2016/2017,2016
Artem Timofeev,Defensive Midfield,1994-01-12,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Denis Glushakov,Central Midfield,1987-01-27,29,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Roman Zobnin,Central Midfield,1994-02-11,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Konstantin Savichev,Right Midfield,1994-03-06,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Ivelin Popov,Attacking Midfield,1987-10-26,28,Bulgaria,Spartak Moscow,Premier Liga,2016/2017,2016
Jano Ananidze,Attacking Midfield,1992-10-10,23,Georgia,Spartak Moscow,Premier Liga,2016/2017,2016
Igor Leontjev,Attacking Midfield,1994-03-18,22,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Quincy Promes,Left Winger,1992-01-04,24,Netherlands,Spartak Moscow,Premier Liga,2016/2017,2016
Lorenzo Melgarejo,Left Winger,1990-08-10,25,Paraguay,Spartak Moscow,Premier Liga,2016/2017,2016
Aleksandr Zuev,Left Winger,1996-06-26,20,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Aleksandr Samedov,Right Winger,1984-07-19,31,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Georgi Melkadze,Second Striker,1997-04-04,19,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Luiz Adriano,Centre-Forward,1987-04-12,29,Brazil,Spartak Moscow,Premier Liga,2016/2017,2016
Zé Luís,Centre-Forward,1991-01-24,25,Cape Verde,Spartak Moscow,Premier Liga,2016/2017,2016
Denis Davydov,Centre-Forward,1995-03-22,21,Russia,Spartak Moscow,Premier Liga,2016/2017,2016
Guilherme,Goalkeeper,1985-12-12,30,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Anton Kochenkov,Goalkeeper,1987-04-02,29,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Ilya Abaev,Goalkeeper,1981-08-02,34,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Miroslav Lobantsev,Goalkeeper,1995-05-27,21,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Vedran Corluka,Centre-Back,1986-02-05,30,Croatia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Solomon Kvirkvelia,Centre-Back,1992-02-06,24,Georgia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Nemanja Pejcinovic,Centre-Back,1987-11-04,28,Serbia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Taras Mykhalyk,Centre-Back,1983-10-28,32,Ukraine,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Ivan Lapshov,Centre-Back,1999-05-01,17,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Vitali Denisov,Left-Back,1987-02-23,29,Uzbekistan,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Renat Yanbaev,Left-Back,1984-04-07,32,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Mikhail Lysov,Left-Back,1998-01-29,18,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Vladislav Ignatjev,Right-Back,1987-01-20,29,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Roman Shishkin,Right-Back,1987-01-27,29,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Timofey Margasov,Right-Back,1992-06-12,24,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Arseni Logashov,Right-Back,1991-08-20,24,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Boris Rotenberg,Right-Back,1986-05-19,30,Finland,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Igor Denisov,Defensive Midfield,1984-05-17,32,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Dmitri Tarasov,Defensive Midfield,1987-03-18,29,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Delvin N'Dinga,Defensive Midfield,1988-03-14,28,Congo,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Dmitri Barinov,Defensive Midfield,1996-09-11,19,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Aleksandr Kolomeytsev,Central Midfield,1989-02-21,27,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Georgi Kyurdzhiev,Central Midfield,1999-01-12,17,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Aleksey Miranchuk,Attacking Midfield,1995-10-17,20,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Manuel Fernandes,Attacking Midfield,1986-02-05,30,Portugal,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Anton Miranchuk,Attacking Midfield,1995-10-17,20,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Dmitri Loskov,Attacking Midfield,1974-02-12,42,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Alan Kasaev,Left Winger,1986-04-08,30,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Maicón,Left Winger,1990-02-18,26,Brazil,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Jefferson Farfán,Right Winger,1984-10-26,31,Peru,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Aleksandr Samedov,Right Winger,1984-07-19,31,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Ari,Centre-Forward,1985-12-11,30,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Petar Skuletic,Centre-Forward,1990-06-29,26,Serbia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Igor Portnyagin,Centre-Forward,1989-01-07,27,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Ezekiel Henty,Centre-Forward,1993-05-13,23,Nigeria,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Artem Galadzhan,Centre-Forward,1998-05-22,18,Russia,Lokomotiv Moscow,Premier Liga,2016/2017,2016
Sergey Ryzhikov,Goalkeeper,1980-09-19,35,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Aleksandr Filtsov,Goalkeeper,1990-01-02,26,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Yuri Nesterenko,Goalkeeper,1991-06-12,25,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Timur Akmurzin,Goalkeeper,1997-12-07,18,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Carlos Zambrano,Centre-Back,1989-07-10,26,Peru,Rubin Kazan,Premier Liga,2016/2017,2016
Solomon Kvirkvelia,Centre-Back,1992-02-06,24,Georgia,Rubin Kazan,Premier Liga,2016/2017,2016
Emil Bergström,Centre-Back,1993-05-19,23,Sweden,Rubin Kazan,Premier Liga,2016/2017,2016
Sergio Sánchez,Centre-Back,1986-04-03,30,Spain,Rubin Kazan,Premier Liga,2016/2017,2016
Taras Burlak,Centre-Back,1990-02-22,26,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Mamuka Kobakhidze,Centre-Back,1992-08-23,23,Georgia,Rubin Kazan,Premier Liga,2016/2017,2016
Elmir Nabiullin,Left-Back,1995-03-08,21,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Chris Mavinga,Left-Back,1991-05-26,25,DR Congo,Rubin Kazan,Premier Liga,2016/2017,2016
Inal Getigezhev,Left-Back,1987-05-23,29,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Guillermo Cotugno,Right-Back,1995-03-12,21,Uruguay,Rubin Kazan,Premier Liga,2016/2017,2016
Moritz Bauer,Right-Back,1992-01-25,24,Austria,Rubin Kazan,Premier Liga,2016/2017,2016
Oleg Kuzmin,Right-Back,1981-05-09,35,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Vitali Ustinov,Right-Back,1991-05-03,25,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Alex Song,Defensive Midfield,1987-09-09,28,Cameroon,Rubin Kazan,Premier Liga,2016/2017,2016
Yann M'Vila,Defensive Midfield,1990-06-29,26,France,Rubin Kazan,Premier Liga,2016/2017,2016
Ruslan Kambolov,Defensive Midfield,1990-01-01,26,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Georgi Makhatadze,Defensive Midfield,1998-03-26,18,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Magomed Ozdoev,Central Midfield,1992-11-05,23,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Mijo Caktas,Central Midfield,1992-05-08,24,Croatia,Rubin Kazan,Premier Liga,2016/2017,2016
Vladislav Kulik,Central Midfield,1985-02-27,31,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Ilzat Akhmetov,Central Midfield,1997-12-31,18,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Albert Sharipov,Central Midfield,1993-04-11,23,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Vladimir Sobolev,Right Midfield,1991-07-30,24,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Denis Tkachuk,Left Midfield,1989-07-02,26,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Rubén Rochina,Attacking Midfield,1991-03-23,25,Spain,Rubin Kazan,Premier Liga,2016/2017,2016
Diniyar Bilyaletdinov,Attacking Midfield,1985-02-27,31,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Alisher Dzhalilov,Attacking Midfield,1993-08-29,22,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Maxime Lestienne,Left Winger,1992-06-17,24,Belgium,Rubin Kazan,Premier Liga,2016/2017,2016
Gökdeniz Karadeniz,Left Winger,1980-01-11,36,Turkey,Rubin Kazan,Premier Liga,2016/2017,2016
Samu García,Right Winger,1990-07-13,25,Spain,Rubin Kazan,Premier Liga,2016/2017,2016
Rifat Zhemaletdinov,Right Winger,1996-09-20,19,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Jonathas,Centre-Forward,1989-03-06,27,Brazil,Rubin Kazan,Premier Liga,2016/2017,2016
Maksim Kanunnikov,Centre-Forward,1991-07-14,24,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Marko Devic,Centre-Forward,1983-10-27,32,Ukraine,Rubin Kazan,Premier Liga,2016/2017,2016
Igor Portnyagin,Centre-Forward,1989-01-07,27,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Vladimir Dyadyun,Centre-Forward,1988-07-12,27,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Kamil Mullin,Centre-Forward,1994-01-05,22,Russia,Rubin Kazan,Premier Liga,2016/2017,2016
Soslan Dzhanaev,Goalkeeper,1987-03-13,29,Russia,FK Rostov,Premier Liga,2016/2017,2016
Nikita Medvedev,Goalkeeper,1994-12-17,21,Russia,FK Rostov,Premier Liga,2016/2017,2016
Ivan Komissarov,Goalkeeper,1988-05-28,28,Russia,FK Rostov,Premier Liga,2016/2017,2016
Evgeni Goshev,Goalkeeper,1997-06-17,19,Russia,FK Rostov,Premier Liga,2016/2017,2016
Bastos,Centre-Back,1991-03-27,25,Angola,FK Rostov,Premier Liga,2016/2017,2016
Ivan Novoseltsev,Centre-Back,1991-08-25,24,Russia,FK Rostov,Premier Liga,2016/2017,2016
Papa Gueye,Centre-Back,1984-06-07,32,Senegal,FK Rostov,Premier Liga,2016/2017,2016
Marko Simic,Centre-Back,1987-06-16,29,Montenegro,FK Rostov,Premier Liga,2016/2017,2016
Miha Mevlja,Centre-Back,1990-06-12,26,Slovenia,FK Rostov,Premier Liga,2016/2017,2016
Vladimir Granat,Centre-Back,1987-05-22,29,Russia,FK Rostov,Premier Liga,2016/2017,2016
César Navas,Centre-Back,1980-02-14,36,Spain,FK Rostov,Premier Liga,2016/2017,2016
Andrey Sorokin,Centre-Back,1996-03-28,20,Russia,FK Rostov,Premier Liga,2016/2017,2016
