player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Jesús Vallejo,Centre-Back,1997-01-05,19,Spain,Real Madrid,LaLiga,2016/2017,2016
Marcelo,Left-Back,1988-05-12,28,Brazil,Real Madrid,LaLiga,2016/2017,2016
Fábio Coentrão,Left-Back,1988-03-11,28,Portugal,Real Madrid,LaLiga,2016/2017,2016
Daniel Carvajal,Right-Back,1992-01-11,24,Spain,Real Madrid,LaLiga,2016/2017,2016
Danilo,Right-Back,1991-07-15,24,Brazil,Real Madrid,LaLiga,2016/2017,2016
Álvaro Tejero,Right-Back,1996-07-20,19,Spain,Real Madrid,LaLiga,2016/2017,2016
Achraf Hakimi,Right-Back,1998-11-04,17,Morocco,Real Madrid,LaLiga,2016/2017,2016
Casemiro,Defensive Midfield,1992-02-23,24,Brazil,Real Madrid,LaLiga,2016/2017,2016
Marcos Llorente,Defensive Midfield,1995-01-30,21,Spain,Real Madrid,LaLiga,2016/2017,2016
Toni Kroos,Central Midfield,1990-01-04,26,Germany,Real Madrid,LaLiga,2016/2017,2016
Luka Modric,Central Midfield,1985-09-09,30,Croatia,Real Madrid,LaLiga,2016/2017,2016
Mateo Kovacic,Central Midfield,1994-05-06,22,Croatia,Real Madrid,LaLiga,2016/2017,2016
James Rodríguez,Attacking Midfield,1991-07-12,24,Colombia,Real Madrid,LaLiga,2016/2017,2016
Isco,Attacking Midfield,1992-04-21,24,Spain,Real Madrid,LaLiga,2016/2017,2016
Enzo Zidane,Attacking Midfield,1995-03-24,21,France,Real Madrid,LaLiga,2016/2017,2016
Cristiano Ronaldo,Left Winger,1985-02-05,31,Portugal,Real Madrid,LaLiga,2016/2017,2016
Marco Asensio,Left Winger,1996-01-21,20,Spain,Real Madrid,LaLiga,2016/2017,2016
Burgui,Left Winger,1993-10-29,22,Spain,Real Madrid,LaLiga,2016/2017,2016
Gareth Bale,Right Winger,1989-07-16,26,Wales,Real Madrid,LaLiga,2016/2017,2016
Lucas Vázquez,Right Winger,1991-07-01,25,Spain,Real Madrid,LaLiga,2016/2017,2016
Martin Ödegaard,Right Winger,1998-12-17,17,Norway,Real Madrid,LaLiga,2016/2017,2016
Karim Benzema,Centre-Forward,1987-12-19,28,France,Real Madrid,LaLiga,2016/2017,2016
Álvaro Morata,Centre-Forward,1992-10-23,23,Spain,Real Madrid,LaLiga,2016/2017,2016
Borja Mayoral,Centre-Forward,1997-04-05,19,Spain,Real Madrid,LaLiga,2016/2017,2016
Mariano Díaz,Centre-Forward,1993-08-01,22,Dominican Republic,Real Madrid,LaLiga,2016/2017,2016
Jan Oblak,Goalkeeper,1993-01-07,23,Slovenia,Atlético Madrid,LaLiga,2016/2017,2016
Miguel Ángel Moyà,Goalkeeper,1984-04-02,32,Spain,Atlético Madrid,LaLiga,2016/2017,2016
André Moreira,Goalkeeper,1995-12-02,20,Portugal,Atlético Madrid,LaLiga,2016/2017,2016
Axel Werner,Goalkeeper,1996-02-28,20,Argentina,Atlético Madrid,LaLiga,2016/2017,2016
Bernabé Barragán,Goalkeeper,1993-02-18,23,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Diego Godín,Centre-Back,1986-02-16,30,Uruguay,Atlético Madrid,LaLiga,2016/2017,2016
José Giménez,Centre-Back,1995-01-20,21,Uruguay,Atlético Madrid,LaLiga,2016/2017,2016
Stefan Savic,Centre-Back,1991-01-08,25,Montenegro,Atlético Madrid,LaLiga,2016/2017,2016
Lucas Hernández,Centre-Back,1996-02-14,20,France,Atlético Madrid,LaLiga,2016/2017,2016
Emiliano Velázquez,Centre-Back,1994-04-30,22,Uruguay,Atlético Madrid,LaLiga,2016/2017,2016
Álex García,Centre-Back,1994-02-07,22,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Alberto Rodríguez,Centre-Back,1997-09-10,18,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Rafa Muñoz,Centre-Back,1994-06-19,22,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Filipe Luís,Left-Back,1985-08-09,30,Brazil,Atlético Madrid,LaLiga,2016/2017,2016
Guilherme Siqueira,Left-Back,1986-04-28,30,Brazil,Atlético Madrid,LaLiga,2016/2017,2016
Theo Hernández,Left-Back,1997-10-06,18,France,Atlético Madrid,LaLiga,2016/2017,2016
Juanfran,Right-Back,1985-01-09,31,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Sime Vrsaljko,Right-Back,1992-01-10,24,Croatia,Atlético Madrid,LaLiga,2016/2017,2016
Javier Manquillo,Right-Back,1994-05-05,22,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Gabi,Defensive Midfield,1983-07-10,32,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Matías Kranevitter,Defensive Midfield,1993-05-21,23,Argentina,Atlético Madrid,LaLiga,2016/2017,2016
Thomas,Defensive Midfield,1993-06-13,23,Ghana,Atlético Madrid,LaLiga,2016/2017,2016
Koke,Central Midfield,1992-01-08,24,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Saúl Ñíguez,Central Midfield,1994-11-21,21,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Augusto Fernández,Central Midfield,1986-04-10,30,Argentina,Atlético Madrid,LaLiga,2016/2017,2016
Bernard Mensah,Central Midfield,1994-10-17,21,Ghana,Atlético Madrid,LaLiga,2016/2017,2016
Tiago,Central Midfield,1981-05-02,35,Portugal,Atlético Madrid,LaLiga,2016/2017,2016
Roberto Olabe,Central Midfield,1996-05-05,20,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Toni Moya,Central Midfield,1998-03-20,18,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Keidi Bare,Central Midfield,1997-08-28,18,Albania,Atlético Madrid,LaLiga,2016/2017,2016
Caio Henrique,Central Midfield,1997-07-31,18,Brazil,Atlético Madrid,LaLiga,2016/2017,2016
Nico Gaitán,Left Winger,1988-02-23,28,Argentina,Atlético Madrid,LaLiga,2016/2017,2016
Yannick Carrasco,Left Winger,1993-09-04,22,Belgium,Atlético Madrid,LaLiga,2016/2017,2016
Diogo Jota,Left Winger,1996-12-04,19,Portugal,Atlético Madrid,LaLiga,2016/2017,2016
Nicolás Schiappacasse,Left Winger,1999-01-12,17,Uruguay,Atlético Madrid,LaLiga,2016/2017,2016
Amath Ndiaye,Left Winger,1996-07-16,19,Senegal,Atlético Madrid,LaLiga,2016/2017,2016
Ferni,Left Winger,1998-04-07,18,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Zaka,Left Winger,1997-06-01,19,Algeria,Atlético Madrid,LaLiga,2016/2017,2016
Ángel Correa,Right Winger,1995-03-09,21,Argentina,Atlético Madrid,LaLiga,2016/2017,2016
Alessio Cerci,Right Winger,1987-07-23,28,Italy,Atlético Madrid,LaLiga,2016/2017,2016
Juan Moreno,Right Winger,1997-05-11,19,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Antoine Griezmann,Centre-Forward,1991-03-21,25,France,Atlético Madrid,LaLiga,2016/2017,2016
Luciano Vietto,Centre-Forward,1993-12-05,22,Argentina,Atlético Madrid,LaLiga,2016/2017,2016
Kévin Gameiro,Centre-Forward,1987-05-09,29,France,Atlético Madrid,LaLiga,2016/2017,2016
Fernando Torres,Centre-Forward,1984-03-20,32,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Santos Borré,Centre-Forward,1995-09-15,20,Colombia,Atlético Madrid,LaLiga,2016/2017,2016
Roberto Núñez,Centre-Forward,1996-01-03,20,Spain,Atlético Madrid,LaLiga,2016/2017,2016
Mathew Ryan,Goalkeeper,1992-04-08,24,Australia,Valencia CF,LaLiga,2016/2017,2016
Diego Alves,Goalkeeper,1985-06-24,31,Brazil,Valencia CF,LaLiga,2016/2017,2016
Jaume Doménech,Goalkeeper,1990-11-05,25,Spain,Valencia CF,LaLiga,2016/2017,2016
Yoel Rodríguez,Goalkeeper,1988-08-28,27,Spain,Valencia CF,LaLiga,2016/2017,2016
Eliaquim Mangala,Centre-Back,1991-02-13,25,France,Valencia CF,LaLiga,2016/2017,2016
Shkodran Mustafi,Centre-Back,1992-04-17,24,Germany,Valencia CF,LaLiga,2016/2017,2016
Ezequiel Garay,Centre-Back,1986-10-10,29,Argentina,Valencia CF,LaLiga,2016/2017,2016
Aymen Abdennour,Centre-Back,1989-08-06,26,Tunisia,Valencia CF,LaLiga,2016/2017,2016
Aderllan Santos,Centre-Back,1989-04-09,27,Brazil,Valencia CF,LaLiga,2016/2017,2016
Rúben Vezo,Centre-Back,1994-04-25,22,Portugal,Valencia CF,LaLiga,2016/2017,2016
Javier Jiménez,Centre-Back,1997-03-11,19,Spain,Valencia CF,LaLiga,2016/2017,2016
José Gayà,Left-Back,1995-05-25,21,Spain,Valencia CF,LaLiga,2016/2017,2016
Guilherme Siqueira,Left-Back,1986-04-28,30,Brazil,Valencia CF,LaLiga,2016/2017,2016
Toni Lato,Left-Back,1997-11-21,18,Spain,Valencia CF,LaLiga,2016/2017,2016
João Cancelo,Right-Back,1994-05-27,22,Portugal,Valencia CF,LaLiga,2016/2017,2016
Martín Montoya,Right-Back,1991-04-14,25,Spain,Valencia CF,LaLiga,2016/2017,2016
Nacho Vidal,Right-Back,1995-01-24,21,Spain,Valencia CF,LaLiga,2016/2017,2016
Dani Parejo,Central Midfield,1989-04-16,27,Spain,Valencia CF,LaLiga,2016/2017,2016
Enzo Pérez,Central Midfield,1986-02-22,30,Argentina,Valencia CF,LaLiga,2016/2017,2016
Mario Suárez,Central Midfield,1987-02-24,29,Spain,Valencia CF,LaLiga,2016/2017,2016
Álvaro Medrán,Central Midfield,1994-03-15,22,Spain,Valencia CF,LaLiga,2016/2017,2016
Carlos Soler,Right Midfield,1997-01-02,19,Spain,Valencia CF,LaLiga,2016/2017,2016
Eugeni Valderrama,Attacking Midfield,1994-07-19,21,Spain,Valencia CF,LaLiga,2016/2017,2016
Nani,Left Winger,1986-11-17,29,Portugal,Valencia CF,LaLiga,2016/2017,2016
Pablo Piatti,Left Winger,1989-03-31,27,Argentina,Valencia CF,LaLiga,2016/2017,2016
Zakaria Bakkali,Left Winger,1996-01-26,20,Belgium,Valencia CF,LaLiga,2016/2017,2016
Sito,Left Winger,1996-11-18,19,Spain,Valencia CF,LaLiga,2016/2017,2016
Nacho Gil,Left Winger,1995-09-09,20,Spain,Valencia CF,LaLiga,2016/2017,2016
Fabián Orellana,Right Winger,1986-01-27,30,Chile,Valencia CF,LaLiga,2016/2017,2016
Federico Cartabia,Right Winger,1993-01-20,23,Argentina,Valencia CF,LaLiga,2016/2017,2016
Robert Ibáñez,Right Winger,1993-03-22,23,Spain,Valencia CF,LaLiga,2016/2017,2016
Nando,Right Winger,1994-06-13,22,Spain,Valencia CF,LaLiga,2016/2017,2016
Paco Alcácer,Centre-Forward,1993-08-30,22,Spain,Valencia CF,LaLiga,2016/2017,2016
Simone Zaza,Centre-Forward,1991-06-25,25,Italy,Valencia CF,LaLiga,2016/2017,2016
Rodrigo,Centre-Forward,1991-03-06,25,Spain,Valencia CF,LaLiga,2016/2017,2016
Álvaro Negredo,Centre-Forward,1985-08-20,30,Spain,Valencia CF,LaLiga,2016/2017,2016
Munir El Haddadi,Centre-Forward,1995-09-01,20,Spain,Valencia CF,LaLiga,2016/2017,2016
Santi Mina,Centre-Forward,1995-12-07,20,Spain,Valencia CF,LaLiga,2016/2017,2016
Vinícius Araújo,Centre-Forward,1993-02-22,23,Brazil,Valencia CF,LaLiga,2016/2017,2016
Rafa Mir,Centre-Forward,1997-06-18,19,Spain,Valencia CF,LaLiga,2016/2017,2016
Sergio Rico,Goalkeeper,1993-09-01,22,Spain,Sevilla FC,LaLiga,2016/2017,2016
Salvatore Sirigu,Goalkeeper,1987-01-12,29,Italy,Sevilla FC,LaLiga,2016/2017,2016
David Soria,Goalkeeper,1993-04-04,23,Spain,Sevilla FC,LaLiga,2016/2017,2016
José Antonio Caro,Goalkeeper,1994-05-03,22,Spain,Sevilla FC,LaLiga,2016/2017,2016
Timothée Kolodziejczak,Centre-Back,1991-10-01,24,France,Sevilla FC,LaLiga,2016/2017,2016
Daniel Carriço,Centre-Back,1988-08-04,27,Portugal,Sevilla FC,LaLiga,2016/2017,2016
Adil Rami,Centre-Back,1985-12-27,30,France,Sevilla FC,LaLiga,2016/2017,2016
Gabriel Mercado,Centre-Back,1987-03-18,29,Argentina,Sevilla FC,LaLiga,2016/2017,2016
Clément Lenglet,Centre-Back,1995-06-17,21,France,Sevilla FC,LaLiga,2016/2017,2016
Nicolás Pareja,Centre-Back,1984-01-19,32,Argentina,Sevilla FC,LaLiga,2016/2017,2016
Cristian González,Centre-Back,1996-07-23,19,Uruguay,Sevilla FC,LaLiga,2016/2017,2016
Álex Muñoz,Centre-Back,1994-07-30,21,Spain,Sevilla FC,LaLiga,2016/2017,2016
Diego González,Centre-Back,1995-01-28,21,Spain,Sevilla FC,LaLiga,2016/2017,2016
Benoît Trémoulinas,Left-Back,1985-12-28,30,France,Sevilla FC,LaLiga,2016/2017,2016
Sergio Escudero,Left-Back,1989-09-02,26,Spain,Sevilla FC,LaLiga,2016/2017,2016
Matos,Left-Back,1995-05-06,21,Spain,Sevilla FC,LaLiga,2016/2017,2016
Mariano,Right-Back,1986-06-23,30,Brazil,Sevilla FC,LaLiga,2016/2017,2016
David Carmona,Right-Back,1997-01-11,19,Spain,Sevilla FC,LaLiga,2016/2017,2016
Steven Nzonzi,Defensive Midfield,1988-12-15,27,France,Sevilla FC,LaLiga,2016/2017,2016
Vicente Iborra,Defensive Midfield,1988-01-16,28,Spain,Sevilla FC,LaLiga,2016/2017,2016
Matías Kranevitter,Defensive Midfield,1993-05-21,23,Argentina,Sevilla FC,LaLiga,2016/2017,2016
Michael Krohn-Dehli,Central Midfield,1983-06-06,33,Denmark,Sevilla FC,LaLiga,2016/2017,2016
Sebastián Cristóforo,Central Midfield,1993-08-23,22,Uruguay,Sevilla FC,LaLiga,2016/2017,2016
Walter Montoya,Right Midfield,1993-07-21,22,Argentina,Sevilla FC,LaLiga,2016/2017,2016
Samir Nasri,Attacking Midfield,1987-06-26,29,France,Sevilla FC,LaLiga,2016/2017,2016
Franco Vázquez,Attacking Midfield,1989-02-22,27,Argentina,Sevilla FC,LaLiga,2016/2017,2016
Ganso,Attacking Midfield,1989-10-12,26,Brazil,Sevilla FC,LaLiga,2016/2017,2016
Pablo Sarabia,Attacking Midfield,1992-05-11,24,Spain,Sevilla FC,LaLiga,2016/2017,2016
Hiroshi Kiyotake,Attacking Midfield,1989-11-12,26,Japan,Sevilla FC,LaLiga,2016/2017,2016
Borja Lasso,Attacking Midfield,1994-01-01,22,Spain,Sevilla FC,LaLiga,2016/2017,2016
Alejandro Pozo,Attacking Midfield,1999-02-22,17,Spain,Sevilla FC,LaLiga,2016/2017,2016
José Mena,Attacking Midfield,1998-05-15,18,Spain,Sevilla FC,LaLiga,2016/2017,2016
Yevhen Konoplianka,Left Winger,1989-09-29,26,Ukraine,Sevilla FC,LaLiga,2016/2017,2016
Vitolo,Left Winger,1989-11-02,26,Spain,Sevilla FC,LaLiga,2016/2017,2016
Joaquín Correa,Second Striker,1994-08-13,21,Argentina,Sevilla FC,LaLiga,2016/2017,2016
Stevan Jovetic,Centre-Forward,1989-11-02,26,Montenegro,Sevilla FC,LaLiga,2016/2017,2016
Luciano Vietto,Centre-Forward,1993-12-05,22,Argentina,Sevilla FC,LaLiga,2016/2017,2016
Wissam Ben Yedder,Centre-Forward,1990-08-12,25,France,Sevilla FC,LaLiga,2016/2017,2016
Juan Muñoz,Centre-Forward,1995-11-12,20,Spain,Sevilla FC,LaLiga,2016/2017,2016
Carlos Fernández,Centre-Forward,1996-05-22,20,Spain,Sevilla FC,LaLiga,2016/2017,2016
Sergio Asenjo,Goalkeeper,1989-06-28,27,Spain,Villarreal CF,LaLiga,2016/2017,2016
Andrés Fernández,Goalkeeper,1986-12-17,29,Spain,Villarreal CF,LaLiga,2016/2017,2016
Mariano Barbosa,Goalkeeper,1984-07-27,31,Argentina,Villarreal CF,LaLiga,2016/2017,2016
Mateo Musacchio,Centre-Back,1990-08-26,25,Argentina,Villarreal CF,LaLiga,2016/2017,2016
Víctor Ruiz,Centre-Back,1989-01-25,27,Spain,Villarreal CF,LaLiga,2016/2017,2016
Álvaro González,Centre-Back,1990-01-08,26,Spain,Villarreal CF,LaLiga,2016/2017,2016
Daniele Bonera,Centre-Back,1981-05-31,35,Italy,Villarreal CF,LaLiga,2016/2017,2016
Pablo Iñiguez,Centre-Back,1994-01-20,22,Spain,Villarreal CF,LaLiga,2016/2017,2016
Ramón Bueno,Centre-Back,1995-02-07,21,Spain,Villarreal CF,LaLiga,2016/2017,2016
Pau Torres,Centre-Back,1997-01-16,19,Spain,Villarreal CF,LaLiga,2016/2017,2016
Jaume Costa,Left-Back,1988-03-18,28,Spain,Villarreal CF,LaLiga,2016/2017,2016
José Ángel,Left-Back,1989-09-05,26,Spain,Villarreal CF,LaLiga,2016/2017,2016
Adrián Marín,Left-Back,1997-01-09,19,Spain,Villarreal CF,LaLiga,2016/2017,2016
Alfonso Pedraza,Left-Back,1996-04-09,20,Spain,Villarreal CF,LaLiga,2016/2017,2016
Mario Gaspar,Right-Back,1990-11-24,25,Spain,Villarreal CF,LaLiga,2016/2017,2016
Antonio Rukavina,Right-Back,1984-01-26,32,Serbia,Villarreal CF,LaLiga,2016/2017,2016
Bruno Soriano,Defensive Midfield,1984-06-12,32,Spain,Villarreal CF,LaLiga,2016/2017,2016
Alfred N'Diaye,Defensive Midfield,1990-03-06,26,Senegal,Villarreal CF,LaLiga,2016/2017,2016
Rodrigo,Defensive Midfield,1996-06-22,20,Spain,Villarreal CF,LaLiga,2016/2017,2016
Roberto Soriano,Central Midfield,1991-02-08,25,Italy,Villarreal CF,LaLiga,2016/2017,2016
Manu Trigueros,Central Midfield,1991-10-17,24,Spain,Villarreal CF,LaLiga,2016/2017,2016
Jonathan dos Santos,Central Midfield,1990-04-26,26,Mexico,Villarreal CF,LaLiga,2016/2017,2016
Pablo Larrea,Central Midfield,1994-02-04,22,Spain,Villarreal CF,LaLiga,2016/2017,2016
Adrián López,Left Midfield,1988-01-08,28,Spain,Villarreal CF,LaLiga,2016/2017,2016
Nicola Sansone,Left Winger,1991-09-10,24,Italy,Villarreal CF,LaLiga,2016/2017,2016
Denis Cheryshev,Left Winger,1990-12-26,25,Russia,Villarreal CF,LaLiga,2016/2017,2016
Akram Afif,Left Winger,1996-11-18,19,Qatar,Villarreal CF,LaLiga,2016/2017,2016
Mario González,Left Winger,1996-02-25,20,Spain,Villarreal CF,LaLiga,2016/2017,2016
José Carlos Lazo,Left Winger,1996-02-16,20,Spain,Villarreal CF,LaLiga,2016/2017,2016
Cristian Espinoza,Right Winger,1995-04-03,21,Argentina,Villarreal CF,LaLiga,2016/2017,2016
Samu Castillejo,Right Winger,1995-01-18,21,Spain,Villarreal CF,LaLiga,2016/2017,2016
Aitor Cantalapiedra,Right Winger,1996-02-10,20,Spain,Villarreal CF,LaLiga,2016/2017,2016
Leonardo Suárez,Right Winger,1996-03-30,20,Argentina,Villarreal CF,LaLiga,2016/2017,2016
Daniel Raba,Right Winger,1995-10-29,20,Spain,Villarreal CF,LaLiga,2016/2017,2016
Roberto Soldado,Centre-Forward,1985-05-27,31,Spain,Villarreal CF,LaLiga,2016/2017,2016
Cédric Bakambu,Centre-Forward,1991-04-11,25,DR Congo,Villarreal CF,LaLiga,2016/2017,2016
Alexandre Pato,Centre-Forward,1989-09-02,26,Brazil,Villarreal CF,LaLiga,2016/2017,2016
Santos Borré,Centre-Forward,1995-09-15,20,Colombia,Villarreal CF,LaLiga,2016/2017,2016
Darío Poveda,Centre-Forward,1997-03-13,19,Spain,Villarreal CF,LaLiga,2016/2017,2016
Iago Herrerín,Goalkeeper,1988-01-25,28,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Gorka Iraizoz,Goalkeeper,1981-03-06,35,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Kepa,Goalkeeper,1994-10-03,21,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Alex Remiro,Goalkeeper,1995-03-24,21,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Unai Simón,Goalkeeper,1997-06-11,19,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Aymeric Laporte,Centre-Back,1994-05-27,22,France,Athletic Bilbao,LaLiga,2016/2017,2016
Xabier Etxeita,Centre-Back,1987-10-31,28,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Óscar Gil,Centre-Back,1995-06-14,21,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Yeray Álvarez,Centre-Back,1995-01-24,21,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Mikel Balenziaga,Left-Back,1988-02-29,28,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Urtzi Iriondo,Left-Back,1995-01-30,21,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Enric Saborit,Left-Back,1992-04-27,24,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Óscar de Marcos,Right-Back,1989-04-14,27,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Eneko Bóveda,Right-Back,1988-12-14,27,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Iñigo Lekue,Right-Back,1993-05-04,23,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Markel Etxeberria,Right-Back,1995-02-15,21,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Mikel San José,Defensive Midfield,1989-05-30,27,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Ander Iturraspe,Defensive Midfield,1989-03-08,27,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Gorka Elustondo,Defensive Midfield,1987-03-18,29,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Mikel Vesga,Defensive Midfield,1993-04-08,23,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Beñat Etxebarria,Central Midfield,1987-02-19,29,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Mikel Rico,Central Midfield,1984-11-04,31,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Raúl García,Attacking Midfield,1986-07-11,29,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Javi Eraso,Attacking Midfield,1990-03-22,26,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Unai López,Attacking Midfield,1995-10-30,20,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Ager Aketxe,Attacking Midfield,1993-12-30,22,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Iker Muniain,Left Winger,1992-12-19,23,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Sabin Merino,Left Winger,1992-01-04,24,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Markel Susaeta,Right Winger,1987-12-14,28,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Iñaki Williams,Centre-Forward,1994-06-15,22,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
Aritz Aduriz,Centre-Forward,1981-02-11,35,Spain,Athletic Bilbao,LaLiga,2016/2017,2016
