player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Nicolás Pareja,Centre-Back,1984-01-19,25,Argentina,Spartak Moscow,Premier Liga,2009/2010,2009
Martin Stranzl,Centre-Back,1980-06-16,29,Austria,Spartak Moscow,Premier Liga,2009/2010,2009
Martin Jiranek,Centre-Back,1979-05-25,30,Czech Republic,Spartak Moscow,Premier Liga,2009/2010,2009
Marek Suchy,Centre-Back,1988-03-29,21,Czech Republic,Spartak Moscow,Premier Liga,2009/2010,2009
Ignas Dedura,Centre-Back,1978-06-01,31,Lithuania,Spartak Moscow,Premier Liga,2009/2010,2009
Ilya Gultyaev,Centre-Back,1988-09-05,20,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Dmitri Kombarov,Left-Back,1987-01-22,22,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Clemente Rodríguez,Left-Back,1981-07-31,27,Argentina,Spartak Moscow,Premier Liga,2009/2010,2009
Andrey Ivanov,Left-Back,1988-10-08,20,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Fedor Kudryashov,Left-Back,1987-04-05,22,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Evgeni Makeev,Left-Back,1989-07-24,19,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Anton Khodyrev,Left-Back,1992-01-26,17,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Kirill Kombarov,Right-Back,1987-01-22,22,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Sergey Parshivlyuk,Right-Back,1989-03-18,20,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Roman Shishkin,Right-Back,1987-01-27,22,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Nikola Drincic,Defensive Midfield,1984-09-07,24,Montenegro,Spartak Moscow,Premier Liga,2009/2010,2009
Rafael Carioca,Defensive Midfield,1989-06-18,20,Brazil,Spartak Moscow,Premier Liga,2009/2010,2009
Aleksandr Sheshukov,Defensive Midfield,1983-04-15,26,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Renat Sabitov,Defensive Midfield,1985-06-13,24,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Ibson,Central Midfield,1983-11-07,25,Brazil,Spartak Moscow,Premier Liga,2009/2010,2009
Aleksandr Pavlenko,Central Midfield,1985-01-20,24,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Malik Fathi,Central Midfield,1983-10-29,25,Germany,Spartak Moscow,Premier Liga,2009/2010,2009
Serghei Covalciuc,Central Midfield,1982-01-20,27,Moldova,Spartak Moscow,Premier Liga,2009/2010,2009
Aleksandr Zotov,Central Midfield,1990-08-27,18,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Vladimir Bystrov,Right Midfield,1984-01-31,25,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Denis Boyarintsev,Right Midfield,1978-02-06,31,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Igor Kireev,Right Midfield,1992-02-17,17,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Cristian Maidana,Left Midfield,1987-01-24,22,Argentina,Spartak Moscow,Premier Liga,2009/2010,2009
Alex,Attacking Midfield,1982-03-25,27,Brazil,Spartak Moscow,Premier Liga,2009/2010,2009
Vladislav Ryzhkov,Attacking Midfield,1990-02-28,19,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Pavel Golyshev,Attacking Midfield,1987-07-07,21,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Filip Ozobic,Attacking Midfield,1991-04-08,18,Croatia,Spartak Moscow,Premier Liga,2009/2010,2009
Jano Ananidze,Attacking Midfield,1992-10-10,16,Georgia,Spartak Moscow,Premier Liga,2009/2010,2009
Aiden McGeady,Left Winger,1986-04-04,23,Ireland,Spartak Moscow,Premier Liga,2009/2010,2009
Pavel Yakovlev,Left Winger,1991-04-07,18,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Aleksandr Kozlov,Left Winger,1993-03-19,16,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Ivan Saenko,Right Winger,1983-10-17,25,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Maksim Grigorjev,Right Winger,1990-07-06,18,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Welliton,Centre-Forward,1986-10-22,22,Brazil,Spartak Moscow,Premier Liga,2009/2010,2009
Ari,Centre-Forward,1985-12-11,23,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Nikita Bazhenov,Centre-Forward,1985-02-01,24,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Artem Dzyuba,Centre-Forward,1988-08-22,20,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Artur Maloyan,Centre-Forward,1989-02-04,20,Russia,Spartak Moscow,Premier Liga,2009/2010,2009
Sergey Ryzhikov,Goalkeeper,1980-09-19,28,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Giedrius Arlauskis,Goalkeeper,1987-12-01,21,Lithuania,Rubin Kazan,Premier Liga,2009/2010,2009
Nukri Revishvili,Goalkeeper,1987-03-02,22,Georgia,Rubin Kazan,Premier Liga,2009/2010,2009
Sergey Kozko,Goalkeeper,1975-04-12,34,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Ilie Cebanu,Goalkeeper,1986-12-29,22,Moldova,Rubin Kazan,Premier Liga,2009/2010,2009
Yuri Nesterenko,Goalkeeper,1991-06-12,18,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Evgeni Cheremisin,Goalkeeper,1988-02-29,21,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Davit Kvirkvelia,Centre-Back,1980-06-27,29,Georgia,Rubin Kazan,Premier Liga,2009/2010,2009
Stjepan Tomas,Centre-Back,1976-06-03,33,Croatia,Rubin Kazan,Premier Liga,2009/2010,2009
Aleksey Popov,Centre-Back,1978-07-07,30,Kazakhstan,Rubin Kazan,Premier Liga,2009/2010,2009
Salvatore Bocchetti,Centre-Back,1986-11-30,22,Italy,Rubin Kazan,Premier Liga,2009/2010,2009
Roman Sharonov,Centre-Back,1976-09-08,32,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Lasha Salukvadze,Centre-Back,1981-12-25,27,Georgia,Rubin Kazan,Premier Liga,2009/2010,2009
Aleksandr Orekhov,Centre-Back,1983-11-29,25,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
César Navas,Centre-Back,1980-02-14,29,Spain,Rubin Kazan,Premier Liga,2009/2010,2009
Jordi Figueras,Centre-Back,1987-05-16,22,Spain,Rubin Kazan,Premier Liga,2009/2010,2009
Mikhail Badyautdinov,Centre-Back,1989-10-11,19,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Artem Kulesha,Centre-Back,1990-01-14,19,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Igor Klimov,Centre-Back,1989-11-01,19,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Maksim Zhestokov,Centre-Back,1991-06-19,18,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Cristian Ansaldi,Left-Back,1986-09-20,22,Argentina,Rubin Kazan,Premier Liga,2009/2010,2009
Mikhail Mishchenko,Left-Back,1989-06-27,20,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Oleg Kuzmin,Right-Back,1981-05-09,28,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Vitali Kaleshin,Right-Back,1980-10-03,28,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Ruslan Nagaev,Right-Back,1989-02-14,20,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
MacBeth Sibaya,Defensive Midfield,1977-11-25,31,South Africa,Rubin Kazan,Premier Liga,2009/2010,2009
Evgeni Balyajkin,Defensive Midfield,1988-05-19,21,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Ilsur Samigullin,Defensive Midfield,1991-02-06,18,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Sergey Semak,Central Midfield,1976-02-27,33,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Christian Noboa,Central Midfield,1985-04-09,24,Ecuador,Rubin Kazan,Premier Liga,2009/2010,2009
Aleksandr Ryazantsev,Central Midfield,1986-09-05,22,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Rafal Murawski,Central Midfield,1981-10-09,27,Poland,Rubin Kazan,Premier Liga,2009/2010,2009
Aleksey Kotlyarov,Central Midfield,1989-05-11,20,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Bibras Natcho,Central Midfield,1988-02-18,21,Israel,Rubin Kazan,Premier Liga,2009/2010,2009
Andrey Gorbanets,Right Midfield,1985-08-24,23,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Makhach Gadzhiev,Right Midfield,1987-10-18,21,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Vagiz Galiulin,Right Midfield,1987-10-10,21,Uzbekistan,Rubin Kazan,Premier Liga,2009/2010,2009
Petr Bystrov,Left Midfield,1979-07-15,29,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Carlos Eduardo,Attacking Midfield,1987-07-18,21,Brazil,Rubin Kazan,Premier Liga,2009/2010,2009
Alejandro Domínguez,Attacking Midfield,1981-06-10,28,Argentina,Rubin Kazan,Premier Liga,2009/2010,2009
Ruslan Makhmutov,Attacking Midfield,1991-01-27,18,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Gökdeniz Karadeniz,Left Winger,1980-01-11,29,Turkey,Rubin Kazan,Premier Liga,2009/2010,2009
Alan Kasaev,Left Winger,1986-04-08,23,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Ilya Kukharchuk,Right Winger,1990-08-02,18,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Alexandru Antoniuc,Right Winger,1989-01-19,20,Moldova,Rubin Kazan,Premier Liga,2009/2010,2009
Serhii Rebrov,Second Striker,1974-06-03,35,Ukraine,Rubin Kazan,Premier Liga,2009/2010,2009
Obafemi Martins,Centre-Forward,1984-10-28,24,Nigeria,Rubin Kazan,Premier Liga,2009/2010,2009
Aleksandr Bukharov,Centre-Forward,1985-03-12,24,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Fatih Tekke,Centre-Forward,1977-09-09,31,Turkey,Rubin Kazan,Premier Liga,2009/2010,2009
Hasan Kabze,Centre-Forward,1982-05-26,27,Turkey,Rubin Kazan,Premier Liga,2009/2010,2009
Roman Adamov,Centre-Forward,1982-06-21,27,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Sergey Kornilenko,Centre-Forward,1983-06-14,26,Belarus,Rubin Kazan,Premier Liga,2009/2010,2009
Aleksey Medvedev,Centre-Forward,1977-01-05,32,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Davron Mirzaev,Centre-Forward,1989-02-08,20,Uzbekistan,Rubin Kazan,Premier Liga,2009/2010,2009
Vakhyt Orazsakhedov,Centre-Forward,1992-01-26,17,Turkmenistan,Rubin Kazan,Premier Liga,2009/2010,2009
Bakhodir Nasimov,Centre-Forward,1987-05-02,22,Uzbekistan,Rubin Kazan,Premier Liga,2009/2010,2009
Igor Portnyagin,Centre-Forward,1989-01-07,20,Russia,Rubin Kazan,Premier Liga,2009/2010,2009
Marek Cech,Goalkeeper,1976-04-08,33,Czech Republic,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Guilherme,Goalkeeper,1985-12-12,23,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Aleksandr Krivoruchko,Goalkeeper,1984-09-23,24,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Marko Basa,Centre-Back,1982-12-29,26,Montenegro,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Rodolfo,Centre-Back,1982-10-23,26,Brazil,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Jan Durica,Centre-Back,1981-12-10,27,Slovakia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Malkhaz Asatiani,Centre-Back,1981-08-04,27,Georgia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Branko Ilic,Centre-Back,1983-02-06,26,Slovenia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Dmitri Sennikov,Centre-Back,1976-06-24,33,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Sergey Efimov,Centre-Back,1987-10-15,21,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Taras Burlak,Centre-Back,1990-02-22,19,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Maksim Belyaev,Centre-Back,1991-09-30,17,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Renat Yanbaev,Left-Back,1984-04-07,25,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Fininho,Left-Back,1983-11-03,25,Brazil,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Kirill Pavlov,Left-Back,1990-01-30,19,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Oleg Kuzmin,Right-Back,1981-05-09,28,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Roman Shishkin,Right-Back,1987-01-27,22,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Vladislav Ignatjev,Right-Back,1987-01-20,22,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Igor Smolnikov,Right-Back,1988-08-08,20,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Charles,Defensive Midfield,1985-02-14,24,Brazil,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Dmitri Tarasov,Defensive Midfield,1987-03-18,22,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Ruslan Kambolov,Defensive Midfield,1990-01-01,19,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Dmitri Torbinski,Central Midfield,1984-04-28,25,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Denis Glushakov,Central Midfield,1987-01-27,22,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Tomislav Dujmovic,Central Midfield,1981-02-26,28,Croatia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Razvan Cocis,Central Midfield,1983-02-19,26,Romania,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Semen Fomin,Central Midfield,1989-01-10,20,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Magomed Ozdoev,Central Midfield,1992-11-05,16,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Alan Gatagov,Left Midfield,1991-01-23,18,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Nika Piliev,Left Midfield,1991-03-21,18,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Denis Voynov,Left Midfield,1990-03-01,19,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Oleksandr Aliiev,Attacking Midfield,1985-02-03,24,Ukraine,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Wagner,Attacking Midfield,1985-01-29,24,Brazil,Lokomotiv Moscow,Premier Liga,2009/2010,2009
David Mujiri,Attacking Midfield,1978-01-02,31,Georgia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Dmitri Loskov,Attacking Midfield,1974-02-12,35,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Draman Haminu,Left Winger,1986-04-01,23,Ghana,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Maicón,Left Winger,1990-02-18,19,Brazil,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Peter Odemwingie,Right Winger,1981-07-15,27,Nigeria,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Dmitri Sychev,Centre-Forward,1983-10-26,25,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Dramane Traoré,Centre-Forward,1982-06-17,27,Mali,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Aleksandr Minchenkov,Centre-Forward,1989-01-13,20,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Dmitri Poloz,Centre-Forward,1991-07-12,17,Russia,Lokomotiv Moscow,Premier Liga,2009/2010,2009
Vladimir Gabulov,Goalkeeper,1983-10-19,25,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Anton Shunin,Goalkeeper,1987-01-27,22,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Sergey Panov,Goalkeeper,1989-07-13,19,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Denis Kolodin,Centre-Back,1982-01-11,27,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Leandro Fernández,Centre-Back,1983-01-30,26,Argentina,Dinamo Moscow,Premier Liga,2009/2010,2009
Vladimir Granat,Centre-Back,1987-05-22,22,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Alexandru Epureanu,Centre-Back,1986-09-27,22,Moldova,Dinamo Moscow,Premier Liga,2009/2010,2009
Marcin Kowalczyk,Centre-Back,1985-04-09,24,Poland,Dinamo Moscow,Premier Liga,2009/2010,2009
Jovan Tanasijevic,Centre-Back,1978-01-20,31,Montenegro,Dinamo Moscow,Premier Liga,2009/2010,2009
Aleksandr Dimidko,Centre-Back,1986-01-20,23,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Aleksandr Denisov,Centre-Back,1989-02-23,20,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Nemanja Mijuskovic,Centre-Back,1992-03-04,17,Montenegro,Dinamo Moscow,Premier Liga,2009/2010,2009
Dmitri Kombarov,Left-Back,1987-01-22,22,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Marko Lomic,Left-Back,1983-09-13,25,Serbia,Dinamo Moscow,Premier Liga,2009/2010,2009
Kirill Kombarov,Right-Back,1987-01-22,22,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Luke Wilkshire,Right-Back,1981-10-02,27,Australia,Dinamo Moscow,Premier Liga,2009/2010,2009
Igor Semshov,Central Midfield,1978-04-06,31,Russia,Dinamo Moscow,Premier Liga,2009/2010,2009
Tomislav Dujmovic,Central Midfield,1981-02-26,28,Croatia,Dinamo Moscow,Premier Liga,2009/2010,2009
