player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Alexandre Lacazette,Centre-Forward,1991-05-28,18,France,Olympique Lyon,Ligue 1,2009/2010,2009
Ishak Belfodil,Centre-Forward,1992-01-12,17,Algeria,Olympique Lyon,Ligue 1,2009/2010,2009
Steve Mandanda,Goalkeeper,1985-03-28,24,France,Olympique Marseille,Ligue 1,2009/2010,2009
Andrade,Goalkeeper,1979-03-30,30,Portugal,Olympique Marseille,Ligue 1,2009/2010,2009
Rudy Riou,Goalkeeper,1980-01-22,29,France,Olympique Marseille,Ligue 1,2009/2010,2009
Souleymane Diawara,Centre-Back,1978-12-24,30,Senegal,Olympique Marseille,Ligue 1,2009/2010,2009
Gabriel Heinze,Centre-Back,1978-04-19,31,Argentina,Olympique Marseille,Ligue 1,2009/2010,2009
Hilton,Centre-Back,1977-09-13,31,Brazil,Olympique Marseille,Ligue 1,2009/2010,2009
Julien Rodriguez,Centre-Back,1978-06-11,31,France,Olympique Marseille,Ligue 1,2009/2010,2009
Pape M'Bow,Centre-Back,1988-05-22,21,Senegal,Olympique Marseille,Ligue 1,2009/2010,2009
Senah Mango,Centre-Back,1991-12-13,17,Togo,Olympique Marseille,Ligue 1,2009/2010,2009
Taye Taiwo,Left-Back,1985-04-16,24,Nigeria,Olympique Marseille,Ligue 1,2009/2010,2009
Laurent Bonnart,Left-Back,1979-12-25,29,France,Olympique Marseille,Ligue 1,2009/2010,2009
Cyril Rool,Left-Back,1975-04-15,34,France,Olympique Marseille,Ligue 1,2009/2010,2009
Charley Fomen,Left-Back,1989-07-09,19,Cameroon,Olympique Marseille,Ligue 1,2009/2010,2009
Bradley Diallo,Left-Back,1990-07-20,18,France,Olympique Marseille,Ligue 1,2009/2010,2009
Garry Bocaly,Right-Back,1988-04-19,21,France,Olympique Marseille,Ligue 1,2009/2010,2009
Stéphane Mbia,Defensive Midfield,1986-05-20,23,Cameroon,Olympique Marseille,Ligue 1,2009/2010,2009
Benoît Cheyrou,Defensive Midfield,1981-05-03,28,France,Olympique Marseille,Ligue 1,2009/2010,2009
Édouard Cissé,Defensive Midfield,1978-03-30,31,France,Olympique Marseille,Ligue 1,2009/2010,2009
Charles Kaboré,Defensive Midfield,1988-02-09,21,Burkina Faso,Olympique Marseille,Ligue 1,2009/2010,2009
Emmanuel Schianchi,Defensive Midfield,1990-03-23,19,France,Olympique Marseille,Ligue 1,2009/2010,2009
Alexander N'Doumbou,Defensive Midfield,1992-01-04,17,Gabon,Olympique Marseille,Ligue 1,2009/2010,2009
Lucho González,Central Midfield,1981-01-19,28,Argentina,Olympique Marseille,Ligue 1,2009/2010,2009
Fabrice Abriel,Central Midfield,1979-07-06,29,France,Olympique Marseille,Ligue 1,2009/2010,2009
Hatem Ben Arfa,Attacking Midfield,1987-03-07,22,France,Olympique Marseille,Ligue 1,2009/2010,2009
Mathieu Valbuena,Left Winger,1984-09-28,24,France,Olympique Marseille,Ligue 1,2009/2010,2009
Bakari Koné,Right Winger,1981-09-17,27,Cote d'Ivoire,Olympique Marseille,Ligue 1,2009/2010,2009
Kevin Osei,Right Winger,1991-03-26,18,Ghana,Olympique Marseille,Ligue 1,2009/2010,2009
Mamadou Niang,Centre-Forward,1979-10-13,29,Senegal,Olympique Marseille,Ligue 1,2009/2010,2009
Brandão,Centre-Forward,1980-06-16,29,Brazil,Olympique Marseille,Ligue 1,2009/2010,2009
Fernando Morientes,Centre-Forward,1976-04-05,33,Spain,Olympique Marseille,Ligue 1,2009/2010,2009
Guy Gnabouyou,Centre-Forward,1989-12-01,19,France,Olympique Marseille,Ligue 1,2009/2010,2009
Jordan Ayew,Centre-Forward,1991-09-11,17,Ghana,Olympique Marseille,Ligue 1,2009/2010,2009
Cédric Carrasso,Goalkeeper,1981-12-30,27,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Ulrich Ramé,Goalkeeper,1972-09-19,36,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Fabien Farnolle,Goalkeeper,1984-09-21,24,Benin,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Abdoulaye Keita,Goalkeeper,1990-08-16,18,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Marc Planus,Centre-Back,1982-03-07,27,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Michaël Ciani,Centre-Back,1984-04-06,25,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Henrique,Centre-Back,1983-05-02,26,Brazil,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Christopher Glombard,Centre-Back,1989-06-05,20,Martinique,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Lamine Sané,Centre-Back,1987-03-22,22,Senegal,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Benoît Trémoulinas,Left-Back,1985-12-28,23,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Franck Jurietti,Left-Back,1975-03-30,34,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Diego Placente,Left-Back,1977-04-24,32,Argentina,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Matthieu Chalmé,Right-Back,1980-10-07,28,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Alou Diarra,Defensive Midfield,1981-07-15,27,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Wendel,Defensive Midfield,1982-04-08,27,Brazil,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Fernando,Defensive Midfield,1981-05-03,28,Brazil,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Grégory Sertic,Defensive Midfield,1989-08-05,19,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Guillaume Insou,Defensive Midfield,1990-05-15,19,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Paul Lasne,Defensive Midfield,1989-01-16,20,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Johan Blonbou,Defensive Midfield,1991-06-16,18,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Jaroslav Plasil,Central Midfield,1982-01-05,27,Czech Republic,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Abdou Traoré,Central Midfield,1988-01-17,21,Mali,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Yoann Gourcuff,Attacking Midfield,1986-07-11,22,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Jussiê,Attacking Midfield,1983-09-19,25,Brazil,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Henri Saivet,Attacking Midfield,1990-10-26,18,Senegal,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Yoan Gouffran,Left Winger,1986-05-25,23,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Fernando Cavenaghi,Centre-Forward,1983-09-21,25,Argentina,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Marouane Chamakh,Centre-Forward,1984-01-10,25,Morocco,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
David Bellion,Centre-Forward,1982-11-27,26,France,FC Girondins Bordeaux,Ligue 1,2009/2010,2009
Grégory Coupet,Goalkeeper,1972-12-31,36,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Apoula Edel,Goalkeeper,1986-06-17,23,Armenia,Paris Saint-Germain,Ligue 1,2009/2010,2009
Willy Grondin,Goalkeeper,1974-10-12,34,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Mamadou Sakho,Centre-Back,1990-02-13,19,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Sylvain Armand,Centre-Back,1980-08-01,28,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Zoumana Camara,Centre-Back,1979-04-03,30,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Sammy Traoré,Centre-Back,1976-02-25,33,Mali,Paris Saint-Germain,Ligue 1,2009/2010,2009
Grégory Bourillon,Centre-Back,1984-07-01,25,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Tripy Makonda,Left-Back,1990-01-24,19,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Ceará,Right-Back,1980-06-18,29,Brazil,Paris Saint-Germain,Ligue 1,2009/2010,2009
Christophe Jallet,Right-Back,1983-10-31,25,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Jérémy Clément,Defensive Midfield,1984-08-26,24,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Claude Makélélé,Defensive Midfield,1973-02-18,36,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Clément Chantôme,Defensive Midfield,1987-09-11,21,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Albert Baning,Defensive Midfield,1985-03-19,24,Cameroon,Paris Saint-Germain,Ligue 1,2009/2010,2009
Granddi N'Goyi,Defensive Midfield,1988-05-17,21,DR Congo,Paris Saint-Germain,Ligue 1,2009/2010,2009
Younousse Sankharé,Central Midfield,1989-09-10,19,Senegal,Paris Saint-Germain,Ligue 1,2009/2010,2009
Stéphane Sessègnon,Attacking Midfield,1984-06-01,25,Benin,Paris Saint-Germain,Ligue 1,2009/2010,2009
Maxime Partouche,Attacking Midfield,1990-06-05,19,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Ludovic Giuly,Right Winger,1976-07-10,32,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Guillaume Hoarau,Centre-Forward,1984-03-05,25,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Mevlüt Erdinc,Centre-Forward,1987-02-25,22,Turkey,Paris Saint-Germain,Ligue 1,2009/2010,2009
Péguy Luyindula,Centre-Forward,1979-05-25,30,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Mateja Kezman,Centre-Forward,1979-04-12,30,Serbia,Paris Saint-Germain,Ligue 1,2009/2010,2009
Loris Arnaud,Centre-Forward,1987-04-16,22,France,Paris Saint-Germain,Ligue 1,2009/2010,2009
Yannick Boli,Centre-Forward,1988-01-13,21,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2009/2010,2009
Jean-Eudes Maurice,Centre-Forward,1986-06-21,23,Haiti,Paris Saint-Germain,Ligue 1,2009/2010,2009
Mickaël Landreau,Goalkeeper,1979-05-14,30,France,LOSC Lille,Ligue 1,2009/2010,2009
Ludovic Butelle,Goalkeeper,1983-04-03,26,France,LOSC Lille,Ligue 1,2009/2010,2009
Barel Mouko,Goalkeeper,1979-04-05,30,Congo,LOSC Lille,Ligue 1,2009/2010,2009
Alexandre Oukidja,Goalkeeper,1988-07-19,20,Algeria,LOSC Lille,Ligue 1,2009/2010,2009
Adil Rami,Centre-Back,1985-12-27,23,France,LOSC Lille,Ligue 1,2009/2010,2009
Ricardo Costa,Centre-Back,1981-05-16,28,Portugal,LOSC Lille,Ligue 1,2009/2010,2009
Nicolas Plestan,Centre-Back,1981-06-02,28,France,LOSC Lille,Ligue 1,2009/2010,2009
Aurélien Chedjou,Centre-Back,1985-06-20,24,Cameroon,LOSC Lille,Ligue 1,2009/2010,2009
Peter Franquart,Centre-Back,1985-05-04,24,France,LOSC Lille,Ligue 1,2009/2010,2009
Yaw Amankwa Mireku,Centre-Back,1979-11-25,29,Ghana,LOSC Lille,Ligue 1,2009/2010,2009
Émerson Conceição,Left-Back,1986-02-23,23,Brazil,LOSC Lille,Ligue 1,2009/2010,2009
Pape Souaré,Left-Back,1990-06-06,19,Senegal,LOSC Lille,Ligue 1,2009/2010,2009
Franck Béria,Right-Back,1983-05-23,26,France,LOSC Lille,Ligue 1,2009/2010,2009
Mathieu Debuchy,Right-Back,1985-07-28,23,France,LOSC Lille,Ligue 1,2009/2010,2009
Jerry Vandam,Right-Back,1988-12-08,20,France,LOSC Lille,Ligue 1,2009/2010,2009
Jonathan Rivierez,Right-Back,1989-05-18,20,France,LOSC Lille,Ligue 1,2009/2010,2009
Arnaud Souquet,Right-Back,1992-02-12,17,France,LOSC Lille,Ligue 1,2009/2010,2009
Rio Mavuba,Defensive Midfield,1984-03-08,25,France,LOSC Lille,Ligue 1,2009/2010,2009
Stéphane Dumont,Defensive Midfield,1982-09-06,26,France,LOSC Lille,Ligue 1,2009/2010,2009
Pierre‑Baptiste Baherlé,Defensive Midfield,1991-07-07,17,France,LOSC Lille,Ligue 1,2009/2010,2009
Yohan Cabaye,Central Midfield,1986-01-14,23,France,LOSC Lille,Ligue 1,2009/2010,2009
Florent Balmont,Central Midfield,1980-02-02,29,France,LOSC Lille,Ligue 1,2009/2010,2009
Idrissa Gueye,Central Midfield,1989-09-26,19,Senegal,LOSC Lille,Ligue 1,2009/2010,2009
Ludovic Obraniak,Attacking Midfield,1984-11-10,24,Poland,LOSC Lille,Ligue 1,2009/2010,2009
Gervinho,Left Winger,1987-05-27,22,Cote d'Ivoire,LOSC Lille,Ligue 1,2009/2010,2009
Eden Hazard,Left Winger,1991-01-07,18,Belgium,LOSC Lille,Ligue 1,2009/2010,2009
Larsen Touré,Right Winger,1984-07-20,24,Guinea,LOSC Lille,Ligue 1,2009/2010,2009
Yannis Salibur,Right Winger,1991-01-24,18,France,LOSC Lille,Ligue 1,2009/2010,2009
Túlio de Melo,Centre-Forward,1985-01-31,24,Brazil,LOSC Lille,Ligue 1,2009/2010,2009
Róbert Vittek,Centre-Forward,1982-04-01,27,Slovakia,LOSC Lille,Ligue 1,2009/2010,2009
Pierre-Alain Frau,Centre-Forward,1980-04-15,29,France,LOSC Lille,Ligue 1,2009/2010,2009
Pierre-Emerick Aubameyang,Centre-Forward,1989-06-18,20,Gabon,LOSC Lille,Ligue 1,2009/2010,2009
Vincent Planté,Goalkeeper,1980-11-19,28,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Jérémie Janot,Goalkeeper,1977-10-11,31,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Pape Coulibaly,Goalkeeper,1988-03-02,21,Senegal,AS Saint-Étienne,Ligue 1,2009/2010,2009
Benjamin Lardon,Goalkeeper,1990-03-07,19,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Loïc Perrin,Centre-Back,1985-08-07,23,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Pape Diakhaté,Centre-Back,1984-06-21,25,Senegal,AS Saint-Étienne,Ligue 1,2009/2010,2009
Moustapha Sall,Centre-Back,1985-11-30,23,Senegal,AS Saint-Étienne,Ligue 1,2009/2010,2009
Stathis Tavlaridis,Centre-Back,1980-01-25,29,Greece,AS Saint-Étienne,Ligue 1,2009/2010,2009
Sylvain Monsoreau,Centre-Back,1981-03-20,28,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Cédric Varrault,Centre-Back,1980-01-30,29,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Yohan Benalouane,Centre-Back,1987-03-28,22,Tunisia,AS Saint-Étienne,Ligue 1,2009/2010,2009
Helton Dos Reis,Centre-Back,1988-05-01,21,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Yoann Andreu,Left-Back,1989-05-03,20,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Mouhamadou Dabo,Right-Back,1986-11-28,22,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Gelson Fernandes,Defensive Midfield,1986-09-02,22,Switzerland,AS Saint-Étienne,Ligue 1,2009/2010,2009
Guirane N'Daw,Defensive Midfield,1984-04-24,25,Senegal,AS Saint-Étienne,Ligue 1,2009/2010,2009
Boubacar Mansaly,Defensive Midfield,1988-02-04,21,Senegal,AS Saint-Étienne,Ligue 1,2009/2010,2009
Josuha Guilavogui,Defensive Midfield,1990-09-19,18,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Blaise Matuidi,Central Midfield,1987-04-09,22,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Christophe Landrin,Central Midfield,1977-06-30,32,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Augusto Fernández,Central Midfield,1986-04-10,23,Argentina,AS Saint-Étienne,Ligue 1,2009/2010,2009
Yohan Hautcoeur,Central Midfield,1981-10-30,27,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Dimitri Payet,Attacking Midfield,1987-03-29,22,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Bakary Sako,Left Winger,1988-04-26,21,Mali,AS Saint-Étienne,Ligue 1,2009/2010,2009
Kevin Mirallas,Right Winger,1987-10-05,21,Belgium,AS Saint-Étienne,Ligue 1,2009/2010,2009
Ilan,Centre-Forward,1980-09-18,28,Brazil,AS Saint-Étienne,Ligue 1,2009/2010,2009
Gonzalo Bergessio,Centre-Forward,1984-07-20,24,Argentina,AS Saint-Étienne,Ligue 1,2009/2010,2009
Boubacar Sanogo,Centre-Forward,1982-12-17,26,Cote d'Ivoire,AS Saint-Étienne,Ligue 1,2009/2010,2009
David Gigliotti,Centre-Forward,1985-05-30,24,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Emmanuel Rivière,Centre-Forward,1990-03-03,19,France,AS Saint-Étienne,Ligue 1,2009/2010,2009
Maodomalick Faye,Centre-Forward,1987-12-13,21,Senegal,AS Saint-Étienne,Ligue 1,2009/2010,2009
Idriss Saadi,Centre-Forward,1992-02-08,17,Algeria,AS Saint-Étienne,Ligue 1,2009/2010,2009
Nicolas Douchez,Goalkeeper,1980-04-22,29,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Patrice Luzi,Goalkeeper,1980-07-08,28,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Cheick N'Diaye,Goalkeeper,1985-02-15,24,Senegal,Stade Rennais FC,Ligue 1,2009/2010,2009
Florent Petit,Goalkeeper,1989-01-30,20,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Abdoulaye Diallo,Goalkeeper,1992-03-30,17,Senegal,Stade Rennais FC,Ligue 1,2009/2010,2009
Kader Mangane,Centre-Back,1983-03-23,26,Senegal,Stade Rennais FC,Ligue 1,2009/2010,2009
Carlos Bocanegra,Centre-Back,1979-05-25,30,United States,Stade Rennais FC,Ligue 1,2009/2010,2009
Petter Hansson,Centre-Back,1976-12-14,32,Sweden,Stade Rennais FC,Ligue 1,2009/2010,2009
Lucien Aubey,Centre-Back,1984-05-24,25,Congo,Stade Rennais FC,Ligue 1,2009/2010,2009
John Boye,Centre-Back,1987-04-23,22,Ghana,Stade Rennais FC,Ligue 1,2009/2010,2009
Kévin Théophile-Catherine,Centre-Back,1989-10-28,19,Martinique,Stade Rennais FC,Ligue 1,2009/2010,2009
Elderson,Left-Back,1988-01-20,21,Nigeria,Stade Rennais FC,Ligue 1,2009/2010,2009
Rod Fanni,Right-Back,1981-12-06,27,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Romain Danzé,Right-Back,1986-07-03,22,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Fabien Lemoine,Defensive Midfield,1987-03-16,22,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Alexander Tettey,Defensive Midfield,1986-04-04,23,Norway,Stade Rennais FC,Ligue 1,2009/2010,2009
Junichi Inamoto,Defensive Midfield,1979-09-18,29,Japan,Stade Rennais FC,Ligue 1,2009/2010,2009
Yann M'Vila,Defensive Midfield,1990-06-29,19,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Tongo Doumbia,Defensive Midfield,1989-08-06,19,Mali,Stade Rennais FC,Ligue 1,2009/2010,2009
Bruno Cheyrou,Central Midfield,1978-05-10,31,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Kévin Bru,Central Midfield,1988-12-12,20,Mauritius,Stade Rennais FC,Ligue 1,2009/2010,2009
Olivier Thomert,Left Midfield,1980-05-28,29,Martinique,Stade Rennais FC,Ligue 1,2009/2010,2009
Jérôme Leroy,Attacking Midfield,1974-11-04,34,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Sylvain Marveaux,Attacking Midfield,1986-04-15,23,Martinique,Stade Rennais FC,Ligue 1,2009/2010,2009
Jirès Kembo-Ekoko,Left Winger,1988-01-08,21,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Lhadji Badiane,Right Winger,1987-04-16,22,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Mickaël Pagis,Second Striker,1973-08-17,35,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Ismaël Bangoura,Centre-Forward,1985-01-02,24,Guinea,Stade Rennais FC,Ligue 1,2009/2010,2009
Jimmy Briand,Centre-Forward,1985-08-02,23,France,Stade Rennais FC,Ligue 1,2009/2010,2009
Asamoah Gyan,Centre-Forward,1985-11-22,23,Ghana,Stade Rennais FC,Ligue 1,2009/2010,2009
Moussa Sow,Centre-Forward,1986-01-19,23,Senegal,Stade Rennais FC,Ligue 1,2009/2010,2009
Stéphane Ruffier,Goalkeeper,1986-09-27,22,France,AS Monaco,Ligue 1,2009/2010,2009
Flavio Roma,Goalkeeper,1974-06-21,35,Italy,AS Monaco,Ligue 1,2009/2010,2009
Yohann Thuram,Goalkeeper,1988-10-31,20,Guadeloupe,AS Monaco,Ligue 1,2009/2010,2009
Franck L'Hostis,Goalkeeper,1990-04-03,19,France,AS Monaco,Ligue 1,2009/2010,2009
Sébastien Puygrenier,Centre-Back,1982-01-28,27,France,AS Monaco,Ligue 1,2009/2010,2009
François Modesto,Centre-Back,1978-08-19,30,France,AS Monaco,Ligue 1,2009/2010,2009
Nicolas N'Koulou,Centre-Back,1990-03-27,19,Cameroon,AS Monaco,Ligue 1,2009/2010,2009
Dario Simic,Centre-Back,1975-11-12,33,Croatia,AS Monaco,Ligue 1,2009/2010,2009
Djimi Traoré,Centre-Back,1980-03-01,29,Mali,AS Monaco,Ligue 1,2009/2010,2009
Cédric Mongongu,Centre-Back,1989-06-22,20,DR Congo,AS Monaco,Ligue 1,2009/2010,2009
Patrick Müller,Centre-Back,1976-12-17,32,Switzerland,AS Monaco,Ligue 1,2009/2010,2009
Vincent Muratori,Left-Back,1987-08-03,21,France,AS Monaco,Ligue 1,2009/2010,2009
Adriano,Right-Back,1982-04-03,27,Brazil,AS Monaco,Ligue 1,2009/2010,2009
Igor Lolo,Right-Back,1982-07-22,26,Cote d'Ivoire,AS Monaco,Ligue 1,2009/2010,2009
Kévin Malcuit,Right-Back,1991-07-31,17,France,AS Monaco,Ligue 1,2009/2010,2009
Jean-Jacques Gosso,Defensive Midfield,1983-03-15,26,Cote d'Ivoire,AS Monaco,Ligue 1,2009/2010,2009
Diego Pérez,Defensive Midfield,1980-05-18,29,Uruguay,AS Monaco,Ligue 1,2009/2010,2009
Jerko Leko,Defensive Midfield,1980-04-09,29,Croatia,AS Monaco,Ligue 1,2009/2010,2009
Eduardo Costa,Defensive Midfield,1982-09-23,26,Brazil,AS Monaco,Ligue 1,2009/2010,2009
Sani Kaita,Defensive Midfield,1986-05-02,23,Nigeria,AS Monaco,Ligue 1,2009/2010,2009
Distel Zola,Defensive Midfield,1989-02-05,20,DR Congo,AS Monaco,Ligue 1,2009/2010,2009
Mathieu Coutadeur,Central Midfield,1986-03-20,23,France,AS Monaco,Ligue 1,2009/2010,2009
Thomas Mangani,Central Midfield,1987-04-29,22,France,AS Monaco,Ligue 1,2009/2010,2009
Malaury Martin,Central Midfield,1988-08-25,20,France,AS Monaco,Ligue 1,2009/2010,2009
Lukman Haruna,Central Midfield,1990-12-04,18,Nigeria,AS Monaco,Ligue 1,2009/2010,2009
Alejandro Alonso,Right Midfield,1982-03-03,27,Argentina,AS Monaco,Ligue 1,2009/2010,2009
Nenê,Attacking Midfield,1981-07-19,27,Brazil,AS Monaco,Ligue 1,2009/2010,2009
Yohan Mollo,Left Winger,1989-07-18,19,France,AS Monaco,Ligue 1,2009/2010,2009
Frédéric Bulot,Left Winger,1990-09-27,18,Gabon,AS Monaco,Ligue 1,2009/2010,2009
Serge Gakpé,Right Winger,1987-05-07,22,Togo,AS Monaco,Ligue 1,2009/2010,2009
Juan Pablo Pino,Right Winger,1987-03-30,22,Colombia,AS Monaco,Ligue 1,2009/2010,2009
Eidur Gudjohnsen,Centre-Forward,1978-09-15,30,Iceland,AS Monaco,Ligue 1,2009/2010,2009
