player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Hamit Altintop,Right Midfield,1982-12-08,26,Turkey,Bayern Munich,Bundesliga,2009/2010,2009
Alexander Baumjohann,Attacking Midfield,1987-01-23,22,Germany,Bayern Munich,Bundesliga,2009/2010,2009
Mehmet Ekici,Attacking Midfield,1990-03-25,19,Turkey,Bayern Munich,Bundesliga,2009/2010,2009
Franck Ribéry,Left Winger,1983-04-07,26,France,Bayern Munich,Bundesliga,2009/2010,2009
Arjen Robben,Right Winger,1984-01-23,25,Netherlands,Bayern Munich,Bundesliga,2009/2010,2009
Thomas Müller,Second Striker,1989-09-13,19,Germany,Bayern Munich,Bundesliga,2009/2010,2009
Mario Gómez,Centre-Forward,1985-07-10,23,Germany,Bayern Munich,Bundesliga,2009/2010,2009
Miroslav Klose,Centre-Forward,1978-06-09,31,Germany,Bayern Munich,Bundesliga,2009/2010,2009
Luca Toni,Centre-Forward,1977-05-26,32,Italy,Bayern Munich,Bundesliga,2009/2010,2009
Ivica Olic,Centre-Forward,1979-09-14,29,Croatia,Bayern Munich,Bundesliga,2009/2010,2009
Diego Benaglio,Goalkeeper,1983-09-08,25,Switzerland,VfL Wolfsburg,Bundesliga,2009/2010,2009
André Lenz,Goalkeeper,1973-11-19,35,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Marwin Hitz,Goalkeeper,1987-09-18,21,Switzerland,VfL Wolfsburg,Bundesliga,2009/2010,2009
Andrea Barzagli,Centre-Back,1981-05-08,28,Italy,VfL Wolfsburg,Bundesliga,2009/2010,2009
Cristian Zaccardo,Centre-Back,1981-12-21,27,Italy,VfL Wolfsburg,Bundesliga,2009/2010,2009
Jan Simunek,Centre-Back,1987-02-20,22,Czech Republic,VfL Wolfsburg,Bundesliga,2009/2010,2009
Alexander Madlung,Centre-Back,1982-07-11,26,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Ricardo Costa,Centre-Back,1981-05-16,28,Portugal,VfL Wolfsburg,Bundesliga,2009/2010,2009
Réver,Centre-Back,1985-01-04,24,Brazil,VfL Wolfsburg,Bundesliga,2009/2010,2009
Daniel Reiche,Centre-Back,1988-03-14,21,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Julian Klamt,Centre-Back,1989-08-22,19,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Marcel Schäfer,Left-Back,1984-06-07,25,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Kevin Wolze,Left-Back,1990-03-09,19,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Sascha Riether,Right-Back,1983-03-23,26,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Peter Pekarik,Right-Back,1986-10-30,22,Slovakia,VfL Wolfsburg,Bundesliga,2009/2010,2009
Josué,Defensive Midfield,1979-07-19,29,Brazil,VfL Wolfsburg,Bundesliga,2009/2010,2009
Makoto Hasebe,Defensive Midfield,1984-01-18,25,Japan,VfL Wolfsburg,Bundesliga,2009/2010,2009
Daniel Baier,Defensive Midfield,1984-05-18,25,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Sebastian Schindzielorz,Defensive Midfield,1979-01-21,30,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Christian Gentner,Central Midfield,1985-08-14,23,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Thomas Kahlenberg,Central Midfield,1983-03-20,26,Denmark,VfL Wolfsburg,Bundesliga,2009/2010,2009
Jonathan Santana,Central Midfield,1981-10-19,27,Paraguay,VfL Wolfsburg,Bundesliga,2009/2010,2009
Alexander Laas,Left Midfield,1984-05-05,25,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Zvjezdan Misimovic,Attacking Midfield,1982-06-05,27,Bosnia-Herzegovina,VfL Wolfsburg,Bundesliga,2009/2010,2009
Karim Ziani,Attacking Midfield,1982-08-17,26,Algeria,VfL Wolfsburg,Bundesliga,2009/2010,2009
Fabian Johnson,Left Winger,1987-12-11,21,United States,VfL Wolfsburg,Bundesliga,2009/2010,2009
Ashkan Dejagah,Right Winger,1986-07-05,22,Iran,VfL Wolfsburg,Bundesliga,2009/2010,2009
Alexander Esswein,Right Winger,1990-03-25,19,Germany,VfL Wolfsburg,Bundesliga,2009/2010,2009
Edin Dzeko,Centre-Forward,1986-03-17,23,Bosnia-Herzegovina,VfL Wolfsburg,Bundesliga,2009/2010,2009
Obafemi Martins,Centre-Forward,1984-10-28,24,Nigeria,VfL Wolfsburg,Bundesliga,2009/2010,2009
Grafite,Centre-Forward,1979-04-02,30,Brazil,VfL Wolfsburg,Bundesliga,2009/2010,2009
Frank Rost,Goalkeeper,1973-06-30,36,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Wolfgang Hesl,Goalkeeper,1986-01-13,23,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Tom Mickel,Goalkeeper,1989-04-19,20,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Joris Mathijsen,Centre-Back,1980-04-05,29,Netherlands,Hamburger SV,Bundesliga,2009/2010,2009
David Rozehnal,Centre-Back,1980-07-05,28,Czech Republic,Hamburger SV,Bundesliga,2009/2010,2009
Jérôme Boateng,Centre-Back,1988-09-03,20,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Bastian Reinhardt,Centre-Back,1975-11-19,33,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Miroslav Stepanek,Centre-Back,1990-01-15,19,Czech Republic,Hamburger SV,Bundesliga,2009/2010,2009
Kai-Fabian Schulz,Centre-Back,1990-03-12,19,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Marcell Jansen,Left-Back,1985-11-04,23,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Guy Demel,Right-Back,1981-06-13,28,Cote d'Ivoire,Hamburger SV,Bundesliga,2009/2010,2009
David Jarolim,Defensive Midfield,1979-05-17,30,Czech Republic,Hamburger SV,Bundesliga,2009/2010,2009
Dennis Aogo,Defensive Midfield,1987-01-14,22,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Mickaël Tavares,Defensive Midfield,1982-10-25,26,Senegal,Hamburger SV,Bundesliga,2009/2010,2009
Collin Benjamin,Defensive Midfield,1978-08-03,30,Namibia,Hamburger SV,Bundesliga,2009/2010,2009
Tomás Rincón,Defensive Midfield,1988-01-13,21,Venezuela,Hamburger SV,Bundesliga,2009/2010,2009
Christian Groß,Defensive Midfield,1989-02-08,20,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Henrik Dettmann,Defensive Midfield,1990-03-13,19,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Robert Tesche,Central Midfield,1987-05-27,22,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Hanno Behrens,Central Midfield,1990-03-26,19,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Tolgay Arslan,Central Midfield,1990-08-16,18,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Zé Roberto,Left Midfield,1974-07-06,34,Brazil,Hamburger SV,Bundesliga,2009/2010,2009
Piotr Trochowski,Attacking Midfield,1984-03-22,25,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Änis Ben-Hatira,Attacking Midfield,1988-07-18,20,Tunisia,Hamburger SV,Bundesliga,2009/2010,2009
Eljero Elia,Left Winger,1987-02-13,22,Netherlands,Hamburger SV,Bundesliga,2009/2010,2009
Sören Bertram,Left Winger,1991-06-05,18,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Romeo Castelen,Right Winger,1983-05-03,26,Netherlands,Hamburger SV,Bundesliga,2009/2010,2009
Jonathan Pitroipa,Right Winger,1986-04-12,23,Burkina Faso,Hamburger SV,Bundesliga,2009/2010,2009
Tunay Torun,Right Winger,1990-04-21,19,Turkey,Hamburger SV,Bundesliga,2009/2010,2009
Maximilian Beister,Right Winger,1990-09-06,18,Germany,Hamburger SV,Bundesliga,2009/2010,2009
Ruud van Nistelrooy,Centre-Forward,1976-07-01,33,Netherlands,Hamburger SV,Bundesliga,2009/2010,2009
Mladen Petric,Centre-Forward,1981-01-01,28,Croatia,Hamburger SV,Bundesliga,2009/2010,2009
Paolo Guerrero,Centre-Forward,1984-01-01,25,Peru,Hamburger SV,Bundesliga,2009/2010,2009
Marcus Berg,Centre-Forward,1986-08-17,22,Sweden,Hamburger SV,Bundesliga,2009/2010,2009
Eric Maxim Choupo-Moting,Centre-Forward,1989-03-23,20,Cameroon,Hamburger SV,Bundesliga,2009/2010,2009
Tim Wiese,Goalkeeper,1981-12-17,27,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Christian Vander,Goalkeeper,1980-10-24,28,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Sebastian Mielitz,Goalkeeper,1989-07-18,19,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Felix Wiedwald,Goalkeeper,1990-03-15,19,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Per Mertesacker,Centre-Back,1984-09-29,24,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Naldo,Centre-Back,1982-09-10,26,Brazil,SV Werder Bremen,Bundesliga,2009/2010,2009
Petri Pasanen,Centre-Back,1980-09-24,28,Finland,SV Werder Bremen,Bundesliga,2009/2010,2009
Sebastian Prödl,Centre-Back,1987-06-21,22,Austria,SV Werder Bremen,Bundesliga,2009/2010,2009
Dusko Tosic,Centre-Back,1985-01-19,24,Serbia,SV Werder Bremen,Bundesliga,2009/2010,2009
Aymen Abdennour,Centre-Back,1989-08-06,19,Tunisia,SV Werder Bremen,Bundesliga,2009/2010,2009
Niklas Andersen,Centre-Back,1988-08-04,20,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Dominik Schmidt,Centre-Back,1987-07-01,22,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Sebastian Boenisch,Left-Back,1987-02-01,22,Poland,SV Werder Bremen,Bundesliga,2009/2010,2009
Timo Perthel,Left-Back,1989-02-11,20,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Torsten Frings,Defensive Midfield,1976-11-22,32,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Jurica Vranjes,Defensive Midfield,1980-01-31,29,Croatia,SV Werder Bremen,Bundesliga,2009/2010,2009
Peter Niemeyer,Defensive Midfield,1983-11-22,25,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
José-Alex Ikeng,Defensive Midfield,1988-01-30,21,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Philipp Bargfrede,Defensive Midfield,1989-03-03,20,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Daniel Jensen,Central Midfield,1979-06-25,30,Denmark,SV Werder Bremen,Bundesliga,2009/2010,2009
Tim Borowski,Central Midfield,1980-05-02,29,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Clemens Fritz,Central Midfield,1980-12-07,28,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Mesut Özil,Attacking Midfield,1988-10-15,20,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Marko Marin,Attacking Midfield,1989-03-13,20,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Aaron Hunt,Attacking Midfield,1986-09-04,22,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Said Husejinovic,Attacking Midfield,1988-05-17,21,Bosnia-Herzegovina,SV Werder Bremen,Bundesliga,2009/2010,2009
Kevin Artmann,Attacking Midfield,1986-04-21,23,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Onur Ayik,Right Winger,1990-01-28,19,Turkey,SV Werder Bremen,Bundesliga,2009/2010,2009
Claudio Pizarro,Centre-Forward,1978-10-03,30,Peru,SV Werder Bremen,Bundesliga,2009/2010,2009
Hugo Almeida,Centre-Forward,1984-05-23,25,Portugal,SV Werder Bremen,Bundesliga,2009/2010,2009
Markus Rosenberg,Centre-Forward,1982-09-27,26,Sweden,SV Werder Bremen,Bundesliga,2009/2010,2009
Marcelo Moreno,Centre-Forward,1987-06-18,22,Bolivia,SV Werder Bremen,Bundesliga,2009/2010,2009
Boubacar Sanogo,Centre-Forward,1982-12-17,26,Cote d'Ivoire,SV Werder Bremen,Bundesliga,2009/2010,2009
Martin Harnik,Centre-Forward,1987-06-10,22,Austria,SV Werder Bremen,Bundesliga,2009/2010,2009
Sandro Wagner,Centre-Forward,1987-11-29,21,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Torsten Oehrl,Centre-Forward,1986-01-07,23,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Márkó Futács,Centre-Forward,1990-02-22,19,Hungary,SV Werder Bremen,Bundesliga,2009/2010,2009
Pascal Testroet,Centre-Forward,1990-09-26,18,Germany,SV Werder Bremen,Bundesliga,2009/2010,2009
Jens Lehmann,Goalkeeper,1969-11-10,39,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Sven Ulreich,Goalkeeper,1988-08-03,20,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Alexander Stolz,Goalkeeper,1983-10-13,25,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Serdar Tasci,Centre-Back,1987-04-24,22,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Matthieu Delpierre,Centre-Back,1981-04-26,28,France,VfB Stuttgart,Bundesliga,2009/2010,2009
Khalid Boulahrouz,Centre-Back,1981-12-28,27,Netherlands,VfB Stuttgart,Bundesliga,2009/2010,2009
Georg Niedermeier,Centre-Back,1986-02-26,23,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Marco Pischorn,Centre-Back,1986-01-01,23,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Cristian Molinaro,Left-Back,1983-07-30,25,Italy,VfB Stuttgart,Bundesliga,2009/2010,2009
Arthur Boka,Left-Back,1983-04-02,26,Cote d'Ivoire,VfB Stuttgart,Bundesliga,2009/2010,2009
Ludovic Magnin,Left-Back,1979-04-20,30,Switzerland,VfB Stuttgart,Bundesliga,2009/2010,2009
Roberto Hilbert,Right-Back,1984-10-16,24,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Ricardo Osorio,Right-Back,1980-03-30,29,Mexico,VfB Stuttgart,Bundesliga,2009/2010,2009
Stefano Celozzi,Right-Back,1988-11-02,20,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Martin Lanig,Defensive Midfield,1984-07-11,24,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Christian Träsch,Defensive Midfield,1987-09-01,21,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Sebastian Rudy,Defensive Midfield,1990-02-28,19,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Patrick Funk,Defensive Midfield,1990-02-11,19,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Thomas Hitzlsperger,Central Midfield,1982-04-05,27,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Sami Khedira,Central Midfield,1987-04-04,22,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Zdravko Kuzmanović,Central Midfield,1987-09-22,21,Serbia,VfB Stuttgart,Bundesliga,2009/2010,2009
Matthias Schwarz,Central Midfield,1987-12-28,21,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Clemens Walch,Right Midfield,1987-07-10,21,Austria,VfB Stuttgart,Bundesliga,2009/2010,2009
Aleksandr Hleb,Attacking Midfield,1981-05-01,28,Belarus,VfB Stuttgart,Bundesliga,2009/2010,2009
Timo Gebhart,Attacking Midfield,1989-04-12,20,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Yildiray Bastürk,Attacking Midfield,1978-12-24,30,Turkey,VfB Stuttgart,Bundesliga,2009/2010,2009
Jan Simak,Attacking Midfield,1978-10-13,30,Czech Republic,VfB Stuttgart,Bundesliga,2009/2010,2009
Élson,Attacking Midfield,1981-11-16,27,Brazil,VfB Stuttgart,Bundesliga,2009/2010,2009
Daniel Didavi,Attacking Midfield,1990-02-21,19,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Pavel Pogrebnyak,Centre-Forward,1983-11-08,25,Russia,VfB Stuttgart,Bundesliga,2009/2010,2009
Cacau,Centre-Forward,1981-03-27,28,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Ciprian Marica,Centre-Forward,1985-10-02,23,Romania,VfB Stuttgart,Bundesliga,2009/2010,2009
Julian Schieber,Centre-Forward,1989-02-13,20,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Alessandro Riedle,Centre-Forward,1991-08-14,17,Germany,VfB Stuttgart,Bundesliga,2009/2010,2009
Manuel Neuer,Goalkeeper,1986-03-27,23,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Mathias Schober,Goalkeeper,1976-04-08,33,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Mohamed Amsif,Goalkeeper,1989-02-07,20,Morocco,FC Schalke 04,Bundesliga,2009/2010,2009
Heiko Westermann,Centre-Back,1983-08-14,25,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Benedikt Höwedes,Centre-Back,1988-02-29,21,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Marcelo Bordon,Centre-Back,1976-01-07,33,Brazil,FC Schalke 04,Bundesliga,2009/2010,2009
Vasilios Pliatsikas,Centre-Back,1988-04-14,21,Greece,FC Schalke 04,Bundesliga,2009/2010,2009
Tore Reginiussen,Centre-Back,1986-04-10,23,Norway,FC Schalke 04,Bundesliga,2009/2010,2009
Carlos Zambrano,Centre-Back,1989-07-10,19,Peru,FC Schalke 04,Bundesliga,2009/2010,2009
Joel Matip,Centre-Back,1991-08-08,17,Cameroon,FC Schalke 04,Bundesliga,2009/2010,2009
Christian Pander,Left-Back,1983-08-28,25,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Lukas Schmitz,Left-Back,1988-10-13,20,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Lubos Hanzel,Left-Back,1987-05-07,22,Slovakia,FC Schalke 04,Bundesliga,2009/2010,2009
Rafinha,Right-Back,1985-09-07,23,Brazil,FC Schalke 04,Bundesliga,2009/2010,2009
Marvin Pachan,Right-Back,1990-04-11,19,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Jermaine Jones,Defensive Midfield,1981-11-03,27,United States,FC Schalke 04,Bundesliga,2009/2010,2009
Peer Kluge,Defensive Midfield,1980-11-22,28,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Mineiro,Defensive Midfield,NA,33,Brazil,FC Schalke 04,Bundesliga,2009/2010,2009
Ivan Rakitic,Central Midfield,1988-03-10,21,Croatia,FC Schalke 04,Bundesliga,2009/2010,2009
Jan Morávek,Central Midfield,1989-11-01,19,Czech Republic,FC Schalke 04,Bundesliga,2009/2010,2009
Junmin Hao,Central Midfield,1987-03-24,22,China,FC Schalke 04,Bundesliga,2009/2010,2009
Danny Latza,Central Midfield,1989-12-07,19,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Christoph Moritz,Central Midfield,1990-01-27,19,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Levan Kobiashvili,Left Midfield,1977-07-10,31,Georgia,FC Schalke 04,Bundesliga,2009/2010,2009
Halil Altintop,Attacking Midfield,1982-12-08,26,Turkey,FC Schalke 04,Bundesliga,2009/2010,2009
Lewis Holtby,Attacking Midfield,1990-09-18,18,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Albert Streit,Attacking Midfield,1980-03-28,29,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Alexander Baumjohann,Attacking Midfield,1987-01-23,22,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Levan Kenia,Attacking Midfield,1990-10-18,18,Georgia,FC Schalke 04,Bundesliga,2009/2010,2009
Predrag Stevanovic,Attacking Midfield,1991-03-03,18,Serbia,FC Schalke 04,Bundesliga,2009/2010,2009
Vicente Sánchez,Left Winger,1979-12-07,29,Uruguay,FC Schalke 04,Bundesliga,2009/2010,2009
Emin Yalin,Left Winger,1989-03-19,20,Turkey,FC Schalke 04,Bundesliga,2009/2010,2009
Jefferson Farfán,Right Winger,1984-10-26,24,Peru,FC Schalke 04,Bundesliga,2009/2010,2009
Kevin Kuranyi,Centre-Forward,1982-03-02,27,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Gerald Asamoah,Centre-Forward,1978-10-03,30,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
Edú,Centre-Forward,1981-11-30,27,Brazil,FC Schalke 04,Bundesliga,2009/2010,2009
Besart Ibraimi,Centre-Forward,1986-12-17,22,North Macedonia,FC Schalke 04,Bundesliga,2009/2010,2009
Mario Gavranovic,Centre-Forward,1989-11-24,19,Switzerland,FC Schalke 04,Bundesliga,2009/2010,2009
Bogdan Müller,Centre-Forward,1988-06-12,21,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
David Loheider,Centre-Forward,1991-02-09,18,Germany,FC Schalke 04,Bundesliga,2009/2010,2009
René Adler,Goalkeeper,1985-01-15,24,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Tomasz Bobel,Goalkeeper,NA,34,Poland,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Benedikt Fernandez,Goalkeeper,1985-01-08,24,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Fabian Giefer,Goalkeeper,1990-05-17,19,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Manuel Friedrich,Centre-Back,1979-09-13,29,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Sami Hyypiä,Centre-Back,1973-10-07,35,Finland,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Daniel Schwaab,Centre-Back,1988-08-23,20,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Assimiou Touré,Centre-Back,1988-01-01,21,Togo,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Michal Kadlec,Left-Back,1984-12-13,24,Czech Republic,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Hans Sarpei,Left-Back,1976-06-28,33,Ghana,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Simon Rolfes,Defensive Midfield,1982-01-21,27,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Lukas Sinkiewicz,Defensive Midfield,1985-10-09,23,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Lars Bender,Defensive Midfield,1989-04-27,20,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Stefan Reinartz,Defensive Midfield,1989-01-01,20,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Tomasz Zdebel,Defensive Midfield,1973-05-25,36,Poland,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Thanos Petsos,Defensive Midfield,1991-06-05,18,Greece,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Renato Augusto,Central Midfield,1988-02-08,21,Brazil,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Arturo Vidal,Central Midfield,1987-05-22,22,Chile,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Gonzalo Castro,Central Midfield,1987-06-11,22,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Toni Kroos,Central Midfield,1990-01-04,19,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Kevin Kampl,Central Midfield,1990-10-09,18,Slovenia,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Tranquillo Barnetta,Attacking Midfield,1985-05-22,24,Switzerland,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Burak Kaplan,Attacking Midfield,1990-02-01,19,Turkey,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Dominick Drexler,Attacking Midfield,1990-05-26,19,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Patrick Helmes,Centre-Forward,1984-03-01,25,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Stefan Kießling,Centre-Forward,1984-01-25,25,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Eren Derdiyok,Centre-Forward,1988-06-12,21,Switzerland,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Theofanis Gekas,Centre-Forward,1980-05-23,29,Greece,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Richard Sukuta-Pasu,Centre-Forward,1990-06-24,19,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Pierre-Michel Lasogga,Centre-Forward,1991-12-15,17,Germany,Bayer 04 Leverkusen,Bundesliga,2009/2010,2009
Timo Hildebrand,Goalkeeper,1979-04-05,30,Germany,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Daniel Haas,Goalkeeper,1983-08-01,25,Germany,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Ramazan Özcan,Goalkeeper,1984-06-28,25,Austria,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Jens Grahl,Goalkeeper,1988-09-22,20,Germany,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Josip Simunic,Centre-Back,1978-02-18,31,Croatia,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Marvin Compper,Centre-Back,1985-06-14,24,Germany,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Matthias Jaissle,Centre-Back,1988-04-05,21,Germany,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Isaac Vorsah,Centre-Back,1988-06-21,21,Ghana,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
Per Nilsson,Centre-Back,1982-09-15,26,Sweden,TSG 1899 Hoffenheim,Bundesliga,2009/2010,2009
