player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Javier Garrido,Left-Back,1985-03-15,24,Spain,Manchester City,Premier League,2009/2010,2009
Sylvinho,Left-Back,1974-04-12,35,Brazil,Manchester City,Premier League,2009/2010,2009
Greg Cunningham,Left-Back,1991-01-31,18,Ireland,Manchester City,Premier League,2009/2010,2009
Micah Richards,Right-Back,1988-06-24,21,England,Manchester City,Premier League,2009/2010,2009
Pablo Zabaleta,Right-Back,1985-01-16,24,Argentina,Manchester City,Premier League,2009/2010,2009
Javan Vidal,Right-Back,1989-05-10,20,England,Manchester City,Premier League,2009/2010,2009
Kieran Trippier,Right-Back,1990-09-19,18,England,Manchester City,Premier League,2009/2010,2009
Gareth Barry,Defensive Midfield,1981-02-23,28,England,Manchester City,Premier League,2009/2010,2009
Patrick Vieira,Defensive Midfield,1976-06-23,33,France,Manchester City,Premier League,2009/2010,2009
Nigel de Jong,Defensive Midfield,1984-11-30,24,Netherlands,Manchester City,Premier League,2009/2010,2009
Michael Johnson,Defensive Midfield,1988-02-24,21,England,Manchester City,Premier League,2009/2010,2009
Kelvin Etuhu,Defensive Midfield,1988-05-30,21,Nigeria,Manchester City,Premier League,2009/2010,2009
Andrew Tutte,Central Midfield,1990-09-21,18,England,Manchester City,Premier League,2009/2010,2009
Scott Kay,Central Midfield,1989-09-18,19,England,Manchester City,Premier League,2009/2010,2009
Abdisalam Ibrahim,Central Midfield,1991-05-04,18,Norway,Manchester City,Premier League,2009/2010,2009
Stephen Ireland,Attacking Midfield,1986-08-22,22,Ireland,Manchester City,Premier League,2009/2010,2009
Martin Petrov,Left Winger,1979-01-15,30,Bulgaria,Manchester City,Premier League,2009/2010,2009
Craig Bellamy,Left Winger,1979-07-13,29,Wales,Manchester City,Premier League,2009/2010,2009
Vladimir Weiss,Left Winger,1989-11-30,19,Slovakia,Manchester City,Premier League,2009/2010,2009
Shaun Wright-Phillips,Right Winger,1981-10-25,27,England,Manchester City,Premier League,2009/2010,2009
Adam Johnson,Right Winger,1987-07-14,21,England,Manchester City,Premier League,2009/2010,2009
Robinho,Second Striker,1984-01-25,25,Brazil,Manchester City,Premier League,2009/2010,2009
Carlos Tévez,Second Striker,1984-02-05,25,Argentina,Manchester City,Premier League,2009/2010,2009
Emmanuel Adebayor,Centre-Forward,1984-02-26,25,Togo,Manchester City,Premier League,2009/2010,2009
Roque Santa Cruz,Centre-Forward,1981-08-16,27,Paraguay,Manchester City,Premier League,2009/2010,2009
Benjani,Centre-Forward,1978-08-13,30,Zimbabwe,Manchester City,Premier League,2009/2010,2009
David Ball,Centre-Forward,1989-12-14,19,England,Manchester City,Premier League,2009/2010,2009
Alex Nimely,Centre-Forward,1991-05-11,18,England,Manchester City,Premier League,2009/2010,2009
Manuel Almunia,Goalkeeper,1977-05-19,32,Spain,Arsenal FC,Premier League,2009/2010,2009
Lukasz Fabianski,Goalkeeper,1985-04-18,24,Poland,Arsenal FC,Premier League,2009/2010,2009
Vito Mannone,Goalkeeper,1988-03-02,21,Italy,Arsenal FC,Premier League,2009/2010,2009
Wojciech Szczesny,Goalkeeper,1990-04-18,19,Poland,Arsenal FC,Premier League,2009/2010,2009
James Shea,Goalkeeper,1991-06-16,18,England,Arsenal FC,Premier League,2009/2010,2009
William Gallas,Centre-Back,1977-08-17,31,France,Arsenal FC,Premier League,2009/2010,2009
Thomas Vermaelen,Centre-Back,1985-11-14,23,Belgium,Arsenal FC,Premier League,2009/2010,2009
Philippe Senderos,Centre-Back,1985-02-14,24,Switzerland,Arsenal FC,Premier League,2009/2010,2009
Johan Djourou,Centre-Back,1987-01-18,22,Switzerland,Arsenal FC,Premier League,2009/2010,2009
Sol Campbell,Centre-Back,1974-09-18,34,England,Arsenal FC,Premier League,2009/2010,2009
Mikaël Silvestre,Centre-Back,1977-08-09,31,France,Arsenal FC,Premier League,2009/2010,2009
Kyle Bartley,Centre-Back,1991-05-22,18,England,Arsenal FC,Premier League,2009/2010,2009
Thomas Cruise,Centre-Back,1991-03-09,18,England,Arsenal FC,Premier League,2009/2010,2009
Gaël Clichy,Left-Back,1985-07-26,23,France,Arsenal FC,Premier League,2009/2010,2009
Kieran Gibbs,Left-Back,1989-09-26,19,England,Arsenal FC,Premier League,2009/2010,2009
Armand Traoré,Left-Back,1989-10-08,19,Senegal,Arsenal FC,Premier League,2009/2010,2009
Bacary Sagna,Right-Back,1983-02-14,26,France,Arsenal FC,Premier League,2009/2010,2009
Emmanuel Eboué,Right-Back,1983-06-04,26,Cote d'Ivoire,Arsenal FC,Premier League,2009/2010,2009
Kerrea Gilbert,Right-Back,1987-02-28,22,England,Arsenal FC,Premier League,2009/2010,2009
Luke Ayling,Right-Back,1991-08-25,17,England,Arsenal FC,Premier League,2009/2010,2009
Denílson,Defensive Midfield,1988-02-16,21,Brazil,Arsenal FC,Premier League,2009/2010,2009
Alex Song,Defensive Midfield,1987-09-09,21,Cameroon,Arsenal FC,Premier League,2009/2010,2009
Craig Eastmond,Defensive Midfield,1990-12-09,18,England,Arsenal FC,Premier League,2009/2010,2009
Emmanuel Frimpong,Defensive Midfield,1992-01-10,17,Ghana,Arsenal FC,Premier League,2009/2010,2009
Francis Coquelin,Defensive Midfield,1991-05-13,18,France,Arsenal FC,Premier League,2009/2010,2009
Cesc Fàbregas,Central Midfield,1987-05-04,22,Spain,Arsenal FC,Premier League,2009/2010,2009
Abou Diaby,Central Midfield,1986-05-11,23,France,Arsenal FC,Premier League,2009/2010,2009
Aaron Ramsey,Central Midfield,1990-12-26,18,Wales,Arsenal FC,Premier League,2009/2010,2009
Jack Wilshere,Central Midfield,1992-01-01,17,England,Arsenal FC,Premier League,2009/2010,2009
Fran Mérida,Central Midfield,1990-03-04,19,Spain,Arsenal FC,Premier League,2009/2010,2009
Mark Randall,Central Midfield,1989-09-28,19,England,Arsenal FC,Premier League,2009/2010,2009
Henri Lansbury,Central Midfield,1990-10-12,18,England,Arsenal FC,Premier League,2009/2010,2009
Conor Henderson,Central Midfield,1991-09-08,17,Ireland,Arsenal FC,Premier League,2009/2010,2009
Samir Nasri,Attacking Midfield,1987-06-26,22,France,Arsenal FC,Premier League,2009/2010,2009
Tomas Rosicky,Attacking Midfield,1980-10-04,28,Czech Republic,Arsenal FC,Premier League,2009/2010,2009
Nacer Barazite,Attacking Midfield,1990-05-27,19,Netherlands,Arsenal FC,Premier League,2009/2010,2009
Sanchez Watt,Left Winger,1991-02-14,18,England,Arsenal FC,Premier League,2009/2010,2009
Theo Walcott,Right Winger,1989-03-16,20,England,Arsenal FC,Premier League,2009/2010,2009
Carlos Vela,Right Winger,1989-03-01,20,Mexico,Arsenal FC,Premier League,2009/2010,2009
Andrey Arshavin,Second Striker,1981-05-29,28,Russia,Arsenal FC,Premier League,2009/2010,2009
Robin van Persie,Centre-Forward,1983-08-06,25,Netherlands,Arsenal FC,Premier League,2009/2010,2009
Eduardo,Centre-Forward,1983-02-25,26,Croatia,Arsenal FC,Premier League,2009/2010,2009
Nicklas Bendtner,Centre-Forward,1988-01-16,21,Denmark,Arsenal FC,Premier League,2009/2010,2009
Jay Emmanuel-Thomas,Centre-Forward,1990-12-27,18,England,Arsenal FC,Premier League,2009/2010,2009
Gilles Sunu,Centre-Forward,1991-03-30,18,Togo,Arsenal FC,Premier League,2009/2010,2009
Heurelho Gomes,Goalkeeper,1981-02-15,28,Brazil,Tottenham Hotspur,Premier League,2009/2010,2009
Carlo Cudicini,Goalkeeper,1973-09-06,35,Italy,Tottenham Hotspur,Premier League,2009/2010,2009
Ben Alnwick,Goalkeeper,1987-01-01,22,England,Tottenham Hotspur,Premier League,2009/2010,2009
Jimmy Walker,Goalkeeper,1973-07-09,35,England,Tottenham Hotspur,Premier League,2009/2010,2009
David Button,Goalkeeper,1989-02-27,20,England,Tottenham Hotspur,Premier League,2009/2010,2009
Vedran Corluka,Centre-Back,1986-02-05,23,Croatia,Tottenham Hotspur,Premier League,2009/2010,2009
Jonathan Woodgate,Centre-Back,1980-01-22,29,England,Tottenham Hotspur,Premier League,2009/2010,2009
Ledley King,Centre-Back,1980-10-12,28,England,Tottenham Hotspur,Premier League,2009/2010,2009
Michael Dawson,Centre-Back,1983-11-18,25,England,Tottenham Hotspur,Premier League,2009/2010,2009
Younès Kaboul,Centre-Back,1986-01-04,23,France,Tottenham Hotspur,Premier League,2009/2010,2009
Sébastien Bassong,Centre-Back,1986-07-09,22,Cameroon,Tottenham Hotspur,Premier League,2009/2010,2009
Dorian Dervite,Centre-Back,1988-07-25,20,France,Tottenham Hotspur,Premier League,2009/2010,2009
Benoît Assou-Ekotto,Left-Back,1984-03-24,25,Cameroon,Tottenham Hotspur,Premier League,2009/2010,2009
Danny Rose,Left-Back,1990-07-02,18,England,Tottenham Hotspur,Premier League,2009/2010,2009
Alan Hutton,Right-Back,1984-11-30,24,Scotland,Tottenham Hotspur,Premier League,2009/2010,2009
Pascal Chimbonda,Right-Back,1979-02-21,30,Guadeloupe,Tottenham Hotspur,Premier League,2009/2010,2009
Kyle Naughton,Right-Back,1988-11-11,20,England,Tottenham Hotspur,Premier League,2009/2010,2009
Kyle Walker,Right-Back,1990-05-28,19,England,Tottenham Hotspur,Premier League,2009/2010,2009
Ryan Fredericks,Right-Back,1992-10-10,16,England,Tottenham Hotspur,Premier League,2009/2010,2009
Wilson Palacios,Defensive Midfield,1984-07-29,24,Honduras,Tottenham Hotspur,Premier League,2009/2010,2009
Tom Huddlestone,Defensive Midfield,1986-12-28,22,England,Tottenham Hotspur,Premier League,2009/2010,2009
Jake Livermore,Defensive Midfield,1989-11-14,19,England,Tottenham Hotspur,Premier League,2009/2010,2009
Luka Modric,Central Midfield,1985-09-09,23,Croatia,Tottenham Hotspur,Premier League,2009/2010,2009
Jermaine Jenas,Central Midfield,1983-02-18,26,England,Tottenham Hotspur,Premier League,2009/2010,2009
Jamie O'Hara,Central Midfield,1986-09-25,22,England,Tottenham Hotspur,Premier League,2009/2010,2009
Dean Parrett,Central Midfield,1991-11-16,17,England,Tottenham Hotspur,Premier League,2009/2010,2009
David Bentley,Right Midfield,1984-08-27,24,England,Tottenham Hotspur,Premier League,2009/2010,2009
Niko Kranjcar,Attacking Midfield,1984-08-13,24,Croatia,Tottenham Hotspur,Premier League,2009/2010,2009
Adel Taarabt,Attacking Midfield,1989-05-24,20,Morocco,Tottenham Hotspur,Premier League,2009/2010,2009
Paul-José Mpoku,Left Winger,1992-04-19,17,DR Congo,Tottenham Hotspur,Premier League,2009/2010,2009
Aaron Lennon,Right Winger,1987-04-16,22,England,Tottenham Hotspur,Premier League,2009/2010,2009
Gareth Bale,Right Winger,1989-07-16,19,Wales,Tottenham Hotspur,Premier League,2009/2010,2009
Andros Townsend,Right Winger,1991-07-16,17,England,Tottenham Hotspur,Premier League,2009/2010,2009
Giovani dos Santos,Second Striker,1989-05-11,20,Mexico,Tottenham Hotspur,Premier League,2009/2010,2009
Robbie Keane,Centre-Forward,1980-07-08,28,Ireland,Tottenham Hotspur,Premier League,2009/2010,2009
Jermain Defoe,Centre-Forward,1982-10-07,26,England,Tottenham Hotspur,Premier League,2009/2010,2009
Roman Pavlyuchenko,Centre-Forward,1981-12-15,27,Russia,Tottenham Hotspur,Premier League,2009/2010,2009
Peter Crouch,Centre-Forward,1981-01-30,28,England,Tottenham Hotspur,Premier League,2009/2010,2009
Eidur Gudjohnsen,Centre-Forward,1978-09-15,30,Iceland,Tottenham Hotspur,Premier League,2009/2010,2009
Kevin-Prince Boateng,Centre-Forward,1987-03-06,22,Ghana,Tottenham Hotspur,Premier League,2009/2010,2009
Harry Kane,Centre-Forward,1993-07-28,15,England,Tottenham Hotspur,Premier League,2009/2010,2009
Tim Howard,Goalkeeper,1979-03-06,30,United States,Everton FC,Premier League,2009/2010,2009
Iain Turner,Goalkeeper,1984-01-26,25,Scotland,Everton FC,Premier League,2009/2010,2009
John Ruddy,Goalkeeper,1986-10-24,22,England,Everton FC,Premier League,2009/2010,2009
Carlo Nash,Goalkeeper,1973-09-13,35,England,Everton FC,Premier League,2009/2010,2009
Joleon Lescott,Centre-Back,1982-08-16,26,England,Everton FC,Premier League,2009/2010,2009
Phil Jagielka,Centre-Back,1982-08-17,26,England,Everton FC,Premier League,2009/2010,2009
Joseph Yobo,Centre-Back,1980-09-06,28,Nigeria,Everton FC,Premier League,2009/2010,2009
Sylvain Distin,Centre-Back,1977-12-16,31,France,Everton FC,Premier League,2009/2010,2009
Johnny Heitinga,Centre-Back,1983-11-15,25,Netherlands,Everton FC,Premier League,2009/2010,2009
Philippe Senderos,Centre-Back,1985-02-14,24,Switzerland,Everton FC,Premier League,2009/2010,2009
Lucas Neill,Centre-Back,1978-03-09,31,Australia,Everton FC,Premier League,2009/2010,2009
Shane Duffy,Centre-Back,1992-01-01,17,Ireland,Everton FC,Premier League,2009/2010,2009
Toto Nsiala,Centre-Back,1992-03-25,17,DR Congo,Everton FC,Premier League,2009/2010,2009
Shkodran Mustafi,Centre-Back,1992-04-17,17,Germany,Everton FC,Premier League,2009/2010,2009
Leighton Baines,Left-Back,1984-12-11,24,England,Everton FC,Premier League,2009/2010,2009
Jake Bidwell,Left-Back,1993-03-21,16,England,Everton FC,Premier League,2009/2010,2009
Luke Garbutt,Left-Back,1993-05-21,16,England,Everton FC,Premier League,2009/2010,2009
Phil Neville,Right-Back,1977-01-21,32,England,Everton FC,Premier League,2009/2010,2009
Tony Hibbert,Right-Back,1981-02-20,28,England,Everton FC,Premier League,2009/2010,2009
Seamus Coleman,Right-Back,1988-10-11,20,Ireland,Everton FC,Premier League,2009/2010,2009
Jack Rodwell,Defensive Midfield,1991-03-11,18,England,Everton FC,Premier League,2009/2010,2009
Mikel Arteta,Central Midfield,1982-03-26,27,Spain,Everton FC,Premier League,2009/2010,2009
Marouane Fellaini,Central Midfield,1987-11-22,21,Belgium,Everton FC,Premier League,2009/2010,2009
Leon Osman,Central Midfield,1981-05-17,28,England,Everton FC,Premier League,2009/2010,2009
Dan Gosling,Central Midfield,1990-02-01,19,England,Everton FC,Premier League,2009/2010,2009
Adam Forshaw,Central Midfield,1991-10-08,17,England,Everton FC,Premier League,2009/2010,2009
James Wallace,Central Midfield,1991-12-19,17,England,Everton FC,Premier League,2009/2010,2009
Hope Akpan,Central Midfield,1991-08-14,17,Nigeria,Everton FC,Premier League,2009/2010,2009
Nathan Craig,Left Midfield,1991-10-25,17,Wales,Everton FC,Premier League,2009/2010,2009
Tim Cahill,Attacking Midfield,1979-12-06,29,Australia,Everton FC,Premier League,2009/2010,2009
Diniyar Bilyaletdinov,Attacking Midfield,1985-02-27,24,Russia,Everton FC,Premier League,2009/2010,2009
Jose Baxter,Attacking Midfield,1992-02-07,17,England,Everton FC,Premier League,2009/2010,2009
Steven Pienaar,Left Winger,1982-03-17,27,South Africa,Everton FC,Premier League,2009/2010,2009
Landon Donovan,Second Striker,1982-03-04,27,United States,Everton FC,Premier League,2009/2010,2009
Yakubu Aiyegbeni,Centre-Forward,1982-11-22,26,Nigeria,Everton FC,Premier League,2009/2010,2009
Jô,Centre-Forward,1987-03-20,22,Brazil,Everton FC,Premier League,2009/2010,2009
Louis Saha,Centre-Forward,1978-08-08,30,France,Everton FC,Premier League,2009/2010,2009
Victor Anichebe,Centre-Forward,1988-04-23,21,Nigeria,Everton FC,Premier League,2009/2010,2009
James Vaughan,Centre-Forward,1988-07-14,20,England,Everton FC,Premier League,2009/2010,2009
Lukas Jutkiewicz,Centre-Forward,1989-03-28,20,England,Everton FC,Premier League,2009/2010,2009
