player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Adrien Silva,Central Midfield,1989-03-15,20,Portugal,Sporting CP,Liga NOS,2009/2010,2009
Kikas,Central Midfield,1991-01-12,18,Portugal,Sporting CP,Liga NOS,2009/2010,2009
Bruno Pereirinha,Right Midfield,1988-03-02,21,Portugal,Sporting CP,Liga NOS,2009/2010,2009
Matías Fernández,Attacking Midfield,1986-05-15,23,Chile,Sporting CP,Liga NOS,2009/2010,2009
Yannick Djaló,Left Winger,1986-05-05,23,Portugal,Sporting CP,Liga NOS,2009/2010,2009
Simon Vukcevic,Right Winger,1986-01-29,23,Montenegro,Sporting CP,Liga NOS,2009/2010,2009
Florent Sinama-Pongolle,Second Striker,1984-10-20,24,France,Sporting CP,Liga NOS,2009/2010,2009
Miguel Ángel Angulo,Second Striker,1977-06-23,32,Spain,Sporting CP,Liga NOS,2009/2010,2009
Liedson,Centre-Forward,1977-12-17,31,Portugal,Sporting CP,Liga NOS,2009/2010,2009
Felipe Caicedo,Centre-Forward,1988-09-05,20,Ecuador,Sporting CP,Liga NOS,2009/2010,2009
Hélder Postiga,Centre-Forward,1982-08-02,26,Portugal,Sporting CP,Liga NOS,2009/2010,2009
Carlos Saleiro,Centre-Forward,1986-02-25,23,Portugal,Sporting CP,Liga NOS,2009/2010,2009
José Moreira,Goalkeeper,1982-03-20,27,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Quim,Goalkeeper,1975-11-13,33,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Júlio César,Goalkeeper,1986-09-02,22,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Luisão,Centre-Back,1981-02-13,28,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Sidnei,Centre-Back,1989-08-23,19,Brazil,SL Benfica,Liga NOS,2009/2010,2009
David Luiz,Centre-Back,1987-04-22,22,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Miguel Vítor,Centre-Back,1989-06-30,20,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Roderick Miranda,Centre-Back,1991-03-30,18,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Jorge Ribeiro,Left-Back,1981-11-09,27,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Fábio Coentrão,Left-Back,1988-03-11,21,Portugal,SL Benfica,Liga NOS,2009/2010,2009
José Shaffer,Left-Back,1985-02-16,24,Argentina,SL Benfica,Liga NOS,2009/2010,2009
Maxi Pereira,Right-Back,1984-06-08,25,Uruguay,SL Benfica,Liga NOS,2009/2010,2009
Luís Filipe,Right-Back,1979-06-14,30,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Javi García,Defensive Midfield,1987-02-08,22,Spain,SL Benfica,Liga NOS,2009/2010,2009
Airton,Defensive Midfield,1990-02-21,19,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Ramires,Central Midfield,1987-03-24,22,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Hassan Yebda,Central Midfield,1984-05-14,25,Algeria,SL Benfica,Liga NOS,2009/2010,2009
Rúben Amorim,Central Midfield,1985-01-27,24,Portugal,SL Benfica,Liga NOS,2009/2010,2009
César Peixoto,Central Midfield,1980-05-12,29,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Pablo Aimar,Attacking Midfield,1979-11-03,29,Argentina,SL Benfica,Liga NOS,2009/2010,2009
Carlos Martins,Attacking Midfield,1982-04-29,27,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Felipe Menezes,Attacking Midfield,1988-01-20,21,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Ángel Di María,Right Winger,1988-02-14,21,Argentina,SL Benfica,Liga NOS,2009/2010,2009
Jonathan Urretaviscaya,Right Winger,1990-03-19,19,Uruguay,SL Benfica,Liga NOS,2009/2010,2009
Éder Luís,Right Winger,1985-04-19,24,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Javier Saviola,Second Striker,1981-12-11,27,Argentina,SL Benfica,Liga NOS,2009/2010,2009
Keirrison,Centre-Forward,1988-12-03,20,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Óscar Cardozo,Centre-Forward,1983-05-20,26,Paraguay,SL Benfica,Liga NOS,2009/2010,2009
Nuno Gomes,Centre-Forward,1976-07-05,32,Portugal,SL Benfica,Liga NOS,2009/2010,2009
Mantorras,Centre-Forward,1982-03-18,27,Angola,SL Benfica,Liga NOS,2009/2010,2009
Alan Kardec,Centre-Forward,1989-01-12,20,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Weldon,Centre-Forward,1980-08-06,28,Brazil,SL Benfica,Liga NOS,2009/2010,2009
Helton,Goalkeeper,1978-05-18,31,Brazil,FC Porto,Liga NOS,2009/2010,2009
Beto,Goalkeeper,1982-05-01,27,Portugal,FC Porto,Liga NOS,2009/2010,2009
Nuno Espírito Santo,Goalkeeper,1974-01-25,35,Portugal,FC Porto,Liga NOS,2009/2010,2009
Bruno Alves,Centre-Back,1981-11-27,27,Portugal,FC Porto,Liga NOS,2009/2010,2009
Rolando,Centre-Back,1985-08-31,23,Portugal,FC Porto,Liga NOS,2009/2010,2009
Cristian Sapunaru,Centre-Back,1984-04-05,25,Romania,FC Porto,Liga NOS,2009/2010,2009
Nuno André Coelho,Centre-Back,1986-01-07,23,Portugal,FC Porto,Liga NOS,2009/2010,2009
Maicon,Centre-Back,1988-09-14,20,Brazil,FC Porto,Liga NOS,2009/2010,2009
Abdoulaye Ba,Centre-Back,1991-01-01,18,Senegal,FC Porto,Liga NOS,2009/2010,2009
Álvaro Pereira,Left-Back,1985-11-28,23,Uruguay,FC Porto,Liga NOS,2009/2010,2009
David Addy,Left-Back,1990-02-21,19,Ghana,FC Porto,Liga NOS,2009/2010,2009
Jorge Fucile,Right-Back,1984-11-19,24,Uruguay,FC Porto,Liga NOS,2009/2010,2009
Miguel Lopes,Right-Back,1986-12-19,22,Portugal,FC Porto,Liga NOS,2009/2010,2009
David Bruno,Right-Back,1992-02-14,17,Portugal,FC Porto,Liga NOS,2009/2010,2009
Fernando,Defensive Midfield,1987-07-25,21,Brazil,FC Porto,Liga NOS,2009/2010,2009
Tomás Costa,Defensive Midfield,1985-01-30,24,Argentina,FC Porto,Liga NOS,2009/2010,2009
Sebastián Prediger,Defensive Midfield,1986-09-04,22,Argentina,FC Porto,Liga NOS,2009/2010,2009
Ricardo Dias,Defensive Midfield,1991-02-25,18,Portugal,FC Porto,Liga NOS,2009/2010,2009
Cristian Rodríguez,Central Midfield,1985-09-30,23,Uruguay,FC Porto,Liga NOS,2009/2010,2009
Raúl Meireles,Central Midfield,1983-03-17,26,Portugal,FC Porto,Liga NOS,2009/2010,2009
Fredy Guarín,Central Midfield,1986-06-30,23,Colombia,FC Porto,Liga NOS,2009/2010,2009
Sérgio Oliveira,Central Midfield,1992-06-02,17,Portugal,FC Porto,Liga NOS,2009/2010,2009
Mariano González,Right Midfield,1981-05-05,28,Argentina,FC Porto,Liga NOS,2009/2010,2009
Fernando Belluschi,Attacking Midfield,1983-09-10,25,Argentina,FC Porto,Liga NOS,2009/2010,2009
Diego Váleri,Attacking Midfield,1986-05-01,23,Argentina,FC Porto,Liga NOS,2009/2010,2009
Rúben Micael,Attacking Midfield,1986-08-19,22,Portugal,FC Porto,Liga NOS,2009/2010,2009
Silvestre Varela,Left Winger,1985-02-02,24,Portugal,FC Porto,Liga NOS,2009/2010,2009
André Claro,Left Winger,1991-03-31,18,Portugal,FC Porto,Liga NOS,2009/2010,2009
Alex,Left Winger,1991-08-27,17,Portugal,FC Porto,Liga NOS,2009/2010,2009
Hulk,Right Winger,1986-07-25,22,Brazil,FC Porto,Liga NOS,2009/2010,2009
Falcao,Centre-Forward,1986-02-10,23,Colombia,FC Porto,Liga NOS,2009/2010,2009
Ernesto Farías,Centre-Forward,1980-05-29,29,Argentina,FC Porto,Liga NOS,2009/2010,2009
Orlando Sá,Centre-Forward,1988-05-26,21,Portugal,FC Porto,Liga NOS,2009/2010,2009
Kalidou Yero,Centre-Forward,1991-08-19,17,Senegal,FC Porto,Liga NOS,2009/2010,2009
Eduardo,Goalkeeper,1982-09-19,26,Portugal,SC Braga,Liga NOS,2009/2010,2009
Pawel Kieszek,Goalkeeper,1984-04-16,25,Poland,SC Braga,Liga NOS,2009/2010,2009
Cristiano,Goalkeeper,1990-11-29,18,Portugal,SC Braga,Liga NOS,2009/2010,2009
Alberto Rodríguez,Centre-Back,1984-03-31,25,Peru,SC Braga,Liga NOS,2009/2010,2009
Moisés Moura,Centre-Back,1979-07-25,29,Brazil,SC Braga,Liga NOS,2009/2010,2009
Paulão,Centre-Back,1982-08-06,26,Brazil,SC Braga,Liga NOS,2009/2010,2009
André Leone,Centre-Back,1979-02-12,30,Brazil,SC Braga,Liga NOS,2009/2010,2009
Aníbal Capela,Centre-Back,1991-05-08,18,Portugal,SC Braga,Liga NOS,2009/2010,2009
Evaldo,Left-Back,1982-03-18,27,Brazil,SC Braga,Liga NOS,2009/2010,2009
Tiago Pinto,Left-Back,1988-02-01,21,Portugal,SC Braga,Liga NOS,2009/2010,2009
João Pereira,Right-Back,1984-02-25,25,Portugal,SC Braga,Liga NOS,2009/2010,2009
Frechaut,Right-Back,1977-09-24,31,Portugal,SC Braga,Liga NOS,2009/2010,2009
Leandro Salino,Right-Back,1985-04-22,24,Brazil,SC Braga,Liga NOS,2009/2010,2009
Miguel Garcia,Right-Back,1983-02-04,26,Portugal,SC Braga,Liga NOS,2009/2010,2009
Tiago Gomes,Right-Back,1991-08-20,17,Portugal,SC Braga,Liga NOS,2009/2010,2009
Andrés Madrid,Defensive Midfield,1981-07-29,27,Argentina,SC Braga,Liga NOS,2009/2010,2009
Fernando Alexandre,Defensive Midfield,1985-08-02,23,Portugal,SC Braga,Liga NOS,2009/2010,2009
Ney Santos,Defensive Midfield,1981-02-23,28,Brazil,SC Braga,Liga NOS,2009/2010,2009
Hugo Viana,Central Midfield,1983-01-15,26,Portugal,SC Braga,Liga NOS,2009/2010,2009
Luis Aguiar,Central Midfield,1985-11-17,23,Uruguay,SC Braga,Liga NOS,2009/2010,2009
Vandinho,Central Midfield,1978-01-15,31,Brazil,SC Braga,Liga NOS,2009/2010,2009
Rodrigo Possebon,Central Midfield,1989-02-13,20,Italy,SC Braga,Liga NOS,2009/2010,2009
Olberdam,Central Midfield,1985-02-06,24,Brazil,SC Braga,Liga NOS,2009/2010,2009
Javier Rearte,Central Midfield,1984-08-03,24,Argentina,SC Braga,Liga NOS,2009/2010,2009
Peterson Joseph,Central Midfield,1990-04-24,19,Haiti,SC Braga,Liga NOS,2009/2010,2009
Márcio Mossoró,Attacking Midfield,1983-07-04,25,Brazil,SC Braga,Liga NOS,2009/2010,2009
Guilherme,Attacking Midfield,1991-05-21,18,Brazil,SC Braga,Liga NOS,2009/2010,2009
Ángelo Peña,Attacking Midfield,1989-12-25,19,Venezuela,SC Braga,Liga NOS,2009/2010,2009
Diogo Valente,Left Winger,1984-09-23,24,Portugal,SC Braga,Liga NOS,2009/2010,2009
Rainford Kalaba,Left Winger,1986-08-14,22,Zambia,SC Braga,Liga NOS,2009/2010,2009
Matheus,Right Winger,1983-01-15,26,Brazil,SC Braga,Liga NOS,2009/2010,2009
Alan,Right Winger,1979-09-19,29,Brazil,SC Braga,Liga NOS,2009/2010,2009
Paulo César,Right Winger,1980-01-05,29,Brazil,SC Braga,Liga NOS,2009/2010,2009
Filipe Oliveira,Right Winger,1984-05-27,25,Portugal,SC Braga,Liga NOS,2009/2010,2009
Januário,Right Winger,1991-06-22,18,Portugal,SC Braga,Liga NOS,2009/2010,2009
Rafael Bastos,Second Striker,1985-01-01,24,Brazil,SC Braga,Liga NOS,2009/2010,2009
Osvaldo,Second Striker,1987-04-11,22,Brazil,SC Braga,Liga NOS,2009/2010,2009
Meyong,Centre-Forward,1980-10-19,28,Cameroon,SC Braga,Liga NOS,2009/2010,2009
Wason Rentería,Centre-Forward,1985-07-04,23,Colombia,SC Braga,Liga NOS,2009/2010,2009
Adriano,Centre-Forward,1979-01-03,30,Brazil,SC Braga,Liga NOS,2009/2010,2009
Yazalde,Centre-Forward,1988-09-21,20,Guinea-Bissau,SC Braga,Liga NOS,2009/2010,2009
Eli Zizov,Centre-Forward,1991-01-30,18,Israel,SC Braga,Liga NOS,2009/2010,2009
Nilson,Goalkeeper,1975-12-26,33,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Serginho,Goalkeeper,1982-12-06,26,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Henrique Sereno,Centre-Back,1985-05-18,24,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Valdomiro,Centre-Back,1979-12-06,29,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Moreno,Centre-Back,1981-08-19,27,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Gustavo Lazzaretti,Centre-Back,1984-03-09,25,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Leandro da Silva,Centre-Back,1989-01-11,20,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Tiago Alencar,Centre-Back,1986-07-30,22,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Paulo Oliveira,Centre-Back,1992-01-08,17,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Carlos Milhazes,Left-Back,1981-03-17,28,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Anderson Mineiro,Left-Back,1986-04-24,23,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Bruno Teles,Left-Back,1986-05-01,23,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Andrézinho,Right-Back,1981-10-09,27,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Lionn,Right-Back,1989-01-29,20,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Alex Costa,Right-Back,1979-09-06,29,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Flávio Meireles,Defensive Midfield,1976-10-03,32,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Custódio,Defensive Midfield,1983-05-24,26,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Renan,Defensive Midfield,1986-06-19,23,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
João Alves,Central Midfield,1980-08-18,28,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Fábio Felicio,Central Midfield,1982-05-02,27,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Nuno Assis,Attacking Midfield,1977-11-25,31,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Rui Miguel,Attacking Midfield,1983-11-15,25,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Yves Desmarets,Left Winger,1979-07-19,29,Haiti,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Marco Aurélio,Left Winger,1986-07-08,22,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Jorge Gonçalves,Right Winger,1983-10-31,25,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Carlitos,Right Winger,1977-03-06,32,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Tiago Targino,Right Winger,1986-06-06,23,Portugal,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Douglas,Centre-Forward,1986-01-30,23,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Roberto,Centre-Forward,1978-07-29,30,Brazil,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Santana Carlos,Centre-Forward,1983-06-15,26,Angola,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Kamani Hill,Centre-Forward,1985-12-28,23,United States,Vitória Guimarães SC,Liga NOS,2009/2010,2009
Peçanha,Goalkeeper,1980-01-11,29,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Marcelo Boeck,Goalkeeper,1984-11-28,24,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Mateusz Bak,Goalkeeper,1983-02-24,26,Poland,CS Marítimo,Liga NOS,2009/2010,2009
Robson,Centre-Back,1983-07-10,25,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
João Guilherme,Centre-Back,1986-04-21,23,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Fernando Cardozo,Centre-Back,1979-03-17,30,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Mourtala Diakité,Centre-Back,1980-10-01,28,Mali,CS Marítimo,Liga NOS,2009/2010,2009
Jérémy Sapina,Centre-Back,1985-02-01,24,France,CS Marítimo,Liga NOS,2009/2010,2009
Miguel Ângelo,Centre-Back,1984-10-10,24,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Fernando,Centre-Back,1980-10-03,28,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Miguelito,Left-Back,1981-02-04,28,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Takahito Soma,Left-Back,1981-12-10,27,Japan,CS Marítimo,Liga NOS,2009/2010,2009
Alonso,Left-Back,1980-08-11,28,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Luís Olim,Left-Back,1981-08-27,27,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Briguel,Right-Back,1979-03-08,30,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Tito Silva,Midfielder,1986-05-10,23,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Rodrigo Antônio,Defensive Midfield,1987-07-27,21,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Rafael Miranda,Defensive Midfield,1984-08-11,24,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Roberto Sousa,Defensive Midfield,1985-01-18,24,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
João Luiz,Defensive Midfield,1985-06-24,24,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Yuri,Defensive Midfield,1989-10-07,19,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Bruno Fernandes,Central Midfield,1974-06-30,35,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Olberdam,Central Midfield,1985-02-06,24,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Marcinho,Attacking Midfield,1981-03-23,28,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Tchô,Attacking Midfield,1987-04-21,22,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Sami,Left Winger,1988-12-18,20,Guinea-Bissau,CS Marítimo,Liga NOS,2009/2010,2009
Manú,Right Winger,1982-08-28,26,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Djalma,Right Winger,1987-05-30,22,Angola,CS Marítimo,Liga NOS,2009/2010,2009
Paulo Jorge,Right Winger,1981-05-05,28,Portugal,CS Marítimo,Liga NOS,2009/2010,2009
Kanú,Right Winger,1983-02-08,26,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Dylan Duventru,Right Winger,1989-01-03,20,Martinique,CS Marítimo,Liga NOS,2009/2010,2009
Ytalo,Second Striker,1988-01-12,21,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Cláudio Pitbull,Centre-Forward,1982-01-08,27,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Baba Diawara,Centre-Forward,1988-01-05,21,Senegal,CS Marítimo,Liga NOS,2009/2010,2009
Abdelmalek Cherrad,Centre-Forward,1981-01-14,28,Algeria,CS Marítimo,Liga NOS,2009/2010,2009
Kléber,Centre-Forward,1990-05-02,19,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Fidelis,Centre-Forward,1989-06-14,20,Brazil,CS Marítimo,Liga NOS,2009/2010,2009
Nélson,Goalkeeper,1975-10-20,33,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Bruno Vale,Goalkeeper,1983-04-08,26,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Assis,Goalkeeper,1989-10-04,19,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Marcos António,Centre-Back,1983-05-25,26,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Mourtala Diakité,Centre-Back,1980-10-01,28,Mali,Belenenses SAD,Liga NOS,2009/2010,2009
Beto,Centre-Back,1976-05-03,33,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Daniel Mustafá,Centre-Back,1984-08-02,24,Palästina,Belenenses SAD,Liga NOS,2009/2010,2009
Rodrigo Arroz,Centre-Back,1984-03-21,25,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Vukasin Devic,Centre-Back,1984-03-15,25,Serbia,Belenenses SAD,Liga NOS,2009/2010,2009
Filipe Paiva,Centre-Back,1991-05-10,18,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Fábio Marques,Centre-Back,1990-12-25,18,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Miguelito,Left-Back,1981-02-04,28,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Tiago Gomes,Left-Back,1986-07-29,22,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Diego Navarro,Left-Back,1989-09-03,19,Argentina,Belenenses SAD,Liga NOS,2009/2010,2009
André Pires,Left-Back,1990-02-07,19,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Mano,Right-Back,1987-04-09,22,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Barge,Right-Back,1984-01-04,25,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
André Almeida,Right-Back,1990-09-10,18,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Tiago Almeida,Right-Back,1990-09-13,18,Cape Verde,Belenenses SAD,Liga NOS,2009/2010,2009
Nathan Porritt,Midfielder,1990-01-09,19,England,Belenenses SAD,Liga NOS,2009/2010,2009
Gabriel Gómez,Defensive Midfield,1984-05-29,25,Panama,Belenenses SAD,Liga NOS,2009/2010,2009
Celestino,Defensive Midfield,1987-01-02,22,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Pelé,Defensive Midfield,1991-09-29,17,Guinea-Bissau,Belenenses SAD,Liga NOS,2009/2010,2009
José Pedro,Central Midfield,1978-10-18,30,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Fellipe Bastos,Central Midfield,1990-02-01,19,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Candido Costa,Right Midfield,1981-04-30,28,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Fajardo,Attacking Midfield,1978-10-27,30,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Freddy Adu,Attacking Midfield,1989-06-02,20,United States,Belenenses SAD,Liga NOS,2009/2010,2009
Ivan Santos,Right Winger,1982-06-08,27,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Rafael Bastos,Second Striker,1985-01-01,24,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Fredy,Second Striker,1990-03-27,19,Angola,Belenenses SAD,Liga NOS,2009/2010,2009
João Paulo,Centre-Forward,1985-06-13,24,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Lima,Centre-Forward,1983-05-11,26,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Jean-Paul Yontcha,Centre-Forward,1983-05-15,26,Cameroon,Belenenses SAD,Liga NOS,2009/2010,2009
Igor Siqueira,Centre-Forward,1988-06-14,21,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Dani,Centre-Forward,1990-06-01,19,Portugal,Belenenses SAD,Liga NOS,2009/2010,2009
Romário,Centre-Forward,1989-09-06,19,Brazil,Belenenses SAD,Liga NOS,2009/2010,2009
Hans-Peter Berger,Goalkeeper,1981-09-28,27,Austria,Leixões SC,Liga NOS,2009/2010,2009
Fonseca,Goalkeeper,1985-01-05,24,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Diego,Goalkeeper,1979-05-11,30,Brazil,Leixões SC,Liga NOS,2009/2010,2009
Fernando Cardozo,Centre-Back,1979-03-17,30,Brazil,Leixões SC,Liga NOS,2009/2010,2009
Nuno Silva,Centre-Back,1975-10-27,33,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Joel Dias,Centre-Back,1980-06-15,29,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Roberto Tucker,Centre-Back,1983-06-27,26,Argentina,Leixões SC,Liga NOS,2009/2010,2009
Pedro Seabra,Centre-Back,1987-11-11,21,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Cristian Trombetta,Centre-Back,1986-10-15,22,Argentina,Leixões SC,Liga NOS,2009/2010,2009
Vitorino Antunes,Left-Back,1987-04-01,22,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Nelson Benítez,Left-Back,1984-05-24,25,Argentina,Leixões SC,Liga NOS,2009/2010,2009
Nélson Lenho,Left-Back,1984-03-22,25,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Laranjeiro,Right-Back,1983-01-18,26,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Jean Sony Alcénat,Right-Back,1986-01-23,23,Haiti,Leixões SC,Liga NOS,2009/2010,2009
Fernando Alexandre,Defensive Midfield,1985-08-02,23,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Cauê,Defensive Midfield,1989-05-24,20,Brazil,Leixões SC,Liga NOS,2009/2010,2009
Bruno China,Central Midfield,1982-08-05,26,Portugal,Leixões SC,Liga NOS,2009/2010,2009
Hugo Morais,Central Midfield,1978-02-12,31,Portugal,Leixões SC,Liga NOS,2009/2010,2009
