player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Oscar Moens,Goalkeeper,1973-04-01,36,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
Kew Jaliens,Centre-Back,1978-09-15,30,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
Héctor Moreno,Centre-Back,1988-01-17,21,Mexico,AZ Alkmaar,Eredivisie,2009/2010,2009
Niklas Moisander,Centre-Back,1985-09-29,23,Finland,AZ Alkmaar,Eredivisie,2009/2010,2009
Ragnar Klavan,Centre-Back,1985-10-30,23,Estonia,AZ Alkmaar,Eredivisie,2009/2010,2009
Kees Luijckx,Centre-Back,1986-02-11,23,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
Sébastien Pocognoli,Left-Back,1987-08-01,21,Belgium,AZ Alkmaar,Eredivisie,2009/2010,2009
Simon Poulsen,Left-Back,1984-10-07,24,Denmark,AZ Alkmaar,Eredivisie,2009/2010,2009
Gill Swerts,Right-Back,1982-09-23,26,Belgium,AZ Alkmaar,Eredivisie,2009/2010,2009
Stijn Schaars,Defensive Midfield,1984-01-11,25,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
David Mendes da Silva,Defensive Midfield,1982-08-04,26,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
Rasmus Elm,Defensive Midfield,1988-03-17,21,Sweden,AZ Alkmaar,Eredivisie,2009/2010,2009
Pontus Wernbloom,Defensive Midfield,1986-06-25,23,Sweden,AZ Alkmaar,Eredivisie,2009/2010,2009
Marko Vejinović,Defensive Midfield,1990-02-03,19,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
James Holland,Defensive Midfield,1989-05-15,20,Australia,AZ Alkmaar,Eredivisie,2009/2010,2009
Celso Ortiz,Defensive Midfield,1989-01-26,20,Paraguay,AZ Alkmaar,Eredivisie,2009/2010,2009
Mousa Dembélé,Central Midfield,1987-07-16,21,Belgium,AZ Alkmaar,Eredivisie,2009/2010,2009
Maarten Martens,Attacking Midfield,1984-07-02,24,Belgium,AZ Alkmaar,Eredivisie,2009/2010,2009
Brett Holman,Attacking Midfield,1984-03-27,25,Australia,AZ Alkmaar,Eredivisie,2009/2010,2009
Nick van der Velden,Left Winger,1981-12-16,27,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
Jeremain Lens,Right Winger,1987-11-24,21,Netherlands,AZ Alkmaar,Eredivisie,2009/2010,2009
Mounir El Hamdaoui,Centre-Forward,1984-07-14,24,Morocco,AZ Alkmaar,Eredivisie,2009/2010,2009
Ari,Centre-Forward,1985-12-11,23,Russia,AZ Alkmaar,Eredivisie,2009/2010,2009
Graziano Pellè,Centre-Forward,1985-07-15,23,Italy,AZ Alkmaar,Eredivisie,2009/2010,2009
Jonathas,Centre-Forward,1989-03-06,20,Brazil,AZ Alkmaar,Eredivisie,2009/2010,2009
Andreas Isaksson,Goalkeeper,1981-10-03,27,Sweden,PSV Eindhoven,Eredivisie,2009/2010,2009
Cássio,Goalkeeper,1987-06-06,22,Brazil,PSV Eindhoven,Eredivisie,2009/2010,2009
Bas Roorda,Goalkeeper,1973-02-13,36,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Jeroen Zoet,Goalkeeper,1991-01-06,18,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Dirk Marcellis,Centre-Back,1988-04-13,21,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Carlos Salcido,Centre-Back,1980-04-02,29,Mexico,PSV Eindhoven,Eredivisie,2009/2010,2009
André Ooijer,Centre-Back,1974-07-11,34,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Francisco Rodríguez,Centre-Back,1981-10-20,27,Mexico,PSV Eindhoven,Eredivisie,2009/2010,2009
Stijn Wuytens,Centre-Back,1989-10-08,19,Belgium,PSV Eindhoven,Eredivisie,2009/2010,2009
Steve Olfers,Centre-Back,1982-02-25,27,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Jagos Vukovic,Centre-Back,1988-06-10,21,Serbia,PSV Eindhoven,Eredivisie,2009/2010,2009
Freek Heerkens,Centre-Back,1989-09-13,19,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Erik Pieters,Left-Back,1988-08-07,20,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Jan Kromkamp,Right-Back,1980-08-17,28,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Stanislav Manolev,Right-Back,1985-12-16,23,Bulgaria,PSV Eindhoven,Eredivisie,2009/2010,2009
Timmy Simons,Defensive Midfield,1976-12-11,32,Belgium,PSV Eindhoven,Eredivisie,2009/2010,2009
Orlando Engelaar,Defensive Midfield,1979-08-24,29,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Funso Ojo,Central Midfield,1991-08-28,17,Belgium,PSV Eindhoven,Eredivisie,2009/2010,2009
Ibrahim Afellay,Left Midfield,1986-04-02,23,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Édison Méndez,Attacking Midfield,1979-03-16,30,Ecuador,PSV Eindhoven,Eredivisie,2009/2010,2009
Otman Bakkal,Attacking Midfield,1985-02-27,24,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Stef Nijland,Attacking Midfield,1988-08-10,20,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Zakaria Labyad,Attacking Midfield,1993-03-09,16,Morocco,PSV Eindhoven,Eredivisie,2009/2010,2009
Balázs Dzsudzsák,Left Winger,1986-12-23,22,Hungary,PSV Eindhoven,Eredivisie,2009/2010,2009
Nordin Amrabat,Left Winger,1987-03-31,22,Morocco,PSV Eindhoven,Eredivisie,2009/2010,2009
Youness Mokhtar,Left Winger,1991-08-29,17,Morocco,PSV Eindhoven,Eredivisie,2009/2010,2009
Andy van der Meyde,Right Winger,1979-09-30,29,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Danko Lazovic,Second Striker,1983-05-17,26,Serbia,PSV Eindhoven,Eredivisie,2009/2010,2009
Ola Toivonen,Centre-Forward,1986-07-03,22,Sweden,PSV Eindhoven,Eredivisie,2009/2010,2009
Danny Koevermans,Centre-Forward,1978-11-01,30,Netherlands,PSV Eindhoven,Eredivisie,2009/2010,2009
Jonathan Reis,Centre-Forward,1989-06-06,20,Brazil,PSV Eindhoven,Eredivisie,2009/2010,2009
Erwin Mulder,Goalkeeper,1989-03-03,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Rob van Dijk,Goalkeeper,1969-01-15,40,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Darley,Goalkeeper,1989-12-15,19,Brazil,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Konstantinos Lamprou,Goalkeeper,1991-09-18,17,Greece,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
André Bahia,Centre-Back,1983-11-24,25,Brazil,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Kevin Hofland,Centre-Back,1979-06-07,30,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Ron Vlaar,Centre-Back,1985-02-16,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Aleksandar Ignjatovic,Centre-Back,1988-04-11,21,Serbia,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Bart Schenkeveld,Centre-Back,1991-08-28,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Stefan de Vrij,Centre-Back,1992-02-05,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Giovanni van Bronckhorst,Left-Back,1975-02-05,34,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Tim de Cler,Left-Back,1978-11-08,30,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Dani Fernández,Right-Back,1983-01-20,26,Spain,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Kelvin Leerdam,Right-Back,1990-06-24,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Jonathan de Guzmán,Central Midfield,1987-09-13,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Georginio Wijnaldum,Central Midfield,1990-11-11,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Karim El Ahmadi,Central Midfield,1985-01-27,24,Morocco,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Leroy Fer,Central Midfield,1990-01-05,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Denny Landzaat,Central Midfield,1976-05-06,33,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Ricky van Haaren,Central Midfield,1991-06-21,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Stefan Babovic,Attacking Midfield,1987-01-07,22,Serbia,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Luigi Bruins,Left Winger,1987-03-09,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Diego Biseswar,Left Winger,1988-03-08,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Andwelé Slory,Right Winger,1982-09-27,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Mitchell Schet,Right Winger,1988-01-20,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Roy Makaay,Centre-Forward,1975-03-09,34,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Jon Dahl Tomasson,Centre-Forward,1976-08-29,32,Denmark,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Sekou Cissé,Centre-Forward,1985-05-23,24,Cote d'Ivoire,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Luc Castaignos,Centre-Forward,1992-09-27,16,Netherlands,Feyenoord Rotterdam,Eredivisie,2009/2010,2009
Kenny Steppe,Goalkeeper,1988-11-14,20,Belgium,SC Heerenveen,Eredivisie,2009/2010,2009
Brian Vandenbussche,Goalkeeper,1981-09-24,27,Belgium,SC Heerenveen,Eredivisie,2009/2010,2009
Henk Timmer,Goalkeeper,1971-12-03,37,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Martin Lejsal,Goalkeeper,1982-09-16,26,Czech Republic,SC Heerenveen,Eredivisie,2009/2010,2009
Diederik Bangma,Goalkeeper,1990-05-22,19,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Viktor Elm,Centre-Back,1985-11-13,23,Sweden,SC Heerenveen,Eredivisie,2009/2010,2009
Michael Dingsdag,Centre-Back,1982-10-18,26,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Igor Djuric,Centre-Back,1985-02-22,24,Serbia,SC Heerenveen,Eredivisie,2009/2010,2009
Michal Svec,Centre-Back,1987-03-19,22,Czech Republic,SC Heerenveen,Eredivisie,2009/2010,2009
Michel Breuer,Centre-Back,1980-05-25,29,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Milan Kopic,Centre-Back,1985-11-23,23,Czech Republic,SC Heerenveen,Eredivisie,2009/2010,2009
Rico Wolven,Centre-Back,1990-03-25,19,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Bart de Groot,Centre-Back,1990-04-16,19,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Goran Popov,Left-Back,1984-10-02,24,North Macedonia,SC Heerenveen,Eredivisie,2009/2010,2009
Kristian Bach Bak,Right-Back,1982-10-20,26,Denmark,SC Heerenveen,Eredivisie,2009/2010,2009
Daryl Janmaat,Right-Back,1989-07-22,19,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Gerry Koning,Right-Back,1980-01-03,29,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Philip Haglund,Defensive Midfield,1987-03-22,22,Sweden,SC Heerenveen,Eredivisie,2009/2010,2009
Johnny de Vries,Defensive Midfield,1990-02-20,19,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Mika Väyrynen,Central Midfield,1981-12-28,27,Finland,SC Heerenveen,Eredivisie,2009/2010,2009
Richard Stolte,Left Midfield,1990-01-08,19,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Christian Grindheim,Attacking Midfield,1983-07-17,25,Norway,SC Heerenveen,Eredivisie,2009/2010,2009
Hernán Losada,Attacking Midfield,1982-05-09,27,Argentina,SC Heerenveen,Eredivisie,2009/2010,2009
Geert Arend Roorda,Attacking Midfield,1988-03-02,21,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Tarik Elyounoussi,Left Winger,1988-02-23,21,Norway,SC Heerenveen,Eredivisie,2009/2010,2009
Oussama Assaidi,Left Winger,1988-08-15,20,Morocco,SC Heerenveen,Eredivisie,2009/2010,2009
Filip Djuricic,Left Winger,1992-01-30,17,Serbia,SC Heerenveen,Eredivisie,2009/2010,2009
Roy Beerens,Right Winger,1987-12-22,21,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Bonaventure Kalou,Right Winger,1978-01-12,31,Cote d'Ivoire,SC Heerenveen,Eredivisie,2009/2010,2009
Luciano Narsingh,Right Winger,1990-09-13,18,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Arnór Smárason,Second Striker,1988-09-07,20,Iceland,SC Heerenveen,Eredivisie,2009/2010,2009
Pawel Wojciechowski,Second Striker,1990-04-24,19,Poland,SC Heerenveen,Eredivisie,2009/2010,2009
Patrik Ingelsten,Centre-Forward,1982-01-25,27,Sweden,SC Heerenveen,Eredivisie,2009/2010,2009
Paulo Henrique,Centre-Forward,1989-03-13,20,Brazil,SC Heerenveen,Eredivisie,2009/2010,2009
Gerald Sibon,Centre-Forward,1974-04-19,35,Netherlands,SC Heerenveen,Eredivisie,2009/2010,2009
Michal Papadopulos,Centre-Forward,1985-04-14,24,Czech Republic,SC Heerenveen,Eredivisie,2009/2010,2009
Samir Fazli,Centre-Forward,1991-04-22,18,North Macedonia,SC Heerenveen,Eredivisie,2009/2010,2009
Sander Boschker,Goalkeeper,1970-10-20,38,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Nikolay Mihaylov,Goalkeeper,1988-06-28,21,Bulgaria,FC Twente Enschede,Eredivisie,2009/2010,2009
Cees Paauwe,Goalkeeper,1977-11-03,31,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Douglas,Centre-Back,1988-01-12,21,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Slobodan Rajkovic,Centre-Back,1989-02-03,20,Serbia,FC Twente Enschede,Eredivisie,2009/2010,2009
Peter Wisgerhof,Centre-Back,1979-11-19,29,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Jeroen Heubach,Left-Back,1974-09-24,34,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Nicky Kuiper,Left-Back,1989-06-07,20,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Ronnie Stam,Right-Back,1984-06-18,25,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Dwight Tiendalli,Right-Back,1985-10-21,23,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Cheik Tioté,Defensive Midfield,1986-06-21,23,Cote d'Ivoire,FC Twente Enschede,Eredivisie,2009/2010,2009
Wout Brama,Defensive Midfield,1986-08-21,22,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Dario Vujicevic,Defensive Midfield,1990-04-01,19,Croatia,FC Twente Enschede,Eredivisie,2009/2010,2009
Theo Janssen,Central Midfield,1981-07-27,27,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Perparim Hetemaj,Central Midfield,1986-12-12,22,Finland,FC Twente Enschede,Eredivisie,2009/2010,2009
Bjarni Vidarsson,Central Midfield,1988-03-05,21,Iceland,FC Twente Enschede,Eredivisie,2009/2010,2009
Bryan Ruíz,Attacking Midfield,1985-08-18,23,Costa Rica,FC Twente Enschede,Eredivisie,2009/2010,2009
Nashat Akram,Attacking Midfield,1984-09-12,24,Iraq,FC Twente Enschede,Eredivisie,2009/2010,2009
Alexander Bannink,Attacking Midfield,1990-02-20,19,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Miroslav Stoch,Left Winger,1989-10-19,19,Slovakia,FC Twente Enschede,Eredivisie,2009/2010,2009
David Carney,Left Winger,1983-11-30,25,Australia,FC Twente Enschede,Eredivisie,2009/2010,2009
Romano Denneboom,Right Winger,1981-01-29,28,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Nikita Rukavytsya,Right Winger,1987-06-22,22,Australia,FC Twente Enschede,Eredivisie,2009/2010,2009
Andrej Rendla,Right Winger,1990-10-13,18,Slovakia,FC Twente Enschede,Eredivisie,2009/2010,2009
Bernard Parker,Second Striker,1986-03-16,23,South Africa,FC Twente Enschede,Eredivisie,2009/2010,2009
Blaise Nkufo,Centre-Forward,1975-05-25,34,Switzerland,FC Twente Enschede,Eredivisie,2009/2010,2009
Kenneth Pérez,Centre-Forward,1974-08-29,34,Denmark,FC Twente Enschede,Eredivisie,2009/2010,2009
Wellington,Centre-Forward,1988-02-11,21,Brazil,FC Twente Enschede,Eredivisie,2009/2010,2009
Luuk de Jong,Centre-Forward,1990-08-27,18,Netherlands,FC Twente Enschede,Eredivisie,2009/2010,2009
Vaqif Dzhavadov,Centre-Forward,1989-05-25,20,Azerbaijan,FC Twente Enschede,Eredivisie,2009/2010,2009
Ransford Osei,Centre-Forward,1990-12-05,18,Ghana,FC Twente Enschede,Eredivisie,2009/2010,2009
Luciano,Goalkeeper,1980-03-16,29,Brazil,FC Groningen,Eredivisie,2009/2010,2009
Brian van Loo,Goalkeeper,1975-04-02,34,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Leonard Nienhuis,Goalkeeper,1990-03-16,19,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Leon ter Wielen,Goalkeeper,1988-08-31,20,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Andreas Granqvist,Centre-Back,1985-04-16,24,Sweden,FC Groningen,Eredivisie,2009/2010,2009
Gibril Sankoh,Centre-Back,1983-05-15,26,Sierra Leone,FC Groningen,Eredivisie,2009/2010,2009
Fredrik Stenman,Centre-Back,1983-06-02,26,Sweden,FC Groningen,Eredivisie,2009/2010,2009
Ondrej Svejdík,Centre-Back,1982-12-03,26,Czech Republic,FC Groningen,Eredivisie,2009/2010,2009
Daley Blind,Centre-Back,1990-03-09,19,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Darryl Lachman,Centre-Back,1989-11-11,19,Curacao,FC Groningen,Eredivisie,2009/2010,2009
Mike Zonneveld,Left-Back,1980-10-27,28,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Michael Jansen,Left-Back,1984-06-10,25,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Sepp De Roover,Right-Back,1984-11-12,24,Belgium,FC Groningen,Eredivisie,2009/2010,2009
Femi,Defensive Midfield,1985-01-18,24,Nigeria,FC Groningen,Eredivisie,2009/2010,2009
Theo Lucius,Defensive Midfield,1976-12-19,32,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Shkodran Metaj,Defensive Midfield,1988-02-05,21,Kosovo,FC Groningen,Eredivisie,2009/2010,2009
Tom Hiariej,Defensive Midfield,1988-07-25,20,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Tim Sparv,Defensive Midfield,1987-02-20,22,Finland,FC Groningen,Eredivisie,2009/2010,2009
Mart Dijkstra,Defensive Midfield,1990-08-10,18,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Petter Andersson,Central Midfield,1985-02-20,24,Sweden,FC Groningen,Eredivisie,2009/2010,2009
Goran Lovre,Central Midfield,1982-03-23,27,Serbia,FC Groningen,Eredivisie,2009/2010,2009
Danny Holla,Central Midfield,1987-12-31,21,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Jeffrey Rijsdijk,Central Midfield,1987-09-12,21,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Frank Olijve,Central Midfield,1989-03-07,20,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Leandro Bacuna,Central Midfield,1991-08-21,17,Curacao,FC Groningen,Eredivisie,2009/2010,2009
Koen van de Laak,Attacking Midfield,1982-09-03,26,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Danny Menting,Attacking Midfield,1990-05-05,19,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Thomas Enevoldsen,Left Winger,1987-07-27,21,Denmark,FC Groningen,Eredivisie,2009/2010,2009
Dennis Krohne,Left Winger,1988-09-23,20,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Gonzalo García,Second Striker,1983-10-13,25,Spain,FC Groningen,Eredivisie,2009/2010,2009
Morten Nordstrand,Centre-Forward,1983-06-08,26,Denmark,FC Groningen,Eredivisie,2009/2010,2009
Nicklas Pedersen,Centre-Forward,1987-10-10,21,Denmark,FC Groningen,Eredivisie,2009/2010,2009
Serhat Koc,Centre-Forward,1990-07-18,18,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Tim Matavz,Centre-Forward,1989-01-13,20,Slovenia,FC Groningen,Eredivisie,2009/2010,2009
Pepijn Kluin,Centre-Forward,1990-04-23,19,Netherlands,FC Groningen,Eredivisie,2009/2010,2009
Piet Velthuizen,Goalkeeper,1986-11-03,22,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Ronald Graafland,Goalkeeper,1979-04-30,30,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Eloy Room,Goalkeeper,1989-02-06,20,Curacao,Vitesse Arnhem,Eredivisie,2009/2010,2009
Sebastiaan van der Sman,Goalkeeper,1988-07-23,20,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Civard Sprockel,Centre-Back,1983-05-10,26,Curacao,Vitesse Arnhem,Eredivisie,2009/2010,2009
Calvin Jong-A-Pin,Centre-Back,1986-07-18,22,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Kevin van Diermen,Centre-Back,1989-07-03,19,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Jop van der Linden,Centre-Back,1990-07-17,18,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Gino Felixdaal,Centre-Back,1990-01-05,19,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Alexander Büttner,Left-Back,1989-02-11,20,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Jeroen Drost,Left-Back,1987-01-21,22,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Paul Verhaegh,Right-Back,1983-09-01,25,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Frank van der Struijk,Right-Back,1985-03-28,24,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Serginho Greene,Defensive Midfield,1982-06-24,27,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Rogier Molhoek,Defensive Midfield,1981-07-22,27,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Claudemir,Central Midfield,1988-03-27,21,Brazil,Vitesse Arnhem,Eredivisie,2009/2010,2009
Dalibor Stevanovic,Central Midfield,1984-09-27,24,Slovenia,Vitesse Arnhem,Eredivisie,2009/2010,2009
Wiljan Pluim,Central Midfield,1989-01-04,20,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Davy Pröpper,Central Midfield,1991-09-02,17,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Marco van Ginkel,Central Midfield,1992-12-01,16,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
Giovanni Gravenbeek,Central Midfield,1988-05-11,21,Netherlands,Vitesse Arnhem,Eredivisie,2009/2010,2009
