player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Marouane Fellaini,Central Midfield,1987-11-22,23,Belgium,Everton FC,Premier League,2011/2012,2011
Mikel Arteta,Central Midfield,1982-03-26,29,Spain,Everton FC,Premier League,2011/2012,2011
Leon Osman,Central Midfield,1981-05-17,30,England,Everton FC,Premier League,2011/2012,2011
Darron Gibson,Central Midfield,1987-10-25,23,Ireland,Everton FC,Premier League,2011/2012,2011
James Wallace,Central Midfield,1991-12-19,19,England,Everton FC,Premier League,2011/2012,2011
Ross Barkley,Central Midfield,1993-12-05,17,England,Everton FC,Premier League,2011/2012,2011
Adam Forshaw,Central Midfield,1991-10-08,19,England,Everton FC,Premier League,2011/2012,2011
Royston Drenthe,Left Midfield,1987-04-08,24,Netherlands,Everton FC,Premier League,2011/2012,2011
Tim Cahill,Attacking Midfield,1979-12-06,31,Australia,Everton FC,Premier League,2011/2012,2011
Diniyar Bilyaletdinov,Attacking Midfield,1985-02-27,26,Russia,Everton FC,Premier League,2011/2012,2011
Jose Baxter,Attacking Midfield,1992-02-07,19,England,Everton FC,Premier League,2011/2012,2011
Steven Pienaar,Left Winger,1982-03-17,29,South Africa,Everton FC,Premier League,2011/2012,2011
James McFadden,Second Striker,1983-04-14,28,Scotland,Everton FC,Premier League,2011/2012,2011
Landon Donovan,Second Striker,1982-03-04,29,United States,Everton FC,Premier League,2011/2012,2011
Louis Saha,Centre-Forward,1978-08-08,32,France,Everton FC,Premier League,2011/2012,2011
Jermaine Beckford,Centre-Forward,1983-12-09,27,Jamaica,Everton FC,Premier League,2011/2012,2011
Nikica Jelavic,Centre-Forward,1985-08-27,25,Croatia,Everton FC,Premier League,2011/2012,2011
Victor Anichebe,Centre-Forward,1988-04-23,23,Nigeria,Everton FC,Premier League,2011/2012,2011
Denis Stracqualursi,Centre-Forward,1987-10-20,23,Argentina,Everton FC,Premier League,2011/2012,2011
Magaye Gueye,Centre-Forward,1990-07-06,20,Senegal,Everton FC,Premier League,2011/2012,2011
João Silva,Centre-Forward,1990-05-21,21,Portugal,Everton FC,Premier League,2011/2012,2011
Apostolos Vellios,Centre-Forward,1992-01-08,19,Greece,Everton FC,Premier League,2011/2012,2011
Conor McAleny,Centre-Forward,1992-08-12,18,England,Everton FC,Premier League,2011/2012,2011
Shay Given,Goalkeeper,1976-04-20,35,Ireland,Aston Villa,Premier League,2011/2012,2011
Brad Guzan,Goalkeeper,1984-09-09,26,United States,Aston Villa,Premier League,2011/2012,2011
Andy Marshall,Goalkeeper,1975-04-14,36,England,Aston Villa,Premier League,2011/2012,2011
Richard Dunne,Centre-Back,1979-09-21,31,Ireland,Aston Villa,Premier League,2011/2012,2011
Carlos Cuéllar,Centre-Back,1981-08-23,29,Spain,Aston Villa,Premier League,2011/2012,2011
