player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Yaroslav Ivakin,Right Winger,1998-07-22,20,Russia,Arsenal Tula,Premier Liga,2011/2012,2011
Luka Djordjevic,Centre-Forward,1994-07-09,24,Montenegro,Arsenal Tula,Premier Liga,2011/2012,2011
Ognjen Ozegovic,Centre-Forward,1994-06-09,25,Serbia,Arsenal Tula,Premier Liga,2011/2012,2011
Aleksandr Belenov,Goalkeeper,1986-09-13,32,Russia,FK Ufa,Premier Liga,2011/2012,2011
Yuri Shafinskiy,Goalkeeper,1994-05-06,25,Russia,FK Ufa,Premier Liga,2011/2012,2011
Timur Akmurzin,Goalkeeper,1997-12-07,21,Russia,FK Ufa,Premier Liga,2011/2012,2011
Ionut Nedelcearu,Centre-Back,1996-04-25,23,Romania,FK Ufa,Premier Liga,2011/2012,2011
Jimmy Tabidze,Centre-Back,1996-03-18,23,Georgia,FK Ufa,Premier Liga,2011/2012,2011
Aleksandr Putsko,Centre-Back,1993-02-24,26,Russia,FK Ufa,Premier Liga,2011/2012,2011
Aleksey Nikitin,Centre-Back,1992-01-27,27,Russia,FK Ufa,Premier Liga,2011/2012,2011
Pavel Alikin,Centre-Back,1984-03-06,35,Russia,FK Ufa,Premier Liga,2011/2012,2011
Bojan Jokic,Left-Back,1986-05-17,33,Slovenia,FK Ufa,Premier Liga,2011/2012,2011
Daniil Krugovoy,Left-Back,1998-05-28,21,Russia,FK Ufa,Premier Liga,2011/2012,2011
Dmitri Zhivoglyadov,Right-Back,1994-05-29,25,Russia,FK Ufa,Premier Liga,2011/2012,2011
Aleksandr Sukhov,Right-Back,1986-01-03,33,Russia,FK Ufa,Premier Liga,2011/2012,2011
Ivan Paurevic,Defensive Midfield,1991-07-01,27,Croatia,FK Ufa,Premier Liga,2011/2012,2011
Catalin Carp,Defensive Midfield,1993-10-20,25,Moldova,FK Ufa,Premier Liga,2011/2012,2011
Veroljub Salatic,Defensive Midfield,1985-11-14,33,Switzerland,FK Ufa,Premier Liga,2011/2012,2011
Azamat Zaseev,Defensive Midfield,1988-04-29,31,Russia,FK Ufa,Premier Liga,2011/2012,2011
Olivier Thill,Central Midfield,1996-12-17,22,Luxembourg,FK Ufa,Premier Liga,2011/2012,2011
Ondrej Vanek,Central Midfield,1990-07-25,28,Czech Republic,FK Ufa,Premier Liga,2011/2012,2011
Igor Bezdenezhnykh,Central Midfield,1996-08-08,22,Russia,FK Ufa,Premier Liga,2011/2012,2011
Azer Aliev,Right Midfield,1994-05-12,25,Russia,FK Ufa,Premier Liga,2011/2012,2011
Sly,Left Winger,1990-09-08,28,Nigeria,FK Ufa,Premier Liga,2011/2012,2011
Dmitri Sysuev,Left Winger,1988-01-13,31,Russia,FK Ufa,Premier Liga,2011/2012,2011
Andrés Vombergar,Centre-Forward,1994-11-20,24,Slovenia,FK Ufa,Premier Liga,2011/2012,2011
Vyacheslav Krotov,Centre-Forward,1993-02-14,26,Russia,FK Ufa,Premier Liga,2011/2012,2011
Lovro Bizjak,Centre-Forward,1993-11-12,25,Slovenia,FK Ufa,Premier Liga,2011/2012,2011
Yaroslav Godzyur,Goalkeeper,1985-03-06,34,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Oleg Baklov,Goalkeeper,1994-10-20,24,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Denis Polyakov,Centre-Back,1991-04-17,28,Belarus,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Varazdat Haroyan,Centre-Back,1992-08-24,26,Armenia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Gregor Balazic,Centre-Back,1988-02-12,31,Slovenia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Sergey Bryzgalov,Centre-Back,1992-11-15,26,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Dominik Dinga,Centre-Back,1998-04-07,21,Serbia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Stefan Strandberg,Centre-Back,1990-07-25,28,Norway,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Mikhail Merkulov,Left-Back,1994-01-26,25,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Shamsiddin Shanbiev,Left-Back,1997-02-18,22,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Aleksandr Dantsev,Left-Back,1984-10-14,34,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Denys Kulakov,Right-Back,1986-05-01,33,Ukraine,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Mingiyan Beveev,Right-Back,1995-11-30,23,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Roman Emeljanov,Defensive Midfield,1992-05-08,27,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Petrus Boumal,Defensive Midfield,1993-04-20,26,Cameroon,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Artem Fiedler,Defensive Midfield,1983-07-14,35,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Ilya Zhigulev,Central Midfield,1996-02-01,23,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Yuri Bavin,Central Midfield,1994-02-05,25,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Andrey Egorychev,Central Midfield,1993-02-14,26,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Anatoli Katrich,Right Midfield,1994-07-09,24,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Othman El Kabir,Left Midfield,1991-07-17,27,Morocco,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Marco Aratore,Left Midfield,1991-06-04,28,Switzerland,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Eric Bicfalvi,Attacking Midfield,1988-02-05,31,Romania,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Nikolay Dimitrov,Right Winger,1987-10-15,31,Bulgaria,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Vladimir Iljin,Centre-Forward,1992-05-20,27,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Andrey Panyukov,Centre-Forward,1994-09-25,24,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Pavel Pogrebnyak,Centre-Forward,1983-11-08,35,Russia,Ural Yekaterinburg,Premier Liga,2011/2012,2011
Evgeni Konyukhov,Goalkeeper,1986-11-21,32,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Bogdan Ovsyannikov,Goalkeeper,1999-01-05,20,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Sergey Ryzhikov,Goalkeeper,1980-09-19,38,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Taras Burlak,Centre-Back,1990-02-22,29,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Agustín Rogel,Centre-Back,1997-10-17,21,Uruguay,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Miral Samardzic,Centre-Back,1987-02-17,32,Slovenia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Maksim Karpov,Centre-Back,1995-03-17,24,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Vitali Denisov,Left-Back,1987-02-23,32,Uzbekistan,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Vladimir Poluyakhtov,Left-Back,1989-07-11,29,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Georgi Zotov,Right-Back,1990-01-12,29,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Roman Shishkin,Right-Back,1987-01-27,32,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Nikita Chicherin,Right-Back,1990-08-18,28,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Mikhail Tikhonov,Right-Back,1998-07-17,20,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Srdjan Mijailovic,Defensive Midfield,1993-11-10,25,Serbia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Artem Timofeev,Defensive Midfield,1994-01-12,25,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Mohammed Rabiu,Defensive Midfield,1989-12-31,29,Ghana,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Paul Anton,Central Midfield,1991-05-10,28,Romania,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Gennadi Kiselev,Central Midfield,1999-01-03,20,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Denis Tkachuk,Left Midfield,1989-07-02,29,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Jano Ananidze,Attacking Midfield,1992-10-10,26,Georgia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Anton Zinkovskiy,Left Winger,1996-04-14,23,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Pavel Yakovlev,Left Winger,1991-04-07,28,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Aleksandr Samedov,Right Winger,1984-07-19,34,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Maksim Kanunnikov,Centre-Forward,1991-07-14,27,Russia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Ramil Sheydaev,Centre-Forward,1996-03-15,23,Azerbaijan,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Vanja Vucicevic,Centre-Forward,1998-03-22,21,Serbia,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Sergey Kornilenko,Centre-Forward,1983-06-14,35,Belarus,Krylya Sovetov Samara,Premier Liga,2011/2012,2011
Aleksandr Dovbnya,Goalkeeper,1987-04-10,32,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Evgeni Frolov,Goalkeeper,1988-02-05,31,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Aleksandr Rudenko,Goalkeeper,1993-03-04,26,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Mikhail Sivakov,Centre-Back,1988-01-16,31,Belarus,FK Orenburg,Premier Liga,2011/2012,2011
Silvije Begic,Centre-Back,1993-06-03,26,Croatia,FK Orenburg,Premier Liga,2011/2012,2011
Vitali Shakhov,Centre-Back,1991-01-09,28,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Saveli Kozlov,Centre-Back,1997-01-19,22,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Dmitri Andreev,Centre-Back,1980-09-26,38,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Ade,Centre-Back,1982-09-18,36,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Sergey Terekhov,Left-Back,1990-06-27,28,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Andrey Malykh,Right-Back,1988-08-24,30,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Vadim Afonin,Defensive Midfield,1987-09-29,31,Uzbekistan,FK Orenburg,Premier Liga,2011/2012,2011
Mikhail Bakaev,Defensive Midfield,1987-08-05,31,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Grigori Chirkin,Defensive Midfield,1986-02-26,33,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Denis Popovic,Central Midfield,1989-10-15,29,Slovenia,FK Orenburg,Premier Liga,2011/2012,2011
Danijel Miskic,Central Midfield,1993-10-11,25,Croatia,FK Orenburg,Premier Liga,2011/2012,2011
Nikita Malyarov,Central Midfield,1989-10-23,29,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Sergey Breev,Central Midfield,1987-04-22,32,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Ricardo Alves,Attacking Midfield,1993-03-25,26,Portugal,FK Orenburg,Premier Liga,2011/2012,2011
Aleksey Sutormin,Right Winger,1994-01-10,25,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Artem Kulishev,Right Winger,1993-08-26,25,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Djordje Despotovic,Centre-Forward,1992-03-04,27,Serbia,FK Orenburg,Premier Liga,2011/2012,2011
Andrey Kozlov,Centre-Forward,1989-02-23,30,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Andrea Chukanov,Centre-Forward,1995-12-18,23,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Artem Galadzhan,Centre-Forward,1998-05-22,21,Russia,FK Orenburg,Premier Liga,2011/2012,2011
Giorgi Shelia,Goalkeeper,1988-12-11,30,Russia,FK Tambov,Premier Liga,2011/2012,2011
Denis Vavilin,Goalkeeper,1982-07-04,36,Russia,FK Tambov,Premier Liga,2011/2012,2011
Dmitri Chistyakov,Centre-Back,1994-01-13,25,Russia,FK Tambov,Premier Liga,2011/2012,2011
Evgeni Ovsienko,Centre-Back,1988-01-18,31,Russia,FK Tambov,Premier Liga,2011/2012,2011
Aleksandr Gorbatyuk,Centre-Back,1985-04-21,34,Russia,FK Tambov,Premier Liga,2011/2012,2011
Mikhail Mishchenko,Left-Back,1989-06-27,29,Russia,FK Tambov,Premier Liga,2011/2012,2011
Andrey Yakovlev,Left-Back,1995-01-12,24,Russia,FK Tambov,Premier Liga,2011/2012,2011
Evgeni Shlyakov,Right-Back,1991-08-30,27,Russia,FK Tambov,Premier Liga,2011/2012,2011
Aleksey Rybin,Right-Back,1988-01-26,31,Russia,FK Tambov,Premier Liga,2011/2012,2011
Sergey Zuykov,Right-Back,1993-09-19,25,Russia,FK Tambov,Premier Liga,2011/2012,2011
Khetag Khosonov,Defensive Midfield,1998-06-18,20,Russia,FK Tambov,Premier Liga,2011/2012,2011
Sekou Doumbia,Defensive Midfield,1994-06-13,25,Cote d'Ivoire,FK Tambov,Premier Liga,2011/2012,2011
Mladen Kascelan,Defensive Midfield,1983-02-13,36,Montenegro,FK Tambov,Premier Liga,2011/2012,2011
Valeriu Ciuperca,Central Midfield,1992-06-12,27,Moldova,FK Tambov,Premier Liga,2011/2012,2011
Andrey Murnin,Central Midfield,1985-05-11,34,Russia,FK Tambov,Premier Liga,2011/2012,2011
Vagiz Galiulin,Right Midfield,1987-10-10,31,Uzbekistan,FK Tambov,Premier Liga,2011/2012,2011
Danil Klenkin,Attacking Midfield,1990-07-14,28,Russia,FK Tambov,Premier Liga,2011/2012,2011
Maksim Lazutkin,Attacking Midfield,1999-03-25,20,Russia,FK Tambov,Premier Liga,2011/2012,2011
Benito,Left Winger,1998-09-07,20,Nigeria,FK Tambov,Premier Liga,2011/2012,2011
Ilnur Alshin,Right Winger,1993-08-31,25,Russia,FK Tambov,Premier Liga,2011/2012,2011
Oleg Chernyshov,Right Winger,1986-12-23,32,Russia,FK Tambov,Premier Liga,2011/2012,2011
Anton Kilin,Right Winger,1990-11-14,28,Russia,FK Tambov,Premier Liga,2011/2012,2011
Evgeni Ragulkin,Right Winger,1999-11-25,19,Russia,FK Tambov,Premier Liga,2011/2012,2011
Vladimir Obukhov,Centre-Forward,1992-02-08,27,Russia,FK Tambov,Premier Liga,2011/2012,2011
Khyzyr Appaev,Centre-Forward,1990-01-27,29,Russia,FK Tambov,Premier Liga,2011/2012,2011
Khasan Mamtov,Centre-Forward,1984-04-28,35,Russia,FK Tambov,Premier Liga,2011/2012,2011
Nikolay Zabolotnyi,Goalkeeper,1990-04-16,29,Russia,FC Sochi,Premier Liga,2011/2012,2011
Rostislav Soldatenko,Goalkeeper,1997-05-25,22,Russia,FC Sochi,Premier Liga,2011/2012,2011
Andrey Zajtsev,Goalkeeper,1991-01-14,28,Russia,FC Sochi,Premier Liga,2011/2012,2011
Igor Yurganov,Centre-Back,1993-12-10,25,Russia,FC Sochi,Premier Liga,2011/2012,2011
Nikita Kalugin,Centre-Back,1998-03-12,21,Russia,FC Sochi,Premier Liga,2011/2012,2011
Ivan Miladinovic,Centre-Back,1994-08-14,24,Serbia,FC Sochi,Premier Liga,2011/2012,2011
Andrey Bychkov,Centre-Back,1988-07-13,30,Russia,FC Sochi,Premier Liga,2011/2012,2011
Arkadi Kalaydzhyan,Centre-Back,1992-12-01,26,Russia,FC Sochi,Premier Liga,2011/2012,2011
Valeri Pochivalin,Left-Back,1992-04-11,27,Russia,FC Sochi,Premier Liga,2011/2012,2011
Timofey Margasov,Right-Back,1992-06-12,27,Russia,FC Sochi,Premier Liga,2011/2012,2011
Kirill Zaika,Right-Back,1992-10-07,26,Russia,FC Sochi,Premier Liga,2011/2012,2011
Evgeni Pesegov,Defensive Midfield,1989-02-21,30,Russia,FC Sochi,Premier Liga,2011/2012,2011
Dusan Lagator,Defensive Midfield,1994-03-29,25,Montenegro,FC Sochi,Premier Liga,2011/2012,2011
Yan Kazaev,Central Midfield,1991-11-26,27,Russia,FC Sochi,Premier Liga,2011/2012,2011
Aleksey Pomerko,Central Midfield,1990-05-03,29,Russia,FC Sochi,Premier Liga,2011/2012,2011
Nikita Salamatov,Central Midfield,1994-02-23,25,Russia,FC Sochi,Premier Liga,2011/2012,2011
Igor Gorbunov,Left Midfield,1994-09-20,24,Russia,FC Sochi,Premier Liga,2011/2012,2011
Nikita Burmistrov,Left Winger,1989-07-06,29,Russia,FC Sochi,Premier Liga,2011/2012,2011
Alan Kasaev,Left Winger,1986-04-08,33,Russia,FC Sochi,Premier Liga,2011/2012,2011
Roman Kosyanchuk,Right Winger,1993-10-24,25,Russia,FC Sochi,Premier Liga,2011/2012,2011
Akmal Bakhtiyarov,Right Winger,1998-06-02,21,Kazakhstan,FC Sochi,Premier Liga,2011/2012,2011
Maksim Barsov,Centre-Forward,1993-04-29,26,Russia,FC Sochi,Premier Liga,2011/2012,2011
Nikolay Obolskiy,Centre-Forward,1997-01-14,22,Russia,FC Sochi,Premier Liga,2011/2012,2011
Steven Alfred,Centre-Forward,1997-10-11,21,Nigeria,FC Sochi,Premier Liga,2011/2012,2011
