player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Kévin Rodrigues,Left-Back,1994-03-05,17,Portugal,FC Toulouse,Ligue 1,2011/2012,2011
Pavle Ninkov,Right-Back,1985-04-20,26,Serbia,FC Toulouse,Ligue 1,2011/2012,2011
Serge Aurier,Right-Back,1992-12-24,18,Cote d'Ivoire,FC Toulouse,Ligue 1,2011/2012,2011
Hendrick Cakin,Right-Back,1993-01-06,18,France,FC Toulouse,Ligue 1,2011/2012,2011
Étienne Capoue,Defensive Midfield,1988-07-11,22,France,FC Toulouse,Ligue 1,2011/2012,2011
Cheikh Bangré,Defensive Midfield,1993-11-02,17,France,FC Toulouse,Ligue 1,2011/2012,2011
Moussa Sissoko,Central Midfield,1989-08-16,21,France,FC Toulouse,Ligue 1,2011/2012,2011
Étienne Didot,Central Midfield,1983-07-24,27,France,FC Toulouse,Ligue 1,2011/2012,2011
Paulo Machado,Central Midfield,1986-03-31,25,Portugal,FC Toulouse,Ligue 1,2011/2012,2011
Antoine Devaux,Central Midfield,1985-02-21,26,France,FC Toulouse,Ligue 1,2011/2012,2011
Pantxi Sirieix,Central Midfield,1980-10-07,30,France,FC Toulouse,Ligue 1,2011/2012,2011
Jean-Daniel Akpa Akpro,Central Midfield,1992-10-11,18,Cote d'Ivoire,FC Toulouse,Ligue 1,2011/2012,2011
Adrien Regattin,Right Midfield,1991-08-22,19,Morocco,FC Toulouse,Ligue 1,2011/2012,2011
Daniel Braaten,Right Winger,1982-05-25,29,Norway,FC Toulouse,Ligue 1,2011/2012,2011
Yannick Aguemon,Right Winger,1992-02-11,19,Benin,FC Toulouse,Ligue 1,2011/2012,2011
Umut Bulut,Centre-Forward,1983-03-15,28,Turkey,FC Toulouse,Ligue 1,2011/2012,2011
Emmanuel Rivière,Centre-Forward,1990-03-03,21,France,FC Toulouse,Ligue 1,2011/2012,2011
Xavier Pentecôte,Centre-Forward,1986-08-13,24,France,FC Toulouse,Ligue 1,2011/2012,2011
Amadou Soukouna,Centre-Forward,1992-06-21,19,France,FC Toulouse,Ligue 1,2011/2012,2011
Wissam Ben Yedder,Centre-Forward,1990-08-12,20,France,FC Toulouse,Ligue 1,2011/2012,2011
Jean-David Beauguel,Centre-Forward,1992-03-21,19,France,FC Toulouse,Ligue 1,2011/2012,2011
Adrian Dabasse,Centre-Forward,1993-07-27,17,France,FC Toulouse,Ligue 1,2011/2012,2011
Teddy Richert,Goalkeeper,1974-09-21,36,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Pierrick Cros,Goalkeeper,1991-06-23,20,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Yoann Collas,Goalkeeper,1992-06-16,19,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Papa Demba Camara,Goalkeeper,1993-01-16,18,Senegal,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Damien Perquis,Centre-Back,1984-04-10,27,Poland,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Jérémie Bréchet,Centre-Back,1979-08-14,31,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Steven Mouyokolo,Centre-Back,1987-01-24,24,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Carlão,Centre-Back,1986-01-19,25,Brazil,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Yaya Banana,Centre-Back,1991-07-29,19,Cameroon,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Mathieu Peybernes,Centre-Back,1990-10-21,20,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Lionel Zouma,Centre-Back,1993-09-10,17,Central African Republic,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Christophe Hérelle,Centre-Back,1992-08-22,18,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Yassin Mikari,Left-Back,1983-01-09,28,Tunisia,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
David Sauget,Left-Back,1979-11-23,31,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Jérôme Roussillon,Left-Back,1993-01-06,18,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Sébastien Corchia,Right-Back,1990-11-01,20,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Frédéric Duplus,Right-Back,1990-04-07,21,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Thierry Doubai,Defensive Midfield,1988-07-01,23,Cote d'Ivoire,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Loïc Poujol,Defensive Midfield,1989-02-27,22,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Petrus Boumal,Defensive Midfield,1993-04-20,18,Cameroon,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Kévin Anin,Central Midfield,1986-07-05,24,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Vincent Nogueira,Central Midfield,1988-01-16,23,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Rafaël Dias,Central Midfield,1991-01-29,20,Portugal,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Sanjin Prcic,Central Midfield,1993-11-20,17,Bosnia-Herzegovina,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Joseph Lopy,Central Midfield,1992-03-15,19,Senegal,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Marvin Martin,Attacking Midfield,1988-01-10,23,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Ryad Boudebouz,Attacking Midfield,1990-02-19,21,Algeria,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Sébastien Roudet,Attacking Midfield,1981-06-16,30,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Abdoul Camara,Left Winger,1990-02-20,21,Guinea,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
King Osanga,Right Winger,1990-10-06,20,Nigeria,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Serdar Gürler,Right Winger,1991-09-14,19,Turkey,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Modibo Maïga,Centre-Forward,1987-09-03,23,Mali,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Sloan Privat,Centre-Forward,1989-07-24,21,French Guiana,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Charlie Davies,Centre-Forward,1986-06-25,25,United States,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Édouard Butin,Centre-Forward,1988-06-16,23,France,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Cédric Bakambu,Centre-Forward,1991-04-11,20,DR Congo,FC Sochaux-Montbéliard,Ligue 1,2011/2012,2011
Damien Grégorini,Goalkeeper,1979-03-02,32,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Guy Ndy Assembé,Goalkeeper,1986-02-28,25,Cameroon,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Rémi Pillot,Goalkeeper,1990-07-27,20,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Paul Nardi,Goalkeeper,1994-05-18,17,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Mickaël Chrétien Basser,Centre-Back,1984-07-10,26,Morocco,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Sébastien Puygrenier,Centre-Back,1982-01-28,29,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
André Luiz,Centre-Back,1980-01-27,31,Brazil,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Moustapha Sall,Centre-Back,1985-11-30,25,Senegal,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Jordan Lotiès,Centre-Back,1984-08-05,26,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Joël Sami,Centre-Back,1984-11-13,26,DR Congo,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Jean Calvé,Centre-Back,1984-04-30,27,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Salif Sané,Centre-Back,1990-08-25,20,Senegal,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Rudy Camacho,Centre-Back,1991-03-05,20,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Jonathan Brison,Left-Back,1983-02-07,28,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Reynald Lemaître,Left-Back,1983-06-28,28,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Massadio Haidara,Left-Back,1992-12-02,18,Mali,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Helder,Right-Back,1988-04-13,23,Brazil,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Pascal Berenguer,Defensive Midfield,1981-05-20,30,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Samba Diakité,Defensive Midfield,1989-01-24,22,Mali,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Distel Zola,Defensive Midfield,1989-02-05,22,DR Congo,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Fouad Rachid,Defensive Midfield,1991-11-15,19,Comoros,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Thomas Mangani,Central Midfield,1987-04-29,24,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Bakaye Traoré,Central Midfield,1985-03-06,26,Mali,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Lossémy Karaboué,Right Midfield,1988-03-18,23,Cote d'Ivoire,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Alexandre Cuvillier,Left Midfield,1986-06-17,25,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Aatif Chahechouhe,Attacking Midfield,1986-07-02,24,Morocco,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Yohan Mollo,Left Winger,1989-07-18,21,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Ziri Hammar,Right Winger,1992-07-25,18,Algeria,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Marama Vahirua,Second Striker,1980-05-12,31,Tahiti,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Youssouf Hadji,Centre-Forward,1980-02-25,31,Morocco,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Daniel Niculae,Centre-Forward,1982-10-06,28,Romania,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Paul Alo'o Efoulou,Centre-Forward,1983-11-12,27,Cameroon,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Djamel Bakar,Centre-Forward,1989-04-06,22,Comoros,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Benjamin Moukandjo,Centre-Forward,1988-11-12,22,Cameroon,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Jo-guk Jeong,Centre-Forward,1984-04-23,27,"Korea, South",AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Benjamin Jeannot,Centre-Forward,1992-01-22,19,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
Jean-Michel Joachim,Centre-Forward,1992-05-13,19,France,AS Nancy-Lorraine,Ligue 1,2011/2012,2011
David Ospina,Goalkeeper,1988-08-31,22,Colombia,OGC Nice,Ligue 1,2011/2012,2011
Raúl Fernández,Goalkeeper,1985-10-06,25,Peru,OGC Nice,Ligue 1,2011/2012,2011
Lucas Veronese,Goalkeeper,1991-02-06,20,France,OGC Nice,Ligue 1,2011/2012,2011
Renato Civelli,Centre-Back,1983-10-14,27,Argentina,OGC Nice,Ligue 1,2011/2012,2011
Drissa Diakité,Centre-Back,1985-02-18,26,Mali,OGC Nice,Ligue 1,2011/2012,2011
Nemanja Pejcinovic,Centre-Back,1987-11-04,23,Serbia,OGC Nice,Ligue 1,2011/2012,2011
Larrys Mabiala,Centre-Back,1987-10-08,23,DR Congo,OGC Nice,Ligue 1,2011/2012,2011
Kévin Gomis,Centre-Back,1989-01-20,22,France,OGC Nice,Ligue 1,2011/2012,2011
Kévin Malaga,Centre-Back,1987-06-24,24,France,OGC Nice,Ligue 1,2011/2012,2011
Fabián Monzón,Left-Back,1987-04-13,24,Argentina,OGC Nice,Ligue 1,2011/2012,2011
François Clerc,Right-Back,1983-04-18,28,France,OGC Nice,Ligue 1,2011/2012,2011
Diacko Fofana,Right-Back,1994-07-29,16,France,OGC Nice,Ligue 1,2011/2012,2011
Moussa M'Bow,Right-Back,1992-02-07,19,Senegal,OGC Nice,Ligue 1,2011/2012,2011
Lloyd Palun,Right-Back,1988-11-28,22,Gabon,OGC Nice,Ligue 1,2011/2012,2011
Kafoumba Coulibaly,Defensive Midfield,1985-10-26,25,Cote d'Ivoire,OGC Nice,Ligue 1,2011/2012,2011
Didier Digard,Defensive Midfield,1986-07-12,24,France,OGC Nice,Ligue 1,2011/2012,2011
Julien Sablé,Defensive Midfield,1980-09-11,30,France,OGC Nice,Ligue 1,2011/2012,2011
Emerse Faé,Central Midfield,1984-01-24,27,Cote d'Ivoire,OGC Nice,Ligue 1,2011/2012,2011
Kévin Anin,Central Midfield,1986-07-05,24,France,OGC Nice,Ligue 1,2011/2012,2011
Fabrice Abriel,Central Midfield,1979-07-06,31,France,OGC Nice,Ligue 1,2011/2012,2011
David Hellebuyck,Central Midfield,1979-05-12,32,France,OGC Nice,Ligue 1,2011/2012,2011
Camel Meriem,Attacking Midfield,1979-10-18,31,France,OGC Nice,Ligue 1,2011/2012,2011
Cyril Hennion,Attacking Midfield,1992-01-03,19,France,OGC Nice,Ligue 1,2011/2012,2011
Anthony Mounier,Left Winger,1987-09-27,23,France,OGC Nice,Ligue 1,2011/2012,2011
Serge Nyuiadzi,Left Winger,1991-09-17,19,Togo,OGC Nice,Ligue 1,2011/2012,2011
Elliot Grandin,Right Winger,1987-10-17,23,France,OGC Nice,Ligue 1,2011/2012,2011
Franck Dja Djédjé,Right Winger,1986-06-02,25,Cote d'Ivoire,OGC Nice,Ligue 1,2011/2012,2011
Éric Mouloungui,Centre-Forward,1984-04-01,27,Gabon,OGC Nice,Ligue 1,2011/2012,2011
Abraham Gneki Guié,Centre-Forward,1986-07-25,24,Cote d'Ivoire,OGC Nice,Ligue 1,2011/2012,2011
Xavier Pentecôte,Centre-Forward,1986-08-13,24,France,OGC Nice,Ligue 1,2011/2012,2011
Mickaël Poté,Centre-Forward,1984-09-24,26,Benin,OGC Nice,Ligue 1,2011/2012,2011
Stéphane Bahoken,Centre-Forward,1992-05-28,19,Cameroon,OGC Nice,Ligue 1,2011/2012,2011
Alexy Bosetti,Centre-Forward,1993-04-23,18,France,OGC Nice,Ligue 1,2011/2012,2011
Isma,Centre-Forward,1991-06-25,20,Guinea-Bissau,OGC Nice,Ligue 1,2011/2012,2011
Fabien Audard,Goalkeeper,1978-03-28,33,France,FC Lorient,Ligue 1,2011/2012,2011
Jérémie Janot,Goalkeeper,1977-10-11,33,France,FC Lorient,Ligue 1,2011/2012,2011
Benjamin Lecomte,Goalkeeper,1991-04-26,20,France,FC Lorient,Ligue 1,2011/2012,2011
Geordan Dupire,Goalkeeper,1993-09-28,17,France,FC Lorient,Ligue 1,2011/2012,2011
Florent Chaigneau,Goalkeeper,1984-03-21,27,France,FC Lorient,Ligue 1,2011/2012,2011
Bruno Ecuele Manga,Centre-Back,1988-07-16,22,Gabon,FC Lorient,Ligue 1,2011/2012,2011
Grégory Bourillon,Centre-Back,1984-07-01,27,France,FC Lorient,Ligue 1,2011/2012,2011
Lamine Koné,Centre-Back,1989-02-01,22,Cote d'Ivoire,FC Lorient,Ligue 1,2011/2012,2011
Wesley Lautoa,Centre-Back,1987-08-25,23,France,FC Lorient,Ligue 1,2011/2012,2011
Simon Falette,Centre-Back,1992-02-19,19,Guinea,FC Lorient,Ligue 1,2011/2012,2011
Sebastián Dubarbier,Left-Back,1986-02-19,25,Argentina,FC Lorient,Ligue 1,2011/2012,2011
Lucas Mareque,Left-Back,1983-01-12,28,Argentina,FC Lorient,Ligue 1,2011/2012,2011
Arnaud Le Lan,Left-Back,1978-03-22,33,France,FC Lorient,Ligue 1,2011/2012,2011
Maxime Baca,Right-Back,1983-06-02,28,France,FC Lorient,Ligue 1,2011/2012,2011
Pedrinho,Right-Back,1985-03-06,26,Portugal,FC Lorient,Ligue 1,2011/2012,2011
Lamine Gassama,Right-Back,1989-10-20,21,Senegal,FC Lorient,Ligue 1,2011/2012,2011
Tristan Do,Right-Back,1993-01-31,18,Thailand,FC Lorient,Ligue 1,2011/2012,2011
Arnold Mvuemba,Defensive Midfield,1985-01-28,26,DR Congo,FC Lorient,Ligue 1,2011/2012,2011
Alaixys Romao,Defensive Midfield,1984-01-18,27,Togo,FC Lorient,Ligue 1,2011/2012,2011
Cheick Doukouré,Defensive Midfield,1992-09-11,18,Cote d'Ivoire,FC Lorient,Ligue 1,2011/2012,2011
Rémi Mulumba,Defensive Midfield,1992-11-02,18,DR Congo,FC Lorient,Ligue 1,2011/2012,2011
Mathieu Coutadeur,Central Midfield,1986-03-20,25,France,FC Lorient,Ligue 1,2011/2012,2011
Gabriel Peñalba,Central Midfield,1984-09-23,26,Argentina,FC Lorient,Ligue 1,2011/2012,2011
Yann Jouffre,Right Midfield,1984-07-23,26,France,FC Lorient,Ligue 1,2011/2012,2011
Sigamary Diarra,Left Midfield,1984-01-10,27,Mali,FC Lorient,Ligue 1,2011/2012,2011
Fabien Robert,Left Midfield,1989-01-06,22,France,FC Lorient,Ligue 1,2011/2012,2011
Maxime Barthelmé,Left Midfield,1988-09-08,22,France,FC Lorient,Ligue 1,2011/2012,2011
Mathias Autret,Attacking Midfield,1991-03-01,20,France,FC Lorient,Ligue 1,2011/2012,2011
Kévin Monnet-Paquet,Left Winger,1988-08-19,22,France,FC Lorient,Ligue 1,2011/2012,2011
Joel Campbell,Right Winger,1992-06-26,19,Costa Rica,FC Lorient,Ligue 1,2011/2012,2011
Ladislas Douniama,Second Striker,1986-05-24,25,Congo,FC Lorient,Ligue 1,2011/2012,2011
Lynel Kitambala,Centre-Forward,1988-10-26,22,France,FC Lorient,Ligue 1,2011/2012,2011
Julien Quercia,Centre-Forward,1986-08-17,24,France,FC Lorient,Ligue 1,2011/2012,2011
Innocent Emeghara,Centre-Forward,1989-05-27,22,Switzerland,FC Lorient,Ligue 1,2011/2012,2011
Jérémie Aliadière,Centre-Forward,1983-03-30,28,France,FC Lorient,Ligue 1,2011/2012,2011
Gilles Sunu,Centre-Forward,1991-03-30,20,Togo,FC Lorient,Ligue 1,2011/2012,2011
Geoffrey Jourdren,Goalkeeper,1986-02-04,25,France,HSC Montpellier,Ligue 1,2011/2012,2011
Laurent Pionnier,Goalkeeper,1982-05-24,29,France,HSC Montpellier,Ligue 1,2011/2012,2011
Jonathan Ligali,Goalkeeper,1991-05-28,20,France,HSC Montpellier,Ligue 1,2011/2012,2011
Baptiste Valette,Goalkeeper,1992-09-01,18,France,HSC Montpellier,Ligue 1,2011/2012,2011
Mapou Yanga-Mbiwa,Centre-Back,1989-05-15,22,France,HSC Montpellier,Ligue 1,2011/2012,2011
Abdelhamid El Kaoutari,Centre-Back,1990-03-17,21,Morocco,HSC Montpellier,Ligue 1,2011/2012,2011
Benjamin Stambouli,Centre-Back,1990-08-13,20,France,HSC Montpellier,Ligue 1,2011/2012,2011
Hilton,Centre-Back,1977-09-13,33,Brazil,HSC Montpellier,Ligue 1,2011/2012,2011
Teddy Mézague,Centre-Back,1990-05-27,21,France,HSC Montpellier,Ligue 1,2011/2012,2011
Henri Bedimo,Left-Back,1984-06-04,27,Cameroon,HSC Montpellier,Ligue 1,2011/2012,2011
Garry Bocaly,Right-Back,1988-04-19,23,France,HSC Montpellier,Ligue 1,2011/2012,2011
Mathieu Deplagne,Right-Back,1991-10-01,19,France,HSC Montpellier,Ligue 1,2011/2012,2011
Joris Marveaux,Defensive Midfield,1982-08-15,28,Martinique,HSC Montpellier,Ligue 1,2011/2012,2011
Marco Estrada,Defensive Midfield,1983-05-28,28,Chile,HSC Montpellier,Ligue 1,2011/2012,2011
Romain Pitau,Defensive Midfield,1977-08-08,33,France,HSC Montpellier,Ligue 1,2011/2012,2011
Jamel Saihi,Defensive Midfield,1987-01-27,24,Tunisia,HSC Montpellier,Ligue 1,2011/2012,2011
Cyril Jeunechamp,Defensive Midfield,1975-12-18,35,France,HSC Montpellier,Ligue 1,2011/2012,2011
Jonas Martin,Central Midfield,1990-04-09,21,France,HSC Montpellier,Ligue 1,2011/2012,2011
Bryan Dabo,Central Midfield,1992-02-18,19,Burkina Faso,HSC Montpellier,Ligue 1,2011/2012,2011
Younès Belhanda,Attacking Midfield,1990-02-25,21,Morocco,HSC Montpellier,Ligue 1,2011/2012,2011
Rémy Cabella,Attacking Midfield,1990-03-08,21,France,HSC Montpellier,Ligue 1,2011/2012,2011
Karim Aït-Fana,Left Winger,1989-02-25,22,Morocco,HSC Montpellier,Ligue 1,2011/2012,2011
John Utaka,Left Winger,1982-01-08,29,Nigeria,HSC Montpellier,Ligue 1,2011/2012,2011
Geoffrey Dernis,Left Winger,1980-12-24,30,France,HSC Montpellier,Ligue 1,2011/2012,2011
Souleymane Camara,Right Winger,1982-12-22,28,Senegal,HSC Montpellier,Ligue 1,2011/2012,2011
Grégory Lacombe,Right Winger,1982-01-11,29,France,HSC Montpellier,Ligue 1,2011/2012,2011
Olivier Giroud,Centre-Forward,1986-09-30,24,France,HSC Montpellier,Ligue 1,2011/2012,2011
Hasan Kabze,Centre-Forward,1982-05-26,29,Turkey,HSC Montpellier,Ligue 1,2011/2012,2011
Bengali-Fodé Koita,Centre-Forward,1990-10-21,20,Guinea,HSC Montpellier,Ligue 1,2011/2012,2011
Jonathan Tinhan,Centre-Forward,1989-06-01,22,Benin,HSC Montpellier,Ligue 1,2011/2012,2011
Nicolas Penneteau,Goalkeeper,1981-02-28,30,France,Valenciennes FC,Ligue 1,2011/2012,2011
Jean-Louis Leca,Goalkeeper,1985-09-21,25,France,Valenciennes FC,Ligue 1,2011/2012,2011
Arnaud Brocard,Goalkeeper,1986-08-19,24,France,Valenciennes FC,Ligue 1,2011/2012,2011
Guillaume Hubert,Goalkeeper,1994-01-11,17,Belgium,Valenciennes FC,Ligue 1,2011/2012,2011
Paul Charruau,Goalkeeper,1993-07-12,17,France,Valenciennes FC,Ligue 1,2011/2012,2011
Gil,Centre-Back,1987-06-12,24,Brazil,Valenciennes FC,Ligue 1,2011/2012,2011
Benjamin Angoua,Centre-Back,1986-11-28,24,Cote d'Ivoire,Valenciennes FC,Ligue 1,2011/2012,2011
Rafael,Centre-Back,1980-12-17,30,Brazil,Valenciennes FC,Ligue 1,2011/2012,2011
Nicolas Isimat-Mirin,Centre-Back,1991-11-15,19,France,Valenciennes FC,Ligue 1,2011/2012,2011
Christopher Mfuyi,Centre-Back,1989-07-03,21,DR Congo,Valenciennes FC,Ligue 1,2011/2012,2011
Jérémy Obin,Centre-Back,1993-03-05,18,France,Valenciennes FC,Ligue 1,2011/2012,2011
Gaëtan Bong,Left-Back,1988-04-25,23,Cameroon,Valenciennes FC,Ligue 1,2011/2012,2011
Arthur Masuaku,Left-Back,1993-11-07,17,DR Congo,Valenciennes FC,Ligue 1,2011/2012,2011
Makan Traoré,Left-Back,1992-05-26,19,France,Valenciennes FC,Ligue 1,2011/2012,2011
Rudy Mater,Right-Back,1980-10-13,30,France,Valenciennes FC,Ligue 1,2011/2012,2011
Mody Traoré,Right-Back,1980-07-14,30,France,Valenciennes FC,Ligue 1,2011/2012,2011
Kenny Lala,Right-Back,1991-10-03,19,France,Valenciennes FC,Ligue 1,2011/2012,2011
Carlos Sánchez,Defensive Midfield,1986-02-06,25,Colombia,Valenciennes FC,Ligue 1,2011/2012,2011
Rémi Gomis,Defensive Midfield,1984-02-14,27,Senegal,Valenciennes FC,Ligue 1,2011/2012,2011
David Ducourtioux,Defensive Midfield,1978-04-11,33,France,Valenciennes FC,Ligue 1,2011/2012,2011
Pape Camara,Defensive Midfield,1991-09-24,19,Senegal,Valenciennes FC,Ligue 1,2011/2012,2011
Marco da Silva,Defensive Midfield,1992-04-10,19,France,Valenciennes FC,Ligue 1,2011/2012,2011
Renaud Cohade,Central Midfield,1984-09-29,26,France,Valenciennes FC,Ligue 1,2011/2012,2011
José Saez,Central Midfield,1982-05-07,29,France,Valenciennes FC,Ligue 1,2011/2012,2011
Guillaume Loriot,Central Midfield,1986-05-21,25,France,Valenciennes FC,Ligue 1,2011/2012,2011
Ibrahim Sacko,Central Midfield,1993-05-24,18,France,Valenciennes FC,Ligue 1,2011/2012,2011
Dusan Djuric,Attacking Midfield,1984-09-16,26,Sweden,Valenciennes FC,Ligue 1,2011/2012,2011
Foued Kadir,Attacking Midfield,1983-12-05,27,Algeria,Valenciennes FC,Ligue 1,2011/2012,2011
Tae-heui Nam,Attacking Midfield,1991-07-03,19,"Korea, South",Valenciennes FC,Ligue 1,2011/2012,2011
Gaël Danic,Left Winger,1981-11-19,29,France,Valenciennes FC,Ligue 1,2011/2012,2011
Mathieu Dossevi,Right Winger,1988-02-12,23,Togo,Valenciennes FC,Ligue 1,2011/2012,2011
Grégory Pujol,Centre-Forward,1980-01-25,31,France,Valenciennes FC,Ligue 1,2011/2012,2011
Mamadou Samassa,Centre-Forward,1986-05-01,25,Mali,Valenciennes FC,Ligue 1,2011/2012,2011
Vincent Aboubakar,Centre-Forward,1992-01-22,19,Cameroon,Valenciennes FC,Ligue 1,2011/2012,2011
Francis Massampu,Centre-Forward,1991-12-26,19,France,Valenciennes FC,Ligue 1,2011/2012,2011
Simon Dia,Centre-Forward,1992-07-17,18,France,Valenciennes FC,Ligue 1,2011/2012,2011
Olivier Sorin,Goalkeeper,1981-04-16,30,France,AJ Auxerre,Ligue 1,2011/2012,2011
Simon Pontdemé,Goalkeeper,1988-05-04,23,France,AJ Auxerre,Ligue 1,2011/2012,2011
Donovan Léon,Goalkeeper,1992-11-03,18,French Guiana,AJ Auxerre,Ligue 1,2011/2012,2011
Jeffrey Baltus,Goalkeeper,1991-12-20,19,France,AJ Auxerre,Ligue 1,2011/2012,2011
Adama Coulibaly,Centre-Back,1980-09-10,30,Mali,AJ Auxerre,Ligue 1,2011/2012,2011
Stéphane Grichting,Centre-Back,1979-03-30,32,Switzerland,AJ Auxerre,Ligue 1,2011/2012,2011
Dariusz Dudka,Centre-Back,1983-12-09,27,Poland,AJ Auxerre,Ligue 1,2011/2012,2011
Willy Boly,Centre-Back,1991-02-03,20,France,AJ Auxerre,Ligue 1,2011/2012,2011
Amara Kallé,Centre-Back,1990-09-19,20,Mali,AJ Auxerre,Ligue 1,2011/2012,2011
Christopher Jullien,Centre-Back,1993-03-22,18,France,AJ Auxerre,Ligue 1,2011/2012,2011
Jérémy Berthod,Left-Back,1984-04-24,27,France,AJ Auxerre,Ligue 1,2011/2012,2011
Amadou Sidibé,Left-Back,1986-02-19,25,Mali,AJ Auxerre,Ligue 1,2011/2012,2011
Cédric Hengbart,Right-Back,1980-07-13,30,France,AJ Auxerre,Ligue 1,2011/2012,2011
Vincent Acapandié,Right-Back,1990-02-09,21,France,AJ Auxerre,Ligue 1,2011/2012,2011
Cyriaque Rivieyran,Right-Back,1991-04-17,20,France,AJ Auxerre,Ligue 1,2011/2012,2011
Raphaël Calvet,Right-Back,1994-02-07,17,France,AJ Auxerre,Ligue 1,2011/2012,2011
Delvin N'Dinga,Defensive Midfield,1988-03-14,23,Congo,AJ Auxerre,Ligue 1,2011/2012,2011
Georges Mandjeck,Defensive Midfield,1988-12-09,22,Cameroon,AJ Auxerre,Ligue 1,2011/2012,2011
Édouard Cissé,Defensive Midfield,1978-03-30,33,France,AJ Auxerre,Ligue 1,2011/2012,2011
Christopher Missilou,Defensive Midfield,1992-07-18,18,Congo,AJ Auxerre,Ligue 1,2011/2012,2011
