player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Eyong Enoh,Defensive Midfield,1986-03-23,25,Cameroon,Ajax Amsterdam,Eredivisie,2011/2012,2011
Thulani Serero,Defensive Midfield,1990-04-11,21,South Africa,Ajax Amsterdam,Eredivisie,2011/2012,2011
Joeri de Kamps,Defensive Midfield,1992-02-10,19,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Theo Janssen,Central Midfield,1981-07-27,29,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Mats Rits,Central Midfield,1993-07-18,17,Belgium,Ajax Amsterdam,Eredivisie,2011/2012,2011
Rodney Sneijder,Central Midfield,1991-03-03,20,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Miralem Sulejmani,Left Midfield,1988-12-05,22,Serbia,Ajax Amsterdam,Eredivisie,2011/2012,2011
Christian Eriksen,Attacking Midfield,1992-02-14,19,Denmark,Ajax Amsterdam,Eredivisie,2011/2012,2011
Siem de Jong,Attacking Midfield,1989-01-28,22,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Ismail Aissati,Attacking Midfield,1988-08-16,22,Morocco,Ajax Amsterdam,Eredivisie,2011/2012,2011
Lorenzo Ebecilio,Attacking Midfield,1991-09-24,19,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Nicolás Lodeiro,Attacking Midfield,1989-03-21,22,Uruguay,Ajax Amsterdam,Eredivisie,2011/2012,2011
Davy Klaassen,Attacking Midfield,1993-02-21,18,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Derk Boerrigter,Left Winger,1986-10-16,24,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Aras Özbiliz,Right Winger,1990-03-09,21,Armenia,Ajax Amsterdam,Eredivisie,2011/2012,2011
Jody Lukoki,Right Winger,1992-11-15,18,DR Congo,Ajax Amsterdam,Eredivisie,2011/2012,2011
Lesly de Sa,Right Winger,1993-04-02,18,Netherlands,Ajax Amsterdam,Eredivisie,2011/2012,2011
Kolbeinn Sigthórsson,Centre-Forward,1990-03-14,21,Iceland,Ajax Amsterdam,Eredivisie,2011/2012,2011
Dmitri Bulykin,Centre-Forward,1979-11-20,31,Russia,Ajax Amsterdam,Eredivisie,2011/2012,2011
Nikolay Mihaylov,Goalkeeper,1988-06-28,23,Bulgaria,FC Twente Enschede,Eredivisie,2011/2012,2011
Daniel Fernandes,Goalkeeper,1983-09-25,27,Portugal,FC Twente Enschede,Eredivisie,2011/2012,2011
Sander Boschker,Goalkeeper,1970-10-20,40,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Nick Marsman,Goalkeeper,1990-10-01,20,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Filip Bednarek,Goalkeeper,1992-09-26,18,Poland,FC Twente Enschede,Eredivisie,2011/2012,2011
Douglas,Centre-Back,1988-01-12,23,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Peter Wisgerhof,Centre-Back,1979-11-19,31,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Willem Janssen,Centre-Back,1986-07-04,24,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Rasmus Bengtsson,Centre-Back,1986-06-26,25,Sweden,FC Twente Enschede,Eredivisie,2011/2012,2011
Stefan Thesker,Centre-Back,1991-04-11,20,Germany,FC Twente Enschede,Eredivisie,2011/2012,2011
Nils Röseler,Centre-Back,1992-02-10,19,Germany,FC Twente Enschede,Eredivisie,2011/2012,2011
Nicky Kuiper,Left-Back,1989-06-07,22,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Bart Buysse,Left-Back,1986-10-16,24,Belgium,FC Twente Enschede,Eredivisie,2011/2012,2011
Tuomas Rannankari,Left-Back,1991-05-21,20,Finland,FC Twente Enschede,Eredivisie,2011/2012,2011
Roberto Rosales,Right-Back,1988-11-20,22,Venezuela,FC Twente Enschede,Eredivisie,2011/2012,2011
Dwight Tiendalli,Right-Back,1985-10-21,25,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Tim Cornelisse,Right-Back,1978-04-03,33,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Thijs Bouma,Right-Back,1992-04-02,19,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Wout Brama,Defensive Midfield,1986-08-21,24,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Thilo Leugers,Defensive Midfield,1991-01-09,20,Germany,FC Twente Enschede,Eredivisie,2011/2012,2011
Leroy Fer,Central Midfield,1990-01-05,21,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Denny Landzaat,Central Midfield,1976-05-06,35,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Bryan Ruíz,Attacking Midfield,1985-08-18,25,Costa Rica,FC Twente Enschede,Eredivisie,2011/2012,2011
Theo Vogelsang,Attacking Midfield,1990-02-23,21,Germany,FC Twente Enschede,Eredivisie,2011/2012,2011
Nacer Chadli,Left Winger,1989-08-02,21,Belgium,FC Twente Enschede,Eredivisie,2011/2012,2011
Ola John,Left Winger,1992-05-19,19,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Joshua John,Left Winger,1988-10-01,22,Aruba,FC Twente Enschede,Eredivisie,2011/2012,2011
Ninos Gouriye,Left Winger,1991-01-14,20,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Quincy Promes,Left Winger,1992-01-04,19,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Emir Bajrami,Right Winger,1988-03-07,23,Sweden,FC Twente Enschede,Eredivisie,2011/2012,2011
Wesley Verhoek,Right Winger,1986-09-25,24,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Andrej Rendla,Right Winger,1990-10-13,20,Slovakia,FC Twente Enschede,Eredivisie,2011/2012,2011
Steven Berghuis,Right Winger,1991-12-19,19,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Marc Janko,Centre-Forward,1983-06-25,28,Austria,FC Twente Enschede,Eredivisie,2011/2012,2011
Luuk de Jong,Centre-Forward,1990-08-27,20,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Glynor Plet,Centre-Forward,1987-01-30,24,Netherlands,FC Twente Enschede,Eredivisie,2011/2012,2011
Andreas Isaksson,Goalkeeper,1981-10-03,29,Sweden,PSV Eindhoven,Eredivisie,2011/2012,2011
Przemyslaw Tyton,Goalkeeper,1987-01-04,24,Poland,PSV Eindhoven,Eredivisie,2011/2012,2011
Cássio,Goalkeeper,1987-06-06,24,Brazil,PSV Eindhoven,Eredivisie,2011/2012,2011
Khalid Sinouh,Goalkeeper,1975-05-02,36,Morocco,PSV Eindhoven,Eredivisie,2011/2012,2011
Marcelo,Centre-Back,1987-05-20,24,Brazil,PSV Eindhoven,Eredivisie,2011/2012,2011
Timothy Derijck,Centre-Back,1987-05-25,24,Belgium,PSV Eindhoven,Eredivisie,2011/2012,2011
Stijn Wuytens,Centre-Back,1989-10-08,21,Belgium,PSV Eindhoven,Eredivisie,2011/2012,2011
Maikel Verkoelen,Centre-Back,1992-03-18,19,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Erik Pieters,Left-Back,1988-08-07,22,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Wilfred Bouma,Left-Back,1978-06-15,33,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Jetro Willems,Left-Back,1994-03-30,17,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Abel Tamata,Left-Back,1990-12-05,20,DR Congo,PSV Eindhoven,Eredivisie,2011/2012,2011
Stanislav Manolev,Right-Back,1985-12-16,25,Bulgaria,PSV Eindhoven,Eredivisie,2011/2012,2011
Stefano Marzo,Right-Back,1991-03-22,20,Belgium,PSV Eindhoven,Eredivisie,2011/2012,2011
Orlando Engelaar,Defensive Midfield,1979-08-24,31,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Atiba Hutchinson,Defensive Midfield,1983-02-08,28,Canada,PSV Eindhoven,Eredivisie,2011/2012,2011
Georginio Wijnaldum,Central Midfield,1990-11-11,20,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Kevin Strootman,Central Midfield,1990-02-13,21,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Funso Ojo,Central Midfield,1991-08-28,19,Belgium,PSV Eindhoven,Eredivisie,2011/2012,2011
Marcel Ritzmaier,Central Midfield,1993-04-22,18,Austria,PSV Eindhoven,Eredivisie,2011/2012,2011
Imad Najah,Central Midfield,1991-02-19,20,Morocco,PSV Eindhoven,Eredivisie,2011/2012,2011
Otman Bakkal,Attacking Midfield,1985-02-27,26,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Zakaria Labyad,Attacking Midfield,1993-03-09,18,Morocco,PSV Eindhoven,Eredivisie,2011/2012,2011
Ibrahim Rabiu,Attacking Midfield,1991-03-15,20,Nigeria,PSV Eindhoven,Eredivisie,2011/2012,2011
Jeremain Lens,Right Winger,1987-11-24,23,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Ola Toivonen,Centre-Forward,1986-07-03,24,Sweden,PSV Eindhoven,Eredivisie,2011/2012,2011
Dries Mertens,Centre-Forward,1987-05-06,24,Belgium,PSV Eindhoven,Eredivisie,2011/2012,2011
Tim Matavz,Centre-Forward,1989-01-13,22,Slovenia,PSV Eindhoven,Eredivisie,2011/2012,2011
Jan Vennegoor of Hesselink,Centre-Forward,1978-11-07,32,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Género Zeefuik,Centre-Forward,1990-04-05,21,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Memphis Depay,Centre-Forward,1994-02-13,17,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Jürgen Locadia,Centre-Forward,1993-11-07,17,Netherlands,PSV Eindhoven,Eredivisie,2011/2012,2011
Esteban Alvarado,Goalkeeper,1989-04-28,22,Costa Rica,AZ Alkmaar,Eredivisie,2011/2012,2011
Erik Heijblok,Goalkeeper,1977-06-29,34,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Niki Mäenpää,Goalkeeper,1985-01-23,26,Finland,AZ Alkmaar,Eredivisie,2011/2012,2011
Hobie Verhulst,Goalkeeper,1993-04-02,18,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Niklas Moisander,Centre-Back,1985-09-29,25,Finland,AZ Alkmaar,Eredivisie,2011/2012,2011
Dirk Marcellis,Centre-Back,1988-04-13,23,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Ragnar Klavan,Centre-Back,1985-10-30,25,Estonia,AZ Alkmaar,Eredivisie,2011/2012,2011
Nick Viergever,Centre-Back,1989-08-03,21,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Etiënne Reijnen,Centre-Back,1987-04-05,24,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Toine van Huizen,Centre-Back,1990-02-13,21,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Erik Schouten,Centre-Back,1991-08-16,19,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Thomas Lam,Centre-Back,1993-12-18,17,Finland,AZ Alkmaar,Eredivisie,2011/2012,2011
Simon Poulsen,Left-Back,1984-10-07,26,Denmark,AZ Alkmaar,Eredivisie,2011/2012,2011
Giliano Wijnaldum,Left-Back,1992-08-31,18,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Mattias Johansson,Right-Back,1992-02-16,19,Sweden,AZ Alkmaar,Eredivisie,2011/2012,2011
Fernando Lewis,Right-Back,1993-01-31,18,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Rasmus Elm,Defensive Midfield,1988-03-17,23,Sweden,AZ Alkmaar,Eredivisie,2011/2012,2011
Pontus Wernbloom,Defensive Midfield,1986-06-25,25,Sweden,AZ Alkmaar,Eredivisie,2011/2012,2011
Celso Ortiz,Defensive Midfield,1989-01-26,22,Paraguay,AZ Alkmaar,Eredivisie,2011/2012,2011
James Holland,Defensive Midfield,1989-05-15,22,Australia,AZ Alkmaar,Eredivisie,2011/2012,2011
Adam Maher,Central Midfield,1993-07-20,17,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Maarten Martens,Attacking Midfield,1984-07-02,26,Belgium,AZ Alkmaar,Eredivisie,2011/2012,2011
Brett Holman,Attacking Midfield,1984-03-27,27,Australia,AZ Alkmaar,Eredivisie,2011/2012,2011
Erik Falkenburg,Attacking Midfield,1988-05-05,23,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Ali Messaoud,Attacking Midfield,1991-04-13,20,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Roy Beerens,Right Winger,1987-12-22,23,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Johann Berg Gudmundsson,Right Winger,1990-10-27,20,Iceland,AZ Alkmaar,Eredivisie,2011/2012,2011
Jozy Altidore,Centre-Forward,1989-11-06,21,United States,AZ Alkmaar,Eredivisie,2011/2012,2011
Ruud Boymans,Centre-Forward,1989-08-24,21,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Charlison Benschop,Centre-Forward,1989-08-21,21,Curacao,AZ Alkmaar,Eredivisie,2011/2012,2011
Kevin Luckassen,Centre-Forward,1993-07-27,17,Netherlands,AZ Alkmaar,Eredivisie,2011/2012,2011
Erwin Mulder,Goalkeeper,1989-03-03,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Darley,Goalkeeper,1989-12-15,21,Brazil,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Ronald Graafland,Goalkeeper,1979-04-30,32,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Konstantinos Lamprou,Goalkeeper,1991-09-18,19,Greece,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Ron Vlaar,Centre-Back,1985-02-16,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Stefan de Vrij,Centre-Back,1992-02-05,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Bruno Martins Indi,Centre-Back,1992-02-08,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Kaj Ramsteijn,Centre-Back,1990-01-17,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Mats van Huijgevoort,Centre-Back,1993-01-16,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Matthew Steenvoorden,Centre-Back,1993-01-09,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Terence Kongolo,Centre-Back,1994-02-14,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Miquel Nelom,Left-Back,1990-09-22,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Gill Swerts,Right-Back,1982-09-23,28,Belgium,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Kelvin Leerdam,Right-Back,1990-06-24,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Dani Fernández,Right-Back,1983-01-20,28,Spain,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Kamohelo Mokotjo,Defensive Midfield,1991-03-11,20,South Africa,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Jordy Clasie,Defensive Midfield,1991-06-27,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Leroy Fer,Central Midfield,1990-01-05,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Karim El Ahmadi,Central Midfield,1985-01-27,26,Morocco,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Ricky van Haaren,Central Midfield,1991-06-21,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Tonny Vilhena,Central Midfield,1995-01-03,16,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Otman Bakkal,Attacking Midfield,1985-02-27,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Shabir Isoufi,Attacking Midfield,1992-03-09,19,Afghanistan,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Anass Achahbar,Attacking Midfield,1994-01-13,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Diego Biseswar,Left Winger,1988-03-08,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Jerson Cabral,Left Winger,1991-01-03,20,Cape Verde,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Elvis Manu,Left Winger,1993-08-13,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Ruben Schaken,Right Winger,1982-04-03,29,Netherlands,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Sekou Cissé,Centre-Forward,1985-05-23,26,Cote d'Ivoire,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Guyon Fernandez,Centre-Forward,1986-04-18,25,Curacao,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
John Guidetti,Centre-Forward,1992-04-15,19,Sweden,Feyenoord Rotterdam,Eredivisie,2011/2012,2011
Brian Vandenbussche,Goalkeeper,1981-09-24,29,Belgium,SC Heerenveen,Eredivisie,2011/2012,2011
Kenny Steppe,Goalkeeper,1988-11-14,22,Belgium,SC Heerenveen,Eredivisie,2011/2012,2011
Kristoffer Nordfeldt,Goalkeeper,1989-06-23,22,Sweden,SC Heerenveen,Eredivisie,2011/2012,2011
René Oosterhof,Goalkeeper,1990-05-01,21,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Jurjan Wouda,Goalkeeper,1991-04-02,20,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Viktor Elm,Centre-Back,1985-11-13,25,Sweden,SC Heerenveen,Eredivisie,2011/2012,2011
Michal Svec,Centre-Back,1987-03-19,24,Czech Republic,SC Heerenveen,Eredivisie,2011/2012,2011
Michel Breuer,Centre-Back,1980-05-25,31,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Ramon Zomer,Centre-Back,1983-04-13,28,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Arnold Kruiswijk,Centre-Back,1984-11-02,26,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Milan Kopic,Centre-Back,1985-11-23,25,Czech Republic,SC Heerenveen,Eredivisie,2011/2012,2011
Jeffrey Gouweleeuw,Centre-Back,1991-07-10,19,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Youssef El-Akchaoui,Left-Back,1981-02-18,30,Morocco,SC Heerenveen,Eredivisie,2011/2012,2011
Mitja Resek,Left-Back,1991-01-15,20,Slovenia,SC Heerenveen,Eredivisie,2011/2012,2011
Daryl Janmaat,Right-Back,1989-07-22,21,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Tobias Kainz,Right-Back,1992-10-31,18,Austria,SC Heerenveen,Eredivisie,2011/2012,2011
Pele van Anholt,Right-Back,1991-04-23,20,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Doke Schmidt,Right-Back,1992-04-07,19,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Sven Kums,Defensive Midfield,1988-02-26,23,Belgium,SC Heerenveen,Eredivisie,2011/2012,2011
Geert Arend Roorda,Attacking Midfield,1988-03-02,23,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Oussama Assaidi,Left Winger,1988-08-15,22,Morocco,SC Heerenveen,Eredivisie,2011/2012,2011
Filip Djuricic,Left Winger,1992-01-30,19,Serbia,SC Heerenveen,Eredivisie,2011/2012,2011
Rajiv van La Parra,Left Winger,1991-06-04,20,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Quentin Martinus,Left Winger,1991-03-07,20,Curacao,SC Heerenveen,Eredivisie,2011/2012,2011
Roy Beerens,Right Winger,1987-12-22,23,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Luciano Narsingh,Right Winger,1990-09-13,20,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Arsenio Valpoort,Right Winger,1992-08-05,18,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Luciano Slagveer,Right Winger,1993-10-05,17,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Bas Dost,Centre-Forward,1989-05-31,22,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Gerald Sibon,Centre-Forward,1974-04-19,37,Netherlands,SC Heerenveen,Eredivisie,2011/2012,2011
Samir Fazli,Centre-Forward,1991-04-22,20,North Macedonia,SC Heerenveen,Eredivisie,2011/2012,2011
Luciano,Goalkeeper,1980-03-16,31,Brazil,FC Groningen,Eredivisie,2011/2012,2011
Brian van Loo,Goalkeeper,1975-04-02,36,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Agil Etemadi,Goalkeeper,1987-04-23,24,Iran,FC Groningen,Eredivisie,2011/2012,2011
Renze Fij,Goalkeeper,1992-09-26,18,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Stefan van der Lei,Goalkeeper,1993-03-05,18,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Jonas Ivens,Centre-Back,1984-10-14,26,Belgium,FC Groningen,Eredivisie,2011/2012,2011
Virgil van Dijk,Centre-Back,1991-07-08,19,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Johan Kappelhof,Centre-Back,1990-08-05,20,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Nick Bakker,Centre-Back,1992-07-21,18,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Luis Pedro,Centre-Back,1992-01-06,19,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Emil Johansson,Left-Back,1986-08-11,24,Sweden,FC Groningen,Eredivisie,2011/2012,2011
Tim Keurntjes,Left-Back,1991-03-13,20,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Lorenzo Burnet,Left-Back,1991-01-11,20,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Atilay Batbay,Right-Back,1992-05-01,19,Germany,FC Groningen,Eredivisie,2011/2012,2011
Tim Sparv,Defensive Midfield,1987-02-20,24,Finland,FC Groningen,Eredivisie,2011/2012,2011
Kees Kwakman,Defensive Midfield,1983-06-10,28,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Maikel Kieftenbeld,Defensive Midfield,1990-06-26,21,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Tom Hiariej,Defensive Midfield,1988-07-25,22,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Danny Holla,Central Midfield,1987-12-31,23,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Petter Andersson,Central Midfield,1985-02-20,26,Sweden,FC Groningen,Eredivisie,2011/2012,2011
Leandro Bacuna,Central Midfield,1991-08-21,19,Curacao,FC Groningen,Eredivisie,2011/2012,2011
Henk Bos,Central Midfield,1992-11-12,18,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Hilal Ben Moussa,Central Midfield,1992-05-22,19,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Yoëll van Nieff,Central Midfield,1993-06-17,18,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Koen van de Laak,Attacking Midfield,1982-09-03,28,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Steven Gonesh,Forward,1974-01-30,37,Netherlands,FC Groningen,Eredivisie,2011/2012,2011
Dusan Tadic,Left Winger,1988-11-20,22,Serbia,FC Groningen,Eredivisie,2011/2012,2011
Thomas Enevoldsen,Left Winger,1987-07-27,23,Denmark,FC Groningen,Eredivisie,2011/2012,2011
Matías Jones,Left Winger,1991-07-01,20,Uruguay,FC Groningen,Eredivisie,2011/2012,2011
Tim Matavz,Centre-Forward,1989-01-13,22,Slovenia,FC Groningen,Eredivisie,2011/2012,2011
Nicklas Pedersen,Centre-Forward,1987-10-10,23,Denmark,FC Groningen,Eredivisie,2011/2012,2011
Hyun-jun Suk,Centre-Forward,1991-06-29,20,"Korea, South",FC Groningen,Eredivisie,2011/2012,2011
David Texeira,Centre-Forward,1991-02-27,20,Uruguay,FC Groningen,Eredivisie,2011/2012,2011
Michel Vorm,Goalkeeper,1983-10-20,27,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Roberto Fernández,Goalkeeper,1988-03-29,23,Paraguay,FC Utrecht,Eredivisie,2011/2012,2011
Rob van Dijk,Goalkeeper,1969-01-15,42,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Erik Cummins,Goalkeeper,1988-08-10,22,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Jan Wuytens,Centre-Back,1985-06-09,26,Belgium,FC Utrecht,Eredivisie,2011/2012,2011
Marcus Nilsson,Centre-Back,1988-02-26,23,Sweden,FC Utrecht,Eredivisie,2011/2012,2011
Alje Schut,Centre-Back,1981-02-18,30,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Ismo Vorstermans,Centre-Back,1989-03-30,22,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Dave Bulthuis,Centre-Back,1990-06-28,21,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Gévero Markiet,Centre-Back,1991-04-08,20,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Mike van der Hoorn,Centre-Back,1992-10-15,18,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Kai Heerings,Centre-Back,1990-01-12,21,Netherlands,FC Utrecht,Eredivisie,2011/2012,2011
Nana Asare,Left-Back,1986-07-11,24,Ghana,FC Utrecht,Eredivisie,2011/2012,2011
Mihai Nesu,Left-Back,1983-02-19,28,Romania,FC Utrecht,Eredivisie,2011/2012,2011
Michael Zullo,Left-Back,1988-11-09,22,Australia,FC Utrecht,Eredivisie,2011/2012,2011
