player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Bruno César,Left Midfield,1988-11-03,22,Brazil,SL Benfica,Liga NOS,2011/2012,2011
Pablo Aimar,Attacking Midfield,1979-11-03,31,Argentina,SL Benfica,Liga NOS,2011/2012,2011
Nico Gaitán,Left Winger,1988-02-23,23,Argentina,SL Benfica,Liga NOS,2011/2012,2011
Yannick Djaló,Left Winger,1986-05-05,25,Portugal,SL Benfica,Liga NOS,2011/2012,2011
Nolito,Left Winger,1986-10-15,24,Spain,SL Benfica,Liga NOS,2011/2012,2011
Javier Saviola,Second Striker,1981-12-11,29,Argentina,SL Benfica,Liga NOS,2011/2012,2011
Óscar Cardozo,Centre-Forward,1983-05-20,28,Paraguay,SL Benfica,Liga NOS,2011/2012,2011
Franco Jara,Centre-Forward,1988-07-15,22,Argentina,SL Benfica,Liga NOS,2011/2012,2011
Rodrigo,Centre-Forward,1991-03-06,20,Spain,SL Benfica,Liga NOS,2011/2012,2011
Nélson Oliveira,Centre-Forward,1991-08-08,19,Portugal,SL Benfica,Liga NOS,2011/2012,2011
Rodrigo Mora,Centre-Forward,1987-10-29,23,Uruguay,SL Benfica,Liga NOS,2011/2012,2011
Rui Patrício,Goalkeeper,1988-02-15,23,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Ricardo Batista,Goalkeeper,1986-11-19,24,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Tiago Ferreira,Goalkeeper,1975-04-16,36,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Marcelo Boeck,Goalkeeper,1984-11-28,26,Brazil,Sporting CP,Liga NOS,2011/2012,2011
Daniel Carriço,Centre-Back,1988-08-04,22,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Alberto Rodríguez,Centre-Back,1984-03-31,27,Peru,Sporting CP,Liga NOS,2011/2012,2011
Oguchi Onyewu,Centre-Back,1982-05-13,29,United States,Sporting CP,Liga NOS,2011/2012,2011
Polga,Centre-Back,1979-02-09,32,Brazil,Sporting CP,Liga NOS,2011/2012,2011
Xandão,Centre-Back,1988-02-23,23,Brazil,Sporting CP,Liga NOS,2011/2012,2011
Tiago Ilori,Centre-Back,1993-02-26,18,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Emiliano Insúa,Left-Back,1989-01-07,22,Argentina,Sporting CP,Liga NOS,2011/2012,2011
Evaldo,Left-Back,1982-03-18,29,Brazil,Sporting CP,Liga NOS,2011/2012,2011
João Pereira,Right-Back,1984-02-25,27,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Santiago Arias,Right-Back,1992-01-13,19,Colombia,Sporting CP,Liga NOS,2011/2012,2011
Stijn Schaars,Defensive Midfield,1984-01-11,27,Netherlands,Sporting CP,Liga NOS,2011/2012,2011
André Santos,Defensive Midfield,1989-03-02,22,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Fabián Rinaudo,Defensive Midfield,1987-05-08,24,Argentina,Sporting CP,Liga NOS,2011/2012,2011
Renato Neto,Defensive Midfield,1991-09-27,19,Brazil,Sporting CP,Liga NOS,2011/2012,2011
Elias,Central Midfield,1985-05-16,26,Brazil,Sporting CP,Liga NOS,2011/2012,2011
Marat Izmailov,Central Midfield,1982-09-21,28,Russia,Sporting CP,Liga NOS,2011/2012,2011
André Martins,Central Midfield,1990-01-21,21,Portugal,Sporting CP,Liga NOS,2011/2012,2011
João Mário,Central Midfield,1993-01-19,18,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Bruno Pereirinha,Right Midfield,1988-03-02,23,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Ricardo Esgaio,Right Midfield,1993-05-16,18,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Matías Fernández,Attacking Midfield,1986-05-15,25,Chile,Sporting CP,Liga NOS,2011/2012,2011
Filipe Chaby,Attacking Midfield,1994-01-22,17,Mozambique,Sporting CP,Liga NOS,2011/2012,2011
João Carlos Teixeira,Attacking Midfield,1993-01-18,18,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Diego Capel,Left Winger,1988-02-16,23,Spain,Sporting CP,Liga NOS,2011/2012,2011
Yannick Djaló,Left Winger,1986-05-05,25,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Jeffren,Right Winger,1988-01-20,23,Venezuela,Sporting CP,Liga NOS,2011/2012,2011
André Carrillo,Right Winger,1991-06-14,20,Peru,Sporting CP,Liga NOS,2011/2012,2011
Hélder Postiga,Centre-Forward,1982-08-02,28,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Ricky van Wolfswinkel,Centre-Forward,1989-01-27,22,Netherlands,Sporting CP,Liga NOS,2011/2012,2011
Valeri Bojinov,Centre-Forward,1986-02-15,25,Bulgaria,Sporting CP,Liga NOS,2011/2012,2011
Sebastián Ribas,Centre-Forward,1988-03-11,23,Uruguay,Sporting CP,Liga NOS,2011/2012,2011
Diego Rubio,Centre-Forward,1993-05-15,18,Chile,Sporting CP,Liga NOS,2011/2012,2011
Betinho,Centre-Forward,1993-07-21,17,Portugal,Sporting CP,Liga NOS,2011/2012,2011
Quim,Goalkeeper,1975-11-13,35,Portugal,SC Braga,Liga NOS,2011/2012,2011
Tommaso Berni,Goalkeeper,1983-03-06,28,Italy,SC Braga,Liga NOS,2011/2012,2011
Rui Vieira,Goalkeeper,1991-11-13,19,Portugal,SC Braga,Liga NOS,2011/2012,2011
Douglão,Centre-Back,1986-05-18,25,Brazil,SC Braga,Liga NOS,2011/2012,2011
Nuno André Coelho,Centre-Back,1986-01-07,25,Portugal,SC Braga,Liga NOS,2011/2012,2011
Paulo Vinícius,Centre-Back,1984-08-12,26,Brazil,SC Braga,Liga NOS,2011/2012,2011
Palmeira,Centre-Back,1989-09-24,21,Portugal,SC Braga,Liga NOS,2011/2012,2011
Samuel Jesus,Centre-Back,1986-04-07,25,Brazil,SC Braga,Liga NOS,2011/2012,2011
Ewerton,Centre-Back,1989-03-23,22,Brazil,SC Braga,Liga NOS,2011/2012,2011
Marco Ramos,Left-Back,1983-04-26,28,Portugal,SC Braga,Liga NOS,2011/2012,2011
Elderson,Left-Back,1988-01-20,23,Nigeria,SC Braga,Liga NOS,2011/2012,2011
Emmanuel Imorou,Left-Back,1988-09-16,22,Benin,SC Braga,Liga NOS,2011/2012,2011
Leandro Salino,Right-Back,1985-04-22,26,Brazil,SC Braga,Liga NOS,2011/2012,2011
Miguel Lopes,Right-Back,1986-12-19,24,Portugal,SC Braga,Liga NOS,2011/2012,2011
Baiano,Right-Back,1987-02-23,24,Brazil,SC Braga,Liga NOS,2011/2012,2011
Rodrigo Galo,Right-Back,1986-09-19,24,Brazil,SC Braga,Liga NOS,2011/2012,2011
Custódio,Defensive Midfield,1983-05-24,28,Portugal,SC Braga,Liga NOS,2011/2012,2011
Luís Alberto,Defensive Midfield,1983-11-17,27,Brazil,SC Braga,Liga NOS,2011/2012,2011
Djamal,Defensive Midfield,1983-04-26,28,Libya,SC Braga,Liga NOS,2011/2012,2011
Wanderson Miranda,Defensive Midfield,1990-02-08,21,Brazil,SC Braga,Liga NOS,2011/2012,2011
Hugo Viana,Central Midfield,1983-01-15,28,Portugal,SC Braga,Liga NOS,2011/2012,2011
Rúben Amorim,Central Midfield,1985-01-27,26,Portugal,SC Braga,Liga NOS,2011/2012,2011
Fran Mérida,Central Midfield,1990-03-04,21,Spain,SC Braga,Liga NOS,2011/2012,2011
Vinicius,Central Midfield,1986-05-16,25,Brazil,SC Braga,Liga NOS,2011/2012,2011
Pizzi,Right Midfield,1989-10-06,21,Portugal,SC Braga,Liga NOS,2011/2012,2011
Márcio Mossoró,Attacking Midfield,1983-07-04,27,Brazil,SC Braga,Liga NOS,2011/2012,2011
Guilherme,Attacking Midfield,1991-05-21,20,Brazil,SC Braga,Liga NOS,2011/2012,2011
Hélder Barbosa,Left Winger,1987-05-25,24,Portugal,SC Braga,Liga NOS,2011/2012,2011
Alan,Right Winger,1979-09-19,31,Brazil,SC Braga,Liga NOS,2011/2012,2011
Ukra,Right Winger,1988-03-16,23,Portugal,SC Braga,Liga NOS,2011/2012,2011
Paulo César,Right Winger,1980-01-05,31,Brazil,SC Braga,Liga NOS,2011/2012,2011
Lima,Centre-Forward,1983-05-11,28,Brazil,SC Braga,Liga NOS,2011/2012,2011
Meyong,Centre-Forward,1980-10-19,30,Cameroon,SC Braga,Liga NOS,2011/2012,2011
Carlao,Centre-Forward,1986-08-01,24,Brazil,SC Braga,Liga NOS,2011/2012,2011
Nuno Gomes,Centre-Forward,1976-07-05,34,Portugal,SC Braga,Liga NOS,2011/2012,2011
Édson Rivera,Centre-Forward,1991-11-04,19,Mexico,SC Braga,Liga NOS,2011/2012,2011
Nilson,Goalkeeper,1975-12-26,35,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Serginho,Goalkeeper,1982-12-06,28,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Douglas Jesus,Goalkeeper,1983-03-09,28,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
André Pereira,Goalkeeper,1993-04-18,18,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
João Paulo,Centre-Back,1981-06-06,30,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Mahamadou N'Diaye,Centre-Back,1990-07-21,20,Mali,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Freire,Centre-Back,1989-08-21,21,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Rodrigo Defendi,Centre-Back,1986-06-16,25,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Bruno Teles,Left-Back,1986-05-01,25,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Anderson Mineiro,Left-Back,1986-04-24,25,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Alex Costa,Right-Back,1979-09-06,31,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Tony,Right-Back,1980-12-20,30,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
João Amorim,Right-Back,1992-07-26,18,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Ricardo Pereira,Right-Back,1993-10-06,17,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Pedro Mendes,Defensive Midfield,1979-02-26,32,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Leonel Olímpio,Defensive Midfield,1982-07-07,28,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Renan Teixeira,Defensive Midfield,1985-03-29,26,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Issam El Adoua,Defensive Midfield,1986-12-09,24,Morocco,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Dinis,Defensive Midfield,1990-01-21,21,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
João Alves,Central Midfield,1980-08-18,30,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Paulo Sérgio,Attacking Midfield,1984-01-24,27,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Nuno Assis,Attacking Midfield,1977-11-25,33,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Jean Barrientos,Attacking Midfield,1990-09-16,20,Uruguay,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Mauricio Saucedo,Attacking Midfield,1985-08-14,25,Bolivia,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Emanuel Molina,Attacking Midfield,1987-03-04,24,Argentina,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Faouzi Abdelghani,Left Winger,1985-02-22,26,Morocco,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Tiago Targino,Right Winger,1986-06-06,25,Portugal,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Jonathan Urretaviscaya,Right Winger,1990-03-19,21,Uruguay,Vitória Guimarães SC,Liga NOS,2011/2012,2011
El Arbi Hillel Soudani,Right Winger,1987-11-25,23,Algeria,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Edgar Silva,Centre-Forward,1987-01-03,24,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Marcelo Toscano,Centre-Forward,1985-05-12,26,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Maranhão,Centre-Forward,1985-01-29,26,Brazil,Vitória Guimarães SC,Liga NOS,2011/2012,2011
Elisson,Goalkeeper,1987-03-26,24,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Vladan Giljen,Goalkeeper,1989-07-12,21,Montenegro,CD Nacional,Liga NOS,2011/2012,2011
Marcelo Valverde,Goalkeeper,1989-11-21,21,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Igor Rocha,Goalkeeper,1993-03-04,18,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Felipe Lopes,Centre-Back,1987-08-07,23,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Moreno,Centre-Back,1981-08-19,29,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Danielson,Centre-Back,1981-01-09,30,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Zarko Tomasevic,Centre-Back,1990-02-22,21,Montenegro,CD Nacional,Liga NOS,2011/2012,2011
Luís Neto,Centre-Back,1988-05-26,23,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Elizeu,Centre-Back,1989-05-28,22,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Diogo Coelho,Centre-Back,1993-09-14,17,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Nuno Pinto,Left-Back,1986-08-06,24,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Danijel Stojanovic,Left-Back,1984-08-18,26,Croatia,CD Nacional,Liga NOS,2011/2012,2011
Marçal,Left-Back,1989-02-19,22,Brazil,CD Nacional,Liga NOS,2011/2012,2011
João Aurélio,Right-Back,1988-08-17,22,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Luís Alberto,Defensive Midfield,1983-11-17,27,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Claudemir,Defensive Midfield,1984-08-17,26,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Andrés Madrid,Defensive Midfield,1981-07-29,29,Argentina,CD Nacional,Liga NOS,2011/2012,2011
Ivan Todorovic,Defensive Midfield,1983-07-29,27,Serbia,CD Nacional,Liga NOS,2011/2012,2011
Mayko,Defensive Midfield,1991-02-03,20,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Dejan Skolnik,Left Midfield,1989-01-01,22,Croatia,CD Nacional,Liga NOS,2011/2012,2011
Diego Barcelos,Attacking Midfield,1985-04-05,26,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Rene Mihelic,Attacking Midfield,1988-07-05,22,Slovenia,CD Nacional,Liga NOS,2011/2012,2011
Thiago Gentil,Attacking Midfield,1980-04-08,31,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Juliano Mineiro,Attacking Midfield,1986-02-14,25,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Juninho Arcanjo,Attacking Midfield,1983-01-11,28,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Jota,Attacking Midfield,1993-03-07,18,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Mateus,Left Winger,1984-06-19,27,Angola,CD Nacional,Liga NOS,2011/2012,2011
Márcio Madeira,Left Winger,1985-08-19,25,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Daniel Candeias,Right Winger,1988-02-25,23,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Edgar Costa,Right Winger,1987-04-14,24,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Mario Rondón,Centre-Forward,1986-03-26,25,Venezuela,CD Nacional,Liga NOS,2011/2012,2011
Nejc Pecnik,Centre-Forward,1986-01-03,25,Slovenia,CD Nacional,Liga NOS,2011/2012,2011
Anselmo,Centre-Forward,1984-01-06,27,Portugal,CD Nacional,Liga NOS,2011/2012,2011
Ladji Keita,Centre-Forward,1983-04-29,28,Senegal,CD Nacional,Liga NOS,2011/2012,2011
Oliver Minatel,Centre-Forward,1992-08-29,18,Brazil,CD Nacional,Liga NOS,2011/2012,2011
André Recife,Centre-Forward,1989-08-27,21,Brazil,CD Nacional,Liga NOS,2011/2012,2011
Diego,Goalkeeper,1979-05-11,32,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Ricardo,Goalkeeper,1976-02-11,35,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Matos,Goalkeeper,1979-02-15,32,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Amoreirinha,Centre-Back,1984-08-05,26,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Ricardo Silva,Centre-Back,1975-09-26,35,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Anderson do Ó,Centre-Back,1980-12-14,30,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Thiago Veras,Centre-Back,1990-03-01,21,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Rúben Vezo,Centre-Back,1994-04-25,17,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Miguelito,Left-Back,1981-02-04,30,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Igor Rocha,Left-Back,1984-05-03,27,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Kiko,Left-Back,1993-01-20,18,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Peter Suswam,Right-Back,1991-09-05,19,Nigeria,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Michel,Right-Back,1985-03-06,26,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Mamadou Djikiné,Defensive Midfield,1987-05-16,24,Mali,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Tengarrinha,Defensive Midfield,1989-02-17,22,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Ney Santos,Defensive Midfield,1981-02-23,30,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Silva,Defensive Midfield,1984-08-06,26,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
José Pedro,Central Midfield,1978-10-18,32,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Bruno Amaro,Central Midfield,1983-02-17,28,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Hugo Leal,Central Midfield,1980-05-21,31,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Bruno Gallo,Central Midfield,1988-05-07,23,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Neca,Attacking Midfield,1979-12-31,31,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Pedro Mendes,Attacking Midfield,1993-12-06,17,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Gonçalo Reyes,Attacking Midfield,1993-01-30,18,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Tiago Targino,Right Winger,1986-06-06,25,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Jorge Gonçalves,Right Winger,1983-10-31,27,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Bruno Severino,Right Winger,1986-03-11,25,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Gonçalo Graça,Right Winger,1990-03-28,21,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Alex Zahavi,Right Winger,1991-01-21,20,Israel,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Meyong,Centre-Forward,1980-10-19,30,Cameroon,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Miguel Fidalgo,Centre-Forward,1982-03-19,29,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Cláudio Pitbull,Centre-Forward,1982-01-08,29,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Henrique,Centre-Forward,1987-01-19,24,Brazil,Vitória Setúbal FC,Liga NOS,2011/2012,2011
João Silva,Centre-Forward,1990-05-21,21,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Rafa Lopes,Centre-Forward,1991-07-28,19,Portugal,Vitória Setúbal FC,Liga NOS,2011/2012,2011
Romuald Peiser,Goalkeeper,1979-08-03,31,France,Académica Coimbra,Liga NOS,2011/2012,2011
Ricardo Nunes,Goalkeeper,1982-07-06,28,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
Fábio Santos,Goalkeeper,1992-11-14,18,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
Orlando,Centre-Back,1979-10-24,31,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
Markus Berger,Centre-Back,1985-01-21,26,Austria,Académica Coimbra,Liga NOS,2011/2012,2011
Abdoulaye Ba,Centre-Back,1991-01-01,20,Senegal,Académica Coimbra,Liga NOS,2011/2012,2011
João Real,Centre-Back,1983-05-13,28,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
Pape Sow,Centre-Back,1985-12-02,25,Senegal,Académica Coimbra,Liga NOS,2011/2012,2011
Flávio Ferreira,Centre-Back,1991-10-19,19,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
Reiner Ferreira,Centre-Back,1985-11-17,25,Brazil,Académica Coimbra,Liga NOS,2011/2012,2011
Ghislain Mvom,Centre-Back,1992-10-23,18,Cameroon,Académica Coimbra,Liga NOS,2011/2012,2011
Hélder Cabral,Left-Back,1984-05-07,27,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
Cédric Soares,Right-Back,1991-08-31,19,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
João Dias,Right-Back,1986-12-23,24,Portugal,Académica Coimbra,Liga NOS,2011/2012,2011
Diogo Melo,Defensive Midfield,1984-04-18,27,Brazil,Académica Coimbra,Liga NOS,2011/2012,2011
Júlio César,Defensive Midfield,1984-12-13,26,Brazil,Académica Coimbra,Liga NOS,2011/2012,2011
