player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Axel Witsel,Defensive Midfield,1989-01-12,31,Belgium,Borussia Dortmund,Bundesliga,2020/2021,2020
Tobias Raschl,Defensive Midfield,2000-02-21,20,Germany,Borussia Dortmund,Bundesliga,2020/2021,2020
Julian Brandt,Central Midfield,1996-05-02,24,Germany,Borussia Dortmund,Bundesliga,2020/2021,2020
Jude Bellingham,Central Midfield,2003-06-29,17,England,Borussia Dortmund,Bundesliga,2020/2021,2020
Thomas Delaney,Central Midfield,1991-09-03,29,Denmark,Borussia Dortmund,Bundesliga,2020/2021,2020
Mahmoud Dahoud,Central Midfield,1996-01-01,24,Germany,Borussia Dortmund,Bundesliga,2020/2021,2020
Raphaël Guerreiro,Left Midfield,1993-12-22,26,Portugal,Borussia Dortmund,Bundesliga,2020/2021,2020
Marco Reus,Attacking Midfield,1989-05-31,31,Germany,Borussia Dortmund,Bundesliga,2020/2021,2020
Reinier,Attacking Midfield,2002-01-19,18,Brazil,Borussia Dortmund,Bundesliga,2020/2021,2020
Giovanni Reyna,Attacking Midfield,2002-11-13,17,United States,Borussia Dortmund,Bundesliga,2020/2021,2020
Thorgan Hazard,Left Winger,1993-03-29,27,Belgium,Borussia Dortmund,Bundesliga,2020/2021,2020
Jadon Sancho,Right Winger,2000-03-25,20,England,Borussia Dortmund,Bundesliga,2020/2021,2020
Erling Haaland,Centre-Forward,2000-07-21,20,Norway,Borussia Dortmund,Bundesliga,2020/2021,2020
Youssoufa Moukoko,Centre-Forward,2004-11-20,15,Germany,Borussia Dortmund,Bundesliga,2020/2021,2020
Péter Gulácsi,Goalkeeper,1990-05-06,30,Hungary,RB Leipzig,Bundesliga,2020/2021,2020
Josep Martínez,Goalkeeper,1998-05-27,22,Spain,RB Leipzig,Bundesliga,2020/2021,2020
Philipp Tschauner,Goalkeeper,1985-11-03,35,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Tim Schreiber,Goalkeeper,2002-04-24,18,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Dayot Upamecano,Centre-Back,1998-10-27,22,France,RB Leipzig,Bundesliga,2020/2021,2020
Ibrahima Konaté,Centre-Back,1999-05-25,21,France,RB Leipzig,Bundesliga,2020/2021,2020
Lukas Klostermann,Centre-Back,1996-06-03,24,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Willi Orban,Centre-Back,1992-11-03,28,Hungary,RB Leipzig,Bundesliga,2020/2021,2020
Angeliño,Left-Back,1997-01-04,23,Spain,RB Leipzig,Bundesliga,2020/2021,2020
Marcel Halstenberg,Left-Back,1991-09-27,29,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Nordi Mukiele,Right-Back,1997-11-01,23,France,RB Leipzig,Bundesliga,2020/2021,2020
Benjamin Henrichs,Right-Back,1997-02-23,23,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Tyler Adams,Defensive Midfield,1999-02-14,21,United States,RB Leipzig,Bundesliga,2020/2021,2020
Konrad Laimer,Central Midfield,1997-05-27,23,Austria,RB Leipzig,Bundesliga,2020/2021,2020
Amadou Haidara,Central Midfield,1998-01-31,22,Mali,RB Leipzig,Bundesliga,2020/2021,2020
Kevin Kampl,Central Midfield,1990-10-09,30,Slovenia,RB Leipzig,Bundesliga,2020/2021,2020
Christopher Nkunku,Attacking Midfield,1997-11-14,22,France,RB Leipzig,Bundesliga,2020/2021,2020
Dani Olmo,Attacking Midfield,1998-05-07,22,Spain,RB Leipzig,Bundesliga,2020/2021,2020
Lazar Samardzic,Attacking Midfield,2002-02-24,18,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Joscha Wosz,Attacking Midfield,2002-07-20,18,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Justin Kluivert,Left Winger,1999-05-05,21,Netherlands,RB Leipzig,Bundesliga,2020/2021,2020
Emil Forsberg,Left Winger,1991-10-23,29,Sweden,RB Leipzig,Bundesliga,2020/2021,2020
Marcel Sabitzer,Right Winger,1994-03-17,26,Austria,RB Leipzig,Bundesliga,2020/2021,2020
Fabrice Hartmann,Right Winger,2001-03-02,19,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Yussuf Poulsen,Centre-Forward,1994-06-15,26,Denmark,RB Leipzig,Bundesliga,2020/2021,2020
Alexander Sörloth,Centre-Forward,1995-12-05,24,Norway,RB Leipzig,Bundesliga,2020/2021,2020
Hee-chan Hwang,Centre-Forward,1996-01-26,24,"Korea, South",RB Leipzig,Bundesliga,2020/2021,2020
Dennis Borkowski,Centre-Forward,2002-01-26,18,Germany,RB Leipzig,Bundesliga,2020/2021,2020
Hugo Novoa,Centre-Forward,2003-01-24,17,Spain,RB Leipzig,Bundesliga,2020/2021,2020
Lukas Hradecky,Goalkeeper,1989-11-24,30,Finland,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Lennart Grill,Goalkeeper,1999-01-25,21,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Niklas Lomb,Goalkeeper,1993-07-28,27,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Jonathan Tah,Centre-Back,1996-02-11,24,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Edmond Tapsoba,Centre-Back,1999-02-02,21,Burkina Faso,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Sven Bender,Centre-Back,1989-04-27,31,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Tin Jedvaj,Centre-Back,1995-11-28,24,Croatia,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Aleksandar Dragovic,Centre-Back,1991-03-06,29,Austria,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Wendell,Left-Back,1993-07-20,27,Brazil,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Daley Sinkgraven,Left-Back,1995-07-04,25,Netherlands,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Santiago Arias,Right-Back,1992-01-13,28,Colombia,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Lars Bender,Right-Back,1989-04-27,31,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Mitchell Weiser,Right-Back,1994-04-21,26,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Julian Baumgartlinger,Defensive Midfield,1988-01-02,32,Austria,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Kerem Demirbay,Central Midfield,1993-07-03,27,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Exequiel Palacios,Central Midfield,1998-10-05,22,Argentina,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Charles Aránguiz,Central Midfield,1989-04-17,31,Chile,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Cem Türkmen,Central Midfield,2002-03-29,18,Turkey,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Nadiem Amiri,Attacking Midfield,1996-10-27,24,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Florian Wirtz,Attacking Midfield,2003-05-03,17,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Moussa Diaby,Left Winger,1999-07-07,21,France,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Leon Bailey,Left Winger,1997-08-09,23,Jamaica,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Paulinho,Left Winger,2000-07-15,20,Brazil,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Karim Bellarabi,Right Winger,1990-04-08,30,Germany,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Patrik Schick,Centre-Forward,1996-01-24,24,Czech Republic,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Lucas Alario,Centre-Forward,1992-10-08,28,Argentina,Bayer 04 Leverkusen,Bundesliga,2020/2021,2020
Yann Sommer,Goalkeeper,1988-12-17,31,Switzerland,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Tobias Sippel,Goalkeeper,1988-03-22,32,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Max Grün,Goalkeeper,1987-04-05,33,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Jan Olschowsky,Goalkeeper,2001-11-18,18,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Matthias Ginter,Centre-Back,1994-01-19,26,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Nico Elvedi,Centre-Back,1996-09-30,24,Switzerland,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Tony Jantschke,Centre-Back,1990-04-07,30,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Mamadou Doucouré,Centre-Back,1998-05-21,22,France,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Ramy Bensebaini,Left-Back,1995-04-16,25,Algeria,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Oscar Wendt,Left-Back,1985-10-24,35,Sweden,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Andreas Poulsen,Left-Back,1999-10-13,21,Denmark,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Stefan Lainer,Right-Back,1992-08-27,28,Austria,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Jordan Beyer,Right-Back,2000-05-19,20,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Michael Lang,Right-Back,1991-02-08,29,Switzerland,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Kaan Kurt,Right-Back,2001-12-21,18,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Denis Zakaria,Defensive Midfield,1996-11-20,23,Switzerland,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Christoph Kramer,Defensive Midfield,1991-02-19,29,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Florian Neuhaus,Central Midfield,1997-03-16,23,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Jonas Hofmann,Central Midfield,1992-07-14,28,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Lászlo Bénes,Central Midfield,1997-09-09,23,Slovakia,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Rocco Reitz,Central Midfield,2002-05-29,18,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Valentino Lazaro,Right Midfield,1996-03-24,24,Austria,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Hannes Wolf,Attacking Midfield,1999-04-16,21,Austria,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Torben Müsel,Attacking Midfield,1999-07-25,21,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Famana Quizera,Attacking Midfield,2002-04-25,18,Portugal,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Marcus Thuram,Left Winger,1997-08-06,23,France,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Patrick Herrmann,Right Winger,1991-02-12,29,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Ibrahima Traoré,Right Winger,1988-04-21,32,Guinea,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Lars Stindl,Second Striker,1988-08-26,32,Germany,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Alassane Plea,Centre-Forward,1993-03-10,27,France,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Breel Embolo,Centre-Forward,1997-02-14,23,Switzerland,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Julio Villalba,Centre-Forward,1998-09-17,22,Paraguay,Borussia Mönchengladbach,Bundesliga,2020/2021,2020
Alexander Schwolow,Goalkeeper,1992-06-02,28,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Rune Jarstein,Goalkeeper,1984-09-29,36,Norway,Hertha BSC,Bundesliga,2020/2021,2020
Nils Körber,Goalkeeper,1996-11-13,23,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Jordan Torunarigha,Centre-Back,1997-08-07,23,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Niklas Stark,Centre-Back,1995-04-14,25,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Dedryck Boyata,Centre-Back,1990-11-28,29,Belgium,Hertha BSC,Bundesliga,2020/2021,2020
Omar Alderete,Centre-Back,1996-12-26,23,Paraguay,Hertha BSC,Bundesliga,2020/2021,2020
Márton Dárdai,Centre-Back,2002-02-12,18,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Maximilian Mittelstädt,Left-Back,1997-03-18,23,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Marvin Plattenhardt,Left-Back,1992-01-26,28,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Luca Netz,Left-Back,2003-05-15,17,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Deyovaisio Zeefuik,Right-Back,1998-03-11,22,Netherlands,Hertha BSC,Bundesliga,2020/2021,2020
Lukas Klünter,Right-Back,1996-05-26,24,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Peter Pekarik,Right-Back,1986-10-30,34,Slovakia,Hertha BSC,Bundesliga,2020/2021,2020
Lucas Tousart,Defensive Midfield,1997-04-29,23,France,Hertha BSC,Bundesliga,2020/2021,2020
Santiago Ascacíbar,Defensive Midfield,1997-02-25,23,Argentina,Hertha BSC,Bundesliga,2020/2021,2020
Mattéo Guendouzi,Central Midfield,1999-04-14,21,France,Hertha BSC,Bundesliga,2020/2021,2020
Vladimir Darida,Central Midfield,1990-08-08,30,Czech Republic,Hertha BSC,Bundesliga,2020/2021,2020
Eduard Löwen,Central Midfield,1997-01-28,23,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Javairô Dilrosun,Left Winger,1998-06-22,22,Netherlands,Hertha BSC,Bundesliga,2020/2021,2020
Dodi Lukebakio,Right Winger,1997-09-24,23,Belgium,Hertha BSC,Bundesliga,2020/2021,2020
Mathew Leckie,Right Winger,1991-02-04,29,Australia,Hertha BSC,Bundesliga,2020/2021,2020
Matheus Cunha,Second Striker,1999-05-27,21,Brazil,Hertha BSC,Bundesliga,2020/2021,2020
Krzysztof Piatek,Centre-Forward,1995-07-01,25,Poland,Hertha BSC,Bundesliga,2020/2021,2020
Jhon Córdoba,Centre-Forward,1993-05-11,27,Colombia,Hertha BSC,Bundesliga,2020/2021,2020
Daishawn Redan,Centre-Forward,2001-02-02,19,Netherlands,Hertha BSC,Bundesliga,2020/2021,2020
Jessic Ngankam,Centre-Forward,2000-07-20,20,Germany,Hertha BSC,Bundesliga,2020/2021,2020
Oliver Baumann,Goalkeeper,1990-06-02,30,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Philipp Pentke,Goalkeeper,1985-05-01,35,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Luca Philipp,Goalkeeper,2000-11-28,19,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Stefan Posch,Centre-Back,1997-05-14,23,Austria,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Kevin Vogt,Centre-Back,1991-09-23,29,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Kevin Akpoguma,Centre-Back,1995-04-19,25,Nigeria,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Benjamin Hübner,Centre-Back,1989-07-04,31,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Kasim Adams,Centre-Back,1995-06-22,25,Ghana,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Ermin Bicakcic,Centre-Back,1990-01-24,30,Bosnia-Herzegovina,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Havard Nordtveit,Centre-Back,1990-06-21,30,Norway,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Melayro Bogarde,Centre-Back,2002-05-28,18,Netherlands,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Ryan Sessegnon,Left-Back,2000-05-18,20,England,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Konstantinos Stafylidis,Left-Back,1993-12-02,26,Greece,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Pavel Kaderabek,Right-Back,1992-04-25,28,Czech Republic,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Joshua Brenet,Right-Back,1994-03-20,26,Netherlands,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Florian Grillitsch,Defensive Midfield,1995-08-07,25,Austria,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Diadié Samassékou,Defensive Midfield,1996-01-11,24,Mali,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Sebastian Rudy,Defensive Midfield,1990-02-28,30,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Dennis Geiger,Central Midfield,1998-06-10,22,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Christoph Baumgartner,Attacking Midfield,1999-08-01,21,Austria,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Mijat Gacinovic,Attacking Midfield,1995-02-08,25,Serbia,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Jacob Bruun Larsen,Left Winger,1998-09-19,22,Denmark,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Sargis Adamyan,Left Winger,1993-05-23,27,Armenia,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Robert Skov,Right Winger,1996-05-20,24,Denmark,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Ihlas Bebou,Right Winger,1994-04-23,26,Togo,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Andrej Kramaric,Centre-Forward,1991-06-19,29,Croatia,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Munas Dabbur,Centre-Forward,1992-05-14,28,Israel,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Ishak Belfodil,Centre-Forward,1992-01-12,28,Algeria,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Klauss,Centre-Forward,1997-03-01,23,Brazil,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Maximilian Beier,Centre-Forward,2002-10-17,18,Germany,TSG 1899 Hoffenheim,Bundesliga,2020/2021,2020
Koen Casteels,Goalkeeper,1992-06-25,28,Belgium,VfL Wolfsburg,Bundesliga,2020/2021,2020
Pavao Pervan,Goalkeeper,1987-11-13,32,Austria,VfL Wolfsburg,Bundesliga,2020/2021,2020
Niklas Klinger,Goalkeeper,1995-10-13,25,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
Lino Kasten,Goalkeeper,2001-01-17,19,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
John Anthony Brooks,Centre-Back,1993-01-28,27,United States,VfL Wolfsburg,Bundesliga,2020/2021,2020
Marin Pongracic,Centre-Back,1997-09-11,23,Croatia,VfL Wolfsburg,Bundesliga,2020/2021,2020
Maxence Lacroix,Centre-Back,2000-04-06,20,France,VfL Wolfsburg,Bundesliga,2020/2021,2020
Jeffrey Bruma,Centre-Back,1991-11-13,28,Netherlands,VfL Wolfsburg,Bundesliga,2020/2021,2020
Jérôme Roussillon,Left-Back,1993-01-06,27,France,VfL Wolfsburg,Bundesliga,2020/2021,2020
Paulo Otávio,Left-Back,1994-11-23,25,Brazil,VfL Wolfsburg,Bundesliga,2020/2021,2020
William,Right-Back,1995-04-03,25,Brazil,VfL Wolfsburg,Bundesliga,2020/2021,2020
Kevin Mbabu,Right-Back,1995-04-19,25,Switzerland,VfL Wolfsburg,Bundesliga,2020/2021,2020
Ridle Baku,Right-Back,1998-04-08,22,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
Josuha Guilavogui,Defensive Midfield,1990-09-19,30,France,VfL Wolfsburg,Bundesliga,2020/2021,2020
Xaver Schlager,Central Midfield,1997-09-28,23,Austria,VfL Wolfsburg,Bundesliga,2020/2021,2020
Maximilian Arnold,Central Midfield,1994-05-27,26,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
Yannick Gerhardt,Central Midfield,1994-03-13,26,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
Yunus Malli,Attacking Midfield,1992-02-24,28,Turkey,VfL Wolfsburg,Bundesliga,2020/2021,2020
Josip Brekalo,Left Winger,1998-06-23,22,Croatia,VfL Wolfsburg,Bundesliga,2020/2021,2020
João Victor,Left Winger,1994-03-27,26,Brazil,VfL Wolfsburg,Bundesliga,2020/2021,2020
Renato Steffen,Right Winger,1991-11-03,29,Switzerland,VfL Wolfsburg,Bundesliga,2020/2021,2020
Felix Klaus,Right Winger,1992-09-13,28,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
Maximilian Philipp,Second Striker,1994-03-01,26,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
Admir Mehmedi,Second Striker,1991-03-16,29,Switzerland,VfL Wolfsburg,Bundesliga,2020/2021,2020
Wout Weghorst,Centre-Forward,1992-08-07,28,Netherlands,VfL Wolfsburg,Bundesliga,2020/2021,2020
Daniel Ginczek,Centre-Forward,1991-04-13,29,Germany,VfL Wolfsburg,Bundesliga,2020/2021,2020
Bartosz Bialek,Centre-Forward,2001-11-11,18,Poland,VfL Wolfsburg,Bundesliga,2020/2021,2020
Omar Marmoush,Centre-Forward,1999-02-07,21,Egypt,VfL Wolfsburg,Bundesliga,2020/2021,2020
Kevin Trapp,Goalkeeper,1990-07-08,30,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Markus Schubert,Goalkeeper,1998-06-12,22,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Elias Bördner,Goalkeeper,2002-02-18,18,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Evan N'Dicka,Centre-Back,1999-08-20,21,France,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Martin Hinteregger,Centre-Back,1992-09-07,28,Austria,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Tuta,Centre-Back,1999-07-04,21,Brazil,Eintracht Frankfurt,Bundesliga,2020/2021,2020
David Abraham,Centre-Back,1986-07-15,34,Argentina,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Fynn Otto,Centre-Back,2002-03-08,18,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Yannick Brugger,Centre-Back,2001-01-17,19,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Felix Irorere,Centre-Back,2002-06-21,18,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Jetro Willems,Left-Back,1994-03-30,26,Netherlands,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Erik Durm,Left-Back,1992-05-12,28,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Danny da Costa,Right-Back,1993-07-13,27,Germany,Eintracht Frankfurt,Bundesliga,2020/2021,2020
Almamy Touré,Right-Back,1996-04-28,24,France,Eintracht Frankfurt,Bundesliga,2020/2021,2020
