player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Anthony Grant,Central Midfield,1987-06-04,33,England,Swindon Town,League One,2020/2021,2020
Matt Smith,Central Midfield,2000-10-05,20,England,Swindon Town,League One,2020/2021,2020
Jonny Smith,Left Midfield,1997-07-28,23,England,Swindon Town,League One,2020/2021,2020
Jack Payne,Attacking Midfield,1994-10-25,26,England,Swindon Town,League One,2020/2021,2020
Joel Grant,Right Winger,1987-08-26,33,Jamaica,Swindon Town,League One,2020/2021,2020
Jordan Stevens,Right Winger,2000-03-25,20,England,Swindon Town,League One,2020/2021,2020
Diallang Jaiyesimi,Right Winger,1999-03-18,21,England,Swindon Town,League One,2020/2021,2020
Brett Pitman,Centre-Forward,1988-01-31,32,Jersey,Swindon Town,League One,2020/2021,2020
Hallam Hope,Centre-Forward,1994-03-17,26,Barbados,Swindon Town,League One,2020/2021,2020
Tyler Smith,Centre-Forward,1998-12-04,21,England,Swindon Town,League One,2020/2021,2020
Josef Bursik,Goalkeeper,2000-07-12,20,England,Doncaster Rovers,League One,2020/2021,2020
Louis Jones,Goalkeeper,1998-10-12,22,England,Doncaster Rovers,League One,2020/2021,2020
Tom Anderson,Centre-Back,1993-09-02,27,England,Doncaster Rovers,League One,2020/2021,2020
Joe Wright,Centre-Back,1995-02-26,25,Wales,Doncaster Rovers,League One,2020/2021,2020
Andy Butler,Centre-Back,1983-11-04,37,England,Doncaster Rovers,League One,2020/2021,2020
Cameron John,Centre-Back,1999-08-24,21,England,Doncaster Rovers,League One,2020/2021,2020
Ben Blythe,Centre-Back,2002-01-13,18,England,Doncaster Rovers,League One,2020/2021,2020
Reece James,Left-Back,1993-11-07,26,England,Doncaster Rovers,League One,2020/2021,2020
Danny Amos,Left-Back,1999-12-22,20,Northern Ireland,Doncaster Rovers,League One,2020/2021,2020
Branden Horton,Left-Back,2000-09-09,20,England,Doncaster Rovers,League One,2020/2021,2020
Brad Halliday,Right-Back,1995-07-10,25,England,Doncaster Rovers,League One,2020/2021,2020
Lirak Hasani,Midfielder,2002-06-25,18,England,Doncaster Rovers,League One,2020/2021,2020
Matt Smith,Defensive Midfield,1999-11-22,20,Wales,Doncaster Rovers,League One,2020/2021,2020
Madger Gomes,Central Midfield,1997-02-01,23,Spain,Doncaster Rovers,League One,2020/2021,2020
Ben Whiteman,Central Midfield,1996-06-17,24,England,Doncaster Rovers,League One,2020/2021,2020
Taylor Richards,Central Midfield,2000-12-04,19,England,Doncaster Rovers,League One,2020/2021,2020
Jon Taylor,Right Midfield,1992-07-20,28,England,Doncaster Rovers,League One,2020/2021,2020
James Coppinger,Right Midfield,1981-01-18,39,England,Doncaster Rovers,League One,2020/2021,2020
Anthony Greaves,Right Midfield,2000-11-17,19,England,Doncaster Rovers,League One,2020/2021,2020
Ed Williams,Attacking Midfield,1995-07-20,25,England,Doncaster Rovers,League One,2020/2021,2020
Fejiri Okenabirhie,Left Winger,1996-02-25,24,Nigeria,Doncaster Rovers,League One,2020/2021,2020
Josh Sims,Right Winger,1997-03-28,23,England,Doncaster Rovers,League One,2020/2021,2020
Jason Lokilo,Right Winger,1998-09-17,22,Belgium,Doncaster Rovers,League One,2020/2021,2020
Rayhaan Tulloch,Second Striker,2001-01-20,19,England,Doncaster Rovers,League One,2020/2021,2020
Tyreece John-Jules,Centre-Forward,2001-02-14,19,England,Doncaster Rovers,League One,2020/2021,2020
Ben Garratt,Goalkeeper,1994-04-25,26,England,Burton Albion,League One,2020/2021,2020
Kieran O'Hara,Goalkeeper,1996-04-22,24,Ireland,Burton Albion,League One,2020/2021,2020
Callum Hawkins,Goalkeeper,1999-12-12,20,England,Burton Albion,League One,2020/2021,2020
Teddy Sharman-Lowe,Goalkeeper,2003-01-19,17,England,Burton Albion,League One,2020/2021,2020
Jake Buxton,Centre-Back,1985-03-04,35,England,Burton Albion,League One,2020/2021,2020
Michael Bostwick,Centre-Back,1988-05-17,32,England,Burton Albion,League One,2020/2021,2020
Jevan Anderson,Centre-Back,2000-03-03,20,Scotland,Burton Albion,League One,2020/2021,2020
Sam Hughes,Centre-Back,1997-04-15,23,England,Burton Albion,League One,2020/2021,2020
Colin Daniel,Left-Back,1988-02-15,32,England,Burton Albion,League One,2020/2021,2020
Kieran Wallace,Left-Back,1995-01-26,25,England,Burton Albion,League One,2020/2021,2020
Reece Hutchinson,Left-Back,2000-04-14,20,England,Burton Albion,League One,2020/2021,2020
Owen Gallacher,Left-Back,1999-04-06,21,Scotland,Burton Albion,League One,2020/2021,2020
John Brayford,Right-Back,1987-12-29,32,England,Burton Albion,League One,2020/2021,2020
Neal Eardley,Right-Back,1988-11-06,32,Wales,Burton Albion,League One,2020/2021,2020
Ciaran Gilligan,Midfielder,NA,NA,England,Burton Albion,League One,2020/2021,2020
Stephen Quinn,Central Midfield,1986-04-01,34,Ireland,Burton Albion,League One,2020/2021,2020
John-Joe O'Toole,Central Midfield,1988-09-30,32,Ireland,Burton Albion,League One,2020/2021,2020
Ben Fox,Central Midfield,1998-02-01,22,England,Burton Albion,League One,2020/2021,2020
Jack Roles,Central Midfield,1999-02-26,21,Cyprus,Burton Albion,League One,2020/2021,2020
Ryan Edwards,Attacking Midfield,1993-11-17,26,Australia,Burton Albion,League One,2020/2021,2020
Joe Powell,Attacking Midfield,1998-10-30,22,England,Burton Albion,League One,2020/2021,2020
Charles Vernam,Attacking Midfield,1996-10-08,24,England,Burton Albion,League One,2020/2021,2020
Tom Hewlett,Forward,NA,NA,England,Burton Albion,League One,2020/2021,2020
Steven Lawless,Left Winger,1991-04-12,29,Scotland,Burton Albion,League One,2020/2021,2020
Indiana Vassilev,Left Winger,2001-02-16,19,United States,Burton Albion,League One,2020/2021,2020
Luke Varney,Left Winger,1982-09-28,38,England,Burton Albion,League One,2020/2021,2020
Jakub Niemczyk,Left Winger,2004-01-22,16,Poland,Burton Albion,League One,2020/2021,2020
Lucas Akins,Right Winger,1989-02-25,31,Grenada,Burton Albion,League One,2020/2021,2020
Kane Hemmings,Centre-Forward,1991-04-08,29,England,Burton Albion,League One,2020/2021,2020
Chris Beardsley,Centre-Forward,1984-02-28,36,England,Burton Albion,League One,2020/2021,2020
Niall Ennis,Centre-Forward,1999-05-20,21,England,Burton Albion,League One,2020/2021,2020
Craig MacGillivray,Goalkeeper,1993-01-12,27,Scotland,Portsmouth FC,League One,2020/2021,2020
Alex Bass,Goalkeeper,1998-04-01,22,England,Portsmouth FC,League One,2020/2021,2020
Duncan Turnbull,Goalkeeper,1998-05-08,22,United States,Portsmouth FC,League One,2020/2021,2020
Rasmus Nicolaisen,Centre-Back,1997-03-16,23,Denmark,Portsmouth FC,League One,2020/2021,2020
Paul Downing,Centre-Back,1991-10-26,29,England,Portsmouth FC,League One,2020/2021,2020
Sean Raggett,Centre-Back,1994-04-17,26,England,Portsmouth FC,League One,2020/2021,2020
Jack Whatmough,Centre-Back,1996-08-19,24,England,Portsmouth FC,League One,2020/2021,2020
Harvey Rew,Centre-Back,2002-09-25,18,Wales,Portsmouth FC,League One,2020/2021,2020
Lee Brown,Left-Back,1990-08-10,30,England,Portsmouth FC,League One,2020/2021,2020
Cameron Pring,Left-Back,1998-01-22,22,England,Portsmouth FC,League One,2020/2021,2020
James Bolton,Right-Back,1994-08-13,26,England,Portsmouth FC,League One,2020/2021,2020
Callum Johnson,Right-Back,1996-10-23,24,England,Portsmouth FC,League One,2020/2021,2020
Tom Naylor,Defensive Midfield,1991-06-28,29,England,Portsmouth FC,League One,2020/2021,2020
Bryn Morris,Defensive Midfield,1996-04-25,24,England,Portsmouth FC,League One,2020/2021,2020
Andy Cannon,Central Midfield,1996-03-14,24,England,Portsmouth FC,League One,2020/2021,2020
Ben Close,Central Midfield,1996-08-08,24,England,Portsmouth FC,League One,2020/2021,2020
Ryan Williams,Right Midfield,1993-10-28,27,Australia,Portsmouth FC,League One,2020/2021,2020
Michael Jacobs,Left Winger,1991-11-04,29,England,Portsmouth FC,League One,2020/2021,2020
Ronan Curtis,Left Winger,1996-03-29,24,Ireland,Portsmouth FC,League One,2020/2021,2020
Marcus Harness,Right Winger,1996-02-24,24,England,Portsmouth FC,League One,2020/2021,2020
Eoin Teggart,Right Winger,2002-02-06,18,Northern Ireland,Portsmouth FC,League One,2020/2021,2020
Ellis Harrison,Centre-Forward,1994-01-29,26,Wales,Portsmouth FC,League One,2020/2021,2020
John Marquis,Centre-Forward,1992-05-16,28,England,Portsmouth FC,League One,2020/2021,2020
Jordy Hiwula,Centre-Forward,1994-09-21,26,England,Portsmouth FC,League One,2020/2021,2020
Jack Bonham,Goalkeeper,1993-09-14,27,Ireland,Gillingham FC,League One,2020/2021,2020
Joe Walsh,Goalkeeper,2002-04-01,18,England,Gillingham FC,League One,2020/2021,2020
Robbie McKenzie,Centre-Back,1998-09-25,22,England,Gillingham FC,League One,2020/2021,2020
Christian Maghoma,Centre-Back,1997-11-08,22,DR Congo,Gillingham FC,League One,2020/2021,2020
Jack Tucker,Centre-Back,1999-11-12,20,England,Gillingham FC,League One,2020/2021,2020
Zech Medley,Centre-Back,2000-07-09,20,England,Gillingham FC,League One,2020/2021,2020
Declan Drysdale,Centre-Back,1999-11-14,20,England,Gillingham FC,League One,2020/2021,2020
Connor Ogilvie,Left-Back,1996-02-14,24,England,Gillingham FC,League One,2020/2021,2020
Ryan Jackson,Right-Back,1990-07-31,30,England,Gillingham FC,League One,2020/2021,2020
Toby Bancroft,Midfielder,NA,NA,England,Gillingham FC,League One,2020/2021,2020
Josh Eccles,Defensive Midfield,2000-04-06,20,England,Gillingham FC,League One,2020/2021,2020
Scott Robertson,Defensive Midfield,2001-07-27,19,Scotland,Gillingham FC,League One,2020/2021,2020
Thomas O'Connor,Defensive Midfield,1999-04-21,21,Ireland,Gillingham FC,League One,2020/2021,2020
Stuart O'Keefe,Central Midfield,1991-03-04,29,England,Gillingham FC,League One,2020/2021,2020
Kyle Dempsey,Central Midfield,1995-09-17,25,England,Gillingham FC,League One,2020/2021,2020
Jacob Mellis,Central Midfield,1991-01-08,29,England,Gillingham FC,League One,2020/2021,2020
Matty Willock,Central Midfield,1996-08-20,24,England,Gillingham FC,League One,2020/2021,2020
Henry Woods,Central Midfield,1999-09-07,21,England,Gillingham FC,League One,2020/2021,2020
Alex MacDonald,Right Midfield,1990-04-14,30,Scotland,Gillingham FC,League One,2020/2021,2020
Jordan Graham,Left Winger,1995-03-05,25,England,Gillingham FC,League One,2020/2021,2020
Trae Coyle,Right Winger,2001-01-11,19,England,Gillingham FC,League One,2020/2021,2020
John Akinde,Centre-Forward,1989-07-08,31,England,Gillingham FC,League One,2020/2021,2020
Dominic Samuel,Centre-Forward,1994-04-01,26,England,Gillingham FC,League One,2020/2021,2020
Vadaine Oliver,Centre-Forward,1991-10-21,29,England,Gillingham FC,League One,2020/2021,2020
Anssi Jaakkola,Goalkeeper,1987-03-13,33,Finland,Bristol Rovers,League One,2020/2021,2020
Jordi van Stappershoef,Goalkeeper,1996-03-10,24,Netherlands,Bristol Rovers,League One,2020/2021,2020
Alexis Andre,Goalkeeper,1997-05-31,23,Morocco,Bristol Rovers,League One,2020/2021,2020
Jack Baldwin,Centre-Back,1993-06-30,27,England,Bristol Rovers,League One,2020/2021,2020
Cian Harries,Centre-Back,1997-04-01,23,Wales,Bristol Rovers,League One,2020/2021,2020
Max Ehmer,Centre-Back,1992-02-03,28,Germany,Bristol Rovers,League One,2020/2021,2020
Tom Davies,Centre-Back,1992-04-18,28,England,Bristol Rovers,League One,2020/2021,2020
Josh Grant,Centre-Back,1998-10-11,22,England,Bristol Rovers,League One,2020/2021,2020
Alfie Kilgour,Centre-Back,1998-05-18,22,England,Bristol Rovers,League One,2020/2021,2020
Luke Leahy,Left-Back,1992-11-19,27,England,Bristol Rovers,League One,2020/2021,2020
Ali Koiki,Left-Back,1999-08-22,21,England,Bristol Rovers,League One,2020/2021,2020
Michael Kelly,Left-Back,1997-11-03,23,Scotland,Bristol Rovers,League One,2020/2021,2020
David Tutonda,Left-Back,1995-10-11,25,DR Congo,Bristol Rovers,League One,2020/2021,2020
Mark Little,Right-Back,1988-08-20,32,England,Bristol Rovers,League One,2020/2021,2020
Josh Hare,Right-Back,1994-08-12,26,England,Bristol Rovers,League One,2020/2021,2020
Ben Liddle,Defensive Midfield,1998-09-21,22,England,Bristol Rovers,League One,2020/2021,2020
Ed Upson,Central Midfield,1989-11-21,30,England,Bristol Rovers,League One,2020/2021,2020
Zain Westbrooke,Central Midfield,1996-10-28,24,England,Bristol Rovers,League One,2020/2021,2020
Luke McCormick,Central Midfield,1999-01-21,21,England,Bristol Rovers,League One,2020/2021,2020
Lucas Tomlinson,Central Midfield,2000-11-06,20,England,Bristol Rovers,League One,2020/2021,2020
Cameron Hargreaves,Central Midfield,1998-12-01,21,England,Bristol Rovers,League One,2020/2021,2020
Erhun Oztumer,Attacking Midfield,1991-05-29,29,England,Bristol Rovers,League One,2020/2021,2020
Josh Barrett,Attacking Midfield,1998-06-21,22,Ireland,Bristol Rovers,League One,2020/2021,2020
Jayden Mitchell-Lawson,Attacking Midfield,1999-09-17,21,England,Bristol Rovers,League One,2020/2021,2020
Zain Walker,Attacking Midfield,2002-01-08,18,England,Bristol Rovers,League One,2020/2021,2020
Sam Nicholson,Left Winger,1995-01-20,25,Scotland,Bristol Rovers,League One,2020/2021,2020
Alex Rodman,Left Winger,1987-02-15,33,England,Bristol Rovers,League One,2020/2021,2020
Brandon Hanlan,Centre-Forward,1997-05-31,23,England,Bristol Rovers,League One,2020/2021,2020
James Daly,Centre-Forward,2000-01-12,20,England,Bristol Rovers,League One,2020/2021,2020
Jonah Ayunga,Centre-Forward,1997-05-24,23,Kenya,Bristol Rovers,League One,2020/2021,2020
Luke McCormick,Goalkeeper,1983-08-15,37,England,Plymouth Argyle,League One,2020/2021,2020
Jack Ruddy,Goalkeeper,1997-12-27,22,Scotland,Plymouth Argyle,League One,2020/2021,2020
Michael Cooper,Goalkeeper,1999-10-08,21,England,Plymouth Argyle,League One,2020/2021,2020
Scott Wootton,Centre-Back,1991-09-12,29,England,Plymouth Argyle,League One,2020/2021,2020
Gary Sawyer,Centre-Back,1985-07-05,35,England,Plymouth Argyle,League One,2020/2021,2020
Niall Canavan,Centre-Back,1991-04-11,29,Ireland,Plymouth Argyle,League One,2020/2021,2020
Will Aimson,Centre-Back,1994-01-01,26,England,Plymouth Argyle,League One,2020/2021,2020
Kelland Watts,Centre-Back,1999-11-03,21,England,Plymouth Argyle,League One,2020/2021,2020
Ollie Tomlinson,Centre-Back,2002-05-19,18,England,Plymouth Argyle,League One,2020/2021,2020
Jerome Opoku,Left-Back,1998-10-14,22,England,Plymouth Argyle,League One,2020/2021,2020
Ryan Law,Left-Back,1999-09-08,21,England,Plymouth Argyle,League One,2020/2021,2020
Jarvis Cleal,Right-Back,2002-04-01,18,England,Plymouth Argyle,League One,2020/2021,2020
Lewis MacLeod,Central Midfield,1994-06-16,26,Scotland,Plymouth Argyle,League One,2020/2021,2020
Joe Edwards,Central Midfield,1990-10-31,30,England,Plymouth Argyle,League One,2020/2021,2020
Conor Grant,Central Midfield,1995-04-18,25,England,Plymouth Argyle,League One,2020/2021,2020
Tyrese Fornah,Central Midfield,1999-09-11,21,England,Plymouth Argyle,League One,2020/2021,2020
Danny Mayor,Left Midfield,1990-10-18,30,England,Plymouth Argyle,League One,2020/2021,2020
Ben Reeves,Attacking Midfield,1991-11-19,28,Northern Ireland,Plymouth Argyle,League One,2020/2021,2020
Panutche Camara,Attacking Midfield,1997-02-28,23,Guinea-Bissau,Plymouth Argyle,League One,2020/2021,2020
George Cooper,Left Winger,1996-10-30,24,England,Plymouth Argyle,League One,2020/2021,2020
Frank Nouble,Centre-Forward,1991-09-24,29,England,Plymouth Argyle,League One,2020/2021,2020
Ryan Hardie,Centre-Forward,1997-03-17,23,Scotland,Plymouth Argyle,League One,2020/2021,2020
Byron Moore,Centre-Forward,1988-08-24,32,England,Plymouth Argyle,League One,2020/2021,2020
Dom Telford,Centre-Forward,1996-12-05,23,England,Plymouth Argyle,League One,2020/2021,2020
Klajdi Lolos,Centre-Forward,2000-10-06,20,Greece,Plymouth Argyle,League One,2020/2021,2020
Timmy Abraham,Centre-Forward,2000-12-28,19,England,Plymouth Argyle,League One,2020/2021,2020
Luke Jephcott,Centre-Forward,2000-01-26,20,Wales,Plymouth Argyle,League One,2020/2021,2020
Jonathan Mitchell,Goalkeeper,1994-11-24,25,England,Northampton Town,League One,2020/2021,2020
Steve Arnold,Goalkeeper,1989-08-22,31,England,Northampton Town,League One,2020/2021,2020
Jacob Ballinger,Defender,2001-09-03,19,England,Northampton Town,League One,2020/2021,2020
Max Dyche,Defender,2003-02-22,17,England,Northampton Town,League One,2020/2021,2020
Luka Racic,Centre-Back,1999-05-08,21,Denmark,Northampton Town,League One,2020/2021,2020
Cian Bolger,Centre-Back,1992-03-12,28,Ireland,Northampton Town,League One,2020/2021,2020
Alan Sheehan,Centre-Back,1986-09-14,34,Ireland,Northampton Town,League One,2020/2021,2020
Fraser Horsfall,Centre-Back,1996-11-12,23,England,Northampton Town,League One,2020/2021,2020
Joseph Mills,Left-Back,1989-10-30,31,England,Northampton Town,League One,2020/2021,2020
Joe Martin,Left-Back,1988-11-29,31,England,Northampton Town,League One,2020/2021,2020
Michael Harriman,Right-Back,1992-10-23,28,Ireland,Northampton Town,League One,2020/2021,2020
Ryan Watson,Defensive Midfield,1993-07-07,27,England,Northampton Town,League One,2020/2021,2020
Christopher Missilou,Defensive Midfield,1992-07-18,28,Congo,Northampton Town,League One,2020/2021,2020
Chris Lines,Central Midfield,1985-11-30,34,England,Northampton Town,League One,2020/2021,2020
Jack Sowerby,Central Midfield,1995-03-23,25,England,Northampton Town,League One,2020/2021,2020
Shaun McWilliams,Central Midfield,1998-08-14,22,England,Northampton Town,League One,2020/2021,2020
Scott Pollock,Central Midfield,2001-03-13,19,England,Northampton Town,League One,2020/2021,2020
Nicky Adams,Right Midfield,1986-10-16,34,Wales,Northampton Town,League One,2020/2021,2020
Morgan Roberts,Attacking Midfield,2000-12-20,19,England,Northampton Town,League One,2020/2021,2020
Ethan Johnston,Forward,2002-06-13,18,England,Northampton Town,League One,2020/2021,2020
Ricky Holmes,Left Winger,1987-06-20,33,England,Northampton Town,League One,2020/2021,2020
Ricky Korboa,Left Winger,1996-08-02,24,England,Northampton Town,League One,2020/2021,2020
Sam Hoskins,Right Winger,1993-02-04,27,England,Northampton Town,League One,2020/2021,2020
Mark Marshall,Right Winger,1986-05-09,34,Jamaica,Northampton Town,League One,2020/2021,2020
Joe Nuttall,Centre-Forward,1997-01-27,23,England,Northampton Town,League One,2020/2021,2020
Benny Ashley-Seal,Centre-Forward,1998-11-21,21,England,Northampton Town,League One,2020/2021,2020
Danny Rose,Centre-Forward,1993-12-10,26,England,Northampton Town,League One,2020/2021,2020
Harry Smith,Centre-Forward,1995-05-18,25,England,Northampton Town,League One,2020/2021,2020
Caleb Chukwuemeka,Centre-Forward,2002-01-25,18,England,Northampton Town,League One,2020/2021,2020
Alex Palmer,Goalkeeper,1996-08-10,24,England,Lincoln City,League One,2020/2021,2020
Ethan Ross,Goalkeeper,1997-03-06,23,England,Lincoln City,League One,2020/2021,2020
Adam Jackson,Centre-Back,1994-05-18,26,England,Lincoln City,League One,2020/2021,2020
Lewis Montsma,Centre-Back,1998-04-25,22,Netherlands,Lincoln City,League One,2020/2021,2020
Joe Walsh,Centre-Back,1992-05-13,28,Wales,Lincoln City,League One,2020/2021,2020
Timothy Eyoma,Centre-Back,2000-01-29,20,England,Lincoln City,League One,2020/2021,2020
Sean Roughan,Centre-Back,2003-08-31,17,Ireland,Lincoln City,League One,2020/2021,2020
Max Melbourne,Left-Back,1998-10-24,22,England,Lincoln City,League One,2020/2021,2020
Liam Bridcutt,Defensive Midfield,1989-05-08,31,Scotland,Lincoln City,League One,2020/2021,2020
Tayo Edun,Defensive Midfield,1998-05-14,22,England,Lincoln City,League One,2020/2021,2020
Conor McGrandles,Central Midfield,1995-09-24,25,Scotland,Lincoln City,League One,2020/2021,2020
Robbie Gotts,Central Midfield,1999-11-09,20,England,Lincoln City,League One,2020/2021,2020
James Jones,Central Midfield,1996-02-13,24,Scotland,Lincoln City,League One,2020/2021,2020
Harry Anderson,Right Midfield,1997-01-09,23,England,Lincoln City,League One,2020/2021,2020
Jorge Grant,Left Midfield,1994-09-26,26,England,Lincoln City,League One,2020/2021,2020
Theo Archibald,Left Midfield,1998-03-05,22,Scotland,Lincoln City,League One,2020/2021,2020
Brennan Johnson,Attacking Midfield,2001-05-23,19,Wales,Lincoln City,League One,2020/2021,2020
Anthony Scully,Left Winger,1999-04-19,21,Ireland,Lincoln City,League One,2020/2021,2020
Remy Howarth,Left Winger,1997-09-14,23,England,Lincoln City,League One,2020/2021,2020
Zak Elbouzedi,Right Winger,1998-04-05,22,Ireland,Lincoln City,League One,2020/2021,2020
Tom Hopper,Centre-Forward,1993-12-14,26,England,Lincoln City,League One,2020/2021,2020
Jordan Adebayo-Smith,Centre-Forward,2001-01-11,19,United States,Lincoln City,League One,2020/2021,2020
Callum Morton,Centre-Forward,2000-01-19,20,England,Lincoln City,League One,2020/2021,2020
Jamie Soule,Centre-Forward,2000-11-26,19,England,Lincoln City,League One,2020/2021,2020
Dániel Gyollai,Goalkeeper,1997-04-07,23,Hungary,Peterborough United,League One,2020/2021,2020
Christy Pym,Goalkeeper,1995-04-24,25,England,Peterborough United,League One,2020/2021,2020
Will Blackmore,Goalkeeper,2003-03-13,17,England,Peterborough United,League One,2020/2021,2020
Mark Beevers,Centre-Back,1989-11-21,30,England,Peterborough United,League One,2020/2021,2020
Nathan Thompson,Centre-Back,1990-11-09,29,England,Peterborough United,League One,2020/2021,2020
Frankie Kent,Centre-Back,1995-11-21,24,England,Peterborough United,League One,2020/2021,2020
Ronnie Edwards,Centre-Back,2003-03-28,17,England,Peterborough United,League One,2020/2021,2020
Bobby Copping,Centre-Back,2001-09-27,19,England,Peterborough United,League One,2020/2021,2020
Frazer Blake-Tracy,Left-Back,1995-09-10,25,England,Peterborough United,League One,2020/2021,2020
Jason Naismith,Right-Back,1994-06-25,26,Scotland,Peterborough United,League One,2020/2021,2020
Niall Mason,Right-Back,1997-01-10,23,England,Peterborough United,League One,2020/2021,2020
Louis Reed,Central Midfield,1997-07-25,23,England,Peterborough United,League One,2020/2021,2020
Reece Brown,Central Midfield,1996-03-03,24,England,Peterborough United,League One,2020/2021,2020
Jack Taylor,Central Midfield,1998-06-23,22,Ireland,Peterborough United,League One,2020/2021,2020
Ethan Hamilton,Central Midfield,1998-10-18,22,Scotland,Peterborough United,League One,2020/2021,2020
Archie Jones,Central Midfield,2001-06-13,19,England,Peterborough United,League One,2020/2021,2020
Ryan Broom,Right Midfield,1996-09-04,24,Wales,Peterborough United,League One,2020/2021,2020
Serhat Tasdemir,Right Midfield,2000-07-21,20,Azerbaijan,Peterborough United,League One,2020/2021,2020
Joe Ward,Right Midfield,1995-08-22,25,England,Peterborough United,League One,2020/2021,2020
Dan Butler,Left Midfield,1994-08-26,26,England,Peterborough United,League One,2020/2021,2020
Harrison Burrows,Left Midfield,2002-01-12,18,England,Peterborough United,League One,2020/2021,2020
Sammie Szmodics,Attacking Midfield,1995-09-24,25,England,Peterborough United,League One,2020/2021,2020
Flynn Clarke,Attacking Midfield,2002-12-19,17,Scotland,Peterborough United,League One,2020/2021,2020
Idris Kanu,Right Winger,1999-12-05,20,England,Peterborough United,League One,2020/2021,2020
Mo Eisa,Centre-Forward,1994-07-12,26,Sudan,Peterborough United,League One,2020/2021,2020
Jonson Clarke-Harris,Centre-Forward,1994-07-21,26,England,Peterborough United,League One,2020/2021,2020
Siriki Dembélé,Centre-Forward,1996-09-07,24,Scotland,Peterborough United,League One,2020/2021,2020
Ricky-Jade Jones,Centre-Forward,2002-11-08,17,England,Peterborough United,League One,2020/2021,2020
Gavin Bazunu,Goalkeeper,2002-02-20,18,Ireland,Rochdale AFC,League One,2020/2021,2020
Jay Lynch,Goalkeeper,1993-03-31,27,England,Rochdale AFC,League One,2020/2021,2020
Bradley Wade,Goalkeeper,2000-07-03,20,England,Rochdale AFC,League One,2020/2021,2020
Kacper Mialkowski,Defender,NA,NA,Poland,Rochdale AFC,League One,2020/2021,2020
Paul McShane,Centre-Back,1986-01-06,34,Ireland,Rochdale AFC,League One,2020/2021,2020
Jim McNulty,Centre-Back,1985-02-13,35,Scotland,Rochdale AFC,League One,2020/2021,2020
Eoghan O'Connell,Centre-Back,1995-08-13,25,Ireland,Rochdale AFC,League One,2020/2021,2020
Haydon Roberts,Centre-Back,2002-05-10,18,England,Rochdale AFC,League One,2020/2021,2020
Yeboah Amankwah,Centre-Back,2000-10-19,20,Ghana,Rochdale AFC,League One,2020/2021,2020
Joe Dunne,Centre-Back,2001-10-25,19,England,Rochdale AFC,League One,2020/2021,2020
Tolaji Bola,Left-Back,1999-01-04,21,England,Rochdale AFC,League One,2020/2021,2020
Ryan McLaughlin,Right-Back,1994-09-30,26,Northern Ireland,Rochdale AFC,League One,2020/2021,2020
Matthew Lund,Central Midfield,1990-11-21,29,Northern Ireland,Rochdale AFC,League One,2020/2021,2020
Jimmy Ryan,Central Midfield,1988-09-06,32,Ireland,Rochdale AFC,League One,2020/2021,2020
Jimmy Keohane,Central Midfield,1991-01-22,29,Ireland,Rochdale AFC,League One,2020/2021,2020
Oliver Rathbone,Central Midfield,1996-10-10,24,England,Rochdale AFC,League One,2020/2021,2020
Aaron Morley,Central Midfield,2000-02-27,20,England,Rochdale AFC,League One,2020/2021,2020
Lewis Bradley,Central Midfield,2001-05-29,19,England,Rochdale AFC,League One,2020/2021,2020
Harrison Hopper,Central Midfield,2000-12-24,19,England,Rochdale AFC,League One,2020/2021,2020
Matt Done,Left Midfield,1988-07-22,32,England,Rochdale AFC,League One,2020/2021,2020
Stephen Dooley,Left Midfield,1991-10-19,29,Northern Ireland,Rochdale AFC,League One,2020/2021,2020
Alex Newby,Attacking Midfield,1995-11-21,24,England,Rochdale AFC,League One,2020/2021,2020
Kwadwo Baah,Left Winger,2003-01-27,17,England,Rochdale AFC,League One,2020/2021,2020
Stephen Humphrys,Centre-Forward,1997-09-15,23,England,Rochdale AFC,League One,2020/2021,2020
Jake Beesley,Centre-Forward,1996-12-02,23,England,Rochdale AFC,League One,2020/2021,2020
Fabio Tavares,Centre-Forward,2001-01-22,19,England,Rochdale AFC,League One,2020/2021,2020
Dave Richards,Goalkeeper,1993-12-31,26,Wales,Crewe Alexandra,League One,2020/2021,2020
Will Jääskeläinen,Goalkeeper,1998-07-25,22,Finland,Crewe Alexandra,League One,2020/2021,2020
Sam Booth,Goalkeeper,2000-12-06,19,England,Crewe Alexandra,League One,2020/2021,2020
Donervon Daniels,Centre-Back,1993-11-24,26,England,Crewe Alexandra,League One,2020/2021,2020
Olly Lancashire,Centre-Back,1988-12-13,31,England,Crewe Alexandra,League One,2020/2021,2020
Eddie Nolan,Centre-Back,1988-08-05,32,Ireland,Crewe Alexandra,League One,2020/2021,2020
Omar Beckles,Centre-Back,1991-10-25,29,Grenada,Crewe Alexandra,League One,2020/2021,2020
Luke Offord,Centre-Back,1999-11-19,20,England,Crewe Alexandra,League One,2020/2021,2020
Billy Sass-Davies,Centre-Back,2000-02-17,20,Wales,Crewe Alexandra,League One,2020/2021,2020
Harry Pickering,Left-Back,1998-12-29,21,England,Crewe Alexandra,League One,2020/2021,2020
Rio Adebisi,Left-Back,2000-09-27,20,England,Crewe Alexandra,League One,2020/2021,2020
Nathan Woodthorpe,Left-Back,2001-12-06,18,England,Crewe Alexandra,League One,2020/2021,2020
Perry Ng,Right-Back,1996-04-27,24,England,Crewe Alexandra,League One,2020/2021,2020
