player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Jacopo Segre,Central Midfield,1997-02-17,23,Italy,Torino FC,Serie A,2020/2021,2020
Ibrahim Karamoko,Central Midfield,2001-07-23,19,France,Torino FC,Serie A,2020/2021,2020
Michel Ndary Adopo,Central Midfield,2000-07-19,20,France,Torino FC,Serie A,2020/2021,2020
Simone Verdi,Attacking Midfield,1992-07-12,28,Italy,Torino FC,Serie A,2020/2021,2020
Amer Gojak,Attacking Midfield,1997-02-13,23,Bosnia-Herzegovina,Torino FC,Serie A,2020/2021,2020
Vincenzo Millico,Left Winger,2000-08-12,20,Italy,Torino FC,Serie A,2020/2021,2020
Simone Edera,Right Winger,1997-01-09,23,Italy,Torino FC,Serie A,2020/2021,2020
Andrea Belotti,Centre-Forward,1993-12-20,26,Italy,Torino FC,Serie A,2020/2021,2020
Simone Zaza,Centre-Forward,1991-06-25,29,Italy,Torino FC,Serie A,2020/2021,2020
Federico Bonazzoli,Centre-Forward,1997-05-21,23,Italy,Torino FC,Serie A,2020/2021,2020
Alessio Cragno,Goalkeeper,1994-06-28,26,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Guglielmo Vicario,Goalkeeper,1996-10-07,24,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Simone Aresti,Goalkeeper,1986-03-15,34,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Sebastian Walukiewicz,Centre-Back,2000-04-05,20,Poland,Cagliari Calcio,Serie A,2020/2021,2020
Diego Godín,Centre-Back,1986-02-16,34,Uruguay,Cagliari Calcio,Serie A,2020/2021,2020
Luca Ceppitelli,Centre-Back,1989-08-11,31,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Fabio Pisacane,Centre-Back,1986-01-28,34,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Ragnar Klavan,Centre-Back,1985-10-30,35,Estonia,Cagliari Calcio,Serie A,2020/2021,2020
Andrea Carboni,Centre-Back,2001-02-04,19,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Charalampos Lykogiannis,Left-Back,1993-10-22,27,Greece,Cagliari Calcio,Serie A,2020/2021,2020
Alessandro Tripaldelli,Left-Back,1999-02-09,21,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Gabriele Zappa,Right-Back,1999-12-22,20,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Simone Pinna,Right-Back,1997-10-17,23,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Christian Oliva,Defensive Midfield,1996-06-01,24,Uruguay,Cagliari Calcio,Serie A,2020/2021,2020
Nahitan Nández,Central Midfield,1995-12-28,24,Uruguay,Cagliari Calcio,Serie A,2020/2021,2020
Marko Rog,Central Midfield,1995-07-19,25,Croatia,Cagliari Calcio,Serie A,2020/2021,2020
Razvan Marin,Central Midfield,1996-05-23,24,Romania,Cagliari Calcio,Serie A,2020/2021,2020
Fabrizio Caligara,Central Midfield,2000-04-12,20,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Paolo Faragò,Right Midfield,1993-02-12,27,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Matteo Tramoni,Left Midfield,2000-01-20,20,France,Cagliari Calcio,Serie A,2020/2021,2020
Marko Pajac,Left Midfield,1993-05-11,27,Croatia,Cagliari Calcio,Serie A,2020/2021,2020
João Pedro,Attacking Midfield,1992-03-09,28,Brazil,Cagliari Calcio,Serie A,2020/2021,2020
Gastón Pereiro,Attacking Midfield,1995-06-11,25,Uruguay,Cagliari Calcio,Serie A,2020/2021,2020
Valter Birsa,Attacking Midfield,1986-08-07,34,Slovenia,Cagliari Calcio,Serie A,2020/2021,2020
Riccardo Sottil,Left Winger,1999-06-03,21,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Adam Ounas,Right Winger,1996-11-11,23,Algeria,Cagliari Calcio,Serie A,2020/2021,2020
Zito Luvumbo,Right Winger,2002-03-09,18,Angola,Cagliari Calcio,Serie A,2020/2021,2020
Giovanni Simeone,Centre-Forward,1995-07-05,25,Argentina,Cagliari Calcio,Serie A,2020/2021,2020
Leonardo Pavoletti,Centre-Forward,1988-11-26,31,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Alberto Cerri,Centre-Forward,1996-04-16,24,Italy,Cagliari Calcio,Serie A,2020/2021,2020
Juan Musso,Goalkeeper,1994-05-06,26,Argentina,Udinese Calcio,Serie A,2020/2021,2020
Simone Scuffet,Goalkeeper,1996-05-31,24,Italy,Udinese Calcio,Serie A,2020/2021,2020
Nícolas,Goalkeeper,1988-04-12,32,Brazil,Udinese Calcio,Serie A,2020/2021,2020
Manuel Gasparini,Goalkeeper,2002-05-19,18,Italy,Udinese Calcio,Serie A,2020/2021,2020
Rodrigo Becão,Centre-Back,1996-01-19,24,Brazil,Udinese Calcio,Serie A,2020/2021,2020
Kevin Bonifazi,Centre-Back,1996-05-19,24,Italy,Udinese Calcio,Serie A,2020/2021,2020
Samir,Centre-Back,1994-12-05,25,Brazil,Udinese Calcio,Serie A,2020/2021,2020
Bram Nuytinck,Centre-Back,1990-05-04,30,Netherlands,Udinese Calcio,Serie A,2020/2021,2020
Sebastian Prödl,Centre-Back,1987-06-21,33,Austria,Udinese Calcio,Serie A,2020/2021,2020
Sebastien De Maio,Centre-Back,1987-03-05,33,France,Udinese Calcio,Serie A,2020/2021,2020
Thomas Ouwejan,Left-Back,1996-09-30,24,Netherlands,Udinese Calcio,Serie A,2020/2021,2020
Marvin Zeegelaar,Left-Back,1990-08-12,30,Netherlands,Udinese Calcio,Serie A,2020/2021,2020
Nahuel Molina,Right-Back,1998-04-06,22,Argentina,Udinese Calcio,Serie A,2020/2021,2020
Jens Stryger Larsen,Right-Back,1991-02-21,29,Denmark,Udinese Calcio,Serie A,2020/2021,2020
Hidde ter Avest,Right-Back,1997-05-20,23,Netherlands,Udinese Calcio,Serie A,2020/2021,2020
Rolando Mandragora,Defensive Midfield,1997-06-29,23,Italy,Udinese Calcio,Serie A,2020/2021,2020
Walace,Defensive Midfield,1995-04-04,25,Brazil,Udinese Calcio,Serie A,2020/2021,2020
Mato Jajalo,Defensive Midfield,1988-05-25,32,Bosnia-Herzegovina,Udinese Calcio,Serie A,2020/2021,2020
Rodrigo de Paul,Central Midfield,1994-05-24,26,Argentina,Udinese Calcio,Serie A,2020/2021,2020
Jean-Victor Makengo,Central Midfield,1998-06-12,22,France,Udinese Calcio,Serie A,2020/2021,2020
Mamadou Coulibaly,Central Midfield,1999-02-03,21,Senegal,Udinese Calcio,Serie A,2020/2021,2020
Tolgay Arslan,Central Midfield,1990-08-16,30,Germany,Udinese Calcio,Serie A,2020/2021,2020
Roberto Pereyra,Attacking Midfield,1991-01-07,29,Argentina,Udinese Calcio,Serie A,2020/2021,2020
Gerard Deulofeu,Left Winger,1994-03-13,26,Spain,Udinese Calcio,Serie A,2020/2021,2020
Ignacio Pussetto,Right Winger,1995-12-21,24,Argentina,Udinese Calcio,Serie A,2020/2021,2020
Fernando Forestieri,Second Striker,1990-01-16,30,Italy,Udinese Calcio,Serie A,2020/2021,2020
Kevin Lasagna,Centre-Forward,1992-08-10,28,Italy,Udinese Calcio,Serie A,2020/2021,2020
Stefano Okaka,Centre-Forward,1989-08-09,31,Italy,Udinese Calcio,Serie A,2020/2021,2020
Ilija Nestorovski,Centre-Forward,1990-03-12,30,North Macedonia,Udinese Calcio,Serie A,2020/2021,2020
Cristo,Centre-Forward,1997-10-24,23,Spain,Udinese Calcio,Serie A,2020/2021,2020
Petar Micin,Centre-Forward,1998-09-29,22,Serbia,Udinese Calcio,Serie A,2020/2021,2020
Lukasz Skorupski,Goalkeeper,1991-05-05,29,Poland,Bologna FC 1909,Serie A,2020/2021,2020
Angelo da Costa,Goalkeeper,1983-11-12,36,Brazil,Bologna FC 1909,Serie A,2020/2021,2020
Sebastian Breza,Goalkeeper,1998-03-15,22,Canada,Bologna FC 1909,Serie A,2020/2021,2020
Federico Ravaglia,Goalkeeper,1999-11-11,20,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Takehiro Tomiyasu,Centre-Back,1998-11-05,22,Japan,Bologna FC 1909,Serie A,2020/2021,2020
Stefano Denswil,Centre-Back,1993-05-07,27,Netherlands,Bologna FC 1909,Serie A,2020/2021,2020
Arturo Calabresi,Centre-Back,1996-03-17,24,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Danilo,Centre-Back,1984-05-10,36,Brazil,Bologna FC 1909,Serie A,2020/2021,2020
Nehuén Paz,Centre-Back,1993-04-28,27,Argentina,Bologna FC 1909,Serie A,2020/2021,2020
Mitchell Dijks,Left-Back,1993-02-09,27,Netherlands,Bologna FC 1909,Serie A,2020/2021,2020
Aaron Hickey,Left-Back,2002-06-10,18,Scotland,Bologna FC 1909,Serie A,2020/2021,2020
Lorenzo De Silvestri,Right-Back,1988-05-23,32,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Ibrahima Mbaye,Right-Back,1994-11-19,25,Senegal,Bologna FC 1909,Serie A,2020/2021,2020
Gary Medel,Defensive Midfield,1987-08-03,33,Chile,Bologna FC 1909,Serie A,2020/2021,2020
Nicolás Domínguez,Central Midfield,1998-06-28,22,Argentina,Bologna FC 1909,Serie A,2020/2021,2020
Roberto Soriano,Central Midfield,1991-02-08,29,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Mattias Svanberg,Central Midfield,1999-01-05,21,Sweden,Bologna FC 1909,Serie A,2020/2021,2020
Jerdy Schouten,Central Midfield,1997-01-12,23,Netherlands,Bologna FC 1909,Serie A,2020/2021,2020
Andrea Poli,Central Midfield,1989-09-29,31,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Andri Fannar Baldursson,Central Midfield,2002-01-10,18,Iceland,Bologna FC 1909,Serie A,2020/2021,2020
Kingsley Michael,Central Midfield,1999-08-26,21,Nigeria,Bologna FC 1909,Serie A,2020/2021,2020
Nicola Sansone,Left Winger,1991-09-10,29,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Riccardo Orsolini,Right Winger,1997-01-24,23,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Andreas Skov Olsen,Right Winger,1999-12-29,20,Denmark,Bologna FC 1909,Serie A,2020/2021,2020
Emanuel Vignato,Right Winger,2000-08-24,20,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Musa Barrow,Centre-Forward,1998-11-14,21,The Gambia,Bologna FC 1909,Serie A,2020/2021,2020
Federico Santander,Centre-Forward,1991-06-04,29,Paraguay,Bologna FC 1909,Serie A,2020/2021,2020
Edoardo Vergani,Centre-Forward,2001-02-06,19,Italy,Bologna FC 1909,Serie A,2020/2021,2020
Rodrigo Palacio,Centre-Forward,1982-02-05,38,Argentina,Bologna FC 1909,Serie A,2020/2021,2020
Luigi Sepe,Goalkeeper,1991-05-08,29,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Simone Colombi,Goalkeeper,1991-07-01,29,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Andrea Dini,Goalkeeper,1996-02-20,24,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Filippo Rinaldi,Goalkeeper,2002-12-04,17,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Lautaro Valenti,Centre-Back,1999-01-14,21,Argentina,Parma Calcio 1913,Serie A,2020/2021,2020
Yordan Osorio,Centre-Back,1994-05-10,26,Venezuela,Parma Calcio 1913,Serie A,2020/2021,2020
Simone Iacoponi,Centre-Back,1987-04-30,33,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Bruno Alves,Centre-Back,1981-11-27,38,Portugal,Parma Calcio 1913,Serie A,2020/2021,2020
Botond Balogh,Centre-Back,2002-06-06,18,Hungary,Parma Calcio 1913,Serie A,2020/2021,2020
Giuseppe Pezzella,Left-Back,1997-11-29,22,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Riccardo Gagliolo,Left-Back,1990-04-28,30,Sweden,Parma Calcio 1913,Serie A,2020/2021,2020
Giacomo Ricci,Left-Back,1996-09-02,24,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Maxime Busi,Right-Back,1999-10-14,21,Belgium,Parma Calcio 1913,Serie A,2020/2021,2020
Vincent Laurini,Right-Back,1989-06-10,31,France,Parma Calcio 1913,Serie A,2020/2021,2020
Reinaldo Radu,Right-Back,2002-01-07,18,Romania,Parma Calcio 1913,Serie A,2020/2021,2020
Hernani,Defensive Midfield,1994-03-27,26,Brazil,Parma Calcio 1913,Serie A,2020/2021,2020
Simon Sohm,Defensive Midfield,2001-04-11,19,Switzerland,Parma Calcio 1913,Serie A,2020/2021,2020
Gastón Brugman,Defensive Midfield,1992-09-07,28,Uruguay,Parma Calcio 1913,Serie A,2020/2021,2020
Matteo Scozzarella,Defensive Midfield,1988-06-05,32,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Wylan Cyprien,Central Midfield,1995-01-28,25,France,Parma Calcio 1913,Serie A,2020/2021,2020
Alberto Grassi,Central Midfield,1995-03-07,25,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Juraj Kucka,Central Midfield,1987-02-26,33,Slovakia,Parma Calcio 1913,Serie A,2020/2021,2020
Jasmin Kurtic,Central Midfield,1989-01-10,31,Slovenia,Parma Calcio 1913,Serie A,2020/2021,2020
Hans Nicolussi Caviglia,Central Midfield,2000-06-18,20,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Jacopo Dezi,Central Midfield,1992-02-10,28,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Giuseppe Carriero,Central Midfield,1997-09-04,23,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Márk Kosznovszky,Central Midfield,2002-04-17,18,Hungary,Parma Calcio 1913,Serie A,2020/2021,2020
Juan Brunetta,Attacking Midfield,1997-05-12,23,Argentina,Parma Calcio 1913,Serie A,2020/2021,2020
Valentin Mihaila,Left Winger,2000-02-02,20,Romania,Parma Calcio 1913,Serie A,2020/2021,2020
Gervinho,Left Winger,1987-05-27,33,Cote d'Ivoire,Parma Calcio 1913,Serie A,2020/2021,2020
Yann Karamoh,Right Winger,1998-07-08,22,France,Parma Calcio 1913,Serie A,2020/2021,2020
Mattia Sprocati,Right Winger,1993-04-28,27,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Andreas Cornelius,Centre-Forward,1993-03-16,27,Denmark,Parma Calcio 1913,Serie A,2020/2021,2020
Roberto Inglese,Centre-Forward,1991-11-12,28,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Andrea Adorante,Centre-Forward,2000-02-05,20,Italy,Parma Calcio 1913,Serie A,2020/2021,2020
Marco Silvestri,Goalkeeper,1991-03-02,29,Italy,Hellas Verona,Serie A,2020/2021,2020
Ivor Pandur,Goalkeeper,2000-03-25,20,Croatia,Hellas Verona,Serie A,2020/2021,2020
Nicola Borghetto,Goalkeeper,1999-11-25,20,Italy,Hellas Verona,Serie A,2020/2021,2020
Alessandro Berardi,Goalkeeper,1991-01-16,29,Italy,Hellas Verona,Serie A,2020/2021,2020
Koray Günter,Centre-Back,1994-08-16,26,Germany,Hellas Verona,Serie A,2020/2021,2020
Matteo Lovato,Centre-Back,2000-02-14,20,Italy,Hellas Verona,Serie A,2020/2021,2020
Mert Cetin,Centre-Back,1997-01-01,23,Turkey,Hellas Verona,Serie A,2020/2021,2020
Giangiacomo Magnani,Centre-Back,1995-10-04,25,Italy,Hellas Verona,Serie A,2020/2021,2020
Federico Ceccherini,Centre-Back,1992-05-11,28,Italy,Hellas Verona,Serie A,2020/2021,2020
Bruno Amione,Centre-Back,2002-01-03,18,Argentina,Hellas Verona,Serie A,2020/2021,2020
Pawel Dawidowicz,Centre-Back,1995-05-20,25,Poland,Hellas Verona,Serie A,2020/2021,2020
Alan Empereur,Centre-Back,1994-03-10,26,Brazil,Hellas Verona,Serie A,2020/2021,2020
Federico Dimarco,Left-Back,1997-11-10,22,Italy,Hellas Verona,Serie A,2020/2021,2020
Destiny Udogie,Left-Back,2002-11-28,17,Italy,Hellas Verona,Serie A,2020/2021,2020
Luigi Vitale,Left-Back,1987-10-05,33,Italy,Hellas Verona,Serie A,2020/2021,2020
Davide Faraoni,Right-Back,1991-10-25,29,Italy,Hellas Verona,Serie A,2020/2021,2020
Kevin Rüegg,Right-Back,1998-08-05,22,Switzerland,Hellas Verona,Serie A,2020/2021,2020
Adrien Tamèze,Defensive Midfield,1994-02-04,26,Cameroon,Hellas Verona,Serie A,2020/2021,2020
Miguel Veloso,Defensive Midfield,1986-05-11,34,Portugal,Hellas Verona,Serie A,2020/2021,2020
Andrea Danzi,Defensive Midfield,1999-02-25,21,Italy,Hellas Verona,Serie A,2020/2021,2020
Marco Benassi,Central Midfield,1994-09-08,26,Italy,Hellas Verona,Serie A,2020/2021,2020
Antonin Barak,Central Midfield,1994-12-03,25,Czech Republic,Hellas Verona,Serie A,2020/2021,2020
Ronaldo Vieira,Central Midfield,1998-07-19,22,England,Hellas Verona,Serie A,2020/2021,2020
Emmanuel Badu,Central Midfield,1990-12-02,29,Ghana,Hellas Verona,Serie A,2020/2021,2020
Ivan Ilic,Central Midfield,2001-03-17,19,Serbia,Hellas Verona,Serie A,2020/2021,2020
Darko Lazovic,Left Midfield,1990-09-15,30,Serbia,Hellas Verona,Serie A,2020/2021,2020
Mattia Zaccagni,Attacking Midfield,1995-06-16,25,Italy,Hellas Verona,Serie A,2020/2021,2020
Karim Laribi,Attacking Midfield,1991-04-20,29,Tunisia,Hellas Verona,Serie A,2020/2021,2020
Ebrima Colley,Left Winger,2000-02-01,20,The Gambia,Hellas Verona,Serie A,2020/2021,2020
Antonio Di Gaudio,Left Winger,1989-08-16,31,Italy,Hellas Verona,Serie A,2020/2021,2020
Eddie Salcedo,Centre-Forward,2001-10-01,19,Italy,Hellas Verona,Serie A,2020/2021,2020
Nikola Kalinic,Centre-Forward,1988-01-05,32,Croatia,Hellas Verona,Serie A,2020/2021,2020
Andrea Favilli,Centre-Forward,1997-05-17,23,Italy,Hellas Verona,Serie A,2020/2021,2020
Samuel Di Carmine,Centre-Forward,1988-09-29,32,Italy,Hellas Verona,Serie A,2020/2021,2020
Emil Audero,Goalkeeper,1997-01-18,23,Italy,UC Sampdoria,Serie A,2020/2021,2020
Karlo Letica,Goalkeeper,1997-02-11,23,Croatia,UC Sampdoria,Serie A,2020/2021,2020
Nicola Ravaglia,Goalkeeper,1988-12-12,31,Italy,UC Sampdoria,Serie A,2020/2021,2020
Omar Colley,Centre-Back,1992-10-24,28,The Gambia,UC Sampdoria,Serie A,2020/2021,2020
Maya Yoshida,Centre-Back,1988-08-24,32,Japan,UC Sampdoria,Serie A,2020/2021,2020
Lorenzo Tonelli,Centre-Back,1990-01-17,30,Italy,UC Sampdoria,Serie A,2020/2021,2020
Alex Ferrari,Centre-Back,1994-07-01,26,Italy,UC Sampdoria,Serie A,2020/2021,2020
Tommaso Augello,Left-Back,1994-08-30,26,Italy,UC Sampdoria,Serie A,2020/2021,2020
Dodô,Left-Back,1992-02-06,28,Brazil,UC Sampdoria,Serie A,2020/2021,2020
Vasco Regini,Left-Back,1990-09-09,30,Italy,UC Sampdoria,Serie A,2020/2021,2020
Bartosz Bereszynski,Right-Back,1992-07-12,28,Poland,UC Sampdoria,Serie A,2020/2021,2020
Kaique Rocha,Right-Back,2001-02-28,19,Brazil,UC Sampdoria,Serie A,2020/2021,2020
Albin Ekdal,Defensive Midfield,1989-07-28,31,Sweden,UC Sampdoria,Serie A,2020/2021,2020
Jakub Jankto,Central Midfield,1996-01-19,24,Czech Republic,UC Sampdoria,Serie A,2020/2021,2020
Adrien Silva,Central Midfield,1989-03-15,31,Portugal,UC Sampdoria,Serie A,2020/2021,2020
Valerio Verre,Central Midfield,1994-01-11,26,Italy,UC Sampdoria,Serie A,2020/2021,2020
Morten Thorsby,Central Midfield,1996-05-05,24,Norway,UC Sampdoria,Serie A,2020/2021,2020
Mehdi Léris,Central Midfield,1998-05-23,22,France,UC Sampdoria,Serie A,2020/2021,2020
Kristoffer Askildsen,Central Midfield,2001-01-09,19,Norway,UC Sampdoria,Serie A,2020/2021,2020
Antonio Candreva,Right Midfield,1987-02-28,33,Italy,UC Sampdoria,Serie A,2020/2021,2020
Gastón Ramírez,Attacking Midfield,1990-12-02,29,Uruguay,UC Sampdoria,Serie A,2020/2021,2020
Keita Baldé,Left Winger,1995-03-08,25,Senegal,UC Sampdoria,Serie A,2020/2021,2020
Mikkel Damsgaard,Left Winger,2000-07-03,20,Denmark,UC Sampdoria,Serie A,2020/2021,2020
Manolo Gabbiadini,Centre-Forward,1991-11-26,28,Italy,UC Sampdoria,Serie A,2020/2021,2020
Antonino La Gumina,Centre-Forward,1996-03-06,24,Italy,UC Sampdoria,Serie A,2020/2021,2020
Fabio Quagliarella,Centre-Forward,1983-01-31,37,Italy,UC Sampdoria,Serie A,2020/2021,2020
Mattia Perin,Goalkeeper,1992-11-10,27,Italy,Genoa CFC,Serie A,2020/2021,2020
Alberto Paleari,Goalkeeper,1992-08-29,28,Italy,Genoa CFC,Serie A,2020/2021,2020
Lukas Zima,Goalkeeper,1994-01-09,26,Czech Republic,Genoa CFC,Serie A,2020/2021,2020
Federico Marchetti,Goalkeeper,1983-02-07,37,Italy,Genoa CFC,Serie A,2020/2021,2020
Davide Biraschi,Centre-Back,1994-07-02,26,Italy,Genoa CFC,Serie A,2020/2021,2020
Mattia Bani,Centre-Back,1993-12-10,26,Italy,Genoa CFC,Serie A,2020/2021,2020
Edoardo Goldaniga,Centre-Back,1993-11-02,27,Italy,Genoa CFC,Serie A,2020/2021,2020
Cristián Zapata,Centre-Back,1986-09-30,34,Colombia,Genoa CFC,Serie A,2020/2021,2020
Andrea Masiello,Centre-Back,1986-02-05,34,Italy,Genoa CFC,Serie A,2020/2021,2020
Domenico Criscito,Left-Back,1986-12-30,33,Italy,Genoa CFC,Serie A,2020/2021,2020
Ivan Lakicevic,Right-Back,1993-07-27,27,Serbia,Genoa CFC,Serie A,2020/2021,2020
Nicolò Rovella,Defensive Midfield,2001-12-04,18,Italy,Genoa CFC,Serie A,2020/2021,2020
Milan Badelj,Defensive Midfield,1989-02-25,31,Croatia,Genoa CFC,Serie A,2020/2021,2020
Ivan Radovanovic,Defensive Midfield,1988-08-29,32,Serbia,Genoa CFC,Serie A,2020/2021,2020
Lasse Schöne,Defensive Midfield,1986-05-27,34,Denmark,Genoa CFC,Serie A,2020/2021,2020
Valon Behrami,Defensive Midfield,1985-04-19,35,Switzerland,Genoa CFC,Serie A,2020/2021,2020
Stefano Sturaro,Central Midfield,1993-03-09,27,Italy,Genoa CFC,Serie A,2020/2021,2020
Lukas Lerager,Central Midfield,1993-07-12,27,Denmark,Genoa CFC,Serie A,2020/2021,2020
Francesco Cassata,Central Midfield,1997-07-16,23,Italy,Genoa CFC,Serie A,2020/2021,2020
Petar Brlek,Central Midfield,1994-01-29,26,Croatia,Genoa CFC,Serie A,2020/2021,2020
Filippo Melegoni,Central Midfield,1999-02-18,21,Italy,Genoa CFC,Serie A,2020/2021,2020
Davide Zappacosta,Right Midfield,1992-06-11,28,Italy,Genoa CFC,Serie A,2020/2021,2020
Paolo Ghiglione,Right Midfield,1997-02-02,23,Italy,Genoa CFC,Serie A,2020/2021,2020
Luca Pellegrini,Left Midfield,1999-03-07,21,Italy,Genoa CFC,Serie A,2020/2021,2020
Lennart Czyborra,Left Midfield,1999-05-03,21,Germany,Genoa CFC,Serie A,2020/2021,2020
Miha Zajc,Attacking Midfield,1994-07-01,26,Slovenia,Genoa CFC,Serie A,2020/2021,2020
Marko Pjaca,Left Winger,1995-05-06,25,Croatia,Genoa CFC,Serie A,2020/2021,2020
Claudiu Micovschi,Left Winger,1999-05-19,21,Romania,Genoa CFC,Serie A,2020/2021,2020
Giuseppe Caso,Left Winger,1998-12-09,21,Italy,Genoa CFC,Serie A,2020/2021,2020
Vittorio Parigini,Right Winger,1996-03-25,24,Italy,Genoa CFC,Serie A,2020/2021,2020
Goran Pandev,Second Striker,1983-07-27,37,North Macedonia,Genoa CFC,Serie A,2020/2021,2020
Eldor Shomurodov,Centre-Forward,1995-06-29,25,Uzbekistan,Genoa CFC,Serie A,2020/2021,2020
Gianluca Scamacca,Centre-Forward,1999-01-01,21,Italy,Genoa CFC,Serie A,2020/2021,2020
Darian Males,Centre-Forward,2001-05-03,19,Switzerland,Genoa CFC,Serie A,2020/2021,2020
Mattia Destro,Centre-Forward,1991-03-20,29,Italy,Genoa CFC,Serie A,2020/2021,2020
Joel Asoro,Centre-Forward,1999-04-27,21,Sweden,Genoa CFC,Serie A,2020/2021,2020
Jeroen Zoet,Goalkeeper,1991-01-06,29,Netherlands,Spezia Calcio,Serie A,2020/2021,2020
Ivan Provedel,Goalkeeper,1994-03-17,26,Italy,Spezia Calcio,Serie A,2020/2021,2020
Titas Krapikas,Goalkeeper,1999-01-03,21,Lithuania,Spezia Calcio,Serie A,2020/2021,2020
Rafael,Goalkeeper,1982-03-03,38,Brazil,Spezia Calcio,Serie A,2020/2021,2020
Julian Chabot,Centre-Back,1998-02-12,22,Germany,Spezia Calcio,Serie A,2020/2021,2020
Martin Erlic,Centre-Back,1998-01-24,22,Croatia,Spezia Calcio,Serie A,2020/2021,2020
Ardian Ismajli,Centre-Back,1996-09-30,24,Albania,Spezia Calcio,Serie A,2020/2021,2020
Elio Capradossi,Centre-Back,1996-03-11,24,Italy,Spezia Calcio,Serie A,2020/2021,2020
Riccardo Marchizza,Centre-Back,1998-03-26,22,Italy,Spezia Calcio,Serie A,2020/2021,2020
Claudio Terzi,Centre-Back,1984-06-19,36,Italy,Spezia Calcio,Serie A,2020/2021,2020
Cristian Dell'Orco,Left-Back,1994-02-10,26,Italy,Spezia Calcio,Serie A,2020/2021,2020
Juan Ramos,Left-Back,1996-09-01,24,Uruguay,Spezia Calcio,Serie A,2020/2021,2020
Simone Bastoni,Left-Back,1996-11-05,24,Italy,Spezia Calcio,Serie A,2020/2021,2020
Federico Mattiello,Right-Back,1995-07-14,25,Italy,Spezia Calcio,Serie A,2020/2021,2020
Jacopo Sala,Right-Back,1991-12-05,28,Italy,Spezia Calcio,Serie A,2020/2021,2020
Salva Ferrer,Right-Back,1998-01-21,22,Spain,Spezia Calcio,Serie A,2020/2021,2020
Luca Vignali,Right-Back,1996-01-11,24,Italy,Spezia Calcio,Serie A,2020/2021,2020
Lucien Agoume,Defensive Midfield,2002-02-09,18,France,Spezia Calcio,Serie A,2020/2021,2020
Léo Sena,Defensive Midfield,1995-12-31,24,Brazil,Spezia Calcio,Serie A,2020/2021,2020
Matteo Ricci,Defensive Midfield,1994-05-27,26,Italy,Spezia Calcio,Serie A,2020/2021,2020
Tommaso Pobega,Central Midfield,1999-07-15,21,Italy,Spezia Calcio,Serie A,2020/2021,2020
Giulio Maggiore,Central Midfield,1998-03-12,22,Italy,Spezia Calcio,Serie A,2020/2021,2020
Alessandro Deiola,Central Midfield,1995-08-01,25,Italy,Spezia Calcio,Serie A,2020/2021,2020
Paolo Bartolomei,Central Midfield,1989-08-22,31,Italy,Spezia Calcio,Serie A,2020/2021,2020
Nahuel Estévez,Central Midfield,1995-11-14,24,Argentina,Spezia Calcio,Serie A,2020/2021,2020
Luca Mora,Central Midfield,1988-05-10,32,Italy,Spezia Calcio,Serie A,2020/2021,2020
Gennaro Acampora,Central Midfield,1994-03-29,26,Italy,Spezia Calcio,Serie A,2020/2021,2020
Kevin Agudelo,Attacking Midfield,1998-11-14,21,Colombia,Spezia Calcio,Serie A,2020/2021,2020
Emmanuel Gyasi,Left Winger,1994-01-11,26,Ghana,Spezia Calcio,Serie A,2020/2021,2020
Daniele Verde,Right Winger,1996-06-20,24,Italy,Spezia Calcio,Serie A,2020/2021,2020
