player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Georgiy Dzhikiya,Centre-Back,1993-11-21,26,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Ilya Kutepov,Centre-Back,1993-07-29,27,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Pavel Maslov,Centre-Back,2000-04-14,20,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Ilya Gaponov,Centre-Back,1997-10-25,23,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Ayrton Lucas,Left-Back,1997-06-19,23,Brazil,Spartak Moscow,Premier Liga,2020/2021,2020
Andrey Eshchenko,Right-Back,1984-02-09,36,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Alex Kral,Defensive Midfield,1998-05-19,22,Czech Republic,Spartak Moscow,Premier Liga,2020/2021,2020
Nail Umyarov,Defensive Midfield,2000-06-27,20,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Roman Zobnin,Central Midfield,1994-02-11,26,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Ayaz Guliev,Central Midfield,1996-11-27,23,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Victor Moses,Right Midfield,1990-12-12,29,Nigeria,Spartak Moscow,Premier Liga,2020/2021,2020
Zelimkhan Bakaev,Attacking Midfield,1996-07-01,24,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Oston Urunov,Attacking Midfield,2000-12-19,19,Uzbekistan,Spartak Moscow,Premier Liga,2020/2021,2020
Mikhail Ignatov,Attacking Midfield,2000-05-04,20,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Maksim Glushenkov,Right Winger,1999-07-28,21,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Aleksandr Tashaev,Right Winger,1994-06-23,26,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Jordan Larsson,Centre-Forward,1997-06-20,23,Sweden,Spartak Moscow,Premier Liga,2020/2021,2020
Aleksandr Sobolev,Centre-Forward,1997-03-07,23,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Aleksandr Kokorin,Centre-Forward,1991-03-19,29,Russia,Spartak Moscow,Premier Liga,2020/2021,2020
Ezequiel Ponce,Centre-Forward,1997-03-29,23,Argentina,Spartak Moscow,Premier Liga,2020/2021,2020
Guilherme,Goalkeeper,1985-12-12,34,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Anton Kochenkov,Goalkeeper,1987-04-02,33,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Murilo Cerqueira,Centre-Back,1997-03-27,23,Brazil,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Vedran Corluka,Centre-Back,1986-02-05,34,Croatia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Vitali Lystsov,Centre-Back,1995-07-11,25,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Slobodan Rajkovic,Centre-Back,1989-02-03,31,Serbia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Maciej Rybus,Left-Back,1989-08-19,31,Poland,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Mikhail Lysov,Left-Back,1998-01-29,22,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Dmitri Zhivoglyadov,Right-Back,1994-05-29,26,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Vladislav Ignatjev,Right-Back,1987-01-20,33,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Boris Rotenberg,Right-Back,1986-05-19,34,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Grzegorz Krychowiak,Defensive Midfield,1990-01-29,30,Poland,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Dmitri Barinov,Defensive Midfield,1996-09-11,24,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Stanislav Magkeev,Defensive Midfield,1999-03-27,21,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Daniil Kulikov,Defensive Midfield,1998-06-24,22,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Dmitri Rybchinskiy,Right Midfield,1998-08-19,22,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Anton Miranchuk,Attacking Midfield,1995-10-17,25,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
François Kamano,Left Winger,1996-05-01,24,Guinea,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Rifat Zhemaletdinov,Right Winger,1996-09-20,24,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Zé Luís,Centre-Forward,1991-01-24,29,Cape Verde,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Fedor Smolov,Centre-Forward,1990-02-09,30,Russia,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Éder,Centre-Forward,1987-12-22,32,Portugal,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Vitali Lisakovich,Centre-Forward,1998-02-08,22,Belarus,Lokomotiv Moscow,Premier Liga,2020/2021,2020
Anton Shunin,Goalkeeper,1987-01-27,33,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Igor Leshchuk,Goalkeeper,1996-02-20,24,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Ivan Budachev,Goalkeeper,2001-07-20,19,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Roman Evgenjev,Centre-Back,1999-02-23,21,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Ivan Ordets,Centre-Back,1992-07-08,28,Ukraine,Dynamo Moscow,Premier Liga,2020/2021,2020
Dmitri Skopintsev,Left-Back,1997-03-02,23,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Konstantin Rausch,Left-Back,1990-03-15,30,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Zaurbek Pliev,Left-Back,1991-09-27,29,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Sergey Parshivlyuk,Right-Back,1989-03-18,31,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Guillermo Varela,Right-Back,1993-03-24,27,Uruguay,Dynamo Moscow,Premier Liga,2020/2021,2020
Sergey Slepov,Right-Back,1999-05-19,21,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Nikola Moro,Defensive Midfield,1998-03-12,22,Croatia,Dynamo Moscow,Premier Liga,2020/2021,2020
Daniil Fomin,Defensive Midfield,1997-03-02,23,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Charles Kaboré,Defensive Midfield,1988-02-09,32,Burkina Faso,Dynamo Moscow,Premier Liga,2020/2021,2020
Roman Neustädter,Defensive Midfield,1988-02-18,32,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Vladimir Moskvichev,Defensive Midfield,2000-03-02,20,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Igor Shkolik,Central Midfield,2001-01-09,19,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Sebastian Szymanski,Attacking Midfield,1999-05-10,21,Poland,Dynamo Moscow,Premier Liga,2020/2021,2020
Daniil Lesovoy,Left Winger,1998-01-12,22,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Vyacheslav Grulev,Left Winger,1999-03-23,21,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Clinton N'Jie,Right Winger,1993-08-15,27,Cameroon,Dynamo Moscow,Premier Liga,2020/2021,2020
Vladislav Karapuzov,Right Winger,2000-01-06,20,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Anton Terekhov,Right Winger,1998-01-30,22,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Nikolay Komlichenko,Centre-Forward,1995-06-29,25,Russia,Dynamo Moscow,Premier Liga,2020/2021,2020
Sly,Centre-Forward,1990-09-08,30,Nigeria,Dynamo Moscow,Premier Liga,2020/2021,2020
Yuri Dyupin,Goalkeeper,1988-03-17,32,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Ivan Konovalov,Goalkeeper,1994-08-18,26,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Nikita Medvedev,Goalkeeper,1994-12-17,25,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Filip Uremovic,Centre-Back,1997-02-11,23,Croatia,Rubin Kazan,Premier Liga,2020/2021,2020
Carl Starfelt,Centre-Back,1995-06-01,25,Sweden,Rubin Kazan,Premier Liga,2020/2021,2020
Silvije Begic,Centre-Back,1993-06-03,27,Croatia,Rubin Kazan,Premier Liga,2020/2021,2020
Mikhail Merkulov,Left-Back,1994-01-26,26,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Ilya Samoshnikov,Left-Back,1997-11-14,22,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Aleksandr Zuev,Right-Back,1996-06-26,24,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Georgi Zotov,Right-Back,1990-01-12,30,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Dmitri Tarasov,Defensive Midfield,1987-03-18,33,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Igor Konovalov,Central Midfield,1996-07-08,24,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
In-beom Hwang,Central Midfield,1996-09-20,24,"Korea, South",Rubin Kazan,Premier Liga,2020/2021,2020
Oliver Abildgaard,Central Midfield,1996-06-10,24,Denmark,Rubin Kazan,Premier Liga,2020/2021,2020
Denis Makarov,Right Midfield,1998-02-18,22,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Oleg Shatov,Attacking Midfield,1990-07-29,30,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Darko Jevtic,Attacking Midfield,1993-02-08,27,Switzerland,Rubin Kazan,Premier Liga,2020/2021,2020
Khvicha Kvaratskhelia,Left Winger,2001-02-12,19,Georgia,Rubin Kazan,Premier Liga,2020/2021,2020
Soltmurad Bakaev,Right Winger,1999-08-05,21,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Ivan Ignatjev,Centre-Forward,1999-01-06,21,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Djordje Despotovic,Centre-Forward,1992-03-04,28,Serbia,Rubin Kazan,Premier Liga,2020/2021,2020
Kirill Kosarev,Centre-Forward,2001-08-01,19,Russia,Rubin Kazan,Premier Liga,2020/2021,2020
Egor Baburin,Goalkeeper,1993-08-09,27,Russia,FK Rostov,Premier Liga,2020/2021,2020
Sergey Pesjakov,Goalkeeper,1988-12-16,31,Russia,FK Rostov,Premier Liga,2020/2021,2020
Maksim Rudakov,Goalkeeper,1996-01-22,24,Russia,FK Rostov,Premier Liga,2020/2021,2020
Dennis Hadzikadunic,Centre-Back,1998-07-09,22,Bosnia-Herzegovina,FK Rostov,Premier Liga,2020/2021,2020
Maksim Osipenko,Centre-Back,1994-05-16,26,Russia,FK Rostov,Premier Liga,2020/2021,2020
Aleksandr Pavlovets,Centre-Back,1996-08-13,24,Belarus,FK Rostov,Premier Liga,2020/2021,2020
Haitam Aleesami,Left-Back,1991-07-31,29,Norway,FK Rostov,Premier Liga,2020/2021,2020
Nikolay Poyarkov,Left-Back,1999-10-16,21,Russia,FK Rostov,Premier Liga,2020/2021,2020
Denis Terentjev,Right-Back,1992-08-13,28,Russia,FK Rostov,Premier Liga,2020/2021,2020
Aleksey Kozlov,Right-Back,1986-12-25,33,Russia,FK Rostov,Premier Liga,2020/2021,2020
Kento Hashimoto,Defensive Midfield,1993-08-16,27,Japan,FK Rostov,Premier Liga,2020/2021,2020
Armin Gigovic,Defensive Midfield,2002-04-06,18,Sweden,FK Rostov,Premier Liga,2020/2021,2020
Mathias Normann,Central Midfield,1996-05-28,24,Norway,FK Rostov,Premier Liga,2020/2021,2020
Pavel Mamaev,Central Midfield,1988-09-17,32,Russia,FK Rostov,Premier Liga,2020/2021,2020
Danil Glebov,Central Midfield,1999-11-03,21,Russia,FK Rostov,Premier Liga,2020/2021,2020
Khoren Bayramyan,Left Midfield,1992-01-07,28,Armenia,FK Rostov,Premier Liga,2020/2021,2020
Roman Eremenko,Attacking Midfield,1987-03-19,33,Finland,FK Rostov,Premier Liga,2020/2021,2020
Roman Tugarev,Left Winger,1998-07-22,22,Russia,FK Rostov,Premier Liga,2020/2021,2020
Pontus Almqvist,Centre-Forward,1999-07-10,21,Sweden,FK Rostov,Premier Liga,2020/2021,2020
Dmitri Poloz,Centre-Forward,1991-07-12,29,Russia,FK Rostov,Premier Liga,2020/2021,2020
Vladimir Obukhov,Centre-Forward,1992-02-08,28,Russia,FK Rostov,Premier Liga,2020/2021,2020
David Tosevski,Centre-Forward,2001-07-16,19,North Macedonia,FK Rostov,Premier Liga,2020/2021,2020
Mikhail Levashov,Goalkeeper,1991-10-04,29,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Egor Shamov,Goalkeeper,1994-06-02,26,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Artur Nigmatullin,Goalkeeper,1991-05-17,29,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Maksim Belyaev,Centre-Back,1991-09-30,29,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Gia Grigalava,Centre-Back,1989-08-05,31,Georgia,Arsenal Tula,Premier Liga,2020/2021,2020
Taras Burlak,Centre-Back,1990-02-22,30,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Artem Sokol,Centre-Back,1997-06-11,23,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Aleksandr Dovbnya,Centre-Back,1996-02-14,24,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Aleksandr Denisov,Centre-Back,1989-02-23,31,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Robert Bauer,Right-Back,1995-04-09,25,Germany,Arsenal Tula,Premier Liga,2020/2021,2020
Nikolay Rasskazov,Right-Back,1998-01-04,22,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Kirill Kombarov,Right-Back,1987-01-22,33,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Anri Khagush,Right-Back,1986-09-23,34,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Mohammed Kadiri,Defensive Midfield,1996-03-07,24,Ghana,Arsenal Tula,Premier Liga,2020/2021,2020
Georgi Kostadinov,Defensive Midfield,1990-09-07,30,Bulgaria,Arsenal Tula,Premier Liga,2020/2021,2020
Goran Causic,Central Midfield,1992-05-05,28,Serbia,Arsenal Tula,Premier Liga,2020/2021,2020
Vladislav Panteleev,Central Midfield,1996-08-15,24,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Yuri Kovalev,Right Midfield,1993-01-27,27,Belarus,Arsenal Tula,Premier Liga,2020/2021,2020
Daniil Khlusevich,Right Midfield,2001-02-26,19,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Sergey Tkachev,Attacking Midfield,1989-05-19,31,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Igor Gorbatenko,Attacking Midfield,1989-02-13,31,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Kings Kangwa,Attacking Midfield,1999-06-04,21,Zambia,Arsenal Tula,Premier Liga,2020/2021,2020
Valeri Gromyko,Attacking Midfield,1997-01-23,23,Belarus,Arsenal Tula,Premier Liga,2020/2021,2020
Evans Kangwa,Left Winger,1992-10-09,28,Zambia,Arsenal Tula,Premier Liga,2020/2021,2020
Aleksandr Lomovitskiy,Right Winger,1998-01-27,22,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Kirill Panchenko,Second Striker,1989-10-16,31,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Guram Adzhoev,Second Striker,1995-02-27,25,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Luka Djordjevic,Centre-Forward,1994-07-09,26,Montenegro,Arsenal Tula,Premier Liga,2020/2021,2020
Evgeniy Lutsenko,Centre-Forward,1987-02-25,33,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Roman Minaev,Centre-Forward,1997-12-24,22,Russia,Arsenal Tula,Premier Liga,2020/2021,2020
Soslan Dzhanaev,Goalkeeper,1987-03-13,33,Russia,FC Sochi,Premier Liga,2020/2021,2020
Nikolay Zabolotnyi,Goalkeeper,1990-04-16,30,Russia,FC Sochi,Premier Liga,2020/2021,2020
Emanuel Mammana,Centre-Back,1996-02-10,24,Argentina,FC Sochi,Premier Liga,2020/2021,2020
Miha Mevlja,Centre-Back,1990-06-12,30,Slovenia,FC Sochi,Premier Liga,2020/2021,2020
Ivan Novoseltsev,Centre-Back,1991-08-25,29,Russia,FC Sochi,Premier Liga,2020/2021,2020
Ivan Miladinovic,Centre-Back,1994-08-14,26,Serbia,FC Sochi,Premier Liga,2020/2021,2020
Nikita Kalugin,Centre-Back,1998-03-12,22,Russia,FC Sochi,Premier Liga,2020/2021,2020
Elmir Nabiullin,Left-Back,1995-03-08,25,Russia,FC Sochi,Premier Liga,2020/2021,2020
Sergey Terekhov,Left-Back,1990-06-27,30,Russia,FC Sochi,Premier Liga,2020/2021,2020
Kirill Zaika,Right-Back,1992-10-07,28,Russia,FC Sochi,Premier Liga,2020/2021,2020
Timofey Margasov,Right-Back,1992-06-12,28,Russia,FC Sochi,Premier Liga,2020/2021,2020
Ibragim Tsallagov,Defensive Midfield,1990-12-12,29,Russia,FC Sochi,Premier Liga,2020/2021,2020
Artur Yusupov,Central Midfield,1989-09-01,31,Russia,FC Sochi,Premier Liga,2020/2021,2020
Christian Noboa,Central Midfield,1985-04-09,35,Ecuador,FC Sochi,Premier Liga,2020/2021,2020
Danil Prutsev,Central Midfield,2000-03-25,20,Russia,FC Sochi,Premier Liga,2020/2021,2020
Aleksey Pomerko,Central Midfield,1990-05-03,30,Russia,FC Sochi,Premier Liga,2020/2021,2020
Nikita Koldunov,Central Midfield,2000-04-19,20,Russia,FC Sochi,Premier Liga,2020/2021,2020
Ivelin Popov,Attacking Midfield,1987-10-26,33,Bulgaria,FC Sochi,Premier Liga,2020/2021,2020
Erik Vardanyan,Attacking Midfield,1998-06-07,22,Armenia,FC Sochi,Premier Liga,2020/2021,2020
Joãozinho,Left Winger,1988-12-25,31,Russia,FC Sochi,Premier Liga,2020/2021,2020
Aleksandr Rudenko,Left Winger,1999-03-15,21,Russia,FC Sochi,Premier Liga,2020/2021,2020
Andrey Bokovoy,Left Winger,2000-09-04,20,Russia,FC Sochi,Premier Liga,2020/2021,2020
Nikita Burmistrov,Right Winger,1989-07-06,31,Russia,FC Sochi,Premier Liga,2020/2021,2020
