player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Stanislav Lobotka,Defensive Midfield,1994-11-25,24,Slovakia,SSC Napoli,Serie A,2019/2020,2019
Diego Demme,Defensive Midfield,1991-11-21,27,Germany,SSC Napoli,Serie A,2019/2020,2019
Fabián Ruiz,Central Midfield,1996-04-03,23,Spain,SSC Napoli,Serie A,2019/2020,2019
Allan,Central Midfield,1991-01-08,28,Brazil,SSC Napoli,Serie A,2019/2020,2019
Piotr Zielinski,Central Midfield,1994-05-20,25,Poland,SSC Napoli,Serie A,2019/2020,2019
Eljif Elmas,Central Midfield,1999-09-24,19,North Macedonia,SSC Napoli,Serie A,2019/2020,2019
Simone Verdi,Attacking Midfield,1992-07-12,26,Italy,SSC Napoli,Serie A,2019/2020,2019
Gianluca Gaetano,Attacking Midfield,2000-05-05,19,Italy,SSC Napoli,Serie A,2019/2020,2019
Lorenzo Insigne,Left Winger,1991-06-04,28,Italy,SSC Napoli,Serie A,2019/2020,2019
Hirving Lozano,Left Winger,1995-07-30,23,Mexico,SSC Napoli,Serie A,2019/2020,2019
Amin Younes,Left Winger,1993-08-06,25,Germany,SSC Napoli,Serie A,2019/2020,2019
Leandrinho,Left Winger,1998-10-11,20,Brazil,SSC Napoli,Serie A,2019/2020,2019
Matteo Politano,Right Winger,1993-08-03,25,Italy,SSC Napoli,Serie A,2019/2020,2019
José Callejón,Right Winger,1987-02-11,32,Spain,SSC Napoli,Serie A,2019/2020,2019
Arkadiusz Milik,Centre-Forward,1994-02-28,25,Poland,SSC Napoli,Serie A,2019/2020,2019
Dries Mertens,Centre-Forward,1987-05-06,32,Belgium,SSC Napoli,Serie A,2019/2020,2019
Fernando Llorente,Centre-Forward,1985-02-26,34,Spain,SSC Napoli,Serie A,2019/2020,2019
Samir Handanovic,Goalkeeper,1984-07-14,34,Slovenia,Inter Milan,Serie A,2019/2020,2019
Daniele Padelli,Goalkeeper,1985-10-25,33,Italy,Inter Milan,Serie A,2019/2020,2019
Tommaso Berni,Goalkeeper,1983-03-06,36,Italy,Inter Milan,Serie A,2019/2020,2019
Filip Stankovic,Goalkeeper,2002-02-25,17,Serbia,Inter Milan,Serie A,2019/2020,2019
Stefan de Vrij,Centre-Back,1992-02-05,27,Netherlands,Inter Milan,Serie A,2019/2020,2019
Milan Skriniar,Centre-Back,1995-02-11,24,Slovakia,Inter Milan,Serie A,2019/2020,2019
Alessandro Bastoni,Centre-Back,1999-04-13,20,Italy,Inter Milan,Serie A,2019/2020,2019
Diego Godín,Centre-Back,1986-02-16,33,Uruguay,Inter Milan,Serie A,2019/2020,2019
Andrea Ranocchia,Centre-Back,1988-02-16,31,Italy,Inter Milan,Serie A,2019/2020,2019
Lorenzo Pirola,Centre-Back,2002-02-20,17,Italy,Inter Milan,Serie A,2019/2020,2019
Dalbert,Left-Back,1993-09-08,25,Brazil,Inter Milan,Serie A,2019/2020,2019
Cristiano Biraghi,Left-Back,1992-09-01,26,Italy,Inter Milan,Serie A,2019/2020,2019
Federico Dimarco,Left-Back,1997-11-10,21,Italy,Inter Milan,Serie A,2019/2020,2019
Danilo D'Ambrosio,Right-Back,1988-09-09,30,Italy,Inter Milan,Serie A,2019/2020,2019
Marcelo Brozovic,Defensive Midfield,1992-11-16,26,Croatia,Inter Milan,Serie A,2019/2020,2019
Lucien Agoume,Defensive Midfield,2002-02-09,17,France,Inter Milan,Serie A,2019/2020,2019
Nicolò Barella,Central Midfield,1997-02-07,22,Italy,Inter Milan,Serie A,2019/2020,2019
Stefano Sensi,Central Midfield,1995-08-05,23,Italy,Inter Milan,Serie A,2019/2020,2019
Matías Vecino,Central Midfield,1991-08-24,27,Uruguay,Inter Milan,Serie A,2019/2020,2019
Roberto Gagliardini,Central Midfield,1994-04-07,25,Italy,Inter Milan,Serie A,2019/2020,2019
Borja Valero,Central Midfield,1985-01-12,34,Spain,Inter Milan,Serie A,2019/2020,2019
Valentino Lazaro,Right Midfield,1996-03-24,23,Austria,Inter Milan,Serie A,2019/2020,2019
Victor Moses,Right Midfield,1990-12-12,28,Nigeria,Inter Milan,Serie A,2019/2020,2019
Antonio Candreva,Right Midfield,1987-02-28,32,Italy,Inter Milan,Serie A,2019/2020,2019
Kwadwo Asamoah,Left Midfield,1988-12-09,30,Ghana,Inter Milan,Serie A,2019/2020,2019
Ashley Young,Left Midfield,1985-07-09,33,England,Inter Milan,Serie A,2019/2020,2019
Christian Eriksen,Attacking Midfield,1992-02-14,27,Denmark,Inter Milan,Serie A,2019/2020,2019
Matteo Politano,Right Winger,1993-08-03,25,Italy,Inter Milan,Serie A,2019/2020,2019
Romelu Lukaku,Centre-Forward,1993-05-13,26,Belgium,Inter Milan,Serie A,2019/2020,2019
Lautaro Martínez,Centre-Forward,1997-08-22,21,Argentina,Inter Milan,Serie A,2019/2020,2019
Alexis Sánchez,Centre-Forward,1988-12-19,30,Chile,Inter Milan,Serie A,2019/2020,2019
Sebastiano Esposito,Centre-Forward,2002-07-02,16,Italy,Inter Milan,Serie A,2019/2020,2019
Edoardo Vergani,Centre-Forward,2001-02-06,18,Italy,Inter Milan,Serie A,2019/2020,2019
Matias Fonseca,Centre-Forward,2001-03-12,18,Italy,Inter Milan,Serie A,2019/2020,2019
Gianluigi Donnarumma,Goalkeeper,1999-02-25,20,Italy,AC Milan,Serie A,2019/2020,2019
Asmir Begovic,Goalkeeper,1987-06-20,32,Bosnia-Herzegovina,AC Milan,Serie A,2019/2020,2019
Pepe Reina,Goalkeeper,1982-08-31,36,Spain,AC Milan,Serie A,2019/2020,2019
Antonio Donnarumma,Goalkeeper,1990-07-07,28,Italy,AC Milan,Serie A,2019/2020,2019
Matteo Soncin,Goalkeeper,2001-03-28,18,Italy,AC Milan,Serie A,2019/2020,2019
Alessio Romagnoli,Centre-Back,1995-01-12,24,Italy,AC Milan,Serie A,2019/2020,2019
Mattia Caldara,Centre-Back,1994-05-05,25,Italy,AC Milan,Serie A,2019/2020,2019
Mateo Musacchio,Centre-Back,1990-08-26,28,Argentina,AC Milan,Serie A,2019/2020,2019
Léo Duarte,Centre-Back,1996-07-17,22,Brazil,AC Milan,Serie A,2019/2020,2019
Simon Kjaer,Centre-Back,1989-03-26,30,Denmark,AC Milan,Serie A,2019/2020,2019
Matteo Gabbia,Centre-Back,1999-10-21,19,Italy,AC Milan,Serie A,2019/2020,2019
Theo Hernández,Left-Back,1997-10-06,21,France,AC Milan,Serie A,2019/2020,2019
Ricardo Rodríguez,Left-Back,1992-08-25,26,Switzerland,AC Milan,Serie A,2019/2020,2019
Diego Laxalt,Left-Back,1993-02-07,26,Uruguay,AC Milan,Serie A,2019/2020,2019
Andrea Conti,Right-Back,1994-03-02,25,Italy,AC Milan,Serie A,2019/2020,2019
Davide Calabria,Right-Back,1996-12-06,22,Italy,AC Milan,Serie A,2019/2020,2019
Ismaël Bennacer,Defensive Midfield,1997-12-01,21,Algeria,AC Milan,Serie A,2019/2020,2019
Lucas Biglia,Defensive Midfield,1986-01-30,33,Argentina,AC Milan,Serie A,2019/2020,2019
Franck Kessié,Central Midfield,1996-12-19,22,Cote d'Ivoire,AC Milan,Serie A,2019/2020,2019
Giacomo Bonaventura,Central Midfield,1989-08-22,29,Italy,AC Milan,Serie A,2019/2020,2019
Rade Krunic,Central Midfield,1993-10-07,25,Bosnia-Herzegovina,AC Milan,Serie A,2019/2020,2019
Marco Brescianini,Central Midfield,2000-01-20,19,Italy,AC Milan,Serie A,2019/2020,2019
Emanuele Torrasi,Central Midfield,1999-03-16,20,Italy,AC Milan,Serie A,2019/2020,2019
Lucas Paquetá,Attacking Midfield,1997-08-27,21,Brazil,AC Milan,Serie A,2019/2020,2019
Hakan Calhanoglu,Attacking Midfield,1994-02-08,25,Turkey,AC Milan,Serie A,2019/2020,2019
Daniel Maldini,Attacking Midfield,2001-10-11,17,Italy,AC Milan,Serie A,2019/2020,2019
Giacomo Olzer,Attacking Midfield,2001-04-14,18,Italy,AC Milan,Serie A,2019/2020,2019
Ante Rebic,Left Winger,1993-09-21,25,Croatia,AC Milan,Serie A,2019/2020,2019
Fabio Borini,Left Winger,1991-03-29,28,Italy,AC Milan,Serie A,2019/2020,2019
Suso,Right Winger,1993-11-19,25,Spain,AC Milan,Serie A,2019/2020,2019
Samu Castillejo,Right Winger,1995-01-18,24,Spain,AC Milan,Serie A,2019/2020,2019
Alexis Saelemaekers,Right Winger,1999-06-27,20,Belgium,AC Milan,Serie A,2019/2020,2019
Krzysztof Piatek,Centre-Forward,1995-07-01,24,Poland,AC Milan,Serie A,2019/2020,2019
Rafael Leão,Centre-Forward,1999-06-10,20,Portugal,AC Milan,Serie A,2019/2020,2019
André Silva,Centre-Forward,1995-11-06,23,Portugal,AC Milan,Serie A,2019/2020,2019
Zlatan Ibrahimovic,Centre-Forward,1981-10-03,37,Sweden,AC Milan,Serie A,2019/2020,2019
Lorenzo Colombo,Centre-Forward,2002-03-08,17,Italy,AC Milan,Serie A,2019/2020,2019
Pau López,Goalkeeper,1994-12-13,24,Spain,AS Roma,Serie A,2019/2020,2019
Antonio Mirante,Goalkeeper,1983-07-08,35,Italy,AS Roma,Serie A,2019/2020,2019
Daniel Fuzato,Goalkeeper,1997-07-04,21,Brazil,AS Roma,Serie A,2019/2020,2019
Matteo Cardinali,Goalkeeper,2001-06-28,18,Italy,AS Roma,Serie A,2019/2020,2019
Gianluca Mancini,Centre-Back,1996-04-17,23,Italy,AS Roma,Serie A,2019/2020,2019
Chris Smalling,Centre-Back,1989-11-22,29,England,AS Roma,Serie A,2019/2020,2019
Juan Jesus,Centre-Back,1991-06-10,28,Brazil,AS Roma,Serie A,2019/2020,2019
Federico Fazio,Centre-Back,1987-03-17,32,Argentina,AS Roma,Serie A,2019/2020,2019
Roger Ibañez,Centre-Back,1998-11-23,20,Brazil,AS Roma,Serie A,2019/2020,2019
Mert Cetin,Centre-Back,1997-01-01,22,Turkey,AS Roma,Serie A,2019/2020,2019
Leonardo Spinazzola,Left-Back,1993-03-25,26,Italy,AS Roma,Serie A,2019/2020,2019
Aleksandar Kolarov,Left-Back,1985-11-10,33,Serbia,AS Roma,Serie A,2019/2020,2019
Riccardo Calafiori,Left-Back,2002-05-19,17,Italy,AS Roma,Serie A,2019/2020,2019
Alessandro Florenzi,Right-Back,1991-03-11,28,Italy,AS Roma,Serie A,2019/2020,2019
Davide Santon,Right-Back,1991-01-02,28,Italy,AS Roma,Serie A,2019/2020,2019
Bruno Peres,Right-Back,1990-03-01,29,Brazil,AS Roma,Serie A,2019/2020,2019
Amadou Diawara,Defensive Midfield,1997-07-17,21,Guinea,AS Roma,Serie A,2019/2020,2019
Ebrima Darboe,Defensive Midfield,2001-06-06,18,The Gambia,AS Roma,Serie A,2019/2020,2019
Lorenzo Pellegrini,Central Midfield,1996-06-19,23,Italy,AS Roma,Serie A,2019/2020,2019
Bryan Cristante,Central Midfield,1995-03-03,24,Italy,AS Roma,Serie A,2019/2020,2019
Jordan Veretout,Central Midfield,1993-03-01,26,France,AS Roma,Serie A,2019/2020,2019
Gonzalo Villar,Central Midfield,1998-03-23,21,Spain,AS Roma,Serie A,2019/2020,2019
Davide Zappacosta,Right Midfield,1992-06-11,27,Italy,AS Roma,Serie A,2019/2020,2019
Nicolò Zaniolo,Attacking Midfield,1999-07-02,19,Italy,AS Roma,Serie A,2019/2020,2019
Henrikh Mkhitaryan,Attacking Midfield,1989-01-21,30,Armenia,AS Roma,Serie A,2019/2020,2019
Javier Pastore,Attacking Midfield,1989-06-20,30,Argentina,AS Roma,Serie A,2019/2020,2019
Alessio Riccardi,Attacking Midfield,2001-04-03,18,Italy,AS Roma,Serie A,2019/2020,2019
Justin Kluivert,Left Winger,1999-05-05,20,Netherlands,AS Roma,Serie A,2019/2020,2019
Diego Perotti,Left Winger,1988-07-26,30,Argentina,AS Roma,Serie A,2019/2020,2019
Cengiz Ünder,Right Winger,1997-07-14,21,Turkey,AS Roma,Serie A,2019/2020,2019
Carles Pérez,Right Winger,1998-02-16,21,Spain,AS Roma,Serie A,2019/2020,2019
Mirko Antonucci,Right Winger,1999-03-11,20,Italy,AS Roma,Serie A,2019/2020,2019
Patrik Schick,Centre-Forward,1996-01-24,23,Czech Republic,AS Roma,Serie A,2019/2020,2019
Edin Dzeko,Centre-Forward,1986-03-17,33,Bosnia-Herzegovina,AS Roma,Serie A,2019/2020,2019
Nikola Kalinic,Centre-Forward,1988-01-05,31,Croatia,AS Roma,Serie A,2019/2020,2019
Felipe Estrella,Centre-Forward,2001-01-10,18,Brazil,AS Roma,Serie A,2019/2020,2019
Bartlomiej Dragowski,Goalkeeper,1997-08-19,21,Poland,ACF Fiorentina,Serie A,2019/2020,2019
Pietro Terracciano,Goalkeeper,1990-03-08,29,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Federico Brancolini,Goalkeeper,2001-07-14,17,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Michele Cerofolini,Goalkeeper,1999-01-04,20,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Niccolò Chiorra,Goalkeeper,2001-03-16,18,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Nikola Milenkovic,Centre-Back,1997-10-12,21,Serbia,ACF Fiorentina,Serie A,2019/2020,2019
Germán Pezzella,Centre-Back,1991-06-27,28,Argentina,ACF Fiorentina,Serie A,2019/2020,2019
Igor,Centre-Back,1998-02-07,21,Brazil,ACF Fiorentina,Serie A,2019/2020,2019
Jacob Rasmussen,Centre-Back,1997-05-28,22,Denmark,ACF Fiorentina,Serie A,2019/2020,2019
Federico Ceccherini,Centre-Back,1992-05-11,27,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Martín Cáceres,Centre-Back,1987-04-07,32,Uruguay,ACF Fiorentina,Serie A,2019/2020,2019
Christian Dalle Mura,Centre-Back,2002-02-02,17,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Cristiano Biraghi,Left-Back,1992-09-01,26,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Dalbert,Left-Back,1993-09-08,25,Brazil,ACF Fiorentina,Serie A,2019/2020,2019
Luca Ranieri,Left-Back,1999-04-23,20,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Aleksa Terzic,Left-Back,1999-08-17,19,Serbia,ACF Fiorentina,Serie A,2019/2020,2019
Maximiliano Olivera,Left-Back,1992-03-05,27,Uruguay,ACF Fiorentina,Serie A,2019/2020,2019
Pol Lirola,Right-Back,1997-08-13,21,Spain,ACF Fiorentina,Serie A,2019/2020,2019
Lorenzo Venuti,Right-Back,1995-04-12,24,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Erick Pulgar,Defensive Midfield,1994-01-15,25,Chile,ACF Fiorentina,Serie A,2019/2020,2019
Milan Badelj,Defensive Midfield,1989-02-25,30,Croatia,ACF Fiorentina,Serie A,2019/2020,2019
Gaetano Castrovilli,Central Midfield,1997-02-17,22,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Alfred Duncan,Central Midfield,1993-03-10,26,Ghana,ACF Fiorentina,Serie A,2019/2020,2019
Marco Benassi,Central Midfield,1994-09-08,24,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Szymon Zurkowski,Central Midfield,1997-09-25,21,Poland,ACF Fiorentina,Serie A,2019/2020,2019
Sebastián Cristóforo,Central Midfield,1993-08-23,25,Uruguay,ACF Fiorentina,Serie A,2019/2020,2019
Nicky Beloko,Central Midfield,2000-02-16,19,Switzerland,ACF Fiorentina,Serie A,2019/2020,2019
Amidu Salifu,Central Midfield,1992-09-20,26,Ghana,ACF Fiorentina,Serie A,2019/2020,2019
Kevin-Prince Boateng,Attacking Midfield,1987-03-06,32,Ghana,ACF Fiorentina,Serie A,2019/2020,2019
Kevin Agudelo,Attacking Midfield,1998-11-14,20,Colombia,ACF Fiorentina,Serie A,2019/2020,2019
Valentin Eysseric,Attacking Midfield,1992-03-25,27,France,ACF Fiorentina,Serie A,2019/2020,2019
Tòfol Montiel,Attacking Midfield,2000-04-11,19,Spain,ACF Fiorentina,Serie A,2019/2020,2019
Riccardo Sottil,Left Winger,1999-06-03,20,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Franck Ribéry,Left Winger,1983-04-07,36,France,ACF Fiorentina,Serie A,2019/2020,2019
Federico Chiesa,Right Winger,1997-10-25,21,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Rachid Ghezzal,Right Winger,1992-05-09,27,Algeria,ACF Fiorentina,Serie A,2019/2020,2019
Cyril Théréau,Second Striker,1983-04-24,36,France,ACF Fiorentina,Serie A,2019/2020,2019
Christian Kouamé,Centre-Forward,1997-12-06,21,Cote d'Ivoire,ACF Fiorentina,Serie A,2019/2020,2019
Dusan Vlahovic,Centre-Forward,2000-01-28,19,Serbia,ACF Fiorentina,Serie A,2019/2020,2019
Patrick Cutrone,Centre-Forward,1998-01-03,21,Italy,ACF Fiorentina,Serie A,2019/2020,2019
Giovanni Simeone,Centre-Forward,1995-07-05,23,Argentina,ACF Fiorentina,Serie A,2019/2020,2019
Pedro,Centre-Forward,1997-06-20,22,Brazil,ACF Fiorentina,Serie A,2019/2020,2019
Thomas Strakosha,Goalkeeper,1995-03-19,24,Albania,SS Lazio,Serie A,2019/2020,2019
Silvio Proto,Goalkeeper,1983-05-23,36,Belgium,SS Lazio,Serie A,2019/2020,2019
Guido Guerrieri,Goalkeeper,1996-02-25,23,Italy,SS Lazio,Serie A,2019/2020,2019
Marco Alia,Goalkeeper,2000-04-26,19,Albania,SS Lazio,Serie A,2019/2020,2019
Luiz Felipe,Centre-Back,1997-03-22,22,Brazil,SS Lazio,Serie A,2019/2020,2019
Francesco Acerbi,Centre-Back,1988-02-10,31,Italy,SS Lazio,Serie A,2019/2020,2019
Patric,Centre-Back,1993-04-17,26,Spain,SS Lazio,Serie A,2019/2020,2019
Denis Vavro,Centre-Back,1996-04-10,23,Slovakia,SS Lazio,Serie A,2019/2020,2019
Stefan Radu,Centre-Back,1986-10-22,32,Romania,SS Lazio,Serie A,2019/2020,2019
Bastos,Centre-Back,1991-03-27,28,Angola,SS Lazio,Serie A,2019/2020,2019
Nicolò Armini,Centre-Back,2001-03-07,18,Italy,SS Lazio,Serie A,2019/2020,2019
Jorge Silva,Centre-Back,1999-02-04,20,Portugal,SS Lazio,Serie A,2019/2020,2019
Jordan Lukaku,Left-Back,1994-07-25,24,Belgium,SS Lazio,Serie A,2019/2020,2019
Luca Falbo,Left-Back,2000-02-21,19,Italy,SS Lazio,Serie A,2019/2020,2019
Adam Marusic,Right-Back,1992-10-17,26,Montenegro,SS Lazio,Serie A,2019/2020,2019
Tiago Casasola,Right-Back,1995-08-11,23,Argentina,SS Lazio,Serie A,2019/2020,2019
Lucas Leiva,Defensive Midfield,1987-01-09,32,Brazil,SS Lazio,Serie A,2019/2020,2019
Sergej Milinkovic-Savic,Central Midfield,1995-02-27,24,Serbia,SS Lazio,Serie A,2019/2020,2019
Valon Berisha,Central Midfield,1993-02-07,26,Kosovo,SS Lazio,Serie A,2019/2020,2019
Danilo Cataldi,Central Midfield,1994-08-06,24,Italy,SS Lazio,Serie A,2019/2020,2019
Marco Parolo,Central Midfield,1985-01-25,34,Italy,SS Lazio,Serie A,2019/2020,2019
Joseph Marie Minala,Central Midfield,1996-08-24,22,Cameroon,SS Lazio,Serie A,2019/2020,2019
Manuel Lazzari,Right Midfield,1993-11-29,25,Italy,SS Lazio,Serie A,2019/2020,2019
Djavan Anderson,Right Midfield,1995-04-21,24,Netherlands,SS Lazio,Serie A,2019/2020,2019
Senad Lulic,Left Midfield,1986-01-18,33,Bosnia-Herzegovina,SS Lazio,Serie A,2019/2020,2019
Luis Alberto,Attacking Midfield,1992-09-28,26,Spain,SS Lazio,Serie A,2019/2020,2019
André Anderson,Attacking Midfield,1999-09-23,19,Italy,SS Lazio,Serie A,2019/2020,2019
Jony,Left Winger,1991-07-09,27,Spain,SS Lazio,Serie A,2019/2020,2019
Ricardo Kishna,Left Winger,1995-01-04,24,Netherlands,SS Lazio,Serie A,2019/2020,2019
Raúl Moro,Left Winger,2002-12-05,16,Spain,SS Lazio,Serie A,2019/2020,2019
Bobby Adekanye,Right Winger,1999-02-14,20,Netherlands,SS Lazio,Serie A,2019/2020,2019
Joaquín Correa,Second Striker,1994-08-13,24,Argentina,SS Lazio,Serie A,2019/2020,2019
Ciro Immobile,Centre-Forward,1990-02-20,29,Italy,SS Lazio,Serie A,2019/2020,2019
Felipe Caicedo,Centre-Forward,1988-09-05,30,Ecuador,SS Lazio,Serie A,2019/2020,2019
Pierluigi Gollini,Goalkeeper,1995-03-18,24,Italy,Atalanta BC,Serie A,2019/2020,2019
Marco Sportiello,Goalkeeper,1992-05-10,27,Italy,Atalanta BC,Serie A,2019/2020,2019
Khadim Ndiaye,Goalkeeper,2000-04-12,19,Senegal,Atalanta BC,Serie A,2019/2020,2019
Francesco Rossi,Goalkeeper,1991-04-27,28,Italy,Atalanta BC,Serie A,2019/2020,2019
Ludovico Gelmi,Goalkeeper,2001-05-02,18,Italy,Atalanta BC,Serie A,2019/2020,2019
Rafael Tolói,Centre-Back,1990-10-10,28,Brazil,Atalanta BC,Serie A,2019/2020,2019
Berat Djimsiti,Centre-Back,1993-02-19,26,Albania,Atalanta BC,Serie A,2019/2020,2019
Mattia Caldara,Centre-Back,1994-05-05,25,Italy,Atalanta BC,Serie A,2019/2020,2019
José Luis Palomino,Centre-Back,1990-01-05,29,Argentina,Atalanta BC,Serie A,2019/2020,2019
Simon Kjaer,Centre-Back,1989-03-26,30,Denmark,Atalanta BC,Serie A,2019/2020,2019
Bosko Sutalo,Centre-Back,2000-01-01,19,Croatia,Atalanta BC,Serie A,2019/2020,2019
Roger Ibañez,Centre-Back,1998-11-23,20,Brazil,Atalanta BC,Serie A,2019/2020,2019
Andrea Masiello,Centre-Back,1986-02-05,33,Italy,Atalanta BC,Serie A,2019/2020,2019
Martin Skrtel,Centre-Back,1984-12-15,34,Slovakia,Atalanta BC,Serie A,2019/2020,2019
Caleb Okoli,Centre-Back,2001-07-13,17,Italy,Atalanta BC,Serie A,2019/2020,2019
