player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
David Neres,Right Winger,1997-03-03,22,Brazil,Ajax Amsterdam,Eredivisie,2019/2020,2019
Kasper Dolberg,Centre-Forward,1997-10-06,21,Denmark,Ajax Amsterdam,Eredivisie,2019/2020,2019
Lassina Traoré,Centre-Forward,2001-01-12,18,Burkina Faso,Ajax Amsterdam,Eredivisie,2019/2020,2019
Sontje Hansen,Centre-Forward,2002-05-18,17,Netherlands,Ajax Amsterdam,Eredivisie,2019/2020,2019
Danilo,Centre-Forward,1999-04-07,20,Brazil,Ajax Amsterdam,Eredivisie,2019/2020,2019
Klaas-Jan Huntelaar,Centre-Forward,1983-08-12,35,Netherlands,Ajax Amsterdam,Eredivisie,2019/2020,2019
Jeroen Zoet,Goalkeeper,1991-01-06,28,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Lars Unnerstall,Goalkeeper,1990-07-20,28,Germany,PSV Eindhoven,Eredivisie,2019/2020,2019
Robbin Ruiter,Goalkeeper,1987-03-25,32,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Luuk Koopmans,Goalkeeper,1993-11-18,25,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Yanick van Osch,Goalkeeper,1997-03-24,22,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Mike van de Meulenhof,Goalkeeper,1999-05-11,20,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Youri Roulaux,Goalkeeper,1999-05-19,20,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Timo Baumgartl,Centre-Back,1996-03-04,23,Germany,PSV Eindhoven,Eredivisie,2019/2020,2019
Nick Viergever,Centre-Back,1989-08-03,29,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Daniel Schwaab,Centre-Back,1988-08-23,30,Germany,PSV Eindhoven,Eredivisie,2019/2020,2019
Derrick Luckassen,Centre-Back,1995-07-03,23,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Olivier Boscagli,Centre-Back,1997-11-18,21,France,PSV Eindhoven,Eredivisie,2019/2020,2019
Trent Sainsbury,Centre-Back,1992-01-05,27,Australia,PSV Eindhoven,Eredivisie,2019/2020,2019
Jordan Teze,Centre-Back,1999-09-30,19,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Tijn Daverveld,Centre-Back,2000-04-29,19,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Ricardo Rodríguez,Left-Back,1992-08-25,26,Switzerland,PSV Eindhoven,Eredivisie,2019/2020,2019
Toni Lato,Left-Back,1997-11-21,21,Spain,PSV Eindhoven,Eredivisie,2019/2020,2019
Denzel Dumfries,Right-Back,1996-04-18,23,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Pablo Rosario,Defensive Midfield,1997-01-07,22,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Jorrit Hendrix,Defensive Midfield,1995-02-06,24,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Érick Gutiérrez,Central Midfield,1995-06-15,24,Mexico,PSV Eindhoven,Eredivisie,2019/2020,2019
Michal Sadilek,Central Midfield,1999-05-31,20,Czech Republic,PSV Eindhoven,Eredivisie,2019/2020,2019
Ryan Thomas,Central Midfield,1994-12-20,24,New Zealand,PSV Eindhoven,Eredivisie,2019/2020,2019
Ibrahim Afellay,Left Midfield,1986-04-02,33,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Mohamed Ihattaren,Attacking Midfield,2002-02-12,17,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Gastón Pereiro,Attacking Midfield,1995-06-11,24,Uruguay,PSV Eindhoven,Eredivisie,2019/2020,2019
Bart Ramselaar,Attacking Midfield,1996-06-29,23,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Richard Ledezma,Attacking Midfield,2000-09-06,18,United States,PSV Eindhoven,Eredivisie,2019/2020,2019
Steven Bergwijn,Left Winger,1997-10-08,21,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Hirving Lozano,Left Winger,1995-07-30,23,Mexico,PSV Eindhoven,Eredivisie,2019/2020,2019
Cody Gakpo,Left Winger,1999-05-07,20,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Bruma,Left Winger,1994-10-24,24,Portugal,PSV Eindhoven,Eredivisie,2019/2020,2019
Ritsu Doan,Right Winger,1998-06-16,21,Japan,PSV Eindhoven,Eredivisie,2019/2020,2019
Noni Madueke,Right Winger,2002-03-10,17,England,PSV Eindhoven,Eredivisie,2019/2020,2019
Zakaria Aboukhlal,Right Winger,2000-02-18,19,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Cyril Ngonge,Right Winger,2000-05-26,19,Belgium,PSV Eindhoven,Eredivisie,2019/2020,2019
Donyell Malen,Centre-Forward,1999-01-19,20,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Sam Lammers,Centre-Forward,1997-04-30,22,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Konstantinos Mitroglou,Centre-Forward,1988-03-12,31,Greece,PSV Eindhoven,Eredivisie,2019/2020,2019
Joël Piroe,Centre-Forward,1999-08-02,19,Netherlands,PSV Eindhoven,Eredivisie,2019/2020,2019
Amar Catic,Centre-Forward,1999-01-21,20,Bosnia-Herzegovina,PSV Eindhoven,Eredivisie,2019/2020,2019
Justin Bijlow,Goalkeeper,1998-01-22,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Kenneth Vermeer,Goalkeeper,1986-01-10,33,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Nick Marsman,Goalkeeper,1990-10-01,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Ramón ten Hove,Goalkeeper,1998-03-03,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Elber Evora,Goalkeeper,1999-12-02,19,Cape Verde,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Jeremiah St. Juste,Centre-Back,1996-10-19,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Marcos Senesi,Centre-Back,1997-05-10,22,Argentina,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Edgar Ié,Centre-Back,1994-05-01,25,Portugal,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Eric Botteghin,Centre-Back,1987-08-31,31,Brazil,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Sven van Beek,Centre-Back,1994-07-28,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Jan-Arie van der Heijden,Centre-Back,1988-03-03,31,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
George Johnston,Centre-Back,1998-09-01,20,Scotland,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Ridgeciano Haps,Left-Back,1993-06-12,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Tyrell Malacia,Left-Back,1999-08-17,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Calvin Verdonk,Left-Back,1997-04-26,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Rick Karsdorp,Right-Back,1995-02-11,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Bart Nieuwkoop,Right-Back,1996-03-07,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Lutsharel Geertruida,Right-Back,2000-07-18,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Denzel Hall,Right-Back,2001-05-22,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Leroy Fer,Defensive Midfield,1990-01-05,29,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Renato Tapia,Defensive Midfield,1995-07-28,23,Peru,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Orkun Kökcü,Central Midfield,2000-12-29,18,Turkey,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Yassin Ayoub,Central Midfield,1994-03-06,25,Morocco,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Oguzhan Özyakup,Central Midfield,1992-09-23,26,Turkey,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Wouter Burger,Central Midfield,2001-02-16,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Liam Kelly,Central Midfield,1995-11-22,23,Ireland,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Achraf El Bouchataoui,Central Midfield,2000-01-12,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Jens Toornstra,Attacking Midfield,1989-04-04,30,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Luis Sinisterra,Left Winger,1999-06-17,20,Colombia,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Sam Larsson,Left Winger,1993-04-10,26,Sweden,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Emil Hansson,Left Winger,1998-06-15,21,Sweden,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Marouan Azarkan,Left Winger,2001-12-08,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Steven Berghuis,Right Winger,1991-12-19,27,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Luciano Narsingh,Right Winger,1990-09-13,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Nicolai Jörgensen,Centre-Forward,1991-01-15,28,Denmark,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Robert Bozenik,Centre-Forward,1999-11-18,19,Slovakia,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Dylan Vente,Centre-Forward,1999-05-09,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Naoufal Bannis,Centre-Forward,2002-03-11,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2019/2020,2019
Jeroen Zoet,Goalkeeper,1991-01-06,28,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Maarten Paes,Goalkeeper,1998-05-14,21,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
David Jensen,Goalkeeper,1992-03-25,27,Denmark,FC Utrecht,Eredivisie,2019/2020,2019
Fabian de Keijzer,Goalkeeper,2000-05-10,19,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Thijmen Nijhuis,Goalkeeper,1998-07-25,20,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Joey Houweling,Goalkeeper,2000-04-07,19,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Justin Hoogma,Centre-Back,1998-06-11,21,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Willem Janssen,Centre-Back,1986-07-04,32,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Emil Bergström,Centre-Back,1993-05-19,26,Sweden,FC Utrecht,Eredivisie,2019/2020,2019
Lamine Sané,Centre-Back,1987-03-22,32,Senegal,FC Utrecht,Eredivisie,2019/2020,2019
Tommy St. Jago,Centre-Back,2000-01-03,19,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Christopher Mamengi,Centre-Back,2001-04-03,18,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Leon Guwara,Left-Back,1996-06-28,23,Germany,FC Utrecht,Eredivisie,2019/2020,2019
Gabriël Culhaci,Left-Back,1999-12-30,19,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Sean Klaiber,Right-Back,1994-07-31,24,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Mark van der Maarel,Right-Back,1989-08-12,29,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Giovanni Troupée,Right-Back,1998-03-20,21,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Mark Pabai,Right-Back,2000-09-30,18,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Sylian Mokono,Right-Back,1999-03-22,20,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Rico Strieder,Defensive Midfield,1992-07-06,26,Germany,FC Utrecht,Eredivisie,2019/2020,2019
Mitchell van Rooijen,Defensive Midfield,1998-12-22,20,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Adam Maher,Central Midfield,1993-07-20,25,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Joris van Overeem,Central Midfield,1994-06-01,25,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Urby Emanuelson,Central Midfield,1986-06-16,33,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Odysseus Velanas,Central Midfield,1998-06-05,21,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Rida El Barjiji,Central Midfield,2001-10-20,17,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Simon Gustafson,Attacking Midfield,1995-01-11,24,Sweden,FC Utrecht,Eredivisie,2019/2020,2019
Sander van de Streek,Attacking Midfield,1993-03-24,26,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Bart Ramselaar,Attacking Midfield,1996-06-29,23,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Othman Boussaid,Attacking Midfield,2000-03-07,19,Belgium,FC Utrecht,Eredivisie,2019/2020,2019
Justin Lonwijk,Attacking Midfield,1999-12-21,19,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Kristoffer Peterson,Left Winger,1994-11-28,24,Sweden,FC Utrecht,Eredivisie,2019/2020,2019
Patrick Joosten,Left Winger,1996-04-14,23,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Gyrano Kerk,Right Winger,1995-12-02,23,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Vaclav Cerny,Right Winger,1997-10-17,21,Czech Republic,FC Utrecht,Eredivisie,2019/2020,2019
Eros Maddy,Right Winger,2001-02-05,18,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Adrián Dalmau,Centre-Forward,1994-03-23,25,Spain,FC Utrecht,Eredivisie,2019/2020,2019
Nick Venema,Centre-Forward,1999-04-09,20,Netherlands,FC Utrecht,Eredivisie,2019/2020,2019
Jean-Christophe Bahebeck,Centre-Forward,1993-05-01,26,France,FC Utrecht,Eredivisie,2019/2020,2019
Abass Issah,Centre-Forward,1998-09-26,20,Ghana,FC Utrecht,Eredivisie,2019/2020,2019
Simon Makienok,Centre-Forward,1990-11-21,28,Denmark,FC Utrecht,Eredivisie,2019/2020,2019
Jonas Arweiler,Centre-Forward,1997-04-10,22,Germany,FC Utrecht,Eredivisie,2019/2020,2019
Marco Bizot,Goalkeeper,1991-03-10,28,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Rody de Boer,Goalkeeper,1997-08-22,21,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Jasper Schendelaar,Goalkeeper,2000-09-02,18,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Mees Bakker,Goalkeeper,2001-03-11,18,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Stijn Wuytens,Centre-Back,1989-10-08,29,Belgium,AZ Alkmaar,Eredivisie,2019/2020,2019
Pantelis Chatzidiakos,Centre-Back,1997-01-18,22,Greece,AZ Alkmaar,Eredivisie,2019/2020,2019
Ron Vlaar,Centre-Back,1985-02-16,34,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Ramon Leeuwin,Centre-Back,1987-09-01,31,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Joris Kramer,Centre-Back,1996-08-02,22,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Owen Wijndal,Left-Back,1999-11-28,19,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Thomas Ouwejan,Left-Back,1996-09-30,22,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Jonas Svensson,Right-Back,1993-03-06,26,Norway,AZ Alkmaar,Eredivisie,2019/2020,2019
Yukinari Sugawara,Right-Back,2000-06-28,19,Japan,AZ Alkmaar,Eredivisie,2019/2020,2019
Teun Koopmeiners,Defensive Midfield,1998-02-28,21,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Jordy Clasie,Defensive Midfield,1991-06-27,28,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Fredrik Midtsjö,Central Midfield,1993-08-11,25,Norway,AZ Alkmaar,Eredivisie,2019/2020,2019
Hakon Evjen,Central Midfield,2000-02-14,19,Norway,AZ Alkmaar,Eredivisie,2019/2020,2019
Kenzo Goudmijn,Central Midfield,2001-12-18,17,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Marko Vejinović,Central Midfield,1990-02-03,29,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Tijjani Reijnders,Central Midfield,1998-07-29,20,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Guus Til,Attacking Midfield,1997-12-22,21,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Dani de Wit,Attacking Midfield,1998-01-28,21,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Mohamed Taabouni,Attacking Midfield,2002-03-29,17,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Oussama Idrissi,Left Winger,1996-02-26,23,Morocco,AZ Alkmaar,Eredivisie,2019/2020,2019
Calvin Stengs,Right Winger,1998-12-18,20,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Zakaria Aboukhlal,Right Winger,2000-02-18,19,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Albert Gudmundsson,Right Winger,1997-06-15,22,Iceland,AZ Alkmaar,Eredivisie,2019/2020,2019
Myron Boadu,Centre-Forward,2001-01-14,18,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Ferdy Druijf,Centre-Forward,1998-02-12,21,Netherlands,AZ Alkmaar,Eredivisie,2019/2020,2019
Björn Johnsen,Centre-Forward,1991-11-06,27,Norway,AZ Alkmaar,Eredivisie,2019/2020,2019
Konstantinos Lamprou,Goalkeeper,1991-09-18,27,Greece,Vitesse Arnhem,Eredivisie,2019/2020,2019
Remko Pasveer,Goalkeeper,1983-11-08,35,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Bilal Bayazit,Goalkeeper,1999-04-08,20,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Armando Obispo,Centre-Back,1999-03-05,20,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Danilho Doekhi,Centre-Back,1998-06-30,21,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Tomas Hajek,Centre-Back,1991-12-01,27,Czech Republic,Vitesse Arnhem,Eredivisie,2019/2020,2019
Özgür Aktas,Centre-Back,1997-01-27,22,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Brend Leeflang,Centre-Back,2001-10-22,17,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Max Clark,Left-Back,1996-01-19,23,England,Vitesse Arnhem,Eredivisie,2019/2020,2019
Vyacheslav Karavaev,Right-Back,1995-05-20,24,Russia,Vitesse Arnhem,Eredivisie,2019/2020,2019
Joshua Brenet,Right-Back,1994-03-20,25,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Eli Dasa,Right-Back,1992-12-03,26,Israel,Vitesse Arnhem,Eredivisie,2019/2020,2019
Julian Lelieveld,Right-Back,1997-11-24,21,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Thulani Serero,Defensive Midfield,1990-04-11,29,South Africa,Vitesse Arnhem,Eredivisie,2019/2020,2019
Mukhtar Ali,Defensive Midfield,1997-10-30,21,Saudi Arabia,Vitesse Arnhem,Eredivisie,2019/2020,2019
Patrick Vroegh,Defensive Midfield,1999-11-29,19,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Matus Bero,Central Midfield,1995-09-06,23,Slovakia,Vitesse Arnhem,Eredivisie,2019/2020,2019
Riechedly Bazoer,Central Midfield,1996-10-12,22,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Sondre Tronstad,Central Midfield,1995-08-26,23,Norway,Vitesse Arnhem,Eredivisie,2019/2020,2019
Yassin Oukili,Central Midfield,2001-01-03,18,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Navarone Foor,Attacking Midfield,1992-02-04,27,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Charly Musonda Jr.,Attacking Midfield,1996-10-15,22,Belgium,Vitesse Arnhem,Eredivisie,2019/2020,2019
Keisuke Honda,Attacking Midfield,1986-06-13,33,Japan,Vitesse Arnhem,Eredivisie,2019/2020,2019
Richie Musaba,Attacking Midfield,2000-12-06,18,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Bryan Linssen,Left Winger,1990-10-08,28,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Filip Möller Delaveris,Left Winger,2000-12-10,18,Norway,Vitesse Arnhem,Eredivisie,2019/2020,2019
Oussama Tannane,Right Winger,1994-03-23,25,Morocco,Vitesse Arnhem,Eredivisie,2019/2020,2019
Roy Beerens,Right Winger,1987-12-22,31,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Hilary Gong,Right Winger,1998-10-10,20,Nigeria,Vitesse Arnhem,Eredivisie,2019/2020,2019
Tim Matavz,Centre-Forward,1989-01-13,30,Slovenia,Vitesse Arnhem,Eredivisie,2019/2020,2019
Nouha Dicko,Centre-Forward,1992-05-14,27,Mali,Vitesse Arnhem,Eredivisie,2019/2020,2019
Thomas Buitink,Centre-Forward,2000-06-14,19,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Oussama Darfalou,Centre-Forward,1993-09-29,25,Algeria,Vitesse Arnhem,Eredivisie,2019/2020,2019
Jay-Roy Grot,Centre-Forward,1998-03-13,21,Netherlands,Vitesse Arnhem,Eredivisie,2019/2020,2019
Sergio Padt,Goalkeeper,1990-06-06,29,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Jan Hoekstra,Goalkeeper,1998-08-04,20,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Marco van Duin,Goalkeeper,1987-02-11,32,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Jan de Boer,Goalkeeper,2000-05-20,19,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Samir Memisevic,Centre-Back,1993-08-13,25,Bosnia-Herzegovina,FC Groningen,Eredivisie,2019/2020,2019
Mike te Wierik,Centre-Back,1992-06-08,27,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Ko Itakura,Centre-Back,1997-01-27,22,Japan,FC Groningen,Eredivisie,2019/2020,2019
Görkem Can,Centre-Back,2000-05-04,19,Turkey,FC Groningen,Eredivisie,2019/2020,2019
Django Warmerdam,Left-Back,1995-09-02,23,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Amir Absalem,Left-Back,1997-06-19,22,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Bart van Hintum,Left-Back,1987-01-16,32,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Thomas Poll,Left-Back,2001-08-28,17,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Deyovaisio Zeefuik,Right-Back,1998-03-11,21,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Tapmahoe Sopacua,Right-Back,2000-05-04,19,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Azor Matusiwa,Defensive Midfield,1998-04-28,21,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Ahmed El Messaoudi,Defensive Midfield,1995-08-03,23,Morocco,FC Groningen,Eredivisie,2019/2020,2019
Daniël van Kaam,Defensive Midfield,2000-06-23,19,Netherlands,FC Groningen,Eredivisie,2019/2020,2019
Nicklas Strunck Jakobsen,Central Midfield,1999-08-17,19,Denmark,FC Groningen,Eredivisie,2019/2020,2019
