player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Stanislav Kritsyuk,Goalkeeper,1990-12-01,28,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Andrey Sinitsyn,Goalkeeper,1988-06-23,31,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Denis Adamov,Goalkeeper,1998-02-20,21,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Sergey Eshchenko,Goalkeeper,2001-03-01,18,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Stanislav Agkatsev,Goalkeeper,2002-01-09,17,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Uros Spajic,Centre-Back,1993-02-13,26,Serbia,FK Krasnodar,Premier Liga,2019/2020,2019
Egor Sorokin,Centre-Back,1995-11-04,23,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Aleksandr Martynovich,Centre-Back,1987-08-26,31,Belarus,FK Krasnodar,Premier Liga,2019/2020,2019
Kaio,Centre-Back,1995-09-18,23,Brazil,FK Krasnodar,Premier Liga,2019/2020,2019
Aleksey Gritsaenko,Centre-Back,1995-05-25,24,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Jon Gudni Fjóluson,Centre-Back,1989-04-10,30,Iceland,FK Krasnodar,Premier Liga,2019/2020,2019
Sergey Borodin,Centre-Back,1999-01-30,20,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Ilya Martynov,Centre-Back,2000-01-25,19,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Cristian Ramírez,Left-Back,1994-08-12,24,Ecuador,FK Krasnodar,Premier Liga,2019/2020,2019
Dmitri Skopintsev,Left-Back,1997-03-02,22,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Andrey Ivashin,Left-Back,1999-06-30,20,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Sergey Petrov,Right-Back,1991-01-02,28,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Dmitri Stotskiy,Right-Back,1989-12-01,29,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Nikolay Bochko,Right-Back,1999-03-01,20,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Nikolay Markov,Right-Back,1985-04-20,34,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Ruslan Kambolov,Defensive Midfield,1990-01-01,29,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Aleksandr Chernikov,Defensive Midfield,2000-02-01,19,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Tonny Vilhena,Central Midfield,1995-01-03,24,Netherlands,FK Krasnodar,Premier Liga,2019/2020,2019
Yuri Gazinskiy,Central Midfield,1989-07-20,29,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Kristoffer Olsson,Central Midfield,1995-06-30,24,Sweden,FK Krasnodar,Premier Liga,2019/2020,2019
Daniil Utkin,Central Midfield,1999-10-12,19,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Aleks Matsukatov,Central Midfield,1999-01-11,20,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Ilya Zhigulev,Central Midfield,1996-02-01,23,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Rémy Cabella,Attacking Midfield,1990-03-08,29,France,FK Krasnodar,Premier Liga,2019/2020,2019
Younes Namli,Attacking Midfield,1994-06-20,25,Denmark,FK Krasnodar,Premier Liga,2019/2020,2019
Manuel Fernandes,Attacking Midfield,1986-02-05,33,Portugal,FK Krasnodar,Premier Liga,2019/2020,2019
Leon Sabua,Attacking Midfield,2000-09-01,18,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Viktor Claesson,Left Winger,1992-01-02,27,Sweden,FK Krasnodar,Premier Liga,2019/2020,2019
Andrei Ivan,Left Winger,1997-01-04,22,Romania,FK Krasnodar,Premier Liga,2019/2020,2019
Nikita Sergeev,Left Winger,1999-10-17,19,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Ilya Vorotnikov,Left Winger,2001-02-11,18,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Shapi Suleymanov,Right Winger,1999-12-16,19,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Wanderson,Right Winger,1994-10-07,24,Brazil,FK Krasnodar,Premier Liga,2019/2020,2019
Ivan Ignatjev,Centre-Forward,1999-01-06,20,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Ari,Centre-Forward,1985-12-11,33,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Marcus Berg,Centre-Forward,1986-08-17,32,Sweden,FK Krasnodar,Premier Liga,2019/2020,2019
German Onugkha,Centre-Forward,1996-07-06,22,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Maksim Kutovoy,Centre-Forward,2001-07-01,18,Russia,FK Krasnodar,Premier Liga,2019/2020,2019
Igor Akinfeev,Goalkeeper,1986-04-08,33,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Ilya Pomazun,Goalkeeper,1996-08-16,22,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Georgiy Kyrnats,Goalkeeper,1998-06-22,21,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Nikolay Zirikov,Goalkeeper,2000-05-22,19,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Vladislav Torop,Goalkeeper,2003-11-07,15,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Igor Diveev,Centre-Back,1999-09-27,19,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Hördur Magnússon,Centre-Back,1993-02-11,26,Iceland,CSKA Moscow,Premier Liga,2019/2020,2019
Nikita Chernov,Centre-Back,1996-01-14,23,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Vadim Karpov,Centre-Back,2002-07-14,16,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Viktor Vasin,Centre-Back,1988-10-06,30,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Zvonimir Sarlija,Centre-Back,1996-08-29,22,Croatia,CSKA Moscow,Premier Liga,2019/2020,2019
Cédric Gogoua,Centre-Back,1994-07-10,24,Cote d'Ivoire,CSKA Moscow,Premier Liga,2019/2020,2019
Nikita Kotin,Centre-Back,2002-09-01,16,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Georgi Schennikov,Left-Back,1991-04-27,28,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Mário Fernandes,Right-Back,1990-09-19,28,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Kirill Nababkin,Right-Back,1986-09-08,32,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Maksim Eleev,Right-Back,2001-03-03,18,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Kristijan Bistrovic,Defensive Midfield,1998-04-09,21,Croatia,CSKA Moscow,Premier Liga,2019/2020,2019
Jaka Bijol,Defensive Midfield,1999-02-05,20,Slovenia,CSKA Moscow,Premier Liga,2019/2020,2019
Khetag Khosonov,Defensive Midfield,1998-06-18,21,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Konstantin Maradishvili,Defensive Midfield,2000-02-07,19,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Ivan Oblyakov,Central Midfield,1998-07-05,20,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Ilzat Akhmetov,Central Midfield,1997-12-31,21,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Alan Dzagoev,Central Midfield,1990-06-17,29,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Dmitri Efremov,Right Midfield,1995-04-01,24,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Nayair Tiknizyan,Left Midfield,1999-05-12,20,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Nikola Vlasic,Attacking Midfield,1997-10-04,21,Croatia,CSKA Moscow,Premier Liga,2019/2020,2019
Arnór Sigurdsson,Attacking Midfield,1999-05-15,20,Iceland,CSKA Moscow,Premier Liga,2019/2020,2019
Konstantin Kuchaev,Attacking Midfield,1998-03-18,21,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Lucas Santos,Left Winger,1999-03-07,20,Brazil,CSKA Moscow,Premier Liga,2019/2020,2019
Takuma Nishimura,Second Striker,1996-10-22,22,Japan,CSKA Moscow,Premier Liga,2019/2020,2019
Fedor Chalov,Centre-Forward,1998-04-10,21,Russia,CSKA Moscow,Premier Liga,2019/2020,2019
Ilya Shkurin,Centre-Forward,1999-08-17,19,Belarus,CSKA Moscow,Premier Liga,2019/2020,2019
Lassana N'Diaye,Centre-Forward,2000-10-03,18,Mali,CSKA Moscow,Premier Liga,2019/2020,2019
Guilherme,Goalkeeper,1985-12-12,33,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Anton Kochenkov,Goalkeeper,1987-04-02,32,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Nikita Medvedev,Goalkeeper,1994-12-17,24,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Andrey Savin,Goalkeeper,1999-08-30,19,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Solomon Kvirkvelia,Centre-Back,1992-02-06,27,Georgia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Benedikt Höwedes,Centre-Back,1988-02-29,31,Germany,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Murilo Cerqueira,Centre-Back,1997-03-27,22,Brazil,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Vedran Corluka,Centre-Back,1986-02-05,33,Croatia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Ivan Lapshov,Centre-Back,1999-05-01,20,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Artur Chernyi,Centre-Back,2000-12-11,18,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Innokentiy Samokhvalov,Centre-Back,1997-10-03,NA,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Maciej Rybus,Left-Back,1989-08-19,29,Poland,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Mikhail Lysov,Left-Back,1998-01-29,21,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Bryan Idowu,Left-Back,1992-05-18,27,Nigeria,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Dmitri Zhivoglyadov,Right-Back,1994-05-29,25,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Vladislav Ignatjev,Right-Back,1987-01-20,32,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Aleksandr Silyanov,Right-Back,2001-02-17,18,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Boris Rotenberg,Right-Back,1986-05-19,33,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Grzegorz Krychowiak,Defensive Midfield,1990-01-29,29,Poland,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Dmitri Barinov,Defensive Midfield,1996-09-11,22,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Stanislav Magkeev,Defensive Midfield,1999-03-27,20,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Daniil Kulikov,Defensive Midfield,1998-06-24,21,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
João Mário,Central Midfield,1993-01-19,26,Portugal,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Aleksandr Kolomeytsev,Central Midfield,1989-02-21,30,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Nikolay Titkov,Central Midfield,2000-08-18,18,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Ivan Galanin,Central Midfield,1998-06-05,21,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Dmitri Rybchinskiy,Right Midfield,1998-08-19,20,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Aleksey Miranchuk,Attacking Midfield,1995-10-17,23,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Anton Miranchuk,Attacking Midfield,1995-10-17,23,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Nikita Dorofeev,Attacking Midfield,1998-02-15,21,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Maksim Mukhin,Attacking Midfield,2001-11-04,17,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Roman Tugarev,Left Winger,1998-07-22,20,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Nikita Iosifov,Left Winger,2001-04-11,18,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Rifat Zhemaletdinov,Right Winger,1996-09-20,22,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Jefferson Farfán,Right Winger,1984-10-26,34,Peru,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Fedor Smolov,Centre-Forward,1990-02-09,29,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Luka Djordjevic,Centre-Forward,1994-07-09,24,Montenegro,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Éder,Centre-Forward,1987-12-22,31,Portugal,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Timur Suleymanov,Centre-Forward,2000-03-17,19,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Mikhail Ageev,Centre-Forward,2000-04-22,19,Russia,Lokomotiv Moscow,Premier Liga,2019/2020,2019
Aleksandr Maksimenko,Goalkeeper,1998-03-19,21,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Aleksandr Selikhov,Goalkeeper,1994-04-07,25,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Timur Akmurzin,Goalkeeper,1997-12-07,21,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Artem Poplevchenkov,Goalkeeper,2000-06-09,19,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Artem Rebrov,Goalkeeper,1984-03-04,35,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Daniil Markov,Goalkeeper,2001-01-01,18,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Samuel Gigot,Centre-Back,1993-10-12,25,France,Spartak Moscow,Premier Liga,2019/2020,2019
Georgiy Dzhikiya,Centre-Back,1993-11-21,25,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Ilya Kutepov,Centre-Back,1993-07-29,25,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Ilya Gaponov,Centre-Back,1997-10-25,21,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Pavel Maslov,Centre-Back,2000-04-14,19,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Ayrton Lucas,Left-Back,1997-06-19,22,Brazil,Spartak Moscow,Premier Liga,2019/2020,2019
Georgi Tigiev,Left-Back,1995-05-26,24,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Ilya Golosov,Left-Back,2001-08-09,17,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Nikolay Rasskazov,Right-Back,1998-01-04,21,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Andrey Eshchenko,Right-Back,1984-02-09,35,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Fernando,Defensive Midfield,1992-03-03,27,Brazil,Spartak Moscow,Premier Liga,2019/2020,2019
Alex Kral,Defensive Midfield,1998-05-19,21,Czech Republic,Spartak Moscow,Premier Liga,2019/2020,2019
Nail Umyarov,Defensive Midfield,2000-06-27,19,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Roman Zobnin,Central Midfield,1994-02-11,25,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Ayaz Guliev,Central Midfield,1996-11-27,22,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Nikita Bakalyuk,Central Midfield,2001-04-03,18,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Malcolm Badu,Right Midfield,1997-06-23,22,Germany,Spartak Moscow,Premier Liga,2019/2020,2019
Guus Til,Attacking Midfield,1997-12-22,21,Netherlands,Spartak Moscow,Premier Liga,2019/2020,2019
Zelimkhan Bakaev,Attacking Midfield,1996-07-01,23,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Sofiane Hanni,Attacking Midfield,1990-12-29,28,Algeria,Spartak Moscow,Premier Liga,2019/2020,2019
Jano Ananidze,Attacking Midfield,1992-10-10,26,Georgia,Spartak Moscow,Premier Liga,2019/2020,2019
Mikhail Ignatov,Attacking Midfield,2000-05-04,19,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Konstantin Shiltsov,Attacking Midfield,2002-05-07,17,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
André Schürrle,Left Winger,1990-11-06,28,Germany,Spartak Moscow,Premier Liga,2019/2020,2019
Lorenzo Melgarejo,Left Winger,1990-08-10,28,Paraguay,Spartak Moscow,Premier Liga,2019/2020,2019
Reziuan Mirzov,Left Winger,1993-06-22,26,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Aleksandr Rudenko,Left Winger,1999-03-15,20,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Dmitri Markitesov,Left Winger,2001-03-22,18,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Aleksandr Tashaev,Right Winger,1994-06-23,25,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Aleksandr Lomovitskiy,Right Winger,1998-01-27,21,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Maksim Glushenkov,Right Winger,1999-07-28,19,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Soltmurad Bakaev,Right Winger,1999-08-05,19,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Georgi Melkadze,Second Striker,1997-04-04,22,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Luiz Adriano,Centre-Forward,1987-04-12,32,Brazil,Spartak Moscow,Premier Liga,2019/2020,2019
Aleksandr Sobolev,Centre-Forward,1997-03-07,22,Russia,Spartak Moscow,Premier Liga,2019/2020,2019
Ezequiel Ponce,Centre-Forward,1997-03-29,22,Argentina,Spartak Moscow,Premier Liga,2019/2020,2019
Jordan Larsson,Centre-Forward,1997-06-20,22,Sweden,Spartak Moscow,Premier Liga,2019/2020,2019
Anton Shunin,Goalkeeper,1987-01-27,32,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Igor Leshchuk,Goalkeeper,1996-02-20,23,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
David Sangaré,Goalkeeper,2000-08-19,18,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Aleksandr Sheplyakov,Goalkeeper,1996-08-13,22,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Egor Sedov,Goalkeeper,1999-06-01,20,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Roman Evgenjev,Centre-Back,1999-02-23,20,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Toni Sunjic,Centre-Back,1988-12-15,30,Bosnia-Herzegovina,Dynamo Moscow,Premier Liga,2019/2020,2019
Ivan Ordets,Centre-Back,1992-07-08,26,Ukraine,Dynamo Moscow,Premier Liga,2019/2020,2019
Vladimir Rykov,Centre-Back,1987-11-13,31,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Bogdan Zorin,Centre-Back,2000-01-16,19,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Dmitri Skopintsev,Left-Back,1997-03-02,22,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Konstantin Rausch,Left-Back,1990-03-15,29,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Zaurbek Pliev,Left-Back,1991-09-27,27,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Igor Kalinin,Left-Back,1995-11-11,23,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Sergey Parshivlyuk,Right-Back,1989-03-18,30,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Grigori Morozov,Right-Back,1994-06-06,25,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Charles Kaboré,Defensive Midfield,1988-02-09,31,Burkina Faso,Dynamo Moscow,Premier Liga,2019/2020,2019
Samba Sow,Defensive Midfield,1989-04-29,30,Mali,Dynamo Moscow,Premier Liga,2019/2020,2019
Roman Neustädter,Defensive Midfield,1988-02-18,31,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Abdul-Aziz Tetteh,Defensive Midfield,1990-05-25,29,Ghana,Dynamo Moscow,Premier Liga,2019/2020,2019
Vladimir Moskvichev,Defensive Midfield,2000-03-02,19,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Roman Denisov,Defensive Midfield,1999-04-14,20,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Artur Yusupov,Central Midfield,1989-09-01,29,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Oscar Hiljemark,Central Midfield,1992-06-28,27,Sweden,Dynamo Moscow,Premier Liga,2019/2020,2019
Anton Sosnin,Central Midfield,1990-01-27,29,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Igor Shkolik,Central Midfield,2001-01-09,18,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Danil Lipovoy,Left Midfield,1999-09-22,19,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Sebastian Szymanski,Attacking Midfield,1999-05-10,20,Poland,Dynamo Moscow,Premier Liga,2019/2020,2019
Joãozinho,Left Winger,1988-12-25,30,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Vyacheslav Grulev,Left Winger,1999-03-23,20,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Clinton N'Jie,Right Winger,1993-08-15,25,Cameroon,Dynamo Moscow,Premier Liga,2019/2020,2019
Miguel Cardoso,Right Winger,1994-06-19,25,Portugal,Dynamo Moscow,Premier Liga,2019/2020,2019
Fedor Chernykh,Right Winger,1991-05-21,28,Lithuania,Dynamo Moscow,Premier Liga,2019/2020,2019
Vladislav Karapuzov,Right Winger,2000-01-06,19,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Maximilian Philipp,Second Striker,1994-03-01,25,Germany,Dynamo Moscow,Premier Liga,2019/2020,2019
Kirill Panchenko,Second Striker,1989-10-16,29,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Nikolay Komlichenko,Centre-Forward,1995-06-29,24,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Sly,Centre-Forward,1990-09-08,28,Nigeria,Dynamo Moscow,Premier Liga,2019/2020,2019
Ramil Sheydaev,Centre-Forward,1996-03-15,23,Azerbaijan,Dynamo Moscow,Premier Liga,2019/2020,2019
Nikolay Obolskiy,Centre-Forward,1997-01-14,22,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Maksim Danilin,Centre-Forward,2001-05-26,18,Russia,Dynamo Moscow,Premier Liga,2019/2020,2019
Yuri Dyupin,Goalkeeper,1988-03-17,31,Russia,Rubin Kazan,Premier Liga,2019/2020,2019
Ivan Konovalov,Goalkeeper,1994-08-18,24,Russia,Rubin Kazan,Premier Liga,2019/2020,2019
Aleksey Gorodovoy,Goalkeeper,1993-08-10,25,Russia,Rubin Kazan,Premier Liga,2019/2020,2019
