player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Diogo Costa,Goalkeeper,1999-09-19,19,Portugal,FC Porto,Liga NOS,2019/2020,2019
Vaná Alves,Goalkeeper,1991-04-25,28,Brazil,FC Porto,Liga NOS,2019/2020,2019
Mouhamed Mbaye,Goalkeeper,1997-10-13,21,Senegal,FC Porto,Liga NOS,2019/2020,2019
Francisco Meixedo,Goalkeeper,2001-05-19,18,Portugal,FC Porto,Liga NOS,2019/2020,2019
Diogo Leite,Centre-Back,1999-01-23,20,Portugal,FC Porto,Liga NOS,2019/2020,2019
Chancel Mbemba,Centre-Back,1994-08-08,24,DR Congo,FC Porto,Liga NOS,2019/2020,2019
Iván Marcano,Centre-Back,1987-06-23,32,Spain,FC Porto,Liga NOS,2019/2020,2019
Pepe,Centre-Back,1983-02-26,36,Portugal,FC Porto,Liga NOS,2019/2020,2019
Alex Telles,Left-Back,1992-12-15,26,Brazil,FC Porto,Liga NOS,2019/2020,2019
Renzo Saravia,Right-Back,1993-06-16,26,Argentina,FC Porto,Liga NOS,2019/2020,2019
Wilson Manafá,Right-Back,1994-07-23,24,Portugal,FC Porto,Liga NOS,2019/2020,2019
Tomás Esteves,Right-Back,2002-04-03,17,Portugal,FC Porto,Liga NOS,2019/2020,2019
Danilo Pereira,Defensive Midfield,1991-09-09,27,Portugal,FC Porto,Liga NOS,2019/2020,2019
Mamadou Loum,Defensive Midfield,1996-12-30,22,Senegal,FC Porto,Liga NOS,2019/2020,2019
Mateus Uribe,Central Midfield,1991-03-21,28,Colombia,FC Porto,Liga NOS,2019/2020,2019
Sérgio Oliveira,Central Midfield,1992-06-02,27,Portugal,FC Porto,Liga NOS,2019/2020,2019
Bruno Costa,Central Midfield,1997-04-19,22,Portugal,FC Porto,Liga NOS,2019/2020,2019
Otávio,Attacking Midfield,1995-02-09,24,Brazil,FC Porto,Liga NOS,2019/2020,2019
Romário Baró,Attacking Midfield,2000-01-25,19,Portugal,FC Porto,Liga NOS,2019/2020,2019
Vitinha,Attacking Midfield,2000-02-13,19,Portugal,FC Porto,Liga NOS,2019/2020,2019
Fábio Vieira,Attacking Midfield,2000-05-30,19,Portugal,FC Porto,Liga NOS,2019/2020,2019
Shoya Nakajima,Left Winger,1994-08-23,24,Japan,FC Porto,Liga NOS,2019/2020,2019
Luis Díaz,Left Winger,1997-01-13,22,Colombia,FC Porto,Liga NOS,2019/2020,2019
João Mário,Left Winger,2000-01-03,19,Portugal,FC Porto,Liga NOS,2019/2020,2019
Jesús Corona,Right Winger,1993-01-06,26,Mexico,FC Porto,Liga NOS,2019/2020,2019
Moussa Marega,Centre-Forward,1991-04-14,28,Mali,FC Porto,Liga NOS,2019/2020,2019
Fábio Silva,Centre-Forward,2002-07-19,16,Portugal,FC Porto,Liga NOS,2019/2020,2019
Zé Luís,Centre-Forward,1991-01-24,28,Cape Verde,FC Porto,Liga NOS,2019/2020,2019
Tiquinho Soares,Centre-Forward,1991-01-17,28,Brazil,FC Porto,Liga NOS,2019/2020,2019
Vincent Aboubakar,Centre-Forward,1992-01-22,27,Cameroon,FC Porto,Liga NOS,2019/2020,2019
Luís Maximiano,Goalkeeper,1999-01-05,20,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Renan Ribeiro,Goalkeeper,1990-03-23,29,Brazil,Sporting CP,Liga NOS,2019/2020,2019
Diogo Sousa,Goalkeeper,1998-09-16,20,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Sebastián Coates,Centre-Back,1990-10-07,28,Uruguay,Sporting CP,Liga NOS,2019/2020,2019
Tiago Ilori,Centre-Back,1993-02-26,26,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Luís Neto,Centre-Back,1988-05-26,31,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Jérémy Mathieu,Centre-Back,1983-10-29,35,France,Sporting CP,Liga NOS,2019/2020,2019
Gonçalo Inácio,Centre-Back,2001-08-25,17,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Eduardo Quaresma,Centre-Back,2002-03-02,17,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Marcos Acuña,Left-Back,1991-10-28,27,Argentina,Sporting CP,Liga NOS,2019/2020,2019
Cristian Borja,Left-Back,1993-02-18,26,Colombia,Sporting CP,Liga NOS,2019/2020,2019
Nuno Mendes,Left-Back,2002-06-19,17,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Valentin Rosier,Right-Back,1996-08-19,22,France,Sporting CP,Liga NOS,2019/2020,2019
Stefan Ristovski,Right-Back,1992-02-12,27,North Macedonia,Sporting CP,Liga NOS,2019/2020,2019
Thierry Correia,Right-Back,1999-03-09,20,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Idrissa Doumbia,Defensive Midfield,1998-04-14,21,Cote d'Ivoire,Sporting CP,Liga NOS,2019/2020,2019
Eduardo Henrique,Defensive Midfield,1995-05-17,24,Brazil,Sporting CP,Liga NOS,2019/2020,2019
Wendel,Central Midfield,1997-08-28,21,Brazil,Sporting CP,Liga NOS,2019/2020,2019
Rodrigo Battaglia,Central Midfield,1991-07-12,27,Argentina,Sporting CP,Liga NOS,2019/2020,2019
Miguel Luís,Central Midfield,1999-02-27,20,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Rodrigo Fernandes,Central Midfield,2001-03-23,18,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Matheus Nunes,Central Midfield,1998-08-27,20,Brazil,Sporting CP,Liga NOS,2019/2020,2019
Bruno Fernandes,Attacking Midfield,1994-09-08,24,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Mattheus,Attacking Midfield,1994-07-07,24,Brazil,Sporting CP,Liga NOS,2019/2020,2019
Chico Geraldes,Attacking Midfield,1995-04-18,24,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Yannick Bolasie,Left Winger,1989-05-24,30,DR Congo,Sporting CP,Liga NOS,2019/2020,2019
Jesé,Left Winger,1993-02-26,26,Spain,Sporting CP,Liga NOS,2019/2020,2019
Joelson Fernandes,Left Winger,2003-02-28,16,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Raphinha,Right Winger,1996-12-14,22,Brazil,Sporting CP,Liga NOS,2019/2020,2019
Jovane Cabral,Right Winger,1998-06-14,21,Cape Verde,Sporting CP,Liga NOS,2019/2020,2019
Abdoulay Diaby,Right Winger,1991-05-21,28,Mali,Sporting CP,Liga NOS,2019/2020,2019
Rafael Camacho,Right Winger,2000-05-22,19,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Gonzalo Plata,Right Winger,2000-11-01,18,Ecuador,Sporting CP,Liga NOS,2019/2020,2019
Bas Dost,Centre-Forward,1989-05-31,30,Netherlands,Sporting CP,Liga NOS,2019/2020,2019
Luiz Phellype,Centre-Forward,1993-09-27,25,Brazil,Sporting CP,Liga NOS,2019/2020,2019
Luciano Vietto,Centre-Forward,1993-12-05,25,Argentina,Sporting CP,Liga NOS,2019/2020,2019
Andraz Sporar,Centre-Forward,1994-02-27,25,Slovenia,Sporting CP,Liga NOS,2019/2020,2019
Pedro Mendes,Centre-Forward,1999-08-01,19,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Tiago Tomás,Centre-Forward,2002-06-16,17,Portugal,Sporting CP,Liga NOS,2019/2020,2019
Matheus,Goalkeeper,1992-07-19,26,Brazil,SC Braga,Liga NOS,2019/2020,2019
Tiago Sá,Goalkeeper,1995-01-11,24,Portugal,SC Braga,Liga NOS,2019/2020,2019
Eduardo,Goalkeeper,1982-09-19,36,Portugal,SC Braga,Liga NOS,2019/2020,2019
Bruno Viana,Centre-Back,1995-02-05,24,Brazil,SC Braga,Liga NOS,2019/2020,2019
Wallace,Centre-Back,1994-10-14,24,Brazil,SC Braga,Liga NOS,2019/2020,2019
Raúl Silva,Centre-Back,1989-11-04,29,Brazil,SC Braga,Liga NOS,2019/2020,2019
Pablo Santos,Centre-Back,1992-03-18,27,Brazil,SC Braga,Liga NOS,2019/2020,2019
Vítor Tormena,Centre-Back,1996-01-04,23,Brazil,SC Braga,Liga NOS,2019/2020,2019
David Carmo,Centre-Back,1999-07-19,19,Portugal,SC Braga,Liga NOS,2019/2020,2019
Lucas Cunha,Centre-Back,1997-01-23,22,Brazil,SC Braga,Liga NOS,2019/2020,2019
Bruno Wilson,Centre-Back,1996-12-27,22,Portugal,SC Braga,Liga NOS,2019/2020,2019
Rolando,Centre-Back,1985-08-31,33,Portugal,SC Braga,Liga NOS,2019/2020,2019
Anthony Correia,Centre-Back,1999-09-06,19,France,SC Braga,Liga NOS,2019/2020,2019
Nuno Sequeira,Left-Back,1990-08-19,28,Portugal,SC Braga,Liga NOS,2019/2020,2019
Caju,Left-Back,1995-07-17,23,Brazil,SC Braga,Liga NOS,2019/2020,2019
Pedro Amador,Left-Back,1998-12-18,20,Portugal,SC Braga,Liga NOS,2019/2020,2019
Ricardo Esgaio,Right-Back,1993-05-16,26,Portugal,SC Braga,Liga NOS,2019/2020,2019
Diogo Viana,Right-Back,1990-02-22,29,Portugal,SC Braga,Liga NOS,2019/2020,2019
Fabiano Silva,Right-Back,2000-03-14,19,Brazil,SC Braga,Liga NOS,2019/2020,2019
João Palhinha,Defensive Midfield,1995-07-09,23,Portugal,SC Braga,Liga NOS,2019/2020,2019
Uche Agbo,Defensive Midfield,1995-12-04,23,Nigeria,SC Braga,Liga NOS,2019/2020,2019
Samú Costa,Defensive Midfield,2000-11-27,18,Portugal,SC Braga,Liga NOS,2019/2020,2019
André Horta,Central Midfield,1996-11-07,22,Portugal,SC Braga,Liga NOS,2019/2020,2019
Fransérgio,Central Midfield,1990-10-18,28,Brazil,SC Braga,Liga NOS,2019/2020,2019
Claudemir,Central Midfield,1988-03-27,31,Brazil,SC Braga,Liga NOS,2019/2020,2019
Xadas,Attacking Midfield,1997-12-02,21,Portugal,SC Braga,Liga NOS,2019/2020,2019
João Novais,Attacking Midfield,1993-07-10,25,Portugal,SC Braga,Liga NOS,2019/2020,2019
Ricardo Horta,Left Winger,1994-09-15,24,Portugal,SC Braga,Liga NOS,2019/2020,2019
Wilson Eduardo,Left Winger,1990-07-08,28,Angola,SC Braga,Liga NOS,2019/2020,2019
Trincão,Right Winger,1999-12-29,19,Portugal,SC Braga,Liga NOS,2019/2020,2019
Galeno,Right Winger,1997-10-22,21,Brazil,SC Braga,Liga NOS,2019/2020,2019
Murilo de Souza,Right Winger,1994-10-31,24,Brazil,SC Braga,Liga NOS,2019/2020,2019
Leandro Sanca,Right Winger,2000-01-04,19,Portugal,SC Braga,Liga NOS,2019/2020,2019
Paulinho,Centre-Forward,1992-11-09,26,Portugal,SC Braga,Liga NOS,2019/2020,2019
Abel Ruiz,Centre-Forward,2000-01-28,19,Spain,SC Braga,Liga NOS,2019/2020,2019
Ahmed Hassan,Centre-Forward,1993-03-05,26,Egypt,SC Braga,Liga NOS,2019/2020,2019
Rui Fonte,Centre-Forward,1990-04-23,29,Portugal,SC Braga,Liga NOS,2019/2020,2019
Crislan,Centre-Forward,1992-03-13,27,Brazil,SC Braga,Liga NOS,2019/2020,2019
Jhonatan,Goalkeeper,1991-05-08,28,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Miguel Silva,Goalkeeper,1995-04-07,24,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Douglas Jesus,Goalkeeper,1983-03-09,36,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Miguel Oliveira,Goalkeeper,1994-05-25,25,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Tiago Martins,Goalkeeper,1998-09-28,20,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Celton Biai,Goalkeeper,2000-08-13,18,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Edmond Tapsoba,Centre-Back,1999-02-02,20,Burkina Faso,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Pedro Henrique,Centre-Back,1992-12-18,26,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Frederico Venâncio,Centre-Back,1993-02-04,26,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Valeriy Bondarenko,Centre-Back,1994-02-03,25,Ukraine,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Easah Suliman,Centre-Back,1998-01-26,21,England,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Rafa Soares,Left-Back,1995-05-09,24,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Florent Hanin,Left-Back,1990-02-04,29,France,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Matheus Mascarenhas,Left-Back,1998-07-27,20,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Falaye Sacko,Right-Back,1995-05-01,24,Mali,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Víctor García,Right-Back,1994-06-11,25,Venezuela,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Lucas Soares,Right-Back,1998-05-04,21,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Mikel Agu,Defensive Midfield,1993-05-27,26,Nigeria,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Alhassan Wakaso,Defensive Midfield,1992-01-07,27,Ghana,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Al Musrati,Defensive Midfield,1996-04-06,23,Libya,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Didi Silva,Defensive Midfield,1994-02-03,25,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Lucas Evangelista,Central Midfield,1995-05-06,24,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
André André,Central Midfield,1989-08-26,29,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Denis Will Poha,Central Midfield,1997-05-28,22,France,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Pêpê,Central Midfield,1997-05-20,22,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Joseph Amoah,Central Midfield,1994-06-26,25,Ghana,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Ibrahim Blati Touré,Central Midfield,1994-08-04,24,Burkina Faso,Vitória Guimarães SC,Liga NOS,2019/2020,2019
João Carlos Teixeira,Attacking Midfield,1993-01-18,26,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
André Almeida,Attacking Midfield,2000-05-30,19,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Elias Abouchabaka,Attacking Midfield,2000-03-31,19,Germany,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Davidson,Left Winger,1991-03-05,28,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Ola John,Left Winger,1992-05-19,27,Netherlands,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Marcus Edwards,Right Winger,1998-12-03,20,England,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Rochinha,Right Winger,1995-05-03,24,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
João Correia,Right Winger,1996-09-05,22,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Jefferson Encada,Right Winger,1998-04-17,21,Guinea-Bissau,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Abou Ouattara,Right Winger,1999-12-26,19,Burkina Faso,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Nuninho,Right Winger,1998-02-28,21,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Léo Bonatini,Centre-Forward,1994-03-28,25,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
André Pereira,Centre-Forward,1995-05-05,24,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Alexandre Guedes,Centre-Forward,1994-02-11,25,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Bruno Duarte,Centre-Forward,1996-03-24,23,Brazil,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Aziz,Centre-Forward,1998-11-10,20,Ghana,Vitória Guimarães SC,Liga NOS,2019/2020,2019
João Pedro,Centre-Forward,1996-11-13,22,Portugal,Vitória Guimarães SC,Liga NOS,2019/2020,2019
Ricardo Ferreira,Goalkeeper,1989-12-03,29,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Shuichi Gonda,Goalkeeper,1989-03-03,30,Japan,Portimonense SC,Liga NOS,2019/2020,2019
Samuel,Goalkeeper,1994-03-29,25,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Lucas Possignolo,Centre-Back,1994-05-11,25,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Jadson,Centre-Back,1991-11-05,27,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Willyan Rocha,Centre-Back,1995-01-27,24,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Rodrigo,Centre-Back,1998-06-17,21,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Éverson,Centre-Back,1997-07-24,21,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Júnior Tavares,Left-Back,1996-08-07,22,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Henrique,Left-Back,1995-01-05,24,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Fali Candé,Left-Back,1998-01-24,21,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Koki Anzai,Right-Back,1995-05-31,24,Japan,Portimonense SC,Liga NOS,2019/2020,2019
Emmanuel Hackman,Right-Back,1995-05-14,24,Ghana,Portimonense SC,Liga NOS,2019/2020,2019
Pedro Sá,Defensive Midfield,1993-12-01,25,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Rômulo,Defensive Midfield,1996-01-10,23,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Bruno Costa,Central Midfield,1997-04-19,22,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Paulo Estrela,Central Midfield,1999-02-20,20,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Fernando Medeiros,Central Midfield,1996-02-10,23,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Jorge Vilela,Central Midfield,1996-03-16,23,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Paulinho,Attacking Midfield,1994-07-10,24,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Lucas Fernandes,Attacking Midfield,1997-09-20,21,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
José Francisco Cevallos Jr.,Attacking Midfield,1995-01-18,24,Ecuador,Portimonense SC,Liga NOS,2019/2020,2019
Dener,Attacking Midfield,1992-03-13,27,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Anderson Oliveira,Attacking Midfield,1998-07-16,20,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Luquinhas,Attacking Midfield,2000-10-03,18,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Aylton Boa Morte,Left Winger,1993-09-23,25,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Marlos Moreno,Left Winger,1996-09-20,22,Colombia,Portimonense SC,Liga NOS,2019/2020,2019
Evans Mensah,Left Winger,1998-02-09,21,Ghana,Portimonense SC,Liga NOS,2019/2020,2019
Sérgio Santos,Left Winger,1998-10-02,20,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Tabata,Right Winger,1997-03-30,22,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Ricardo Vaz Tê,Right Winger,1986-10-01,32,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Takuma Nishimura,Second Striker,1996-10-22,22,Japan,Portimonense SC,Liga NOS,2019/2020,2019
Jackson Martínez,Centre-Forward,1986-10-03,32,Colombia,Portimonense SC,Liga NOS,2019/2020,2019
Mohanad Ali,Centre-Forward,2000-06-20,19,Iraq,Portimonense SC,Liga NOS,2019/2020,2019
Iury,Centre-Forward,1995-09-06,23,Brazil,Portimonense SC,Liga NOS,2019/2020,2019
Zé Gomes,Centre-Forward,1999-04-08,20,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Beto,Centre-Forward,1998-01-31,21,Portugal,Portimonense SC,Liga NOS,2019/2020,2019
Vaná Alves,Goalkeeper,1991-04-25,28,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Vitor,Goalkeeper,1999-07-01,20,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Rafael Defendi,Goalkeeper,1983-12-22,35,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Gabriel Souza,Goalkeeper,1997-01-01,22,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Nehuén Pérez,Centre-Back,2000-06-24,19,Argentina,FC Famalicão,Liga NOS,2019/2020,2019
Patrick William,Centre-Back,1997-06-03,22,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Roderick Miranda,Centre-Back,1991-03-30,28,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Riccieli,Centre-Back,1998-09-17,20,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Ibrahim Cissé,Centre-Back,1999-01-11,20,Cote d'Ivoire,FC Famalicão,Liga NOS,2019/2020,2019
Hugo Gomes,Centre-Back,1995-01-04,24,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Álex Centelles,Left-Back,1999-08-30,19,Spain,FC Famalicão,Liga NOS,2019/2020,2019
Racine Coly,Left-Back,1995-12-08,23,Senegal,FC Famalicão,Liga NOS,2019/2020,2019
Josh Tymon,Left-Back,1999-05-22,20,England,FC Famalicão,Liga NOS,2019/2020,2019
Ivo Pinto,Right-Back,1990-01-07,29,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Lionn,Right-Back,1989-01-29,30,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Fode Konaté,Right-Back,2000-12-02,18,Mali,FC Famalicão,Liga NOS,2019/2020,2019
Jorge Pereira,Right-Back,1998-03-10,21,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Gustavo Assunção,Defensive Midfield,2000-03-30,19,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Thibang Phete,Defensive Midfield,1994-04-04,25,South Africa,FC Famalicão,Liga NOS,2019/2020,2019
Uros Racic,Central Midfield,1998-03-17,21,Serbia,FC Famalicão,Liga NOS,2019/2020,2019
Pedro Gonçalves,Central Midfield,1998-06-28,21,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Guga,Central Midfield,1997-07-18,21,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Lawrence Ofori,Central Midfield,1998-06-28,21,Ghana,FC Famalicão,Liga NOS,2019/2020,2019
Diogo Gonçalves,Right Midfield,1997-02-06,22,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Fábio Martins,Left Winger,1993-07-24,25,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Nicolás Schiappacasse,Left Winger,1999-01-12,20,Uruguay,FC Famalicão,Liga NOS,2019/2020,2019
Walterson Silva,Left Winger,1994-12-28,24,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
João Neto,Left Winger,2003-05-21,16,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Rúben Lameiras,Right Winger,1994-12-22,24,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Feliz,Right Winger,1989-04-09,30,Portugal,FC Famalicão,Liga NOS,2019/2020,2019
Toni Martínez,Centre-Forward,1997-06-30,22,Spain,FC Famalicão,Liga NOS,2019/2020,2019
Anderson Silva,Centre-Forward,1997-11-21,21,Brazil,FC Famalicão,Liga NOS,2019/2020,2019
Rubén Del Campo,Centre-Forward,2000-02-22,19,Switzerland,FC Famalicão,Liga NOS,2019/2020,2019
Pawel Kieszek,Goalkeeper,1984-04-16,35,Poland,Rio Ave FC,Liga NOS,2019/2020,2019
Paulo Vítor,Goalkeeper,1988-11-21,30,Brazil,Rio Ave FC,Liga NOS,2019/2020,2019
Aderllan Santos,Centre-Back,1989-04-09,30,Brazil,Rio Ave FC,Liga NOS,2019/2020,2019
