player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Konrad De la Fuente,Left Winger,2001-07-16,17,United States,FC Barcelona,LaLiga,2019/2020,2019
Kike Saverio,Left Winger,1999-06-19,20,Ecuador,FC Barcelona,LaLiga,2019/2020,2019
Lionel Messi,Right Winger,1987-06-24,32,Argentina,FC Barcelona,LaLiga,2019/2020,2019
Ousmane Dembélé,Right Winger,1997-05-15,22,France,FC Barcelona,LaLiga,2019/2020,2019
Carles Pérez,Right Winger,1998-02-16,21,Spain,FC Barcelona,LaLiga,2019/2020,2019
Álex Collado,Right Winger,1999-04-22,20,Spain,FC Barcelona,LaLiga,2019/2020,2019
Antoine Griezmann,Centre-Forward,1991-03-21,28,France,FC Barcelona,LaLiga,2019/2020,2019
Luis Suárez,Centre-Forward,1987-01-24,32,Uruguay,FC Barcelona,LaLiga,2019/2020,2019
Martin Braithwaite,Centre-Forward,1991-06-05,28,Denmark,FC Barcelona,LaLiga,2019/2020,2019
Abel Ruiz,Centre-Forward,2000-01-28,19,Spain,FC Barcelona,LaLiga,2019/2020,2019
Rey Manaj,Centre-Forward,1997-02-24,22,Albania,FC Barcelona,LaLiga,2019/2020,2019
Jan Oblak,Goalkeeper,1993-01-07,26,Slovenia,Atlético Madrid,LaLiga,2019/2020,2019
Antonio Adán,Goalkeeper,1987-05-13,32,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Álex Dos Santos,Goalkeeper,1999-01-15,20,Brazil,Atlético Madrid,LaLiga,2019/2020,2019
José Giménez,Centre-Back,1995-01-20,24,Uruguay,Atlético Madrid,LaLiga,2019/2020,2019
Stefan Savic,Centre-Back,1991-01-08,28,Montenegro,Atlético Madrid,LaLiga,2019/2020,2019
Felipe,Centre-Back,1989-05-16,30,Brazil,Atlético Madrid,LaLiga,2019/2020,2019
Mario Hermoso,Centre-Back,1995-06-18,24,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Álvaro García,Centre-Back,2000-06-01,19,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Renan Lodi,Left-Back,1998-04-08,21,Brazil,Atlético Madrid,LaLiga,2019/2020,2019
Manu Sánchez,Left-Back,2000-08-24,18,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Caio Henrique,Left-Back,1997-07-31,21,Brazil,Atlético Madrid,LaLiga,2019/2020,2019
Kieran Trippier,Right-Back,1990-09-19,28,England,Atlético Madrid,LaLiga,2019/2020,2019
Santiago Arias,Right-Back,1992-01-13,27,Colombia,Atlético Madrid,LaLiga,2019/2020,2019
Sime Vrsaljko,Right-Back,1992-01-10,27,Croatia,Atlético Madrid,LaLiga,2019/2020,2019
Ricard Sánchez,Right-Back,2000-02-22,19,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Thomas,Defensive Midfield,1993-06-13,26,Ghana,Atlético Madrid,LaLiga,2019/2020,2019
Saúl Ñíguez,Central Midfield,1994-11-21,24,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Koke,Central Midfield,1992-01-08,27,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Héctor Herrera,Central Midfield,1990-04-19,29,Mexico,Atlético Madrid,LaLiga,2019/2020,2019
Toni Moya,Central Midfield,1998-03-20,21,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Óscar Clemente,Attacking Midfield,1999-03-26,20,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Thomas Lemar,Left Winger,1995-11-12,23,France,Atlético Madrid,LaLiga,2019/2020,2019
Yannick Carrasco,Left Winger,1993-09-04,25,Belgium,Atlético Madrid,LaLiga,2019/2020,2019
Vitolo,Left Winger,1989-11-02,29,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Ángel Correa,Right Winger,1995-03-09,24,Argentina,Atlético Madrid,LaLiga,2019/2020,2019
Rodrigo Riquelme,Right Winger,2000-04-02,19,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Germán Valera,Right Winger,2002-03-16,17,Spain,Atlético Madrid,LaLiga,2019/2020,2019
João Félix,Second Striker,1999-11-10,19,Portugal,Atlético Madrid,LaLiga,2019/2020,2019
Marcos Llorente,Second Striker,1995-01-30,24,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Álvaro Morata,Centre-Forward,1992-10-23,26,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Diego Costa,Centre-Forward,1988-10-07,30,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Sergio Camello,Centre-Forward,2001-02-10,18,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Ivan Saponjic,Centre-Forward,1997-08-02,21,Serbia,Atlético Madrid,LaLiga,2019/2020,2019
Darío Poveda,Centre-Forward,1997-03-13,22,Spain,Atlético Madrid,LaLiga,2019/2020,2019
Jasper Cillessen,Goalkeeper,1989-04-22,30,Netherlands,Valencia CF,LaLiga,2019/2020,2019
Jaume Doménech,Goalkeeper,1990-11-05,28,Spain,Valencia CF,LaLiga,2019/2020,2019
Cristian Rivero,Goalkeeper,1998-03-21,21,Spain,Valencia CF,LaLiga,2019/2020,2019
Gabriel Paulista,Centre-Back,1990-11-26,28,Brazil,Valencia CF,LaLiga,2019/2020,2019
Mouctar Diakhaby,Centre-Back,1996-12-19,22,France,Valencia CF,LaLiga,2019/2020,2019
Eliaquim Mangala,Centre-Back,1991-02-13,28,France,Valencia CF,LaLiga,2019/2020,2019
Ezequiel Garay,Centre-Back,1986-10-10,32,Argentina,Valencia CF,LaLiga,2019/2020,2019
Javi Jiménez,Centre-Back,1997-03-11,22,Spain,Valencia CF,LaLiga,2019/2020,2019
Hugo Guillamón,Centre-Back,2000-01-31,19,Spain,Valencia CF,LaLiga,2019/2020,2019
Guillem Molina,Centre-Back,2000-05-03,19,Spain,Valencia CF,LaLiga,2019/2020,2019
José Gayà,Left-Back,1995-05-25,24,Spain,Valencia CF,LaLiga,2019/2020,2019
Jaume Costa,Left-Back,1988-03-18,31,Spain,Valencia CF,LaLiga,2019/2020,2019
Adrià Guerrero,Left-Back,1998-01-28,21,Spain,Valencia CF,LaLiga,2019/2020,2019
Alessandro Florenzi,Right-Back,1991-03-11,28,Italy,Valencia CF,LaLiga,2019/2020,2019
Daniel Wass,Right-Back,1989-05-31,30,Denmark,Valencia CF,LaLiga,2019/2020,2019
Cristiano Piccini,Right-Back,1992-09-26,26,Italy,Valencia CF,LaLiga,2019/2020,2019
Thierry Correia,Right-Back,1999-03-09,20,Portugal,Valencia CF,LaLiga,2019/2020,2019
Francis Coquelin,Defensive Midfield,1991-05-13,28,France,Valencia CF,LaLiga,2019/2020,2019
Dani Parejo,Central Midfield,1989-04-16,30,Spain,Valencia CF,LaLiga,2019/2020,2019
Geoffrey Kondogbia,Central Midfield,1993-02-15,26,Central African Republic,Valencia CF,LaLiga,2019/2020,2019
Koba Koindredi,Central Midfield,2001-10-27,17,France,Valencia CF,LaLiga,2019/2020,2019
Carlos Soler,Right Midfield,1997-01-02,22,Spain,Valencia CF,LaLiga,2019/2020,2019
Kang-in Lee,Attacking Midfield,2001-02-19,18,"Korea, South",Valencia CF,LaLiga,2019/2020,2019
Vicente Esquerdo,Attacking Midfield,1999-01-02,20,Spain,Valencia CF,LaLiga,2019/2020,2019
Pablo Gozálbez,Attacking Midfield,2001-04-30,18,Spain,Valencia CF,LaLiga,2019/2020,2019
Gonçalo Guedes,Left Winger,1996-11-29,22,Portugal,Valencia CF,LaLiga,2019/2020,2019
Denis Cheryshev,Left Winger,1990-12-26,28,Russia,Valencia CF,LaLiga,2019/2020,2019
Manu Vallejo,Left Winger,1997-02-14,22,Spain,Valencia CF,LaLiga,2019/2020,2019
Ferran Torres,Right Winger,2000-02-29,19,Spain,Valencia CF,LaLiga,2019/2020,2019
Rodrigo,Centre-Forward,1991-03-06,28,Spain,Valencia CF,LaLiga,2019/2020,2019
Maxi Gómez,Centre-Forward,1996-08-14,22,Uruguay,Valencia CF,LaLiga,2019/2020,2019
Kévin Gameiro,Centre-Forward,1987-05-09,32,France,Valencia CF,LaLiga,2019/2020,2019
Rubén Sobrino,Centre-Forward,1992-06-01,27,Spain,Valencia CF,LaLiga,2019/2020,2019
Joel Robles,Goalkeeper,1990-06-17,29,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Dani Martín,Goalkeeper,1998-07-08,20,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Carlos Marín,Goalkeeper,1997-02-20,22,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Dani Rebollo,Goalkeeper,1999-12-10,19,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Jorge Jiménez,Defender,1999-05-20,20,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Marc Bartra,Centre-Back,1991-01-15,28,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Aïssa Mandi,Centre-Back,1991-10-22,27,Algeria,Real Betis Balompié,LaLiga,2019/2020,2019
Sidnei,Centre-Back,1989-08-23,29,Brazil,Real Betis Balompié,LaLiga,2019/2020,2019
Zouhair Feddal,Centre-Back,1989-12-23,29,Morocco,Real Betis Balompié,LaLiga,2019/2020,2019
Ricardo Visus,Centre-Back,2001-04-24,18,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Alfonso Pedraza,Left-Back,1996-04-09,23,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Álex Moreno,Left-Back,1993-06-08,26,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Emerson,Right-Back,1999-01-14,20,Brazil,Real Betis Balompié,LaLiga,2019/2020,2019
Francis Guerrero,Right-Back,1996-03-11,23,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Antonio Barragán,Right-Back,1987-06-12,32,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
José Luis Trápaga,Right-Back,1998-05-21,21,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
William Carvalho,Defensive Midfield,1992-04-07,27,Portugal,Real Betis Balompié,LaLiga,2019/2020,2019
Guido Rodríguez,Defensive Midfield,1994-04-12,25,Argentina,Real Betis Balompié,LaLiga,2019/2020,2019
Javi García,Defensive Midfield,1987-02-08,32,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Edgar González,Defensive Midfield,1997-04-01,22,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Carles Aleñá,Central Midfield,1998-01-05,21,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Andrés Guardado,Central Midfield,1986-09-28,32,Mexico,Real Betis Balompié,LaLiga,2019/2020,2019
Wilfrid Kaptoum,Central Midfield,1996-07-07,22,Cameroon,Real Betis Balompié,LaLiga,2019/2020,2019
Ismael Gutiérrez,Central Midfield,2000-08-07,18,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
David Ramos,Central Midfield,1997-08-19,21,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Alejandro Meléndez,Central Midfield,1999-05-13,20,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Nabil Fekir,Attacking Midfield,1993-07-18,25,France,Real Betis Balompié,LaLiga,2019/2020,2019
Sergio Canales,Attacking Midfield,1991-02-16,28,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Rodri,Attacking Midfield,2000-02-16,19,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Nil Garrido,Attacking Midfield,2001-03-26,18,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Diego Lainez,Left Winger,2000-06-09,19,Mexico,Real Betis Balompié,LaLiga,2019/2020,2019
Cristian Tello,Left Winger,1991-08-11,27,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Juanmi,Right Winger,1993-05-20,26,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Joaquín,Right Winger,1981-07-21,37,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Ángel Baena,Right Winger,2000-10-13,18,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Loren Morón,Centre-Forward,1993-12-30,25,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Borja Iglesias,Centre-Forward,1993-01-17,26,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Raúl García,Centre-Forward,2000-11-03,18,Spain,Real Betis Balompié,LaLiga,2019/2020,2019
Tomas Vaclík,Goalkeeper,1989-03-29,30,Czech Republic,Sevilla FC,LaLiga,2019/2020,2019
Sergio Rico,Goalkeeper,1993-09-01,25,Spain,Sevilla FC,LaLiga,2019/2020,2019
Bono,Goalkeeper,1991-04-05,28,Morocco,Sevilla FC,LaLiga,2019/2020,2019
Javi Díaz,Goalkeeper,1997-05-15,22,Spain,Sevilla FC,LaLiga,2019/2020,2019
Alfonso Pastor,Goalkeeper,2000-10-04,18,Spain,Sevilla FC,LaLiga,2019/2020,2019
Diego Carlos,Centre-Back,1993-03-15,26,Brazil,Sevilla FC,LaLiga,2019/2020,2019
Jules Koundé,Centre-Back,1998-11-12,20,France,Sevilla FC,LaLiga,2019/2020,2019
Sergi Gómez,Centre-Back,1992-03-28,27,Spain,Sevilla FC,LaLiga,2019/2020,2019
Daniel Carriço,Centre-Back,1988-08-04,30,Portugal,Sevilla FC,LaLiga,2019/2020,2019
Genaro Rodríguez,Centre-Back,1998-03-23,21,Spain,Sevilla FC,LaLiga,2019/2020,2019
Sergio Reguilón,Left-Back,1996-12-16,22,Spain,Sevilla FC,LaLiga,2019/2020,2019
Sergio Escudero,Left-Back,1989-09-02,29,Spain,Sevilla FC,LaLiga,2019/2020,2019
Felipe Chacartegui,Left-Back,1998-02-23,21,Spain,Sevilla FC,LaLiga,2019/2020,2019
Pablo Pérez,Left-Back,2001-08-18,17,Spain,Sevilla FC,LaLiga,2019/2020,2019
Alejandro Pozo,Right-Back,1999-02-22,20,Spain,Sevilla FC,LaLiga,2019/2020,2019
Jesús Navas,Right-Back,1985-11-21,33,Spain,Sevilla FC,LaLiga,2019/2020,2019
Fernando Reges,Defensive Midfield,1987-07-25,31,Brazil,Sevilla FC,LaLiga,2019/2020,2019
Nemanja Gudelj,Defensive Midfield,1991-11-16,27,Serbia,Sevilla FC,LaLiga,2019/2020,2019
Joan Jordán,Central Midfield,1994-07-06,24,Spain,Sevilla FC,LaLiga,2019/2020,2019
Óliver Torres,Central Midfield,1994-11-10,24,Spain,Sevilla FC,LaLiga,2019/2020,2019
Éver Banega,Central Midfield,1988-06-29,31,Argentina,Sevilla FC,LaLiga,2019/2020,2019
Franco Vázquez,Attacking Midfield,1989-02-22,30,Argentina,Sevilla FC,LaLiga,2019/2020,2019
Pepe Mena,Attacking Midfield,1998-05-15,21,Spain,Sevilla FC,LaLiga,2019/2020,2019
Bryan Gil,Left Winger,2001-02-11,18,Spain,Sevilla FC,LaLiga,2019/2020,2019
Nolito,Left Winger,1986-10-15,32,Spain,Sevilla FC,LaLiga,2019/2020,2019
José Alonso Lara,Left Winger,2000-03-07,19,Spain,Sevilla FC,LaLiga,2019/2020,2019
Lucas Ocampos,Right Winger,1994-07-11,24,Argentina,Sevilla FC,LaLiga,2019/2020,2019
Suso,Right Winger,1993-11-19,25,Spain,Sevilla FC,LaLiga,2019/2020,2019
Rony Lopes,Right Winger,1995-12-28,23,Portugal,Sevilla FC,LaLiga,2019/2020,2019
Munir El Haddadi,Right Winger,1995-09-01,23,Morocco,Sevilla FC,LaLiga,2019/2020,2019
Juanlu Sánchez,Right Winger,2003-08-15,15,Spain,Sevilla FC,LaLiga,2019/2020,2019
Youssef En-Nesyri,Centre-Forward,1997-06-01,22,Morocco,Sevilla FC,LaLiga,2019/2020,2019
Luuk de Jong,Centre-Forward,1990-08-27,28,Netherlands,Sevilla FC,LaLiga,2019/2020,2019
Munas Dabbur,Centre-Forward,1992-05-14,27,Israel,Sevilla FC,LaLiga,2019/2020,2019
Chicharito,Centre-Forward,1988-06-01,31,Mexico,Sevilla FC,LaLiga,2019/2020,2019
Álex Remiro,Goalkeeper,1995-03-24,24,Spain,Real Sociedad,LaLiga,2019/2020,2019
Miguel Ángel Moyá,Goalkeeper,1984-04-02,35,Spain,Real Sociedad,LaLiga,2019/2020,2019
Andoni Zubiaurre,Goalkeeper,1996-12-04,22,Spain,Real Sociedad,LaLiga,2019/2020,2019
Diego Llorente,Centre-Back,1993-08-16,25,Spain,Real Sociedad,LaLiga,2019/2020,2019
Robin Le Normand,Centre-Back,1996-11-11,22,France,Real Sociedad,LaLiga,2019/2020,2019
Aritz Elustondo,Centre-Back,1994-03-28,25,Spain,Real Sociedad,LaLiga,2019/2020,2019
Modibo Sagnan,Centre-Back,1999-04-14,20,France,Real Sociedad,LaLiga,2019/2020,2019
Jon Pacheco,Centre-Back,2001-01-08,18,Spain,Real Sociedad,LaLiga,2019/2020,2019
Aritz Arambarri,Centre-Back,1998-01-31,21,Spain,Real Sociedad,LaLiga,2019/2020,2019
Aihen Muñoz,Left-Back,1997-08-16,21,Spain,Real Sociedad,LaLiga,2019/2020,2019
Nacho Monreal,Left-Back,1986-02-26,33,Spain,Real Sociedad,LaLiga,2019/2020,2019
Kévin Rodrigues,Left-Back,1994-03-05,25,Portugal,Real Sociedad,LaLiga,2019/2020,2019
Joseba Zaldua,Right-Back,1992-06-24,27,Spain,Real Sociedad,LaLiga,2019/2020,2019
Andoni Gorosabel,Right-Back,1996-08-04,22,Spain,Real Sociedad,LaLiga,2019/2020,2019
Igor Zubeldia,Defensive Midfield,1997-03-30,22,Spain,Real Sociedad,LaLiga,2019/2020,2019
Asier Illarramendi,Defensive Midfield,1990-03-08,29,Spain,Real Sociedad,LaLiga,2019/2020,2019
Mikel Merino,Central Midfield,1996-06-22,23,Spain,Real Sociedad,LaLiga,2019/2020,2019
Ander Guevara,Central Midfield,1997-07-07,21,Spain,Real Sociedad,LaLiga,2019/2020,2019
Rubén Pardo,Central Midfield,1992-10-22,26,Spain,Real Sociedad,LaLiga,2019/2020,2019
David Zurutuza,Central Midfield,1986-07-19,32,Spain,Real Sociedad,LaLiga,2019/2020,2019
Martín Zubimendi,Central Midfield,1999-02-02,20,Spain,Real Sociedad,LaLiga,2019/2020,2019
Martin Ödegaard,Attacking Midfield,1998-12-17,20,Norway,Real Sociedad,LaLiga,2019/2020,2019
Luca Sangalli,Attacking Midfield,1995-02-10,24,Spain,Real Sociedad,LaLiga,2019/2020,2019
Roberto López,Attacking Midfield,2000-04-24,19,Spain,Real Sociedad,LaLiga,2019/2020,2019
Mikel Oyarzabal,Left Winger,1997-04-21,22,Spain,Real Sociedad,LaLiga,2019/2020,2019
Ander Barrenetxea,Left Winger,2001-12-27,17,Spain,Real Sociedad,LaLiga,2019/2020,2019
Näis Djouahra,Left Winger,1999-11-23,19,France,Real Sociedad,LaLiga,2019/2020,2019
Portu,Right Winger,1992-05-21,27,Spain,Real Sociedad,LaLiga,2019/2020,2019
Adnan Januzaj,Right Winger,1995-02-05,24,Belgium,Real Sociedad,LaLiga,2019/2020,2019
Willian José,Centre-Forward,1991-11-23,27,Brazil,Real Sociedad,LaLiga,2019/2020,2019
Alexander Isak,Centre-Forward,1999-09-21,19,Sweden,Real Sociedad,LaLiga,2019/2020,2019
Julen Lobete,Centre-Forward,2000-09-18,18,Spain,Real Sociedad,LaLiga,2019/2020,2019
Rubén Blanco,Goalkeeper,1995-07-25,23,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Sergio Álvarez,Goalkeeper,1986-08-03,32,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Dragan Rosic,Goalkeeper,1996-09-22,22,Serbia,Celta de Vigo,LaLiga,2019/2020,2019
Iván Villar,Goalkeeper,1997-07-09,21,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Fran Vieites,Goalkeeper,1999-05-07,20,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Iago Domínguez,Goalkeeper,2001-11-22,17,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Joseph Aidoo,Centre-Back,1995-09-29,23,Ghana,Celta de Vigo,LaLiga,2019/2020,2019
Jeison Murillo,Centre-Back,1992-05-27,27,Colombia,Celta de Vigo,LaLiga,2019/2020,2019
Néstor Araújo,Centre-Back,1991-08-29,27,Mexico,Celta de Vigo,LaLiga,2019/2020,2019
David Costas,Centre-Back,1995-03-26,24,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Jorge Sáenz,Centre-Back,1996-11-17,22,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Lucas Olaza,Left-Back,1994-07-21,24,Uruguay,Celta de Vigo,LaLiga,2019/2020,2019
David Juncà,Left-Back,1993-11-16,25,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Jose Fontán,Left-Back,2000-02-11,19,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Hugo Mallo,Right-Back,1991-06-22,28,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Kevin Vázquez,Right-Back,1993-03-23,26,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Sergio Carreira,Right-Back,2000-10-13,18,Spain,Celta de Vigo,LaLiga,2019/2020,2019
Stanislav Lobotka,Defensive Midfield,1994-11-25,24,Slovakia,Celta de Vigo,LaLiga,2019/2020,2019
