player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Johnny Heitinga,Centre-Back,1983-11-15,31,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Mike van der Hoorn,Centre-Back,1992-10-15,22,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Jairo Riedewald,Centre-Back,1996-09-09,18,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Damian van Bruggen,Centre-Back,1996-03-18,19,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Daley Sinkgraven,Left-Back,1995-07-04,19,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Mitchell Dijks,Left-Back,1993-02-09,22,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Ricardo van Rhijn,Right-Back,1991-06-13,24,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Joël Veltman,Right-Back,1992-01-15,23,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Kenny Tete,Right-Back,1995-10-09,19,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Lasse Schöne,Defensive Midfield,1986-05-27,29,Denmark,Ajax Amsterdam,Eredivisie,2015/2016,2015
Nemanja Gudelj,Defensive Midfield,1991-11-16,23,Serbia,Ajax Amsterdam,Eredivisie,2015/2016,2015
Thulani Serero,Defensive Midfield,1990-04-11,25,South Africa,Ajax Amsterdam,Eredivisie,2015/2016,2015
Riechedly Bazoer,Central Midfield,1996-10-12,18,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Davy Klaassen,Attacking Midfield,1993-02-21,22,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Donny van de Beek,Attacking Midfield,1997-04-18,18,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Viktor Fischer,Left Winger,1994-06-09,21,Denmark,Ajax Amsterdam,Eredivisie,2015/2016,2015
Amin Younes,Left Winger,1993-08-06,21,Germany,Ajax Amsterdam,Eredivisie,2015/2016,2015
Anwar El Ghazi,Right Winger,1995-05-03,20,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Robert Muric,Right Winger,1996-03-12,19,Croatia,Ajax Amsterdam,Eredivisie,2015/2016,2015
Vaclav Cerny,Right Winger,1997-10-17,17,Czech Republic,Ajax Amsterdam,Eredivisie,2015/2016,2015
Arkadiusz Milik,Centre-Forward,1994-02-28,21,Poland,Ajax Amsterdam,Eredivisie,2015/2016,2015
Yaya Sanogo,Centre-Forward,1993-01-27,22,France,Ajax Amsterdam,Eredivisie,2015/2016,2015
Sam Hendriks,Centre-Forward,1995-01-25,20,Netherlands,Ajax Amsterdam,Eredivisie,2015/2016,2015
Kenneth Vermeer,Goalkeeper,1986-01-10,29,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Pär Hansson,Goalkeeper,1986-06-22,29,Sweden,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Warner Hahn,Goalkeeper,1992-06-15,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Kamil Miazek,Goalkeeper,1996-08-15,18,Poland,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Justin Bijlow,Goalkeeper,1998-01-22,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Terence Kongolo,Centre-Back,1994-02-14,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Jan-Arie van der Heijden,Centre-Back,1988-03-03,27,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Eric Botteghin,Centre-Back,1987-08-31,27,Brazil,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Sven van Beek,Centre-Back,1994-07-28,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Wessel Dammers,Centre-Back,1995-03-01,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Miquel Nelom,Left-Back,1990-09-22,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Calvin Verdonk,Left-Back,1997-04-26,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Rick Karsdorp,Right-Back,1995-02-11,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Stef Gronsveld,Right-Back,1996-01-11,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Bart Nieuwkoop,Right-Back,1996-03-07,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Marko Vejinović,Defensive Midfield,1990-02-03,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Tonny Vilhena,Central Midfield,1995-01-03,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Karim El Ahmadi,Central Midfield,1985-01-27,30,Morocco,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Renato Tapia,Central Midfield,1995-07-28,19,Peru,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Jens Toornstra,Attacking Midfield,1989-04-04,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Lex Immers,Attacking Midfield,1986-06-08,29,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Simon Gustafson,Attacking Midfield,1995-01-11,20,Sweden,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Anass Achahbar,Attacking Midfield,1994-01-13,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Jari Schuurman,Attacking Midfield,1997-02-22,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Eljero Elia,Left Winger,1987-02-13,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Bilal Basacikoglu,Left Winger,1995-03-26,20,Turkey,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Elvis Manu,Left Winger,1993-08-13,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Dirk Kuyt,Right Winger,1980-07-22,34,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Colin Kazim-Richards,Centre-Forward,1986-08-26,28,Turkey,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Michiel Kramer,Centre-Forward,1988-12-03,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Nigel Robertha,Centre-Forward,1998-02-13,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2015/2016,2015
Gino Coutinho,Goalkeeper,1982-08-05,32,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Sergio Rochet,Goalkeeper,1993-03-23,22,Uruguay,AZ Alkmaar,Eredivisie,2015/2016,2015
Nick Olij,Goalkeeper,1995-08-01,19,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Ron Vlaar,Centre-Back,1985-02-16,30,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Jeffrey Gouweleeuw,Centre-Back,1991-07-10,23,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Jan Wuytens,Centre-Back,1985-06-09,30,Belgium,AZ Alkmaar,Eredivisie,2015/2016,2015
Jop van der Linden,Centre-Back,1990-07-17,24,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Stijn Wuytens,Centre-Back,1989-10-08,25,Belgium,AZ Alkmaar,Eredivisie,2015/2016,2015
Derrick Luckassen,Centre-Back,1995-07-03,19,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Pantelis Hatzidiakos,Centre-Back,1997-01-18,18,Greece,AZ Alkmaar,Eredivisie,2015/2016,2015
Rajko Brezancic,Left-Back,1989-08-21,25,Serbia,AZ Alkmaar,Eredivisie,2015/2016,2015
Ridgeciano Haps,Left-Back,1993-06-12,22,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Thomas Ouwejan,Left-Back,1996-09-30,18,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Mattias Johansson,Right-Back,1992-02-16,23,Sweden,AZ Alkmaar,Eredivisie,2015/2016,2015
Fernando Lewis,Right-Back,1993-01-31,22,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Robin Schouten,Right-Back,1998-02-25,17,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Levi Opdam,Right-Back,1996-05-03,19,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Celso Ortiz,Defensive Midfield,1989-01-26,26,Paraguay,AZ Alkmaar,Eredivisie,2015/2016,2015
Markus Henriksen,Central Midfield,1992-07-25,22,Norway,AZ Alkmaar,Eredivisie,2015/2016,2015
Ben Rienstra,Central Midfield,1990-06-05,25,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Joris van Overeem,Central Midfield,1994-06-01,21,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Thom Haye,Attacking Midfield,1995-02-09,20,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Stijn Spierings,Attacking Midfield,1996-03-12,19,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Jeremy Helmer,Attacking Midfield,1997-07-03,17,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Muamer Tankovic,Left Winger,1995-02-22,20,Sweden,AZ Alkmaar,Eredivisie,2015/2016,2015
Dabney dos Santos,Left Winger,1996-07-31,18,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Levi García,Left Winger,1997-11-20,17,Trinidad and Tobago,AZ Alkmaar,Eredivisie,2015/2016,2015
Guus Hupperts,Right Winger,1992-04-25,23,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Alireza Jahanbakhsh,Right Winger,1993-08-11,21,Iran,AZ Alkmaar,Eredivisie,2015/2016,2015
Achille Vaarnold,Right Winger,1996-01-26,19,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
James Efmorfidis,Right Winger,1996-01-18,19,Greece,AZ Alkmaar,Eredivisie,2015/2016,2015
Aron Jóhannsson,Centre-Forward,1990-11-10,24,United States,AZ Alkmaar,Eredivisie,2015/2016,2015
Mounir El Hamdaoui,Centre-Forward,1984-07-14,30,Morocco,AZ Alkmaar,Eredivisie,2015/2016,2015
Robert Mühren,Centre-Forward,1989-05-18,26,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Vincent Janssen,Centre-Forward,1994-06-15,21,Netherlands,AZ Alkmaar,Eredivisie,2015/2016,2015
Nick Marsman,Goalkeeper,1990-10-01,24,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Sonny Stevens,Goalkeeper,1992-06-22,23,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Timo Plattel,Goalkeeper,1994-03-12,21,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Michael Verrips,Goalkeeper,1996-12-03,18,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Joël Drommel,Goalkeeper,1996-11-16,18,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Robbert Schilder,Centre-Back,1986-04-18,29,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Bruno Uvini,Centre-Back,1991-06-03,24,Brazil,FC Twente Enschede,Eredivisie,2015/2016,2015
Georgios Katsikas,Centre-Back,1990-06-14,25,Greece,FC Twente Enschede,Eredivisie,2015/2016,2015
Stefan Thesker,Centre-Back,1991-04-11,24,Germany,FC Twente Enschede,Eredivisie,2015/2016,2015
Joachim Andersen,Centre-Back,1996-05-31,19,Denmark,FC Twente Enschede,Eredivisie,2015/2016,2015
Peet Bijen,Centre-Back,1995-01-28,20,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Richard Jensen,Centre-Back,1996-03-17,19,Finland,FC Twente Enschede,Eredivisie,2015/2016,2015
Vincent Schmidt,Left-Back,1996-01-10,19,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Hidde ter Avest,Right-Back,1997-05-20,18,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Jeroen van der Lely,Right-Back,1996-03-22,19,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Kamohelo Mokotjo,Defensive Midfield,1991-03-11,24,South Africa,FC Twente Enschede,Eredivisie,2015/2016,2015
Brem Soumaoro,Defensive Midfield,1996-08-08,18,Guinea,FC Twente Enschede,Eredivisie,2015/2016,2015
Felipe Gutiérrez,Central Midfield,1990-10-08,24,Chile,FC Twente Enschede,Eredivisie,2015/2016,2015
Renato Tapia,Central Midfield,1995-07-28,19,Peru,FC Twente Enschede,Eredivisie,2015/2016,2015
Jelle van der Heyden,Central Midfield,1995-08-31,19,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Jesús Corona,Right Midfield,1993-01-06,22,Mexico,FC Twente Enschede,Eredivisie,2015/2016,2015
Shadrach Eghan,Attacking Midfield,1994-09-18,20,Ghana,FC Twente Enschede,Eredivisie,2015/2016,2015
Tim Hölscher,Attacking Midfield,1995-01-21,20,Germany,FC Twente Enschede,Eredivisie,2015/2016,2015
Jerson Cabral,Left Winger,1991-01-03,24,Cape Verde,FC Twente Enschede,Eredivisie,2015/2016,2015
Chinedu Ede,Left Winger,1987-02-05,28,Germany,FC Twente Enschede,Eredivisie,2015/2016,2015
Alessio Da Cruz,Left Winger,1997-01-18,18,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Thomas Agyepong,Left Winger,1996-10-10,18,Ghana,FC Twente Enschede,Eredivisie,2015/2016,2015
Hakim Ziyech,Right Winger,1993-03-19,22,Morocco,FC Twente Enschede,Eredivisie,2015/2016,2015
Michael Olaitan,Centre-Forward,1993-01-01,22,Nigeria,FC Twente Enschede,Eredivisie,2015/2016,2015
Torgeir Börven,Centre-Forward,1991-12-03,23,Norway,FC Twente Enschede,Eredivisie,2015/2016,2015
Oskar Zawada,Centre-Forward,1996-02-01,19,Poland,FC Twente Enschede,Eredivisie,2015/2016,2015
Jari Oosterwijk,Centre-Forward,1995-03-03,20,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Zakaria El Azzouzi,Centre-Forward,1996-05-07,19,Netherlands,FC Twente Enschede,Eredivisie,2015/2016,2015
Piet Velthuizen,Goalkeeper,1986-11-03,28,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Eloy Room,Goalkeeper,1989-02-06,26,Curacao,Vitesse Arnhem,Eredivisie,2015/2016,2015
Jeroen Houwen,Goalkeeper,1996-02-18,19,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Guram Kashia,Centre-Back,1987-07-04,27,Georgia,Vitesse Arnhem,Eredivisie,2015/2016,2015
Maikel van der Werff,Centre-Back,1989-04-22,26,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Arnold Kruiswijk,Centre-Back,1984-11-02,30,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Thomas Oude Kotte,Centre-Back,1996-03-20,19,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Kosuke Ota,Left-Back,1987-07-23,27,Japan,Vitesse Arnhem,Eredivisie,2015/2016,2015
Rochdi Achenteh,Left-Back,1988-03-07,27,Morocco,Vitesse Arnhem,Eredivisie,2015/2016,2015
Kelvin Leerdam,Right-Back,1990-06-24,25,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Kevin Diks,Right-Back,1996-10-06,18,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Leeroy Schorea,Right-Back,1997-03-03,18,Curacao,Vitesse Arnhem,Eredivisie,2015/2016,2015
Julian Lelieveld,Right-Back,1997-11-24,17,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Sheran Yeini,Defensive Midfield,1986-12-08,28,Israel,Vitesse Arnhem,Eredivisie,2015/2016,2015
Marvelous Nakamba,Defensive Midfield,1994-01-19,21,Zimbabwe,Vitesse Arnhem,Eredivisie,2015/2016,2015
Elmo Lieftink,Defensive Midfield,1994-02-03,21,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Lewis Baker,Central Midfield,1995-04-25,20,England,Vitesse Arnhem,Eredivisie,2015/2016,2015
Mohammed Osman,Central Midfield,1994-01-01,21,Syria,Vitesse Arnhem,Eredivisie,2015/2016,2015
Danilo Pantic,Attacking Midfield,1996-10-26,18,Serbia,Vitesse Arnhem,Eredivisie,2015/2016,2015
Nathan,Left Winger,1996-03-13,19,Brazil,Vitesse Arnhem,Eredivisie,2015/2016,2015
Valeri Qazaishvili,Left Winger,1993-01-29,22,Georgia,Vitesse Arnhem,Eredivisie,2015/2016,2015
Denys Oliynyk,Left Winger,1987-06-16,28,Ukraine,Vitesse Arnhem,Eredivisie,2015/2016,2015
Milot Rashica,Left Winger,1996-06-28,19,Kosovo,Vitesse Arnhem,Eredivisie,2015/2016,2015
Renato Ibarra,Right Winger,1991-01-20,24,Ecuador,Vitesse Arnhem,Eredivisie,2015/2016,2015
Arshak Koryan,Right Winger,1995-06-17,20,Russia,Vitesse Arnhem,Eredivisie,2015/2016,2015
Mitchell van Bergen,Right Winger,1999-08-27,15,Netherlands,Vitesse Arnhem,Eredivisie,2015/2016,2015
Isaiah Brown,Second Striker,1997-01-07,18,England,Vitesse Arnhem,Eredivisie,2015/2016,2015
Abiola Dauda,Centre-Forward,1988-02-03,27,Nigeria,Vitesse Arnhem,Eredivisie,2015/2016,2015
Uros Djurdjevic,Centre-Forward,1994-03-02,21,Serbia,Vitesse Arnhem,Eredivisie,2015/2016,2015
Dominic Solanke,Centre-Forward,1997-09-14,17,England,Vitesse Arnhem,Eredivisie,2015/2016,2015
Yuning Zhang,Centre-Forward,1997-01-05,18,China,Vitesse Arnhem,Eredivisie,2015/2016,2015
Konstantinos Lamprou,Goalkeeper,1991-09-18,23,Greece,Willem II Tilburg,Eredivisie,2015/2016,2015
Nigel Bertrams,Goalkeeper,1993-01-08,22,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
David Meul,Goalkeeper,1981-07-03,33,Belgium,Willem II Tilburg,Eredivisie,2015/2016,2015
Stijn Wuytens,Centre-Back,1989-10-08,25,Belgium,Willem II Tilburg,Eredivisie,2015/2016,2015
Jordens Peters,Centre-Back,1987-05-03,28,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Dries Wuytens,Centre-Back,1991-03-18,24,Belgium,Willem II Tilburg,Eredivisie,2015/2016,2015
Freek Heerkens,Centre-Back,1989-09-13,25,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Dico Koppers,Left-Back,1992-01-31,23,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Rochdi Achenteh,Left-Back,1988-03-07,27,Morocco,Willem II Tilburg,Eredivisie,2015/2016,2015
Nicky Kuiper,Left-Back,1989-06-07,26,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Frank van der Struijk,Right-Back,1985-03-28,30,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Ruben Ligeon,Right-Back,1992-05-24,23,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Guus Joppen,Right-Back,1989-11-14,25,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Anouar Kali,Defensive Midfield,1991-06-03,24,Morocco,Willem II Tilburg,Eredivisie,2015/2016,2015
Jeffrey Altheer,Defensive Midfield,1987-03-09,28,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Thomas Kok,Defensive Midfield,1998-05-15,17,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Funso Ojo,Central Midfield,1991-08-28,23,Belgium,Willem II Tilburg,Eredivisie,2015/2016,2015
Wiljan Pluim,Central Midfield,1989-01-04,26,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Robbie Haemhouts,Central Midfield,1983-12-09,31,Belgium,Willem II Tilburg,Eredivisie,2015/2016,2015
Frenkie de Jong,Central Midfield,1997-05-12,18,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Jordy Vleugels,Central Midfield,1996-05-17,19,Belgium,Willem II Tilburg,Eredivisie,2015/2016,2015
Erik Falkenburg,Attacking Midfield,1988-05-05,27,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Robert Braber,Attacking Midfield,1982-11-09,32,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Andy Kawaya,Left Winger,1996-08-23,18,Belgium,Willem II Tilburg,Eredivisie,2015/2016,2015
Nick van der Velden,Left Winger,1981-12-16,33,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Bruno Andrade,Left Winger,1989-03-02,26,Brazil,Willem II Tilburg,Eredivisie,2015/2016,2015
Guus Hupperts,Right Winger,1992-04-25,23,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Terell Ondaan,Right Winger,1993-09-09,21,Guyana,Willem II Tilburg,Eredivisie,2015/2016,2015
Lesly de Sa,Right Winger,1993-04-02,22,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Justin Mathieu,Right Winger,1996-04-12,19,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Asumah Abubakar,Right Winger,1997-05-10,18,Portugal,Willem II Tilburg,Eredivisie,2015/2016,2015
Lucas Andersen,Second Striker,1994-09-13,20,Denmark,Willem II Tilburg,Eredivisie,2015/2016,2015
Richairo Zivkovic,Centre-Forward,1996-09-05,18,Netherlands,Willem II Tilburg,Eredivisie,2015/2016,2015
Bartholomew Ogbeche,Centre-Forward,1984-10-01,30,Nigeria,Willem II Tilburg,Eredivisie,2015/2016,2015
Adam Nemec,Centre-Forward,1985-09-02,29,Slovakia,Willem II Tilburg,Eredivisie,2015/2016,2015
Sergio Padt,Goalkeeper,1990-06-06,25,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Peter van der Vlag,Goalkeeper,1977-12-05,37,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Eric Botteghin,Centre-Back,1987-08-31,27,Brazil,FC Groningen,Eredivisie,2015/2016,2015
Johan Kappelhof,Centre-Back,1990-08-05,24,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Martijn van der Laan,Centre-Back,1988-07-29,26,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Etiënne Reijnen,Centre-Back,1987-04-05,28,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Kasper Larsen,Centre-Back,1993-01-25,22,Denmark,FC Groningen,Eredivisie,2015/2016,2015
Keziah Veendorp,Centre-Back,1997-02-17,18,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Lorenzo Burnet,Left-Back,1991-01-11,24,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Abel Tamata,Left-Back,1990-12-05,24,DR Congo,FC Groningen,Eredivisie,2015/2016,2015
Roland Baas,Left-Back,1996-03-02,19,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Hans Hateboer,Right-Back,1994-01-09,21,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Desevio Payne,Right-Back,1995-11-30,19,United States,FC Groningen,Eredivisie,2015/2016,2015
Hedwiges Maduro,Defensive Midfield,1985-02-13,30,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Rasmus Lindgren,Defensive Midfield,1984-11-29,30,Sweden,FC Groningen,Eredivisie,2015/2016,2015
Tom Hiariej,Defensive Midfield,1988-07-25,26,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Glenn Bijl,Defensive Midfield,1995-07-13,19,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Simon Tibbling,Central Midfield,1994-09-07,20,Sweden,FC Groningen,Eredivisie,2015/2016,2015
Yoëll van Nieff,Central Midfield,1993-06-17,22,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Juninho Bacuna,Central Midfield,1997-08-07,17,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Robbert de Vos,Central Midfield,1996-05-26,19,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
Michael de Leeuw,Attacking Midfield,1986-10-07,28,Netherlands,FC Groningen,Eredivisie,2015/2016,2015
