player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Stefano Denswil,Centre-Back,1993-05-07,21,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Mike van der Hoorn,Centre-Back,1992-10-15,21,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Jairo Riedewald,Centre-Back,1996-09-09,17,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Nicolai Boilesen,Left-Back,1992-02-16,22,Denmark,Ajax Amsterdam,Eredivisie,2014/2015,2014
Daley Sinkgraven,Left-Back,1995-07-04,18,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Ricardo van Rhijn,Right-Back,1991-06-13,23,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Joël Veltman,Right-Back,1992-01-15,22,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Ruben Ligeon,Right-Back,1992-05-24,22,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Kenny Tete,Right-Back,1995-10-09,18,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Lasse Schöne,Defensive Midfield,1986-05-27,28,Denmark,Ajax Amsterdam,Eredivisie,2014/2015,2014
Niki Zimling,Defensive Midfield,1985-04-19,29,Denmark,Ajax Amsterdam,Eredivisie,2014/2015,2014
Thulani Serero,Defensive Midfield,1990-04-11,24,South Africa,Ajax Amsterdam,Eredivisie,2014/2015,2014
Lerin Duarte,Central Midfield,1990-08-11,23,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Riechedly Bazoer,Central Midfield,1996-10-12,17,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Davy Klaassen,Attacking Midfield,1993-02-21,21,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Donny van de Beek,Attacking Midfield,1997-04-18,17,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Viktor Fischer,Left Winger,1994-06-09,20,Denmark,Ajax Amsterdam,Eredivisie,2014/2015,2014
Ricardo Kishna,Left Winger,1995-01-04,19,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Queensy Menig,Left Winger,1995-08-19,18,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Robert Muric,Right Winger,1996-03-12,18,Croatia,Ajax Amsterdam,Eredivisie,2014/2015,2014
Anwar El Ghazi,Right Winger,1995-05-03,19,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Lucas Andersen,Second Striker,1994-09-13,19,Denmark,Ajax Amsterdam,Eredivisie,2014/2015,2014
Kolbeinn Sigthórsson,Centre-Forward,1990-03-14,24,Iceland,Ajax Amsterdam,Eredivisie,2014/2015,2014
Arkadiusz Milik,Centre-Forward,1994-02-28,20,Poland,Ajax Amsterdam,Eredivisie,2014/2015,2014
Richairo Zivkovic,Centre-Forward,1996-09-05,17,Netherlands,Ajax Amsterdam,Eredivisie,2014/2015,2014
Kenneth Vermeer,Goalkeeper,1986-01-10,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Erwin Mulder,Goalkeeper,1989-03-03,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Warner Hahn,Goalkeeper,1992-06-15,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Ronald Graafland,Goalkeeper,1979-04-30,35,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Joris Mathijsen,Centre-Back,1980-04-05,34,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Khalid Boulahrouz,Centre-Back,1981-12-28,32,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Terence Kongolo,Centre-Back,1994-02-14,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Sven van Beek,Centre-Back,1994-07-28,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Matthew Steenvoorden,Centre-Back,1993-01-09,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Wessel Dammers,Centre-Back,1995-03-01,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Miquel Nelom,Left-Back,1990-09-22,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Lucas Woudenberg,Left-Back,1994-04-25,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Calvin Verdonk,Left-Back,1997-04-26,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Luke Wilkshire,Right-Back,1981-10-02,32,Australia,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Rick Karsdorp,Right-Back,1995-02-11,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Rodny Lopes Cabral,Right-Back,1995-01-28,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Jordy Clasie,Defensive Midfield,1991-06-27,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Tonny Vilhena,Central Midfield,1995-01-03,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Karim El Ahmadi,Central Midfield,1985-01-27,29,Morocco,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Ruud Vormer,Central Midfield,1988-05-11,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Jean-Paul Boëtius,Attacking Midfield,1994-03-22,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Jens Toornstra,Attacking Midfield,1989-04-04,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Lex Immers,Attacking Midfield,1986-06-08,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
John Goossens,Attacking Midfield,1988-07-25,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Anass Achahbar,Attacking Midfield,1994-01-13,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Bilal Basacikoglu,Left Winger,1995-03-26,19,Turkey,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Elvis Manu,Left Winger,1993-08-13,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Ruben Schaken,Right Winger,1982-04-03,32,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Wesley Verhoek,Right Winger,1986-09-25,27,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Colin Kazim-Richards,Centre-Forward,1986-08-26,27,Turkey,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Mitchell te Vrede,Centre-Forward,1991-08-07,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2014/2015,2014
Piet Velthuizen,Goalkeeper,1986-11-03,27,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Eloy Room,Goalkeeper,1989-02-06,25,Curacao,Vitesse Arnhem,Eredivisie,2014/2015,2014
Jeroen Houwen,Goalkeeper,1996-02-18,18,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Guram Kashia,Centre-Back,1987-07-04,26,Georgia,Vitesse Arnhem,Eredivisie,2014/2015,2014
Jan-Arie van der Heijden,Centre-Back,1988-03-03,26,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Arnold Kruiswijk,Centre-Back,1984-11-02,29,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Dan Mori,Centre-Back,1988-11-08,25,Israel,Vitesse Arnhem,Eredivisie,2014/2015,2014
Gino Bosz,Centre-Back,1993-04-23,21,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Rochdi Achenteh,Left-Back,1988-03-07,26,Morocco,Vitesse Arnhem,Eredivisie,2014/2015,2014
Wallace Oliveira,Right-Back,1994-05-01,20,Brazil,Vitesse Arnhem,Eredivisie,2014/2015,2014
Kelvin Leerdam,Right-Back,1990-06-24,24,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Kevin Diks,Right-Back,1996-10-06,17,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Marko Vejinović,Defensive Midfield,1990-02-03,24,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Marvelous Nakamba,Defensive Midfield,1994-01-19,20,Zimbabwe,Vitesse Arnhem,Eredivisie,2014/2015,2014
Josh McEachran,Central Midfield,1993-03-01,21,England,Vitesse Arnhem,Eredivisie,2014/2015,2014
Davy Pröpper,Central Midfield,1991-09-02,22,Netherlands,Vitesse Arnhem,Eredivisie,2014/2015,2014
Zakaria Labyad,Attacking Midfield,1993-03-09,21,Morocco,Vitesse Arnhem,Eredivisie,2014/2015,2014
Denys Oliynyk,Left Winger,1987-06-16,27,Ukraine,Vitesse Arnhem,Eredivisie,2014/2015,2014
Valeri Qazaishvili,Left Winger,1993-01-29,21,Georgia,Vitesse Arnhem,Eredivisie,2014/2015,2014
Renato Ibarra,Right Winger,1991-01-20,23,Ecuador,Vitesse Arnhem,Eredivisie,2014/2015,2014
Bertrand Traoré,Right Winger,1995-09-06,18,Burkina Faso,Vitesse Arnhem,Eredivisie,2014/2015,2014
Abiola Dauda,Centre-Forward,1988-02-03,26,Nigeria,Vitesse Arnhem,Eredivisie,2014/2015,2014
Uros Djurdjevic,Centre-Forward,1994-03-02,20,Serbia,Vitesse Arnhem,Eredivisie,2014/2015,2014
Nick Marsman,Goalkeeper,1990-10-01,23,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Daniel Fernandes,Goalkeeper,1983-09-25,30,Portugal,FC Twente Enschede,Eredivisie,2014/2015,2014
Sonny Stevens,Goalkeeper,1992-06-22,22,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Filip Bednarek,Goalkeeper,1992-09-26,21,Poland,FC Twente Enschede,Eredivisie,2014/2015,2014
Joël Drommel,Goalkeeper,1996-11-16,17,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Andreas Bjelland,Centre-Back,1988-07-11,25,Denmark,FC Twente Enschede,Eredivisie,2014/2015,2014
Rasmus Bengtsson,Centre-Back,1986-06-26,28,Sweden,FC Twente Enschede,Eredivisie,2014/2015,2014
Robbert Schilder,Centre-Back,1986-04-18,28,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Darryl Lachman,Centre-Back,1989-11-11,24,Curacao,FC Twente Enschede,Eredivisie,2014/2015,2014
Joachim Andersen,Centre-Back,1996-05-31,18,Denmark,FC Twente Enschede,Eredivisie,2014/2015,2014
Peet Bijen,Centre-Back,1995-01-28,19,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Dico Koppers,Left-Back,1992-01-31,22,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Cuco Martina,Right-Back,1989-09-25,24,Curacao,FC Twente Enschede,Eredivisie,2014/2015,2014
Tim Breukers,Right-Back,1987-11-04,26,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Hidde ter Avest,Right-Back,1997-05-20,17,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Kamohelo Mokotjo,Defensive Midfield,1991-03-11,23,South Africa,FC Twente Enschede,Eredivisie,2014/2015,2014
Orlando Engelaar,Defensive Midfield,1979-08-24,34,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Felipe Gutiérrez,Central Midfield,1990-10-08,23,Chile,FC Twente Enschede,Eredivisie,2014/2015,2014
Kyle Ebecilio,Central Midfield,1994-02-17,20,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Renato Tapia,Central Midfield,1995-07-28,18,Peru,FC Twente Enschede,Eredivisie,2014/2015,2014
Jelle van der Heyden,Central Midfield,1995-08-31,18,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Jesús Corona,Right Midfield,1993-01-06,21,Mexico,FC Twente Enschede,Eredivisie,2014/2015,2014
Kasper Kusk,Right Midfield,1991-11-10,22,Denmark,FC Twente Enschede,Eredivisie,2014/2015,2014
Shadrach Eghan,Attacking Midfield,1994-09-18,19,Ghana,FC Twente Enschede,Eredivisie,2014/2015,2014
Tim Hölscher,Attacking Midfield,1995-01-21,19,Germany,FC Twente Enschede,Eredivisie,2014/2015,2014
Chris David,Attacking Midfield,1993-03-06,21,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Youness Mokhtar,Left Winger,1991-08-29,22,Morocco,FC Twente Enschede,Eredivisie,2014/2015,2014
Hakim Ziyech,Right Winger,1993-03-19,21,Morocco,FC Twente Enschede,Eredivisie,2014/2015,2014
Ryo Miyaichi,Right Winger,1992-12-14,21,Japan,FC Twente Enschede,Eredivisie,2014/2015,2014
Bilal Ould-Chikh,Right Winger,1997-07-28,16,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Luc Castaignos,Centre-Forward,1992-09-27,21,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Torgeir Börven,Centre-Forward,1991-12-03,22,Norway,FC Twente Enschede,Eredivisie,2014/2015,2014
Jari Oosterwijk,Centre-Forward,1995-03-03,19,Netherlands,FC Twente Enschede,Eredivisie,2014/2015,2014
Esteban Alvarado,Goalkeeper,1989-04-28,25,Costa Rica,AZ Alkmaar,Eredivisie,2014/2015,2014
Yves De Winter,Goalkeeper,1987-05-25,27,Belgium,AZ Alkmaar,Eredivisie,2014/2015,2014
Sergio Rochet,Goalkeeper,1993-03-23,21,Uruguay,AZ Alkmaar,Eredivisie,2014/2015,2014
Nick Olij,Goalkeeper,1995-08-01,18,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Viktor Elm,Centre-Back,1985-11-13,28,Sweden,AZ Alkmaar,Eredivisie,2014/2015,2014
Jeffrey Gouweleeuw,Centre-Back,1991-07-10,22,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Jan Wuytens,Centre-Back,1985-06-09,29,Belgium,AZ Alkmaar,Eredivisie,2014/2015,2014
Dirk Marcellis,Centre-Back,1988-04-13,26,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Wesley Hoedt,Centre-Back,1994-03-06,20,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Derrick Luckassen,Centre-Back,1995-07-03,18,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Joris Kramer,Centre-Back,1996-08-02,17,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Simon Poulsen,Left-Back,1984-10-07,29,Denmark,AZ Alkmaar,Eredivisie,2014/2015,2014
Ridgeciano Haps,Left-Back,1993-06-12,21,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Mattias Johansson,Right-Back,1992-02-16,22,Sweden,AZ Alkmaar,Eredivisie,2014/2015,2014
Nemanja Gudelj,Defensive Midfield,1991-11-16,22,Serbia,AZ Alkmaar,Eredivisie,2014/2015,2014
Celso Ortiz,Defensive Midfield,1989-01-26,25,Paraguay,AZ Alkmaar,Eredivisie,2014/2015,2014
Markus Henriksen,Central Midfield,1992-07-25,21,Norway,AZ Alkmaar,Eredivisie,2014/2015,2014
Djavan Anderson,Right Midfield,1995-04-21,19,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Thom Haye,Attacking Midfield,1995-02-09,19,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Stijn Spierings,Attacking Midfield,1996-03-12,18,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Muamer Tankovic,Left Winger,1995-02-22,19,Sweden,AZ Alkmaar,Eredivisie,2014/2015,2014
Dabney dos Santos,Left Winger,1996-07-31,17,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Guus Hupperts,Right Winger,1992-04-25,22,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Steven Berghuis,Right Winger,1991-12-19,22,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Mikhail Rosheuvel,Right Winger,1990-08-10,23,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Raymond Gyasi,Right Winger,1994-08-05,19,Ghana,AZ Alkmaar,Eredivisie,2014/2015,2014
Aron Jóhannsson,Centre-Forward,1990-11-10,23,United States,AZ Alkmaar,Eredivisie,2014/2015,2014
Eli Babalj,Centre-Forward,1992-02-21,22,Australia,AZ Alkmaar,Eredivisie,2014/2015,2014
Robert Mühren,Centre-Forward,1989-05-18,25,Netherlands,AZ Alkmaar,Eredivisie,2014/2015,2014
Kristoffer Nordfeldt,Goalkeeper,1989-06-23,25,Sweden,SC Heerenveen,Eredivisie,2014/2015,2014
Viktor Noring,Goalkeeper,1991-02-03,23,Sweden,SC Heerenveen,Eredivisie,2014/2015,2014
Robin Kist,Goalkeeper,1995-03-10,19,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Maarten de Fockert,Goalkeeper,1995-02-20,19,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Kenny Otigba,Centre-Back,1992-08-29,21,Hungary,SC Heerenveen,Eredivisie,2014/2015,2014
Jordy Buijs,Centre-Back,1988-12-28,25,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Jens Jurn Streutker,Centre-Back,1993-02-23,21,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Joost van Aken,Centre-Back,1994-05-13,20,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Stephen Warmolts,Centre-Back,1994-04-10,20,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Robert van Koesveld,Centre-Back,1995-01-24,19,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Jeremiah St. Juste,Centre-Back,1996-10-19,17,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Jukka Raitala,Left-Back,1988-09-15,25,Finland,SC Heerenveen,Eredivisie,2014/2015,2014
Daley Sinkgraven,Left-Back,1995-07-04,18,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Joris Voest,Left-Back,1995-01-08,19,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Pele van Anholt,Right-Back,1991-04-23,23,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Stefano Marzo,Right-Back,1991-03-22,23,Belgium,SC Heerenveen,Eredivisie,2014/2015,2014
Doke Schmidt,Right-Back,1992-04-07,22,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Willem Huizing,Right-Back,1995-02-01,19,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Joey van den Berg,Defensive Midfield,1986-02-13,28,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Lerin Duarte,Central Midfield,1990-08-11,23,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Simon Thern,Central Midfield,1992-09-18,21,Sweden,SC Heerenveen,Eredivisie,2014/2015,2014
Marten de Roon,Central Midfield,1991-03-29,23,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Michael Chacón,Central Midfield,1994-04-11,20,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Morten Thorsby,Central Midfield,1996-05-05,18,Norway,SC Heerenveen,Eredivisie,2014/2015,2014
Janio Bikel,Central Midfield,1995-06-28,19,Portugal,SC Heerenveen,Eredivisie,2014/2015,2014
Younes Namli,Attacking Midfield,1994-06-20,20,Denmark,SC Heerenveen,Eredivisie,2014/2015,2014
Pelle van Amersfoort,Attacking Midfield,1996-04-01,18,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Yanic Wildschut,Left Winger,1991-11-01,22,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Sam Larsson,Left Winger,1993-04-10,21,Sweden,SC Heerenveen,Eredivisie,2014/2015,2014
Szabolcs Varga,Left Winger,1995-03-17,19,Hungary,SC Heerenveen,Eredivisie,2014/2015,2014
Hakim Ziyech,Right Winger,1993-03-19,21,Morocco,SC Heerenveen,Eredivisie,2014/2015,2014
Luciano Slagveer,Right Winger,1993-10-05,20,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Jeroen Lumu,Right Winger,1995-05-27,19,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Tarik Kada,Right Winger,1996-05-26,18,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Thomas Dalgaard,Centre-Forward,1984-04-13,30,Denmark,SC Heerenveen,Eredivisie,2014/2015,2014
Mark Uth,Centre-Forward,1991-08-24,22,Germany,SC Heerenveen,Eredivisie,2014/2015,2014
Henk Veerman,Centre-Forward,1991-02-26,23,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Pascal Huser,Centre-Forward,1995-04-17,19,Netherlands,SC Heerenveen,Eredivisie,2014/2015,2014
Robbin Ruiter,Goalkeeper,1987-03-25,27,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Jeroen Verhoeven,Goalkeeper,1980-04-30,34,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Menno Heus,Goalkeeper,1995-12-17,18,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Willem Janssen,Centre-Back,1986-07-04,27,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Kai Heerings,Centre-Back,1990-01-12,24,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Christian Kum,Centre-Back,1985-09-13,28,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Ramon Leeuwin,Centre-Back,1987-09-01,26,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Gévero Markiet,Centre-Back,1991-04-08,23,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Timo Letschert,Centre-Back,1993-05-25,21,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Jelle de Lange,Centre-Back,1998-01-30,16,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Michael Zullo,Left-Back,1988-11-09,25,Australia,FC Utrecht,Eredivisie,2014/2015,2014
Jordy van der Winden,Left-Back,1994-03-04,20,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Yannick Cortie,Left-Back,1993-05-07,21,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Jeff Hardeveld,Left-Back,1995-02-27,19,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Mark van der Maarel,Right-Back,1989-08-12,24,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Sean Klaiber,Right-Back,1994-07-31,19,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Giovanni Troupée,Right-Back,1998-03-20,16,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Anouar Kali,Defensive Midfield,1991-06-03,23,Morocco,FC Utrecht,Eredivisie,2014/2015,2014
Yassin Ayoub,Central Midfield,1994-03-06,20,Morocco,FC Utrecht,Eredivisie,2014/2015,2014
Danny Verbeek,Central Midfield,1990-08-15,23,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Darren Rosheuvel,Central Midfield,1994-05-15,20,Netherlands,FC Utrecht,Eredivisie,2014/2015,2014
Sofyan Amrabat,Central Midfield,1996-08-21,17,Morocco,FC Utrecht,Eredivisie,2014/2015,2014
Adam Sarota,Right Midfield,1988-12-28,25,Australia,FC Utrecht,Eredivisie,2014/2015,2014
