player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Júlio César,Goalkeeper,1979-09-03,34,Brazil,SL Benfica,Liga NOS,2014/2015,2014
Bruno Varela,Goalkeeper,1994-11-04,19,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Paulo Lopes,Goalkeeper,1978-06-29,36,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Lisandro López,Centre-Back,1989-09-01,24,Argentina,SL Benfica,Liga NOS,2014/2015,2014
Luisão,Centre-Back,1981-02-13,33,Brazil,SL Benfica,Liga NOS,2014/2015,2014
Jardel,Centre-Back,1986-03-29,28,Brazil,SL Benfica,Liga NOS,2014/2015,2014
Victor Lindelöf,Centre-Back,1994-07-17,19,Sweden,SL Benfica,Liga NOS,2014/2015,2014
César Martins,Centre-Back,1992-12-28,21,Brazil,SL Benfica,Liga NOS,2014/2015,2014
Eliseu,Left-Back,1983-10-01,30,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Loris Benito,Left-Back,1992-01-07,22,Switzerland,SL Benfica,Liga NOS,2014/2015,2014
Maxi Pereira,Right-Back,1984-06-08,30,Uruguay,SL Benfica,Liga NOS,2014/2015,2014
Sílvio,Right-Back,1987-09-28,26,Portugal,SL Benfica,Liga NOS,2014/2015,2014
André Almeida,Right-Back,1990-09-10,23,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Ljubomir Fejsa,Defensive Midfield,1988-08-14,25,Serbia,SL Benfica,Liga NOS,2014/2015,2014
Andreas Samaris,Defensive Midfield,1989-06-13,25,Greece,SL Benfica,Liga NOS,2014/2015,2014
Enzo Pérez,Central Midfield,1986-02-22,28,Argentina,SL Benfica,Liga NOS,2014/2015,2014
Rúben Amorim,Central Midfield,1985-01-27,29,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Bryan Cristante,Central Midfield,1995-03-03,19,Italy,SL Benfica,Liga NOS,2014/2015,2014
Renato Sanches,Central Midfield,1997-08-18,16,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Pizzi,Right Midfield,1989-10-06,24,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Miralem Sulejmani,Left Midfield,1988-12-05,25,Serbia,SL Benfica,Liga NOS,2014/2015,2014
Hany Mukhtar,Attacking Midfield,1995-03-21,19,Germany,SL Benfica,Liga NOS,2014/2015,2014
Talisca,Attacking Midfield,1994-02-01,20,Brazil,SL Benfica,Liga NOS,2014/2015,2014
João Teixeira,Attacking Midfield,1994-02-06,20,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Nico Gaitán,Left Winger,1988-02-23,26,Argentina,SL Benfica,Liga NOS,2014/2015,2014
Ola John,Left Winger,1992-05-19,22,Netherlands,SL Benfica,Liga NOS,2014/2015,2014
Bebé,Left Winger,1990-07-12,23,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Gonçalo Guedes,Left Winger,1996-11-29,17,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Eduardo Salvio,Right Winger,1990-07-13,23,Argentina,SL Benfica,Liga NOS,2014/2015,2014
Hélder Costa,Right Winger,1994-01-12,20,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Jonas,Second Striker,1984-04-01,30,Brazil,SL Benfica,Liga NOS,2014/2015,2014
Lima,Centre-Forward,1983-05-11,31,Brazil,SL Benfica,Liga NOS,2014/2015,2014
Nélson Oliveira,Centre-Forward,1991-08-08,22,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Derley,Centre-Forward,1987-12-29,26,Brazil,SL Benfica,Liga NOS,2014/2015,2014
Franco Jara,Centre-Forward,1988-07-15,25,Argentina,SL Benfica,Liga NOS,2014/2015,2014
Jonathan Rodríguez,Centre-Forward,1993-07-06,20,Uruguay,SL Benfica,Liga NOS,2014/2015,2014
Rui Fonte,Centre-Forward,1990-04-23,24,Portugal,SL Benfica,Liga NOS,2014/2015,2014
Rui Patrício,Goalkeeper,1988-02-15,26,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Marcelo Boeck,Goalkeeper,1984-11-28,29,Brazil,Sporting CP,Liga NOS,2014/2015,2014
Luís Ribeiro,Goalkeeper,1992-04-19,22,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Maurício,Centre-Back,1988-09-20,25,Brazil,Sporting CP,Liga NOS,2014/2015,2014
Paulo Oliveira,Centre-Back,1992-01-08,22,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Ewerton,Centre-Back,1989-03-23,25,Brazil,Sporting CP,Liga NOS,2014/2015,2014
Nuno Reis,Centre-Back,1991-01-31,23,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Naby Sarr,Centre-Back,1993-08-13,20,France,Sporting CP,Liga NOS,2014/2015,2014
Rami Rabia,Centre-Back,1993-05-20,21,Egypt,Sporting CP,Liga NOS,2014/2015,2014
Tobias Figueiredo,Centre-Back,1994-02-02,20,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Domingos Duarte,Centre-Back,1995-03-10,19,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Jefferson,Left-Back,1988-07-05,25,Brazil,Sporting CP,Liga NOS,2014/2015,2014
Jonathan Silva,Left-Back,1994-06-29,20,Argentina,Sporting CP,Liga NOS,2014/2015,2014
Mica Pinto,Left-Back,1993-06-04,21,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Cédric Soares,Right-Back,1991-08-31,22,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Miguel Lopes,Right-Back,1986-12-19,27,Portugal,Sporting CP,Liga NOS,2014/2015,2014
André Geraldes,Right-Back,1991-05-02,23,Portugal,Sporting CP,Liga NOS,2014/2015,2014
William Carvalho,Defensive Midfield,1992-04-07,22,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Simeon Slavchev,Defensive Midfield,1993-09-25,20,Bulgaria,Sporting CP,Liga NOS,2014/2015,2014
Wallyson Mallmann,Defensive Midfield,1994-02-16,20,Brazil,Sporting CP,Liga NOS,2014/2015,2014
Oriol Rosell,Defensive Midfield,1992-07-07,21,Spain,Sporting CP,Liga NOS,2014/2015,2014
Adrien Silva,Central Midfield,1989-03-15,25,Portugal,Sporting CP,Liga NOS,2014/2015,2014
André Martins,Central Midfield,1990-01-21,24,Portugal,Sporting CP,Liga NOS,2014/2015,2014
João Mário,Central Midfield,1993-01-19,21,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Ricardo Esgaio,Right Midfield,1993-05-16,21,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Ryan Gauld,Attacking Midfield,1995-12-16,18,Scotland,Sporting CP,Liga NOS,2014/2015,2014
Chico Geraldes,Attacking Midfield,1995-04-18,19,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Nani,Left Winger,1986-11-17,27,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Diego Capel,Left Winger,1988-02-16,26,Spain,Sporting CP,Liga NOS,2014/2015,2014
Héldon,Left Winger,1988-11-14,25,Cape Verde,Sporting CP,Liga NOS,2014/2015,2014
Ousmane Dramé,Left Winger,1992-08-25,21,France,Sporting CP,Liga NOS,2014/2015,2014
Daniel Podence,Left Winger,1995-10-21,18,Portugal,Sporting CP,Liga NOS,2014/2015,2014
André Carrillo,Right Winger,1991-06-14,23,Peru,Sporting CP,Liga NOS,2014/2015,2014
Shikabala,Right Winger,1986-03-05,28,Egypt,Sporting CP,Liga NOS,2014/2015,2014
Iuri Medeiros,Right Winger,1994-07-10,19,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Carlos Mané,Right Winger,1994-03-11,20,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Hadi Sacko,Right Winger,1994-03-24,20,Mali,Sporting CP,Liga NOS,2014/2015,2014
Gelson Martins,Right Winger,1995-05-11,19,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Matheus Pereira,Right Winger,1996-05-05,18,Brazil,Sporting CP,Liga NOS,2014/2015,2014
Fredy Montero,Centre-Forward,1987-07-26,26,Colombia,Sporting CP,Liga NOS,2014/2015,2014
Islam Slimani,Centre-Forward,1988-06-18,26,Algeria,Sporting CP,Liga NOS,2014/2015,2014
Junya Tanaka,Centre-Forward,1987-07-15,26,Japan,Sporting CP,Liga NOS,2014/2015,2014
Diego Rubio,Centre-Forward,1993-05-15,21,Chile,Sporting CP,Liga NOS,2014/2015,2014
Cristian Ponde,Centre-Forward,1995-01-26,19,Portugal,Sporting CP,Liga NOS,2014/2015,2014
Victor Golas,Goalkeeper,1990-12-27,23,Brazil,SC Braga,Liga NOS,2014/2015,2014
Stanislav Kritsyuk,Goalkeeper,1990-12-01,23,Russia,SC Braga,Liga NOS,2014/2015,2014
Matheus,Goalkeeper,1992-07-19,21,Brazil,SC Braga,Liga NOS,2014/2015,2014
Aderllan Santos,Centre-Back,1989-04-09,25,Brazil,SC Braga,Liga NOS,2014/2015,2014
Vincent Sasso,Centre-Back,1991-02-16,23,France,SC Braga,Liga NOS,2014/2015,2014
Willy Boly,Centre-Back,1991-02-03,23,France,SC Braga,Liga NOS,2014/2015,2014
André Pinto,Centre-Back,1989-10-05,24,Portugal,SC Braga,Liga NOS,2014/2015,2014
Gonçalo Silva,Centre-Back,1991-06-04,23,Portugal,SC Braga,Liga NOS,2014/2015,2014
Pedro Monteiro,Centre-Back,1994-01-30,20,Portugal,SC Braga,Liga NOS,2014/2015,2014
Tiago Gomes,Left-Back,1986-07-29,27,Portugal,SC Braga,Liga NOS,2014/2015,2014
Djavan,Left-Back,1987-12-31,26,Brazil,SC Braga,Liga NOS,2014/2015,2014
Núrio Fortuna,Left-Back,1995-03-24,19,Portugal,SC Braga,Liga NOS,2014/2015,2014
José Gomes,Left-Back,1996-07-20,17,Portugal,SC Braga,Liga NOS,2014/2015,2014
Baiano,Right-Back,1987-02-23,27,Brazil,SC Braga,Liga NOS,2014/2015,2014
Marcelo Goiano,Right-Back,1987-10-13,26,Brazil,SC Braga,Liga NOS,2014/2015,2014
Oto'o,Right-Back,1994-05-23,20,Gabon,SC Braga,Liga NOS,2014/2015,2014
Custódio,Defensive Midfield,1983-05-24,31,Portugal,SC Braga,Liga NOS,2014/2015,2014
Mauro,Defensive Midfield,1990-10-31,23,Brazil,SC Braga,Liga NOS,2014/2015,2014
Nikola Vukcevic,Defensive Midfield,1991-12-13,22,Montenegro,SC Braga,Liga NOS,2014/2015,2014
João Gamboa,Defensive Midfield,1996-08-31,17,Portugal,SC Braga,Liga NOS,2014/2015,2014
Danilo,Defensive Midfield,1996-02-28,18,Brazil,SC Braga,Liga NOS,2014/2015,2014
Luíz Carlos,Central Midfield,1985-02-05,29,Brazil,SC Braga,Liga NOS,2014/2015,2014
Saná Camará,Central Midfield,1991-12-29,22,Guinea-Bissau,SC Braga,Liga NOS,2014/2015,2014
Pedro Tiba,Central Midfield,1988-08-31,25,Portugal,SC Braga,Liga NOS,2014/2015,2014
Nuno Valente,Right Midfield,1991-11-22,22,Portugal,SC Braga,Liga NOS,2014/2015,2014
Rafa Silva,Left Midfield,1993-05-17,21,Portugal,SC Braga,Liga NOS,2014/2015,2014
Fábio Martins,Left Midfield,1993-07-24,20,Portugal,SC Braga,Liga NOS,2014/2015,2014
Rúben Micael,Attacking Midfield,1986-08-19,27,Portugal,SC Braga,Liga NOS,2014/2015,2014
Sami,Left Winger,1988-12-18,25,Guinea-Bissau,SC Braga,Liga NOS,2014/2015,2014
Alan,Right Winger,1979-09-19,34,Brazil,SC Braga,Liga NOS,2014/2015,2014
Felipe Pardo,Right Winger,1990-08-17,23,Colombia,SC Braga,Liga NOS,2014/2015,2014
Salvador Agra,Right Winger,1991-11-11,22,Portugal,SC Braga,Liga NOS,2014/2015,2014
Pedro Santos,Right Winger,1988-04-22,26,Portugal,SC Braga,Liga NOS,2014/2015,2014
Erivaldo,Right Winger,1994-02-08,20,Portugal,SC Braga,Liga NOS,2014/2015,2014
Éder,Centre-Forward,1987-12-22,26,Portugal,SC Braga,Liga NOS,2014/2015,2014
Zé Luís,Centre-Forward,1991-01-24,23,Cape Verde,SC Braga,Liga NOS,2014/2015,2014
Dolly Menga,Centre-Forward,1993-05-02,21,Angola,SC Braga,Liga NOS,2014/2015,2014
Vagner,Goalkeeper,1986-06-06,28,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Pawel Kieszek,Goalkeeper,1984-04-16,30,Poland,GD Estoril,Liga NOS,2014/2015,2014
Rúben Dionísio,Goalkeeper,1995-07-07,18,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Yohan Tavares,Centre-Back,1988-03-02,26,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Rúben Fernandes,Centre-Back,1986-05-06,28,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Bruno Miguel,Centre-Back,1982-09-24,31,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Bruno Nascimento,Centre-Back,1991-05-30,23,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Emídio Rafael,Left-Back,1986-01-24,28,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Alex Kakuba,Left-Back,1991-06-12,23,Uganda,GD Estoril,Liga NOS,2014/2015,2014
Ânderson Luís,Right-Back,1988-07-31,25,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Mano,Right-Back,1987-04-09,27,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Filipe Gonçalves,Defensive Midfield,1984-08-12,29,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Diogo Amado,Defensive Midfield,1990-01-21,24,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Afonso Taira,Defensive Midfield,1992-06-17,22,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Anderson Esiti,Defensive Midfield,1994-05-24,20,Nigeria,GD Estoril,Liga NOS,2014/2015,2014
Diogo Baltazar,Defensive Midfield,1995-04-15,19,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Matías Cabrera,Central Midfield,1986-05-16,28,Uruguay,GD Estoril,Liga NOS,2014/2015,2014
Babanco,Central Midfield,1985-07-27,28,Cape Verde,GD Estoril,Liga NOS,2014/2015,2014
Tozé,Attacking Midfield,1993-01-14,21,Portugal,GD Estoril,Liga NOS,2014/2015,2014
João Pedro,Attacking Midfield,1992-03-09,22,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Mattheus,Attacking Midfield,1994-07-07,19,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Sebá,Left Winger,1992-06-08,22,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Kuca,Left Winger,1989-08-02,24,Cape Verde,GD Estoril,Liga NOS,2014/2015,2014
Tijane,Left Winger,1991-06-28,23,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Javier Balboa,Right Winger,1985-05-13,29,Equatorial Guinea,GD Estoril,Liga NOS,2014/2015,2014
Fernandinho,Right Winger,1993-03-16,21,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Ricardo Vaz,Right Winger,1994-11-26,19,Portugal,GD Estoril,Liga NOS,2014/2015,2014
Kléber,Centre-Forward,1990-05-02,24,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Bruno Lopes,Centre-Forward,1986-08-19,27,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Léo Bonatini,Centre-Forward,1994-03-28,20,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Arthuro,Centre-Forward,1982-08-27,31,Brazil,GD Estoril,Liga NOS,2014/2015,2014
Cássio,Goalkeeper,1980-08-12,33,Brazil,Rio Ave FC,Liga NOS,2014/2015,2014
Ederson,Goalkeeper,1993-08-17,20,Brazil,Rio Ave FC,Liga NOS,2014/2015,2014
Carlos Alves,Goalkeeper,1998-02-18,16,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Marcelo,Centre-Back,1989-07-27,24,Brazil,Rio Ave FC,Liga NOS,2014/2015,2014
Roderick Miranda,Centre-Back,1991-03-30,23,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Prince Gouano,Centre-Back,1993-12-24,20,France,Rio Ave FC,Liga NOS,2014/2015,2014
Pape Sow,Centre-Back,1985-12-02,28,Senegal,Rio Ave FC,Liga NOS,2014/2015,2014
André Vilas Boas,Centre-Back,1983-06-04,31,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
João Cunha,Centre-Back,1996-02-04,18,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Nélson Monte,Centre-Back,1995-07-30,18,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Tiago Pinto,Left-Back,1988-02-01,26,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Marvin Zeegelaar,Left-Back,1990-08-12,23,Netherlands,Rio Ave FC,Liga NOS,2014/2015,2014
Lionn,Right-Back,1989-01-29,25,Brazil,Rio Ave FC,Liga NOS,2014/2015,2014
Nuno Lopes,Right-Back,1986-12-19,27,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Óscar Barros,Right-Back,1997-06-16,17,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Filipe Augusto,Defensive Midfield,1993-08-12,20,Brazil,Rio Ave FC,Liga NOS,2014/2015,2014
Alhassan Wakaso,Defensive Midfield,1992-01-07,22,Ghana,Rio Ave FC,Liga NOS,2014/2015,2014
Sunday Abalo,Defensive Midfield,1995-05-14,19,Nigeria,Rio Ave FC,Liga NOS,2014/2015,2014
Tarantini,Central Midfield,1983-10-07,30,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Gus Ledes,Central Midfield,1992-09-28,21,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Pedro Moreira,Central Midfield,1989-03-15,25,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Júlio Alves,Central Midfield,1991-06-29,23,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Jony Ñiguez,Central Midfield,1985-04-02,29,Spain,Rio Ave FC,Liga NOS,2014/2015,2014
Renan Bressan,Attacking Midfield,1988-11-03,25,Belarus,Rio Ave FC,Liga NOS,2014/2015,2014
Diego Lopes,Attacking Midfield,1994-05-03,20,Brazil,Rio Ave FC,Liga NOS,2014/2015,2014
Vitó,Attacking Midfield,1997-09-18,16,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Bruno Sousa,Attacking Midfield,1996-03-12,18,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Yonathan Del Valle,Left Winger,1990-05-28,24,Venezuela,Rio Ave FC,Liga NOS,2014/2015,2014
Iuri Gomes,Left Winger,1996-11-10,17,Angola,Rio Ave FC,Liga NOS,2014/2015,2014
Ernest Ohemeng,Left Winger,1996-01-17,18,Ghana,Rio Ave FC,Liga NOS,2014/2015,2014
Ukra,Right Winger,1988-03-16,26,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Renato Santos,Right Winger,1991-10-05,22,Portugal,Rio Ave FC,Liga NOS,2014/2015,2014
Ahmed Hassan,Centre-Forward,1993-03-05,21,Egypt,Rio Ave FC,Liga NOS,2014/2015,2014
Isma,Centre-Forward,1991-06-25,23,Guinea-Bissau,Rio Ave FC,Liga NOS,2014/2015,2014
William Jebor,Centre-Forward,1991-11-10,22,Liberia,Rio Ave FC,Liga NOS,2014/2015,2014
Emmanuel Boateng,Centre-Forward,1996-05-23,18,Ghana,Rio Ave FC,Liga NOS,2014/2015,2014
Douglas Jesus,Goalkeeper,1983-03-09,31,Brazil,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Assis,Goalkeeper,1989-10-04,24,Brazil,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Miguel Oliveira,Goalkeeper,1994-05-25,20,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Miguel Palha,Goalkeeper,1995-02-26,19,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Kanu,Centre-Back,1984-05-03,30,Brazil,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Josué Sá,Centre-Back,1992-06-17,22,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Moreno,Centre-Back,1981-08-19,32,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Khalil Chemmam,Centre-Back,1987-07-24,26,Tunisia,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Rodrigo Defendi,Centre-Back,1986-06-16,28,Brazil,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Tiago Lima Pereira,Centre-Back,1994-06-03,20,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
João Afonso,Centre-Back,1990-05-28,24,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Dénis Duarte,Centre-Back,1994-05-04,20,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Luís Rocha,Left-Back,1993-06-27,21,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Adama Traoré,Left-Back,1990-02-03,24,Cote d'Ivoire,Vitória Guimarães SC,Liga NOS,2014/2015,2014
João Vigário,Left-Back,1995-11-20,18,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Breno,Left-Back,1995-03-06,19,Brazil,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Pedro Correia,Right-Back,1987-03-27,27,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Bruno Gaspar,Right-Back,1993-04-21,21,Angola,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Alvin Arrondel,Right-Back,1993-11-11,20,France,Vitória Guimarães SC,Liga NOS,2014/2015,2014
André André,Central Midfield,1989-08-26,24,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Bouba,Central Midfield,1990-04-05,24,Burkina Faso,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Bruno Alves,Central Midfield,1990-06-09,24,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Cafú,Central Midfield,1993-02-26,21,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
João Pedro,Central Midfield,1993-04-03,21,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Joseph Amoah,Central Midfield,1994-06-26,20,Ghana,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Bernard Mensah,Central Midfield,1994-10-17,19,Ghana,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Hernâni,Right Midfield,1991-08-20,22,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Rafael Crivellaro,Attacking Midfield,1989-02-18,25,Brazil,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Otávio,Attacking Midfield,1995-02-09,19,Brazil,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Inters Gui,Attacking Midfield,1992-08-08,21,Cote d'Ivoire,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Fábio Vieira,Attacking Midfield,1991-01-12,23,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Nassim Zitouni,Attacking Midfield,1994-03-31,20,Algeria,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Sami,Left Winger,1988-12-18,25,Guinea-Bissau,Vitória Guimarães SC,Liga NOS,2014/2015,2014
David Caiado,Left Winger,1987-05-02,27,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Nii Plange,Left Winger,1989-06-26,25,Burkina Faso,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Alex,Left Winger,1991-08-27,22,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Ivo Rodrigues,Left Winger,1995-03-30,19,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Ricardo Valente,Left Winger,1991-04-03,23,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Filip Knezevic,Right Winger,1991-11-08,22,Serbia,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Xande Silva,Right Winger,1997-03-16,17,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Tomané,Centre-Forward,1992-10-23,21,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Jonatan Álvez,Centre-Forward,1988-05-31,26,Uruguay,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Ricardo Gomes,Centre-Forward,1991-12-18,22,Cape Verde,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Areias,Centre-Forward,1993-11-22,20,Portugal,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Isaac Cissé,Centre-Forward,1994-02-03,20,Cote d'Ivoire,Vitória Guimarães SC,Liga NOS,2014/2015,2014
Adriano Facchini,Goalkeeper,1983-03-12,31,Brazil,Gil Vicente FC,Liga NOS,2014/2015,2014
