player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Cristiano Ronaldo,Left Winger,1985-02-05,29,Portugal,Real Madrid,LaLiga,2014/2015,2014
Gareth Bale,Right Winger,1989-07-16,24,Wales,Real Madrid,LaLiga,2014/2015,2014
Ángel Di María,Right Winger,1988-02-14,26,Argentina,Real Madrid,LaLiga,2014/2015,2014
Martin Ödegaard,Right Winger,1998-12-17,15,Norway,Real Madrid,LaLiga,2014/2015,2014
Karim Benzema,Centre-Forward,1987-12-19,26,France,Real Madrid,LaLiga,2014/2015,2014
Chicharito,Centre-Forward,1988-06-01,26,Mexico,Real Madrid,LaLiga,2014/2015,2014
Jesé,Centre-Forward,1993-02-26,21,Spain,Real Madrid,LaLiga,2014/2015,2014
Raúl de Tomás,Centre-Forward,1994-10-17,19,Spain,Real Madrid,LaLiga,2014/2015,2014
Eero Markkanen,Centre-Forward,1991-07-03,22,Finland,Real Madrid,LaLiga,2014/2015,2014
Borja Mayoral,Centre-Forward,1997-04-05,17,Spain,Real Madrid,LaLiga,2014/2015,2014
Marc-André ter Stegen,Goalkeeper,1992-04-30,22,Germany,FC Barcelona,LaLiga,2014/2015,2014
Claudio Bravo,Goalkeeper,1983-04-13,31,Chile,FC Barcelona,LaLiga,2014/2015,2014
Jordi Masip,Goalkeeper,1989-01-03,25,Spain,FC Barcelona,LaLiga,2014/2015,2014
Gerard Piqué,Centre-Back,1987-02-02,27,Spain,FC Barcelona,LaLiga,2014/2015,2014
Thomas Vermaelen,Centre-Back,1985-11-14,28,Belgium,FC Barcelona,LaLiga,2014/2015,2014
Marc Bartra,Centre-Back,1991-01-15,23,Spain,FC Barcelona,LaLiga,2014/2015,2014
Jérémy Mathieu,Centre-Back,1983-10-29,30,France,FC Barcelona,LaLiga,2014/2015,2014
Edgar Ié,Centre-Back,1994-05-01,20,Portugal,FC Barcelona,LaLiga,2014/2015,2014
Jordi Alba,Left-Back,1989-03-21,25,Spain,FC Barcelona,LaLiga,2014/2015,2014
Adriano,Left-Back,1984-10-26,29,Brazil,FC Barcelona,LaLiga,2014/2015,2014
Dani Alves,Right-Back,1983-05-06,31,Brazil,FC Barcelona,LaLiga,2014/2015,2014
Martín Montoya,Right-Back,1991-04-14,23,Spain,FC Barcelona,LaLiga,2014/2015,2014
Sergi Roberto,Right-Back,1992-02-07,22,Spain,FC Barcelona,LaLiga,2014/2015,2014
Douglas,Right-Back,1990-08-06,23,Brazil,FC Barcelona,LaLiga,2014/2015,2014
Sergio Busquets,Defensive Midfield,1988-07-16,25,Spain,FC Barcelona,LaLiga,2014/2015,2014
Javier Mascherano,Defensive Midfield,1984-06-08,30,Argentina,FC Barcelona,LaLiga,2014/2015,2014
Sergi Samper,Defensive Midfield,1995-01-20,19,Spain,FC Barcelona,LaLiga,2014/2015,2014
Diawandou Diagne,Defensive Midfield,1994-07-28,19,Senegal,FC Barcelona,LaLiga,2014/2015,2014
Andrés Iniesta,Central Midfield,1984-05-11,30,Spain,FC Barcelona,LaLiga,2014/2015,2014
Ivan Rakitic,Central Midfield,1988-03-10,26,Croatia,FC Barcelona,LaLiga,2014/2015,2014
Xavi,Central Midfield,1980-01-25,34,Spain,FC Barcelona,LaLiga,2014/2015,2014
Rafinha,Central Midfield,1993-02-12,21,Brazil,FC Barcelona,LaLiga,2014/2015,2014
Gerard Gumbau,Central Midfield,1994-12-18,19,Spain,FC Barcelona,LaLiga,2014/2015,2014
Alen Halilovic,Attacking Midfield,1996-06-18,18,Croatia,FC Barcelona,LaLiga,2014/2015,2014
Neymar,Left Winger,1992-02-05,22,Brazil,FC Barcelona,LaLiga,2014/2015,2014
Lionel Messi,Right Winger,1987-06-24,27,Argentina,FC Barcelona,LaLiga,2014/2015,2014
Pedro,Right Winger,1987-07-28,26,Spain,FC Barcelona,LaLiga,2014/2015,2014
Adama Traoré,Right Winger,1996-01-25,18,Spain,FC Barcelona,LaLiga,2014/2015,2014
Luis Suárez,Centre-Forward,1987-01-24,27,Uruguay,FC Barcelona,LaLiga,2014/2015,2014
Sandro Ramírez,Centre-Forward,1995-07-09,18,Spain,FC Barcelona,LaLiga,2014/2015,2014
Munir El Haddadi,Centre-Forward,1995-09-01,18,Spain,FC Barcelona,LaLiga,2014/2015,2014
Jan Oblak,Goalkeeper,1993-01-07,21,Slovenia,Atlético Madrid,LaLiga,2014/2015,2014
Miguel Ángel Moyà,Goalkeeper,1984-04-02,30,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Bernabé Barragán,Goalkeeper,1993-02-18,21,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Diego Godín,Centre-Back,1986-02-16,28,Uruguay,Atlético Madrid,LaLiga,2014/2015,2014
Miranda,Centre-Back,1984-09-07,29,Brazil,Atlético Madrid,LaLiga,2014/2015,2014
José Giménez,Centre-Back,1995-01-20,19,Uruguay,Atlético Madrid,LaLiga,2014/2015,2014
Lucas Hernández,Centre-Back,1996-02-14,18,France,Atlético Madrid,LaLiga,2014/2015,2014
Nacho Monsalve,Centre-Back,1994-04-27,20,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Cristian Ansaldi,Left-Back,1986-09-20,27,Argentina,Atlético Madrid,LaLiga,2014/2015,2014
Guilherme Siqueira,Left-Back,1986-04-28,28,Brazil,Atlético Madrid,LaLiga,2014/2015,2014
Iván Pérez,Left-Back,1992-10-20,21,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Juanfran,Right-Back,1985-01-09,29,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Jesús Gámez,Right-Back,1985-04-10,29,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Gabi,Defensive Midfield,1983-07-10,30,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Koke,Central Midfield,1992-01-08,22,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Mario Suárez,Central Midfield,1987-02-24,27,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Saúl Ñíguez,Central Midfield,1994-11-21,19,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Cristian Rodríguez,Central Midfield,1985-09-30,28,Uruguay,Atlético Madrid,LaLiga,2014/2015,2014
Tiago,Central Midfield,1981-05-02,33,Portugal,Atlético Madrid,LaLiga,2014/2015,2014
Carlos Ramos,Central Midfield,1994-08-31,19,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Raúl García,Attacking Midfield,1986-07-11,27,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Cani,Attacking Midfield,1981-08-03,32,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Arda Turan,Left Winger,1987-01-30,27,Turkey,Atlético Madrid,LaLiga,2014/2015,2014
Nacho Huertas,Left Winger,1993-12-16,20,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Alessio Cerci,Right Winger,1987-07-23,26,Italy,Atlético Madrid,LaLiga,2014/2015,2014
Ángel Correa,Right Winger,1995-03-09,19,Argentina,Atlético Madrid,LaLiga,2014/2015,2014
Mario Mandzukic,Centre-Forward,1986-05-21,28,Croatia,Atlético Madrid,LaLiga,2014/2015,2014
Antoine Griezmann,Centre-Forward,1991-03-21,23,France,Atlético Madrid,LaLiga,2014/2015,2014
Fernando Torres,Centre-Forward,1984-03-20,30,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Raúl Jiménez,Centre-Forward,1991-05-05,23,Mexico,Atlético Madrid,LaLiga,2014/2015,2014
Héctor Hernández,Centre-Forward,1995-09-14,18,Spain,Atlético Madrid,LaLiga,2014/2015,2014
Sekou Keita,Centre-Forward,1994-12-12,19,Guinea,Atlético Madrid,LaLiga,2014/2015,2014
Diego Alves,Goalkeeper,1985-06-24,29,Brazil,Valencia CF,LaLiga,2014/2015,2014
Yoel Rodríguez,Goalkeeper,1988-08-28,25,Spain,Valencia CF,LaLiga,2014/2015,2014
Jaume Doménech,Goalkeeper,1990-11-05,23,Spain,Valencia CF,LaLiga,2014/2015,2014
Nicolás Otamendi,Centre-Back,1988-02-12,26,Argentina,Valencia CF,LaLiga,2014/2015,2014
Shkodran Mustafi,Centre-Back,1992-04-17,22,Germany,Valencia CF,LaLiga,2014/2015,2014
Lucas Orbán,Centre-Back,1989-02-03,25,Argentina,Valencia CF,LaLiga,2014/2015,2014
Rúben Vezo,Centre-Back,1994-04-25,20,Portugal,Valencia CF,LaLiga,2014/2015,2014
José Gayà,Left-Back,1995-05-25,19,Spain,Valencia CF,LaLiga,2014/2015,2014
Salva Ruiz,Left-Back,1995-05-17,19,Spain,Valencia CF,LaLiga,2014/2015,2014
João Cancelo,Right-Back,1994-05-27,20,Portugal,Valencia CF,LaLiga,2014/2015,2014
Antonio Barragán,Right-Back,1987-06-12,27,Spain,Valencia CF,LaLiga,2014/2015,2014
Bruno Zuculini,Defensive Midfield,1993-04-02,21,Argentina,Valencia CF,LaLiga,2014/2015,2014
Javi Fuego,Defensive Midfield,1984-01-04,30,Spain,Valencia CF,LaLiga,2014/2015,2014
Filipe Augusto,Defensive Midfield,1993-08-12,20,Brazil,Valencia CF,LaLiga,2014/2015,2014
Enzo Pérez,Central Midfield,1986-02-22,28,Argentina,Valencia CF,LaLiga,2014/2015,2014
Dani Parejo,Central Midfield,1989-04-16,25,Spain,Valencia CF,LaLiga,2014/2015,2014
André Gomes,Central Midfield,1993-07-30,20,Portugal,Valencia CF,LaLiga,2014/2015,2014
Tropi,Central Midfield,1995-05-12,19,Spain,Valencia CF,LaLiga,2014/2015,2014
Carles Gil,Attacking Midfield,1992-11-22,21,Spain,Valencia CF,LaLiga,2014/2015,2014
Pablo Piatti,Left Winger,1989-03-31,25,Argentina,Valencia CF,LaLiga,2014/2015,2014
Rodrigo de Paul,Left Winger,1994-05-24,20,Argentina,Valencia CF,LaLiga,2014/2015,2014
Sofiane Feghouli,Right Winger,1989-12-26,24,Algeria,Valencia CF,LaLiga,2014/2015,2014
Robert Ibáñez,Right Winger,1993-03-22,21,Spain,Valencia CF,LaLiga,2014/2015,2014
Álvaro Negredo,Centre-Forward,1985-08-20,28,Spain,Valencia CF,LaLiga,2014/2015,2014
Rodrigo,Centre-Forward,1991-03-06,23,Spain,Valencia CF,LaLiga,2014/2015,2014
Paco Alcácer,Centre-Forward,1993-08-30,20,Spain,Valencia CF,LaLiga,2014/2015,2014
Beto,Goalkeeper,1982-05-01,32,Portugal,Sevilla FC,LaLiga,2014/2015,2014
Mariano Barbosa,Goalkeeper,1984-07-27,29,Argentina,Sevilla FC,LaLiga,2014/2015,2014
David Soria,Goalkeeper,1993-04-04,21,Spain,Sevilla FC,LaLiga,2014/2015,2014
Sergio Rico,Goalkeeper,1993-09-01,20,Spain,Sevilla FC,LaLiga,2014/2015,2014
Juan Soriano,Goalkeeper,1997-08-23,16,Spain,Sevilla FC,LaLiga,2014/2015,2014
Federico Fazio,Centre-Back,1987-03-17,27,Argentina,Sevilla FC,LaLiga,2014/2015,2014
Alejandro Arribas,Centre-Back,1989-05-01,25,Spain,Sevilla FC,LaLiga,2014/2015,2014
Timothée Kolodziejczak,Centre-Back,1991-10-01,22,France,Sevilla FC,LaLiga,2014/2015,2014
Daniel Carriço,Centre-Back,1988-08-04,25,Portugal,Sevilla FC,LaLiga,2014/2015,2014
Nicolás Pareja,Centre-Back,1984-01-19,30,Argentina,Sevilla FC,LaLiga,2014/2015,2014
Benoît Trémoulinas,Left-Back,1985-12-28,28,France,Sevilla FC,LaLiga,2014/2015,2014
Fernando Navarro,Left-Back,1982-06-25,32,Spain,Sevilla FC,LaLiga,2014/2015,2014
Diogo Figueiras,Right-Back,1991-07-01,23,Portugal,Sevilla FC,LaLiga,2014/2015,2014
Coke,Right-Back,1987-04-26,27,Spain,Sevilla FC,LaLiga,2014/2015,2014
Modesto,Right-Back,1994-05-14,20,Spain,Sevilla FC,LaLiga,2014/2015,2014
Stéphane Mbia,Defensive Midfield,1986-05-20,28,Cameroon,Sevilla FC,LaLiga,2014/2015,2014
Vicente Iborra,Defensive Midfield,1988-01-16,26,Spain,Sevilla FC,LaLiga,2014/2015,2014
Grzegorz Krychowiak,Defensive Midfield,1990-01-29,24,Poland,Sevilla FC,LaLiga,2014/2015,2014
Emilio Peixe,Defensive Midfield,1973-01-06,41,Portugal,Sevilla FC,LaLiga,2014/2015,2014
Luismi,Defensive Midfield,1992-05-05,22,Spain,Sevilla FC,LaLiga,2014/2015,2014
Éver Banega,Central Midfield,1988-06-29,26,Argentina,Sevilla FC,LaLiga,2014/2015,2014
Denis Suárez,Central Midfield,1994-01-06,20,Spain,Sevilla FC,LaLiga,2014/2015,2014
Sebastián Cristóforo,Central Midfield,1993-08-23,20,Uruguay,Sevilla FC,LaLiga,2014/2015,2014
Antonio Cotán,Central Midfield,1995-09-19,18,Spain,Sevilla FC,LaLiga,2014/2015,2014
Tena,Central Midfield,1993-06-28,21,Spain,Sevilla FC,LaLiga,2014/2015,2014
Aleix Vidal,Right Midfield,1989-08-21,24,Spain,Sevilla FC,LaLiga,2014/2015,2014
Vitolo,Left Winger,1989-11-02,24,Spain,Sevilla FC,LaLiga,2014/2015,2014
Jairo Samperio,Left Winger,1993-07-11,20,Spain,Sevilla FC,LaLiga,2014/2015,2014
Gerard Deulofeu,Right Winger,1994-03-13,20,Spain,Sevilla FC,LaLiga,2014/2015,2014
José Antonio Reyes,Right Winger,1983-09-01,30,Spain,Sevilla FC,LaLiga,2014/2015,2014
Carlos Bacca,Centre-Forward,1986-09-08,27,Colombia,Sevilla FC,LaLiga,2014/2015,2014
Kévin Gameiro,Centre-Forward,1987-05-09,27,France,Sevilla FC,LaLiga,2014/2015,2014
Iago Aspas,Centre-Forward,1987-08-01,26,Spain,Sevilla FC,LaLiga,2014/2015,2014
Carlos Fernández,Centre-Forward,1996-05-22,18,Spain,Sevilla FC,LaLiga,2014/2015,2014
Juan Muñoz,Centre-Forward,1995-11-12,18,Spain,Sevilla FC,LaLiga,2014/2015,2014
Gorka Iraizoz,Goalkeeper,1981-03-06,33,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Iago Herrerín,Goalkeeper,1988-01-25,26,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Alex Remiro,Goalkeeper,1995-03-24,19,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Aymeric Laporte,Centre-Back,1994-05-27,20,France,Athletic Bilbao,LaLiga,2014/2015,2014
Carlos Gurpegi,Centre-Back,1980-08-19,33,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Xabier Etxeita,Centre-Back,1987-10-31,26,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Unai Bustinza,Centre-Back,1992-02-02,22,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Mikel Balenziaga,Left-Back,1988-02-29,26,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Jon Aurtenetxe,Left-Back,1992-01-03,22,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Óscar de Marcos,Right-Back,1989-04-14,25,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Andoni Iraola,Right-Back,1982-06-22,32,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Ander Iturraspe,Defensive Midfield,1989-03-08,25,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Mikel San José,Defensive Midfield,1989-05-30,25,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Erik Morán,Defensive Midfield,1991-05-25,23,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Beñat Etxebarria,Central Midfield,1987-02-19,27,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Mikel Rico,Central Midfield,1984-11-04,29,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Ager Aketxe,Attacking Midfield,1993-12-30,20,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Unai López,Attacking Midfield,1995-10-30,18,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Iker Muniain,Left Winger,1992-12-19,21,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Markel Susaeta,Right Winger,1987-12-14,26,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Ibai Gómez,Right Winger,1989-11-11,24,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Gaizka Toquero,Right Winger,1984-08-09,29,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Kike Sola,Centre-Forward,1986-02-25,28,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Aritz Aduriz,Centre-Forward,1981-02-11,33,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Borja Viguera,Centre-Forward,1987-03-26,27,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Guillermo,Centre-Forward,1993-05-23,21,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Iñaki Williams,Centre-Forward,1994-06-15,20,Spain,Athletic Bilbao,LaLiga,2014/2015,2014
Eñaut Zubikarai,Goalkeeper,1984-02-26,30,Spain,Real Sociedad,LaLiga,2014/2015,2014
Gerónimo Rulli,Goalkeeper,1992-05-20,22,Argentina,Real Sociedad,LaLiga,2014/2015,2014
Ander Bardají,Goalkeeper,1995-05-03,19,Spain,Real Sociedad,LaLiga,2014/2015,2014
Iñigo Martínez,Centre-Back,1991-05-17,23,Spain,Real Sociedad,LaLiga,2014/2015,2014
Mikel González,Centre-Back,1985-09-24,28,Spain,Real Sociedad,LaLiga,2014/2015,2014
Ion Ansotegi,Centre-Back,1982-07-13,31,Spain,Real Sociedad,LaLiga,2014/2015,2014
Alexander Callens,Centre-Back,1992-05-04,22,Peru,Real Sociedad,LaLiga,2014/2015,2014
Aritz Elustondo,Centre-Back,1994-03-28,20,Spain,Real Sociedad,LaLiga,2014/2015,2014
Alberto de la Bella,Left-Back,1985-12-02,28,Spain,Real Sociedad,LaLiga,2014/2015,2014
Yuri Berchiche,Left-Back,1990-02-10,24,Spain,Real Sociedad,LaLiga,2014/2015,2014
Carlos Martínez,Right-Back,1986-04-09,28,Spain,Real Sociedad,LaLiga,2014/2015,2014
Daniel Estrada,Right-Back,1987-01-03,27,Spain,Real Sociedad,LaLiga,2014/2015,2014
Joseba Zaldua,Right-Back,1992-06-24,22,Spain,Real Sociedad,LaLiga,2014/2015,2014
Markel Bergara,Defensive Midfield,1986-05-05,28,Spain,Real Sociedad,LaLiga,2014/2015,2014
Gorka Elustondo,Defensive Midfield,1987-03-18,27,Spain,Real Sociedad,LaLiga,2014/2015,2014
Jon Gaztañaga,Defensive Midfield,1991-06-28,23,Spain,Real Sociedad,LaLiga,2014/2015,2014
Xabi Prieto,Central Midfield,1983-08-29,30,Spain,Real Sociedad,LaLiga,2014/2015,2014
Rubén Pardo,Central Midfield,1992-10-22,21,Spain,Real Sociedad,LaLiga,2014/2015,2014
Esteban Granero,Central Midfield,1987-07-02,26,Spain,Real Sociedad,LaLiga,2014/2015,2014
David Zurutuza,Central Midfield,1986-07-19,27,Spain,Real Sociedad,LaLiga,2014/2015,2014
Alejandro Sanz,Central Midfield,1993-06-05,21,Spain,Real Sociedad,LaLiga,2014/2015,2014
Sergio Canales,Attacking Midfield,1991-02-16,23,Spain,Real Sociedad,LaLiga,2014/2015,2014
Eneko Capilla,Attacking Midfield,1995-06-13,19,Spain,Real Sociedad,LaLiga,2014/2015,2014
Chory Castro,Left Winger,1984-09-14,29,Uruguay,Real Sociedad,LaLiga,2014/2015,2014
Alain Oyarzun,Left Winger,1993-09-27,20,Spain,Real Sociedad,LaLiga,2014/2015,2014
Carlos Vela,Right Winger,1989-03-01,25,Mexico,Real Sociedad,LaLiga,2014/2015,2014
Pablo Hervías,Right Winger,1993-03-08,21,Spain,Real Sociedad,LaLiga,2014/2015,2014
Alfred Finnbogason,Centre-Forward,1989-02-01,25,Iceland,Real Sociedad,LaLiga,2014/2015,2014
Imanol Agirretxe,Centre-Forward,1987-02-24,27,Spain,Real Sociedad,LaLiga,2014/2015,2014
Iker Hernández,Centre-Forward,1994-04-08,20,Spain,Real Sociedad,LaLiga,2014/2015,2014
Sergio Asenjo,Goalkeeper,1989-06-28,25,Spain,Villarreal CF,LaLiga,2014/2015,2014
Juan Carlos,Goalkeeper,1987-07-27,26,Spain,Villarreal CF,LaLiga,2014/2015,2014
Aitor Fernández,Goalkeeper,1991-05-03,23,Spain,Villarreal CF,LaLiga,2014/2015,2014
Miguel Bañuz,Goalkeeper,1993-06-26,21,Spain,Villarreal CF,LaLiga,2014/2015,2014
Mateo Musacchio,Centre-Back,1990-08-26,23,Argentina,Villarreal CF,LaLiga,2014/2015,2014
Víctor Ruiz,Centre-Back,1989-01-25,25,Spain,Villarreal CF,LaLiga,2014/2015,2014
Gabriel Paulista,Centre-Back,1990-11-26,23,Brazil,Villarreal CF,LaLiga,2014/2015,2014
Chechu Dorado,Centre-Back,1982-07-10,31,Spain,Villarreal CF,LaLiga,2014/2015,2014
Israel Puerto,Centre-Back,1993-06-15,21,Spain,Villarreal CF,LaLiga,2014/2015,2014
Eric Bailly,Centre-Back,1994-04-12,20,Cote d'Ivoire,Villarreal CF,LaLiga,2014/2015,2014
Jaume Costa,Left-Back,1988-03-18,26,Spain,Villarreal CF,LaLiga,2014/2015,2014
Bojan Jokic,Left-Back,1986-05-17,28,Slovenia,Villarreal CF,LaLiga,2014/2015,2014
Javier Jiménez,Left-Back,1996-01-11,18,Spain,Villarreal CF,LaLiga,2014/2015,2014
Alfonso Pedraza,Left-Back,1996-04-09,18,Spain,Villarreal CF,LaLiga,2014/2015,2014
Adrián Marín,Left-Back,1997-01-09,17,Spain,Villarreal CF,LaLiga,2014/2015,2014
Antonio Rukavina,Right-Back,1984-01-26,30,Serbia,Villarreal CF,LaLiga,2014/2015,2014
Mario Gaspar,Right-Back,1990-11-24,23,Spain,Villarreal CF,LaLiga,2014/2015,2014
Felipe Alfonso,Right-Back,1993-04-14,21,Spain,Villarreal CF,LaLiga,2014/2015,2014
Bruno Soriano,Defensive Midfield,1984-06-12,30,Spain,Villarreal CF,LaLiga,2014/2015,2014
Anton Shvets,Defensive Midfield,1993-04-26,21,Russia,Villarreal CF,LaLiga,2014/2015,2014
Aleix García,Defensive Midfield,1997-06-28,17,Spain,Villarreal CF,LaLiga,2014/2015,2014
Tomás Pina,Central Midfield,1987-10-14,26,Spain,Villarreal CF,LaLiga,2014/2015,2014
Manu Trigueros,Central Midfield,1991-10-17,22,Spain,Villarreal CF,LaLiga,2014/2015,2014
Jonathan dos Santos,Central Midfield,1990-04-26,24,Mexico,Villarreal CF,LaLiga,2014/2015,2014
Sergio Marcos,Central Midfield,1992-02-03,22,Spain,Villarreal CF,LaLiga,2014/2015,2014
Cani,Attacking Midfield,1981-08-03,32,Spain,Villarreal CF,LaLiga,2014/2015,2014
Moi Gómez,Attacking Midfield,1994-06-23,20,Spain,Villarreal CF,LaLiga,2014/2015,2014
Javier Espinosa,Attacking Midfield,1992-09-19,21,Spain,Villarreal CF,LaLiga,2014/2015,2014
Denis Cheryshev,Left Winger,1990-12-26,23,Russia,Villarreal CF,LaLiga,2014/2015,2014
Matías Nahuel,Left Winger,1996-11-22,17,Spain,Villarreal CF,LaLiga,2014/2015,2014
José Naranjo,Left Winger,1994-07-28,19,Spain,Villarreal CF,LaLiga,2014/2015,2014
Joel Campbell,Right Winger,1992-06-26,22,Costa Rica,Villarreal CF,LaLiga,2014/2015,2014
Giovani dos Santos,Second Striker,1989-05-11,25,Mexico,Villarreal CF,LaLiga,2014/2015,2014
Luciano Vietto,Centre-Forward,1993-12-05,20,Argentina,Villarreal CF,LaLiga,2014/2015,2014
Ikechukwu Uche,Centre-Forward,1984-01-05,30,Nigeria,Villarreal CF,LaLiga,2014/2015,2014
Gerard Moreno,Centre-Forward,1992-04-07,22,Spain,Villarreal CF,LaLiga,2014/2015,2014
Fran Sol,Centre-Forward,1992-03-13,22,Spain,Villarreal CF,LaLiga,2014/2015,2014
Guillermo Ochoa,Goalkeeper,1985-07-13,28,Mexico,Málaga CF,LaLiga,2014/2015,2014
Carlos Kameni,Goalkeeper,1984-02-18,30,Cameroon,Málaga CF,LaLiga,2014/2015,2014
Agustín Cousillas,Goalkeeper,1990-04-19,24,Argentina,Málaga CF,LaLiga,2014/2015,2014
Sergio Sánchez,Centre-Back,1986-04-03,28,Spain,Málaga CF,LaLiga,2014/2015,2014
Egor Filipenko,Centre-Back,1988-04-10,26,Belarus,Málaga CF,LaLiga,2014/2015,2014
Weligton,Centre-Back,1979-08-26,34,Brazil,Málaga CF,LaLiga,2014/2015,2014
Flávio Ferreira,Centre-Back,1991-10-19,22,Portugal,Málaga CF,LaLiga,2014/2015,2014
