player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Benjamin van Leer,Goalkeeper,1992-04-09,21,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Timothy Derijck,Centre-Back,1987-05-25,26,Belgium,PSV Eindhoven,Eredivisie,2013/2014,2013
Marcelo,Centre-Back,1987-05-20,26,Brazil,PSV Eindhoven,Eredivisie,2013/2014,2013
Jeffrey Bruma,Centre-Back,1991-11-13,21,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Karim Rekik,Centre-Back,1994-12-02,18,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Zanka,Centre-Back,1990-04-23,23,Denmark,PSV Eindhoven,Eredivisie,2013/2014,2013
Menno Koch,Centre-Back,1994-07-02,18,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Hjörtur Hermannsson,Centre-Back,1995-02-08,18,Iceland,PSV Eindhoven,Eredivisie,2013/2014,2013
Jetro Willems,Left-Back,1994-03-30,19,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Abel Tamata,Left-Back,1990-12-05,22,DR Congo,PSV Eindhoven,Eredivisie,2013/2014,2013
Stanislav Manolev,Right-Back,1985-12-16,27,Bulgaria,PSV Eindhoven,Eredivisie,2013/2014,2013
Santiago Arias,Right-Back,1992-01-13,21,Colombia,PSV Eindhoven,Eredivisie,2013/2014,2013
Joshua Brenet,Right-Back,1994-03-20,19,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Stijn Schaars,Defensive Midfield,1984-01-11,29,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Jorrit Hendrix,Defensive Midfield,1995-02-06,18,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Adam Maher,Central Midfield,1993-07-20,19,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Georginio Wijnaldum,Central Midfield,1990-11-11,22,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Oscar Hiljemark,Central Midfield,1992-06-28,21,Sweden,PSV Eindhoven,Eredivisie,2013/2014,2013
Marcel Ritzmaier,Central Midfield,1993-04-22,20,Austria,PSV Eindhoven,Eredivisie,2013/2014,2013
Peter van Ooijen,Central Midfield,1992-02-16,21,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Bryan Ruíz,Attacking Midfield,1985-08-18,27,Costa Rica,PSV Eindhoven,Eredivisie,2013/2014,2013
Ji-sung Park,Attacking Midfield,1981-02-25,32,"Korea, South",PSV Eindhoven,Eredivisie,2013/2014,2013
Rai Vloet,Attacking Midfield,1995-05-08,18,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Zakaria Bakkali,Left Winger,1996-01-26,17,Belgium,PSV Eindhoven,Eredivisie,2013/2014,2013
Luciano Narsingh,Right Winger,1990-09-13,22,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Florian Jozefzoon,Right Winger,1991-02-09,22,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Ola Toivonen,Centre-Forward,1986-07-03,26,Sweden,PSV Eindhoven,Eredivisie,2013/2014,2013
Tim Matavz,Centre-Forward,1989-01-13,24,Slovenia,PSV Eindhoven,Eredivisie,2013/2014,2013
Jürgen Locadia,Centre-Forward,1993-11-07,19,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Memphis Depay,Centre-Forward,1994-02-13,19,Netherlands,PSV Eindhoven,Eredivisie,2013/2014,2013
Piet Velthuizen,Goalkeeper,1986-11-03,26,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Eloy Room,Goalkeeper,1989-02-06,24,Curacao,Vitesse Arnhem,Eredivisie,2013/2014,2013
Marko Meerits,Goalkeeper,1992-04-26,21,Estonia,Vitesse Arnhem,Eredivisie,2013/2014,2013
Jeroen Houwen,Goalkeeper,1996-02-18,17,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Guram Kashia,Centre-Back,1987-07-04,25,Georgia,Vitesse Arnhem,Eredivisie,2013/2014,2013
Jan-Arie van der Heijden,Centre-Back,1988-03-03,25,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Dan Mori,Centre-Back,1988-11-08,24,Israel,Vitesse Arnhem,Eredivisie,2013/2014,2013
Gino Bosz,Centre-Back,1993-04-23,20,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Abdel Metalsi,Centre-Back,1994-04-19,19,Bosnia-Herzegovina,Vitesse Arnhem,Eredivisie,2013/2014,2013
Patrick van Aanholt,Left-Back,1990-08-29,22,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Rochdi Achenteh,Left-Back,1988-03-07,25,Morocco,Vitesse Arnhem,Eredivisie,2013/2014,2013
Cristian Cuevas,Left-Back,1995-04-02,18,Chile,Vitesse Arnhem,Eredivisie,2013/2014,2013
Nikola Aksentijevic,Right-Back,1993-03-09,20,Serbia,Vitesse Arnhem,Eredivisie,2013/2014,2013
Kelvin Leerdam,Right-Back,1990-06-24,23,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Frank van der Struijk,Right-Back,1985-03-28,28,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Marko Vejinović,Defensive Midfield,1990-02-03,23,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Sam Hutchinson,Defensive Midfield,1989-08-03,23,England,Vitesse Arnhem,Eredivisie,2013/2014,2013
Elmo Lieftink,Defensive Midfield,1994-02-03,19,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Theo Janssen,Central Midfield,1981-07-27,31,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Davy Pröpper,Central Midfield,1991-09-02,21,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Francisco Júnior,Central Midfield,1992-01-18,21,Guinea-Bissau,Vitesse Arnhem,Eredivisie,2013/2014,2013
Zakaria Labyad,Attacking Midfield,1993-03-09,20,Morocco,Vitesse Arnhem,Eredivisie,2013/2014,2013
Wimilio Vink,Attacking Midfield,1993-09-13,19,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Christian Atsu,Left Winger,1992-01-10,21,Ghana,Vitesse Arnhem,Eredivisie,2013/2014,2013
Gaël Kakuta,Left Winger,1991-06-21,22,DR Congo,Vitesse Arnhem,Eredivisie,2013/2014,2013
Valeri Qazaishvili,Left Winger,1993-01-29,20,Georgia,Vitesse Arnhem,Eredivisie,2013/2014,2013
Brahim Darri,Left Winger,1994-09-14,18,Netherlands,Vitesse Arnhem,Eredivisie,2013/2014,2013
Adnane Tighadouini,Left Winger,1992-10-30,20,Morocco,Vitesse Arnhem,Eredivisie,2013/2014,2013
Lucas Piazón,Right Winger,1994-01-20,19,Brazil,Vitesse Arnhem,Eredivisie,2013/2014,2013
Renato Ibarra,Right Winger,1991-01-20,22,Ecuador,Vitesse Arnhem,Eredivisie,2013/2014,2013
Giorgi Chanturia,Right Winger,1993-04-11,20,Georgia,Vitesse Arnhem,Eredivisie,2013/2014,2013
Bertrand Traoré,Right Winger,1995-09-06,17,Burkina Faso,Vitesse Arnhem,Eredivisie,2013/2014,2013
Jonathan Reis,Centre-Forward,1989-06-06,24,Brazil,Vitesse Arnhem,Eredivisie,2013/2014,2013
Mike Havenaar,Centre-Forward,1987-05-20,26,Japan,Vitesse Arnhem,Eredivisie,2013/2014,2013
Marcus Pedersen,Centre-Forward,1990-06-08,23,Norway,Vitesse Arnhem,Eredivisie,2013/2014,2013
Uros Djurdjevic,Centre-Forward,1994-03-02,19,Serbia,Vitesse Arnhem,Eredivisie,2013/2014,2013
Erwin Mulder,Goalkeeper,1989-03-03,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Konstantinos Lamprou,Goalkeeper,1991-09-18,21,Greece,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Ronald Graafland,Goalkeeper,1979-04-30,34,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Stefan de Vrij,Centre-Back,1992-02-05,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Bruno Martins Indi,Centre-Back,1992-02-08,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Joris Mathijsen,Centre-Back,1980-04-05,33,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Terence Kongolo,Centre-Back,1994-02-14,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Kaj Ramsteijn,Centre-Back,1990-01-17,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Matthew Steenvoorden,Centre-Back,1993-01-09,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Sven van Beek,Centre-Back,1994-07-28,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Miquel Nelom,Left-Back,1990-09-22,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Lucas Woudenberg,Left-Back,1994-04-25,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Jeff Hardeveld,Left-Back,1995-02-27,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Daryl Janmaat,Right-Back,1989-07-22,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Jordy van Deelen,Right-Back,1993-06-29,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Jordy Clasie,Defensive Midfield,1991-06-27,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Tonny Vilhena,Central Midfield,1995-01-03,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Ruud Vormer,Central Midfield,1988-05-11,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Harmeet Singh,Central Midfield,1990-11-12,22,Norway,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Jean-Paul Boëtius,Attacking Midfield,1994-03-22,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Lex Immers,Attacking Midfield,1986-06-08,27,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
John Goossens,Attacking Midfield,1988-07-25,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Otman Bakkal,Attacking Midfield,1985-02-27,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Anass Achahbar,Attacking Midfield,1994-01-13,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Elvis Manu,Left Winger,1993-08-13,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Joey Sleegers,Left Winger,1994-07-20,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Ruben Schaken,Right Winger,1982-04-03,31,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Wesley Verhoek,Right Winger,1986-09-25,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Graziano Pellè,Centre-Forward,1985-07-15,27,Italy,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Samuel Armenteros,Centre-Forward,1990-05-27,23,Sweden,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Sekou Cissé,Centre-Forward,1985-05-23,28,Cote d'Ivoire,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Guyon Fernandez,Centre-Forward,1986-04-18,27,Curacao,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Mitchell te Vrede,Centre-Forward,1991-08-07,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2013/2014,2013
Daniel Fernandes,Goalkeeper,1983-09-25,29,Portugal,FC Twente Enschede,Eredivisie,2013/2014,2013
Sonny Stevens,Goalkeeper,1992-06-22,21,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Nick Marsman,Goalkeeper,1990-10-01,22,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Timo Plattel,Goalkeeper,1994-03-12,19,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Filip Bednarek,Goalkeeper,1992-09-26,20,Poland,FC Twente Enschede,Eredivisie,2013/2014,2013
Sander Boschker,Goalkeeper,1970-10-20,42,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Andreas Bjelland,Centre-Back,1988-07-11,24,Denmark,FC Twente Enschede,Eredivisie,2013/2014,2013
Willem Janssen,Centre-Back,1986-07-04,26,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Robbert Schilder,Centre-Back,1986-04-18,27,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Peter Wisgerhof,Centre-Back,1979-11-19,33,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Rasmus Bengtsson,Centre-Back,1986-06-26,27,Sweden,FC Twente Enschede,Eredivisie,2013/2014,2013
Nils Röseler,Centre-Back,1992-02-10,21,Germany,FC Twente Enschede,Eredivisie,2013/2014,2013
Dico Koppers,Left-Back,1992-01-31,21,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Roberto Rosales,Right-Back,1988-11-20,24,Venezuela,FC Twente Enschede,Eredivisie,2013/2014,2013
Tim Breukers,Right-Back,1987-11-04,25,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Cuco Martina,Right-Back,1989-09-25,23,Curacao,FC Twente Enschede,Eredivisie,2013/2014,2013
Wout Brama,Defensive Midfield,1986-08-21,26,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Joey Pelupessy,Defensive Midfield,1993-05-15,20,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Felipe Gutiérrez,Central Midfield,1990-10-08,22,Chile,FC Twente Enschede,Eredivisie,2013/2014,2013
Kyle Ebecilio,Central Midfield,1994-02-17,19,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Dario Tanda,Central Midfield,1995-01-02,18,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Renato Tapia,Central Midfield,1995-07-28,17,Peru,FC Twente Enschede,Eredivisie,2013/2014,2013
Jesús Corona,Right Midfield,1993-01-06,20,Mexico,FC Twente Enschede,Eredivisie,2013/2014,2013
Tim Hölscher,Attacking Midfield,1995-01-21,18,Germany,FC Twente Enschede,Eredivisie,2013/2014,2013
Shadrach Eghan,Attacking Midfield,1994-09-18,18,Ghana,FC Twente Enschede,Eredivisie,2013/2014,2013
Dusan Tadic,Left Winger,1988-11-20,24,Serbia,FC Twente Enschede,Eredivisie,2013/2014,2013
Joshua John,Left Winger,1988-10-01,24,Aruba,FC Twente Enschede,Eredivisie,2013/2014,2013
Jerson Cabral,Left Winger,1991-01-03,22,Cape Verde,FC Twente Enschede,Eredivisie,2013/2014,2013
Youness Mokhtar,Left Winger,1991-08-29,21,Morocco,FC Twente Enschede,Eredivisie,2013/2014,2013
Quincy Promes,Left Winger,1992-01-04,21,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Andrej Rendla,Right Winger,1990-10-13,22,Slovakia,FC Twente Enschede,Eredivisie,2013/2014,2013
Bilal Ould-Chikh,Right Winger,1997-07-28,15,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Luc Castaignos,Centre-Forward,1992-09-27,20,Netherlands,FC Twente Enschede,Eredivisie,2013/2014,2013
Luka Djordjevic,Centre-Forward,1994-07-09,18,Montenegro,FC Twente Enschede,Eredivisie,2013/2014,2013
Torgeir Börven,Centre-Forward,1991-12-03,21,Norway,FC Twente Enschede,Eredivisie,2013/2014,2013
Felitciano Zschusschen,Centre-Forward,1992-01-24,21,Curacao,FC Twente Enschede,Eredivisie,2013/2014,2013
Esteban Alvarado,Goalkeeper,1989-04-28,24,Costa Rica,AZ Alkmaar,Eredivisie,2013/2014,2013
Yves De Winter,Goalkeeper,1987-05-25,26,Belgium,AZ Alkmaar,Eredivisie,2013/2014,2013
Hobie Verhulst,Goalkeeper,1993-04-02,20,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Erik Heijblok,Goalkeeper,1977-06-29,36,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Nick Viergever,Centre-Back,1989-08-03,23,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Viktor Elm,Centre-Back,1985-11-13,27,Sweden,AZ Alkmaar,Eredivisie,2013/2014,2013
Dirk Marcellis,Centre-Back,1988-04-13,25,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Jeffrey Gouweleeuw,Centre-Back,1991-07-10,21,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Jan Wuytens,Centre-Back,1985-06-09,28,Belgium,AZ Alkmaar,Eredivisie,2013/2014,2013
Etiënne Reijnen,Centre-Back,1987-04-05,26,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Thomas Lam,Centre-Back,1993-12-18,19,Finland,AZ Alkmaar,Eredivisie,2013/2014,2013
Wesley Hoedt,Centre-Back,1994-03-06,19,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Simon Poulsen,Left-Back,1984-10-07,28,Denmark,AZ Alkmaar,Eredivisie,2013/2014,2013
Ridgeciano Haps,Left-Back,1993-06-12,20,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Paul Kok,Left-Back,1994-12-21,18,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Mattias Johansson,Right-Back,1992-02-16,21,Sweden,AZ Alkmaar,Eredivisie,2013/2014,2013
Fernando Lewis,Right-Back,1993-01-31,20,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Nemanja Gudelj,Defensive Midfield,1991-11-16,21,Serbia,AZ Alkmaar,Eredivisie,2013/2014,2013
Celso Ortiz,Defensive Midfield,1989-01-26,24,Paraguay,AZ Alkmaar,Eredivisie,2013/2014,2013
Markus Henriksen,Central Midfield,1992-07-25,20,Norway,AZ Alkmaar,Eredivisie,2013/2014,2013
Donny Gorter,Central Midfield,1988-06-15,25,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Joris van Overeem,Central Midfield,1994-06-01,19,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Maarten Martens,Attacking Midfield,1984-07-02,28,Belgium,AZ Alkmaar,Eredivisie,2013/2014,2013
Willie Overtoom,Attacking Midfield,1986-09-02,26,Cameroon,AZ Alkmaar,Eredivisie,2013/2014,2013
Erik Falkenburg,Attacking Midfield,1988-05-05,25,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Thom Haye,Attacking Midfield,1995-02-09,18,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Dabney dos Santos,Left Winger,1996-07-31,16,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Roy Beerens,Right Winger,1987-12-22,25,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Johann Berg Gudmundsson,Right Winger,1990-10-27,22,Iceland,AZ Alkmaar,Eredivisie,2013/2014,2013
Steven Berghuis,Right Winger,1991-12-19,21,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Mikhail Rosheuvel,Right Winger,1990-08-10,22,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Aron Jóhannsson,Centre-Forward,1990-11-10,22,United States,AZ Alkmaar,Eredivisie,2013/2014,2013
Denni Avdic,Centre-Forward,1988-09-05,24,Sweden,AZ Alkmaar,Eredivisie,2013/2014,2013
Ruud Boymans,Centre-Forward,1989-08-24,23,Netherlands,AZ Alkmaar,Eredivisie,2013/2014,2013
Robbin Ruiter,Goalkeeper,1987-03-25,26,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Jeroen Verhoeven,Goalkeeper,1980-04-30,33,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Mike Havekotte,Goalkeeper,1995-09-12,17,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Timothy Derijck,Centre-Back,1987-05-25,26,Belgium,FC Utrecht,Eredivisie,2013/2014,2013
Willem Janssen,Centre-Back,1986-07-04,26,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Dave Bulthuis,Centre-Back,1990-06-28,23,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Matthieu Delpierre,Centre-Back,1981-04-26,32,France,FC Utrecht,Eredivisie,2013/2014,2013
Kai Heerings,Centre-Back,1990-01-12,23,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Gévero Markiet,Centre-Back,1991-04-08,22,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Myenty Abena,Centre-Back,1994-12-12,18,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Michael Zullo,Left-Back,1988-11-09,24,Australia,FC Utrecht,Eredivisie,2013/2014,2013
Christian Dorda,Left-Back,1988-12-06,24,Germany,FC Utrecht,Eredivisie,2013/2014,2013
Yannick Cortie,Left-Back,1993-05-07,20,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Aleksandar Bjelica,Left-Back,1994-01-07,19,Serbia,FC Utrecht,Eredivisie,2013/2014,2013
Jordy van der Winden,Left-Back,1994-03-04,19,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Mark van der Maarel,Right-Back,1989-08-12,23,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Sean Klaiber,Right-Back,1994-07-31,18,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Johan Martensson,Defensive Midfield,1989-02-16,24,Sweden,FC Utrecht,Eredivisie,2013/2014,2013
Kenny Teijsse,Defensive Midfield,1992-07-19,20,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Yassin Ayoub,Central Midfield,1994-03-06,19,Morocco,FC Utrecht,Eredivisie,2013/2014,2013
Thijs van Hofwegen,Central Midfield,1992-04-13,21,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Adam Sarota,Right Midfield,1988-12-28,24,Australia,FC Utrecht,Eredivisie,2013/2014,2013
Yoshiaki Takagi,Left Midfield,1992-12-09,20,Japan,FC Utrecht,Eredivisie,2013/2014,2013
Jens Toornstra,Attacking Midfield,1989-04-04,24,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Romano van der Stoep,Attacking Midfield,1994-11-11,18,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Mark Diemers,Attacking Midfield,1993-10-11,19,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Elroy Pappot,Attacking Midfield,1993-04-20,20,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Nando Quesada,Attacking Midfield,1994-01-05,19,Spain,FC Utrecht,Eredivisie,2013/2014,2013
Tommy Oar,Left Winger,1991-12-10,21,Australia,FC Utrecht,Eredivisie,2013/2014,2013
Édouard Duplan,Left Winger,1983-05-13,30,France,FC Utrecht,Eredivisie,2013/2014,2013
Steve De Ridder,Left Winger,1987-02-25,26,Belgium,FC Utrecht,Eredivisie,2013/2014,2013
Bob Schepers,Left Winger,1992-03-30,21,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Gyliano van Velzen,Left Winger,1994-04-14,19,Netherlands,FC Utrecht,Eredivisie,2013/2014,2013
Jacob Mulenga,Centre-Forward,1984-02-12,29,Zambia,FC Utrecht,Eredivisie,2013/2014,2013
