player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Jemerson,Centre-Back,1992-08-24,26,Brazil,AS Monaco,Ligue 1,2018/2019,2018
Benoît Badiashile,Centre-Back,2001-03-26,18,France,AS Monaco,Ligue 1,2018/2019,2018
Kamil Glik,Centre-Back,1988-02-03,31,Poland,AS Monaco,Ligue 1,2018/2019,2018
Naldo,Centre-Back,1982-09-10,36,Brazil,AS Monaco,Ligue 1,2018/2019,2018
Andrea Raggi,Centre-Back,1984-06-24,34,Italy,AS Monaco,Ligue 1,2018/2019,2018
Fodé Ballo-Touré,Left-Back,1997-01-03,22,France,AS Monaco,Ligue 1,2018/2019,2018
Julien Serrano,Left-Back,1998-02-13,21,France,AS Monaco,Ligue 1,2018/2019,2018
Djibril Sidibé,Right-Back,1992-07-29,26,France,AS Monaco,Ligue 1,2018/2019,2018
Benjamin Henrichs,Right-Back,1997-02-23,22,Germany,AS Monaco,Ligue 1,2018/2019,2018
Ronaël Pierre-Gabriel,Right-Back,1998-06-13,20,France,AS Monaco,Ligue 1,2018/2019,2018
Giulian Biancone,Right-Back,2000-03-31,19,France,AS Monaco,Ligue 1,2018/2019,2018
Jean-Eudes Aholou,Defensive Midfield,1994-03-20,25,Cote d'Ivoire,AS Monaco,Ligue 1,2018/2019,2018
Kévin N'Doram,Defensive Midfield,1996-01-22,23,France,AS Monaco,Ligue 1,2018/2019,2018
William Vainqueur,Defensive Midfield,1988-11-19,30,France,AS Monaco,Ligue 1,2018/2019,2018
Khéphren Thuram-Ulien,Defensive Midfield,2001-03-26,18,France,AS Monaco,Ligue 1,2018/2019,2018
Cesc Fàbregas,Central Midfield,1987-05-04,32,Spain,AS Monaco,Ligue 1,2018/2019,2018
Adrien Silva,Central Midfield,1989-03-15,30,Portugal,AS Monaco,Ligue 1,2018/2019,2018
Romain Faivre,Central Midfield,1998-07-14,20,France,AS Monaco,Ligue 1,2018/2019,2018
Aleksandr Golovin,Attacking Midfield,1996-05-30,23,Russia,AS Monaco,Ligue 1,2018/2019,2018
Sofiane Diop,Attacking Midfield,2000-06-09,19,France,AS Monaco,Ligue 1,2018/2019,2018
Willem Geubbels,Left Winger,2001-08-16,17,France,AS Monaco,Ligue 1,2018/2019,2018
Nacer Chadli,Left Winger,1989-08-02,29,Belgium,AS Monaco,Ligue 1,2018/2019,2018
Georges-Kevin N'Koudou,Left Winger,1995-02-13,24,France,AS Monaco,Ligue 1,2018/2019,2018
Gelson Martins,Right Winger,1995-05-11,24,Portugal,AS Monaco,Ligue 1,2018/2019,2018
Rony Lopes,Right Winger,1995-12-28,23,Portugal,AS Monaco,Ligue 1,2018/2019,2018
Jordi Mboula,Right Winger,1999-03-16,20,Spain,AS Monaco,Ligue 1,2018/2019,2018
Falcao,Centre-Forward,1986-02-10,33,Colombia,AS Monaco,Ligue 1,2018/2019,2018
Stevan Jovetic,Centre-Forward,1989-11-02,29,Montenegro,AS Monaco,Ligue 1,2018/2019,2018
Carlos Vinícius,Centre-Forward,1995-03-22,24,Brazil,AS Monaco,Ligue 1,2018/2019,2018
Pietro Pellegri,Centre-Forward,2001-03-17,18,Italy,AS Monaco,Ligue 1,2018/2019,2018
Moussa Sylla,Centre-Forward,1999-11-25,19,France,AS Monaco,Ligue 1,2018/2019,2018
Steve Mandanda,Goalkeeper,1985-03-28,34,France,Olympique Marseille,Ligue 1,2018/2019,2018
Yohann Pelé,Goalkeeper,1982-11-04,36,France,Olympique Marseille,Ligue 1,2018/2019,2018
Romain Cagnon,Goalkeeper,1997-05-12,22,France,Olympique Marseille,Ligue 1,2018/2019,2018
Florian Escales,Goalkeeper,1996-02-03,23,France,Olympique Marseille,Ligue 1,2018/2019,2018
Boubacar Kamara,Centre-Back,1999-11-23,19,France,Olympique Marseille,Ligue 1,2018/2019,2018
Duje Caleta-Car,Centre-Back,1996-09-17,22,Croatia,Olympique Marseille,Ligue 1,2018/2019,2018
Adil Rami,Centre-Back,1985-12-27,33,France,Olympique Marseille,Ligue 1,2018/2019,2018
Aymen Abdennour,Centre-Back,1989-08-06,29,Tunisia,Olympique Marseille,Ligue 1,2018/2019,2018
Rolando,Centre-Back,1985-08-31,33,Portugal,Olympique Marseille,Ligue 1,2018/2019,2018
Tomas Hubocan,Centre-Back,1985-09-17,33,Slovakia,Olympique Marseille,Ligue 1,2018/2019,2018
Lucas Perrin,Centre-Back,1998-11-19,20,France,Olympique Marseille,Ligue 1,2018/2019,2018
Jordan Amavi,Left-Back,1994-03-09,25,France,Olympique Marseille,Ligue 1,2018/2019,2018
Hiroki Sakai,Right-Back,1990-04-12,29,Japan,Olympique Marseille,Ligue 1,2018/2019,2018
Bouna Sarr,Right-Back,1992-01-31,27,France,Olympique Marseille,Ligue 1,2018/2019,2018
Luiz Gustavo,Defensive Midfield,1987-07-23,31,Brazil,Olympique Marseille,Ligue 1,2018/2019,2018
Alexandre Phliponeau,Defensive Midfield,2000-01-26,19,France,Olympique Marseille,Ligue 1,2018/2019,2018
Morgan Sanson,Central Midfield,1994-08-18,24,France,Olympique Marseille,Ligue 1,2018/2019,2018
Kevin Strootman,Central Midfield,1990-02-13,29,Netherlands,Olympique Marseille,Ligue 1,2018/2019,2018
Maxime López,Central Midfield,1997-12-04,21,France,Olympique Marseille,Ligue 1,2018/2019,2018
Sacha Marasovic,Central Midfield,1998-01-06,21,Croatia,Olympique Marseille,Ligue 1,2018/2019,2018
Dimitri Payet,Attacking Midfield,1987-03-29,32,France,Olympique Marseille,Ligue 1,2018/2019,2018
Florian Chabrolle,Attacking Midfield,1998-04-07,21,France,Olympique Marseille,Ligue 1,2018/2019,2018
Lucas Ocampos,Left Winger,1994-07-11,24,Argentina,Olympique Marseille,Ligue 1,2018/2019,2018
Nemanja Radonjic,Left Winger,1996-02-15,23,Serbia,Olympique Marseille,Ligue 1,2018/2019,2018
Florian Thauvin,Right Winger,1993-01-26,26,France,Olympique Marseille,Ligue 1,2018/2019,2018
Yusuf Sari,Right Winger,1998-11-20,20,Turkey,Olympique Marseille,Ligue 1,2018/2019,2018
Mario Balotelli,Centre-Forward,1990-08-12,28,Italy,Olympique Marseille,Ligue 1,2018/2019,2018
Valère Germain,Centre-Forward,1990-04-17,29,France,Olympique Marseille,Ligue 1,2018/2019,2018
Clinton N'Jie,Centre-Forward,1993-08-15,25,Cameroon,Olympique Marseille,Ligue 1,2018/2019,2018
Mike Maignan,Goalkeeper,1995-07-03,23,France,LOSC Lille,Ligue 1,2018/2019,2018
Adam Jakubech,Goalkeeper,1997-01-02,22,Slovakia,LOSC Lille,Ligue 1,2018/2019,2018
Hervé Koffi,Goalkeeper,1996-10-16,22,Burkina Faso,LOSC Lille,Ligue 1,2018/2019,2018
Adama Soumaoro,Centre-Back,1992-06-18,26,France,LOSC Lille,Ligue 1,2018/2019,2018
Gabriel Magalhães,Centre-Back,1997-12-19,21,Brazil,LOSC Lille,Ligue 1,2018/2019,2018
Kouadio-Yves Dabila,Centre-Back,1997-01-01,22,Cote d'Ivoire,LOSC Lille,Ligue 1,2018/2019,2018
José Fonte,Centre-Back,1983-12-22,35,Portugal,LOSC Lille,Ligue 1,2018/2019,2018
Youssouf Koné,Left-Back,1995-07-05,23,Mali,LOSC Lille,Ligue 1,2018/2019,2018
Reinildo Mandava,Left-Back,1994-01-21,25,Mozambique,LOSC Lille,Ligue 1,2018/2019,2018
Zeki Celik,Right-Back,1997-02-17,22,Turkey,LOSC Lille,Ligue 1,2018/2019,2018
Jérémy Pied,Right-Back,1989-02-23,30,France,LOSC Lille,Ligue 1,2018/2019,2018
Thiago Mendes,Defensive Midfield,1992-03-15,27,Brazil,LOSC Lille,Ligue 1,2018/2019,2018
Xeka,Defensive Midfield,1994-11-10,24,Portugal,LOSC Lille,Ligue 1,2018/2019,2018
Boubakary Soumaré,Defensive Midfield,1999-02-27,20,France,LOSC Lille,Ligue 1,2018/2019,2018
Thiago Maia,Defensive Midfield,1997-03-23,22,Brazil,LOSC Lille,Ligue 1,2018/2019,2018
Arton Zekaj,Defensive Midfield,2000-04-16,19,Kosovo,LOSC Lille,Ligue 1,2018/2019,2018
Jonathan Ikoné,Attacking Midfield,1998-05-02,21,France,LOSC Lille,Ligue 1,2018/2019,2018
Jonathan Bamba,Left Winger,1996-03-26,23,France,LOSC Lille,Ligue 1,2018/2019,2018
Luiz Araújo,Left Winger,1996-06-02,23,Brazil,LOSC Lille,Ligue 1,2018/2019,2018
Nicolas Pépé,Right Winger,1995-05-29,24,Cote d'Ivoire,LOSC Lille,Ligue 1,2018/2019,2018
Abou Ouattara,Right Winger,1999-12-26,19,Burkina Faso,LOSC Lille,Ligue 1,2018/2019,2018
Rafael Leão,Centre-Forward,1999-06-10,20,Portugal,LOSC Lille,Ligue 1,2018/2019,2018
Loïc Rémy,Centre-Forward,1987-01-02,32,France,LOSC Lille,Ligue 1,2018/2019,2018
Rui Fonte,Centre-Forward,1990-04-23,29,Portugal,LOSC Lille,Ligue 1,2018/2019,2018
Walter Benítez,Goalkeeper,1993-01-19,26,Argentina,OGC Nice,Ligue 1,2018/2019,2018
Yoan Cardinale,Goalkeeper,1994-03-27,25,France,OGC Nice,Ligue 1,2018/2019,2018
Mouez Hassen,Goalkeeper,1995-03-05,24,Tunisia,OGC Nice,Ligue 1,2018/2019,2018
Yannis Clementia,Goalkeeper,1997-07-05,21,France,OGC Nice,Ligue 1,2018/2019,2018
Malang Sarr,Centre-Back,1999-01-23,20,France,OGC Nice,Ligue 1,2018/2019,2018
Christophe Hérelle,Centre-Back,1992-08-22,26,France,OGC Nice,Ligue 1,2018/2019,2018
Dante,Centre-Back,1983-10-18,35,Brazil,OGC Nice,Ligue 1,2018/2019,2018
Gautier Lloris,Centre-Back,1995-07-18,23,France,OGC Nice,Ligue 1,2018/2019,2018
Olivier Boscagli,Left-Back,1997-11-18,21,France,OGC Nice,Ligue 1,2018/2019,2018
Racine Coly,Left-Back,1995-12-08,23,Senegal,OGC Nice,Ligue 1,2018/2019,2018
Youcef Atal,Right-Back,1996-05-17,23,Algeria,OGC Nice,Ligue 1,2018/2019,2018
Patrick Burner,Right-Back,1996-04-11,23,France,OGC Nice,Ligue 1,2018/2019,2018
Christophe Jallet,Right-Back,1983-10-31,35,France,OGC Nice,Ligue 1,2018/2019,2018
Adrien Tamèze,Defensive Midfield,1994-02-04,25,France,OGC Nice,Ligue 1,2018/2019,2018
Danilo,Defensive Midfield,1996-02-28,23,Brazil,OGC Nice,Ligue 1,2018/2019,2018
Wylan Cyprien,Central Midfield,1995-01-28,24,France,OGC Nice,Ligue 1,2018/2019,2018
Pierre Lees Melou,Central Midfield,1993-05-25,26,France,OGC Nice,Ligue 1,2018/2019,2018
Jean-Victor Makengo,Central Midfield,1998-06-12,21,France,OGC Nice,Ligue 1,2018/2019,2018
Rémi Walter,Central Midfield,1995-04-26,24,France,OGC Nice,Ligue 1,2018/2019,2018
Arnaud Lusamba,Central Midfield,1997-01-04,22,France,OGC Nice,Ligue 1,2018/2019,2018
Ihsan Sacko,Attacking Midfield,1997-07-19,21,France,OGC Nice,Ligue 1,2018/2019,2018
Assil Jaziri,Attacking Midfield,1999-08-03,19,Tunisia,OGC Nice,Ligue 1,2018/2019,2018
Allan Saint-Maximin,Right Winger,1997-03-12,22,France,OGC Nice,Ligue 1,2018/2019,2018
Bassem Srarfi,Right Winger,1997-06-25,21,Tunisia,OGC Nice,Ligue 1,2018/2019,2018
Hicham Mahou,Right Winger,1999-07-02,19,France,OGC Nice,Ligue 1,2018/2019,2018
Myziane Maolida,Centre-Forward,1999-02-14,20,France,OGC Nice,Ligue 1,2018/2019,2018
Ignatius Ganago,Centre-Forward,1999-02-16,20,Cameroon,OGC Nice,Ligue 1,2018/2019,2018
Mickaël Le Bihan,Centre-Forward,1990-05-16,29,France,OGC Nice,Ligue 1,2018/2019,2018
Tomas Koubek,Goalkeeper,1992-08-26,26,Czech Republic,Stade Rennais FC,Ligue 1,2018/2019,2018
Abdoulaye Diallo,Goalkeeper,1992-03-30,27,Senegal,Stade Rennais FC,Ligue 1,2018/2019,2018
Loïc Badiashile,Goalkeeper,1998-02-05,21,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Edvinas Gertmonas,Goalkeeper,1996-06-01,23,Lithuania,Stade Rennais FC,Ligue 1,2018/2019,2018
Jérémy Gelin,Centre-Back,1997-04-24,22,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Damien Da Silva,Centre-Back,1988-05-17,31,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Mexer,Centre-Back,1988-09-08,30,Mozambique,Stade Rennais FC,Ligue 1,2018/2019,2018
Gerzino Nyamsi,Centre-Back,1997-01-22,22,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Ramy Bensebaini,Left-Back,1995-04-16,24,Algeria,Stade Rennais FC,Ligue 1,2018/2019,2018
Souleyman Doumbia,Left-Back,1996-09-24,22,Cote d'Ivoire,Stade Rennais FC,Ligue 1,2018/2019,2018
Ludovic Baal,Left-Back,1986-05-24,33,French Guiana,Stade Rennais FC,Ligue 1,2018/2019,2018
Namakoro Diallo,Left-Back,1996-03-29,23,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Hamari Traoré,Right-Back,1992-01-27,27,Mali,Stade Rennais FC,Ligue 1,2018/2019,2018
Mehdi Zeffane,Right-Back,1992-05-19,27,Algeria,Stade Rennais FC,Ligue 1,2018/2019,2018
Romain Danzé,Right-Back,1986-07-03,32,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Sacha Boey,Right-Back,2000-09-13,18,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Eduardo Camavinga,Defensive Midfield,2002-11-10,16,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Benjamin Bourigeaud,Central Midfield,1994-01-14,25,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Benjamin André,Central Midfield,1990-08-03,28,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Clément Grenier,Central Midfield,1991-01-07,28,France,Stade Rennais FC,Ligue 1,2018/2019,2018
James Léa Siliki,Central Midfield,1996-06-12,23,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Jakob Johansson,Central Midfield,1990-06-21,28,Sweden,Stade Rennais FC,Ligue 1,2018/2019,2018
Nicolas Janvier,Central Midfield,1998-08-11,20,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Armand Laurienté,Left Midfield,1998-12-04,20,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Hatem Ben Arfa,Attacking Midfield,1987-03-07,32,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Adrien Hunou,Attacking Midfield,1994-01-19,25,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Rafik Guitane,Attacking Midfield,1999-05-26,20,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Yann Gboho,Attacking Midfield,2001-01-14,18,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Timothé Nkada,Forward,1999-07-20,19,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Ismaïla Sarr,Left Winger,1998-02-25,21,Senegal,Stade Rennais FC,Ligue 1,2018/2019,2018
Isaac Matondo,Left Winger,1999-03-24,20,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Romain Del Castillo,Right Winger,1996-03-29,23,France,Stade Rennais FC,Ligue 1,2018/2019,2018
M'Baye Niang,Centre-Forward,1994-12-19,24,Senegal,Stade Rennais FC,Ligue 1,2018/2019,2018
Jordan Siebatcheu,Centre-Forward,1996-04-26,23,France,Stade Rennais FC,Ligue 1,2018/2019,2018
Benoît Costil,Goalkeeper,1987-07-03,31,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Gaëtan Poussin,Goalkeeper,1999-01-13,20,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Jérôme Prior,Goalkeeper,1995-08-08,23,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Over Mandanda,Goalkeeper,1998-10-26,20,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Jules Koundé,Centre-Back,1998-11-12,20,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Pablo,Centre-Back,1991-06-21,27,Brazil,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Vukasin Jovanovic,Centre-Back,1996-05-17,23,Serbia,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Igor Lewczuk,Centre-Back,1985-05-30,34,Poland,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Till Cissokho,Centre-Back,2000-02-08,19,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Alexandre Lauray,Centre-Back,1997-03-18,22,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Maxime Poundjé,Left-Back,1992-08-16,26,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Youssouf Sabaly,Right-Back,1993-03-05,26,Senegal,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Sergi Palencia,Right-Back,1996-03-23,23,Spain,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Thomas Carrique,Right-Back,1999-02-26,20,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Otávio,Defensive Midfield,1994-05-04,25,Brazil,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Aurélien Tchouaméni,Central Midfield,2000-01-27,19,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Younousse Sankharé,Central Midfield,1989-09-10,29,Senegal,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Toma Basic,Central Midfield,1996-11-25,22,Croatia,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Jaroslav Plasil,Central Midfield,1982-01-05,37,Czech Republic,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Yacine Adli,Attacking Midfield,2000-07-29,18,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Yassine Benrahou,Attacking Midfield,1999-01-24,20,Morocco,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
François Kamano,Left Winger,1996-05-01,23,Guinea,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Yann Karamoh,Right Winger,1998-07-08,20,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Samuel Kalu,Right Winger,1997-08-26,21,Nigeria,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Zaydou Youssouf,Right Winger,1999-07-11,19,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Nicolas de Préville,Centre-Forward,1991-01-08,28,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Andreas Cornelius,Centre-Forward,1993-03-16,26,Denmark,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Jimmy Briand,Centre-Forward,1985-08-02,33,France,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Josh Maja,Centre-Forward,1998-12-27,20,England,FC Girondins Bordeaux,Ligue 1,2018/2019,2018
Stéphane Ruffier,Goalkeeper,1986-09-27,32,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Jessy Moulin,Goalkeeper,1986-01-13,33,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Théo Vermot,Goalkeeper,1997-01-27,22,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Stefan Bajic,Goalkeeper,2001-12-23,17,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
William Saliba,Centre-Back,2001-03-24,18,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Timothée Kolodziejczak,Centre-Back,1991-10-01,27,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Neven Subotic,Centre-Back,1988-12-10,30,Serbia,AS Saint-Étienne,Ligue 1,2018/2019,2018
Loïc Perrin,Centre-Back,1985-08-07,33,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Gabriel Silva,Left-Back,1991-05-13,28,Brazil,AS Saint-Étienne,Ligue 1,2018/2019,2018
Pierre-Yves Polomat,Left-Back,1993-12-27,25,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Mathieu Debuchy,Right-Back,1985-07-28,33,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Mickaël Panos,Right-Back,1997-02-10,22,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Yann M'Vila,Defensive Midfield,1990-06-29,28,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Youssef Aït Bennasser,Central Midfield,1996-07-07,22,Morocco,AS Saint-Étienne,Ligue 1,2018/2019,2018
Valentín Vada,Central Midfield,1996-03-06,23,Argentina,AS Saint-Étienne,Ligue 1,2018/2019,2018
Wahbi Khazri,Attacking Midfield,1991-02-08,28,Tunisia,AS Saint-Étienne,Ligue 1,2018/2019,2018
Rémy Cabella,Attacking Midfield,1990-03-08,29,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Kenny Rocha Santos,Attacking Midfield,2000-01-03,19,Cape Verde,AS Saint-Étienne,Ligue 1,2018/2019,2018
Charles Abi,Forward,2000-04-12,19,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Arnaud Nordin,Left Winger,1998-06-17,20,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Kévin Monnet-Paquet,Left Winger,1988-08-19,30,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Yannis Salibur,Right Winger,1991-01-24,28,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Romain Hamouma,Right Winger,1987-03-29,32,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
Lamine Ghezali,Right Winger,1999-07-06,19,France,AS Saint-Étienne,Ligue 1,2018/2019,2018
