player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Dante Rigo,Central Midfield,1998-12-11,20,Belgium,PSV Eindhoven,Eredivisie,2018/2019,2018
Gastón Pereiro,Attacking Midfield,1995-06-11,24,Uruguay,PSV Eindhoven,Eredivisie,2018/2019,2018
Mohammed Ihattaren,Attacking Midfield,2002-02-12,17,Netherlands,PSV Eindhoven,Eredivisie,2018/2019,2018
Bart Ramselaar,Attacking Midfield,1996-06-29,22,Netherlands,PSV Eindhoven,Eredivisie,2018/2019,2018
Mauro Júnior,Attacking Midfield,1999-05-06,20,Brazil,PSV Eindhoven,Eredivisie,2018/2019,2018
Hirving Lozano,Left Winger,1995-07-30,23,Mexico,PSV Eindhoven,Eredivisie,2018/2019,2018
Steven Bergwijn,Left Winger,1997-10-08,21,Netherlands,PSV Eindhoven,Eredivisie,2018/2019,2018
Donyell Malen,Left Winger,1999-01-19,20,Netherlands,PSV Eindhoven,Eredivisie,2018/2019,2018
Cody Gakpo,Left Winger,1999-05-07,20,Netherlands,PSV Eindhoven,Eredivisie,2018/2019,2018
Matthias Verreth,Left Winger,1998-02-20,21,Belgium,PSV Eindhoven,Eredivisie,2018/2019,2018
Luuk de Jong,Centre-Forward,1990-08-27,28,Netherlands,PSV Eindhoven,Eredivisie,2018/2019,2018
Maximiliano Romero,Centre-Forward,1999-01-09,20,Argentina,PSV Eindhoven,Eredivisie,2018/2019,2018
Justin Bijlow,Goalkeeper,1998-01-22,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Kenneth Vermeer,Goalkeeper,1986-01-10,33,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Joris Delle,Goalkeeper,1990-03-29,29,France,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Ramón ten Hove,Goalkeeper,1998-03-03,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Jeremiah St. Juste,Centre-Back,1996-10-19,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Sven van Beek,Centre-Back,1994-07-28,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Jan-Arie van der Heijden,Centre-Back,1988-03-03,31,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Eric Botteghin,Centre-Back,1987-08-31,31,Brazil,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Lutsharel Geertruida,Centre-Back,2000-07-18,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Ridgeciano Haps,Left-Back,1993-06-12,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Tyrell Malacia,Left-Back,1999-08-17,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Calvin Verdonk,Left-Back,1997-04-26,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Bart Nieuwkoop,Right-Back,1996-03-07,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Cuco Martina,Right-Back,1989-09-25,29,Curacao,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Jordy Clasie,Defensive Midfield,1991-06-27,27,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Tonny Vilhena,Central Midfield,1995-01-03,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Yassin Ayoub,Central Midfield,1994-03-06,25,Morocco,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Orkun Kökcü,Central Midfield,2000-12-29,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Wouter Burger,Central Midfield,2001-02-16,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Jordy Wehrmann,Central Midfield,1999-03-25,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Jens Toornstra,Attacking Midfield,1989-04-04,30,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Sam Larsson,Left Winger,1993-04-10,26,Sweden,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Steven Berghuis,Right Winger,1991-12-19,27,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Luis Sinisterra,Right Winger,1999-06-17,19,Colombia,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Nicolai Jörgensen,Centre-Forward,1991-01-15,28,Denmark,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Robin van Persie,Centre-Forward,1983-08-06,35,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Dylan Vente,Centre-Forward,1999-05-09,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2018/2019,2018
Marco Bizot,Goalkeeper,1991-03-10,28,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Jasper Schendelaar,Goalkeeper,2000-09-02,18,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Rody de Boer,Goalkeeper,1997-08-22,21,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Piet Velthuizen,Goalkeeper,1986-11-03,32,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Stijn Wuytens,Centre-Back,1989-10-08,29,Belgium,AZ Alkmaar,Eredivisie,2018/2019,2018
Pantelis Hatzidiakos,Centre-Back,1997-01-18,22,Greece,AZ Alkmaar,Eredivisie,2018/2019,2018
Ron Vlaar,Centre-Back,1985-02-16,34,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Henri Weigelt,Centre-Back,1998-01-17,21,Germany,AZ Alkmaar,Eredivisie,2018/2019,2018
Leon Bergsma,Centre-Back,1997-01-25,22,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Thomas Ouwejan,Left-Back,1996-09-30,22,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Owen Wijndal,Left-Back,1999-11-28,19,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Jonas Svensson,Right-Back,1993-03-06,26,Norway,AZ Alkmaar,Eredivisie,2018/2019,2018
Ricardo van Rhijn,Right-Back,1991-06-13,28,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Teun Koopmeiners,Defensive Midfield,1998-02-28,21,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Fredrik Midtsjö,Central Midfield,1993-08-11,25,Norway,AZ Alkmaar,Eredivisie,2018/2019,2018
Adam Maher,Central Midfield,1993-07-20,25,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Mats Seuntjens,Central Midfield,1992-04-17,27,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Tijjani Reijnders,Central Midfield,1998-07-29,20,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Mees Hoedemakers,Central Midfield,1998-02-18,21,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Guus Til,Attacking Midfield,1997-12-22,21,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Jeremy Helmer,Attacking Midfield,1997-07-03,21,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Kenzo Goudmijn,Attacking Midfield,2001-12-18,17,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Oussama Idrissi,Left Winger,1996-02-26,23,Morocco,AZ Alkmaar,Eredivisie,2018/2019,2018
Calvin Stengs,Right Winger,1998-12-18,20,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Albert Gudmundsson,Right Winger,1997-06-15,21,Iceland,AZ Alkmaar,Eredivisie,2018/2019,2018
Björn Johnsen,Centre-Forward,1991-11-06,27,Norway,AZ Alkmaar,Eredivisie,2018/2019,2018
Myron Boadu,Centre-Forward,2001-01-14,18,Netherlands,AZ Alkmaar,Eredivisie,2018/2019,2018
Ondrej Mihalik,Centre-Forward,1997-04-02,22,Czech Republic,AZ Alkmaar,Eredivisie,2018/2019,2018
Eduardo,Goalkeeper,1982-09-19,36,Portugal,Vitesse Arnhem,Eredivisie,2018/2019,2018
Jeroen Houwen,Goalkeeper,1996-02-18,23,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Remko Pasveer,Goalkeeper,1983-11-08,35,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Bilal Bayazit,Goalkeeper,1999-04-08,20,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Jake Clarke-Salter,Centre-Back,1997-09-22,21,England,Vitesse Arnhem,Eredivisie,2018/2019,2018
Maikel van der Werff,Centre-Back,1989-04-22,30,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Rasmus Thelander,Centre-Back,1991-07-09,27,Denmark,Vitesse Arnhem,Eredivisie,2018/2019,2018
Danilho Doekhi,Centre-Back,1998-06-30,20,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Arnold Kruiswijk,Centre-Back,1984-11-02,34,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Alexander Büttner,Left-Back,1989-02-11,30,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Max Clark,Left-Back,1996-01-19,23,England,Vitesse Arnhem,Eredivisie,2018/2019,2018
Vyacheslav Karavaev,Right-Back,1995-05-20,24,Russia,Vitesse Arnhem,Eredivisie,2018/2019,2018
Thulani Serero,Defensive Midfield,1990-04-11,29,South Africa,Vitesse Arnhem,Eredivisie,2018/2019,2018
Mukhtar Ali,Defensive Midfield,1997-10-30,21,Saudi Arabia,Vitesse Arnhem,Eredivisie,2018/2019,2018
Jesse Schuurman,Central Midfield,1998-03-11,21,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Charly Musonda Jr.,Attacking Midfield,1996-10-15,22,Belgium,Vitesse Arnhem,Eredivisie,2018/2019,2018
Matus Bero,Attacking Midfield,1995-09-06,23,Slovakia,Vitesse Arnhem,Eredivisie,2018/2019,2018
Navarone Foor,Attacking Midfield,1992-02-04,27,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Bryan Linssen,Left Winger,1990-10-08,28,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Lars ten Teije,Left Winger,1998-04-03,21,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Martin Ödegaard,Right Winger,1998-12-17,20,Norway,Vitesse Arnhem,Eredivisie,2018/2019,2018
Roy Beerens,Right Winger,1987-12-22,31,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Hilary Gong,Right Winger,1998-10-10,20,Nigeria,Vitesse Arnhem,Eredivisie,2018/2019,2018
Mohammed Dauda,Second Striker,1998-02-20,21,Ghana,Vitesse Arnhem,Eredivisie,2018/2019,2018
Thomas Buitink,Centre-Forward,2000-06-14,18,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
Tim Matavz,Centre-Forward,1989-01-13,30,Slovenia,Vitesse Arnhem,Eredivisie,2018/2019,2018
Oussama Darfalou,Centre-Forward,1993-09-29,25,Algeria,Vitesse Arnhem,Eredivisie,2018/2019,2018
Richonell Margaret,Centre-Forward,2000-09-07,18,Netherlands,Vitesse Arnhem,Eredivisie,2018/2019,2018
David Jensen,Goalkeeper,1992-03-25,27,Denmark,FC Utrecht,Eredivisie,2018/2019,2018
Nick Marsman,Goalkeeper,1990-10-01,28,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Thijmen Nijhuis,Goalkeeper,1998-07-25,20,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Maarten Paes,Goalkeeper,1998-05-14,21,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Timo Letschert,Centre-Back,1993-05-25,26,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Willem Janssen,Centre-Back,1986-07-04,32,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Emil Bergström,Centre-Back,1993-05-19,26,Sweden,FC Utrecht,Eredivisie,2018/2019,2018
Nicolas Gavory,Left-Back,1995-02-16,24,France,FC Utrecht,Eredivisie,2018/2019,2018
Leon Guwara,Left-Back,1996-06-28,22,Germany,FC Utrecht,Eredivisie,2018/2019,2018
Sean Klaiber,Right-Back,1994-07-31,24,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Mark van der Maarel,Right-Back,1989-08-12,29,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Rico Strieder,Defensive Midfield,1992-07-06,26,Germany,FC Utrecht,Eredivisie,2018/2019,2018
Riechedly Bazoer,Central Midfield,1996-10-12,22,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Joris van Overeem,Central Midfield,1994-06-01,25,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Urby Emanuelson,Central Midfield,1986-06-16,32,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Lukas Görtler,Central Midfield,1994-06-15,24,Germany,FC Utrecht,Eredivisie,2018/2019,2018
Simon Gustafson,Attacking Midfield,1995-01-11,24,Sweden,FC Utrecht,Eredivisie,2018/2019,2018
Sander van de Streek,Attacking Midfield,1993-03-24,26,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Othman Boussaid,Attacking Midfield,2000-03-07,19,Belgium,FC Utrecht,Eredivisie,2018/2019,2018
Oussama Tannane,Right Winger,1994-03-23,25,Morocco,FC Utrecht,Eredivisie,2018/2019,2018
Gyrano Kerk,Centre-Forward,1995-12-02,23,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Nick Venema,Centre-Forward,1999-04-09,20,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Jean-Christophe Bahebeck,Centre-Forward,1993-05-01,26,France,FC Utrecht,Eredivisie,2018/2019,2018
Cyriel Dessers,Centre-Forward,1994-12-08,24,Belgium,FC Utrecht,Eredivisie,2018/2019,2018
Simon Makienok,Centre-Forward,1990-11-21,28,Denmark,FC Utrecht,Eredivisie,2018/2019,2018
Michiel Kramer,Centre-Forward,1988-12-03,30,Netherlands,FC Utrecht,Eredivisie,2018/2019,2018
Warner Hahn,Goalkeeper,1992-06-15,26,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Filip Bednarek,Goalkeeper,1992-09-26,26,Poland,SC Heerenveen,Eredivisie,2018/2019,2018
Trevor Doornbusch,Goalkeeper,1999-07-06,19,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Jan Bekkema,Goalkeeper,1996-04-09,23,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Kik Pierie,Centre-Back,2000-07-20,18,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Daniel Höegh,Centre-Back,1991-01-06,28,Denmark,SC Heerenveen,Eredivisie,2018/2019,2018
Ibrahim Dresevic,Centre-Back,1997-01-24,22,Kosovo,SC Heerenveen,Eredivisie,2018/2019,2018
Andreas Skovgaard,Centre-Back,1997-03-27,22,Denmark,SC Heerenveen,Eredivisie,2018/2019,2018
Lucas Woudenberg,Left-Back,1994-04-25,25,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Sherel Floranus,Right-Back,1998-08-23,20,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Doke Schmidt,Right-Back,1992-04-07,27,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Stijn Schaars,Defensive Midfield,1984-01-11,35,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Morten Thorsby,Central Midfield,1996-05-05,23,Norway,SC Heerenveen,Eredivisie,2018/2019,2018
Yuki Kobayashi,Central Midfield,1992-04-24,27,Japan,SC Heerenveen,Eredivisie,2018/2019,2018
Ben Rienstra,Central Midfield,1990-06-05,29,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Rodney Kongolo,Central Midfield,1998-01-09,21,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Michel Vlap,Attacking Midfield,1997-06-02,22,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Pelle van Amersfoort,Attacking Midfield,1996-04-01,23,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Emil Frederiksen,Attacking Midfield,2000-09-05,18,Denmark,SC Heerenveen,Eredivisie,2018/2019,2018
Dennis Johnsen,Left Winger,1998-02-17,21,Norway,SC Heerenveen,Eredivisie,2018/2019,2018
Nemanja Mihajlovic,Left Winger,1996-01-19,23,Serbia,SC Heerenveen,Eredivisie,2018/2019,2018
Mitchell van Bergen,Right Winger,1999-08-27,19,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Sam Lammers,Centre-Forward,1997-04-30,22,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Jizz Hornkamp,Centre-Forward,1998-03-07,21,Netherlands,SC Heerenveen,Eredivisie,2018/2019,2018
Sergio Padt,Goalkeeper,1990-06-06,29,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Kevin Begois,Goalkeeper,1982-05-13,37,Belgium,FC Groningen,Eredivisie,2018/2019,2018
Jan Hoekstra,Goalkeeper,1998-08-04,20,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Julian Chabot,Centre-Back,1998-02-12,21,Germany,FC Groningen,Eredivisie,2018/2019,2018
Samir Memisevic,Centre-Back,1993-08-13,25,Bosnia-Herzegovina,FC Groningen,Eredivisie,2018/2019,2018
Mike te Wierik,Centre-Back,1992-06-08,27,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Ko Itakura,Centre-Back,1997-01-27,22,Japan,FC Groningen,Eredivisie,2018/2019,2018
Lars Kramer,Centre-Back,1999-07-11,19,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Tim Handwerker,Left-Back,1998-05-19,21,Germany,FC Groningen,Eredivisie,2018/2019,2018
Amir Absalem,Left-Back,1997-06-19,21,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Deyovaisio Zeefuik,Right-Back,1998-03-11,21,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Ludovit Reis,Central Midfield,2000-06-01,19,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Tom van de Looi,Central Midfield,1999-07-02,19,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Django Warmerdam,Left Midfield,1995-09-02,23,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Thomas Bruns,Attacking Midfield,1992-01-07,27,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Iliass Bel Hassani,Attacking Midfield,1992-09-16,26,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Ajdin Hrustic,Attacking Midfield,1996-07-05,22,Australia,FC Groningen,Eredivisie,2018/2019,2018
Daniël van Kaam,Attacking Midfield,2000-06-23,18,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Mimoun Mahi,Left Winger,1994-03-13,25,Morocco,FC Groningen,Eredivisie,2018/2019,2018
Mo El Hankouri,Left Winger,1997-07-01,21,Morocco,FC Groningen,Eredivisie,2018/2019,2018
Michael Breij,Left Winger,1997-01-15,22,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Ritsu Doan,Right Winger,1998-06-16,20,Japan,FC Groningen,Eredivisie,2018/2019,2018
Kaj Sierhuis,Centre-Forward,1998-04-27,21,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Paul Gladon,Centre-Forward,1992-03-18,27,Netherlands,FC Groningen,Eredivisie,2018/2019,2018
Jannik Pohl,Centre-Forward,1996-04-06,23,Denmark,FC Groningen,Eredivisie,2018/2019,2018
Timon Wellenreuther,Goalkeeper,1995-12-03,23,Germany,Willem II Tilburg,Eredivisie,2018/2019,2018
Michael Woud,Goalkeeper,1999-01-16,20,New Zealand,Willem II Tilburg,Eredivisie,2018/2019,2018
Jordens Peters,Centre-Back,1987-05-03,32,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Thomas Meißner,Centre-Back,1991-03-26,28,Germany,Willem II Tilburg,Eredivisie,2018/2019,2018
Freek Heerkens,Centre-Back,1989-09-13,29,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Victor van den Bogert,Centre-Back,1999-08-12,19,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Dylan Ryan,Centre-Back,2000-06-10,19,Australia,Willem II Tilburg,Eredivisie,2018/2019,2018
Diego Palacios,Left-Back,1999-07-12,19,Ecuador,Willem II Tilburg,Eredivisie,2018/2019,2018
James McGarry,Left-Back,1998-04-09,21,New Zealand,Willem II Tilburg,Eredivisie,2018/2019,2018
Damil Dankerlui,Right-Back,1996-08-24,22,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Fernando Lewis,Right-Back,1993-01-31,26,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Vurnon Anita,Defensive Midfield,1989-04-04,30,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Elmo Lieftink,Defensive Midfield,1994-02-03,25,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Renato Tapia,Central Midfield,1995-07-28,23,Peru,Willem II Tilburg,Eredivisie,2018/2019,2018
Pol Llonch,Central Midfield,1992-10-07,26,Spain,Willem II Tilburg,Eredivisie,2018/2019,2018
Dries Saddiki,Central Midfield,1996-08-09,22,Netherlands,Willem II Tilburg,Eredivisie,2018/2019,2018
Atakan Akkaynak,Central Midfield,1999-01-05,20,Germany,Willem II Tilburg,Eredivisie,2018/2019,2018
Dan Crowley,Attacking Midfield,1997-08-03,21,England,Willem II Tilburg,Eredivisie,2018/2019,2018
Kristófer Kristinsson,Left Winger,1999-04-07,20,Iceland,Willem II Tilburg,Eredivisie,2018/2019,2018
Karim Coulibaly,Left Winger,1993-06-03,26,France,Willem II Tilburg,Eredivisie,2018/2019,2018
Marios Vrousai,Right Winger,1998-07-02,20,Greece,Willem II Tilburg,Eredivisie,2018/2019,2018
Alexander Isak,Centre-Forward,1999-09-21,19,Sweden,Willem II Tilburg,Eredivisie,2018/2019,2018
Vangelis Pavlidis,Centre-Forward,1998-11-21,20,Greece,Willem II Tilburg,Eredivisie,2018/2019,2018
Janis Blaswich,Goalkeeper,1991-05-02,28,Germany,Heracles Almelo,Eredivisie,2018/2019,2018
Michael Brouwer,Goalkeeper,1993-01-21,26,Netherlands,Heracles Almelo,Eredivisie,2018/2019,2018
Koen Bucker,Goalkeeper,1996-06-18,22,Netherlands,Heracles Almelo,Eredivisie,2018/2019,2018
Dario van den Buijs,Centre-Back,1995-09-12,23,Belgium,Heracles Almelo,Eredivisie,2018/2019,2018
Maximilian Rossmann,Centre-Back,1995-05-06,24,Germany,Heracles Almelo,Eredivisie,2018/2019,2018
Robin Pröpper,Centre-Back,1993-09-23,25,Netherlands,Heracles Almelo,Eredivisie,2018/2019,2018
Mats Knoester,Centre-Back,1998-11-19,20,Netherlands,Heracles Almelo,Eredivisie,2018/2019,2018
