player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Thomas Lemar,Left Winger,1995-11-12,23,France,Atlético Madrid,LaLiga,2018/2019,2018
Vitolo,Left Winger,1989-11-02,29,Spain,Atlético Madrid,LaLiga,2018/2019,2018
Ángel Correa,Right Winger,1995-03-09,24,Argentina,Atlético Madrid,LaLiga,2018/2019,2018
Antoine Griezmann,Centre-Forward,1991-03-21,28,France,Atlético Madrid,LaLiga,2018/2019,2018
Álvaro Morata,Centre-Forward,1992-10-23,26,Spain,Atlético Madrid,LaLiga,2018/2019,2018
Diego Costa,Centre-Forward,1988-10-07,30,Spain,Atlético Madrid,LaLiga,2018/2019,2018
Nikola Kalinic,Centre-Forward,1988-01-05,31,Croatia,Atlético Madrid,LaLiga,2018/2019,2018
Borja Garcés,Centre-Forward,1999-08-06,19,Spain,Atlético Madrid,LaLiga,2018/2019,2018
Thibaut Courtois,Goalkeeper,1992-05-11,27,Belgium,Real Madrid,LaLiga,2018/2019,2018
Keylor Navas,Goalkeeper,1986-12-15,32,Costa Rica,Real Madrid,LaLiga,2018/2019,2018
Raphaël Varane,Centre-Back,1993-04-25,26,France,Real Madrid,LaLiga,2018/2019,2018
Sergio Ramos,Centre-Back,1986-03-30,33,Spain,Real Madrid,LaLiga,2018/2019,2018
Nacho,Centre-Back,1990-01-18,29,Spain,Real Madrid,LaLiga,2018/2019,2018
Jesús Vallejo,Centre-Back,1997-01-05,22,Spain,Real Madrid,LaLiga,2018/2019,2018
Marcelo,Left-Back,1988-05-12,31,Brazil,Real Madrid,LaLiga,2018/2019,2018
Sergio Reguilón,Left-Back,1996-12-16,22,Spain,Real Madrid,LaLiga,2018/2019,2018
Daniel Carvajal,Right-Back,1992-01-11,27,Spain,Real Madrid,LaLiga,2018/2019,2018
Álvaro Odriozola,Right-Back,1995-12-14,23,Spain,Real Madrid,LaLiga,2018/2019,2018
Casemiro,Defensive Midfield,1992-02-23,27,Brazil,Real Madrid,LaLiga,2018/2019,2018
Marcos Llorente,Defensive Midfield,1995-01-30,24,Spain,Real Madrid,LaLiga,2018/2019,2018
Toni Kroos,Central Midfield,1990-01-04,29,Germany,Real Madrid,LaLiga,2018/2019,2018
Dani Ceballos,Central Midfield,1996-08-07,22,Spain,Real Madrid,LaLiga,2018/2019,2018
Luka Modric,Central Midfield,1985-09-09,33,Croatia,Real Madrid,LaLiga,2018/2019,2018
Federico Valverde,Central Midfield,1998-07-22,20,Uruguay,Real Madrid,LaLiga,2018/2019,2018
Isco,Attacking Midfield,1992-04-21,27,Spain,Real Madrid,LaLiga,2018/2019,2018
Vinícius Júnior,Left Winger,2000-07-12,18,Brazil,Real Madrid,LaLiga,2018/2019,2018
Marco Asensio,Left Winger,1996-01-21,23,Spain,Real Madrid,LaLiga,2018/2019,2018
Brahim Díaz,Left Winger,1999-08-03,19,Spain,Real Madrid,LaLiga,2018/2019,2018
Gareth Bale,Right Winger,1989-07-16,29,Wales,Real Madrid,LaLiga,2018/2019,2018
Lucas Vázquez,Right Winger,1991-07-01,27,Spain,Real Madrid,LaLiga,2018/2019,2018
Karim Benzema,Centre-Forward,1987-12-19,31,France,Real Madrid,LaLiga,2018/2019,2018
Mariano Díaz,Centre-Forward,1993-08-01,25,Dominican Republic,Real Madrid,LaLiga,2018/2019,2018
Neto,Goalkeeper,1989-07-19,29,Brazil,Valencia CF,LaLiga,2018/2019,2018
Jaume Doménech,Goalkeeper,1990-11-05,28,Spain,Valencia CF,LaLiga,2018/2019,2018
Gabriel Paulista,Centre-Back,1990-11-26,28,Brazil,Valencia CF,LaLiga,2018/2019,2018
Mouctar Diakhaby,Centre-Back,1996-12-19,22,France,Valencia CF,LaLiga,2018/2019,2018
Ezequiel Garay,Centre-Back,1986-10-10,32,Argentina,Valencia CF,LaLiga,2018/2019,2018
Facundo Roncaglia,Centre-Back,1987-02-10,32,Argentina,Valencia CF,LaLiga,2018/2019,2018
José Gayà,Left-Back,1995-05-25,24,Spain,Valencia CF,LaLiga,2018/2019,2018
Toni Lato,Left-Back,1997-11-21,21,Spain,Valencia CF,LaLiga,2018/2019,2018
Cristiano Piccini,Right-Back,1992-09-26,26,Italy,Valencia CF,LaLiga,2018/2019,2018
Francis Coquelin,Defensive Midfield,1991-05-13,28,France,Valencia CF,LaLiga,2018/2019,2018
Geoffrey Kondogbia,Central Midfield,1993-02-15,26,Central African Republic,Valencia CF,LaLiga,2018/2019,2018
Dani Parejo,Central Midfield,1989-04-16,30,Spain,Valencia CF,LaLiga,2018/2019,2018
Daniel Wass,Central Midfield,1989-05-31,30,Denmark,Valencia CF,LaLiga,2018/2019,2018
Carlos Soler,Right Midfield,1997-01-02,22,Spain,Valencia CF,LaLiga,2018/2019,2018
Kang-in Lee,Attacking Midfield,2001-02-19,18,"Korea, South",Valencia CF,LaLiga,2018/2019,2018
Gonçalo Guedes,Left Winger,1996-11-29,22,Portugal,Valencia CF,LaLiga,2018/2019,2018
Denis Cheryshev,Left Winger,1990-12-26,28,Russia,Valencia CF,LaLiga,2018/2019,2018
Ferran Torres,Right Winger,2000-02-29,19,Spain,Valencia CF,LaLiga,2018/2019,2018
Rodrigo,Centre-Forward,1991-03-06,28,Spain,Valencia CF,LaLiga,2018/2019,2018
Santi Mina,Centre-Forward,1995-12-07,23,Spain,Valencia CF,LaLiga,2018/2019,2018
Kévin Gameiro,Centre-Forward,1987-05-09,32,France,Valencia CF,LaLiga,2018/2019,2018
Rubén Sobrino,Centre-Forward,1992-06-01,27,Spain,Valencia CF,LaLiga,2018/2019,2018
Gerónimo Rulli,Goalkeeper,1992-05-20,27,Argentina,Real Sociedad,LaLiga,2018/2019,2018
Miguel Ángel Moyà,Goalkeeper,1984-04-02,35,Spain,Real Sociedad,LaLiga,2018/2019,2018
Diego Llorente,Centre-Back,1993-08-16,25,Spain,Real Sociedad,LaLiga,2018/2019,2018
Aritz Elustondo,Centre-Back,1994-03-28,25,Spain,Real Sociedad,LaLiga,2018/2019,2018
Héctor Moreno,Centre-Back,1988-01-17,31,Mexico,Real Sociedad,LaLiga,2018/2019,2018
Raúl Navas,Centre-Back,1988-05-11,31,Spain,Real Sociedad,LaLiga,2018/2019,2018
Theo Hernández,Left-Back,1997-10-06,21,France,Real Sociedad,LaLiga,2018/2019,2018
Aihen Muñoz,Left-Back,1997-08-16,21,Spain,Real Sociedad,LaLiga,2018/2019,2018
Kévin Rodrigues,Left-Back,1994-03-05,25,Portugal,Real Sociedad,LaLiga,2018/2019,2018
Joseba Zaldua,Right-Back,1992-06-24,26,Spain,Real Sociedad,LaLiga,2018/2019,2018
Andoni Gorosabel,Right-Back,1996-08-04,22,Spain,Real Sociedad,LaLiga,2018/2019,2018
Igor Zubeldia,Defensive Midfield,1997-03-30,22,Spain,Real Sociedad,LaLiga,2018/2019,2018
Asier Illarramendi,Defensive Midfield,1990-03-08,29,Spain,Real Sociedad,LaLiga,2018/2019,2018
Mikel Merino,Defensive Midfield,1996-06-22,22,Spain,Real Sociedad,LaLiga,2018/2019,2018
Rubén Pardo,Central Midfield,1992-10-22,26,Spain,Real Sociedad,LaLiga,2018/2019,2018
David Zurutuza,Central Midfield,1986-07-19,32,Spain,Real Sociedad,LaLiga,2018/2019,2018
Luca Sangalli,Attacking Midfield,1995-02-10,24,Spain,Real Sociedad,LaLiga,2018/2019,2018
Mikel Oyarzabal,Left Winger,1997-04-21,22,Spain,Real Sociedad,LaLiga,2018/2019,2018
Martín Merquelanz,Left Winger,1995-06-12,24,Spain,Real Sociedad,LaLiga,2018/2019,2018
Adnan Januzaj,Right Winger,1995-02-05,24,Belgium,Real Sociedad,LaLiga,2018/2019,2018
Juanmi,Right Winger,1993-05-20,26,Spain,Real Sociedad,LaLiga,2018/2019,2018
Willian José,Centre-Forward,1991-11-23,27,Brazil,Real Sociedad,LaLiga,2018/2019,2018
Sandro Ramírez,Centre-Forward,1995-07-09,23,Spain,Real Sociedad,LaLiga,2018/2019,2018
Jon Bautista,Centre-Forward,1995-07-03,23,Spain,Real Sociedad,LaLiga,2018/2019,2018
Tomas Vaclik,Goalkeeper,1989-03-29,30,Czech Republic,Sevilla FC,LaLiga,2018/2019,2018
Juan Soriano,Goalkeeper,1997-08-23,21,Spain,Sevilla FC,LaLiga,2018/2019,2018
Maximilian Wöber,Centre-Back,1998-02-04,21,Austria,Sevilla FC,LaLiga,2018/2019,2018
Sergi Gómez,Centre-Back,1992-03-28,27,Spain,Sevilla FC,LaLiga,2018/2019,2018
Simon Kjær,Centre-Back,1989-03-26,30,Denmark,Sevilla FC,LaLiga,2018/2019,2018
Joris Gnagnon,Centre-Back,1997-01-13,22,France,Sevilla FC,LaLiga,2018/2019,2018
Daniel Carriço,Centre-Back,1988-08-04,30,Portugal,Sevilla FC,LaLiga,2018/2019,2018
Gabriel Mercado,Centre-Back,1987-03-18,32,Argentina,Sevilla FC,LaLiga,2018/2019,2018
Sergio Escudero,Left-Back,1989-09-02,29,Spain,Sevilla FC,LaLiga,2018/2019,2018
Guilherme Arana,Left-Back,1997-04-14,22,Brazil,Sevilla FC,LaLiga,2018/2019,2018
Jesús Navas,Right-Back,1985-11-21,33,Spain,Sevilla FC,LaLiga,2018/2019,2018
Ibrahim Amadou,Defensive Midfield,1993-04-06,26,France,Sevilla FC,LaLiga,2018/2019,2018
Maxime Gonalons,Defensive Midfield,1989-03-10,30,France,Sevilla FC,LaLiga,2018/2019,2018
Éver Banega,Central Midfield,1988-06-29,30,Argentina,Sevilla FC,LaLiga,2018/2019,2018
Roque Mesa,Central Midfield,1989-06-07,30,Spain,Sevilla FC,LaLiga,2018/2019,2018
Marko Rog,Central Midfield,1995-07-19,23,Croatia,Sevilla FC,LaLiga,2018/2019,2018
Aleix Vidal,Right Midfield,1989-08-21,29,Spain,Sevilla FC,LaLiga,2018/2019,2018
Pablo Sarabia,Attacking Midfield,1992-05-11,27,Spain,Sevilla FC,LaLiga,2018/2019,2018
Franco Vázquez,Attacking Midfield,1989-02-22,30,Argentina,Sevilla FC,LaLiga,2018/2019,2018
Quincy Promes,Left Winger,1992-01-04,27,Netherlands,Sevilla FC,LaLiga,2018/2019,2018
Bryan Gil,Left Winger,2001-02-11,18,Spain,Sevilla FC,LaLiga,2018/2019,2018
Nolito,Left Winger,1986-10-15,32,Spain,Sevilla FC,LaLiga,2018/2019,2018
Wissam Ben Yedder,Centre-Forward,1990-08-12,28,France,Sevilla FC,LaLiga,2018/2019,2018
André Silva,Centre-Forward,1995-11-06,23,Portugal,Sevilla FC,LaLiga,2018/2019,2018
Munir El Haddadi,Centre-Forward,1995-09-01,23,Spain,Sevilla FC,LaLiga,2018/2019,2018
Pau López,Goalkeeper,1994-12-13,24,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Joel Robles,Goalkeeper,1990-06-17,28,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Marc Bartra,Centre-Back,1991-01-15,28,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Aïssa Mandi,Centre-Back,1991-10-22,27,Algeria,Real Betis Balompié,LaLiga,2018/2019,2018
Sidnei,Centre-Back,1989-08-23,29,Brazil,Real Betis Balompié,LaLiga,2018/2019,2018
Zouhair Feddal,Centre-Back,1989-12-23,29,Morocco,Real Betis Balompié,LaLiga,2018/2019,2018
Júnior Firpo,Left-Back,1996-08-22,22,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Francis Guerrero,Right-Back,1996-03-11,23,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Emerson,Right-Back,1999-01-14,20,Brazil,Real Betis Balompié,LaLiga,2018/2019,2018
Antonio Barragán,Right-Back,1987-06-12,32,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
William Carvalho,Defensive Midfield,1992-04-07,27,Portugal,Real Betis Balompié,LaLiga,2018/2019,2018
Javi García,Defensive Midfield,1987-02-08,32,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Giovani Lo Celso,Central Midfield,1996-04-09,23,Argentina,Real Betis Balompié,LaLiga,2018/2019,2018
Andrés Guardado,Central Midfield,1986-09-28,32,Mexico,Real Betis Balompié,LaLiga,2018/2019,2018
Wilfrid Kaptoum,Central Midfield,1996-07-07,22,Cameroon,Real Betis Balompié,LaLiga,2018/2019,2018
Sergio Canales,Attacking Midfield,1991-02-16,28,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Diego Lainez,Left Winger,2000-06-09,19,Mexico,Real Betis Balompié,LaLiga,2018/2019,2018
Cristian Tello,Left Winger,1991-08-11,27,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Joaquín,Right Winger,1981-07-21,37,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Loren Morón,Centre-Forward,1993-12-30,25,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Jesé,Centre-Forward,1993-02-26,26,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Sergio León,Centre-Forward,1989-01-06,30,Spain,Real Betis Balompié,LaLiga,2018/2019,2018
Unai Simón,Goalkeeper,1997-06-11,22,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Iago Herrerín,Goalkeeper,1988-01-25,31,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Alex Remiro,Goalkeeper,1995-03-24,24,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Iñigo Martínez,Centre-Back,1991-05-17,28,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Yeray Álvarez,Centre-Back,1995-01-24,24,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Unai Núñez,Centre-Back,1997-01-30,22,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Peru Nolaskoain,Centre-Back,1998-10-25,20,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Yuri Berchiche,Left-Back,1990-02-10,29,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Mikel Balenziaga,Left-Back,1988-02-29,31,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Óscar de Marcos,Right-Back,1989-04-14,30,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Ander Capa,Right-Back,1992-02-08,27,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Iñigo Lekue,Right-Back,1993-05-04,26,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Mikel San José,Defensive Midfield,1989-05-30,30,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Ander Iturraspe,Defensive Midfield,1989-03-08,30,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Beñat Etxebarria,Central Midfield,1987-02-19,32,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Dani García,Central Midfield,1990-05-24,29,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Mikel Rico,Central Midfield,1984-11-04,34,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Raúl García,Attacking Midfield,1986-07-11,32,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Unai López,Attacking Midfield,1995-10-30,23,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Iker Muniain,Left Winger,1992-12-19,26,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Iñigo Córdoba,Left Winger,1997-03-13,22,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Markel Susaeta,Right Winger,1987-12-14,31,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Ibai Gómez,Right Winger,1989-11-11,29,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Iñaki Williams,Centre-Forward,1994-06-15,24,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Kenan Kodro,Centre-Forward,1993-08-19,25,Bosnia-Herzegovina,Athletic Bilbao,LaLiga,2018/2019,2018
Aritz Aduriz,Centre-Forward,1981-02-11,38,Spain,Athletic Bilbao,LaLiga,2018/2019,2018
Rubén Blanco,Goalkeeper,1995-07-25,23,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Sergio Álvarez,Goalkeeper,1986-08-03,32,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Wesley Hoedt,Centre-Back,1994-03-06,25,Netherlands,Celta de Vigo,LaLiga,2018/2019,2018
Néstor Araujo,Centre-Back,1991-08-29,27,Mexico,Celta de Vigo,LaLiga,2018/2019,2018
David Costas,Centre-Back,1995-03-26,24,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Gustavo Cabral,Centre-Back,1985-10-14,33,Argentina,Celta de Vigo,LaLiga,2018/2019,2018
Lucas Olaza,Left-Back,1994-07-21,24,Uruguay,Celta de Vigo,LaLiga,2018/2019,2018
David Juncà,Left-Back,1993-11-16,25,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Hugo Mallo,Right-Back,1991-06-22,27,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Kevin Vázquez,Right-Back,1993-03-23,26,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Stanislav Lobotka,Defensive Midfield,1994-11-25,24,Slovakia,Celta de Vigo,LaLiga,2018/2019,2018
Okay Yokuslu,Defensive Midfield,1994-03-09,25,Turkey,Celta de Vigo,LaLiga,2018/2019,2018
Nemanja Radoja,Defensive Midfield,1993-02-06,26,Serbia,Celta de Vigo,LaLiga,2018/2019,2018
Fran Beltrán,Central Midfield,1999-02-03,20,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Mathias Jensen,Central Midfield,1996-01-01,23,Denmark,Celta de Vigo,LaLiga,2018/2019,2018
Jozabed Sánchez,Central Midfield,1991-03-08,28,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Sofiane Boufal,Attacking Midfield,1993-09-17,25,Morocco,Celta de Vigo,LaLiga,2018/2019,2018
Ryad Boudebouz,Attacking Midfield,1990-02-19,29,Algeria,Celta de Vigo,LaLiga,2018/2019,2018
Pione Sisto,Left Winger,1995-02-04,24,Denmark,Celta de Vigo,LaLiga,2018/2019,2018
Emre Mor,Left Winger,1997-07-24,21,Turkey,Celta de Vigo,LaLiga,2018/2019,2018
Brais Méndez,Right Winger,1997-01-07,22,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Andrew Hjulsager,Right Winger,1995-01-15,24,Denmark,Celta de Vigo,LaLiga,2018/2019,2018
Maximiliano Gómez,Centre-Forward,1996-08-14,22,Uruguay,Celta de Vigo,LaLiga,2018/2019,2018
Iago Aspas,Centre-Forward,1987-08-01,31,Spain,Celta de Vigo,LaLiga,2018/2019,2018
Sergio Asenjo,Goalkeeper,1989-06-28,29,Spain,Villarreal CF,LaLiga,2018/2019,2018
Andrés Fernández,Goalkeeper,1986-12-17,32,Spain,Villarreal CF,LaLiga,2018/2019,2018
Mariano Barbosa,Goalkeeper,1984-07-27,34,Argentina,Villarreal CF,LaLiga,2018/2019,2018
Álvaro González,Centre-Back,1990-01-08,29,Spain,Villarreal CF,LaLiga,2018/2019,2018
Ramiro Funes Mori,Centre-Back,1991-03-05,28,Argentina,Villarreal CF,LaLiga,2018/2019,2018
Víctor Ruiz,Centre-Back,1989-01-25,30,Spain,Villarreal CF,LaLiga,2018/2019,2018
Daniele Bonera,Centre-Back,1981-05-31,38,Italy,Villarreal CF,LaLiga,2018/2019,2018
Alfonso Pedraza,Left-Back,1996-04-09,23,Spain,Villarreal CF,LaLiga,2018/2019,2018
Jaume Costa,Left-Back,1988-03-18,31,Spain,Villarreal CF,LaLiga,2018/2019,2018
Xavi Quintillà,Left-Back,1996-08-23,22,Spain,Villarreal CF,LaLiga,2018/2019,2018
Mario Gaspar,Right-Back,1990-11-24,28,Spain,Villarreal CF,LaLiga,2018/2019,2018
Miguelón,Right-Back,1996-01-18,23,Spain,Villarreal CF,LaLiga,2018/2019,2018
Santiago Cáseres,Defensive Midfield,1997-02-25,22,Argentina,Villarreal CF,LaLiga,2018/2019,2018
Vicente Iborra,Defensive Midfield,1988-01-16,31,Spain,Villarreal CF,LaLiga,2018/2019,2018
Javi Fuego,Defensive Midfield,1984-01-04,35,Spain,Villarreal CF,LaLiga,2018/2019,2018
Bruno Soriano,Defensive Midfield,1984-06-12,35,Spain,Villarreal CF,LaLiga,2018/2019,2018
Manu Trigueros,Central Midfield,1991-10-17,27,Spain,Villarreal CF,LaLiga,2018/2019,2018
Santi Cazorla,Central Midfield,1984-12-13,34,Spain,Villarreal CF,LaLiga,2018/2019,2018
Manu Morlanes,Central Midfield,1999-01-12,20,Spain,Villarreal CF,LaLiga,2018/2019,2018
Pablo Fornals,Attacking Midfield,1996-02-22,23,Spain,Villarreal CF,LaLiga,2018/2019,2018
Samuel Chukwueze,Right Winger,1999-05-22,20,Nigeria,Villarreal CF,LaLiga,2018/2019,2018
Daniel Raba,Right Winger,1995-10-29,23,Spain,Villarreal CF,LaLiga,2018/2019,2018
Gerard Moreno,Centre-Forward,1992-04-07,27,Spain,Villarreal CF,LaLiga,2018/2019,2018
Karl Toko Ekambi,Centre-Forward,1992-09-14,26,Cameroon,Villarreal CF,LaLiga,2018/2019,2018
Carlos Bacca,Centre-Forward,1986-09-08,32,Colombia,Villarreal CF,LaLiga,2018/2019,2018
Roberto,Goalkeeper,1986-02-10,33,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Diego López,Goalkeeper,1981-11-03,37,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Mario Hermoso,Centre-Back,1995-06-18,23,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
David López,Centre-Back,1989-10-09,29,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Naldo,Centre-Back,1988-08-25,30,Brazil,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Óscar Duarte,Centre-Back,1989-06-03,30,Costa Rica,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Adrià Pedrosa,Left-Back,1998-05-13,21,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Dídac Vilà,Left-Back,1989-06-09,30,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Roberto Rosales,Right-Back,1988-11-20,30,Venezuela,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Javi López,Right-Back,1986-01-21,33,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Marc Roca,Defensive Midfield,1996-11-26,22,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Alfa Semedo,Defensive Midfield,1997-08-30,21,Guinea-Bissau,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Sergi Darder,Central Midfield,1993-12-22,25,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Víctor Sánchez,Central Midfield,1987-09-08,31,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Esteban Granero,Central Midfield,1987-07-02,31,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Álex López,Central Midfield,1997-06-02,22,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Oscar Melendo,Attacking Midfield,1997-08-23,21,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Lei Wu,Left Winger,1991-11-19,27,China,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Pablo Piatti,Left Winger,1989-03-31,30,Argentina,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Javi Puado,Left Winger,1998-05-25,21,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Hernán Pérez,Right Winger,1989-02-25,30,Paraguay,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Borja Iglesias,Centre-Forward,1993-01-17,26,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Facundo Ferreyra,Centre-Forward,1991-03-14,28,Argentina,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
Sergio García,Centre-Forward,1983-06-09,36,Spain,RCD Espanyol Barcelona,LaLiga,2018/2019,2018
