player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Cameron Borthwick-Jackson,Left-Back,1997-02-02,22,England,Manchester United,Premier League,2018/2019,2018
Diogo Dalot,Right-Back,1999-03-18,20,Portugal,Manchester United,Premier League,2018/2019,2018
Matteo Darmian,Right-Back,1989-12-02,29,Italy,Manchester United,Premier League,2018/2019,2018
Timothy Fosu-Mensah,Right-Back,1998-01-02,21,Netherlands,Manchester United,Premier League,2018/2019,2018
Antonio Valencia,Right-Back,1985-08-04,33,Ecuador,Manchester United,Premier League,2018/2019,2018
Nemanja Matic,Defensive Midfield,1988-08-01,30,Serbia,Manchester United,Premier League,2018/2019,2018
Paul Pogba,Central Midfield,1993-03-15,26,France,Manchester United,Premier League,2018/2019,2018
Fred,Central Midfield,1993-03-05,26,Brazil,Manchester United,Premier League,2018/2019,2018
Ander Herrera,Central Midfield,1989-08-14,29,Spain,Manchester United,Premier League,2018/2019,2018
Scott McTominay,Central Midfield,1996-12-08,22,Scotland,Manchester United,Premier League,2018/2019,2018
Juan Mata,Attacking Midfield,1988-04-28,31,Spain,Manchester United,Premier League,2018/2019,2018
Andreas Pereira,Attacking Midfield,1996-01-01,23,Brazil,Manchester United,Premier League,2018/2019,2018
Anthony Martial,Left Winger,1995-12-05,23,France,Manchester United,Premier League,2018/2019,2018
Alexis Sánchez,Left Winger,1988-12-19,30,Chile,Manchester United,Premier League,2018/2019,2018
Jesse Lingard,Right Winger,1992-12-15,26,England,Manchester United,Premier League,2018/2019,2018
Romelu Lukaku,Centre-Forward,1993-05-13,26,Belgium,Manchester United,Premier League,2018/2019,2018
Marcus Rashford,Centre-Forward,1997-10-31,21,England,Manchester United,Premier League,2018/2019,2018
James Wilson,Centre-Forward,1995-12-01,23,England,Manchester United,Premier League,2018/2019,2018
Bernd Leno,Goalkeeper,1992-03-04,27,Germany,Arsenal FC,Premier League,2018/2019,2018
Petr Cech,Goalkeeper,1982-05-20,37,Czech Republic,Arsenal FC,Premier League,2018/2019,2018
Emiliano Martínez,Goalkeeper,1992-09-02,26,Argentina,Arsenal FC,Premier League,2018/2019,2018
Matt Macey,Goalkeeper,1994-09-09,24,England,Arsenal FC,Premier League,2018/2019,2018
Dejan Iliev,Goalkeeper,1995-02-25,24,North Macedonia,Arsenal FC,Premier League,2018/2019,2018
Shkodran Mustafi,Centre-Back,1992-04-17,27,Germany,Arsenal FC,Premier League,2018/2019,2018
Sokratis,Centre-Back,1988-06-09,31,Greece,Arsenal FC,Premier League,2018/2019,2018
Calum Chambers,Centre-Back,1995-01-20,24,England,Arsenal FC,Premier League,2018/2019,2018
Rob Holding,Centre-Back,1995-09-20,23,England,Arsenal FC,Premier League,2018/2019,2018
Laurent Koscielny,Centre-Back,1985-09-10,33,France,Arsenal FC,Premier League,2018/2019,2018
Konstantinos Mavropanos,Centre-Back,1997-12-11,21,Greece,Arsenal FC,Premier League,2018/2019,2018
Krystian Bielik,Centre-Back,1998-01-04,21,Poland,Arsenal FC,Premier League,2018/2019,2018
Sead Kolasinac,Left-Back,1993-06-20,25,Bosnia-Herzegovina,Arsenal FC,Premier League,2018/2019,2018
Nacho Monreal,Left-Back,1986-02-26,33,Spain,Arsenal FC,Premier League,2018/2019,2018
Héctor Bellerín,Right-Back,1995-03-19,24,Spain,Arsenal FC,Premier League,2018/2019,2018
Carl Jenkinson,Right-Back,1992-02-08,27,England,Arsenal FC,Premier League,2018/2019,2018
Stephan Lichtsteiner,Right-Back,1984-01-16,35,Switzerland,Arsenal FC,Premier League,2018/2019,2018
Lucas Torreira,Defensive Midfield,1996-02-11,23,Uruguay,Arsenal FC,Premier League,2018/2019,2018
Granit Xhaka,Defensive Midfield,1992-09-27,26,Switzerland,Arsenal FC,Premier League,2018/2019,2018
Mohamed Elneny,Defensive Midfield,1992-07-11,26,Egypt,Arsenal FC,Premier League,2018/2019,2018
Aaron Ramsey,Central Midfield,1990-12-26,28,Wales,Arsenal FC,Premier League,2018/2019,2018
Mattéo Guendouzi,Central Midfield,1999-04-14,20,France,Arsenal FC,Premier League,2018/2019,2018
Denis Suárez,Central Midfield,1994-01-06,25,Spain,Arsenal FC,Premier League,2018/2019,2018
Ainsley Maitland-Niles,Right Midfield,1997-08-29,21,England,Arsenal FC,Premier League,2018/2019,2018
Mesut Özil,Attacking Midfield,1988-10-15,30,Germany,Arsenal FC,Premier League,2018/2019,2018
Henrikh Mkhitaryan,Attacking Midfield,1989-01-21,30,Armenia,Arsenal FC,Premier League,2018/2019,2018
Alex Iwobi,Left Winger,1996-05-03,23,Nigeria,Arsenal FC,Premier League,2018/2019,2018
Pierre-Emerick Aubameyang,Centre-Forward,1989-06-18,29,Gabon,Arsenal FC,Premier League,2018/2019,2018
Alexandre Lacazette,Centre-Forward,1991-05-28,28,France,Arsenal FC,Premier League,2018/2019,2018
Danny Welbeck,Centre-Forward,1990-11-26,28,England,Arsenal FC,Premier League,2018/2019,2018
Eddie Nketiah,Centre-Forward,1999-05-30,20,England,Arsenal FC,Premier League,2018/2019,2018
Jordan Pickford,Goalkeeper,1994-03-07,25,England,Everton FC,Premier League,2018/2019,2018
Maarten Stekelenburg,Goalkeeper,1982-09-22,36,Netherlands,Everton FC,Premier League,2018/2019,2018
Yerry Mina,Centre-Back,1994-09-23,24,Colombia,Everton FC,Premier League,2018/2019,2018
Michael Keane,Centre-Back,1993-01-11,26,England,Everton FC,Premier League,2018/2019,2018
Mason Holgate,Centre-Back,1996-10-22,22,England,Everton FC,Premier League,2018/2019,2018
Ashley Williams,Centre-Back,1984-08-23,34,Wales,Everton FC,Premier League,2018/2019,2018
Phil Jagielka,Centre-Back,1982-08-17,36,England,Everton FC,Premier League,2018/2019,2018
Matthew Pennington,Centre-Back,1994-10-06,24,England,Everton FC,Premier League,2018/2019,2018
Lucas Digne,Left-Back,1993-07-20,25,France,Everton FC,Premier League,2018/2019,2018
Leighton Baines,Left-Back,1984-12-11,34,England,Everton FC,Premier League,2018/2019,2018
Brendan Galloway,Left-Back,1996-03-17,23,England,Everton FC,Premier League,2018/2019,2018
Luke Garbutt,Left-Back,1993-05-21,26,England,Everton FC,Premier League,2018/2019,2018
Seamus Coleman,Right-Back,1988-10-11,30,Ireland,Everton FC,Premier League,2018/2019,2018
Jonjoe Kenny,Right-Back,1997-03-15,22,England,Everton FC,Premier League,2018/2019,2018
Morgan Schneiderlin,Defensive Midfield,1989-11-08,29,France,Everton FC,Premier League,2018/2019,2018
Muhamed Besic,Defensive Midfield,1992-09-10,26,Bosnia-Herzegovina,Everton FC,Premier League,2018/2019,2018
André Gomes,Central Midfield,1993-07-30,25,Portugal,Everton FC,Premier League,2018/2019,2018
Idrissa Gueye,Central Midfield,1989-09-26,29,Senegal,Everton FC,Premier League,2018/2019,2018
Tom Davies,Central Midfield,1998-06-30,20,England,Everton FC,Premier League,2018/2019,2018
James McCarthy,Central Midfield,1990-11-12,28,Ireland,Everton FC,Premier League,2018/2019,2018
Beni Baningime,Central Midfield,1998-09-09,20,DR Congo,Everton FC,Premier League,2018/2019,2018
Gylfi Sigurdsson,Attacking Midfield,1989-09-08,29,Iceland,Everton FC,Premier League,2018/2019,2018
Kieran Dowell,Attacking Midfield,1997-10-10,21,England,Everton FC,Premier League,2018/2019,2018
Richarlison,Left Winger,1997-05-10,22,Brazil,Everton FC,Premier League,2018/2019,2018
Ademola Lookman,Left Winger,1997-10-20,21,England,Everton FC,Premier League,2018/2019,2018
Bernard,Left Winger,1992-09-08,26,Brazil,Everton FC,Premier League,2018/2019,2018
Theo Walcott,Right Winger,1989-03-16,30,England,Everton FC,Premier League,2018/2019,2018
Cenk Tosun,Centre-Forward,1991-06-07,28,Turkey,Everton FC,Premier League,2018/2019,2018
Dominic Calvert-Lewin,Centre-Forward,1997-03-16,22,England,Everton FC,Premier League,2018/2019,2018
Kasper Schmeichel,Goalkeeper,1986-11-05,32,Denmark,Leicester City,Premier League,2018/2019,2018
Danny Ward,Goalkeeper,1993-06-22,25,Wales,Leicester City,Premier League,2018/2019,2018
Eldin Jakupovic,Goalkeeper,1984-10-02,34,Switzerland,Leicester City,Premier League,2018/2019,2018
Harry Maguire,Centre-Back,1993-03-05,26,England,Leicester City,Premier League,2018/2019,2018
Caglar Söyüncü,Centre-Back,1996-05-23,23,Turkey,Leicester City,Premier League,2018/2019,2018
Jonny Evans,Centre-Back,1988-01-03,31,Northern Ireland,Leicester City,Premier League,2018/2019,2018
Wes Morgan,Centre-Back,1984-01-21,35,Jamaica,Leicester City,Premier League,2018/2019,2018
Ben Chilwell,Left-Back,1996-12-21,22,England,Leicester City,Premier League,2018/2019,2018
Christian Fuchs,Left-Back,1986-04-07,33,Austria,Leicester City,Premier League,2018/2019,2018
Callum Elder,Left-Back,1995-01-27,24,Australia,Leicester City,Premier League,2018/2019,2018
Ricardo Pereira,Right-Back,1993-10-06,25,Portugal,Leicester City,Premier League,2018/2019,2018
Danny Simpson,Right-Back,1987-01-04,32,England,Leicester City,Premier League,2018/2019,2018
Wilfred Ndidi,Defensive Midfield,1996-12-16,22,Nigeria,Leicester City,Premier League,2018/2019,2018
Nampalys Mendy,Defensive Midfield,1992-06-23,26,France,Leicester City,Premier League,2018/2019,2018
Daniel Amartey,Defensive Midfield,1994-12-21,24,Ghana,Leicester City,Premier League,2018/2019,2018
Hamza Choudhury,Defensive Midfield,1997-10-01,21,England,Leicester City,Premier League,2018/2019,2018
Youri Tielemans,Central Midfield,1997-05-07,22,Belgium,Leicester City,Premier League,2018/2019,2018
Matty James,Central Midfield,1991-07-22,27,England,Leicester City,Premier League,2018/2019,2018
Marc Albrighton,Right Midfield,1989-11-18,29,England,Leicester City,Premier League,2018/2019,2018
James Maddison,Attacking Midfield,1996-11-23,22,England,Leicester City,Premier League,2018/2019,2018
Harvey Barnes,Attacking Midfield,1997-12-09,21,England,Leicester City,Premier League,2018/2019,2018
Bartosz Kapustka,Attacking Midfield,1996-12-23,22,Poland,Leicester City,Premier League,2018/2019,2018
Demarai Gray,Left Winger,1996-06-28,22,England,Leicester City,Premier League,2018/2019,2018
Davide Lorenzo,Left Winger,1994-02-17,25,Italy,Leicester City,Premier League,2018/2019,2018
Rachid Ghezzal,Right Winger,1992-05-09,27,Algeria,Leicester City,Premier League,2018/2019,2018
George Thomas,Right Winger,1997-03-24,22,Wales,Leicester City,Premier League,2018/2019,2018
Jamie Vardy,Centre-Forward,1987-01-11,32,England,Leicester City,Premier League,2018/2019,2018
Kelechi Iheanacho,Centre-Forward,1996-10-03,22,Nigeria,Leicester City,Premier League,2018/2019,2018
Shinji Okazaki,Centre-Forward,1986-04-16,33,Japan,Leicester City,Premier League,2018/2019,2018
Lukasz Fabianski,Goalkeeper,1985-04-18,34,Poland,West Ham United,Premier League,2018/2019,2018
Adrián,Goalkeeper,1987-01-03,32,Spain,West Ham United,Premier League,2018/2019,2018
Issa Diop,Centre-Back,1997-01-09,22,France,West Ham United,Premier League,2018/2019,2018
Fabián Balbuena,Centre-Back,1991-08-23,27,Paraguay,West Ham United,Premier League,2018/2019,2018
Angelo Ogbonna,Centre-Back,1988-05-23,31,Italy,West Ham United,Premier League,2018/2019,2018
Winston Reid,Centre-Back,1988-07-03,30,New Zealand,West Ham United,Premier League,2018/2019,2018
Aaron Cresswell,Left-Back,1989-12-15,29,England,West Ham United,Premier League,2018/2019,2018
Arthur Masuaku,Left-Back,1993-11-07,25,DR Congo,West Ham United,Premier League,2018/2019,2018
Sam Byram,Right-Back,1993-09-16,25,England,West Ham United,Premier League,2018/2019,2018
Pablo Zabaleta,Right-Back,1985-01-16,34,Argentina,West Ham United,Premier League,2018/2019,2018
Ryan Fredericks,Right-Back,1992-10-10,26,England,West Ham United,Premier League,2018/2019,2018
Declan Rice,Defensive Midfield,1999-01-14,20,England,West Ham United,Premier League,2018/2019,2018
Carlos Sánchez,Defensive Midfield,1986-02-06,33,Colombia,West Ham United,Premier League,2018/2019,2018
Jack Wilshere,Central Midfield,1992-01-01,27,England,West Ham United,Premier League,2018/2019,2018
Pedro Obiang,Central Midfield,1992-03-27,27,Equatorial Guinea,West Ham United,Premier League,2018/2019,2018
Mark Noble,Central Midfield,1987-05-08,32,England,West Ham United,Premier League,2018/2019,2018
Josh Cullen,Central Midfield,1996-04-07,23,Ireland,West Ham United,Premier League,2018/2019,2018
Moses Makasi,Central Midfield,1995-09-22,23,England,West Ham United,Premier League,2018/2019,2018
Manuel Lanzini,Attacking Midfield,1993-02-15,26,Argentina,West Ham United,Premier League,2018/2019,2018
Samir Nasri,Attacking Midfield,1987-06-26,31,France,West Ham United,Premier League,2018/2019,2018
Felipe Anderson,Left Winger,1993-04-15,26,Brazil,West Ham United,Premier League,2018/2019,2018
Andrii Yarmolenko,Right Winger,1989-10-23,29,Ukraine,West Ham United,Premier League,2018/2019,2018
Michail Antonio,Right Winger,1990-03-28,29,England,West Ham United,Premier League,2018/2019,2018
Robert Snodgrass,Right Winger,1987-09-07,31,Scotland,West Ham United,Premier League,2018/2019,2018
Grady Diangana,Right Winger,1998-04-19,21,England,West Ham United,Premier League,2018/2019,2018
Marko Arnautovic,Centre-Forward,1989-04-19,30,Austria,West Ham United,Premier League,2018/2019,2018
Chicharito,Centre-Forward,1988-06-01,31,Mexico,West Ham United,Premier League,2018/2019,2018
Jordan Hugill,Centre-Forward,1992-06-04,27,England,West Ham United,Premier League,2018/2019,2018
Andy Carroll,Centre-Forward,1989-01-06,30,England,West Ham United,Premier League,2018/2019,2018
Lucas Pérez,Centre-Forward,1988-09-10,30,Spain,West Ham United,Premier League,2018/2019,2018
Asmir Begovic,Goalkeeper,1987-06-20,31,Bosnia-Herzegovina,AFC Bournemouth,Premier League,2018/2019,2018
Artur Boruc,Goalkeeper,1980-02-20,39,Poland,AFC Bournemouth,Premier League,2018/2019,2018
Aaron Ramsdale,Goalkeeper,1998-05-14,21,England,AFC Bournemouth,Premier League,2018/2019,2018
Mark Travers,Goalkeeper,1999-05-18,20,Ireland,AFC Bournemouth,Premier League,2018/2019,2018
Nathan Aké,Centre-Back,1995-02-18,24,Netherlands,AFC Bournemouth,Premier League,2018/2019,2018
Chris Mepham,Centre-Back,1997-11-05,21,Wales,AFC Bournemouth,Premier League,2018/2019,2018
Steve Cook,Centre-Back,1991-04-19,28,England,AFC Bournemouth,Premier League,2018/2019,2018
Tyrone Mings,Centre-Back,1993-03-13,26,England,AFC Bournemouth,Premier League,2018/2019,2018
Jack Simpson,Centre-Back,1997-01-08,22,England,AFC Bournemouth,Premier League,2018/2019,2018
Diego Rico,Left-Back,1993-02-23,26,Spain,AFC Bournemouth,Premier League,2018/2019,2018
Charlie Daniels,Left-Back,1986-09-07,32,England,AFC Bournemouth,Premier League,2018/2019,2018
Adam Smith,Right-Back,1991-04-29,28,England,AFC Bournemouth,Premier League,2018/2019,2018
Simon Francis,Right-Back,1985-02-16,34,England,AFC Bournemouth,Premier League,2018/2019,2018
Jefferson Lerma,Defensive Midfield,1994-10-25,24,Colombia,AFC Bournemouth,Premier League,2018/2019,2018
