player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Christian Schulz,Centre-Back,1983-04-01,24,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Petri Pasanen,Centre-Back,1980-09-24,26,Finland,SV Werder Bremen,Bundesliga,2007/2008,2007
Dusko Tosic,Centre-Back,1985-01-19,22,Serbia,SV Werder Bremen,Bundesliga,2007/2008,2007
Norman Theuerkauf,Centre-Back,1987-01-24,20,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Alexander Hessel,Centre-Back,1988-05-26,19,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Pierre Womé,Left-Back,1979-03-26,28,Cameroon,SV Werder Bremen,Bundesliga,2007/2008,2007
Sebastian Boenisch,Left-Back,1987-02-01,20,Poland,SV Werder Bremen,Bundesliga,2007/2008,2007
Patrick Owomoyela,Right-Back,1979-11-05,27,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Torsten Frings,Defensive Midfield,1976-11-22,30,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Frank Baumann,Defensive Midfield,1975-10-29,31,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Jurica Vranjes,Defensive Midfield,1980-01-31,27,Croatia,SV Werder Bremen,Bundesliga,2007/2008,2007
Peter Niemeyer,Defensive Midfield,1983-11-22,23,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Kevin Schindler,Defensive Midfield,1988-05-21,19,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Tim Borowski,Central Midfield,1980-05-02,27,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Clemens Fritz,Central Midfield,1980-12-07,26,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Daniel Jensen,Central Midfield,1979-06-25,28,Denmark,SV Werder Bremen,Bundesliga,2007/2008,2007
Leon Andreasen,Central Midfield,1983-04-23,24,Denmark,SV Werder Bremen,Bundesliga,2007/2008,2007
Amaury Bischoff,Central Midfield,1987-03-31,20,Portugal,SV Werder Bremen,Bundesliga,2007/2008,2007
Diego,Attacking Midfield,1985-02-28,22,Brazil,SV Werder Bremen,Bundesliga,2007/2008,2007
Carlos Alberto,Attacking Midfield,1984-12-11,22,Brazil,SV Werder Bremen,Bundesliga,2007/2008,2007
Aaron Hunt,Attacking Midfield,1986-09-04,20,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Mesut Özil,Attacking Midfield,1988-10-15,18,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Kevin Artmann,Attacking Midfield,1986-04-21,21,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Markus Rosenberg,Centre-Forward,1982-09-27,24,Sweden,SV Werder Bremen,Bundesliga,2007/2008,2007
Hugo Almeida,Centre-Forward,1984-05-23,23,Portugal,SV Werder Bremen,Bundesliga,2007/2008,2007
Ivan Klasnic,Centre-Forward,1980-01-29,27,Croatia,SV Werder Bremen,Bundesliga,2007/2008,2007
Boubacar Sanogo,Centre-Forward,1982-12-17,24,Cote d'Ivoire,SV Werder Bremen,Bundesliga,2007/2008,2007
John Jairo Mosquera,Centre-Forward,1988-01-15,19,Colombia,SV Werder Bremen,Bundesliga,2007/2008,2007
Martin Harnik,Centre-Forward,1987-06-10,20,Austria,SV Werder Bremen,Bundesliga,2007/2008,2007
Frank Löning,Centre-Forward,1981-08-28,25,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Max Kruse,Centre-Forward,1988-03-19,19,Germany,SV Werder Bremen,Bundesliga,2007/2008,2007
Raphael Schäfer,Goalkeeper,1979-01-30,28,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Michael Langer,Goalkeeper,1985-01-06,22,Austria,VfB Stuttgart,Bundesliga,2007/2008,2007
Sven Ulreich,Goalkeeper,1988-08-03,18,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Alexander Stolz,Goalkeeper,1983-10-13,23,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Fernando Meira,Centre-Back,1978-06-05,29,Portugal,VfB Stuttgart,Bundesliga,2007/2008,2007
Matthieu Delpierre,Centre-Back,1981-04-26,26,France,VfB Stuttgart,Bundesliga,2007/2008,2007
Gledson,Centre-Back,1979-09-04,27,Brazil,VfB Stuttgart,Bundesliga,2007/2008,2007
Serdar Tasci,Centre-Back,1987-04-24,20,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
David Pisot,Centre-Back,1987-07-06,19,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Marco Pischorn,Centre-Back,1986-01-01,21,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Arthur Boka,Left-Back,1983-04-02,24,Cote d'Ivoire,VfB Stuttgart,Bundesliga,2007/2008,2007
Ludovic Magnin,Left-Back,1979-04-20,28,Switzerland,VfB Stuttgart,Bundesliga,2007/2008,2007
Ricardo Osorio,Right-Back,1980-03-30,27,Mexico,VfB Stuttgart,Bundesliga,2007/2008,2007
Roberto Hilbert,Right-Back,1984-10-16,22,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Andreas Beck,Right-Back,1987-03-13,20,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Pável Pardo,Defensive Midfield,1976-07-26,30,Mexico,VfB Stuttgart,Bundesliga,2007/2008,2007
Silvio Meißner,Defensive Midfield,1973-01-19,34,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Peter Perchtold,Defensive Midfield,1984-09-02,22,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Christian Träsch,Defensive Midfield,1987-09-01,19,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Julian Schuster,Defensive Midfield,1985-04-15,22,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Georges Mandjeck,Defensive Midfield,1988-12-09,18,Cameroon,VfB Stuttgart,Bundesliga,2007/2008,2007
Thomas Hitzlsperger,Central Midfield,1982-04-05,25,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Sami Khedira,Central Midfield,1987-04-04,20,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Alexander Farnerud,Central Midfield,1984-05-01,23,Sweden,VfB Stuttgart,Bundesliga,2007/2008,2007
Yildiray Bastürk,Attacking Midfield,1978-12-24,28,Turkey,VfB Stuttgart,Bundesliga,2007/2008,2007
Antônio da Silva,Attacking Midfield,1978-06-13,29,Brazil,VfB Stuttgart,Bundesliga,2007/2008,2007
Élson,Attacking Midfield,1981-11-16,25,Brazil,VfB Stuttgart,Bundesliga,2007/2008,2007
Ewerthon,Centre-Forward,1981-06-10,26,Brazil,VfB Stuttgart,Bundesliga,2007/2008,2007
Mario Gómez,Centre-Forward,1985-07-10,21,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Cacau,Centre-Forward,1981-03-27,26,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Ciprian Marica,Centre-Forward,1985-10-02,21,Romania,VfB Stuttgart,Bundesliga,2007/2008,2007
Sergiu Radu,Centre-Forward,1977-08-10,29,Romania,VfB Stuttgart,Bundesliga,2007/2008,2007
Danijel Ljuboja,Centre-Forward,1978-09-04,28,Serbia,VfB Stuttgart,Bundesliga,2007/2008,2007
Manuel Fischer,Centre-Forward,1989-09-19,17,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Sven Schipplock,Centre-Forward,1988-11-08,18,Germany,VfB Stuttgart,Bundesliga,2007/2008,2007
Manuel Neuer,Goalkeeper,1986-03-27,21,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Mathias Schober,Goalkeeper,1976-04-08,31,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Toni Tapalovic,Goalkeeper,1980-10-10,26,Croatia,FC Schalke 04,Bundesliga,2007/2008,2007
Marcelo Bordon,Centre-Back,1976-01-07,31,Brazil,FC Schalke 04,Bundesliga,2007/2008,2007
Mladen Krstajic,Centre-Back,1974-03-04,33,Serbia,FC Schalke 04,Bundesliga,2007/2008,2007
Heiko Westermann,Centre-Back,1983-08-14,23,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Mathias Abel,Centre-Back,1981-06-22,26,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Benedikt Höwedes,Centre-Back,1988-02-29,19,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Carlos Zambrano,Centre-Back,1989-07-10,17,Peru,FC Schalke 04,Bundesliga,2007/2008,2007
Christian Pander,Left-Back,1983-08-28,23,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Darío Rodríguez,Left-Back,1974-09-17,32,Uruguay,FC Schalke 04,Bundesliga,2007/2008,2007
Sebastian Boenisch,Left-Back,1987-02-01,20,Poland,FC Schalke 04,Bundesliga,2007/2008,2007
Rafinha,Right-Back,1985-09-07,21,Brazil,FC Schalke 04,Bundesliga,2007/2008,2007
Willi Landgraf,Right-Back,1968-08-29,38,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Dominique Wassi,Midfielder,1989-08-08,17,Cameroon,FC Schalke 04,Bundesliga,2007/2008,2007
Zlatan Bajramovic,Defensive Midfield,1979-08-12,27,Bosnia-Herzegovina,FC Schalke 04,Bundesliga,2007/2008,2007
Fabian Ernst,Defensive Midfield,1979-05-30,28,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Jermaine Jones,Defensive Midfield,1981-11-03,25,United States,FC Schalke 04,Bundesliga,2007/2008,2007
Markus Heppke,Defensive Midfield,1986-04-11,21,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Ivan Rakitic,Central Midfield,1988-03-10,19,Croatia,FC Schalke 04,Bundesliga,2007/2008,2007
Carlos Grossmüller,Central Midfield,1983-05-04,24,Uruguay,FC Schalke 04,Bundesliga,2007/2008,2007
Gustavo Varela,Right Midfield,1978-05-14,29,Uruguay,FC Schalke 04,Bundesliga,2007/2008,2007
Levan Kobiashvili,Left Midfield,1977-07-10,29,Georgia,FC Schalke 04,Bundesliga,2007/2008,2007
Marc Lorenz,Left Midfield,1988-07-18,18,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Halil Altintop,Attacking Midfield,1982-12-08,24,Turkey,FC Schalke 04,Bundesliga,2007/2008,2007
Albert Streit,Attacking Midfield,1980-03-28,27,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Mimoun Azaouagh,Attacking Midfield,1982-11-17,24,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Mesut Özil,Attacking Midfield,1988-10-15,18,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Zé Roberto,Attacking Midfield,1980-12-09,26,Brazil,FC Schalke 04,Bundesliga,2007/2008,2007
Vicente Sánchez,Left Winger,1979-12-07,27,Uruguay,FC Schalke 04,Bundesliga,2007/2008,2007
Kevin Kuranyi,Centre-Forward,1982-03-02,25,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Peter Lövenkrands,Centre-Forward,1980-01-29,27,Denmark,FC Schalke 04,Bundesliga,2007/2008,2007
Gerald Asamoah,Centre-Forward,1978-10-03,28,Germany,FC Schalke 04,Bundesliga,2007/2008,2007
Sören Larsen,Centre-Forward,1981-09-06,25,Denmark,FC Schalke 04,Bundesliga,2007/2008,2007
Frank Rost,Goalkeeper,1973-06-30,34,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Wolfgang Hesl,Goalkeeper,1986-01-13,21,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Raphael Wolf,Goalkeeper,1988-06-06,19,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Vincent Kompany,Centre-Back,1986-04-10,21,Belgium,Hamburger SV,Bundesliga,2007/2008,2007
Joris Mathijsen,Centre-Back,1980-04-05,27,Netherlands,Hamburger SV,Bundesliga,2007/2008,2007
Bastian Reinhardt,Centre-Back,1975-11-19,31,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Jérôme Boateng,Centre-Back,1988-09-03,18,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Sebastian Langkamp,Centre-Back,1988-01-15,19,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Juan Pablo Sorín,Left-Back,1976-05-05,31,Argentina,Hamburger SV,Bundesliga,2007/2008,2007
Thimothée Atouba,Left-Back,1982-02-17,25,Cameroon,Hamburger SV,Bundesliga,2007/2008,2007
Guy Demel,Right-Back,1981-06-13,26,Cote d'Ivoire,Hamburger SV,Bundesliga,2007/2008,2007
Miso Brecko,Right-Back,1984-05-01,23,Slovenia,Hamburger SV,Bundesliga,2007/2008,2007
Volker Schmidt,Right-Back,1978-09-22,28,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Timo Kunert,Right-Back,1987-03-12,20,Germany,Hamburger SV,Bundesliga,2007/2008,2007
David Jarolim,Defensive Midfield,1979-05-17,28,Czech Republic,Hamburger SV,Bundesliga,2007/2008,2007
Nigel de Jong,Defensive Midfield,1984-11-30,22,Netherlands,Hamburger SV,Bundesliga,2007/2008,2007
Collin Benjamin,Defensive Midfield,1978-08-03,28,Namibia,Hamburger SV,Bundesliga,2007/2008,2007
Kosi Saka,Defensive Midfield,1986-02-04,21,DR Congo,Hamburger SV,Bundesliga,2007/2008,2007
Vadis Odjidja-Ofoe,Central Midfield,1989-02-21,18,Belgium,Hamburger SV,Bundesliga,2007/2008,2007
Alexander Laas,Left Midfield,1984-05-05,23,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Mario Fillinger,Left Midfield,1984-10-10,22,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Preston Zimmerman,Left Midfield,1988-11-21,18,United States,Hamburger SV,Bundesliga,2007/2008,2007
Rafael van der Vaart,Attacking Midfield,1983-02-11,24,Netherlands,Hamburger SV,Bundesliga,2007/2008,2007
Piotr Trochowski,Attacking Midfield,1984-03-22,23,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Otto Addo,Attacking Midfield,1975-06-09,32,Ghana,Hamburger SV,Bundesliga,2007/2008,2007
Änis Ben-Hatira,Attacking Midfield,1988-07-18,18,Tunisia,Hamburger SV,Bundesliga,2007/2008,2007
Anton Putsila,Attacking Midfield,1987-06-10,20,Belarus,Hamburger SV,Bundesliga,2007/2008,2007
Romeo Castelen,Right Winger,1983-05-03,24,Netherlands,Hamburger SV,Bundesliga,2007/2008,2007
Sidney Sam,Right Winger,1988-01-31,19,Germany,Hamburger SV,Bundesliga,2007/2008,2007
Tunay Torun,Right Winger,1990-04-21,17,Turkey,Hamburger SV,Bundesliga,2007/2008,2007
Mohamed Zidan,Second Striker,1981-12-11,25,Egypt,Hamburger SV,Bundesliga,2007/2008,2007
Boubacar Sanogo,Centre-Forward,1982-12-17,24,Cote d'Ivoire,Hamburger SV,Bundesliga,2007/2008,2007
Ivica Olic,Centre-Forward,1979-09-14,27,Croatia,Hamburger SV,Bundesliga,2007/2008,2007
Paolo Guerrero,Centre-Forward,1984-01-01,23,Peru,Hamburger SV,Bundesliga,2007/2008,2007
Eric Maxim Choupo-Moting,Centre-Forward,1989-03-23,18,Cameroon,Hamburger SV,Bundesliga,2007/2008,2007
Macauley Chrisantus,Centre-Forward,1990-08-20,16,Nigeria,Hamburger SV,Bundesliga,2007/2008,2007
Roman Weidenfeller,Goalkeeper,1980-08-06,26,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Marc Ziegler,Goalkeeper,1976-06-13,31,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Alexander Bade,Goalkeeper,1970-08-25,36,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Marcel Höttecke,Goalkeeper,1987-04-25,20,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Markus Brzenska,Centre-Back,1984-05-25,23,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Robert Kovac,Centre-Back,1974-04-06,33,Croatia,Borussia Dortmund,Bundesliga,2007/2008,2007
Christian Wörns,Centre-Back,1972-05-10,35,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Martin Amedick,Centre-Back,1982-09-06,24,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Daniel Gordon,Centre-Back,1985-01-16,22,Jamaica,Borussia Dortmund,Bundesliga,2007/2008,2007
Mats Hummels,Centre-Back,1988-12-16,18,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Uwe Hünemeier,Centre-Back,1986-01-09,21,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Patrick Njambe,Centre-Back,1987-10-24,19,Cameroon,Borussia Dortmund,Bundesliga,2007/2008,2007
Dedê,Left-Back,1978-04-18,29,Brazil,Borussia Dortmund,Bundesliga,2007/2008,2007
David Vrzogic,Left-Back,1989-08-10,17,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Philipp Degen,Right-Back,1983-02-15,24,Switzerland,Borussia Dortmund,Bundesliga,2007/2008,2007
Antonio Rukavina,Right-Back,1984-01-26,23,Serbia,Borussia Dortmund,Bundesliga,2007/2008,2007
Sebastian Kehl,Defensive Midfield,1980-02-13,27,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Christian Eggert,Defensive Midfield,1986-01-16,21,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Tinga,Central Midfield,1978-01-13,29,Brazil,Borussia Dortmund,Bundesliga,2007/2008,2007
Marc-André Kruska,Central Midfield,1987-06-29,20,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Florian Kringe,Central Midfield,1982-08-18,24,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Sebastian Tyrala,Central Midfield,1988-02-22,19,Poland,Borussia Dortmund,Bundesliga,2007/2008,2007
Mehmet Akgün,Central Midfield,1986-08-06,20,Turkey,Borussia Dortmund,Bundesliga,2007/2008,2007
Nico Hillenbrand,Right Midfield,1987-05-25,20,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Giovanni Federico,Attacking Midfield,1980-10-04,26,Italy,Borussia Dortmund,Bundesliga,2007/2008,2007
Delron Buckley,Left Winger,1977-12-07,29,South Africa,Borussia Dortmund,Bundesliga,2007/2008,2007
Christopher Nöthe,Left Winger,1988-01-03,19,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Jakub Blaszczykowski,Right Winger,1985-12-14,21,Poland,Borussia Dortmund,Bundesliga,2007/2008,2007
Alex Frei,Centre-Forward,1979-07-15,27,Switzerland,Borussia Dortmund,Bundesliga,2007/2008,2007
Ebi Smolarek,Centre-Forward,1981-01-09,26,Poland,Borussia Dortmund,Bundesliga,2007/2008,2007
Diego Klimowicz,Centre-Forward,1974-07-06,32,Argentina,Borussia Dortmund,Bundesliga,2007/2008,2007
Mladen Petric,Centre-Forward,1981-01-01,26,Croatia,Borussia Dortmund,Bundesliga,2007/2008,2007
Nelson Valdez,Centre-Forward,1983-11-28,23,Paraguay,Borussia Dortmund,Bundesliga,2007/2008,2007
Sahr Senesie,Centre-Forward,1985-06-20,22,Germany,Borussia Dortmund,Bundesliga,2007/2008,2007
Jaromír Blazek,Goalkeeper,1972-12-29,34,Czech Republic,1.FC Nuremberg,Bundesliga,2007/2008,2007
Daniel Klewer,Goalkeeper,1977-03-04,30,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Alexander Stephan,Goalkeeper,1986-09-15,20,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Javier Pinola,Centre-Back,1983-02-24,24,Argentina,1.FC Nuremberg,Bundesliga,2007/2008,2007
Andreas Wolf,Centre-Back,1982-06-12,25,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Gláuber,Centre-Back,1983-08-05,23,Brazil,1.FC Nuremberg,Bundesliga,2007/2008,2007
Jacques Abardonado,Centre-Back,1978-05-27,29,France,1.FC Nuremberg,Bundesliga,2007/2008,2007
Michael Beauchamp,Centre-Back,1981-03-08,26,Australia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Matthew Spiranovic,Centre-Back,1988-06-27,19,Australia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Michael Kammermeyer,Centre-Back,1986-01-14,21,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Ralf Schmidt,Left-Back,1985-10-09,21,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Dominik Reinhardt,Right-Back,1984-12-19,22,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Lars Jacobsen,Right-Back,1979-09-20,27,Denmark,1.FC Nuremberg,Bundesliga,2007/2008,2007
Jaouhar Mnari,Defensive Midfield,1976-11-08,30,Tunisia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Jan Polak,Defensive Midfield,1981-03-14,26,Czech Republic,1.FC Nuremberg,Bundesliga,2007/2008,2007
Peer Kluge,Defensive Midfield,1980-11-22,26,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Tomás Galásek,Defensive Midfield,1973-01-15,34,Czech Republic,1.FC Nuremberg,Bundesliga,2007/2008,2007
Marco Engelhardt,Defensive Midfield,1980-12-02,26,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Sebastian Szikal,Defensive Midfield,1986-11-17,20,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Lukas Kling,Defensive Midfield,1989-11-13,17,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Jan Kristiansen,Central Midfield,1981-08-04,25,Denmark,1.FC Nuremberg,Bundesliga,2007/2008,2007
Marek Mintal,Attacking Midfield,1977-09-02,29,Slovakia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Zvjezdan Misimovic,Attacking Midfield,1982-06-05,25,Bosnia-Herzegovina,1.FC Nuremberg,Bundesliga,2007/2008,2007
Dario Vidosic,Attacking Midfield,1987-04-08,20,Australia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Christoph Weber,Attacking Midfield,1986-08-26,20,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Ivan Saenko,Right Winger,1983-10-17,23,Russia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Róbert Vittek,Centre-Forward,1982-04-01,25,Slovakia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Angelos Charisteas,Centre-Forward,1980-02-09,27,Greece,1.FC Nuremberg,Bundesliga,2007/2008,2007
Jan Koller,Centre-Forward,1973-03-30,34,Czech Republic,1.FC Nuremberg,Bundesliga,2007/2008,2007
Joshua Kennedy,Centre-Forward,1982-08-20,24,Australia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Chhunly Pagenburg,Centre-Forward,1986-11-10,20,Cambodia,1.FC Nuremberg,Bundesliga,2007/2008,2007
Nicky Adler,Centre-Forward,1985-05-23,22,Germany,1.FC Nuremberg,Bundesliga,2007/2008,2007
Leon Benko,Centre-Forward,1983-11-11,23,Croatia,1.FC Nuremberg,Bundesliga,2007/2008,2007
René Adler,Goalkeeper,1985-01-15,22,Germany,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Benedikt Fernandez,Goalkeeper,1985-01-08,22,Germany,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Erik Domaschke,Goalkeeper,1985-11-11,21,Germany,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Fabian Giefer,Goalkeeper,1990-05-17,17,Germany,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Manuel Friedrich,Centre-Back,1979-09-13,27,Germany,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Karim Haggui,Centre-Back,1984-01-20,23,Tunisia,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Jan-Ingwer Callsen-Bracker,Centre-Back,1984-09-23,22,Germany,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Vratislav Gresko,Left-Back,1977-07-24,29,Slovakia,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
Hans Sarpei,Left-Back,1976-06-28,31,Ghana,Bayer 04 Leverkusen,Bundesliga,2007/2008,2007
