player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
John de Jong,Attacking Midfield,1977-03-08,30,Netherlands,PSV Eindhoven,Eredivisie,2007/2008,2007
Ismail Aissati,Attacking Midfield,1988-08-16,18,Morocco,PSV Eindhoven,Eredivisie,2007/2008,2007
Otman Bakkal,Attacking Midfield,1985-02-27,22,Netherlands,PSV Eindhoven,Eredivisie,2007/2008,2007
Balázs Dzsudzsák,Left Winger,1986-12-23,20,Hungary,PSV Eindhoven,Eredivisie,2007/2008,2007
Jefferson Farfán,Right Winger,1984-10-26,22,Peru,PSV Eindhoven,Eredivisie,2007/2008,2007
Danko Lazovic,Second Striker,1983-05-17,24,Serbia,PSV Eindhoven,Eredivisie,2007/2008,2007
Arouna Koné,Centre-Forward,1983-11-11,23,Cote d'Ivoire,PSV Eindhoven,Eredivisie,2007/2008,2007
Danny Koevermans,Centre-Forward,1978-11-01,28,Netherlands,PSV Eindhoven,Eredivisie,2007/2008,2007
Kenneth Pérez,Centre-Forward,1974-08-29,32,Denmark,PSV Eindhoven,Eredivisie,2007/2008,2007
Jonathan Reis,Centre-Forward,1989-06-06,18,Brazil,PSV Eindhoven,Eredivisie,2007/2008,2007
Género Zeefuik,Centre-Forward,1990-04-05,17,Netherlands,PSV Eindhoven,Eredivisie,2007/2008,2007
Maarten Stekelenburg,Goalkeeper,1982-09-22,24,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Dennis Gentenaar,Goalkeeper,1975-09-30,31,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Erik Heijblok,Goalkeeper,1977-06-29,30,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Marco van Duin,Goalkeeper,1987-02-11,20,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Johnny Heitinga,Centre-Back,1983-11-15,23,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Jaap Stam,Centre-Back,1972-07-17,34,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Thomas Vermaelen,Centre-Back,1985-11-14,21,Belgium,Ajax Amsterdam,Eredivisie,2007/2008,2007
Samuel Kuffour,Centre-Back,1976-09-03,30,Ghana,Ajax Amsterdam,Eredivisie,2007/2008,2007
Jürgen Colin,Centre-Back,1981-01-20,26,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Jan Vertonghen,Centre-Back,1987-04-24,20,Belgium,Ajax Amsterdam,Eredivisie,2007/2008,2007
Robbert Schilder,Centre-Back,1986-04-18,21,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Jan-Arie van der Heijden,Centre-Back,1988-03-03,19,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Vito Wormgoor,Centre-Back,1988-11-16,18,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Donovan Slijngard,Left-Back,1987-08-28,19,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
George Ogararu,Right-Back,1980-02-03,27,Romania,Ajax Amsterdam,Eredivisie,2007/2008,2007
Bruno Silva,Right-Back,1980-03-29,27,Uruguay,Ajax Amsterdam,Eredivisie,2007/2008,2007
Gregory van der Wiel,Right-Back,1988-02-03,19,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Gabri,Defensive Midfield,1979-02-10,28,Spain,Ajax Amsterdam,Eredivisie,2007/2008,2007
Hedwiges Maduro,Defensive Midfield,1985-02-13,22,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Rasmus Lindgren,Defensive Midfield,1984-11-29,22,Sweden,Ajax Amsterdam,Eredivisie,2007/2008,2007
Vurnon Anita,Defensive Midfield,1989-04-04,18,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Urby Emanuelson,Central Midfield,1986-06-16,21,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Edgar Davids,Central Midfield,1973-03-13,34,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Michael Krohn-Dehli,Central Midfield,1983-06-06,24,Denmark,Ajax Amsterdam,Eredivisie,2007/2008,2007
Mitchell Donald,Central Midfield,1988-12-10,18,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Kennedy,Right Midfield,1980-11-02,26,Sweden,Ajax Amsterdam,Eredivisie,2007/2008,2007
Laurent Delorge,Right Midfield,1979-07-21,27,Belgium,Ajax Amsterdam,Eredivisie,2007/2008,2007
Siem de Jong,Attacking Midfield,1989-01-28,18,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Albert Luque,Left Winger,1978-03-11,29,Spain,Ajax Amsterdam,Eredivisie,2007/2008,2007
Nicolae Mitea,Left Winger,1985-03-24,22,Romania,Ajax Amsterdam,Eredivisie,2007/2008,2007
Jeffrey Sarpong,Left Winger,1988-08-03,18,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Dennis Rommedahl,Right Winger,1978-07-22,28,Denmark,Ajax Amsterdam,Eredivisie,2007/2008,2007
Leonardo,Second Striker,1983-03-09,24,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Klaas-Jan Huntelaar,Centre-Forward,1983-08-12,23,Netherlands,Ajax Amsterdam,Eredivisie,2007/2008,2007
Kenneth Pérez,Centre-Forward,1974-08-29,32,Denmark,Ajax Amsterdam,Eredivisie,2007/2008,2007
Luis Suárez,Centre-Forward,1987-01-24,20,Uruguay,Ajax Amsterdam,Eredivisie,2007/2008,2007
Edgar Manucharyan,Centre-Forward,1987-01-19,20,Armenia,Ajax Amsterdam,Eredivisie,2007/2008,2007
Ismael Urzaiz,Centre-Forward,1971-10-07,35,Spain,Ajax Amsterdam,Eredivisie,2007/2008,2007
Henk Timmer,Goalkeeper,1971-12-03,35,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Sherif Ekramy,Goalkeeper,1983-07-10,23,Egypt,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Erwin Mulder,Goalkeeper,1989-03-03,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Kevin Hofland,Centre-Back,1979-06-07,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
André Bahia,Centre-Back,1983-11-24,23,Brazil,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Ron Vlaar,Centre-Back,1985-02-16,22,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Giovanni van Bronckhorst,Left-Back,1975-02-05,32,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Tim de Cler,Left-Back,1978-11-08,28,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Serginho Greene,Defensive Midfield,1982-06-24,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Theo Lucius,Defensive Midfield,1976-12-19,30,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Nuri Sahin,Defensive Midfield,1988-09-05,18,Turkey,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Jonathan de Guzmán,Central Midfield,1987-09-13,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Denny Landzaat,Central Midfield,1976-05-06,31,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Danny Buijs,Central Midfield,1982-06-21,25,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Jacob Lensky,Central Midfield,1988-12-16,18,Czech Republic,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Georginio Wijnaldum,Central Midfield,1990-11-11,16,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Leroy Fer,Central Midfield,1990-01-05,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Nicky Hofs,Attacking Midfield,1983-05-17,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Hanne Hagary,Attacking Midfield,1989-01-27,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Diego Biseswar,Left Winger,1988-03-08,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Luigi Bruins,Left Winger,1987-03-09,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Andwelé Slory,Right Winger,1982-09-27,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Tim Vincken,Right Winger,1986-09-12,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Luis Pedro,Right Winger,1990-04-27,17,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Chun-soo Lee,Second Striker,1981-07-09,25,"Korea, South",Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Roy Makaay,Centre-Forward,1975-03-09,32,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Michael Mols,Centre-Forward,1970-12-17,36,Netherlands,Feyenoord Rotterdam,Eredivisie,2007/2008,2007
Joey Didulica,Goalkeeper,1977-10-14,29,Croatia,AZ Alkmaar,Eredivisie,2007/2008,2007
Boy Waterman,Goalkeeper,1984-01-24,23,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Sergio Romero,Goalkeeper,1987-02-22,20,Argentina,AZ Alkmaar,Eredivisie,2007/2008,2007
Gijs Luirink,Centre-Back,1983-09-12,23,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Kew Jaliens,Centre-Back,1978-09-15,28,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Barry Opdam,Centre-Back,1976-02-27,31,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Milano Koenders,Centre-Back,1986-07-31,20,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Héctor Moreno,Centre-Back,1988-01-17,19,Mexico,AZ Alkmaar,Eredivisie,2007/2008,2007
Sébastien Pocognoli,Left-Back,1987-08-01,19,Belgium,AZ Alkmaar,Eredivisie,2007/2008,2007
Simon Poulsen,Left-Back,1984-10-07,22,Denmark,AZ Alkmaar,Eredivisie,2007/2008,2007
Grétar Steinsson,Right-Back,1982-01-09,25,Iceland,AZ Alkmaar,Eredivisie,2007/2008,2007
Stijn Schaars,Defensive Midfield,1984-01-11,23,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
David Mendes da Silva,Defensive Midfield,1982-08-04,24,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Ryan Donk,Defensive Midfield,1986-03-30,21,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Kemy Agustien,Defensive Midfield,1986-08-20,20,Curacao,AZ Alkmaar,Eredivisie,2007/2008,2007
Marko Vejinović,Defensive Midfield,1990-02-03,17,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Mousa Dembélé,Central Midfield,1987-07-16,19,Belgium,AZ Alkmaar,Eredivisie,2007/2008,2007
Demy de Zeeuw,Central Midfield,1983-05-26,24,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Simon Cziommer,Central Midfield,1980-11-06,26,Germany,AZ Alkmaar,Eredivisie,2007/2008,2007
Haris Medunjanin,Central Midfield,1985-03-08,22,Bosnia-Herzegovina,AZ Alkmaar,Eredivisie,2007/2008,2007
Ruud Vormer,Central Midfield,1988-05-11,19,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Aron Gunnarsson,Central Midfield,1989-04-22,18,Iceland,AZ Alkmaar,Eredivisie,2007/2008,2007
Maarten Martens,Attacking Midfield,1984-07-02,22,Belgium,AZ Alkmaar,Eredivisie,2007/2008,2007
Kiki Musampa,Left Winger,1977-07-20,29,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Julian Jenner,Right Winger,1984-02-28,23,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Gregory Nelson,Right Winger,1988-01-31,19,Netherlands,AZ Alkmaar,Eredivisie,2007/2008,2007
Ari,Centre-Forward,1985-12-11,21,Russia,AZ Alkmaar,Eredivisie,2007/2008,2007
Graziano Pellè,Centre-Forward,1985-07-15,21,Italy,AZ Alkmaar,Eredivisie,2007/2008,2007
Mounir El Hamdaoui,Centre-Forward,1984-07-14,22,Morocco,AZ Alkmaar,Eredivisie,2007/2008,2007
Brian Vandenbussche,Goalkeeper,1981-09-24,25,Belgium,SC Heerenveen,Eredivisie,2007/2008,2007
Rob van Dijk,Goalkeeper,1969-01-15,38,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Harmen Kuperus,Goalkeeper,1977-06-02,30,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Agil Etemadi,Goalkeeper,1987-04-23,20,Iran,SC Heerenveen,Eredivisie,2007/2008,2007
Michael Dingsdag,Centre-Back,1982-10-18,24,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Michal Svec,Centre-Back,1987-03-19,20,Czech Republic,SC Heerenveen,Eredivisie,2007/2008,2007
Gianni Zuiverloon,Centre-Back,1986-12-30,20,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Michel Breuer,Centre-Back,1980-05-25,27,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Henrico Drost,Centre-Back,1987-01-21,20,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Niek Loohuis,Centre-Back,1986-04-25,21,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Calvin Jong-A-Pin,Centre-Back,1986-07-18,20,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Pim Balkestein,Centre-Back,1987-04-29,20,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Danijel Pranjic,Left-Back,1981-12-02,25,Croatia,SC Heerenveen,Eredivisie,2007/2008,2007
Timmi Johansen,Left-Back,1987-05-08,20,Denmark,SC Heerenveen,Eredivisie,2007/2008,2007
Kristian Bach Bak,Right-Back,1982-10-20,24,Denmark,SC Heerenveen,Eredivisie,2007/2008,2007
Tom Siwe,Right-Back,1987-03-02,20,Sweden,SC Heerenveen,Eredivisie,2007/2008,2007
André Hanssen,Defensive Midfield,1981-01-31,26,Norway,SC Heerenveen,Eredivisie,2007/2008,2007
Mark Bloemendaal,Defensive Midfield,1988-06-16,19,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Thomas Prager,Central Midfield,1985-09-13,21,Austria,SC Heerenveen,Eredivisie,2007/2008,2007
Michael Bradley,Central Midfield,1987-07-31,19,United States,SC Heerenveen,Eredivisie,2007/2008,2007
Jakob Poulsen,Central Midfield,1983-07-07,23,Denmark,SC Heerenveen,Eredivisie,2007/2008,2007
Miralem Sulejmani,Left Midfield,1988-12-05,18,Serbia,SC Heerenveen,Eredivisie,2007/2008,2007
Christian Grindheim,Attacking Midfield,1983-07-17,23,Norway,SC Heerenveen,Eredivisie,2007/2008,2007
Geert Arend Roorda,Attacking Midfield,1988-03-02,19,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Roy Beerens,Right Winger,1987-12-22,19,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Gonzalo García,Second Striker,1983-10-13,23,Spain,SC Heerenveen,Eredivisie,2007/2008,2007
Arnór Smárason,Second Striker,1988-09-07,18,Iceland,SC Heerenveen,Eredivisie,2007/2008,2007
Afonso Alves,Centre-Forward,1981-01-30,26,Brazil,SC Heerenveen,Eredivisie,2007/2008,2007
Radoslaw Matusiak,Centre-Forward,1982-01-01,25,Poland,SC Heerenveen,Eredivisie,2007/2008,2007
Gerald Sibon,Centre-Forward,1974-04-19,33,Netherlands,SC Heerenveen,Eredivisie,2007/2008,2007
Cecilio Lopes,Centre-Forward,1978-03-18,29,Cape Verde,SC Heerenveen,Eredivisie,2007/2008,2007
Paulo Henrique,Centre-Forward,1989-03-13,18,Brazil,SC Heerenveen,Eredivisie,2007/2008,2007
Sander Boschker,Goalkeeper,1970-10-20,36,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Cees Paauwe,Goalkeeper,1977-11-03,29,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Nikolay Mihaylov,Goalkeeper,1988-06-28,19,Bulgaria,FC Twente Enschede,Eredivisie,2007/2008,2007
Ramon Zomer,Centre-Back,1983-04-13,24,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Rob Wielaert,Centre-Back,1978-12-29,28,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Douglas,Centre-Back,1988-01-12,19,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Edson Braafheid,Left-Back,1983-04-08,24,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Jeroen Heubach,Left-Back,1974-09-24,32,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Luke Wilkshire,Right-Back,1981-10-02,25,Australia,FC Twente Enschede,Eredivisie,2007/2008,2007
Niels Wellenberg,Right-Back,1982-09-09,24,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Orlando Engelaar,Defensive Midfield,1979-08-24,27,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Alfred Schreuder,Defensive Midfield,1972-11-02,34,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Wout Brama,Defensive Midfield,1986-08-21,20,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Ibrahim Maaroufi,Defensive Midfield,1989-01-18,18,Morocco,FC Twente Enschede,Eredivisie,2007/2008,2007
Bjarni Vidarsson,Central Midfield,1988-03-05,19,Iceland,FC Twente Enschede,Eredivisie,2007/2008,2007
Karim El Ahmadi,Central Midfield,1985-01-27,22,Morocco,FC Twente Enschede,Eredivisie,2007/2008,2007
Eljero Elia,Left Winger,1987-02-13,20,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Romano Denneboom,Right Winger,1981-01-29,26,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Youssouf Hersi,Right Winger,1982-08-20,24,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Sergio Zijler,Right Winger,1987-07-08,19,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Andrej Rendla,Right Winger,1990-10-13,16,Slovakia,FC Twente Enschede,Eredivisie,2007/2008,2007
Stein Huysegems,Centre-Forward,1982-06-16,25,Belgium,FC Twente Enschede,Eredivisie,2007/2008,2007
Blaise Nkufo,Centre-Forward,1975-05-25,32,Switzerland,FC Twente Enschede,Eredivisie,2007/2008,2007
Patrick Gerritsen,Centre-Forward,1987-03-13,20,Netherlands,FC Twente Enschede,Eredivisie,2007/2008,2007
Marko Arnautovic,Centre-Forward,1989-04-19,18,Austria,FC Twente Enschede,Eredivisie,2007/2008,2007
Przemyslaw Tyton,Goalkeeper,1987-01-04,20,Poland,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Bram Castro,Goalkeeper,1982-09-30,24,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Cliff Mardulier,Goalkeeper,1982-09-22,24,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Pa-Modou Kah,Centre-Back,1980-07-30,26,Norway,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Jan-Paul Saeijs,Centre-Back,1978-06-20,29,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Frank van Kouwen,Centre-Back,1980-07-02,26,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Willem Janssen,Centre-Back,1986-07-04,20,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Boldizsár Bodor,Left-Back,1982-04-27,25,Hungary,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Vincent Lachambre,Left-Back,1980-11-06,26,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Marcel de Jong,Left-Back,1986-10-15,20,Canada,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Nuelson Wau,Right-Back,1980-12-17,26,Curacao,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Davy De fauw,Right-Back,1981-07-08,25,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Ger Senden,Right-Back,1971-07-09,35,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Cheik Tioté,Defensive Midfield,1986-06-21,21,Cote d'Ivoire,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Marcel Meeuwis,Defensive Midfield,1980-10-31,26,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Bas Sibum,Central Midfield,1982-12-26,24,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Anouar Hadouir,Attacking Midfield,1982-09-14,24,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Jamaïque Vandamme,Attacking Midfield,1985-08-01,21,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Elbekay Bouchiba,Attacking Midfield,1978-11-01,28,Netherlands,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Roland Lamah,Left Winger,1987-12-31,19,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Fatih Sonkaya,Right Winger,1981-07-01,26,Turkey,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Andres Oper,Centre-Forward,1977-11-07,29,Estonia,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Jeanvion Yulu-Matondo,Centre-Forward,1986-01-05,21,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Dieter Van Tornhout,Centre-Forward,1985-03-18,22,Belgium,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Sekou Cissé,Centre-Forward,1985-05-23,22,Cote d'Ivoire,Roda JC Kerkrade,Eredivisie,2007/2008,2007
Luciano,Goalkeeper,1980-03-16,27,Brazil,FC Groningen,Eredivisie,2007/2008,2007
Brian van Loo,Goalkeeper,1975-04-02,32,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Arnold Kruiswijk,Centre-Back,1984-11-02,22,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Fredrik Stenman,Centre-Back,1983-06-02,24,Sweden,FC Groningen,Eredivisie,2007/2008,2007
Gibril Sankoh,Centre-Back,1983-05-15,24,Sierra Leone,FC Groningen,Eredivisie,2007/2008,2007
Ondrej Svejdík,Centre-Back,1982-12-03,24,Czech Republic,FC Groningen,Eredivisie,2007/2008,2007
Matías Cahais,Centre-Back,1987-12-24,19,Argentina,FC Groningen,Eredivisie,2007/2008,2007
Jeroen Veldmate,Centre-Back,1988-11-08,18,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Martijn van der Laan,Centre-Back,1988-07-29,18,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Mark-Jan Fledderus,Left-Back,1982-12-14,24,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Bruno Silva,Right-Back,1980-03-29,27,Uruguay,FC Groningen,Eredivisie,2007/2008,2007
Sepp De Roover,Right-Back,1984-11-12,22,Belgium,FC Groningen,Eredivisie,2007/2008,2007
Paul Matthijs,Defensive Midfield,1976-10-05,30,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Rasmus Lindgren,Defensive Midfield,1984-11-29,22,Sweden,FC Groningen,Eredivisie,2007/2008,2007
Sander Rozema,Defensive Midfield,1987-06-19,20,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Tom Hiariej,Defensive Midfield,1988-07-25,18,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Shkodran Metaj,Defensive Midfield,1988-02-05,19,Kosovo,FC Groningen,Eredivisie,2007/2008,2007
Danny Holla,Central Midfield,1987-12-31,19,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Goran Lovre,Central Midfield,1982-03-23,25,Serbia,FC Groningen,Eredivisie,2007/2008,2007
Yevhen Levchenko,Central Midfield,1978-01-02,29,Ukraine,FC Groningen,Eredivisie,2007/2008,2007
Koen van de Laak,Attacking Midfield,1982-09-03,24,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Stef Nijland,Attacking Midfield,1988-08-10,18,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Anco Jansen,Left Winger,1989-03-09,18,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Martijn Meerdink,Right Winger,1976-09-15,30,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Erik Nevland,Centre-Forward,1977-11-10,29,Norway,FC Groningen,Eredivisie,2007/2008,2007
Marcus Berg,Centre-Forward,1986-08-17,20,Sweden,FC Groningen,Eredivisie,2007/2008,2007
Marnix Kolder,Centre-Forward,1981-01-31,26,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Berry Powel,Centre-Forward,1980-05-02,27,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Rogier Krohne,Centre-Forward,1986-11-23,20,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Tim Matavz,Centre-Forward,1989-01-13,18,Slovenia,FC Groningen,Eredivisie,2007/2008,2007
Serdar Öztürk,Centre-Forward,1988-06-18,19,Netherlands,FC Groningen,Eredivisie,2007/2008,2007
Michel Vorm,Goalkeeper,1983-10-20,23,Netherlands,FC Utrecht,Eredivisie,2007/2008,2007
Franck Grandel,Goalkeeper,1978-03-17,29,Guadeloupe,FC Utrecht,Eredivisie,2007/2008,2007
Wesley de Ruiter,Goalkeeper,1986-01-13,21,Netherlands,FC Utrecht,Eredivisie,2007/2008,2007
Alje Schut,Centre-Back,1981-02-18,26,Netherlands,FC Utrecht,Eredivisie,2007/2008,2007
Joost Broerse,Centre-Back,1979-05-08,28,Netherlands,FC Utrecht,Eredivisie,2007/2008,2007
