player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Loïc Rémy,Centre-Forward,1987-01-02,20,France,Olympique Lyon,Ligue 1,2007/2008,2007
Cédric Carrasso,Goalkeeper,1981-12-30,25,France,Olympique Marseille,Ligue 1,2007/2008,2007
Sébastien Hamel,Goalkeeper,1975-11-20,31,France,Olympique Marseille,Ligue 1,2007/2008,2007
Steve Mandanda,Goalkeeper,1985-03-28,22,France,Olympique Marseille,Ligue 1,2007/2008,2007
Sébastien Mate,Goalkeeper,1971-09-19,35,France,Olympique Marseille,Ligue 1,2007/2008,2007
Lorik Cana,Centre-Back,1983-07-27,23,Albania,Olympique Marseille,Ligue 1,2007/2008,2007
Gaël Givet,Centre-Back,1981-10-09,25,France,Olympique Marseille,Ligue 1,2007/2008,2007
Ronald Zubar,Centre-Back,1985-09-20,21,Guadeloupe,Olympique Marseille,Ligue 1,2007/2008,2007
Julien Rodriguez,Centre-Back,1978-06-11,29,France,Olympique Marseille,Ligue 1,2007/2008,2007
Jacques Faty,Centre-Back,1984-02-25,23,Senegal,Olympique Marseille,Ligue 1,2007/2008,2007
Bostjan Cesar,Centre-Back,1982-07-09,24,Slovenia,Olympique Marseille,Ligue 1,2007/2008,2007
Leyti N'Diaye,Centre-Back,1985-08-19,21,Senegal,Olympique Marseille,Ligue 1,2007/2008,2007
Pape M'Bow,Centre-Back,1988-05-22,19,Senegal,Olympique Marseille,Ligue 1,2007/2008,2007
Taye Taiwo,Left-Back,1985-04-16,22,Nigeria,Olympique Marseille,Ligue 1,2007/2008,2007
Laurent Bonnart,Left-Back,1979-12-25,27,France,Olympique Marseille,Ligue 1,2007/2008,2007
Juan Krupoviesa,Left-Back,1979-04-16,28,Argentina,Olympique Marseille,Ligue 1,2007/2008,2007
Jean-Philippe Sabo,Left-Back,1987-02-26,20,France,Olympique Marseille,Ligue 1,2007/2008,2007
Habib Bèye,Right-Back,1977-10-19,29,Senegal,Olympique Marseille,Ligue 1,2007/2008,2007
Benoît Cheyrou,Defensive Midfield,1981-05-03,26,France,Olympique Marseille,Ligue 1,2007/2008,2007
Modeste M'Bami,Defensive Midfield,1982-10-09,24,Cameroon,Olympique Marseille,Ligue 1,2007/2008,2007
Charles Kaboré,Defensive Midfield,1988-02-09,19,Burkina Faso,Olympique Marseille,Ligue 1,2007/2008,2007
Samir Nasri,Attacking Midfield,1987-06-26,20,France,Olympique Marseille,Ligue 1,2007/2008,2007
Karim Ziani,Attacking Midfield,1982-08-17,24,Algeria,Olympique Marseille,Ligue 1,2007/2008,2007
Wilson Oruma,Attacking Midfield,1976-12-30,30,Nigeria,Olympique Marseille,Ligue 1,2007/2008,2007
Vincent Gragnic,Attacking Midfield,1983-06-23,24,France,Olympique Marseille,Ligue 1,2007/2008,2007
Milos Krstic,Attacking Midfield,1987-03-07,20,Serbia,Olympique Marseille,Ligue 1,2007/2008,2007
Kanga Akalé,Left Winger,1981-03-07,26,Cote d'Ivoire,Olympique Marseille,Ligue 1,2007/2008,2007
Boudewijn Zenden,Left Winger,1976-08-15,30,Netherlands,Olympique Marseille,Ligue 1,2007/2008,2007
Salim Arrache,Left Winger,1982-07-14,24,Algeria,Olympique Marseille,Ligue 1,2007/2008,2007
Mathieu Valbuena,Left Winger,1984-09-28,22,France,Olympique Marseille,Ligue 1,2007/2008,2007
André Ayew,Left Winger,1989-12-17,17,Ghana,Olympique Marseille,Ligue 1,2007/2008,2007
Fabrice Fiorèse,Right Winger,1975-07-26,31,France,Olympique Marseille,Ligue 1,2007/2008,2007
Elliot Grandin,Right Winger,1987-10-17,19,France,Olympique Marseille,Ligue 1,2007/2008,2007
Djibril Cissé,Centre-Forward,1981-08-12,25,France,Olympique Marseille,Ligue 1,2007/2008,2007
Mamadou Niang,Centre-Forward,1979-10-13,27,Senegal,Olympique Marseille,Ligue 1,2007/2008,2007
Matt Moussilou,Centre-Forward,1982-06-01,25,Congo,Olympique Marseille,Ligue 1,2007/2008,2007
Guy Gnabouyou,Centre-Forward,1989-12-01,17,France,Olympique Marseille,Ligue 1,2007/2008,2007
Flavio Roma,Goalkeeper,1974-06-21,33,Italy,AS Monaco,Ligue 1,2007/2008,2007
Stéphane Ruffier,Goalkeeper,1986-09-27,20,France,AS Monaco,Ligue 1,2007/2008,2007
Manuel Vallaurio,Goalkeeper,1987-02-23,20,Monaco,AS Monaco,Ligue 1,2007/2008,2007
Bolívar,Centre-Back,1980-08-16,26,Brazil,AS Monaco,Ligue 1,2007/2008,2007
Sylvain Monsoreau,Centre-Back,1981-03-20,26,France,AS Monaco,Ligue 1,2007/2008,2007
François Modesto,Centre-Back,1978-08-19,28,France,AS Monaco,Ligue 1,2007/2008,2007
Massamba Sambou,Centre-Back,1986-09-17,20,Senegal,AS Monaco,Ligue 1,2007/2008,2007
Arnaud Lescure,Centre-Back,1986-02-13,21,France,AS Monaco,Ligue 1,2007/2008,2007
Cédric Mongongu,Centre-Back,1989-06-22,18,DR Congo,AS Monaco,Ligue 1,2007/2008,2007
Leandro Cufré,Left-Back,1978-05-09,29,Argentina,AS Monaco,Ligue 1,2007/2008,2007
Jérémy Berthod,Left-Back,1984-04-24,23,France,AS Monaco,Ligue 1,2007/2008,2007
Fábio Santos,Left-Back,1985-09-16,21,Brazil,AS Monaco,Ligue 1,2007/2008,2007
Olivier Veigneau,Left-Back,1985-07-16,21,France,AS Monaco,Ligue 1,2007/2008,2007
Vincent Muratori,Left-Back,1987-08-03,19,France,AS Monaco,Ligue 1,2007/2008,2007
Adriano,Right-Back,1982-04-03,25,Brazil,AS Monaco,Ligue 1,2007/2008,2007
Jerko Leko,Defensive Midfield,1980-04-09,27,Croatia,AS Monaco,Ligue 1,2007/2008,2007
Diego Pérez,Defensive Midfield,1980-05-18,27,Uruguay,AS Monaco,Ligue 1,2007/2008,2007
Nikola Pokrivac,Defensive Midfield,1985-11-26,21,Croatia,AS Monaco,Ligue 1,2007/2008,2007
Distel Zola,Defensive Midfield,1989-02-05,18,DR Congo,AS Monaco,Ligue 1,2007/2008,2007
Sergio Almirón,Central Midfield,1980-11-07,26,Argentina,AS Monaco,Ligue 1,2007/2008,2007
Lucas Bernardi,Central Midfield,1977-09-27,29,Argentina,AS Monaco,Ligue 1,2007/2008,2007
Jaroslav Plasil,Central Midfield,1982-01-05,25,Czech Republic,AS Monaco,Ligue 1,2007/2008,2007
Malaury Martin,Central Midfield,1988-08-25,18,France,AS Monaco,Ligue 1,2007/2008,2007
Camel Meriem,Attacking Midfield,1979-10-18,27,France,AS Monaco,Ligue 1,2007/2008,2007
Nenê,Attacking Midfield,1981-07-19,25,Brazil,AS Monaco,Ligue 1,2007/2008,2007
Steve Pinau,Attacking Midfield,1988-03-11,19,France,AS Monaco,Ligue 1,2007/2008,2007
Ignacio González,Attacking Midfield,1982-05-14,25,Uruguay,AS Monaco,Ligue 1,2007/2008,2007
Serge Gakpé,Right Winger,1987-05-07,20,Togo,AS Monaco,Ligue 1,2007/2008,2007
Juan Pablo Pino,Right Winger,1987-03-30,20,Colombia,AS Monaco,Ligue 1,2007/2008,2007
Jérémy Ménez,Second Striker,1987-05-07,20,France,AS Monaco,Ligue 1,2007/2008,2007
Frédéric Piquionne,Centre-Forward,1978-12-08,28,Martinique,AS Monaco,Ligue 1,2007/2008,2007
Jan Koller,Centre-Forward,1973-03-30,34,Czech Republic,AS Monaco,Ligue 1,2007/2008,2007
Mohamed Kallon,Centre-Forward,1979-10-06,27,Sierra Leone,AS Monaco,Ligue 1,2007/2008,2007
Djamel Bakar,Centre-Forward,1989-04-06,18,Comoros,AS Monaco,Ligue 1,2007/2008,2007
Vedran Runje,Goalkeeper,1976-02-10,31,Croatia,RC Lens,Ligue 1,2007/2008,2007
Ronan Le Crom,Goalkeeper,1974-07-13,32,France,RC Lens,Ligue 1,2007/2008,2007
Arnaud Brocard,Goalkeeper,1986-08-19,20,France,RC Lens,Ligue 1,2007/2008,2007
Hilton,Centre-Back,1977-09-13,29,Brazil,RC Lens,Ligue 1,2007/2008,2007
Adama Coulibaly,Centre-Back,1980-09-10,26,Mali,RC Lens,Ligue 1,2007/2008,2007
Lucien Aubey,Centre-Back,1984-05-24,23,Congo,RC Lens,Ligue 1,2007/2008,2007
Milan Bisevac,Centre-Back,1983-08-31,23,Serbia,RC Lens,Ligue 1,2007/2008,2007
Kader Mangane,Centre-Back,1983-03-23,24,Senegal,RC Lens,Ligue 1,2007/2008,2007
Nadir Belhadj,Left-Back,1982-06-18,25,Algeria,RC Lens,Ligue 1,2007/2008,2007
Marco Ramos,Left-Back,1983-04-26,24,Portugal,RC Lens,Ligue 1,2007/2008,2007
Grégory Vignal,Left-Back,1981-07-19,25,France,RC Lens,Ligue 1,2007/2008,2007
Yohan Demont,Right-Back,1978-05-15,29,France,RC Lens,Ligue 1,2007/2008,2007
Fabien Laurenti,Right-Back,1983-01-06,24,France,RC Lens,Ligue 1,2007/2008,2007
Nenad Kovacevic,Defensive Midfield,1980-11-11,26,Serbia,RC Lens,Ligue 1,2007/2008,2007
Julien Sablé,Defensive Midfield,1980-09-11,26,France,RC Lens,Ligue 1,2007/2008,2007
Sidi Keita,Defensive Midfield,1985-03-20,22,Mali,RC Lens,Ligue 1,2007/2008,2007
Jonathan Lacourt,Central Midfield,1986-08-17,20,France,RC Lens,Ligue 1,2007/2008,2007
Bedsenté Gomis,Central Midfield,1988-04-14,19,France,RC Lens,Ligue 1,2007/2008,2007
Olivier Monterrubio,Left Midfield,1976-08-08,30,France,RC Lens,Ligue 1,2007/2008,2007
Éric Carrière,Attacking Midfield,1973-05-24,34,France,RC Lens,Ligue 1,2007/2008,2007
Mounir Diane,Attacking Midfield,1982-05-16,25,Morocco,RC Lens,Ligue 1,2007/2008,2007
Simon Feindouno,Attacking Midfield,1985-08-15,21,Guinea,RC Lens,Ligue 1,2007/2008,2007
Kanga Akalé,Left Winger,1981-03-07,26,Cote d'Ivoire,RC Lens,Ligue 1,2007/2008,2007
Kévin Monnet-Paquet,Left Winger,1988-08-19,18,France,RC Lens,Ligue 1,2007/2008,2007
Bonaventure Kalou,Right Winger,1978-01-12,29,Cote d'Ivoire,RC Lens,Ligue 1,2007/2008,2007
Razak Boukari,Right Winger,1987-04-25,20,Togo,RC Lens,Ligue 1,2007/2008,2007
Seïd Khiter,Right Winger,1985-01-19,22,France,RC Lens,Ligue 1,2007/2008,2007
Aruna Dindane,Second Striker,1980-11-26,26,Cote d'Ivoire,RC Lens,Ligue 1,2007/2008,2007
Daniel Cousin,Centre-Forward,1977-02-07,30,Gabon,RC Lens,Ligue 1,2007/2008,2007
Luigi Pieroni,Centre-Forward,1980-09-08,26,Belgium,RC Lens,Ligue 1,2007/2008,2007
Toifilou Maoulida,Centre-Forward,1979-06-08,28,France,RC Lens,Ligue 1,2007/2008,2007
Loïc Rémy,Centre-Forward,1987-01-02,20,France,RC Lens,Ligue 1,2007/2008,2007
David Pollet,Centre-Forward,1988-08-12,18,Belgium,RC Lens,Ligue 1,2007/2008,2007
Ulrich Ramé,Goalkeeper,1972-09-19,34,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Mathieu Valverde,Goalkeeper,1983-05-14,24,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Kévin Olimpa,Goalkeeper,1988-03-10,19,Martinique,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Marc Planus,Centre-Back,1982-03-07,25,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Souleymane Diawara,Centre-Back,1978-12-24,28,Senegal,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Henrique,Centre-Back,1983-05-02,24,Brazil,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Romain Brégerie,Centre-Back,1986-08-09,20,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Bruno Ecuele Manga,Centre-Back,1988-07-16,18,Gabon,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Franck Jurietti,Left-Back,1975-03-30,32,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Florian Marange,Left-Back,1986-03-03,21,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Benoît Trémoulinas,Left-Back,1985-12-28,21,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Wilfried Moimbé,Left-Back,1988-10-18,18,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Matthieu Chalmé,Right-Back,1980-10-07,26,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
David Jemmali,Right-Back,1974-12-13,32,Tunisia,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Ted Lavie,Right-Back,1986-03-19,21,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Alou Diarra,Defensive Midfield,1981-07-15,25,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Fernando,Defensive Midfield,1981-05-03,26,Brazil,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Wendel,Defensive Midfield,1982-04-08,25,Brazil,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Pierre Ducasse,Defensive Midfield,1987-05-07,20,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Abdou Traoré,Central Midfield,1988-01-17,19,Mali,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Alejandro Alonso,Right Midfield,1982-03-03,25,Argentina,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Johan Micoud,Attacking Midfield,1973-07-24,33,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Jussiê,Attacking Midfield,1983-09-19,23,Brazil,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Juan Pablo Francia,Attacking Midfield,1984-12-03,22,Argentina,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Henri Saivet,Attacking Midfield,1990-10-26,16,Senegal,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Gabriel Obertan,Right Winger,1989-02-26,18,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Fernando Cavenaghi,Centre-Forward,1983-09-21,23,Argentina,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Marouane Chamakh,Centre-Forward,1984-01-10,23,Morocco,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
David Bellion,Centre-Forward,1982-11-27,24,France,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Edixon Perea,Centre-Forward,1984-04-20,23,Colombia,FC Girondins Bordeaux,Ligue 1,2007/2008,2007
Tony Sylva,Goalkeeper,1975-05-17,32,Senegal,LOSC Lille,Ligue 1,2007/2008,2007
Grégory Malicki,Goalkeeper,1973-11-23,33,France,LOSC Lille,Ligue 1,2007/2008,2007
Yohann Lacroix,Goalkeeper,1985-02-01,22,France,LOSC Lille,Ligue 1,2007/2008,2007
Alexandre Oukidja,Goalkeeper,1988-07-19,18,Algeria,LOSC Lille,Ligue 1,2007/2008,2007
Nicolas Plestan,Centre-Back,1981-06-02,26,France,LOSC Lille,Ligue 1,2007/2008,2007
Peter Franquart,Centre-Back,1985-05-04,22,France,LOSC Lille,Ligue 1,2007/2008,2007
Aurélien Chedjou,Centre-Back,1985-06-20,22,Cameroon,LOSC Lille,Ligue 1,2007/2008,2007
Adil Rami,Centre-Back,1985-12-27,21,France,LOSC Lille,Ligue 1,2007/2008,2007
Jérémy Taravel,Centre-Back,1987-04-17,20,France,LOSC Lille,Ligue 1,2007/2008,2007
Badis Lebbihi,Centre-Back,1990-03-14,17,Algeria,LOSC Lille,Ligue 1,2007/2008,2007
Omar Benzerga,Centre-Back,1990-03-13,17,Algeria,LOSC Lille,Ligue 1,2007/2008,2007
Grégory Tafforeau,Left-Back,1976-09-29,30,France,LOSC Lille,Ligue 1,2007/2008,2007
Émerson Conceição,Left-Back,1986-02-23,21,Brazil,LOSC Lille,Ligue 1,2007/2008,2007
Mathieu Debuchy,Right-Back,1985-07-28,21,France,LOSC Lille,Ligue 1,2007/2008,2007
Stephan Lichtsteiner,Right-Back,1984-01-16,23,Switzerland,LOSC Lille,Ligue 1,2007/2008,2007
Franck Béria,Right-Back,1983-05-23,24,France,LOSC Lille,Ligue 1,2007/2008,2007
Jerry Vandam,Right-Back,1988-12-08,18,France,LOSC Lille,Ligue 1,2007/2008,2007
Henri Ewané,Midfielder,1986-01-19,21,Cameroon,LOSC Lille,Ligue 1,2007/2008,2007
Jean II Makoun,Defensive Midfield,1983-05-29,24,Cameroon,LOSC Lille,Ligue 1,2007/2008,2007
Rio Mavuba,Defensive Midfield,1984-03-08,23,France,LOSC Lille,Ligue 1,2007/2008,2007
Stéphane Dumont,Defensive Midfield,1982-09-06,24,France,LOSC Lille,Ligue 1,2007/2008,2007
Marko Maric,Defensive Midfield,1983-04-25,24,Croatia,LOSC Lille,Ligue 1,2007/2008,2007
Yohan Cabaye,Central Midfield,1986-01-14,21,France,LOSC Lille,Ligue 1,2007/2008,2007
Michel Bastos,Left Midfield,1983-08-02,23,Brazil,LOSC Lille,Ligue 1,2007/2008,2007
Ludovic Obraniak,Attacking Midfield,1984-11-10,22,Poland,LOSC Lille,Ligue 1,2007/2008,2007
Samuel Robail,Attacking Midfield,1985-06-02,22,France,LOSC Lille,Ligue 1,2007/2008,2007
Emra Tahirovic,Forward,1987-07-31,19,Sweden,LOSC Lille,Ligue 1,2007/2008,2007
Eden Hazard,Left Winger,1991-01-07,16,Belgium,LOSC Lille,Ligue 1,2007/2008,2007
Kevin Mirallas,Right Winger,1987-10-05,19,Belgium,LOSC Lille,Ligue 1,2007/2008,2007
Larsen Touré,Right Winger,1984-07-20,22,Guinea,LOSC Lille,Ligue 1,2007/2008,2007
Patrick Kluivert,Centre-Forward,1976-07-01,31,Netherlands,LOSC Lille,Ligue 1,2007/2008,2007
Pierre-Alain Frau,Centre-Forward,1980-04-15,27,France,LOSC Lille,Ligue 1,2007/2008,2007
Nicolas Fauvergue,Centre-Forward,1984-10-13,22,France,LOSC Lille,Ligue 1,2007/2008,2007
Luis Yanes,Centre-Forward,1982-10-29,24,Colombia,LOSC Lille,Ligue 1,2007/2008,2007
Souleymane Youla,Centre-Forward,1981-11-29,25,Guinea,LOSC Lille,Ligue 1,2007/2008,2007
Chris Makiese,Centre-Forward,1987-10-14,19,France,LOSC Lille,Ligue 1,2007/2008,2007
Mickaël Landreau,Goalkeeper,1979-05-14,28,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Jérôme Alonzo,Goalkeeper,1972-11-20,34,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Apoula Edel,Goalkeeper,1986-06-17,21,Armenia,Paris Saint-Germain,Ligue 1,2007/2008,2007
Sylvain Armand,Centre-Back,1980-08-01,26,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Mario Yepes,Centre-Back,1976-01-13,31,Colombia,Paris Saint-Germain,Ligue 1,2007/2008,2007
Zoumana Camara,Centre-Back,1979-04-03,28,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Grégory Bourillon,Centre-Back,1984-07-01,23,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Sammy Traoré,Centre-Back,1976-02-25,31,Mali,Paris Saint-Germain,Ligue 1,2007/2008,2007
Mamadou Sakho,Centre-Back,1990-02-13,17,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Larrys Mabiala,Centre-Back,1987-10-08,19,DR Congo,Paris Saint-Germain,Ligue 1,2007/2008,2007
Tripy Makonda,Left-Back,1990-01-24,17,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Bernard Mendy,Right-Back,1981-08-20,25,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Ceará,Right-Back,1980-06-18,27,Brazil,Paris Saint-Germain,Ligue 1,2007/2008,2007
Jérémy Clément,Defensive Midfield,1984-08-26,22,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Clément Chantôme,Defensive Midfield,1987-09-11,19,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Youssouf Mulumbu,Defensive Midfield,1987-01-25,20,DR Congo,Paris Saint-Germain,Ligue 1,2007/2008,2007
Bassirou Dembélé,Defensive Midfield,1990-01-28,17,Mali,Paris Saint-Germain,Ligue 1,2007/2008,2007
Didier Digard,Defensive Midfield,1986-07-12,20,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Granddi N'Goyi,Defensive Midfield,1988-05-17,19,DR Congo,Paris Saint-Germain,Ligue 1,2007/2008,2007
Younousse Sankharé,Central Midfield,1989-09-10,17,Senegal,Paris Saint-Germain,Ligue 1,2007/2008,2007
Jérôme Rothen,Left Midfield,1978-03-31,29,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Marcelo Gallardo,Attacking Midfield,1976-01-18,31,Argentina,Paris Saint-Germain,Ligue 1,2007/2008,2007
Maxime Partouche,Attacking Midfield,1990-06-05,17,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Souza,Attacking Midfield,1979-02-04,28,Brazil,Paris Saint-Germain,Ligue 1,2007/2008,2007
Amara Diané,Right Winger,1982-08-19,24,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2007/2008,2007
Pauleta,Centre-Forward,1973-04-28,34,Portugal,Paris Saint-Germain,Ligue 1,2007/2008,2007
Péguy Luyindula,Centre-Forward,1979-05-25,28,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Pierre-Alain Frau,Centre-Forward,1980-04-15,27,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
David N'Gog,Centre-Forward,1989-04-01,18,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Loris Arnaud,Centre-Forward,1987-04-16,20,France,Paris Saint-Germain,Ligue 1,2007/2008,2007
Éverton Santos,Centre-Forward,1986-10-14,20,Brazil,Paris Saint-Germain,Ligue 1,2007/2008,2007
Yannick Boli,Centre-Forward,1988-01-13,19,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2007/2008,2007
Simon Pouplin,Goalkeeper,1985-05-28,22,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Patrice Luzi,Goalkeeper,1980-07-08,26,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Fabrice Catherine,Goalkeeper,1973-05-12,34,France,Stade Rennais FC,Ligue 1,2007/2008,2007
John Mensah,Centre-Back,1982-11-29,24,Ghana,Stade Rennais FC,Ligue 1,2007/2008,2007
Petter Hansson,Centre-Back,1976-12-14,30,Sweden,Stade Rennais FC,Ligue 1,2007/2008,2007
Djimi Traoré,Centre-Back,1980-03-01,27,Mali,Stade Rennais FC,Ligue 1,2007/2008,2007
Samuel Souprayen,Centre-Back,1989-02-02,18,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Bira Dembélé,Centre-Back,1988-03-22,19,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Erik Edman,Left-Back,1978-11-11,28,Sweden,Stade Rennais FC,Ligue 1,2007/2008,2007
Elderson,Left-Back,1988-01-20,19,Nigeria,Stade Rennais FC,Ligue 1,2007/2008,2007
Rod Fanni,Right-Back,1981-12-06,25,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Romain Danzé,Right-Back,1986-07-03,20,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Guillaume Borne,Right-Back,1988-02-12,19,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Stéphane Mbia,Defensive Midfield,1986-05-20,21,Cameroon,Stade Rennais FC,Ligue 1,2007/2008,2007
Olivier Sorlin,Defensive Midfield,1979-04-09,28,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Cyril Jeunechamp,Defensive Midfield,1975-12-18,31,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Prince Oniangué,Defensive Midfield,1988-11-04,18,Congo,Stade Rennais FC,Ligue 1,2007/2008,2007
Yann M'Vila,Defensive Midfield,1990-06-29,17,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Fabien Lemoine,Defensive Midfield,1987-03-16,20,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Étienne Didot,Central Midfield,1983-07-24,23,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Bruno Cheyrou,Central Midfield,1978-05-10,29,France,Stade Rennais FC,Ligue 1,2007/2008,2007
Kévin Bru,Central Midfield,1988-12-12,18,Mauritius,Stade Rennais FC,Ligue 1,2007/2008,2007
Olivier Thomert,Left Midfield,1980-05-28,27,Martinique,Stade Rennais FC,Ligue 1,2007/2008,2007
