player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
José Moreira,Goalkeeper,1982-03-20,25,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Quim,Goalkeeper,1975-11-13,31,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Hans Jörg Butt,Goalkeeper,1974-05-28,33,Germany,SL Benfica,Liga NOS,2007/2008,2007
Bruno Costa,Goalkeeper,1986-08-28,20,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Luisão,Centre-Back,1981-02-13,26,Brazil,SL Benfica,Liga NOS,2007/2008,2007
Marco Zoro,Centre-Back,1983-12-27,23,Cote d'Ivoire,SL Benfica,Liga NOS,2007/2008,2007
David Luiz,Centre-Back,1987-04-22,20,Brazil,SL Benfica,Liga NOS,2007/2008,2007
Edcarlos,Centre-Back,1985-05-10,22,Brazil,SL Benfica,Liga NOS,2007/2008,2007
Gilles Binya,Centre-Back,1984-08-29,22,Cameroon,SL Benfica,Liga NOS,2007/2008,2007
Miguel Vítor,Centre-Back,1989-06-30,18,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Léo,Left-Back,1975-07-06,31,Brazil,SL Benfica,Liga NOS,2007/2008,2007
Miguelito,Left-Back,1981-02-04,26,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Fábio Coentrão,Left-Back,1988-03-11,19,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Rúben Lima,Left-Back,1989-10-03,17,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Laszlo Sepsi,Left-Back,1987-06-07,20,Romania,SL Benfica,Liga NOS,2007/2008,2007
Nélson,Right-Back,1983-06-10,24,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Luís Filipe,Right-Back,1979-06-14,28,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Maxi Pereira,Right-Back,1984-06-08,23,Uruguay,SL Benfica,Liga NOS,2007/2008,2007
Konstantinos Katsouranis,Defensive Midfield,1979-06-21,28,Greece,SL Benfica,Liga NOS,2007/2008,2007
Petit,Defensive Midfield,1976-09-25,30,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Romeu Ribeiro,Defensive Midfield,1989-01-13,18,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Cristian Rodríguez,Central Midfield,1985-09-30,21,Uruguay,SL Benfica,Liga NOS,2007/2008,2007
Fellipe Bastos,Central Midfield,1990-02-01,17,Brazil,SL Benfica,Liga NOS,2007/2008,2007
David Simão,Central Midfield,1990-05-15,17,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Andrés Díaz,Right Midfield,1983-03-21,24,Argentina,SL Benfica,Liga NOS,2007/2008,2007
Rui Costa,Attacking Midfield,1972-03-29,35,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Nuno Assis,Attacking Midfield,1977-11-25,29,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Freddy Adu,Attacking Midfield,1989-06-02,18,United States,SL Benfica,Liga NOS,2007/2008,2007
André Carvalhas,Attacking Midfield,1989-03-07,18,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Ángel Di María,Right Winger,1988-02-14,19,Argentina,SL Benfica,Liga NOS,2007/2008,2007
Óscar Cardozo,Centre-Forward,1983-05-20,24,Paraguay,SL Benfica,Liga NOS,2007/2008,2007
Nuno Gomes,Centre-Forward,1976-07-05,30,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Ariza Makukula,Centre-Forward,1981-03-04,26,Portugal,SL Benfica,Liga NOS,2007/2008,2007
Mantorras,Centre-Forward,1982-03-18,25,Angola,SL Benfica,Liga NOS,2007/2008,2007
Gonzalo Bergessio,Centre-Forward,1984-07-20,22,Argentina,SL Benfica,Liga NOS,2007/2008,2007
Dabao Yu,Centre-Forward,1988-04-18,19,China,SL Benfica,Liga NOS,2007/2008,2007
Vladimir Stojkovic,Goalkeeper,1983-07-28,23,Serbia,Sporting CP,Liga NOS,2007/2008,2007
Tiago Ferreira,Goalkeeper,1975-04-16,32,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Rui Patrício,Goalkeeper,1988-02-15,19,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Polga,Centre-Back,1979-02-09,28,Brazil,Sporting CP,Liga NOS,2007/2008,2007
Gladstone,Centre-Back,1985-01-29,22,Brazil,Sporting CP,Liga NOS,2007/2008,2007
Tonel,Centre-Back,1980-04-13,27,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Marián Had,Centre-Back,1982-09-16,24,Slovakia,Sporting CP,Liga NOS,2007/2008,2007
Paulo Renato,Centre-Back,1987-05-14,20,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Leandro Grimi,Left-Back,1985-02-09,22,Argentina,Sporting CP,Liga NOS,2007/2008,2007
Abel Ferreira,Right-Back,1978-12-22,28,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Pedro Silva,Right-Back,1981-04-25,26,Brazil,Sporting CP,Liga NOS,2007/2008,2007
Miguel Veloso,Defensive Midfield,1986-05-11,21,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Carlos Paredes,Defensive Midfield,1976-07-16,30,Paraguay,Sporting CP,Liga NOS,2007/2008,2007
João Moutinho,Central Midfield,1986-09-08,20,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Pontus Farnerud,Central Midfield,1980-06-04,27,Sweden,Sporting CP,Liga NOS,2007/2008,2007
Marat Izmailov,Central Midfield,1982-09-21,24,Russia,Sporting CP,Liga NOS,2007/2008,2007
Adrien Silva,Central Midfield,1989-03-15,18,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Bruno Pereirinha,Right Midfield,1988-03-02,19,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Celsinho,Attacking Midfield,1988-08-25,18,Brazil,Sporting CP,Liga NOS,2007/2008,2007
Leandro Romagnoli,Attacking Midfield,1981-03-17,26,Argentina,Sporting CP,Liga NOS,2007/2008,2007
Ronny,Attacking Midfield,1986-05-11,21,Brazil,Sporting CP,Liga NOS,2007/2008,2007
Yannick Djaló,Left Winger,1986-05-05,21,Portugal,Sporting CP,Liga NOS,2007/2008,2007
David Caiado,Left Winger,1987-05-02,20,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Simon Vukcevic,Right Winger,1986-01-29,21,Montenegro,Sporting CP,Liga NOS,2007/2008,2007
Liedson,Centre-Forward,1977-12-17,29,Portugal,Sporting CP,Liga NOS,2007/2008,2007
Derlei,Centre-Forward,1975-07-14,31,Brazil,Sporting CP,Liga NOS,2007/2008,2007
Milan Purovic,Centre-Forward,1985-05-07,22,Montenegro,Sporting CP,Liga NOS,2007/2008,2007
Rodrigo Tiuí,Centre-Forward,1985-12-04,21,Brazil,Sporting CP,Liga NOS,2007/2008,2007
Luis Páez,Centre-Forward,1989-12-19,17,Paraguay,Sporting CP,Liga NOS,2007/2008,2007
Paulo Santos,Goalkeeper,1972-12-11,34,Portugal,SC Braga,Liga NOS,2007/2008,2007
Dani Mallo,Goalkeeper,1979-01-25,28,Spain,SC Braga,Liga NOS,2007/2008,2007
Pawel Kieszek,Goalkeeper,1984-04-16,23,Poland,SC Braga,Liga NOS,2007/2008,2007
Ricardo Ferreira,Goalkeeper,1989-12-03,17,Portugal,SC Braga,Liga NOS,2007/2008,2007
Pablo Contreras,Centre-Back,1978-09-11,28,Chile,SC Braga,Liga NOS,2007/2008,2007
Paulo Jorge,Centre-Back,1980-06-16,27,Portugal,SC Braga,Liga NOS,2007/2008,2007
Alberto Rodríguez,Centre-Back,1984-03-31,23,Peru,SC Braga,Liga NOS,2007/2008,2007
Anilton Júnior,Centre-Back,1980-07-10,26,Brazil,SC Braga,Liga NOS,2007/2008,2007
Breno,Centre-Back,1986-11-01,20,Brazil,SC Braga,Liga NOS,2007/2008,2007
Miguelito,Left-Back,1981-02-04,26,Portugal,SC Braga,Liga NOS,2007/2008,2007
Carlos Fernandes,Left-Back,1978-05-05,29,Portugal,SC Braga,Liga NOS,2007/2008,2007
Frechaut,Right-Back,1977-09-24,29,Portugal,SC Braga,Liga NOS,2007/2008,2007
João Pereira,Right-Back,1984-02-25,23,Portugal,SC Braga,Liga NOS,2007/2008,2007
Vítor Hugo,Right-Back,1988-03-22,19,Portugal,SC Braga,Liga NOS,2007/2008,2007
Andrés Madrid,Defensive Midfield,1981-07-29,25,Argentina,SC Braga,Liga NOS,2007/2008,2007
Roberto Brum,Defensive Midfield,1978-07-07,28,Brazil,SC Braga,Liga NOS,2007/2008,2007
Stélvio Cruz,Defensive Midfield,1989-01-24,18,Angola,SC Braga,Liga NOS,2007/2008,2007
César Peixoto,Central Midfield,1980-05-12,27,Portugal,SC Braga,Liga NOS,2007/2008,2007
Vandinho,Central Midfield,1978-01-15,29,Brazil,SC Braga,Liga NOS,2007/2008,2007
Castanheira,Central Midfield,1977-09-07,29,Portugal,SC Braga,Liga NOS,2007/2008,2007
Bruno Tiago,Central Midfield,1981-04-01,26,Portugal,SC Braga,Liga NOS,2007/2008,2007
Jorginho,Attacking Midfield,1977-05-06,30,Brazil,SC Braga,Liga NOS,2007/2008,2007
Hussein Yasser,Attacking Midfield,1982-10-09,24,Qatar,SC Braga,Liga NOS,2007/2008,2007
Wender,Left Winger,1975-04-17,32,Brazil,SC Braga,Liga NOS,2007/2008,2007
Zé Manuel,Right Winger,1975-02-22,32,Portugal,SC Braga,Liga NOS,2007/2008,2007
Matheus,Right Winger,1983-01-15,24,Brazil,SC Braga,Liga NOS,2007/2008,2007
Lenny,Right Winger,1988-03-23,19,Brazil,SC Braga,Liga NOS,2007/2008,2007
João Pinto,Second Striker,1971-08-19,35,Portugal,SC Braga,Liga NOS,2007/2008,2007
Roland Linz,Centre-Forward,1981-08-09,25,Austria,SC Braga,Liga NOS,2007/2008,2007
João Tomás,Centre-Forward,1975-05-27,32,Portugal,SC Braga,Liga NOS,2007/2008,2007
Jaílson,Centre-Forward,1981-06-16,26,Brazil,SC Braga,Liga NOS,2007/2008,2007
Philco,Centre-Forward,1989-02-04,18,Brazil,SC Braga,Liga NOS,2007/2008,2007
Costinha,Goalkeeper,1973-09-22,33,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Marco Gonçalves,Goalkeeper,1978-03-01,29,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Júlio César,Goalkeeper,1986-09-02,20,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Rolando,Centre-Back,1985-08-31,21,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Hugo Alcântara,Centre-Back,1979-07-28,27,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Edson Henrique,Centre-Back,1987-07-06,19,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Gonçalo Brandão,Centre-Back,1986-10-09,20,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Vukasin Devic,Centre-Back,1984-03-15,23,Serbia,Belenenses SAD,Liga NOS,2007/2008,2007
Areias,Left-Back,1977-06-02,30,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Rodrigo Alvim,Left-Back,1983-11-25,23,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Amaral,Right-Back,1978-04-04,29,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Mano,Right-Back,1987-04-09,20,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Gabriel Gómez,Defensive Midfield,1984-05-29,23,Panama,Belenenses SAD,Liga NOS,2007/2008,2007
Hugo Leal,Central Midfield,1980-05-21,27,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Rúben Amorim,Central Midfield,1985-01-27,22,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
José Pedro,Central Midfield,1978-10-18,28,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Candido Costa,Right Midfield,1981-04-30,26,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Mendonça,Right Midfield,1982-10-09,24,Angola,Belenenses SAD,Liga NOS,2007/2008,2007
Fernando,Left Midfield,1981-04-16,26,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Silas,Attacking Midfield,1976-09-01,30,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Evandro Roncatto,Right Winger,1986-05-24,21,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Marco Ferreira,Right Winger,1978-03-12,29,Portugal,Belenenses SAD,Liga NOS,2007/2008,2007
Rafael Bastos,Second Striker,1985-01-01,22,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Meyong,Centre-Forward,1980-10-19,26,Cameroon,Belenenses SAD,Liga NOS,2007/2008,2007
Edgaras Jankauskas,Centre-Forward,1975-03-12,32,Lithuania,Belenenses SAD,Liga NOS,2007/2008,2007
Weldon,Centre-Forward,1980-08-06,26,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
João Paulo,Centre-Forward,1985-06-13,22,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Evandro Paulista,Centre-Forward,1987-09-26,19,Brazil,Belenenses SAD,Liga NOS,2007/2008,2007
Carlos Fernandes,Goalkeeper,1979-12-08,27,Angola,Boavista Porto FC,Liga NOS,2007/2008,2007
Peter Jehle,Goalkeeper,1982-01-22,25,Liechtenstein,Boavista Porto FC,Liga NOS,2007/2008,2007
Ricardo Neves,Goalkeeper,1989-01-07,18,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Moisés Moura,Centre-Back,1979-07-25,27,Brazil,Boavista Porto FC,Liga NOS,2007/2008,2007
Ricardo Silva,Centre-Back,1975-09-26,31,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Mourtala Diakité,Centre-Back,1980-10-01,26,Mali,Boavista Porto FC,Liga NOS,2007/2008,2007
Leonardo Tambussi,Centre-Back,1981-09-02,25,Argentina,Boavista Porto FC,Liga NOS,2007/2008,2007
Marcelão,Centre-Back,1981-01-23,26,Brazil,Boavista Porto FC,Liga NOS,2007/2008,2007
Rodrigo Araújo Gomes Costa,Centre-Back,1988-05-12,19,Brazil,Boavista Porto FC,Liga NOS,2007/2008,2007
Jorge Ribeiro,Left-Back,1981-11-09,25,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Mário Silva,Left-Back,1977-04-24,30,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Brayan Angulo,Left-Back,1989-11-02,17,Colombia,Boavista Porto FC,Liga NOS,2007/2008,2007
Rissutt,Right-Back,1977-01-22,30,Brazil,Boavista Porto FC,Liga NOS,2007/2008,2007
Luís Loureiro,Defensive Midfield,1976-12-04,30,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Olufemi Oluyi Oladapo,Defensive Midfield,1988-11-05,18,Nigeria,Boavista Porto FC,Liga NOS,2007/2008,2007
Bruno Pinheiro,Defensive Midfield,1987-08-21,19,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Guy Stephane Essamé,Central Midfield,1984-11-25,22,Cameroon,Boavista Porto FC,Liga NOS,2007/2008,2007
Milan Gajic,Central Midfield,1986-11-17,20,Serbia,Boavista Porto FC,Liga NOS,2007/2008,2007
David Fleurival,Central Midfield,1984-02-19,23,Guadeloupe,Boavista Porto FC,Liga NOS,2007/2008,2007
Pedro Moreira,Central Midfield,1989-03-15,18,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Gilberto,Central Midfield,1987-03-26,20,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Ivan Santos,Left Midfield,1988-09-22,18,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Rafal Grzelak,Attacking Midfield,1982-06-24,25,Poland,Boavista Porto FC,Liga NOS,2007/2008,2007
Milos Bosancic,Attacking Midfield,1988-05-22,19,Serbia,Boavista Porto FC,Liga NOS,2007/2008,2007
Hussein Yasser,Attacking Midfield,1982-10-09,24,Qatar,Boavista Porto FC,Liga NOS,2007/2008,2007
Ikechukwu Obi,Forward,1985-01-02,22,Nigeria,Boavista Porto FC,Liga NOS,2007/2008,2007
Mateus,Left Winger,1984-06-19,23,Angola,Boavista Porto FC,Liga NOS,2007/2008,2007
Edgar,Right Winger,1977-08-07,29,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Zé Kalanga,Right Winger,1983-10-12,23,Angola,Boavista Porto FC,Liga NOS,2007/2008,2007
Hugo Monteiro,Right Winger,1985-05-09,22,Portugal,Boavista Porto FC,Liga NOS,2007/2008,2007
Laionel,Right Winger,1986-04-27,21,Brazil,Boavista Porto FC,Liga NOS,2007/2008,2007
Sambégou Bangoura,Centre-Forward,1982-04-03,25,Guinea,Boavista Porto FC,Liga NOS,2007/2008,2007
Fary,Centre-Forward,1974-12-24,32,Senegal,Boavista Porto FC,Liga NOS,2007/2008,2007
Fernando Prass,Goalkeeper,1978-07-09,28,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Alemão,Goalkeeper,1982-02-16,25,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Rafael Fava,Goalkeeper,1983-02-12,24,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Éder Gaúcho,Centre-Back,1977-10-07,29,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Renato,Centre-Back,1973-01-21,34,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Hugo Costa,Centre-Back,1973-11-04,33,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Bruno Miguel,Centre-Back,1982-09-24,24,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Alhandra,Left-Back,1979-03-05,28,Portugal,União de Leiria,Liga NOS,2007/2008,2007
André Marques,Left-Back,1987-08-01,19,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Patrick,Left-Back,1980-09-20,26,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Laranjeiro,Right-Back,1983-01-18,24,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Nélson Sousa,Right-Back,1984-03-15,23,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Éder Bonfim,Right-Back,1981-04-03,26,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Tiago,Defensive Midfield,1974-07-04,32,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Antoni Lukasiewicz,Defensive Midfield,1983-06-26,24,Poland,União de Leiria,Liga NOS,2007/2008,2007
Hugo Faria,Defensive Midfield,1983-02-15,24,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Ousséni Zongo,Defensive Midfield,1984-08-06,22,Burkina Faso,União de Leiria,Liga NOS,2007/2008,2007
Arvid Smit,Central Midfield,1980-12-12,26,Netherlands,União de Leiria,Liga NOS,2007/2008,2007
Marco Soares,Central Midfield,1984-06-16,23,Cape Verde,União de Leiria,Liga NOS,2007/2008,2007
Dani,Central Midfield,1984-02-06,23,Cape Verde,União de Leiria,Liga NOS,2007/2008,2007
Toñito,Right Midfield,1977-02-24,30,Spain,União de Leiria,Liga NOS,2007/2008,2007
Maciel,Right Winger,1978-11-29,28,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Harison,Right Winger,1980-01-02,27,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Paulo César,Right Winger,1980-01-05,27,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Cadu,Right Winger,1982-04-23,25,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Modou Sougou,Right Winger,1984-12-18,22,Senegal,União de Leiria,Liga NOS,2007/2008,2007
Serge N'Gal,Right Winger,1986-01-13,21,Cameroon,União de Leiria,Liga NOS,2007/2008,2007
João Paulo,Centre-Forward,1980-04-08,27,Portugal,União de Leiria,Liga NOS,2007/2008,2007
Ferreira,Centre-Forward,1979-02-21,28,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Jessui,Centre-Forward,1982-07-20,24,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Marcelinho,Centre-Forward,1978-09-28,28,Brazil,União de Leiria,Liga NOS,2007/2008,2007
Marcos,Goalkeeper,1976-06-21,31,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Marcelo Boeck,Goalkeeper,1984-11-28,22,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Christopher,Goalkeeper,1985-03-29,22,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
João Guilherme,Centre-Back,1986-04-21,21,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Grégory Arnolin,Centre-Back,1980-11-10,26,Martinique,CS Marítimo,Liga NOS,2007/2008,2007
Antoine van der Linden,Centre-Back,1976-03-17,31,Netherlands,CS Marítimo,Liga NOS,2007/2008,2007
Fernando,Centre-Back,1980-10-03,26,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Ediglê,Centre-Back,1978-05-13,29,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Luís Olim,Left-Back,1981-08-27,25,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Evaldo,Left-Back,1982-03-18,25,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Edder Pérez,Left-Back,1983-07-03,23,Venezuela,CS Marítimo,Liga NOS,2007/2008,2007
Briguel,Right-Back,1979-03-08,28,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Tito Silva,Midfielder,1986-05-10,21,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Balú,Defensive Midfield,1985-02-22,22,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Adriano,Defensive Midfield,1979-06-10,28,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
João Luiz,Defensive Midfield,1985-06-24,22,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Fábio Felicio,Central Midfield,1982-05-02,25,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Bruno Fernandes,Central Midfield,1974-06-30,33,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Olberdam,Central Midfield,1985-02-06,22,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Ricardo Esteves,Right Midfield,1979-09-16,27,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Wênio,Attacking Midfield,1979-09-09,27,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Marcinho,Attacking Midfield,1981-03-23,26,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Márcio Mossoró,Attacking Midfield,1983-07-04,23,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Kanú,Right Winger,1983-02-08,24,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Gonçalo Abreu,Right Winger,1986-06-25,21,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
Anderson Gomes,Right Winger,1985-05-18,22,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Djalma,Right Winger,1987-05-30,20,Angola,CS Marítimo,Liga NOS,2007/2008,2007
Ytalo,Second Striker,1988-01-12,19,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Ariza Makukula,Centre-Forward,1981-03-04,26,Portugal,CS Marítimo,Liga NOS,2007/2008,2007
André Pinto,Centre-Forward,1978-12-14,28,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Bruno Fogaça,Centre-Forward,1981-11-11,25,Brazil,CS Marítimo,Liga NOS,2007/2008,2007
Baba Diawara,Centre-Forward,1988-01-05,19,Senegal,CS Marítimo,Liga NOS,2007/2008,2007
Marco Tábuas,Goalkeeper,1976-10-29,30,Portugal,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Nikola Milojevic,Goalkeeper,1981-04-16,26,Serbia,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Eduardo,Goalkeeper,1982-09-19,24,Portugal,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Hugo,Centre-Back,1976-08-11,30,Portugal,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Auri,Centre-Back,1973-11-17,33,Brazil,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Robson,Centre-Back,1983-07-10,23,Brazil,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Léo Bonfim,Centre-Back,1983-01-14,24,Brazil,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Adalto,Left-Back,1978-08-30,28,Brazil,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Jorginho,Left-Back,1978-05-29,29,Portugal,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Janicio Martins,Right-Back,1979-11-30,27,Cape Verde,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Portela,Right-Back,1988-01-28,19,Portugal,Vitória Setúbal FC,Liga NOS,2007/2008,2007
Paulinho,Right-Back,1983-08-24,23,Brazil,Vitória Setúbal FC,Liga NOS,2007/2008,2007
